agency,year,state,population,ORI,offenses_burglary_resident_day,offenses_burglary_resident_night,offenses_burglary_resident_unknown,offenses_burglary_nonresident_day,offenses_burglary_nonresident_night,offenses_burglary_nonresident_unknown,offenses_burglary_total,offenses_motor_vehicle_theft,offenses_murder,offenses_rape,offenses_robbery_bank,offenses_robbery_chain_store,offenses_robbery_gas_station,offenses_robbery_highway,offenses_robbery_house,offenses_robbery_miscellaneous,offenses_robbery_residence,offenses_robbery_total,offenses_theft_under_50,offenses_theft_50_to_200,offenses_theft_over_200,offenses_theft_total,offenses_theft_auto_part,offenses_theft_bicycle,offenses_theft_coin_machine,offenses_theft_from_auto,offenses_theft_from_building,offenses_theft_picking_pocket,offenses_theft_purse_snatching,offenses_theft_shoplifting,offenses_theft_all_other,value_burglary_resident_night,value_burglary_resident_day,value_burglary_resident_unknown,value_burglary_nonresident_night,value_burglary_nonresident_day,value_burglary_nonresident_unknown,value_burglary_total,value_motor_vehicle_theft,value_murder,value_rape,value_robbery_bank,value_robbery_chain_store,value_robbery_gas_station,value_robbery_highway,value_robbery_house,value_robbery_miscellaneous,value_robbery_residence,value_robbery_total,value_theft_under_50,value_theft_50_to_200,value_theft_over_200,value_theft_total,value_total_all_values,value_theft_auto_part,value_theft_bicycle,value_theft_coin_machine,value_theft_from_auto,value_theft_from_building,value_theft_picking_pocket,value_theft_purse_snatching,value_theft_shoplifting,value_theft_all_other,value_stolen_clothing_or_fur,value_stolen_consumable_good,value_stolen_currency,value_stolen_guns,value_stolen_household_good,value_stolen_jewelry_metal,value_stolen_livestock,value_stolen_local_motor_vehicle,value_stolen_miscellaneous,value_stolen_office_equipment,value_stolen_tv_and_radio,value_stolen_total,value_recovered_clothing_or_fur,value_recovered_consumable_good,value_recovered_currency,value_recovered_guns,value_recovered_household_good,value_recovered_jewelry_metal,value_recovered_livestock,value_recovered_local_motor_vehicle,value_recovered_miscellaneous,value_recovered_office_equipment,value_recovered_tv_and_radio,value_recovered_total
Nemaha County Sheriff's Office,2017-01-01,Kansas,5607,KS06600,1,0,0,4,0,0,5,2,0,0,0,0,0,0,0,0,0,0,3,0,2,5,1,0,0,0,2,0,0,0,2,0,0,0,0,994,0,994,26105,0,0,0,0,0,0,0,0,0,0,25,0,1678,1703,54907,25,0,0,0,1678,0,0,0,0,0,0,870,559,0,0,0,26105,1019,249,0,28802,0,0,0,0,0,0,0,1243,0,0,0,1243
Nemaha County Sheriff's Office,2017-02-01,Kansas,5607,KS06600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,3,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,186,2213,2443,2443,186,0,0,2213,0,0,0,0,44,0,44,0,0,0,0,0,0,2399,0,0,2443,0,0,0,0,0,0,0,0,0,0,0,0
Nemaha County Sheriff's Office,2017-03-01,Kansas,5607,KS06600,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,622,0,0,0,0,622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,622,0,0,0,0,0,0,0,0,0,0,0,0,0,622,0,0,0,0,0,0,622,0,0,0,0,0,0,0,0,0,0,0,0
Nemaha County Sheriff's Office,2017-04-01,Kansas,5607,KS06600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,3978,4178,4178,0,0,0,200,3978,0,0,0,0,31,0,57,0,0,0,0,0,4090,0,0,4178,0,0,0,0,311,0,0,0,0,0,0,311
Nemaha County Sheriff's Office,2017-05-01,Kansas,5607,KS06600,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,6215,0,0,0,0,0,0,0,0,0,0,0,360,0,360,12791,0,0,0,186,174,0,0,0,0,0,50,0,0,0,0,0,6215,311,0,0,6576,0,0,0,0,0,0,0,6215,0,0,0,6215
Nemaha County Sheriff's Office,2017-06-01,Kansas,5607,KS06600,3,0,0,1,0,0,4,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,629,0,0,0,0,629,14917,0,0,0,0,0,0,0,0,0,0,25,0,0,25,30488,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,373,14917,281,0,0,15571,0,0,0,0,0,0,373,14917,25,0,0,15315
Nemaha County Sheriff's Office,2017-07-01,Kansas,5607,KS06600,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,2,2,5,0,0,0,1,2,0,0,0,2,0,0,0,0,373,0,373,1865,0,0,0,0,0,0,0,0,0,0,25,311,1293,1628,5731,0,0,0,25,1168,0,0,0,435,0,124,423,0,0,0,0,1865,1081,0,373,3866,0,0,50,0,0,0,0,0,497,0,373,920
Nemaha County Sheriff's Office,2017-08-01,Kansas,5607,KS06600,0,1,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,0,1,0,0,0,199,0,0,199,0,0,0,0,0,0,0,0,0,0,0,0,0,1616,1616,1815,0,0,0,0,622,0,0,0,994,0,0,622,0,994,0,0,0,0,0,199,1815,0,0,0,0,0,0,0,0,0,0,0,0
Nemaha County Sheriff's Office,2017-09-01,Kansas,5607,KS06600,1,0,0,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,1,0,2,3,0,0,0,2,0,0,0,0,1,0,622,0,12,0,0,634,1243,0,0,0,0,0,0,0,0,0,0,2,0,4226,4229,7349,0,0,0,3732,0,0,0,0,497,0,127,634,0,62,0,0,1243,311,0,3729,6106,0,0,0,0,0,0,0,0,0,0,0,0
Nemaha County Sheriff's Office,2017-10-01,Kansas,5607,KS06600,0,2,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,204,0,0,0,0,0,204,52023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104249,0,0,0,0,0,0,0,0,0,0,204,0,497,0,0,0,49723,1802,0,0,52226,0,0,0,0,0,0,0,0,0,0,0,0
