agency,year,state,population,ORI,offenses_burg_resident_day,offenses_burg_resident_night,offenses_burg_resident_unk,offenses_burg_nonresident_day,offenses_burg_nonresident_night,offenses_burg_nonresident_unk,offenses_burg_total,offenses_motor_vehicle_theft,offenses_murder,offenses_rape,offenses_robbery_bank,offenses_robbery_chain_store,offenses_robbery_gas_station,offenses_robbery_highway,offenses_robbery_house,offenses_robbery_misc,offenses_robbery_residence,offenses_robbery_total,offenses_theft_under_50,offenses_theft_50_to_200,offenses_theft_over_200,offenses_theft_total,offenses_theft_auto_part,offenses_theft_bicycle,offenses_theft_coin_machine,offenses_theft_from_auto,offenses_theft_from_building,offenses_theft_pick_pocket,offenses_theft_purse_snatch,offenses_theft_shoplift,offenses_theft_all_other,auto_stolen_recover_local,auto_stolen_recovered_other,auto_theft_total,auto_stole_oth_recover_local,value_burg_resident_night,value_burg_resident_day,value_burg_resident_unk,value_burg_nonresident_night,value_burg_nonresident_day,value_burg_nonresident_unk,value_burg_total,value_motor_vehicle_theft,value_murder,value_rape,value_robbery_bank,value_robbery_chain_store,value_robbery_gas_station,value_robbery_highway,value_robbery_house,value_robbery_misc,value_robbery_residence,value_robbery_total,value_theft_under_50,value_theft_50_to_200,value_theft_over_200,value_theft_total,value_total_all_values,value_theft_auto_part,value_theft_bicycle,value_theft_coin_machine,value_theft_from_auto,value_theft_from_building,value_theft_pick_pocket,value_theft_purse_snatch,value_theft_shoplift,value_theft_all_other,value_stolen_clothing_or_fur,value_stolen_consumable_good,value_stolen_currency,value_stolen_guns,value_stolen_household_good,value_stolen_jewel_metal,value_stolen_livestock,value_stolen_local_mtr_veh,value_stolen_misc,value_stolen_office_equip,value_stolen_tv_and_radio,value_stolen_total,value_recovered_clothing_or_fur,value_recovered_consumable_good,value_recovered_currency,value_recovered_guns,value_recovered_house_good,value_recovered_jewel_metal,value_recovered_livestock,value_recovered_local_mtv_veh,value_recovered_misc,value_recovered_office_equip,value_recovered_tv_and_radio,value_recovered_total,price,in_2023_dollars
Lindsay Department Of Public Safety,2017-01-01,California,13513,CA05404,0,1,3,0,2,0,6,4,0,0,0,1,0,0,0,0,0,1,2,4,4,10,0,3,0,3,3,0,0,1,0,1,2,4,1,622,0,5184,2797,0,0,8602,19268,0,0,0,4351,0,0,0,0,0,4351,32,426,2556,3014,54503,0,491,0,712,1804,0,0,7,0,255,101,5097,0,1406,1989,0,19268,3851,796,2474,35235,0,0,0,0,0,0,0,17403,174,0,0,17577,1,1.24307319386626
Lindsay Department Of Public Safety,2017-02-01,California,13513,CA05404,1,0,0,0,3,0,4,6,1,0,0,0,0,1,0,0,0,1,1,8,7,16,2,1,0,7,2,0,0,0,4,1,3,5,1,0,497,0,9598,0,0,10095,22997,0,0,0,0,0,12,0,0,0,12,12,684,5022,5718,61819,124,746,0,2486,497,0,0,0,1865,323,0,336,124,0,0,0,22997,11935,497,2610,38822,0,0,0,124,0,0,0,9447,12,0,0,9584,1,1.24307319386626
Lindsay Department Of Public Safety,2017-03-01,California,13513,CA05404,0,0,2,0,2,2,6,8,0,0,0,0,0,0,0,0,1,1,2,4,3,9,2,2,0,2,3,0,0,0,0,0,6,6,0,0,0,777,4028,0,18646,23451,57803,0,0,0,0,0,0,0,0,497,497,50,336,4858,5243,144797,93,186,0,640,4323,0,0,0,0,68,507,21257,0,528,0,0,57803,6831,0,0,86994,0,0,622,0,0,0,0,23245,3114,0,0,26981,1,1.24307319386626
Lindsay Department Of Public Safety,2017-04-01,California,13513,CA05404,0,0,0,0,2,0,2,5,0,0,0,0,0,0,0,0,1,1,5,3,6,14,2,0,0,6,2,0,0,0,4,4,0,4,0,0,0,0,2026,0,0,2026,17527,0,0,0,0,0,0,0,0,497,497,129,275,53512,53916,91494,87,0,0,2265,72,0,0,0,51492,25,35,252,0,0,622,0,17527,53517,0,1989,73967,25,0,0,0,0,0,0,12182,1401,0,124,13732,1,1.24307319386626
Lindsay Department Of Public Safety,2017-05-01,California,13513,CA05404,1,0,1,0,1,1,4,3,0,0,0,0,0,0,0,0,0,0,4,7,8,19,1,0,2,5,2,0,0,4,5,0,1,1,0,0,1367,1311,15,0,1305,3999,21754,0,0,0,0,0,0,0,0,0,0,58,925,6187,7170,54677,373,0,322,503,619,0,0,431,4921,1957,257,2466,0,0,1119,0,21754,3396,706,1268,32923,0,0,6,0,0,0,0,62,99,0,0,168,1,1.24307319386626
Lindsay Department Of Public Safety,2017-06-01,California,13513,CA05404,1,0,0,0,1,0,2,7,0,0,0,0,0,1,0,0,0,1,1,4,2,7,0,0,0,1,3,0,0,2,1,7,5,13,1,0,213,0,622,0,0,834,76325,0,0,0,0,0,174,0,0,0,174,15,452,1057,1524,155182,0,0,0,81,771,0,0,113,559,174,102,124,0,497,0,0,76325,1635,0,0,78857,0,103,0,0,0,0,0,18895,213,0,0,19210,1,1.24307319386626
Lindsay Department Of Public Safety,2017-07-01,California,13513,CA05404,0,1,1,1,2,1,6,7,1,0,0,0,0,1,0,0,1,2,3,6,2,11,0,2,0,5,2,0,0,0,2,3,4,7,0,746,0,8939,1275,0,323,11283,18025,0,0,0,0,0,622,0,0,373,994,45,874,1019,1938,50265,0,261,0,1139,140,0,0,0,398,4028,360,410,0,249,1430,0,18025,5924,1691,124,32240,373,360,0,0,0,0,0,18025,684,0,0,19442,1,1.24307319386626
Lindsay Department Of Public Safety,2017-08-01,California,13513,CA05404,0,0,1,0,0,0,1,8,0,0,0,0,0,0,0,0,0,0,5,5,4,14,3,0,1,4,2,0,0,2,2,1,5,7,1,0,0,0,0,0,0,0,28280,0,0,0,0,0,0,0,0,0,0,117,450,2380,2947,59507,124,0,31,947,1392,0,0,384,68,118,343,659,0,0,0,0,28280,398,0,1430,31227,25,326,68,0,0,0,0,11871,140,0,0,12431,1,1.24307319386626
Lindsay Department Of Public Safety,2017-09-01,California,13513,CA05404,0,2,0,0,0,1,3,6,0,0,0,0,0,0,0,0,0,0,5,2,2,9,3,0,0,1,2,0,0,1,2,2,4,6,0,1139,0,0,0,0,25,1164,41270,0,0,0,0,0,0,0,0,0,0,160,302,1504,1967,85670,87,0,0,31,439,0,0,42,1367,0,67,0,0,1387,0,0,41270,1676,0,0,44400,0,17,0,0,0,0,0,36546,0,0,0,36564,1,1.24307319386626
Lindsay Department Of Public Safety,2017-10-01,California,13513,CA05404,3,3,0,0,4,0,10,6,0,0,0,2,0,0,0,0,0,2,2,4,11,17,1,1,0,8,1,0,0,2,4,0,5,10,5,16585,353,0,590,0,0,17529,58424,0,0,0,21689,0,0,0,0,0,21689,50,454,10904,11408,167474,31,994,0,6259,994,0,0,469,2660,1017,406,28589,0,0,1678,0,58424,10216,3312,5407,109050,25,282,27,0,0,62,0,29274,3201,932,62,33866,1,1.24307319386626
