agency,year,state,population,ORI,offenses_burglary_resident_day,offenses_burglary_resident_night,offenses_burglary_resident_unknown,offenses_burglary_nonresident_day,offenses_burglary_nonresident_night,offenses_burglary_nonresident_unknown,offenses_burglary_total,offenses_motor_vehicle_theft,offenses_murder,offenses_rape,offenses_robbery_bank,offenses_robbery_chain_store,offenses_robbery_gas_station,offenses_robbery_highway,offenses_robbery_house,offenses_robbery_miscellaneous,offenses_robbery_residence,offenses_robbery_total,offenses_theft_under_50,offenses_theft_50_to_200,offenses_theft_over_200,offenses_theft_total,offenses_theft_auto_part,offenses_theft_bicycle,offenses_theft_coin_machine,offenses_theft_from_auto,offenses_theft_from_building,offenses_theft_picking_pocket,offenses_theft_purse_snatching,offenses_theft_shoplifting,offenses_theft_all_other,value_burglary_resident_night,value_burglary_resident_day,value_burglary_resident_unknown,value_burglary_nonresident_night,value_burglary_nonresident_day,value_burglary_nonresident_unknown,value_burglary_total,value_motor_vehicle_theft,value_murder,value_rape,value_robbery_bank,value_robbery_chain_store,value_robbery_gas_station,value_robbery_highway,value_robbery_house,value_robbery_miscellaneous,value_robbery_residence,value_robbery_total,value_theft_under_50,value_theft_50_to_200,value_theft_over_200,value_theft_total,value_total_all_values,value_theft_auto_part,value_theft_bicycle,value_theft_coin_machine,value_theft_from_auto,value_theft_from_building,value_theft_picking_pocket,value_theft_purse_snatching,value_theft_shoplifting,value_theft_all_other,value_stolen_clothing_or_fur,value_stolen_consumable_good,value_stolen_currency,value_stolen_guns,value_stolen_household_good,value_stolen_jewelry_metal,value_stolen_livestock,value_stolen_local_motor_vehicle,value_stolen_miscellaneous,value_stolen_office_equipment,value_stolen_tv_and_radio,value_stolen_total,value_recovered_clothing_or_fur,value_recovered_consumable_good,value_recovered_currency,value_recovered_guns,value_recovered_household_good,value_recovered_jewelry_metal,value_recovered_livestock,value_recovered_local_motor_vehicle,value_recovered_miscellaneous,value_recovered_office_equipment,value_recovered_tv_and_radio,value_recovered_total
Seaford Police Department,2017-01-01,Delaware,7880,DE00308,0,1,0,2,1,0,4,0,0,0,0,0,0,0,2,0,0,2,8,14,17,39,1,0,0,1,8,0,0,25,4,273,0,0,124,0,0,398,0,0,0,0,0,0,0,1273,0,0,1273,148,1919,17897,19964,21634,31,0,0,2487,7651,0,0,8079,1715,835,2049,5126,870,357,0,0,0,9698,210,2489,21634,216,220,124,622,0,0,0,0,1779,0,0,2961
Seaford Police Department,2017-02-01,Delaware,7880,DE00308,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,1,1,3,14,11,8,33,0,0,0,0,6,0,0,24,3,249,0,0,0,0,0,249,6215,0,0,0,0,0,186,0,124,0,311,317,1615,5405,7337,20327,0,0,0,0,3816,0,0,3410,111,926,533,2433,0,1054,0,0,6215,1258,44,1648,14111,298,53,687,0,0,0,0,0,679,0,718,2436
Seaford Police Department,2017-03-01,Delaware,7880,DE00308,1,0,0,0,0,0,1,0,0,2,0,0,0,0,0,1,0,1,7,12,10,29,2,0,0,0,8,0,0,17,2,0,733,0,0,0,0,733,0,0,0,0,0,0,0,0,2,0,2,145,1525,12040,13711,14447,56,0,0,0,2158,0,0,5907,5590,3008,1195,239,0,425,0,0,0,8500,347,733,14447,163,137,0,0,0,0,0,0,25,0,0,324
Seaford Police Department,2017-04-01,Delaware,7880,DE00308,1,2,0,1,0,0,4,1,0,0,0,0,0,0,0,1,0,1,13,6,6,25,1,1,0,2,2,0,0,18,1,496,622,0,0,503,0,1621,1243,0,0,0,0,0,0,0,124,0,124,271,663,3094,4028,8259,99,311,0,50,819,0,0,2748,0,1367,208,124,782,0,116,0,1243,1901,1127,148,7016,1278,52,0,373,0,116,0,0,312,506,0,2637
Seaford Police Department,2017-05-01,Delaware,7880,DE00308,4,0,0,0,0,0,4,0,0,1,0,0,0,1,0,0,0,1,10,5,10,25,0,0,0,0,5,0,0,19,1,0,367,0,0,0,0,367,0,0,0,0,0,0,155,0,0,0,155,266,922,6571,7759,8281,0,0,0,0,1139,0,0,6223,398,511,782,771,0,876,0,0,0,3815,410,1116,8281,62,302,0,0,0,0,0,0,50,0,0,414
Seaford Police Department,2017-06-01,Delaware,7880,DE00308,0,0,0,2,0,0,2,0,0,0,0,0,0,1,1,0,0,2,9,9,14,32,1,2,0,4,5,0,0,18,2,0,0,0,0,3762,0,3762,0,0,0,0,0,0,261,0,0,0,261,154,1362,11896,13413,17435,50,497,0,1921,4019,0,0,6335,592,1955,803,3922,0,121,0,0,0,4695,5284,655,17435,1223,303,0,0,0,0,0,0,225,0,185,1937
Seaford Police Department,2017-07-01,Delaware,7880,DE00308,5,0,0,0,1,0,6,0,0,0,0,0,0,0,1,0,0,1,12,10,14,36,2,0,0,2,7,0,0,21,4,0,12258,0,0,0,0,12258,0,0,0,0,0,0,0,426,0,0,426,277,1093,15484,16854,29538,99,0,0,1212,10304,0,0,3417,1821,1693,587,11045,0,756,10311,0,0,3768,891,518,29569,6,147,426,0,0,0,0,0,106,1,0,686
Seaford Police Department,2017-08-01,Delaware,7880,DE00308,4,1,0,0,0,0,5,1,0,0,0,0,0,0,2,0,0,2,11,12,9,32,1,2,0,0,5,0,0,20,4,0,2486,0,0,0,0,2486,7458,0,0,0,0,0,0,994,0,0,994,297,1401,9759,11457,29855,62,236,0,0,5828,0,0,4588,743,1140,1180,3269,0,5341,32,0,7458,1525,50,2400,22396,0,628,0,0,0,32,0,0,55,50,925,1689
Seaford Police Department,2017-09-01,Delaware,7880,DE00308,2,2,0,1,2,0,7,1,0,0,0,0,0,1,0,0,1,2,6,15,23,44,2,3,0,3,8,0,0,25,3,1492,3294,0,869,0,0,5655,6215,0,0,0,0,0,62,0,0,348,410,201,2112,22465,24778,43274,112,597,0,3636,5924,0,0,13032,1477,927,4446,5969,0,272,0,0,6215,15107,2605,1515,37058,162,358,0,0,0,0,0,0,393,0,0,912
Seaford Police Department,2017-10-01,Delaware,7880,DE00308,5,0,0,3,0,0,8,0,0,0,0,0,0,0,0,0,0,0,10,10,11,31,2,0,0,0,3,0,0,24,2,0,15432,0,0,2118,0,17550,0,0,0,0,0,0,0,0,0,0,0,152,1065,6747,7964,25514,196,0,0,0,994,0,0,5649,1125,1257,721,8991,0,623,0,0,6837,6079,0,1007,25514,140,56,0,0,0,0,0,0,137,0,0,333
