agency,year,state,population,ORI,offenses_burg_resident_day,offenses_burg_resident_night,offenses_burg_resident_unk,offenses_burg_nonresident_day,offenses_burg_nonresident_night,offenses_burg_nonresident_unk,offenses_burg_total,offenses_motor_vehicle_theft,offenses_murder,offenses_rape,offenses_robbery_bank,offenses_robbery_chain_store,offenses_robbery_gas_station,offenses_robbery_highway,offenses_robbery_house,offenses_robbery_misc,offenses_robbery_residence,offenses_robbery_total,offenses_theft_under_50,offenses_theft_50_to_200,offenses_theft_over_200,offenses_theft_total,offenses_theft_auto_part,offenses_theft_bicycle,offenses_theft_coin_machine,offenses_theft_from_auto,offenses_theft_from_building,offenses_theft_pick_pocket,offenses_theft_purse_snatch,offenses_theft_shoplift,offenses_theft_all_other,auto_stolen_recover_local,auto_stolen_recovered_other,auto_theft_total,auto_stole_oth_recover_local,value_burg_resident_night,value_burg_resident_day,value_burg_resident_unk,value_burg_nonresident_night,value_burg_nonresident_day,value_burg_nonresident_unk,value_burg_total,value_motor_vehicle_theft,value_murder,value_rape,value_robbery_bank,value_robbery_chain_store,value_robbery_gas_station,value_robbery_highway,value_robbery_house,value_robbery_misc,value_robbery_residence,value_robbery_total,value_theft_under_50,value_theft_50_to_200,value_theft_over_200,value_theft_total,value_total_all_values,value_theft_auto_part,value_theft_bicycle,value_theft_coin_machine,value_theft_from_auto,value_theft_from_building,value_theft_pick_pocket,value_theft_purse_snatch,value_theft_shoplift,value_theft_all_other,value_stolen_clothing_or_fur,value_stolen_consumable_good,value_stolen_currency,value_stolen_guns,value_stolen_household_good,value_stolen_jewel_metal,value_stolen_livestock,value_stolen_local_mtr_veh,value_stolen_misc,value_stolen_office_equip,value_stolen_tv_and_radio,value_stolen_total,value_recovered_clothing_or_fur,value_recovered_consumable_good,value_recovered_currency,value_recovered_guns,value_recovered_house_good,value_recovered_jewel_metal,value_recovered_livestock,value_recovered_local_mtv_veh,value_recovered_misc,value_recovered_office_equip,value_recovered_tv_and_radio,value_recovered_total,price,in_2023_dollars
Dos Palos Police Department,2017-01-01,California,5291,CA02402,2,1,1,0,3,0,7,0,1,0,0,0,0,0,0,0,0,0,3,1,5,9,0,0,1,2,1,1,0,0,4,0,0,1,1,375,435,2561,144,0,0,3515,0,0,0,0,0,0,0,0,0,0,0,45,106,1998,2148,5663,0,0,0,373,485,249,0,0,1042,0,1430,631,0,12,2113,186,0,1104,0,186,5663,0,0,0,0,0,0,186,0,249,0,0,435,1,1.24307319386626
Dos Palos Police Department,2017-02-01,California,5291,CA02402,0,0,1,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,4,1,2,7,1,0,0,3,0,0,0,3,0,0,0,0,0,0,0,286,3933,0,0,4219,0,0,0,0,0,0,0,0,0,0,0,148,211,559,919,5138,211,0,0,619,0,0,0,88,0,0,1026,0,3232,10,0,0,0,746,124,0,5138,0,0,0,0,0,0,0,0,0,0,0,0,1,1.24307319386626
Dos Palos Police Department,2017-03-01,California,5291,CA02402,0,1,0,1,1,0,3,0,0,1,0,0,0,0,0,0,0,0,3,1,3,7,0,0,0,3,1,0,0,2,1,0,0,0,0,19,0,0,237,32,0,288,0,0,0,0,0,0,0,0,0,0,0,86,186,2362,2634,2922,0,0,0,1626,746,0,0,76,186,0,720,1,0,0,0,0,0,2201,0,0,2922,0,25,1,0,0,0,0,0,87,0,0,113,1,1.24307319386626
Dos Palos Police Department,2017-04-01,California,5291,CA02402,0,0,2,0,2,0,4,1,0,1,0,0,0,0,0,0,0,0,3,2,8,13,1,0,0,5,1,0,0,1,5,0,0,0,0,0,0,1865,99,0,0,1964,5594,0,0,0,0,0,0,0,0,0,0,113,286,9074,9473,22625,1243,0,0,5798,46,0,0,25,2362,0,2523,0,0,497,0,0,5594,7000,174,1243,17031,0,124,0,0,0,0,0,0,42,0,0,167,1,1.24307319386626
Dos Palos Police Department,2017-05-01,California,5291,CA02402,0,1,0,0,2,0,3,2,0,0,0,1,0,0,0,0,0,1,4,6,8,18,0,3,1,4,6,0,0,1,3,0,0,0,0,27,0,0,10,0,0,37,8702,0,0,0,40,0,0,0,0,0,40,39,757,8095,8890,26371,0,658,746,2513,1081,0,0,39,3854,897,704,1989,0,0,0,0,8702,5378,0,0,17669,0,296,0,0,0,0,0,0,1181,0,0,1477,1,1.24307319386626
Dos Palos Police Department,2017-06-01,California,5291,CA02402,3,0,2,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,6,4,1,11,1,2,0,2,4,0,0,2,0,0,1,1,0,0,48977,10143,0,0,0,59121,0,0,0,0,0,0,0,0,0,0,0,159,393,1315,1867,60988,0,249,0,654,830,0,0,134,0,2175,2683,448,0,4972,0,0,44751,303,1865,3791,60988,0,0,0,0,0,0,0,44751,0,0,0,44751,1,1.24307319386626
Dos Palos Police Department,2017-07-01,California,5291,CA02402,0,3,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,3,2,2,7,0,0,0,4,0,0,0,0,3,0,0,0,0,532,0,0,0,0,0,532,0,0,0,0,0,0,0,0,0,0,0,82,273,1614,1969,2501,0,0,0,1069,0,0,0,0,900,0,833,912,0,0,0,0,0,482,0,273,2501,0,0,0,0,0,0,0,0,0,0,0,0,1,1.24307319386626
Dos Palos Police Department,2017-08-01,California,5291,CA02402,2,3,0,0,0,0,5,0,1,1,0,0,0,0,0,0,0,0,0,0,4,4,3,0,0,0,0,0,0,1,0,0,0,1,1,2772,6626,0,0,0,0,9398,0,0,0,0,0,0,0,0,0,0,0,0,0,2635,2635,12033,2362,0,0,0,0,0,0,273,0,1057,311,497,1430,1305,622,0,0,3269,3356,186,12033,0,0,0,0,273,0,0,0,0,0,0,273,1,1.24307319386626
Dos Palos Police Department,2017-09-01,California,5291,CA02402,2,0,0,0,2,0,4,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1765,0,87,0,0,1852,9323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20498,0,0,0,0,0,0,0,0,0,0,87,0,0,398,994,0,9323,0,124,249,11175,0,0,0,0,87,0,0,0,0,0,0,87,1,1.24307319386626
Dos Palos Police Department,2017-10-01,California,5291,CA02402,0,1,0,0,0,1,2,2,0,0,0,0,0,0,0,0,0,0,1,3,1,5,0,0,0,0,0,0,1,1,3,0,0,0,0,186,0,0,0,0,0,186,9945,0,0,0,0,0,0,0,0,0,0,37,379,321,737,20813,0,0,0,0,0,0,186,68,482,0,174,0,0,0,0,0,9945,563,0,186,10868,0,37,0,0,0,0,0,0,0,0,186,224,1,1.24307319386626
Dos Palos Police Department,2017-11-01,California,5291,CA02402,1,1,3,2,0,0,7,10,0,1,0,0,0,0,0,0,0,0,6,1,4,11,1,0,0,2,3,0,0,3,2,5,3,12,4,249,0,994,0,98,0,1341,7458,0,0,0,0,0,0,0,0,0,0,112,71,2523,2706,18964,44,0,0,2026,593,0,0,44,0,48,845,0,0,0,0,0,7458,730,1119,1305,11506,0,0,0,0,0,0,0,4972,37,0,0,5010,1,1.24307319386626
