agency,year,state,population,ORI,offenses_burglary_resident_day,offenses_burglary_resident_night,offenses_burglary_resident_unknown,offenses_burglary_nonresident_day,offenses_burglary_nonresident_night,offenses_burglary_nonresident_unknown,offenses_burglary_total,offenses_motor_vehicle_theft,offenses_murder,offenses_rape,offenses_robbery_bank,offenses_robbery_chain_store,offenses_robbery_gas_station,offenses_robbery_highway,offenses_robbery_house,offenses_robbery_miscellaneous,offenses_robbery_residence,offenses_robbery_total,offenses_theft_under_50,offenses_theft_50_to_200,offenses_theft_over_200,offenses_theft_total,offenses_theft_auto_part,offenses_theft_bicycle,offenses_theft_coin_machine,offenses_theft_from_auto,offenses_theft_from_building,offenses_theft_picking_pocket,offenses_theft_purse_snatching,offenses_theft_shoplifting,offenses_theft_all_other,value_burglary_resident_night,value_burglary_resident_day,value_burglary_resident_unknown,value_burglary_nonresident_night,value_burglary_nonresident_day,value_burglary_nonresident_unknown,value_burglary_total,value_motor_vehicle_theft,value_murder,value_rape,value_robbery_bank,value_robbery_chain_store,value_robbery_gas_station,value_robbery_highway,value_robbery_house,value_robbery_miscellaneous,value_robbery_residence,value_robbery_total,value_theft_under_50,value_theft_50_to_200,value_theft_over_200,value_theft_total,value_total_all_values,value_theft_auto_part,value_theft_bicycle,value_theft_coin_machine,value_theft_from_auto,value_theft_from_building,value_theft_picking_pocket,value_theft_purse_snatching,value_theft_shoplifting,value_theft_all_other,value_stolen_clothing_or_fur,value_stolen_consumable_good,value_stolen_currency,value_stolen_guns,value_stolen_household_good,value_stolen_jewelry_metal,value_stolen_livestock,value_stolen_local_motor_vehicle,value_stolen_miscellaneous,value_stolen_office_equipment,value_stolen_tv_and_radio,value_stolen_total,value_recovered_clothing_or_fur,value_recovered_consumable_good,value_recovered_currency,value_recovered_guns,value_recovered_household_good,value_recovered_jewelry_metal,value_recovered_livestock,value_recovered_local_motor_vehicle,value_recovered_miscellaneous,value_recovered_office_equipment,value_recovered_tv_and_radio,value_recovered_total
Wildwood Crest Police,2017-01-01,New Jersey,3147,NJ00515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,4,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2486,2486,2486,0,0,0,0,2486,0,0,0,0,0,0,0,0,0,2486,0,0,0,0,0,2486,0,0,0,0,0,0,0,0,0,0,0,0
Wildwood Crest Police,2017-02-01,New Jersey,3147,NJ00515,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,497,0,0,0,497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,497,0,0,497,0,0,0,0,0,0,0,0,0,0,0,0
Wildwood Crest Police,2017-03-01,New Jersey,3147,NJ00515,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,34309,34383,34383,0,0,75,0,34309,0,0,0,0,0,0,75,0,0,34309,0,0,0,0,0,34383,0,0,0,0,0,249,0,0,0,0,0,249
Wildwood Crest Police,2017-04-01,New Jersey,3147,NJ00515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,3,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,1678,1715,1715,0,970,0,0,0,0,0,0,746,0,0,0,0,0,0,0,0,1715,0,0,1715,0,0,0,0,0,0,0,0,0,0,0,0
Wildwood Crest Police,2017-05-01,New Jersey,3147,NJ00515,0,1,2,0,0,0,3,0,0,0,0,0,0,1,0,0,0,1,2,0,1,3,0,0,0,1,1,0,0,0,1,1057,0,622,0,0,0,1678,0,0,0,0,0,0,0,0,0,0,0,68,0,622,690,2368,0,0,0,622,12,0,0,0,56,0,0,622,0,0,0,0,0,1747,0,0,2368,0,0,0,0,0,0,0,0,180,0,0,180
Wildwood Crest Police,2017-06-01,New Jersey,3147,NJ00515,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,2,2,8,0,1,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,199,2513,2715,2715,0,870,62,1783,0,0,0,0,0,0,0,77,0,0,0,0,0,2638,0,0,2715,0,0,0,0,0,0,0,0,0,0,0,0
Wildwood Crest Police,2017-07-01,New Jersey,3147,NJ00515,2,1,0,0,0,1,4,1,0,0,0,0,0,0,0,0,0,0,1,5,13,19,1,6,1,5,0,0,0,0,6,0,4786,0,0,0,525,5310,5121,0,0,0,0,0,0,0,0,0,0,0,559,35685,36244,51798,398,5131,99,2039,0,0,0,0,28577,1243,0,2014,0,0,28192,0,3729,11498,0,0,46676,0,0,0,0,0,2486,0,3729,0,0,0,6215
Wildwood Crest Police,2017-08-01,New Jersey,3147,NJ00515,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,11,15,0,7,0,0,3,0,0,0,5,0,2175,0,0,0,0,2175,0,0,0,0,0,0,0,0,0,0,0,0,901,11943,12845,15020,0,3169,0,0,3164,0,0,0,6512,0,0,3027,0,0,2175,0,0,9818,0,0,15020,0,0,0,0,0,0,0,0,807,0,0,807
Wildwood Crest Police,2017-09-01,New Jersey,3147,NJ00515,1,1,0,0,2,0,4,0,0,0,0,0,0,0,0,0,0,0,1,1,4,6,0,5,0,0,0,0,0,0,1,0,497,0,137,0,0,634,0,0,0,0,0,0,0,0,0,0,0,12,124,1914,2051,2685,0,1691,0,0,0,0,0,0,360,0,0,249,0,0,497,0,0,1939,0,0,2685,0,0,0,0,0,0,0,0,746,0,0,746
Wildwood Crest Police,2017-10-01,New Jersey,3147,NJ00515,0,1,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1648,0,10131,0,0,0,11779,0,0,0,0,0,0,0,0,0,0,0,0,0,250,250,12029,0,250,0,0,0,0,0,0,0,914,0,186,0,0,20,0,9945,965,0,0,12029,0,0,0,0,0,0,0,9945,0,0,0,9945
Wildwood Crest Police,2017-11-01,New Jersey,3147,NJ00515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,384,384,384,0,384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,384,0,0,384,0,0,0,0,0,0,0,0,384,0,0,384
Wildwood Crest Police,2017-12-01,New Jersey,3147,NJ00515,0,1,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,3,1,4,0,0,0,2,1,0,0,0,1,0,0,8186,0,0,0,8186,0,0,0,0,0,0,0,0,0,0,0,0,448,327,774,8960,0,0,0,451,149,0,0,0,174,0,0,193,0,0,7838,0,0,930,0,0,8960,0,0,0,0,0,0,0,0,0,0,0,0
Wildwood Crest Police,2018-01-01,New Jersey,3116,NJ00515,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7892,0,0,0,7892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7892,0,0,7892,0,0,0,0,0,0,0,0,0,0,0,0
Wildwood Crest Police,2018-02-01,New Jersey,3116,NJ00515,0,1,3,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3908,3908,3908,0,1092,0,0,2816,0,0,0,0,0,0,0,0,0,0,0,0,3908,0,0,3908,0,0,0,0,0,0,0,0,399,0,0,399
Wildwood Crest Police,2018-03-01,New Jersey,3116,NJ00515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6965,6965,6965,0,0,0,0,0,0,0,0,6965,0,0,898,0,0,0,0,0,6067,0,0,6965,0,0,0,0,0,0,0,0,0,0,0,0
Wildwood Crest Police,2018-04-01,New Jersey,3116,NJ00515,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,843,843,843,0,0,0,0,843,0,0,0,0,0,0,0,0,0,0,0,0,843,0,0,843,0,0,0,0,0,0,0,0,0,0,0,0
Wildwood Crest Police,2018-05-01,New Jersey,3116,NJ00515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,5,0,3,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,61,1820,1929,1929,0,1274,0,49,0,0,0,0,607,0,0,0,0,0,0,0,0,1929,0,0,1929,0,0,0,0,0,0,0,0,0,0,0,0
Wildwood Crest Police,2018-06-01,New Jersey,3116,NJ00515,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,1,2,4,0,1,0,1,0,0,0,0,2,1941,0,0,0,0,0,1941,0,0,0,0,0,0,0,0,0,0,0,18,158,1030,1206,3148,0,243,0,158,0,0,0,0,806,0,0,121,0,0,0,0,0,3026,0,0,3148,0,0,0,0,0,0,0,0,18,0,0,18
Wildwood Crest Police,2018-07-01,New Jersey,3116,NJ00515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,2,7,0,1,0,2,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,461,664,1125,1125,0,61,0,121,470,0,0,0,473,0,0,522,0,0,0,0,0,603,0,0,1125,0,0,0,0,0,0,0,0,0,0,0,0
Wildwood Crest Police,2018-08-01,New Jersey,3116,NJ00515,0,0,1,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,4,5,9,0,8,0,0,1,0,0,0,0,0,0,2670,0,0,1250,3919,0,0,0,0,0,0,0,0,0,0,0,0,516,2706,3222,7141,0,1948,0,0,1274,0,0,0,0,0,0,1213,0,0,2730,0,0,3197,0,0,7141,0,0,0,0,0,0,0,0,206,0,0,206
Wildwood Crest Police,2018-09-01,New Jersey,3116,NJ00515,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,3,4,0,0,0,0,1,0,0,0,3,0,0,0,0,0,1213,1213,0,0,0,0,0,0,0,0,0,0,0,55,0,3847,3901,5115,0,0,0,0,849,0,0,0,3052,0,0,607,0,0,0,0,0,4508,0,0,5115,0,0,0,0,0,0,0,0,607,0,0,607
Wildwood Crest Police,2018-10-01,New Jersey,3116,NJ00515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55199,55199,55199,0,0,0,0,55199,0,0,0,0,0,0,0,0,0,54726,0,0,473,0,0,55199,0,0,0,0,0,0,0,0,0,0,0,0
Wildwood Crest Police,2018-11-01,New Jersey,3116,NJ00515,0,2,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,291,0,0,0,0,4,295,0,0,0,0,0,0,0,0,0,0,0,0,0,3205,3205,3500,0,0,0,0,0,0,0,0,3205,0,0,4,0,0,3205,0,0,291,0,0,3500,0,0,0,0,0,0,0,0,0,0,0,0
