agency,year,state,population,ORI,offenses_burg_resident_day,offenses_burg_resident_night,offenses_burg_resident_unk,offenses_burg_nonresident_day,offenses_burg_nonresident_night,offenses_burg_nonresident_unk,offenses_burg_total,offenses_motor_vehicle_theft,offenses_murder,offenses_rape,offenses_robbery_bank,offenses_robbery_chain_store,offenses_robbery_gas_station,offenses_robbery_highway,offenses_robbery_house,offenses_robbery_misc,offenses_robbery_residence,offenses_robbery_total,offenses_theft_under_50,offenses_theft_50_to_200,offenses_theft_over_200,offenses_theft_total,offenses_theft_auto_part,offenses_theft_bicycle,offenses_theft_coin_machine,offenses_theft_from_auto,offenses_theft_from_building,offenses_theft_pick_pocket,offenses_theft_purse_snatch,offenses_theft_shoplift,offenses_theft_all_other,auto_stolen_recover_local,auto_stolen_recovered_other,auto_theft_total,auto_stole_oth_recover_local,value_burg_resident_night,value_burg_resident_day,value_burg_resident_unk,value_burg_nonresident_night,value_burg_nonresident_day,value_burg_nonresident_unk,value_burg_total,value_motor_vehicle_theft,value_murder,value_rape,value_robbery_bank,value_robbery_chain_store,value_robbery_gas_station,value_robbery_highway,value_robbery_house,value_robbery_misc,value_robbery_residence,value_robbery_total,value_theft_under_50,value_theft_50_to_200,value_theft_over_200,value_theft_total,value_total_all_values,value_theft_auto_part,value_theft_bicycle,value_theft_coin_machine,value_theft_from_auto,value_theft_from_building,value_theft_pick_pocket,value_theft_purse_snatch,value_theft_shoplift,value_theft_all_other,value_stolen_clothing_or_fur,value_stolen_consumable_good,value_stolen_currency,value_stolen_guns,value_stolen_household_good,value_stolen_jewel_metal,value_stolen_livestock,value_stolen_local_mtr_veh,value_stolen_misc,value_stolen_office_equip,value_stolen_tv_and_radio,value_stolen_total,value_recovered_clothing_or_fur,value_recovered_consumable_good,value_recovered_currency,value_recovered_guns,value_recovered_house_good,value_recovered_jewel_metal,value_recovered_livestock,value_recovered_local_mtv_veh,value_recovered_misc,value_recovered_office_equip,value_recovered_tv_and_radio,value_recovered_total,price,in_2023_dollars
Des Moines Police Department,2017-01-01,Washington,31415,WA01717,3,4,1,0,2,0,10,16,0,1,0,0,0,0,1,0,0,1,31,7,19,57,4,0,0,29,4,0,1,1,18,0,0,0,0,8950,3667,2486,5159,0,0,20262,88010,0,0,0,0,0,0,1081,0,0,1081,339,917,56879,58136,255499,31,0,0,17469,38134,0,354,72,2076,2753,2372,6943,994,356,957,0,88258,58305,5594,957,167489,0,0,0,0,0,0,0,64764,37491,994,0,103250,1,1.24307319386626
Des Moines Police Department,2017-02-01,Washington,31415,WA01717,7,1,0,0,3,0,11,17,0,1,1,1,0,1,0,0,3,6,24,7,21,52,4,0,0,13,11,1,0,2,21,0,0,0,0,998,54265,0,705,0,0,55968,132387,0,0,1865,373,0,0,0,0,646,2884,193,1026,35713,36932,360558,31,0,0,8086,22419,32,0,142,6222,17642,266,21237,5158,348,15184,0,132387,21247,12032,2671,228171,0,17,0,0,0,249,0,90558,6,0,0,90830,1,1.24307319386626
Des Moines Police Department,2017-03-01,Washington,31415,WA01717,7,2,1,0,2,0,12,30,0,0,0,0,1,3,1,2,0,7,24,8,24,56,5,0,0,21,3,0,2,2,23,0,0,0,0,1349,16604,62,311,0,0,18325,80800,0,0,0,0,129,37603,249,1168,0,39149,240,608,35434,36282,255356,1376,0,0,17583,6688,0,305,111,10219,6999,111,8498,373,0,6961,0,117719,28638,4475,783,174556,0,65,0,0,0,0,0,87512,12,0,0,87589,1,1.24307319386626
Des Moines Police Department,2017-04-01,Washington,31415,WA01717,7,4,1,0,1,0,13,27,0,0,0,1,1,1,2,0,0,5,22,7,24,53,1,1,0,23,5,0,2,3,18,0,0,0,0,7831,12773,8204,0,0,0,28808,182141,0,0,0,373,311,6371,144,0,0,7199,219,802,52808,53829,454118,6,249,0,40532,8438,0,659,223,3723,4223,462,2399,435,53,10027,0,188326,52634,7427,5990,271977,199,47,0,0,53,0,0,100870,991,0,0,102161,1,1.24307319386626
Des Moines Police Department,2017-05-01,Washington,31415,WA01717,6,3,2,2,10,2,25,11,0,1,1,1,0,1,1,1,0,5,20,9,18,47,4,1,0,13,5,0,0,0,24,0,0,0,0,4351,96711,3605,17713,12,3394,125785,44502,0,0,646,441,0,199,311,0,0,1597,214,941,39596,40750,257137,31,1243,0,17153,1156,0,0,0,21167,8924,544,102776,3729,186,8484,0,44751,35758,5917,1565,212635,0,0,0,497,0,0,0,53141,2269,0,0,55907,1,1.24307319386626
Des Moines Police Department,2017-06-01,Washington,31415,WA01717,5,2,0,1,5,0,13,26,0,2,0,0,0,0,1,1,1,3,20,11,26,57,8,2,0,24,3,0,0,1,19,0,0,0,0,5594,6974,0,25328,1249,0,39144,128876,0,0,0,0,0,0,0,186,0,186,239,1427,26954,28619,325701,957,1492,0,14740,988,0,0,1180,9262,3064,1783,5722,746,0,3617,0,141275,25776,13724,1119,196826,0,1180,0,0,0,0,0,54571,199,0,0,55949,1,1.24307319386626
Des Moines Police Department,2017-07-01,Washington,31415,WA01717,4,4,0,3,2,0,13,20,0,1,0,0,0,1,2,3,3,9,27,11,46,84,6,1,0,36,5,0,0,4,32,0,0,0,0,5874,4427,0,622,397,0,11318,98824,0,0,0,0,0,746,1243,1119,4192,7299,339,1361,106617,108318,324584,280,994,0,42681,17111,0,0,904,46348,8683,444,10859,497,1673,6570,0,102554,82150,7384,4946,225759,597,352,99,0,0,311,0,59170,1241,0,0,61770,1,1.24307319386626
Des Moines Police Department,2017-08-01,Washington,31415,WA01717,4,4,0,0,4,0,12,30,0,1,0,1,1,5,2,1,0,10,29,2,25,56,5,1,0,24,7,0,0,0,19,0,0,0,0,4878,49288,0,4106,0,0,58272,215400,0,0,0,6,0,2654,348,1,0,3009,403,305,27198,27906,519986,106,746,0,14130,3595,0,0,0,9329,13420,129,5738,497,19,23805,0,215300,39322,5548,808,304586,32,0,0,497,0,0,0,138410,109,0,622,139670,1,1.24307319386626
Des Moines Police Department,2017-09-01,Washington,31415,WA01717,7,5,0,0,1,0,13,10,0,3,0,2,0,2,1,0,0,5,28,10,32,70,3,0,0,27,3,1,0,1,35,0,0,0,0,7956,22786,0,983,0,0,31724,26832,0,0,0,525,0,1423,622,0,0,2569,449,1211,80835,82494,170451,2101,0,0,50604,1310,12,0,36,28430,14799,2083,2184,0,5010,10755,0,26832,76051,5018,888,143620,0,1835,0,0,0,0,0,29088,653,0,0,31575,1,1.24307319386626
Des Moines Police Department,2017-10-01,Washington,31415,WA01717,5,7,0,0,1,0,13,16,0,0,0,0,0,0,1,1,0,2,33,17,31,81,0,2,0,29,6,2,0,4,38,0,0,0,0,696,3518,0,0,0,0,4214,76418,0,0,0,0,0,0,684,578,0,1262,445,1855,51903,54203,212515,0,535,0,37566,4543,236,0,404,10919,14003,498,2154,0,2811,2113,0,76076,29082,4363,4996,136097,0,19,0,0,75,0,0,80427,2027,0,6,82554,1,1.24307319386626
