agency,year,state,population,ORI,offenses_burg_resident_day,offenses_burg_resident_night,offenses_burg_resident_unk,offenses_burg_nonresident_day,offenses_burg_nonresident_night,offenses_burg_nonresident_unk,offenses_burg_total,offenses_motor_vehicle_theft,offenses_murder,offenses_rape,offenses_robbery_bank,offenses_robbery_chain_store,offenses_robbery_gas_station,offenses_robbery_highway,offenses_robbery_house,offenses_robbery_misc,offenses_robbery_residence,offenses_robbery_total,offenses_theft_under_50,offenses_theft_50_to_200,offenses_theft_over_200,offenses_theft_total,offenses_theft_auto_part,offenses_theft_bicycle,offenses_theft_coin_machine,offenses_theft_from_auto,offenses_theft_from_building,offenses_theft_pick_pocket,offenses_theft_purse_snatch,offenses_theft_shoplift,offenses_theft_all_other,auto_stolen_recover_local,auto_stolen_recovered_other,auto_theft_total,auto_stole_oth_recover_local,value_burg_resident_night,value_burg_resident_day,value_burg_resident_unk,value_burg_nonresident_night,value_burg_nonresident_day,value_burg_nonresident_unk,value_burg_total,value_motor_vehicle_theft,value_murder,value_rape,value_robbery_bank,value_robbery_chain_store,value_robbery_gas_station,value_robbery_highway,value_robbery_house,value_robbery_misc,value_robbery_residence,value_robbery_total,value_theft_under_50,value_theft_50_to_200,value_theft_over_200,value_theft_total,value_total_all_values,value_theft_auto_part,value_theft_bicycle,value_theft_coin_machine,value_theft_from_auto,value_theft_from_building,value_theft_pick_pocket,value_theft_purse_snatch,value_theft_shoplift,value_theft_all_other,value_stolen_clothing_or_fur,value_stolen_consumable_good,value_stolen_currency,value_stolen_guns,value_stolen_household_good,value_stolen_jewel_metal,value_stolen_livestock,value_stolen_local_mtr_veh,value_stolen_misc,value_stolen_office_equip,value_stolen_tv_and_radio,value_stolen_total,value_recovered_clothing_or_fur,value_recovered_consumable_good,value_recovered_currency,value_recovered_guns,value_recovered_house_good,value_recovered_jewel_metal,value_recovered_livestock,value_recovered_local_mtv_veh,value_recovered_misc,value_recovered_office_equip,value_recovered_tv_and_radio,value_recovered_total
Soldotna Police Department,2017-01-01,Alaska,4693,AK00120,1,1,0,0,0,0,2,2,0,0,0,0,0,0,0,1,0,1,5,8,4,17,2,0,0,3,2,0,0,10,0,1,1,2,0,106,0,0,0,0,0,106,21835,0,0,0,0,0,0,0,5034,0,5034,168,998,2016,3182,51992,359,0,0,1405,226,0,0,1192,0,494,308,15,0,0,0,0,21835,7506,0,0,30157,68,4,0,0,0,0,0,21835,170,0,0,22077
Soldotna Police Department,2017-02-01,Alaska,4693,AK00120,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,5,5,3,13,0,0,0,2,0,0,0,11,0,0,0,0,0,0,0,0,112,0,0,112,0,0,0,0,0,0,0,0,0,0,0,119,608,1081,1809,1921,0,0,0,373,0,0,0,1436,0,62,1101,0,0,0,0,0,0,633,0,124,1921,62,939,0,0,0,0,0,0,232,0,0,1233
Soldotna Police Department,2017-03-01,Alaska,4693,AK00120,1,0,1,0,0,0,2,4,0,0,0,0,0,0,0,1,0,1,3,6,7,16,0,0,0,2,2,0,0,12,0,0,0,0,0,0,721,2275,0,0,0,2996,8448,0,0,0,0,0,0,0,0,0,0,53,625,4320,4998,24890,0,0,0,410,1231,0,0,3358,0,660,884,0,2275,0,721,0,8448,3455,0,0,16442,255,0,0,535,0,0,0,6837,1689,0,0,9316
Soldotna Police Department,2017-04-01,Alaska,4693,AK00120,0,1,0,0,0,0,1,2,0,14,0,0,0,0,0,0,0,0,3,5,11,19,2,2,0,2,0,0,0,11,2,0,0,0,0,7458,0,0,0,0,0,7458,13674,0,0,0,0,0,0,0,0,0,0,107,480,6693,7279,42085,435,994,0,2474,0,0,0,2301,1075,8728,167,62,0,0,0,0,13674,5471,0,311,28412,8728,36,0,0,0,0,0,13674,1817,0,0,24255
Soldotna Police Department,2017-05-01,Alaska,4693,AK00120,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,8,7,7,22,0,5,0,1,1,0,0,14,1,0,0,0,0,0,0,0,19,0,0,19,994,0,0,0,0,0,0,0,0,0,0,245,838,3029,4112,6120,0,1964,0,180,721,0,0,1222,25,218,275,19,721,0,0,0,994,2899,0,0,5125,193,157,0,0,0,0,0,994,978,0,0,2322
Soldotna Police Department,2017-06-01,Alaska,4693,AK00120,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,4,5,18,27,2,3,0,7,3,0,0,10,2,0,0,0,0,0,6,0,0,0,0,6,0,0,0,0,0,0,0,0,224,0,224,174,609,29058,29841,30071,684,1968,0,9733,8913,0,0,3136,5407,2768,379,360,0,5718,2486,0,0,18359,0,0,30071,1241,0,0,0,0,2486,0,0,5962,0,0,9689
Soldotna Police Department,2017-07-01,Alaska,4693,AK00120,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3,2,12,17,3,4,0,3,2,0,0,3,2,0,0,0,0,124,0,0,0,0,0,124,0,0,0,0,0,0,0,0,0,0,0,114,144,5622,5881,6005,547,994,0,957,1057,0,0,1518,808,82,27,0,559,0,50,0,0,5287,0,0,6005,82,25,0,0,0,0,0,0,186,0,0,293
Soldotna Police Department,2017-08-01,Alaska,4693,AK00120,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,5,5,12,22,2,0,0,2,11,0,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,746,0,0,62,808,218,738,6793,7749,8557,180,0,0,1802,4754,0,0,715,298,205,1616,2343,1119,0,622,0,0,2653,0,0,8557,205,0,808,559,0,0,0,0,653,0,0,2225
Soldotna Police Department,2017-09-01,Alaska,4693,AK00120,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,6,8,15,1,2,0,0,2,0,0,8,2,0,0,0,0,0,0,5693,0,0,0,5693,0,0,0,0,0,0,0,0,0,0,0,12,741,9022,9776,15469,311,3605,0,0,622,0,0,1043,4195,5916,373,373,0,0,0,0,0,8807,0,0,15469,223,0,0,0,0,0,0,0,696,0,0,919
Soldotna Police Department,2017-10-01,Alaska,4693,AK00120,0,0,1,0,3,0,4,0,0,0,0,0,0,0,0,0,0,0,3,6,7,16,0,0,0,2,3,0,0,8,3,0,0,0,0,0,0,0,4090,0,0,4090,0,0,0,0,0,0,0,0,0,0,0,226,668,23756,24650,28740,0,0,0,1336,510,0,0,1875,20930,675,2454,336,0,0,0,0,0,25226,0,50,28740,675,1211,0,0,0,0,0,0,2046,0,0,3932
