agency,year,state,population,ORI,offenses_burg_resident_day,offenses_burg_resident_night,offenses_burg_resident_unk,offenses_burg_nonresident_day,offenses_burg_nonresident_night,offenses_burg_nonresident_unk,offenses_burg_total,offenses_motor_vehicle_theft,offenses_murder,offenses_rape,offenses_robbery_bank,offenses_robbery_chain_store,offenses_robbery_gas_station,offenses_robbery_highway,offenses_robbery_house,offenses_robbery_misc,offenses_robbery_residence,offenses_robbery_total,offenses_theft_under_50,offenses_theft_50_to_200,offenses_theft_over_200,offenses_theft_total,offenses_theft_auto_part,offenses_theft_bicycle,offenses_theft_coin_machine,offenses_theft_from_auto,offenses_theft_from_building,offenses_theft_pick_pocket,offenses_theft_purse_snatch,offenses_theft_shoplift,offenses_theft_all_other,auto_stolen_recover_local,auto_stolen_recovered_other,auto_theft_total,auto_stole_oth_recover_local,value_burg_resident_night,value_burg_resident_day,value_burg_resident_unk,value_burg_nonresident_night,value_burg_nonresident_day,value_burg_nonresident_unk,value_burg_total,value_motor_vehicle_theft,value_murder,value_rape,value_robbery_bank,value_robbery_chain_store,value_robbery_gas_station,value_robbery_highway,value_robbery_house,value_robbery_misc,value_robbery_residence,value_robbery_total,value_theft_under_50,value_theft_50_to_200,value_theft_over_200,value_theft_total,value_total_all_values,value_theft_auto_part,value_theft_bicycle,value_theft_coin_machine,value_theft_from_auto,value_theft_from_building,value_theft_pick_pocket,value_theft_purse_snatch,value_theft_shoplift,value_theft_all_other,value_stolen_clothing_or_fur,value_stolen_consumable_good,value_stolen_currency,value_stolen_guns,value_stolen_household_good,value_stolen_jewel_metal,value_stolen_livestock,value_stolen_local_mtr_veh,value_stolen_misc,value_stolen_office_equip,value_stolen_tv_and_radio,value_stolen_total,value_recovered_clothing_or_fur,value_recovered_consumable_good,value_recovered_currency,value_recovered_guns,value_recovered_house_good,value_recovered_jewel_metal,value_recovered_livestock,value_recovered_local_mtv_veh,value_recovered_misc,value_recovered_office_equip,value_recovered_tv_and_radio,value_recovered_total
State Police: Atlantic County,2017-01-01,New Jersey,16464,NJ001SP,2,0,6,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,14,7,25,46,0,0,1,2,38,0,0,1,4,0,0,0,0,0,3667,14328,0,0,0,17995,0,0,0,0,0,0,0,0,0,0,0,37,1110,73677,74824,92819,0,0,618,163,72950,0,0,99,994,497,0,65140,0,0,994,0,50,26138,0,0,92819,0,0,0,0,0,0,0,0,0,0,0,0
State Police: Atlantic County,2017-02-01,New Jersey,16464,NJ001SP,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,1,11,8,17,36,0,0,0,5,26,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184,0,184,56,1100,37221,38377,38561,0,0,0,564,11449,7078,0,0,19286,0,0,10396,0,0,0,0,0,28166,0,0,38561,0,0,0,0,0,0,0,0,5,0,0,5
State Police: Atlantic County,2017-03-01,New Jersey,16464,NJ001SP,2,1,2,0,0,4,9,0,0,0,0,0,0,1,0,0,0,1,16,5,25,46,0,0,0,0,42,2,0,0,2,0,0,0,0,186,4848,3139,0,0,5090,13264,0,0,0,0,0,0,9,0,0,0,9,52,746,45092,45891,59163,0,0,0,0,38626,1684,0,0,5580,0,0,16804,0,0,7334,0,932,34093,0,0,59163,0,0,0,0,0,0,0,0,5,0,0,5
State Police: Atlantic County,2017-04-01,New Jersey,16464,NJ001SP,2,1,4,2,0,1,10,1,0,0,0,0,0,0,0,0,0,0,8,14,32,54,0,0,0,0,48,3,0,0,3,0,0,0,0,3592,497,4428,0,1119,7507,17143,0,0,0,0,0,0,0,0,0,0,0,75,2507,56621,59203,76346,0,0,0,0,41222,3660,0,0,14321,3717,0,26732,0,0,4599,0,0,41297,0,0,76346,0,0,0,0,0,0,0,0,0,0,0,0
State Police: Atlantic County,2017-05-01,New Jersey,16464,NJ001SP,0,1,0,0,0,1,2,1,0,1,0,0,0,0,0,0,0,0,8,14,30,52,0,0,4,0,39,2,0,0,7,0,0,0,0,193,0,0,0,0,994,1187,11188,0,0,0,0,0,0,0,0,0,0,25,2096,30910,33031,56593,0,0,799,0,20708,373,0,0,11150,0,0,6343,0,0,559,0,11312,27191,0,0,45406,0,0,0,0,0,0,0,0,7,0,0,7
State Police: Atlantic County,2017-06-01,New Jersey,16464,NJ001SP,0,0,0,3,2,0,5,1,0,2,0,0,0,0,0,2,0,2,15,24,35,74,2,0,11,13,43,1,0,0,4,0,0,0,0,0,0,0,746,0,0,746,0,0,0,0,0,0,0,0,646,0,646,137,3402,34059,37598,38990,1075,0,4598,2722,27482,124,0,0,1596,149,0,13134,0,0,6302,0,0,19404,0,0,38990,0,0,0,0,0,0,0,0,1,0,0,1
State Police: Atlantic County,2017-07-01,New Jersey,16464,NJ001SP,5,0,2,0,2,0,9,1,0,1,0,0,0,0,0,0,0,0,14,14,31,59,0,0,13,2,39,3,0,0,2,0,0,0,0,0,2035,20534,0,0,0,22569,7458,0,0,0,0,0,0,0,0,0,0,153,2050,40552,42754,80240,0,0,5340,3443,30241,2238,0,0,1492,0,0,19131,0,0,1492,0,19889,32270,0,0,72782,0,0,0,0,0,0,0,0,0,0,0,0
State Police: Atlantic County,2017-08-01,New Jersey,16464,NJ001SP,1,0,0,0,3,0,4,1,0,1,0,0,0,0,0,0,0,0,16,17,49,82,1,1,10,4,53,3,1,2,7,0,0,0,0,0,0,0,1469,0,0,1469,17478,0,0,0,0,0,0,0,0,0,0,25,2298,80228,82551,118976,0,0,5317,9966,46723,870,1243,346,18087,6588,0,25845,0,0,0,0,32394,36671,0,0,101498,0,0,546,0,0,0,0,0,131,0,0,676
State Police: Atlantic County,2017-09-01,New Jersey,16464,NJ001SP,1,0,2,0,1,0,4,1,0,0,0,0,1,0,0,1,0,2,11,17,44,72,0,1,12,3,43,5,1,1,6,0,0,0,0,0,435,5109,0,0,0,5544,37292,0,0,0,0,497,0,0,0,0,497,75,2593,67460,70128,150754,0,186,8999,3474,40230,12152,62,298,4726,598,0,36836,0,0,0,0,57181,18846,0,0,113462,0,0,0,0,0,0,0,0,870,0,0,870
State Police: Atlantic County,2017-10-01,New Jersey,16464,NJ001SP,4,0,1,0,2,2,9,0,0,0,0,0,0,0,0,0,0,0,13,11,24,48,1,0,5,2,35,1,1,0,3,0,0,0,0,0,559,0,2051,0,844,3455,0,0,0,0,0,0,0,0,0,0,0,50,1503,44378,45930,49385,0,0,920,134,33937,10069,0,0,870,133,0,30358,0,0,1802,0,0,17091,0,0,49385,0,0,0,0,0,0,0,0,0,0,0,0
