agency,year,state,population,ORI,offenses_burg_resident_day,offenses_burg_resident_night,offenses_burg_resident_unk,offenses_burg_nonresident_day,offenses_burg_nonresident_night,offenses_burg_nonresident_unk,offenses_burg_total,offenses_motor_vehicle_theft,offenses_murder,offenses_rape,offenses_robbery_bank,offenses_robbery_chain_store,offenses_robbery_gas_station,offenses_robbery_highway,offenses_robbery_house,offenses_robbery_misc,offenses_robbery_residence,offenses_robbery_total,offenses_theft_under_50,offenses_theft_50_to_200,offenses_theft_over_200,offenses_theft_total,offenses_theft_auto_part,offenses_theft_bicycle,offenses_theft_coin_machine,offenses_theft_from_auto,offenses_theft_from_building,offenses_theft_pick_pocket,offenses_theft_purse_snatch,offenses_theft_shoplift,offenses_theft_all_other,auto_stolen_recover_local,auto_stolen_recovered_other,auto_theft_total,auto_stole_oth_recover_local,value_burg_resident_night,value_burg_resident_day,value_burg_resident_unk,value_burg_nonresident_night,value_burg_nonresident_day,value_burg_nonresident_unk,value_burg_total,value_motor_vehicle_theft,value_murder,value_rape,value_robbery_bank,value_robbery_chain_store,value_robbery_gas_station,value_robbery_highway,value_robbery_house,value_robbery_misc,value_robbery_residence,value_robbery_total,value_theft_under_50,value_theft_50_to_200,value_theft_over_200,value_theft_total,value_total_all_values,value_theft_auto_part,value_theft_bicycle,value_theft_coin_machine,value_theft_from_auto,value_theft_from_building,value_theft_pick_pocket,value_theft_purse_snatch,value_theft_shoplift,value_theft_all_other,value_stolen_clothing_or_fur,value_stolen_consumable_good,value_stolen_currency,value_stolen_guns,value_stolen_household_good,value_stolen_jewel_metal,value_stolen_livestock,value_stolen_local_mtr_veh,value_stolen_misc,value_stolen_office_equip,value_stolen_tv_and_radio,value_stolen_total,value_recovered_clothing_or_fur,value_recovered_consumable_good,value_recovered_currency,value_recovered_guns,value_recovered_house_good,value_recovered_jewel_metal,value_recovered_livestock,value_recovered_local_mtv_veh,value_recovered_misc,value_recovered_office_equip,value_recovered_tv_and_radio,value_recovered_total,price,in_2023_dollars
Leavenworth County Sheriff's Office,2017-01-01,Kansas,21307,KS05200,1,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,3,4,1,8,1,0,0,2,1,0,0,0,4,0,0,0,0,0,3319,0,0,0,0,3319,24004,0,0,0,0,0,0,0,0,0,0,57,532,2486,3075,54402,62,0,0,163,50,0,0,0,2801,249,0,0,0,3319,0,0,23618,2966,0,246,30398,0,0,0,0,622,0,0,0,0,0,0,622,1,1.24307319386626
Leavenworth County Sheriff's Office,2017-02-01,Kansas,21307,KS05200,1,3,0,2,3,0,9,5,0,0,0,0,0,0,0,0,0,0,2,4,6,12,0,0,0,0,4,0,0,0,8,0,0,0,0,2648,2377,0,9018,1131,0,15174,19580,0,0,0,0,0,0,0,0,0,0,62,557,65347,65966,120300,0,0,0,0,1031,0,0,0,64936,25,486,5840,0,0,0,0,19580,72627,0,2163,100720,0,0,0,0,0,0,0,0,162,0,249,410,1,1.24307319386626
Leavenworth County Sheriff's Office,2017-03-01,Kansas,21307,KS05200,3,1,0,1,0,0,5,3,0,1,0,0,0,0,0,0,0,0,4,4,7,15,3,0,0,1,3,0,0,0,8,0,0,0,0,0,11157,0,0,901,0,12058,15538,0,0,0,0,0,0,0,0,0,0,85,445,6585,7114,50249,88,0,0,472,2070,0,0,0,4484,622,454,646,3891,357,6713,0,15538,6366,0,124,34710,0,0,0,0,0,0,0,9323,0,0,1218,10541,1,1.24307319386626
Leavenworth County Sheriff's Office,2017-04-01,Kansas,21307,KS05200,2,2,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5048,609,0,0,0,0,5657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5657,0,0,0,0,0,0,0,0,0,1119,0,37,373,0,1293,0,0,199,0,2637,5657,0,0,0,0,0,0,0,0,0,0,0,0,1,1.24307319386626
Leavenworth County Sheriff's Office,2017-05-01,Kansas,21307,KS05200,6,2,0,0,0,0,8,3,0,2,0,0,0,0,0,0,0,0,2,2,1,5,0,0,0,1,1,0,0,0,3,0,0,0,0,6278,27288,0,0,0,0,33565,23494,0,0,0,0,0,0,0,0,0,0,9,342,1243,1594,82147,0,0,0,186,1243,0,0,0,164,1635,16,300,15476,1243,963,0,21754,6045,2188,9033,58653,0,0,0,0,0,0,0,8702,155,0,3164,12021,1,1.24307319386626
Leavenworth County Sheriff's Office,2017-06-01,Kansas,21307,KS05200,3,2,0,0,0,0,5,2,0,0,0,0,0,0,0,0,0,0,2,1,5,8,1,0,0,0,1,0,0,0,6,0,0,0,0,26956,10473,0,0,0,0,37429,31077,0,0,0,0,0,0,0,0,0,0,16,155,4879,5051,104633,1,0,0,0,572,0,0,0,4478,62,0,7664,622,292,0,0,52458,8656,2561,1243,73556,0,0,0,0,0,0,0,14295,0,0,0,14295,1,1.24307319386626
Leavenworth County Sheriff's Office,2017-07-01,Kansas,21307,KS05200,6,4,0,1,0,0,11,5,0,0,0,0,0,0,0,0,0,0,1,0,4,5,0,0,0,2,3,0,0,0,0,0,0,0,0,1131,38287,0,0,2983,0,42401,87373,0,0,0,0,0,0,0,0,0,0,2,0,3095,3098,220245,0,0,0,705,2393,0,0,0,0,261,0,2262,7925,50,622,0,113741,4624,186,3201,132872,0,0,1492,497,0,0,0,102554,0,0,0,104542,1,1.24307319386626
Leavenworth County Sheriff's Office,2017-08-01,Kansas,21307,KS05200,1,0,0,0,0,0,1,5,0,1,0,0,0,0,0,0,0,0,2,1,5,8,2,0,0,1,4,0,0,0,1,0,0,0,0,0,895,0,0,0,0,895,26354,0,0,0,0,0,0,0,0,0,0,19,124,4177,4320,57923,441,0,0,273,2148,0,0,0,1457,0,1,1457,435,870,1461,0,26353,967,0,25,31569,0,0,0,0,0,0,0,3978,0,0,0,3978,1,1.24307319386626
Leavenworth County Sheriff's Office,2017-09-01,Kansas,21307,KS05200,1,1,0,0,0,0,2,2,0,1,0,0,0,1,0,0,0,1,1,2,1,4,1,0,0,1,0,0,0,0,2,0,0,0,0,646,994,0,0,0,0,1641,1243,0,0,0,0,0,249,0,0,0,249,6,236,2175,2418,6793,6,0,0,81,0,0,0,0,2331,0,0,0,1641,0,0,0,1243,491,0,2175,5550,0,0,0,646,0,0,0,0,0,0,0,646,1,1.24307319386626
Leavenworth County Sheriff's Office,2017-10-01,Kansas,21307,KS05200,3,1,0,0,2,0,6,0,0,0,0,0,0,0,0,0,0,0,3,2,5,10,2,0,0,1,1,0,0,0,6,0,0,0,0,336,11374,0,2512,0,0,14222,0,0,0,0,0,0,0,0,0,0,0,15,138,105625,105778,120000,2,0,0,76,10121,0,0,0,95579,1580,50,98310,0,311,4351,0,11188,2894,62,1256,120000,0,0,0,0,0,0,0,0,0,0,0,0,1,1.24307319386626
