agency,year,state,population,ORI,offenses_burg_resident_day,offenses_burg_resident_night,offenses_burg_resident_unk,offenses_burg_nonresident_day,offenses_burg_nonresident_night,offenses_burg_nonresident_unk,offenses_burg_total,offenses_motor_vehicle_theft,offenses_murder,offenses_rape,offenses_robbery_bank,offenses_robbery_chain_store,offenses_robbery_gas_station,offenses_robbery_highway,offenses_robbery_house,offenses_robbery_misc,offenses_robbery_residence,offenses_robbery_total,offenses_theft_under_50,offenses_theft_50_to_200,offenses_theft_over_200,offenses_theft_total,offenses_theft_auto_part,offenses_theft_bicycle,offenses_theft_coin_machine,offenses_theft_from_auto,offenses_theft_from_building,offenses_theft_pick_pocket,offenses_theft_purse_snatch,offenses_theft_shoplift,offenses_theft_all_other,auto_stolen_recover_local,auto_stolen_recovered_other,auto_theft_total,auto_stole_oth_recover_local,value_burg_resident_night,value_burg_resident_day,value_burg_resident_unk,value_burg_nonresident_night,value_burg_nonresident_day,value_burg_nonresident_unk,value_burg_total,value_motor_vehicle_theft,value_murder,value_rape,value_robbery_bank,value_robbery_chain_store,value_robbery_gas_station,value_robbery_highway,value_robbery_house,value_robbery_misc,value_robbery_residence,value_robbery_total,value_theft_under_50,value_theft_50_to_200,value_theft_over_200,value_theft_total,value_total_all_values,value_theft_auto_part,value_theft_bicycle,value_theft_coin_machine,value_theft_from_auto,value_theft_from_building,value_theft_pick_pocket,value_theft_purse_snatch,value_theft_shoplift,value_theft_all_other,value_stolen_clothing_or_fur,value_stolen_consumable_good,value_stolen_currency,value_stolen_guns,value_stolen_household_good,value_stolen_jewel_metal,value_stolen_livestock,value_stolen_local_mtr_veh,value_stolen_misc,value_stolen_office_equip,value_stolen_tv_and_radio,value_stolen_total,value_recovered_clothing_or_fur,value_recovered_consumable_good,value_recovered_currency,value_recovered_guns,value_recovered_house_good,value_recovered_jewel_metal,value_recovered_livestock,value_recovered_local_mtv_veh,value_recovered_misc,value_recovered_office_equip,value_recovered_tv_and_radio,value_recovered_total
Willacy County Sheriff's Office,2017-01-01,Texas,7746,TX24500,1,1,0,1,0,2,5,0,0,0,0,0,0,0,0,0,0,0,10,0,1,11,0,0,0,1,0,0,0,0,10,0,0,0,0,121,249,0,0,10995,1616,12980,0,0,0,0,0,0,0,0,0,0,0,5,0,1865,1870,14850,0,0,0,1865,0,0,0,0,5,0,10,0,0,2034,0,124,0,1152,8919,2610,14850,0,0,0,0,0,0,0,0,0,0,0,0
Willacy County Sheriff's Office,2017-02-01,Texas,7746,TX24500,0,1,2,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,1,1,1,3,0,0,0,0,0,0,0,0,3,2,0,2,0,0,0,9381,0,0,0,9381,46615,0,0,0,0,0,0,0,0,0,0,0,87,9323,9410,112022,0,0,0,0,0,0,0,0,9410,470,0,0,0,0,0,0,46615,17327,0,994,65407,0,0,0,0,0,0,0,46615,0,0,0,46615
Willacy County Sheriff's Office,2017-03-01,Texas,7746,TX24500,2,0,0,1,0,1,4,0,0,0,0,0,0,0,0,0,0,0,9,0,0,9,0,0,0,0,0,0,0,0,9,0,0,0,0,0,11005,0,0,808,0,11813,0,0,0,0,0,0,0,0,0,0,0,25,0,0,25,11838,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,11838,0,0,11838,0,0,0,0,0,0,0,0,808,0,0,808
Willacy County Sheriff's Office,2017-04-01,Texas,7746,TX24500,0,0,2,1,0,2,5,0,0,4,0,0,0,0,0,0,0,0,5,1,2,8,0,0,0,2,0,0,0,0,6,0,0,0,0,0,0,1057,0,0,8608,9665,0,0,0,0,0,0,0,0,0,0,0,0,86,1201,1287,10951,0,0,0,952,0,0,0,0,334,186,7,0,0,0,0,0,0,10758,0,0,10951,0,0,0,0,0,0,0,0,0,0,0,0
Willacy County Sheriff's Office,2017-05-01,Texas,7746,TX24500,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,9,1,1,11,0,0,0,1,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,162,1072,1283,1283,0,0,0,162,0,0,0,0,1121,25,0,78,0,0,0,0,0,186,993,0,1283,0,0,0,0,0,0,0,0,562,0,0,562
Willacy County Sheriff's Office,2017-06-01,Texas,7746,TX24500,0,0,0,0,0,1,1,1,0,2,0,0,0,0,0,0,0,0,7,2,1,10,0,0,0,0,0,0,0,0,10,1,0,1,0,0,0,0,0,0,0,0,24861,0,0,0,0,0,0,0,0,0,0,0,288,124307,124596,174319,0,0,0,0,0,0,0,0,124596,0,0,124,0,0,0,0,24861,124471,0,0,149457,0,0,0,0,0,0,0,24861,1,0,0,24863
Willacy County Sheriff's Office,2017-07-01,Texas,7746,TX24500,2,1,0,0,0,0,3,1,0,2,0,0,0,0,0,0,0,0,6,0,2,8,0,0,0,1,0,0,0,0,7,1,0,1,0,0,684,0,0,0,0,684,24861,0,0,0,0,0,0,0,0,0,0,0,0,3084,3084,53491,0,0,0,597,0,0,0,0,2487,6,0,845,0,0,0,298,24861,2245,0,373,28629,0,0,0,0,0,0,0,24861,1,0,0,24863
Willacy County Sheriff's Office,2017-08-01,Texas,7746,TX24500,1,0,3,1,1,3,9,1,0,0,0,0,0,0,0,0,0,0,5,2,10,17,0,0,0,2,0,0,0,0,15,1,0,1,0,0,503,6340,9820,994,9012,26670,8702,0,0,0,0,0,0,0,0,0,0,1,280,24277,24558,68631,0,0,0,2735,0,0,0,0,21823,448,224,249,1492,373,249,0,30953,19542,4226,2175,59930,0,0,0,0,0,0,0,30953,374,0,0,31327
Willacy County Sheriff's Office,2017-09-01,Texas,7746,TX24500,0,0,1,7,1,1,10,0,0,0,0,0,0,0,0,0,0,0,10,0,3,13,0,0,0,2,0,0,0,0,11,1,0,1,0,0,0,323,0,0,247,571,0,0,0,0,0,0,0,0,0,0,0,6,0,117581,117587,118158,0,0,0,30566,0,0,0,0,87021,0,6,0,0,0,0,87015,6215,24921,0,0,118158,0,4,0,0,0,0,0,6215,25,0,0,6244
Willacy County Sheriff's Office,2017-10-01,Texas,7746,TX24500,1,0,1,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,5,1,3,9,0,0,0,2,0,0,0,0,7,0,0,0,0,0,13797,99,0,0,421,14318,0,0,0,0,0,0,0,0,0,0,0,1,184,1964,2149,16467,0,0,0,1641,0,0,0,0,508,0,1,323,808,0,0,0,0,15335,0,0,16467,0,0,0,0,0,0,0,0,736,0,0,736
