agency,year,state,population,ORI,offenses_burg_resident_day,offenses_burg_resident_night,offenses_burg_resident_unk,offenses_burg_nonresident_day,offenses_burg_nonresident_night,offenses_burg_nonresident_unk,offenses_burg_total,offenses_motor_vehicle_theft,offenses_murder,offenses_rape,offenses_robbery_bank,offenses_robbery_chain_store,offenses_robbery_gas_station,offenses_robbery_highway,offenses_robbery_house,offenses_robbery_misc,offenses_robbery_residence,offenses_robbery_total,offenses_theft_under_50,offenses_theft_50_to_200,offenses_theft_over_200,offenses_theft_total,offenses_theft_auto_part,offenses_theft_bicycle,offenses_theft_coin_machine,offenses_theft_from_auto,offenses_theft_from_building,offenses_theft_pick_pocket,offenses_theft_purse_snatch,offenses_theft_shoplift,offenses_theft_all_other,auto_stolen_recover_local,auto_stolen_recovered_other,auto_theft_total,auto_stole_oth_recover_local,value_burg_resident_night,value_burg_resident_day,value_burg_resident_unk,value_burg_nonresident_night,value_burg_nonresident_day,value_burg_nonresident_unk,value_burg_total,value_motor_vehicle_theft,value_murder,value_rape,value_robbery_bank,value_robbery_chain_store,value_robbery_gas_station,value_robbery_highway,value_robbery_house,value_robbery_misc,value_robbery_residence,value_robbery_total,value_theft_under_50,value_theft_50_to_200,value_theft_over_200,value_theft_total,value_total_all_values,value_theft_auto_part,value_theft_bicycle,value_theft_coin_machine,value_theft_from_auto,value_theft_from_building,value_theft_pick_pocket,value_theft_purse_snatch,value_theft_shoplift,value_theft_all_other,value_stolen_clothing_or_fur,value_stolen_consumable_good,value_stolen_currency,value_stolen_guns,value_stolen_household_good,value_stolen_jewel_metal,value_stolen_livestock,value_stolen_local_mtr_veh,value_stolen_misc,value_stolen_office_equip,value_stolen_tv_and_radio,value_stolen_total,value_recovered_clothing_or_fur,value_recovered_consumable_good,value_recovered_currency,value_recovered_guns,value_recovered_house_good,value_recovered_jewel_metal,value_recovered_livestock,value_recovered_local_mtv_veh,value_recovered_misc,value_recovered_office_equip,value_recovered_tv_and_radio,value_recovered_total
East Grand Rapids Department Of Public Safety,2017-01-01,Michigan,11812,MI41361,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,3,2,1,6,0,0,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,57181,0,0,0,0,0,0,0,0,0,0,39,249,310,597,114959,0,0,0,572,0,0,0,0,25,0,0,162,0,0,0,0,57181,188,247,0,57778,0,0,0,0,0,0,0,24861,0,0,0,24861
East Grand Rapids Department Of Public Safety,2017-02-01,Michigan,11812,MI41361,2,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,5,1,1,7,0,0,0,7,0,0,0,0,0,0,0,0,0,2797,6,0,0,0,0,2803,0,0,0,0,0,0,0,0,0,0,0,50,71,1318,1438,4241,0,0,0,1438,0,0,0,0,0,12,7,244,0,0,0,0,0,249,3729,0,4241,12,0,0,0,0,0,0,0,0,0,0,12
East Grand Rapids Department Of Public Safety,2017-03-01,Michigan,11812,MI41361,1,1,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,1,0,1,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,627,0,0,0,0,627,0,0,0,0,0,0,0,0,0,0,0,0,0,497,497,1124,0,0,0,497,0,0,0,0,0,1,0,0,0,0,0,0,0,750,373,0,1124,0,0,0,0,0,0,0,0,0,0,0,0
East Grand Rapids Department Of Public Safety,2017-04-01,Michigan,11812,MI41361,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,1,5,0,0,0,3,2,0,0,0,0,0,0,0,0,0,994,0,0,0,0,994,0,0,0,0,0,0,0,0,0,0,0,55,75,1691,1820,2814,0,0,0,55,1765,0,0,0,0,12,75,162,0,0,0,0,0,875,0,1691,2814,12,0,0,0,0,0,0,0,249,0,0,261
East Grand Rapids Department Of Public Safety,2017-05-01,Michigan,11812,MI41361,1,1,0,1,0,0,3,1,0,2,0,0,0,0,0,0,0,0,11,1,3,15,0,0,0,9,1,0,0,0,5,0,0,0,0,186,622,0,0,87,0,895,34414,0,0,0,0,0,0,0,0,0,0,71,62,4103,4236,73960,0,0,0,4138,62,0,0,0,36,503,0,94,0,0,0,0,33563,1407,3108,870,39546,0,0,0,0,0,0,0,0,0,1865,0,1865
East Grand Rapids Department Of Public Safety,2017-06-01,Michigan,11812,MI41361,5,0,0,0,2,0,7,0,0,0,0,0,0,0,0,0,0,0,29,2,8,39,0,0,0,33,2,0,0,0,4,0,0,0,0,0,83,0,2486,0,0,2569,0,0,0,0,0,0,0,0,0,0,0,170,277,12200,12647,15216,0,0,0,3341,2797,0,0,0,6509,219,0,700,2735,0,1431,0,0,10132,0,0,15216,26,0,19,0,0,0,0,0,0,0,0,45
East Grand Rapids Department Of Public Safety,2017-07-01,Michigan,11812,MI41361,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,8,5,5,18,0,6,0,8,0,0,0,0,4,0,0,0,0,4809,0,0,0,0,0,4809,0,0,0,0,0,0,0,0,0,0,0,122,771,3773,4665,9475,0,2138,0,2341,0,0,0,0,186,839,0,67,0,0,1367,0,0,5333,1868,0,9475,0,0,0,0,0,0,0,0,0,0,0,0
East Grand Rapids Department Of Public Safety,2017-08-01,Michigan,11812,MI41361,3,0,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,19,3,10,32,0,3,0,22,0,1,0,4,2,0,0,0,0,0,2088,0,0,497,0,2586,0,0,0,0,0,0,0,0,0,0,0,276,423,12898,13597,16182,0,932,0,9050,0,31,0,694,2890,72,410,970,0,0,0,0,0,8204,5532,994,16182,0,162,0,0,0,0,0,0,348,0,0,510
East Grand Rapids Department Of Public Safety,2017-09-01,Michigan,11812,MI41361,0,1,0,1,0,0,2,0,0,0,0,0,0,1,0,0,0,1,8,4,4,16,0,1,0,8,2,0,0,1,4,0,0,0,0,746,0,0,0,0,0,746,0,0,0,0,0,0,1,0,0,0,1,87,584,6989,7660,8407,0,186,0,6640,404,0,0,124,305,1769,12,211,0,0,162,0,0,2650,3602,0,8407,1,0,0,0,0,0,0,0,186,0,0,188
East Grand Rapids Department Of Public Safety,2017-10-01,Michigan,11812,MI41361,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,6,0,5,11,0,1,0,6,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,3636,3666,3666,0,808,0,1959,0,0,0,29,870,0,29,1,0,0,373,0,0,1678,1585,0,3666,1616,29,0,0,0,0,0,0,0,1865,0,3509
