county,state,year,num_pretrial_felons,num_convicted_felons,num_convicted_felony_sentenced_jail,num_parole_violators,num_parole_violators_new_charge,num_pretrial_misdemeanor,num_convicted_misdemeanor,num_bench_warrants,num_federal,num_pretrial_state_jail_felons,num_convicted_state_jail_felons_to_county_jail_time,num_convicted_state_jail_felons_to_state_jail_time,total_others,total_local,total_contract,total_population,total_capacity,percent_of_capacity,available_beds,num_pregnant_women,num_of_immigrant_detainer_inmates,num_of_immigrant_detainer_inmate_days,immigrant_detainer_cost_in_dollars
Jim Wells,Texas,2017-12-01,54,4,0,4,0,9,0,0,0,0,0,0,5,76,0,76,88,86.36,0,,,,
Jim Wells,Texas,2017-11-01,45,5,0,2,2,4,0,3,0,0,0,0,3,64,0,64,88,72.73,15,0,0,0,0
Jim Wells,Texas,2017-10-01,47,5,0,5,0,5,0,2,0,0,0,0,6,70,0,70,88,79.55,0,0,0,0,0
Jim Wells,Texas,2017-09-01,42,3,0,9,0,8,0,3,0,0,0,0,6,71,0,71,88,80.68,0,0,0,0,0
Jim Wells,Texas,2017-08-01,41,2,0,9,0,8,0,2,0,0,0,0,8,70,0,70,88,79.55,0,0,0,0,0
Jim Wells,Texas,2017-07-01,41,3,0,9,0,10,0,0,0,0,0,0,5,67,0,67,88,76.14,12,0,0,0,0
Jim Wells,Texas,2017-06-01,38,2,0,7,0,9,0,0,0,0,0,0,6,61,0,61,88,69.32,18,0,0,0,0
Jim Wells,Texas,2017-05-01,42,2,0,9,0,6,0,0,0,0,0,0,2,57,0,57,88,64.77,22,0,0,0,0
Jim Wells,Texas,2017-04-01,46,2,0,8,0,11,0,0,0,0,0,0,0,63,0,63,88,71.59,16,1,0,0,0
Jim Wells,Texas,2017-03-01,48,1,0,5,0,3,0,0,0,0,0,0,0,57,0,57,88,64.77,22,0,0,0,0
Jim Wells,Texas,2017-02-01,36,0,0,7,0,6,0,0,0,0,0,0,2,51,0,51,88,57.95,28,1,0,0,0
Jim Wells,Texas,2017-01-01,38,5,0,6,2,6,0,2,0,0,0,0,5,64,0,64,88,72.73,15,2,0,0,0
Jim Wells,Texas,2016-12-01,41,4,0,3,1,7,0,1,0,0,0,0,3,60,0,60,88,68.18,19,2,0,0,0
Jim Wells,Texas,2016-11-01,42,1,0,4,3,8,0,1,0,0,0,0,2,61,0,61,88,69.32,18,2,0,0,0
Jim Wells,Texas,2016-10-01,42,2,0,6,2,10,0,1,0,0,0,0,0,63,0,63,88,71.59,16,2,,,
Jim Wells,Texas,2016-09-01,42,4,0,6,2,10,0,1,0,0,0,0,0,65,0,65,88,73.86,14,2,0,0,0
Jim Wells,Texas,2016-08-01,35,7,3,5,3,1,0,0,0,0,0,0,0,54,0,54,88,61.36,25,2,0,0,0
Jim Wells,Texas,2016-07-01,29,4,0,4,5,5,0,1,0,0,0,0,0,48,0,48,88,54.55,31,0,0,0,0
Jim Wells,Texas,2016-06-01,33,2,0,3,4,6,1,3,0,0,0,0,0,52,0,52,88,59.09,27,0,0,0,0
Jim Wells,Texas,2016-05-01,39,2,0,4,2,9,1,2,0,0,0,0,0,59,0,59,88,67.05,20,0,0,0,0
Jim Wells,Texas,2016-04-01,35,1,1,1,5,9,0,0,0,0,0,0,0,52,0,52,88,59.09,27,0,0,0,0
Jim Wells,Texas,2016-03-01,43,3,0,2,1,7,0,0,0,0,0,2,0,58,0,58,88,65.91,21,0,0,0,0
Jim Wells,Texas,2016-02-01,43,2,0,2,7,8,0,0,0,0,0,1,0,63,0,63,88,71.59,16,0,0,0,0
Jim Wells,Texas,2016-01-01,37,1,0,9,3,8,0,0,0,0,0,0,0,58,0,58,88,65.91,21,0,1,14,770
Jim Wells,Texas,2015-12-01,47,4,0,7,5,10,0,1,0,1,0,0,0,75,0,75,88,85.23,0,0,1,30,1650
Jim Wells,Texas,2015-11-01,39,2,0,0,8,7,0,1,0,0,0,0,0,57,0,57,88,64.77,22,0,1,31,1705
Jim Wells,Texas,2015-10-01,39,0,0,4,4,7,0,1,0,0,0,0,0,55,0,55,88,62.5,24,1,1,30,1650
Jim Wells,Texas,2015-09-01,39,1,1,2,9,6,0,2,0,0,0,0,0,60,0,60,88,68.18,19,2,1,31,1705
Jim Wells,Texas,2015-08-01,41,5,0,9,7,6,0,1,0,0,0,0,1,70,0,70,88,79.55,0,3,1,31,1705
Jim Wells,Texas,2015-07-01,39,3,1,9,7,2,0,1,0,0,0,0,2,64,0,64,88,72.73,15,3,1,30,1650
Jim Wells,Texas,2015-06-01,36,4,0,8,6,3,0,0,0,0,0,2,0,59,0,59,88,67.05,20,3,1,31,1705
Jim Wells,Texas,2015-05-01,37,6,0,6,2,4,0,1,0,0,0,2,0,58,0,58,88,65.91,21,2,2,33,1815
Jim Wells,Texas,2015-04-01,29,1,0,2,4,6,0,0,0,0,0,0,0,42,0,42,88,47.73,37,1,3,87,4785
Jim Wells,Texas,2015-03-01,29,0,0,11,2,5,0,0,0,0,0,0,0,47,0,47,88,53.41,32,2,0,86,4730
Jim Wells,Texas,2015-02-01,37,2,0,7,0,5,0,0,0,0,0,0,0,51,0,51,88,57.95,28,0,2,58,3190
Jim Wells,Texas,2015-01-01,30,0,0,9,0,5,0,0,0,0,0,0,4,48,0,48,88,54.55,31,2,0,0,0
Jim Wells,Texas,2014-12-01,42,7,0,9,0,4,0,0,0,0,0,0,0,62,0,62,88,70.45,17,0,1,12,660
Jim Wells,Texas,2014-11-01,47,4,0,11,0,3,0,1,0,0,0,0,0,66,0,66,88,75,13,0,3,13,715
Jim Wells,Texas,2014-10-01,47,6,0,12,0,5,0,2,0,0,0,0,0,72,0,72,88,81.82,0,2,4,38,2090
