county,state,year,num_pretrial_felons,num_convicted_felons,num_convicted_felony_sentenced_jail,num_parole_violators,num_parole_violators_new_charge,num_pretrial_misdemeanor,num_convicted_misdemeanor,num_bench_warrants,num_federal,num_pretrial_state_jail_felons,num_convicted_state_jail_felons_to_county_jail_time,num_convicted_state_jail_felons_to_state_jail_time,total_others,total_local,total_contract,total_population,total_capacity,percent_of_capacity,available_beds,num_pregnant_women,num_of_immigrant_detainer_inmates,num_of_immigrant_detainer_inmate_days,immigrant_detainer_cost_in_dollars
Kleberg,Texas,2017-12-01,25,10,2,1,2,9,3,1,0,11,0,0,10,74,7,81,160,50.63,63,,,,
Kleberg,Texas,2017-11-01,33,4,1,1,0,9,3,1,0,6,1,4,2,65,5,70,160,43.75,74,0,2,50,2362
Kleberg,Texas,2017-10-01,26,19,1,1,0,9,0,2,0,5,1,4,9,77,10,87,160,54.38,57,0,2,58,2739.92
Kleberg,Texas,2017-09-01,29,20,2,2,0,5,2,0,0,8,0,2,9,78,9,87,160,54.38,57,0,1,31,1464.44
Kleberg,Texas,2017-08-01,37,17,0,2,0,11,2,1,0,8,1,2,6,86,11,97,160,60.63,47,0,3,57,2692.68
Kleberg,Texas,2017-07-01,34,10,0,3,1,10,1,1,0,9,0,3,5,77,6,83,160,51.88,61,0,2,32,1511.68
Kleberg,Texas,2017-06-01,41,14,0,8,3,8,4,0,0,11,0,2,5,96,6,102,160,63.75,42,0,2,39,1842.36
Kleberg,Texas,2017-05-01,31,13,1,8,5,11,4,1,0,13,1,1,5,94,5,99,160,61.88,45,0,3,17,803.08
Kleberg,Texas,2017-04-01,31,8,0,7,5,3,2,0,0,6,1,1,3,67,8,75,160,46.88,69,3,0,0,0
Kleberg,Texas,2017-03-01,26,3,0,8,5,8,1,0,0,12,0,0,10,73,4,77,160,48.13,67,0,0,0,0
Kleberg,Texas,2017-02-01,23,8,0,5,5,7,0,0,0,5,0,2,14,69,3,72,160,45,72,2,3,25,1138.25
Kleberg,Texas,2017-01-01,33,2,0,6,3,6,1,0,0,9,0,1,15,76,5,81,160,50.63,63,1,3,48,2267.52
Kleberg,Texas,2016-12-01,28,3,1,4,2,7,0,0,0,12,0,2,10,69,9,78,160,48.75,66,1,2,39,1842.36
Kleberg,Texas,2016-11-01,34,7,1,1,1,5,2,0,0,15,0,1,7,74,7,81,160,50.63,63,1,2,39,1842.36
Kleberg,Texas,2016-10-01,30,9,0,2,1,5,0,0,0,11,0,4,8,70,5,75,160,46.88,69,0,1,4,182.12
Kleberg,Texas,2016-09-01,29,8,1,5,1,10,2,0,0,7,0,3,4,70,1,71,160,44.38,73,1,0,0,0
Kleberg,Texas,2016-08-01,29,4,1,5,1,11,6,1,0,11,0,0,2,71,3,74,160,46.25,70,0,3,38,1730.14
Kleberg,Texas,2016-07-01,37,6,2,6,4,3,3,1,0,10,0,0,4,76,3,79,160,49.38,65,1,4,70,3187.1
Kleberg,Texas,2016-06-01,31,4,2,6,4,4,1,1,0,12,0,0,3,68,6,74,160,46.25,70,0,3,47,2139.91
