county,state,year,avg_daily_pop_unsentenced_male,avg_daily_pop_unsentenced_female,avg_daily_pop_sentenced_male,avg_daily_pop_sentenced_female,avg_daily_pop_total_jurisdiction,avg_felony_inmate_unsentenced,avg_felony_inmate_sentenced,avg_felony_inmate_total,avg_misdemean_inmate_unsentenced,avg_misdemean_inmate_sentenced,avg_misdemean_inmate_total,highest_inmate_count,mental_heath_case_open_end_month,num_new_mental_health_cases,num_inmate_get_psych_meds,num_inmate_get_mental_heath_bed,num_inmates_seen_sick_call,num_doctor_occurrences,num_offsite_medical_appointment,num_dental_encounters,avg_inmate_get_sick_bed,avg_inmate_not_assign_housing,avg_own_inmate_housed_elsewhere,avg_fed_inmate_housed_contract,avg_state_inmate_housed_contract,avg_local_inmate_housed_contract,avg_inmate_wait_transport_prison,avg_inmate_in_hospital,total_num_persons_booked,tot_pretrial_release_lack_bed,tot_sentenced_release_lack_bed,total_juv_in_custody,adp_of_maximum_security_inmates,adp_of_medium_security_inmates,adp_of_minimum_security_inmates,avg_inmates_get_medical_bed,avg_inmates_get_mental_heath_bed,avg_inmate_need_reg_med_attent,avg_inmates_need_reg_ment_health
Lake,California,2018-06-01,162,30,103,33,328,165,88,253,27,48,75,354,,,,,,,,,,0,0,0,0,0,0,,405,0,0,0,,,,,,,
Lake,California,2018-05-01,150,26,101,30,307,148,91,239,28,40,68,339,113,9,94,0,411,0,15,29,0,0,0,0,0,0,4,0,436,0,0,0,,,,,,,
Lake,California,2018-04-01,150,28,96,28,302,155,87,242,23,37,60,318,109,3,109,0,480,1,16,25,0,0,0,0,0,0,4,0,377,0,4,0,,,,,,,
Lake,California,2018-03-01,165,25,99,26,315,169,88,257,21,37,58,333,106,,99,0,468,0,7,20,0,0,0,0,0,0,10,0,398,0,20,0,,,,,,,
Lake,California,2018-02-01,175,33,92,25,325,180,85,265,28,32,60,337,101,25,101,0,357,3,5,25,0,0,0,0,0,0,9,0,346,0,1,0,,,,,,,
Lake,California,2018-01-01,172,26,86,27,311,173,83,256,25,30,55,326,98,7,87,0,423,5,3,26,0,0,0,0,0,0,3,0,383,0,0,0,,,,,,,
Lake,California,2017-12-01,165,23,81,29,298,162,77,239,26,33,59,312,118,41,114,0,353,1,6,37,0,0,0,0,0,0,14,0,342,0,0,0,,,,,,,
Lake,California,2017-11-01,164,25,89,28,306,161,79,240,28,38,66,319,129,43,117,0,354,2,6,20,0,0,0,0,0,0,5,0,357,0,0,0,,,,,,,
Lake,California,2017-10-01,140,25,92,29,286,139,84,223,26,37,63,305,135,56,112,0,391,0,9,23,0,0,0,0,0,0,11,0,332,0,0,0,,,,,,,
Lake,California,2017-09-01,138,26,94,29,287,136,89,225,28,34,62,303,116,44,104,0,407,4,10,38,0,0,0,0,0,0,5,0,330,0,0,0,,,,,,,
Lake,California,2017-08-01,147,32,94,24,297,154,79,233,25,39,64,321,129,42,107,0,460,3,9,25,0,0,0,0,0,0,2,0,382,0,0,0,,,,,,,
Lake,California,2017-07-01,159,34,90,19,302,164,72,236,29,37,66,313,126,54,155,0,408,2,7,35,0,0,0,0,0,0,11,0,384,0,0,0,,,,,,,
Lake,California,2017-06-01,160,27,88,20,295,159,77,236,28,31,59,309,137,63,97,0,526,0,4,32,0,0,0,0,0,0,0,0,364,0,0,0,,,,,,,
Lake,California,2017-05-01,158,23,94,21,296,157,79,236,24,36,60,309,126,60,109,0,512,0,10,20,0,0,0,0,0,0,5,0,364,0,0,0,,,,,,,
Lake,California,2017-04-01,159,24,84,19,286,158,74,232,25,29,54,302,119,46,105,0,408,3,15,20,0,0,0,0,0,0,0,0,368,0,0,0,,,,,,,
Lake,California,2017-03-01,158,25,91,19,293,160,69,229,23,41,64,316,120,60,111,0,456,2,21,32,0,0,0,0,0,0,0,0,427,0,0,0,,,,,,,
Lake,California,2017-02-01,163,28,80,20,291,162,65,227,29,35,64,303,127,45,94,0,446,2,17,24,0,0,0,0,0,0,0,0,307,0,0,0,,,,,,,
Lake,California,2017-01-01,159,23,84,21,287,152,67,219,30,38,68,300,118,70,101,0,493,5,11,20,0,0,0,0,0,0,0,0,381,0,0,0,,,,,,,
Lake,California,2016-12-01,154,22,78,21,275,151,71,222,25,28,53,307,129,65,97,0,448,4,17,19,0,0,0,0,0,0,0,0,377,0,0,0,,,,,,,
Lake,California,2016-11-01,156,29,80,19,284,161,70,231,24,29,53,313,113,56,81,0,388,12,15,38,0,0,0,0,0,0,2,0,327,0,0,0,,,,,,,
Lake,California,2016-10-01,155,29,84,21,289,158,72,230,26,33,59,310,110,73,77,0,411,29,18,18,0,0,0,0,0,0,1,0,365,0,0,0,,,,,,,
Lake,California,2016-09-01,158,22,94,25,299,152,81,233,28,38,66,312,99,37,80,0,355,17,16,35,0,0,0,0,0,0,1,0,357,0,0,0,,,,,,,
Lake,California,2016-08-01,159,24,103,21,307,158,82,240,25,42,67,323,117,68,88,0,485,9,9,25,0,0,0,0,0,0,2,0,416,0,0,0,,,,,,,
Lake,California,2016-07-01,155,24,94,26,299,156,76,232,23,44,67,314,118,46,91,0,362,9,6,37,0,0,0,0,0,0,1,0,381,0,1,0,,,,,,,
Lake,California,2016-06-01,148,18,101,21,288,141,79,220,25,43,68,305,116,53,89,0,414,8,17,28,0,0,0,0,0,0,0,0,295,0,1,0,,,,,,,
Lake,California,2016-05-01,139,15,97,20,271,132,80,212,22,37,59,295,90,43,70,0,486,7,10,22,0,0,0,0,0,0,8,0,383,0,0,0,,,,,,,
Lake,California,2016-04-01,123,14,96,18,251,117,85,202,20,29,49,260,82,22,58,0,338,7,17,27,0,0,0,0,0,0,1,0,295,0,0,0,,,,,,,
Lake,California,2016-03-01,108,16,105,21,250,108,96,204,16,30,46,266,87,29,61,0,416,13,9,22,0,0,0,0,0,0,2,0,370,0,3,0,,,,,,,
Lake,California,2016-02-01,125,18,94,23,260,125,94,219,18,23,41,271,95,33,68,0,412,8,17,21,0,0,0,0,0,0,2,0,305,0,0,0,,,,,,,
Lake,California,2016-01-01,127,22,91,22,262,127,91,218,22,22,44,273,83,45,71,0,492,1,5,21,0,0,0,0,0,0,3,0,305,0,0,0,,,,,,,
Lake,California,2015-12-01,125,18,99,21,263,125,90,215,18,30,48,285,93,40,76,0,458,1,5,14,0,0,0,0,0,0,2,0,288,0,0,0,,,,,,,
Lake,California,2015-11-01,131,21,107,24,283,131,107,238,21,24,45,305,118,47,90,0,388,4,10,21,0,0,0,0,0,0,2,0,274,0,0,0,,,,,,,
Lake,California,2015-10-01,149,23,102,23,297,147,96,243,25,29,54,311,118,53,106,0,538,14,13,25,0,0,0,0,0,0,1,0,360,0,0,0,,,,,,,
Lake,California,2015-09-01,142,25,107,23,297,142,102,244,25,28,53,312,115,45,85,0,448,8,13,16,0,0,0,0,0,0,7,0,362,0,0,0,,,,,,,
Lake,California,2015-08-01,134,27,108,26,295,135,102,237,26,32,58,310,115,35,78,0,456,5,22,24,0,0,0,0,0,0,4,0,358,0,0,0,,,,,,,
Lake,California,2015-07-01,143,25,100,27,295,146,95,241,22,32,54,320,97,51,93,0,547,6,10,29,0,0,0,0,0,0,1,0,360,0,0,0,,,,,,,
Lake,California,2015-06-01,146,23,92,31,292,152,96,248,17,27,44,306,119,44,87,0,432,3,11,18,0,0,0,0,0,0,4,0,355,0,0,0,,,,,,,
Lake,California,2015-05-01,134,20,88,29,271,139,94,233,15,23,38,289,127,52,89,0,445,9,14,21,0,0,0,0,0,0,2,0,362,0,0,0,,,,,,,
Lake,California,2015-04-01,119,14,95,30,258,121,100,221,12,25,37,277,114,29,93,0,447,4,8,21,0,0,0,0,0,0,1,0,281,0,0,0,,,,,,,
Lake,California,2015-03-01,117,16,95,32,260,120,95,215,13,32,45,277,120,27,102,0,463,0,24,16,0,0,0,0,0,0,2,0,324,0,0,0,,,,,,,
Lake,California,2015-02-01,115,16,95,29,255,118,101,219,13,23,36,277,126,28,106,0,381,2,6,18,0,0,0,0,0,0,5,0,230,0,0,0,,,,,,,
Lake,California,2015-01-01,111,20,108,25,264,116,109,225,15,24,39,295,118,50,93,0,422,4,11,28,0,0,0,0,0,0,5,0,303,0,0,0,,,,,,,
Lake,California,2014-12-01,107,18,124,23,272,113,124,237,12,23,35,295,106,47,102,0,428,4,7,12,0,0,0,0,0,0,2,0,284,0,0,0,,,,,,,
Lake,California,2014-11-01,114,17,136,26,293,120,142,262,11,20,31,336,113,23,97,0,220,200,6,20,0,0,0,0,0,0,1,0,239,0,0,0,,,,,,,
Lake,California,2014-10-01,147,27,146,34,354,157,149,306,17,31,48,375,141,35,113,0,361,328,10,31,0,0,0,0,0,0,5,0,327,0,0,0,,,,,,,
Lake,California,2014-09-01,164,28,145,31,368,171,146,317,21,30,51,395,166,44,112,0,337,337,15,19,0,0,0,0,0,0,5,0,367,0,0,0,,,,,,,
Lake,California,2014-08-01,158,25,149,34,366,165,151,316,18,32,50,378,144,38,122,0,334,305,10,29,0,0,0,0,0,0,2,0,390,0,0,0,,,,,,,
Lake,California,2014-07-01,155,29,153,32,369,166,154,320,18,31,49,389,151,39,127,0,370,370,16,20,0,0,0,0,0,0,7,0,398,0,0,0,,,,,,,
Lake,California,2014-06-01,149,26,154,31,360,152,154,306,23,31,54,390,164,57,127,0,365,365,14,19,0,0,0,0,0,0,5,0,374,0,0,0,,,,,,,
Lake,California,2014-05-01,153,27,153,32,365,164,154,318,16,31,47,370,149,53,118,0,413,313,15,32,0,0,0,0,0,0,3,0,383,0,0,0,,,,,,,
Lake,California,2014-04-01,154,30,147,29,360,170,142,312,14,34,48,372,150,27,133,0,348,357,17,30,0,0,0,0,0,0,9,0,372,0,0,0,,,,,,,
Lake,California,2014-03-01,150,30,145,30,355,164,139,303,16,36,52,372,164,57,127,0,365,365,14,19,0,0,0,0,0,0,2,0,405,0,0,0,,,,,,,
Lake,California,2014-02-01,152,28,135,25,340,165,118,283,15,42,57,355,147,57,115,0,303,269,12,31,0,0,0,0,0,0,2,0,349,0,0,0,,,,,,,
Lake,California,2014-01-01,155,21,121,25,322,152,107,259,24,39,63,342,126,56,106,0,387,324,8,24,0,0,0,0,0,0,1,0,358,0,0,0,,,,,,,
Lake,California,2013-12-01,138,22,128,29,317,141,125,266,19,32,51,331,18,18,93,0,416,367,11,12,0,0,0,0,0,0,1,0,314,0,0,0,,,,,,,
Lake,California,2013-11-01,152,21,126,31,330,153,125,278,20,32,52,345,49,49,94,0,292,230,17,17,0,0,0,0,0,0,1,0,329,0,0,0,,,,,,,
Lake,California,2013-10-01,150,28,116,27,321,164,111,275,14,32,46,342,51,51,93,0,436,359,16,30,0,0,0,0,0,0,1,0,364,0,0,0,,,,,,,
Lake,California,2013-09-01,147,25,116,25,313,157,113,270,15,28,43,328,43,43,96,0,387,330,5,22,0,0,0,0,0,0,0,0,354,0,0,0,,,,,,,
Lake,California,2013-08-01,151,31,113,26,321,165,113,278,17,26,43,340,57,57,96,0,420,324,16,9,0,0,0,0,0,0,4,0,398,0,0,0,,,,,,,
Lake,California,2013-07-01,151,30,111,21,313,163,107,270,18,25,43,339,36,36,88,0,394,319,12,17,0,0,0,0,0,0,0,0,335,0,0,0,,,,,,,
Lake,California,2013-06-01,158,31,104,19,312,169,101,270,20,22,42,326,50,50,74,0,360,286,4,16,0,0,0,0,0,0,0,0,325,0,0,0,,,,,,,
Lake,California,2013-05-01,164,25,112,18,319,170,105,275,19,25,44,335,49,49,86,0,411,314,15,23,0,0,0,0,0,0,4,0,364,0,0,0,,,,,,,
Lake,California,2013-04-01,155,21,108,21,305,155,96,251,21,33,54,324,49,49,86,0,411,314,15,23,0,0,0,0,0,0,2,0,360,0,0,0,,,,,,,
Lake,California,2013-03-01,148,19,111,23,301,145,97,242,22,37,59,320,24,24,73,0,438,301,14,17,0,0,0,0,0,0,9,0,259,0,0,0,,,,,,,
Lake,California,2013-02-01,146,19,116,22,303,144,100,244,21,38,59,314,43,43,79,0,356,299,7,14,0,0,0,0,0,0,6,0,298,0,0,0,,,,,,,
Lake,California,2013-01-01,148,18,116,26,308,145,102,247,21,40,61,324,49,49,75,0,398,309,7,15,0,0,0,0,0,0,5,0,332,0,0,0,,,,,,,
Lake,California,2012-12-01,148,15,107,23,293,148,95,243,15,35,50,305,21,21,78,0,313,294,8,16,0,0,0,0,0,0,0,0,283,0,0,0,,,,,,,
Lake,California,2012-11-01,161,17,104,30,312,164,94,258,14,40,54,336,24,24,69,0,419,346,5,7,0,0,0,0,0,0,0,0,309,0,0,0,,,,,,,
Lake,California,2012-10-01,159,19,106,34,318,159,99,258,19,41,60,336,38,38,76,0,516,431,5,14,0,0,0,0,0,0,0,0,329,0,0,0,,,,,,,
Lake,California,2012-09-01,159,23,90,33,305,159,81,240,23,42,65,318,34,34,74,0,397,342,13,25,0,0,0,0,0,0,0,0,381,0,0,0,,,,,,,
Lake,California,2012-08-01,160,28,77,27,292,153,73,226,35,31,66,304,41,41,70,0,424,350,11,28,0,0,0,0,0,0,2,0,369,0,0,0,,,,,,,
Lake,California,2012-07-01,182,27,54,21,284,156,55,211,53,20,73,298,51,51,70,0,555,479,3,34,0,0,0,0,0,0,5,0,369,0,0,0,,,,,,,
Lake,California,2012-06-01,138,16,86,28,268,116,77,193,38,37,75,280,44,44,77,0,599,525,7,16,0,0,0,0,0,0,1,0,309,0,0,0,,,,,,,
Lake,California,2012-05-01,122,17,116,31,286,114,96,210,25,51,76,298,29,29,68,0,597,538,7,19,0,0,0,0,0,0,0,0,320,0,0,0,,,,,,,
Lake,California,2012-04-01,128,18,123,29,298,123,100,223,23,52,75,320,9,9,68,0,528,473,6,14,0,0,0,0,0,0,0,0,328,0,0,0,,,,,,,
Lake,California,2012-03-01,135,14,122,30,301,124,102,226,25,50,75,316,10,10,68,0,612,570,13,29,0,0,0,0,0,0,0,0,287,0,0,0,,,,,,,
Lake,California,2012-02-01,146,12,107,38,303,139,88,227,19,57,76,327,10,10,57,0,484,449,7,29,0,0,0,0,0,0,0,0,336,0,0,0,,,,,,,
Lake,California,2012-01-01,144,15,101,33,293,138,71,209,21,63,84,319,11,11,61,0,606,576,10,19,0,0,0,0,0,1,0,0,374,0,0,0,,,,,,,
Lake,California,2011-12-01,141,22,82,19,264,139,57,196,24,44,68,278,8,8,58,0,474,429,13,7,0,0,0,0,0,1,3,0,297,0,0,0,,,,,,,
Lake,California,2011-11-01,144,23,80,22,269,142,49,191,25,53,78,292,22,22,60,0,421,389,28,7,0,0,0,0,0,1,4,0,338,0,0,0,,,,,,,
Lake,California,2011-10-01,140,25,83,22,270,137,38,175,28,67,95,296,25,25,49,0,563,543,7,12,0,0,0,0,0,0,2,0,358,0,0,0,,,,,,,
Lake,California,2011-09-01,133,20,86,24,263,123,37,160,30,73,103,296,12,12,64,0,484,464,7,28,0,0,0,0,0,0,3,0,424,0,0,0,,,,,,,
Lake,California,2011-08-01,116,17,73,20,226,102,36,138,31,57,88,244,34,34,56,0,506,472,6,9,0,0,0,0,0,0,3,0,380,0,0,0,,,,,,,
Lake,California,2011-07-01,114,17,74,26,231,107,39,146,24,61,85,256,15,15,60,0,401,362,3,17,0,0,0,0,0,0,1,0,421,0,0,0,,,,,,,
Lake,California,2011-06-01,116,18,81,21,236,110,43,153,24,59,83,256,15,15,55,0,475,448,5,7,0,0,0,0,0,0,2,0,383,0,0,0,,,,,,,
Lake,California,2011-05-01,119,14,72,19,224,113,38,151,20,53,73,246,10,10,59,0,359,352,2,21,0,0,0,0,0,0,5,0,359,0,0,0,,,,,,,
Lake,California,2011-04-01,124,13,63,14,214,118,34,152,19,43,62,235,9,9,65,0,465,416,10,20,0,0,0,0,0,0,5,0,359,0,0,0,,,,,,,
Lake,California,2011-03-01,124,12,56,16,208,116,37,153,20,35,55,233,28,28,60,0,438,407,9,15,0,0,0,0,0,0,7,0,397,0,0,0,,,,,,,
Lake,California,2011-02-01,121,13,58,12,204,115,33,148,19,37,56,230,13,13,40,0,361,328,6,18,0,0,0,0,0,0,9,0,274,0,0,0,,,,,,,
Lake,California,2011-01-01,130,15,58,12,215,123,31,154,22,39,61,235,18,18,53,0,432,389,6,18,0,0,0,0,0,0,2,0,339,0,0,0,,,,,,,
Lake,California,2010-12-01,135,14,42,9,200,132,23,155,17,28,45,217,31,31,42,0,359,333,9,9,0,0,0,0,0,0,0,0,301,0,0,0,,,,,,,
Lake,California,2010-11-01,137,13,52,8,210,134,27,161,16,33,49,237,12,12,48,0,375,336,9,17,0,0,0,0,0,0,7,0,311,0,0,0,,,,,,,
Lake,California,2010-10-01,121,13,52,10,196,119,32,151,15,30,45,227,10,10,42,0,396,367,13,17,0,0,0,0,0,0,8,0,342,0,0,0,,,,,,,
Lake,California,2010-09-01,136,18,57,13,224,136,33,169,18,37,55,247,14,14,61,0,454,421,7,19,0,0,0,0,0,0,4,0,342,0,0,0,,,,,,,
Lake,California,2010-08-01,141,18,49,14,222,143,26,169,16,37,53,241,11,11,60,0,485,454,5,15,0,0,0,0,0,0,0,0,360,0,0,0,,,,,,,
Lake,California,2010-07-01,139,21,52,20,232,141,27,168,19,45,64,257,11,11,46,0,489,455,3,20,0,0,0,0,0,0,1,0,408,0,0,0,,,,,,,
Lake,California,2010-06-01,128,17,57,17,219,131,30,161,14,44,58,237,15,15,55,0,529,479,5,9,0,0,0,0,0,0,3,0,373,0,0,0,,,,,,,
Lake,California,2010-05-01,131,17,49,21,218,133,26,159,15,44,59,252,12,12,95,0,432,389,4,9,0,0,0,0,0,0,2,0,369,0,0,0,,,,,,,
Lake,California,2010-04-01,143,20,53,17,233,141,25,166,21,46,67,257,16,16,90,0,501,433,2,13,0,0,0,0,0,0,5,0,385,0,0,0,,,,,,,
Lake,California,2010-03-01,142,17,41,14,214,142,18,160,17,37,54,243,15,15,50,0,466,416,4,10,0,0,0,0,0,0,7,0,428,0,0,0,,,,,,,
Lake,California,2010-02-01,126,21,40,11,198,134,18,152,13,33,46,215,12,12,45,0,404,354,1,4,0,0,0,0,0,0,2,0,327,0,0,0,,,,,,,
Lake,California,2010-01-01,122,25,57,13,217,129,26,155,18,44,62,244,18,18,49,0,405,320,5,20,0,0,0,0,0,0,4,0,346,0,0,0,,,,,,,
Lake,California,2009-12-01,117,20,57,13,207,118,31,149,19,39,58,222,18,18,59,0,441,411,10,15,0,0,0,0,0,0,7,0,368,0,0,0,,,,,,,
Lake,California,2009-11-01,110,14,68,18,210,109,37,146,15,49,64,238,8,8,45,0,417,362,9,9,0,0,0,0,0,0,6,0,296,0,0,0,,,,,,,
Lake,California,2009-10-01,128,15,78,25,246,125,47,172,18,56,74,270,10,10,56,0,455,406,8,24,0,0,0,0,0,0,7,0,374,0,0,0,,,,,,,
Lake,California,2009-09-01,138,21,82,25,266,135,46,181,24,61,85,279,25,25,56,0,529,506,10,19,0,0,0,0,0,0,13,0,399,0,0,0,,,,,,,
Lake,California,2009-08-01,131,22,81,18,252,131,42,173,22,57,79,289,20,20,59,0,529,477,14,29,0,0,0,0,0,0,6,0,452,0,0,0,,,,,,,
Lake,California,2009-07-01,126,19,71,18,234,123,38,161,22,51,73,253,30,30,54,0,559,471,15,19,0,0,0,0,0,0,5,0,450,0,0,0,,,,,,,
Lake,California,2009-06-01,114,19,73,17,223,114,40,154,19,50,69,242,25,25,50,0,596,479,10,21,0,0,0,0,0,0,4,0,399,0,0,0,,,,,,,
Lake,California,2009-05-01,120,21,74,12,227,128,31,159,13,55,68,244,13,13,60,0,521,454,2,22,0,0,0,0,0,0,3,0,402,0,0,0,,,,,,,
Lake,California,2009-04-01,119,21,76,15,231,119,34,153,21,57,78,259,26,26,48,0,521,446,8,28,0,0,0,0,0,0,0,0,400,0,0,0,,,,,,,
Lake,California,2009-03-01,112,18,78,14,222,108,33,141,22,59,81,239,5,5,66,0,601,528,6,12,0,0,0,0,0,0,2,0,401,0,0,0,,,,,,,
Lake,California,2009-02-01,110,23,72,15,220,110,34,144,23,53,76,242,5,5,44,0,724,649,7,14,0,0,0,0,0,0,2,0,359,0,0,0,,,,,,,
Lake,California,2009-01-01,116,20,65,12,213,119,29,148,17,48,65,238,4,4,33,0,576,488,8,18,0,0,0,0,0,0,4,0,396,0,0,0,,,,,,,
Lake,California,2008-12-01,112,16,62,13,203,112,26,138,16,49,65,233,16,16,54,0,484,397,8,13,0,0,0,0,0,0,9,0,324,0,0,0,,,,,,,
Lake,California,2008-11-01,114,15,79,20,228,111,40,151,18,59,77,244,49,8,49,0,449,382,23,19,0,0,0,0,0,0,3,0,351,0,0,0,,,,,,,
Lake,California,2008-10-01,131,18,72,23,244,123,35,158,26,60,86,268,43,15,43,0,411,366,11,23,0,0,0,0,0,0,1,0,397,0,0,0,,,,,,,
Lake,California,2008-09-01,127,21,59,19,226,120,35,155,28,43,71,243,44,14,44,0,479,411,10,5,0,0,0,0,0,0,1,0,344,0,0,0,,,,,,,
Lake,California,2008-08-01,121,17,65,19,222,115,41,156,23,43,66,236,44,10,44,0,467,405,14,18,0,0,0,0,0,0,3,0,361,0,0,0,,,,,,,
Lake,California,2008-07-01,114,21,72,22,229,115,44,159,20,50,70,251,58,13,67,0,449,444,8,17,0,0,0,0,0,0,2,0,415,0,0,0,,,,,,,
Lake,California,2008-06-01,125,26,71,18,240,132,34,166,19,55,74,256,62,23,55,0,438,434,12,16,0,0,0,0,0,0,8,0,376,0,0,0,,,,,,,
Lake,California,2008-05-01,122,26,66,16,230,127,31,158,21,51,72,252,64,12,62,0,364,353,10,32,0,0,0,0,0,0,6,0,395,0,0,0,,,,,,,
Lake,California,2008-04-01,121,23,64,17,225,121,31,152,23,50,73,240,76,12,61,0,466,464,26,21,0,0,0,0,0,0,10,0,431,0,0,0,,,,,,,
Lake,California,2008-03-01,115,18,85,21,239,113,35,148,20,71,91,258,64,11,52,0,420,416,46,9,0,0,0,0,0,0,4,0,395,0,0,0,,,,,,,
Lake,California,2008-02-01,117,17,79,24,237,114,34,148,20,69,89,253,58,11,46,0,426,420,24,18,0,0,0,0,0,0,1,0,369,0,0,0,,,,,,,
Lake,California,2008-01-01,120,16,78,23,237,117,36,153,19,65,84,260,59,6,53,0,422,414,25,18,0,0,0,0,0,0,4,0,345,0,0,0,,,,,,,
Lake,California,2007-12-01,117,13,74,19,223,111,40,151,19,53,72,244,46,14,52,0,454,442,34,14,0,0,0,0,0,0,13,0,308,0,0,0,,,,,,,
Lake,California,2007-11-01,129,20,76,22,247,128,41,169,21,57,78,274,76,9,60,0,434,428,27,16,0,0,0,0,0,0,8,0,365,0,0,0,,,,,,,
Lake,California,2007-10-01,128,21,68,24,241,125,42,167,24,50,74,266,67,12,56,0,349,332,12,21,0,0,0,0,0,1,7,0,417,0,0,0,,,,,,,
Lake,California,2007-09-01,130,22,69,22,243,130,36,166,22,55,77,267,36,8,51,0,371,364,5,9,0,0,0,0,0,1,3,0,381,0,0,0,,,,,,,
Lake,California,2007-08-01,144,16,73,25,258,141,37,178,19,61,80,278,79,8,70,0,492,487,2,22,0,0,0,0,0,1,7,0,367,0,0,0,,,,,,,
Lake,California,2007-07-01,151,18,75,24,268,144,32,176,25,67,92,282,66,19,61,0,492,488,3,30,0,0,0,0,0,1,6,0,398,0,0,0,,,,,,,
Lake,California,2007-06-01,148,19,82,21,270,142,38,180,25,65,90,286,55,36,41,0,396,395,4,39,0,0,0,0,0,0,4,0,381,0,0,0,,,,,,,
Lake,California,2007-05-01,153,20,86,29,288,154,47,201,19,68,87,308,60,38,49,0,477,471,3,24,0,0,0,0,0,0,2,0,408,0,0,0,,,,,,,
Lake,California,2007-04-01,153,21,86,28,288,153,46,199,21,68,89,310,64,41,57,0,557,547,3,10,0,0,0,0,0,0,1,0,396,0,0,0,,,,,,,
Lake,California,2007-03-01,149,20,77,25,271,148,43,191,21,59,80,288,64,36,57,0,500,495,4,31,0,0,0,0,0,0,5,0,432,0,0,0,,,,,,,
Lake,California,2007-02-01,129,24,85,27,265,133,48,181,20,64,84,283,67,46,59,0,421,421,6,33,0,0,0,0,0,0,6,0,338,0,0,0,,,,,,,
