county,state,year,avg_daily_pop_unsentenced_male,avg_daily_pop_unsentenced_female,avg_daily_pop_sentenced_male,avg_daily_pop_sentenced_female,avg_daily_pop_total_jurisdiction,avg_felony_inmate_unsentenced,avg_felony_inmate_sentenced,avg_felony_inmate_total,avg_misdemean_inmate_unsentenced,avg_misdemean_inmate_sentenced,avg_misdemean_inmate_total,highest_inmate_count,mental_heath_case_open_end_month,num_new_mental_health_cases,num_inmate_get_psych_meds,num_inmate_get_mental_heath_bed,num_inmates_seen_sick_call,num_doctor_occurrences,num_offsite_medical_appointment,num_dental_encounters,avg_inmate_get_sick_bed,avg_inmate_not_assign_housing,avg_own_inmate_housed_elsewhere,avg_fed_inmate_housed_contract,avg_state_inmate_housed_contract,avg_local_inmate_housed_contract,avg_inmate_wait_transport_prison,avg_inmate_in_hospital,total_num_persons_booked,tot_pretrial_release_lack_bed,tot_sentenced_release_lack_bed,total_juv_in_custody,adp_of_maximum_security_inmates,adp_of_medium_security_inmates,adp_of_minimum_security_inmates,avg_inmates_get_medical_bed,avg_inmates_get_mental_heath_bed,avg_inmate_need_reg_med_attent,avg_inmates_need_reg_ment_health
Kern,California,2018-07-01,1448,212,215,60,1935,1544,225,1769,116,50,166,2007,1458,392,591,91,1988,566,298,137,34,33,,98,,,138,4,2687,177,628,,,,,,,,
Kern,California,2018-06-01,1473,201,226,87,1987,1555,237,1792,120,75,195,2299,1480,356,597,86,1898,381,244,126,32,36,0,90,0,0,121,2,2618,179,836,0,,,,,,,
Kern,California,2018-05-01,1475,185,335,77,2072,1511,313,1824,149,99,248,2149,1469,386,571,104,2128,433,198,140,21,29,0,89,0,0,125,1,2591,133,393,0,,,,,,,
Kern,California,2018-04-01,1233,181,540,79,2033,1290,469,1759,124,150,274,2071,1492,326,558,63,2450,531,215,109,25,36,0,89,0,0,144,2,2390,125,266,0,,,,,,,
Kern,California,2018-03-01,1222,184,559,79,2044,1291,481,1772,115,157,272,2078,1654,413,642,64,2572,803,170,156,23,48,0,81,0,0,134,3,2402,133,226,,,,,,,,
Kern,California,2018-02-01,1213,182,573,75,2043,1286,489,1775,110,158,268,2061,1568,315,589,64,2374,548,155,79,25,47,0,80,0,0,135,1,2238,113,230,,,,,,,,
Kern,California,2018-01-01,1162,174,572,90,1998,1224,486,1710,112,176,288,2062,1612,332,586,63,1969,437,168,149,22,33,0,82,0,0,122,1,2239,116,177,,,,,,,,
Kern,California,2017-12-01,1157,179,569,77,1982,1190,494,1684,146,152,298,2030,1609,272,571,56,,622,164,97,23,47,0,80,0,0,114,3,2144,56,144,0,,,,,,,
Kern,California,2017-11-01,1216,208,587,77,2088,1298,508,1806,126,156,282,2135,1392,276,597,60,2206,549,195,111,24,48,0,81,0,0,114,4,2011,63,229,,,,,,,,
Kern,California,2017-10-01,1228,183,578,83,2072,1261,494,1755,150,167,317,2120,1386,247,603,58,2101,757,168,102,24,37,0,91,0,0,138,2,2415,65,234,0,,,,,,,
Kern,California,2017-09-01,1230,175,587,91,2083,1240,499,1739,165,179,344,2114,1391,257,554,57,2122,250,141,135,25,57,0,88,0,0,129,2,2411,81,252,0,,,,,,,
Kern,California,2017-08-01,1260,186,591,75,2112,1286,486,1772,159,181,340,2149,1380,246,545,55,2460,321,141,132,22,42,0,97,0,0,127,3,2619,74,290,0,,,,,,,
Kern,California,2017-07-01,1265,206,576,83,2130,1308,481,1789,163,178,341,2133,1417,288,537,60,2211,328,154,106,24,44,0,105,0,0,126,3,2570,85,256,0,,,,,,,
Kern,California,2017-06-01,1253,181,592,83,2109,1268,507,1775,165,169,334,2152,1521,288,551,59,2091,368,128,132,22,35,0,112,0,0,126,4,2521,72,303,0,,,,,,,
Kern,California,2017-05-01,1268,189,625,68,2150,1308,510,1818,149,183,332,2170,1369,308,586,,2146,407,150,67,23,66,0,108,0,0,122,3,2634,54,236,0,,,,,,,
Kern,California,2017-04-01,1303,183,623,83,2192,1333,523,1856,154,182,336,2204,1297,230,594,53,2193,444,136,75,23,53,0,109,0,0,125,3,2531,67,339,0,,,,,,,
Kern,California,2017-03-01,1304,175,606,91,2176,1328,513,1841,151,184,335,2208,1043,245,473,53,2372,620,187,122,23,53,0,118,0,0,120,2,2834,67,339,0,,,,,,,
Kern,California,2017-02-01,1273,167,624,99,2163,1303,534,1837,137,189,326,2185,1211,276,514,80,2058,539,140,118,22,32,0,115,0,0,115,4,2586,94,206,0,,,,,,,
Kern,California,2017-01-01,1267,156,604,107,2134,1284,518,1802,139,193,332,2143,1372,302,528,82,1974,494,231,147,21,59,0,116,0,0,122,3,2696,85,182,0,,,,,,,
Kern,California,2016-12-01,1305,163,586,101,2155,1318,493,1811,151,193,344,2185,1265,310,443,53,2166,627,91,160,21,45,0,131,0,0,128,2,2574,64,153,0,,,,,,,
Kern,California,2016-11-01,1424,167,546,83,2220,1437,465,1902,154,164,318,2223,1240,257,456,53,2172,524,122,160,21,40,0,137,0,0,176,4,2242,97,214,0,,,,,,,
Kern,California,2016-10-01,1359,168,594,91,2212,1369,497,1866,158,188,346,2218,1425,330,1224,53,2105,394,136,129,21,37,0,147,0,0,172,2,2716,97,214,0,,,,,,,
Kern,California,2016-09-01,1365,184,585,74,2208,1415,471,1886,134,188,322,2214,1236,301,641,54,2119,333,125,187,23,40,0,151,0,0,168,1,2609,118,195,0,,,,,,,
Kern,California,2016-08-01,1399,183,649,90,2321,1448,515,1963,134,224,358,2418,1395,405,570,56,19785,826,151,121,23,45,0,149,0,0,157,1,3105,168,404,0,,,,,,,
Kern,California,2016-07-01,1382,174,711,106,2373,1416,578,1994,140,239,379,2380,1473,394,549,53,19195,703,149,112,25,44,0,148,0,0,165,2,2841,99,148,0,,,,,,,
Kern,California,2016-06-01,1241,144,768,126,2279,1251,623,1874,134,271,405,2289,1241,343,579,55,18677,739,189,154,25,43,0,161,0,0,129,1,2698,33,166,0,,,,,,,
Kern,California,2016-05-01,1307,181,741,120,2349,1342,618,1960,147,242,389,2350,1333,444,628,54,17030,790,165,150,25,37,0,144,0,0,149,2,2901,31,85,0,,,,,,,
Kern,California,2016-04-01,1286,170,731,120,2307,1318,629,1947,139,221,360,2310,1127,401,610,85,21070,867,164,136,24,48,0,145,0,0,155,2,2798,36,31,0,,,,,,,
Kern,California,2016-03-01,1271,160,665,121,2217,1306,596,1902,125,190,315,2222,1034,401,,88,22218,1094,156,149,23,45,0,151,0,0,141,2,2793,33,19,0,,,,,,,
Kern,California,2016-02-01,1263,151,676,58,2148,1298,546,1844,115,189,304,2167,1163,383,,79,20676,571,152,132,24,48,0,148,0,0,132,2,2338,77,14,0,,,,,,,
Kern,California,2016-01-01,1247,150,710,121,2228,1290,614,1904,106,218,324,2231,1037,393,869,82,20138,645,154,131,22,51,0,143,0,0,153,3,2721,131,49,0,,,,,,,
Kern,California,2015-12-01,1288,147,750,124,2309,1311,627,1938,123,248,371,2380,1275,396,672,83,20155,710,189,122,20,47,0,150,0,0,142,3,2548,106,81,0,,,,,,,
Kern,California,2015-11-01,1344,156,789,138,2427,1333,617,1950,167,310,477,2432,1183,428,721,85,20155,679,189,122,25,37,0,147,0,0,139,3,2450,81,90,0,,,,,,,
Kern,California,2015-10-01,1318,171,767,134,2390,1317,619,1936,172,282,454,2391,1077,458,661,75,22723,905,205,127,23,51,0,155,0,0,128,3,2789,38,24,0,,,,,,,
Kern,California,2015-09-01,1238,182,838,127,2385,1254,665,1919,166,300,466,2461,1026,408,625,70,22784,1132,196,126,25,47,0,160,0,0,125,1,2815,78,15,0,,,,,,,
Kern,California,2015-08-01,1228,181,858,121,2388,1238,669,1907,171,310,481,2434,1015,448,577,79,22967,946,188,143,25,32,0,165,0,0,127,2,2760,44,8,0,,,,,,,
Kern,California,2015-07-01,1241,173,804,127,2345,1235,657,1892,179,274,453,2445,1161,347,813,75,21103,633,171,134,23,38,0,164,0,0,139,3,2833,56,10,0,,,,,,,
Kern,California,2015-06-01,1218,154,752,125,2249,1199,611,1810,173,266,439,2298,1178,356,753,70,21407,1182,190,147,25,48,0,162,0,0,128,3,2669,46,25,0,,,,,,,
Kern,California,2015-05-01,1203,151,798,104,2256,1195,610,1805,159,292,451,2328,1168,420,756,73,20014,935,164,135,25,40,0,153,0,0,128,2,2607,38,5,0,,,,,,,
Kern,California,2015-04-01,1159,156,814,112,2241,1169,651,1820,146,275,421,2288,1123,393,703,75,19492,1071,166,152,21,59,0,149,0,0,125,1,2642,46,37,0,,,,,,,
Kern,California,2015-03-01,1235,156,844,127,2362,1251,676,1927,140,295,435,2423,1399,415,747,77,22627,1057,170,141,21,41,0,161,0,0,134,2,2814,49,12,0,,,,,,,
Kern,California,2015-02-01,1249,166,900,120,2435,1287,710,1997,128,310,438,2479,1284,372,654,79,19246,1025,186,119,24,28,0,158,0,0,136,2,2674,37,18,0,,,,,,,
Kern,California,2015-01-01,1224,158,947,139,2468,1233,793,2026,149,293,442,2508,1208,377,715,84,20606,1092,140,99,23,30,0,152,0,0,142,1,2892,38,20,0,,,,,,,
Kern,California,2014-12-01,1211,155,977,139,2482,1240,853,2093,126,263,389,2525,1622,396,711,81,20473,1142,156,109,20,21,0,153,0,0,138,4,2739,52,42,0,,,,,,,
Kern,California,2014-11-01,1400,197,833,111,2541,1496,772,2268,101,172,273,2622,1495,429,595,78,20236,1092,142,113,21,30,0,155,0,0,147,3,2830,228,263,0,,,,,,,
Kern,California,2014-10-01,1463,206,818,100,2587,1579,790,2369,90,128,218,2655,1414,431,819,80,24747,1158,178,144,20,31,0,166,0,0,138,3,3227,246,591,0,,,,,,,
Kern,California,2014-09-01,1478,216,799,99,2592,1591,764,2355,103,134,237,2688,1410,378,680,72,22322,1031,158,85,21,27,0,168,0,0,143,2,3279,262,629,0,,,,,,,
Kern,California,2014-08-01,1489,219,786,94,2588,1608,745,2353,100,135,235,2644,1226,435,706,73,21988,1190,172,153,21,31,0,173,0,0,140,3,3558,259,575,0,,,,,,,
Kern,California,2014-07-01,1508,227,761,84,2580,1631,717,2348,104,128,232,2652,1182,438,757,71,22800,1048,194,141,19,23,0,169,0,0,130,2,3392,249,631,0,,,,,,,
Kern,California,2014-06-01,1586,218,684,94,2582,1696,657,2353,108,121,229,2672,1165,451,825,83,22359,1162,182,147,21,21,0,174,0,0,133,2,3061,206,593,0,,,,,,,
Kern,California,2014-05-01,1509,188,749,120,2566,1602,735,2337,95,134,229,2637,1019,451,733,79,22816,1094,157,142,22,22,0,177,0,0,133,2,3471,192,605,0,,,,,,,
Kern,California,2014-04-01,1497,184,762,117,2560,1584,719,2303,97,160,257,2630,902,375,758,78,22073,990,145,129,22,29,0,182,0,0,126,1,3320,184,683,0,,,,,,,
Kern,California,2014-03-01,1484,197,763,110,2554,1567,738,2305,114,135,249,2609,1021,410,721,72,20451,1118,194,135,24,17,0,179,0,0,139,2,3283,180,518,0,,,,,,,
Kern,California,2014-02-01,1466,206,786,96,2554,1561,756,2317,111,126,237,2619,886,400,620,70,18067,1009,178,106,24,18,0,170,0,0,135,4,3004,171,492,0,,,,,,,
Kern,California,2014-01-01,1449,197,830,112,2588,1532,803,2335,114,139,253,2666,788,330,746,71,20097,1039,181,148,24,16,0,176,0,0,137,2,3291,189,619,0,,,,,,,
Kern,California,2013-12-01,1516,176,721,122,2535,1582,709,2291,110,134,244,2618,977,272,669,72,19253,1002,142,96,19,13,0,183,0,0,143,0,2962,163,355,0,,,,,,,
Kern,California,2013-11-01,1567,190,722,115,2594,1643,705,2348,114,132,246,2666,876,319,662,73,16563,1001,171,142,,16,0,181,0,0,139,1,2802,180,446,0,,,,,,,
Kern,California,2013-10-01,1549,215,756,95,2615,1646,726,2372,118,125,243,2671,1026,336,748,70,19922,1156,176,139,25,17,0,194,0,0,130,4,3355,179,626,0,,,,,,,
Kern,California,2013-09-01,1661,203,652,91,2607,1754,620,2374,109,124,233,2664,970,348,,74,18488,1022,141,135,18,16,0,197,0,0,123,2,3109,166,572,0,,,,,,,
Kern,California,2013-08-01,1748,229,461,62,2500,1864,437,2301,113,86,199,2643,798,332,,73,21010,1127,172,101,19,15,0,184,0,0,124,1,2629,159,554,0,,,,,,,
Kern,California,2013-07-01,1775,231,488,73,2567,1889,468,2357,118,92,210,2710,901,391,,71,21863,1107,183,112,17,16,0,194,0,0,122,0,3171,169,720,0,,,,,,,
Kern,California,2013-06-01,1771,234,531,72,2608,1894,492,2386,111,111,222,2712,1255,349,,71,20594,1094,167,127,18,15,0,192,0,0,130,0,3231,145,744,0,,,,,,,
Kern,California,2013-05-01,1781,231,520,74,2606,1901,492,2393,111,102,213,2673,1012,438,,71,21343,1192,179,151,18,14,0,202,0,0,138,1,3198,137,764,0,,,,,,,
Kern,California,2013-04-01,1824,231,511,77,2643,1939,475,2414,116,113,229,2730,866,405,,74,22237,1355,172,185,17,15,0,219,0,0,112,1,3338,132,843,0,,,,,,,
Kern,California,2013-03-01,1839,227,482,81,2629,1955,444,2399,111,119,230,2691,895,409,,73,21740,1252,186,141,18,22,0,228,0,0,112,2,3762,175,890,0,,,,,,,
Kern,California,2013-02-01,1861,220,471,80,2632,1988,433,2421,93,118,211,2715,886,400,,74,18949,1107,179,108,16,13,0,221,0,0,116,1,2991,139,731,0,,,,,,,
Kern,California,2013-01-01,1846,202,472,93,2613,1963,421,2384,85,144,229,2660,893,429,,74,18949,1107,179,108,18,14,0,221,0,0,119,1,3177,139,814,0,,,,,,,
Kern,California,2012-12-01,1825,204,474,90,2593,1938,436,2374,91,128,219,2690,919,408,,76,16492,805,168,36,18,14,0,219,0,0,115,0,3095,133,692,0,,,,,,,
Kern,California,2012-11-01,1810,201,524,103,2638,1911,492,2403,100,135,235,2726,880,400,,78,18976,1017,226,92,17,14,0,231,0,0,118,2,3191,127,810,0,,,,,,,
Kern,California,2012-10-01,1795,200,528,104,2627,1891,500,2391,104,132,236,2683,852,416,,77,19571,1239,220,127,18,13,0,216,0,0,110,2,3413,169,830,0,,,,,,,
Kern,California,2012-09-01,1761,191,555,109,2616,1836,524,2360,116,140,256,2689,852,437,448,80,17567,1258,170,149,19,16,0,191,0,0,97,0,3269,145,753,0,,,,,,,
Kern,California,2012-08-01,1729,182,573,118,2602,1797,537,2334,114,154,268,2678,763,459,497,83,19188,1246,187,142,18,15,0,190,0,0,93,0,3141,148,741,0,,,,,,,
Kern,California,2012-07-01,1715,202,596,95,2608,1813,547,2360,104,144,248,2677,1131,399,386,77,18506,1232,175,100,18,15,0,188,0,0,92,2,3297,159,756,0,,,,,,,
Kern,California,2012-06-01,1741,213,539,76,2569,1850,495,2345,104,120,224,2643,1025,223,370,79,16773,1131,223,157,17,15,0,186,0,0,96,2,3194,176,713,0,,,,,,,
Kern,California,2012-05-01,1669,188,611,95,2563,1771,584,2355,86,122,208,2635,1009,313,182,77,17964,1113,249,136,16,14,0,199,0,0,90,1,3218,159,759,0,,,,,,,
Kern,California,2012-04-01,1627,171,633,98,2529,1713,612,2325,85,119,204,2592,974,267,97,74,18814,1261,162,126,18,15,0,201,1,0,92,0,3139,151,676,0,,,,,,,
Kern,California,2012-03-01,1594,164,650,108,2516,1653,612,2265,105,146,251,2583,869,250,152,73,16998,1508,125,139,17,13,0,201,84,0,84,2,3008,166,553,0,,,,,,,
Kern,California,2012-02-01,1628,155,617,112,2512,1694,593,2287,89,136,225,2576,891,205,187,70,15367,1190,175,165,16,14,0,182,88,0,89,4,2716,163,578,0,,,,,,,
Kern,California,2012-01-01,1660,161,575,108,2504,1724,542,2266,97,141,238,2550,870,294,148,70,17521,1226,156,101,15,12,0,191,48,0,98,4,2941,165,631,0,,,,,,,
Kern,California,2011-12-01,1615,172,577,92,2456,1686,525,2211,101,144,245,2522,808,229,196,63,17334,1264,153,170,16,12,0,198,24,0,102,4,2846,153,408,0,,,,,,,
Kern,California,2011-11-01,1713,188,464,87,2452,1795,402,2197,106,149,255,2528,775,274,124,62,17880,1240,206,141,16,12,0,189,85,0,100,3,2571,144,376,0,,,,,,,
Kern,California,2011-10-01,1778,191,368,85,2422,1846,296,2142,123,157,280,2512,655,184,130,61,17249,1317,209,156,17,13,0,193,118,0,100,4,2910,213,392,0,,,,,,,
Kern,California,2011-09-01,1829,199,290,76,2394,1924,232,2156,104,134,238,2483,594,205,119,62,16468,1335,181,109,18,13,0,204,120,0,115,4,3040,150,365,0,,,,,,,
Kern,California,2011-08-01,1862,219,267,60,2408,1971,197,2168,110,130,240,2455,530,167,91,62,17103,1499,178,150,17,15,0,247,105,0,124,3,3040,158,412,0,,,,,,,
Kern,California,2011-07-01,1805,217,297,71,2390,1895,208,2103,127,160,287,2450,493,198,216,62,17153,879,162,122,16,13,0,271,114,0,112,3,3111,146,388,0,,,,,,,
Kern,California,2011-06-01,1773,193,317,88,2371,1820,223,2043,146,182,328,2440,569,148,126,61,16347,1054,161,139,15,15,0,254,121,0,106,4,3046,135,470,0,,,,,,,
Kern,California,2011-05-01,1726,196,343,81,2346,1759,230,1989,163,194,357,2418,581,173,118,60,18052,1082,166,114,16,13,0,186,120,0,116,2,3046,157,369,0,,,,,,,
Kern,California,2011-04-01,1756,200,324,78,2358,1823,238,2061,133,164,297,2422,556,236,109,62,15974,1103,186,123,16,13,0,262,114,0,114,3,3014,148,381,0,,,,,,,
Kern,California,2011-03-01,1763,185,317,87,2352,1809,233,2042,139,171,310,2419,517,211,147,61,17049,1006,163,151,17,14,0,294,121,0,121,3,3119,165,411,0,,,,,,,
Kern,California,2011-02-01,1781,178,335,87,2381,1810,235,2045,149,187,336,2461,540,207,141,62,15308,889,130,104,15,12,0,293,118,0,120,2,2640,125,325,0,,,,,,,
Kern,California,2011-01-01,1739,190,351,85,2365,1785,256,2041,144,180,324,2433,573,274,112,61,15372,1220,163,120,16,11,0,245,110,0,123,4,3129,133,476,0,,,,,,,
Kern,California,2010-12-01,1701,189,344,79,2313,1739,238,1977,151,185,336,2389,543,237,355,61,16513,1276,138,100,17,13,0,229,120,0,141,2,2823,132,276,0,,,,,,,
Kern,California,2010-11-01,1746,193,303,80,2322,1803,215,2018,136,168,304,2379,311,394,269,62,12931,1187,151,145,16,13,0,264,117,0,119,3,2846,154,364,0,,,,,,,
Kern,California,2010-10-01,1788,189,315,87,2379,1832,223,2055,145,179,324,2440,326,285,298,63,17167,1571,175,108,16,15,0,286,112,0,109,2,3045,149,501,0,,,,,,,
Kern,California,2010-09-01,1810,203,266,75,2354,1884,184,2068,129,157,286,2406,316,212,266,61,15368,1507,153,140,17,15,0,316,109,0,114,4,3027,169,340,0,,,,,,,
Kern,California,2010-08-01,1848,197,238,86,2369,1932,171,2103,113,153,266,2410,358,242,280,60,17821,1337,179,131,16,15,0,307,107,0,107,3,3502,143,447,0,,,,,,,
Kern,California,2010-07-01,1852,186,236,86,2360,1922,167,2089,116,155,271,2427,325,247,196,63,16943,1538,163,148,17,13,0,325,114,0,105,1,3275,159,496,0,,,,,,,
Kern,California,2010-06-01,1790,185,278,83,2336,1846,200,2046,129,161,290,2373,319,231,278,61,17207,1540,168,121,18,14,0,321,102,0,102,1,3241,110,482,0,,,,,,,
Kern,California,2010-05-01,1682,187,330,79,2278,1721,232,1953,148,177,325,2344,318,269,279,51,16286,1469,156,144,18,14,0,224,117,0,109,2,3223,126,412,0,,,,,,,
Kern,California,2010-04-01,1644,191,336,78,2249,1679,225,1904,156,189,345,2396,319,285,277,57,16714,1387,118,85,17,13,0,159,123,0,106,3,3291,107,463,0,,,,,,,
Kern,California,2010-03-01,1651,183,378,91,2303,1575,247,1822,259,222,481,2361,311,297,264,59,17357,1088,161,133,17,14,0,210,93,0,108,3,3439,132,431,0,,,,,,,
Kern,California,2010-02-01,1558,160,425,113,2256,1409,273,1682,309,265,574,2312,268,201,221,54,15196,1248,146,154,19,13,0,202,97,0,106,3,2906,128,300,0,,,,,,,
Kern,California,2010-01-01,1518,171,448,152,2289,1377,319,1696,312,281,593,2371,277,186,220,55,16407,1471,188,115,16,13,0,187,101,0,112,4,3150,146,380,0,,,,,,,
Kern,California,2009-12-01,1523,192,430,140,2285,1443,314,1757,272,256,528,2361,282,148,215,51,15822,1523,164,102,15,13,0,186,183,0,115,4,2889,126,346,0,,,,,,,
Kern,California,2009-11-01,1543,200,408,129,2280,1482,283,1765,261,254,515,2371,310,186,202,54,15264,1425,163,137,16,13,0,199,112,0,102,3,3025,123,356,0,,,,,,,
Kern,California,2009-10-01,1526,208,398,130,2262,1513,277,1790,221,251,472,2662,323,251,248,53,18764,1504,203,134,16,12,0,170,113,0,92,3,3185,116,460,0,,,,,,,
Kern,California,2009-09-01,1587,220,382,121,2310,1560,260,1820,247,243,490,2409,301,178,197,60,16442,1653,195,135,14,16,0,161,110,0,86,4,3321,147,569,0,,,,,,,
Kern,California,2009-08-01,1590,214,369,119,2292,1570,258,1828,234,230,464,2355,319,148,193,60,17329,1654,145,134,14,14,0,140,115,0,87,5,3567,141,461,0,,,,,,,
Kern,California,2009-07-01,1589,222,339,113,2263,1592,229,1821,219,223,442,2319,343,208,211,51,17086,1422,127,198,16,12,0,141,113,0,101,4,3463,146,442,0,,,,,,,
Kern,California,2009-06-01,1588,205,345,123,2261,1554,239,1793,239,229,468,2324,335,196,246,55,16135,1521,154,142,15,12,0,132,116,0,107,2,3316,137,457,0,,,,,,,
Kern,California,2009-05-01,1611,204,342,125,2282,1592,251,1843,223,216,439,2368,317,167,214,61,16242,1337,143,66,15,13,0,144,107,0,126,2,3454,155,531,0,,,,,,,
Kern,California,2009-04-01,1600,207,364,121,2292,1561,252,1813,246,233,479,2350,367,184,245,60,17155,1383,157,128,16,16,0,152,49,0,126,1,3363,144,502,0,,,,,,,
Kern,California,2009-03-01,1515,219,425,118,2277,1483,286,1769,251,257,508,2331,352,142,261,44,16252,1531,163,177,16,12,0,147,90,0,117,2,3323,172,474,0,,,,,,,
Kern,California,2009-02-01,1482,207,410,118,2217,1463,282,1745,226,246,472,2373,349,162,224,51,16138,1322,167,159,17,12,0,145,123,0,125,2,3022,128,462,0,,,,,,,
Kern,California,2009-01-01,1516,210,451,134,2311,1463,300,1763,263,285,548,2382,369,170,252,58,18088,1439,168,169,17,11,0,138,113,0,126,2,3377,161,568,0,,,,,,,
Kern,California,2008-12-01,1521,194,434,140,2289,1432,293,1725,283,281,564,2358,367,169,252,60,18249,1370,137,118,17,10,0,141,123,0,131,2,3046,107,374,0,,,,,,,
Kern,California,2008-11-01,1632,210,327,118,2287,1635,230,1865,207,215,422,2356,341,211,233,57,16190,1653,154,195,17,12,0,146,100,0,125,2,2968,163,366,0,,,,,,,
Kern,California,2008-10-01,1676,243,304,100,2323,1735,214,1949,184,190,374,2544,354,246,226,55,17131,2361,197,161,16,14,0,133,119,0,119,3,3485,215,500,0,,,,,,,
Kern,California,2008-09-01,1665,226,327,117,2335,1729,239,1968,162,205,367,2413,345,188,222,60,16558,1537,239,110,17,18,0,132,126,0,114,2,3795,0,676,0,,,,,,,
Kern,California,2008-08-01,1633,217,350,116,2316,1673,240,1913,226,177,403,2363,338,223,242,61,16368,1550,180,204,17,12,0,129,113,0,115,2,3441,0,553,0,,,,,,,
