county,state,year,num_pretrial_felons,num_convicted_felons,num_convicted_felony_sentenced_jail,num_parole_violators,num_parole_violators_new_charge,num_pretrial_misdemeanor,num_convicted_misdemeanor,num_bench_warrants,num_federal,num_pretrial_state_jail_felons,num_convicted_state_jail_felons_to_county_jail_time,num_convicted_state_jail_felons_to_state_jail_time,total_others,total_local,total_contract,total_population,total_capacity,percent_of_capacity,available_beds,num_pregnant_women,num_of_immigrant_detainer_inmates,num_of_immigrant_detainer_inmate_days,immigrant_detainer_cost_in_dollars
Coryell,Texas,2017-12-01,72,10,0,3,11,10,9,0,0,22,0,2,3,79,2,81,92,88.04,0,,,,
Coryell,Texas,2017-11-01,69,7,0,6,13,11,3,1,0,16,0,1,3,79,2,81,92,88.04,0,1,1,27,1375.38
Coryell,Texas,2017-10-01,63,6,0,5,13,7,7,1,0,12,0,0,3,66,2,68,92,73.91,15,0,2,52,2648.88
Coryell,Texas,2017-09-01,67,12,0,4,15,12,6,1,0,16,0,5,4,71,2,73,92,79.35,0,0,2,62,3158.28
Coryell,Texas,2017-08-01,69,5,1,5,18,18,7,1,0,16,0,1,3,90,2,92,92,100,0,1,3,61,3107.34
Coryell,Texas,2017-07-01,82,11,2,4,14,10,10,1,0,3,0,1,6,74,2,76,92,82.61,0,0,2,56,2852.64
Coryell,Texas,2017-06-01,73,8,0,6,11,16,6,2,0,18,0,0,7,79,0,79,92,85.87,0,1,1,31,1579.14
Coryell,Texas,2017-05-01,73,4,0,5,12,12,3,1,0,12,1,0,8,79,0,79,92,85.87,0,2,1,30,1528.2
Coryell,Texas,2017-04-01,64,7,0,2,12,12,3,1,0,16,0,0,7,76,0,76,92,82.61,0,3,1,31,1579.14
Coryell,Texas,2017-03-01,82,8,0,2,12,9,3,1,0,6,0,0,1,73,0,73,92,79.35,0,1,1,28,1426.32
Coryell,Texas,2017-02-01,79,7,2,8,3,7,4,1,0,0,0,0,2,72,0,72,92,78.26,11,2,2,42,1956.78
Coryell,Texas,2017-01-01,61,5,1,4,10,15,3,0,0,11,1,0,0,75,0,75,92,81.52,0,1,1,31,1579.14
Coryell,Texas,2016-12-01,63,14,0,7,8,12,8,3,0,10,0,3,6,81,0,81,92,88.04,0,2,1,30,1528.2
Coryell,Texas,2016-11-01,74,2,0,3,16,10,8,1,0,12,0,0,3,76,0,76,92,82.61,0,2,1,16,815.04
Coryell,Texas,2016-10-01,70,7,0,0,13,8,12,1,0,10,0,2,3,80,0,80,92,86.96,0,4,0,0,0
Coryell,Texas,2016-09-01,64,5,0,1,12,8,13,2,0,13,0,1,4,79,0,79,92,85.87,0,1,0,0,0
Coryell,Texas,2016-08-01,66,7,0,1,9,4,5,2,0,18,0,0,1,74,0,74,92,80.43,0,1,0,0,0
Coryell,Texas,2016-07-01,80,7,0,2,7,6,4,2,0,10,0,0,3,75,0,75,92,81.52,0,2,1,9,458.46
Coryell,Texas,2016-06-01,78,3,0,1,10,7,5,2,0,17,0,3,2,75,0,75,92,81.52,0,1,1,31,1579.14
Coryell,Texas,2016-05-01,74,8,0,1,9,6,7,1,0,20,0,0,0,80,0,80,92,86.96,0,3,1,25,1273.5
Coryell,Texas,2016-04-01,88,7,0,5,8,12,7,1,0,4,0,0,2,78,0,78,92,84.78,0,2,2,33,1681.02
Coryell,Texas,2016-03-01,68,2,0,4,8,10,5,4,0,11,0,1,4,74,0,74,92,80.43,0,1,2,58,2954.52
