county,state,year,num_pretrial_felons,num_convicted_felons,num_convicted_felony_sentenced_jail,num_parole_violators,num_parole_violators_new_charge,num_pretrial_misdemeanor,num_convicted_misdemeanor,num_bench_warrants,num_federal,num_pretrial_state_jail_felons,num_convicted_state_jail_felons_to_county_jail_time,num_convicted_state_jail_felons_to_state_jail_time,total_others,total_local,total_contract,total_population,total_capacity,percent_of_capacity,available_beds,num_pregnant_women,num_of_immigrant_detainer_inmates,num_of_immigrant_detainer_inmate_days,immigrant_detainer_cost_in_dollars
Bailey,Texas,2017-12-01,6,1,0,0,0,8,0,0,0,4,0,2,0,21,22,43,96,44.79,43,,,,
Bailey,Texas,2017-11-01,7,0,0,0,0,11,0,0,0,3,0,0,0,21,36,57,96,59.38,29,0,8,137,5306.01
Bailey,Texas,2017-10-01,10,3,0,1,0,9,0,1,0,2,0,1,0,27,43,70,96,72.92,16,0,3,61,2362.53
Bailey,Texas,2017-09-01,10,2,0,1,0,8,1,2,0,2,0,2,0,28,43,71,96,73.96,15,0,6,46,1781.58
Bailey,Texas,2017-08-01,9,1,0,0,0,6,1,1,0,1,0,0,0,19,35,54,96,56.25,32,2,3,69,2672.37
Bailey,Texas,2017-07-01,12,0,1,1,0,12,0,1,0,0,0,0,0,27,26,53,96,55.21,33,2,7,114,4415.22
Bailey,Texas,2017-06-01,12,1,1,0,0,8,0,1,0,4,0,0,0,27,29,56,96,58.33,30,1,7,96,3718.08
Bailey,Texas,2017-05-01,13,0,1,0,0,7,0,1,0,2,0,0,0,24,33,57,96,59.38,29,0,8,145,5615.85
Bailey,Texas,2017-04-01,10,1,1,1,0,11,0,1,0,1,0,0,0,26,29,55,96,57.29,31,0,18,406,15724.38
Bailey,Texas,2017-03-01,17,2,0,0,0,15,0,2,0,2,0,1,0,39,32,71,96,73.96,15,0,21,474,18358.02
Bailey,Texas,2017-02-01,18,2,0,1,0,13,0,0,0,2,0,0,0,36,36,72,96,75,14,0,2,29,1123.17
Bailey,Texas,2017-01-01,14,2,2,0,0,8,0,0,0,2,0,1,0,28,42,70,96,72.92,16,0,19,589,22811.97
Bailey,Texas,2016-12-01,14,1,2,0,0,8,0,0,0,4,0,1,0,29,43,72,96,75,14,0,15,415,16072.95
Bailey,Texas,2016-11-01,14,0,1,1,0,6,1,0,0,5,0,1,0,29,47,76,96,79.17,10,0,13,259,10031.07
Bailey,Texas,2016-10-01,13,1,0,0,0,11,3,0,0,0,1,1,0,30,57,87,96,90.63,0,0,6,160,6196.8
Bailey,Texas,2016-09-01,8,0,0,0,1,6,1,0,0,1,0,0,0,17,47,64,96,66.67,22,0,4,124,4802.52
Bailey,Texas,2016-08-01,8,1,1,0,1,5,1,0,0,3,0,0,0,20,34,54,96,56.25,32,0,5,117,4531.41
Bailey,Texas,2016-07-01,7,0,1,0,2,6,0,0,0,2,0,0,0,18,34,52,96,54.17,34,0,6,124,4802.52
Bailey,Texas,2016-06-01,7,2,1,1,2,4,1,1,1,5,0,0,1,25,24,49,96,51.04,37,0,5,113,4376.49
Bailey,Texas,2016-05-01,7,0,2,0,1,2,2,1,5,6,1,0,1,23,26,49,96,51.04,37,0,4,120,4647.6
Bailey,Texas,2016-04-01,7,3,2,0,0,3,2,1,11,7,0,0,1,26,30,56,96,58.33,30,0,4,124,4802.52
Bailey,Texas,2016-03-01,7,0,1,0,2,6,0,2,0,4,0,0,1,23,20,43,96,44.79,43,0,4,101,3911.73
Bailey,Texas,2016-02-01,8,3,0,0,2,8,1,1,0,6,0,0,2,31,31,62,96,64.58,24,0,2,29,1123.17
Bailey,Texas,2016-01-01,10,0,3,0,2,5,1,1,0,2,1,0,0,25,38,63,96,65.63,23,0,1,18,697.14
Bailey,Texas,2015-12-01,10,2,0,0,2,3,3,1,0,4,1,0,0,26,47,73,96,76.04,13,0,2,39,1510.47
Bailey,Texas,2015-11-01,10,0,2,0,3,6,2,0,0,2,2,0,0,27,50,77,96,80.21,0,0,3,64,2478.72
Bailey,Texas,2015-10-01,3,0,1,0,3,7,1,0,0,2,2,0,0,19,67,86,96,89.58,0,0,2,53,2052.69
Bailey,Texas,2015-09-01,5,1,0,0,3,6,4,0,0,1,1,0,0,21,57,78,96,81.25,0,0,1,31,1200.63
Bailey,Texas,2015-08-01,5,0,0,0,3,7,2,0,0,1,1,0,0,19,58,77,96,80.21,0,0,3,40,1549.2
Bailey,Texas,2015-07-01,4,1,1,0,2,4,3,0,0,1,1,0,0,17,54,71,96,73.96,15,0,3,68,2633.64
Bailey,Texas,2015-06-01,5,3,5,0,0,4,3,0,0,0,1,0,0,21,54,75,96,78.13,11,0,2,62,2401.26
Bailey,Texas,2015-05-01,9,0,0,0,0,4,1,0,0,1,1,1,0,17,39,56,96,58.33,30,0,2,34,1316.82
Bailey,Texas,2015-04-01,8,0,0,0,2,3,6,0,0,1,0,0,0,20,45,65,96,67.71,21,0,2,20,774.6
Bailey,Texas,2015-03-01,3,0,0,1,2,3,5,0,0,1,1,0,0,15,67,82,96,85.42,0,,2,32,1239.36
Bailey,Texas,2015-02-01,1,0,0,1,1,4,3,0,0,1,1,0,0,11,57,68,96,70.83,18,0,2,51,1975.23
Bailey,Texas,2015-01-01,2,0,0,1,1,3,0,0,0,1,2,0,0,10,50,60,96,62.5,26,0,1,31,1200.63
Bailey,Texas,2014-12-01,2,1,0,1,1,3,0,0,0,0,2,0,0,9,54,63,96,65.63,23,0,1,6,232.38
Bailey,Texas,2014-11-01,3,1,0,1,0,0,2,0,0,0,2,0,0,8,67,75,96,78.13,11,0,2,32,1239.36
Bailey,Texas,2014-10-01,4,0,1,0,0,2,0,0,0,1,2,0,0,8,72,80,96,83.33,0,0,2,60,2323.8
