county,state,year,avg_daily_pop_unsentenced_male,avg_daily_pop_unsentenced_female,avg_daily_pop_sentenced_male,avg_daily_pop_sentenced_female,avg_daily_pop_total_jurisdiction,avg_felony_inmate_unsentenced,avg_felony_inmate_sentenced,avg_felony_inmate_total,avg_misdemean_inmate_unsentenced,avg_misdemean_inmate_sentenced,avg_misdemean_inmate_total,highest_inmate_count,mental_heath_case_open_end_month,num_new_mental_health_cases,num_inmate_get_psych_meds,num_inmate_get_mental_heath_bed,num_inmates_seen_sick_call,num_doctor_occurrences,num_offsite_medical_appointment,num_dental_encounters,avg_inmate_get_sick_bed,avg_inmate_not_assign_housing,avg_own_inmate_housed_elsewhere,avg_fed_inmate_housed_contract,avg_state_inmate_housed_contract,avg_local_inmate_housed_contract,avg_inmate_wait_transport_prison,avg_inmate_in_hospital,total_num_persons_booked,tot_pretrial_release_lack_bed,tot_sentenced_release_lack_bed,total_juv_in_custody,adp_of_maximum_security_inmates,adp_of_medium_security_inmates,adp_of_minimum_security_inmates,avg_inmates_get_medical_bed,avg_inmates_get_mental_heath_bed,avg_inmate_need_reg_med_attent,avg_inmates_need_reg_ment_health
Tulare,California,2016-06-01,811,99,549,120,1579,782,575,1357,128,94,222,1643,321,101,315,2,1783,165,59,216,12,0,0,0,0,0,38,1,1779,434,0,0,,,,,,,
Tulare,California,2016-05-01,832,109,548,124,1613,809,578,1387,132,94,226,1662,292,292,315,3,1657,185,40,210,11,1,0,0,0,0,34,1,1761,483,0,0,,,,,,,
Tulare,California,2016-04-01,826,113,578,119,1636,807,599,1406,132,98,230,1656,323,10,269,5,1574,175,71,225,18,3,0,0,0,0,29,1,1855,456,0,0,,,,,,,
Tulare,California,2016-03-01,809,114,531,113,1567,803,560,1363,120,84,204,1593,455,13,419,2,1733,188,21,390,11,1,0,0,0,0,31,1,1726,419,0,0,,,,,,,
Tulare,California,2016-02-01,787,100,496,104,1487,780,528,1308,107,72,179,1568,306,4,405,4,1117,208,57,224,17,3,0,0,0,0,31,0,1704,434,0,0,,,,,,,
Tulare,California,2016-01-01,799,116,474,93,1482,805,499,1304,110,68,178,1519,312,8,393,1,1244,203,82,375,14,1,0,0,0,0,27,1,1716,443,0,0,,,,,,,
Tulare,California,2015-12-01,764,114,524,103,1505,773,552,1325,105,75,180,1562,306,8,478,6,1253,168,105,221,12,2,0,0,0,0,23,1,1545,379,0,0,,,,,,,
Tulare,California,2015-11-01,802,119,569,98,1588,820,594,1414,101,73,174,1624,301,12,392,6,1511,218,38,126,11,1,0,0,0,0,24,1,1515,401,0,0,,,,,,,
Tulare,California,2015-10-01,805,114,537,91,1547,818,559,1377,101,69,170,1603,306,8,324,3,1631,224,57,183,13,0,0,0,0,0,16,0,1890,482,0,0,,,,,,,
Tulare,California,2015-09-01,789,89,515,88,1481,781,537,1318,97,66,163,1523,302,4,352,6,1716,294,48,140,9,2,0,0,0,0,21,1,1676,467,0,0,,,,,,,
Tulare,California,2015-08-01,848,115,484,91,1538,837,500,1338,126,75,200,1609,316,7,371,3,1513,205,21,0,12,1,0,0,0,0,16,1,1977,579,0,0,,,,,,,
Tulare,California,2015-07-01,829,103,549,99,1580,811,564,1375,121,84,205,1621,433,8,412,8,1481,249,67,55,11,2,0,0,0,0,22,1,2134,640,0,0,,,,,,,
Tulare,California,2015-06-01,811,95,552,94,1552,807,574,1381,100,71,171,1604,321,6,390,9,1566,312,96,239,1,3,0,0,0,0,18,0,2024,607,0,0,,,,,,,
Tulare,California,2015-05-01,796,99,487,88,1470,787,506,1293,108,69,177,1537,372,16,353,5,1050,159,75,226,7,1,0,0,0,0,18,0,1861,543,0,0,,,,,,,
Tulare,California,2015-04-01,806,97,494,85,1482,803,515,1318,100,64,164,1519,378,24,290,5,1306,270,90,341,7,1,0,0,0,0,20,0,1850,593,0,0,,,,,,,
Tulare,California,2015-03-01,811,108,499,86,1504,818,521,1339,101,64,165,1530,376,18,573,5,1165,267,101,327,12,0,0,0,0,0,26,0,1986,588,0,0,,,,,,,
Tulare,California,2015-02-01,690,103,560,84,1437,705,617,1322,88,27,115,1505,372,11,228,5,1247,270,61,53,11,1,0,0,0,0,24,0,1740,486,0,0,,,,,,,
Tulare,California,2015-01-01,836,97,465,106,1504,839,514,1353,94,57,151,1529,402,12,452,6,1203,292,78,228,2,0,0,0,0,0,22,0,1916,493,0,0,,,,,,,
Tulare,California,2014-12-01,815,85,530,117,1547,810,582,1392,90,65,155,1631,408,20,474,3,1407,323,87,219,2,0,0,0,0,0,16,0,1707,470,0,0,,,,,,,
Tulare,California,2014-11-01,880,111,548,117,1656,901,605,1506,90,60,150,1767,518,12,485,6,1224,339,93,65,13,0,0,0,0,0,22,0,1611,450,0,0,,,,,,,
Tulare,California,2014-10-01,975,125,562,124,1786,1001,624,1625,99,62,161,1815,502,18,520,3,1830,324,24,34,10,0,0,0,0,0,22,0,2047,544,0,0,,,,,,,
Tulare,California,2014-09-01,1012,123,541,111,1787,1033,593,1626,102,59,161,1802,506,28,372,6,1325,405,87,50,12,3,0,0,0,0,21,0,1880,497,0,0,,,,,,,
Tulare,California,2014-08-01,999,124,523,113,1759,1022,579,1601,101,57,158,1813,423,28,470,2,1673,307,35,112,15,0,0,0,0,0,24,0,2240,716,0,0,,,,,,,
Tulare,California,2014-07-01,947,121,536,121,1725,983,604,1587,85,53,138,1760,546,28,552,3,1088,525,49,85,12,0,0,0,0,0,30,0,2019,499,0,0,,,,,,,
Tulare,California,2014-06-01,927,124,523,120,1694,977,598,1575,74,45,119,1769,664,60,341,5,1372,489,55,77,6,0,0,0,0,0,39,0,1884,571,0,0,,,,,,,
Tulare,California,2014-05-01,924,126,559,122,1731,973,631,1604,77,50,127,1771,648,54,476,2,673,506,89,112,9,0,0,0,0,0,39,1,2149,645,0,0,,,,,,,
Tulare,California,2014-04-01,913,124,530,118,1685,964,602,1566,73,46,119,1747,503,42,354,4,721,358,85,73,7,0,0,0,0,0,28,0,1959,559,0,0,,,,,,,
Tulare,California,2014-03-01,920,112,544,129,1705,939,612,1551,93,61,154,1745,436,50,477,1,1369,456,81,276,12,0,0,0,0,0,35,1,2063,571,0,0,,,,,,,
Tulare,California,2014-02-01,900,105,529,128,1662,914,598,1512,91,59,150,1717,62,64,52,5,1007,458,35,20,2,0,0,0,0,0,35,0,1713,444,0,0,,,,,,,
Tulare,California,2014-01-01,922,106,496,124,1648,935,564,1499,93,56,149,1733,334,52,37,3,1163,401,66,45,2,0,0,0,0,0,27,1,1902,501,0,0,,,,,,,
Tulare,California,2013-12-01,915,110,476,119,1620,943,547,1490,82,48,130,1700,380,210,27,2,1276,155,58,41,6,0,0,0,0,0,32,0,1648,426,0,0,,,,,,,
Tulare,California,2013-11-01,921,112,505,115,1653,950,570,1520,83,50,133,1715,396,76,40,4,927,473,56,144,7,0,0,0,0,0,45,0,1744,530,0,0,,,,,,,
Tulare,California,2013-10-01,919,123,499,106,1647,948,550,1498,94,55,149,1726,244,87,368,3,1120,724,61,213,6,0,0,0,0,0,30,0,1859,531,0,0,,,,,,,
Tulare,California,2013-09-01,892,113,534,110,1649,945,566,1511,60,78,138,1691,277,63,244,2,905,769,53,142,5,0,0,0,0,0,28,0,1747,492,0,0,,,,,,,
Tulare,California,2013-08-01,885,89,549,123,1646,876,585,1461,98,87,185,1682,217,44,,1,315,97,30,87,6,0,0,0,0,0,20,1,1893,512,0,0,,,,,,,
Tulare,California,2013-07-01,859,98,566,125,1648,679,435,1114,278,256,534,1710,19,,,2,539,57,41,,7,0,0,0,0,0,25,0,2006,588,0,0,,,,,,,
Tulare,California,2013-06-01,826,81,582,132,1621,653,450,1103,254,264,518,1664,,,,1,,,35,,4,0,0,0,0,0,35,2,1926,489,0,0,,,,,,,
Tulare,California,2013-05-01,834,77,604,136,1651,638,451,1089,273,289,562,1698,,,,1,,,77,,8,0,0,0,0,0,26,2,1818,484,0,0,,,,,,,
Tulare,California,2013-04-01,833,88,611,133,1665,665,469,1134,256,275,531,1718,,,,2,,,79,,9,0,0,0,0,0,23,3,1930,388,0,0,,,,,,,
Tulare,California,2013-03-01,782,86,613,129,1610,556,534,1090,312,208,520,1661,,,,3,,,69,,5,0,0,0,0,0,32,2,1911,361,0,0,,,,,,,
Tulare,California,2013-02-01,809,87,605,126,1627,672,475,1147,224,256,480,1667,,,,6,,,70,,5,0,0,0,0,0,26,2,1675,374,0,0,,,,,,,
Tulare,California,2013-01-01,862,90,573,126,1651,619,524,1143,333,175,508,1688,,,,3,,,68,,8,0,0,0,0,0,22,2,1928,396,0,0,,,,,,,
Tulare,California,2012-12-01,866,92,583,122,1663,623,515,1138,335,190,525,1702,,,,2,,,66,,9,0,0,0,0,0,21,3,1780,427,1,0,,,,,,,
Tulare,California,2012-11-01,794,124,655,91,1664,670,462,1132,248,284,532,1701,,,,2,,,66,,10,0,0,0,0,0,24,3,1755,594,0,0,,,,,,,
Tulare,California,2012-10-01,898,110,545,109,1662,726,405,1131,282,249,531,1705,,,,3,,,52,,6,0,0,0,0,0,22,4,1964,445,20,0,,,,,,,
Tulare,California,2012-09-01,892,116,540,93,1641,756,412,1168,252,221,473,1717,,,,3,,,34,,8,0,0,0,0,0,32,3,1861,387,0,0,,,,,,,
Tulare,California,2012-08-01,886,114,520,111,1631,690,372,1062,310,259,569,1677,,,,4,,,68,,6,0,0,0,0,0,27,3,2067,380,0,0,,,,,,,
Tulare,California,2012-07-01,898,114,535,98,1645,658,443,1101,354,190,544,1694,,,,,,,51,,5,0,0,0,0,0,15,3,2045,367,0,0,,,,,,,
Tulare,California,2012-06-01,812,118,571,106,1607,651,427,1078,279,250,529,1672,,,,2,,,88,,6,0,0,0,0,0,22,3,1965,353,0,0,,,,,,,
Tulare,California,2012-05-01,785,100,609,113,1607,611,440,1051,274,282,556,1657,,,,1,,,128,,5,0,0,0,0,0,18,1,1883,397,0,0,,,,,,,
Tulare,California,2012-04-01,722,97,619,114,1552,557,425,982,262,308,570,1680,,,,5,,,100,,4,0,0,0,0,0,13,1,1749,315,0,0,,,,,,,
Tulare,California,2012-03-01,695,87,617,125,1524,493,542,1035,289,200,489,1623,,,,,,,80,,8,0,0,0,0,0,20,0,1768,419,0,0,,,,,,,
Tulare,California,2012-02-01,711,86,624,129,1550,558,452,1010,239,301,540,1600,,,,,,,101,,10,0,0,0,0,0,20,0,1737,566,0,0,,,,,,,
Tulare,California,2012-01-01,695,92,615,119,1521,535,455,990,252,279,531,1558,,,,,,,73,,11,0,0,0,0,0,13,1,1875,409,0,0,,,,,,,
Tulare,California,2011-12-01,704,89,592,109,1494,555,456,1011,238,245,483,1533,,,,,,,32,,8,0,0,0,0,0,14,2,1712,386,0,0,,,,,,,
Tulare,California,2011-11-01,727,104,519,76,1426,590,368,958,241,227,468,1486,,,,,,,48,,5,0,0,0,0,0,17,2,1654,278,27,0,,,,,,,
Tulare,California,2011-10-01,689,106,545,69,1409,556,368,924,239,246,485,1427,,,,,,,52,,8,0,0,0,0,0,30,2,1855,314,138,0,,,,,,,
Tulare,California,2011-09-01,691,94,522,72,1379,550,368,918,235,226,461,1419,,,,,,,70,,4,1,0,0,0,0,26,2,1864,439,38,0,,,,,,,
Tulare,California,2011-08-01,730,112,497,54,1393,574,375,949,268,176,444,1426,,,,,,,82,,8,0,0,0,0,0,31,3,2054,423,64,0,,,,,,,
Tulare,California,2011-07-01,703,105,502,66,1376,565,341,906,243,227,470,1423,,,,,,,77,,5,0,0,0,0,0,25,2,2150,511,68,0,,,,,,,
Tulare,California,2011-06-01,697,100,523,85,1405,566,383,949,231,225,456,1439,,,,,,,62,,,0,0,0,25,0,29,2,1979,346,39,0,,,,,,,
Tulare,California,2011-05-01,668,84,528,102,1382,458,441,899,294,189,483,1455,,,,,,,52,,7,0,0,0,60,0,23,2,2054,316,70,0,,,,,,,
Tulare,California,2011-04-01,653,85,511,100,1349,524,328,852,214,283,497,1411,,,,,,,63,,7,0,0,0,69,0,25,1,1930,397,13,0,,,,,,,
Tulare,California,2011-03-01,603,73,507,91,1274,487,371,858,189,227,416,1332,,,,,,,59,,10,0,0,0,71,0,29,2,1950,241,0,0,,,,,,,
Tulare,California,2011-02-01,649,69,467,111,1296,466,416,882,252,162,414,1358,,,,,,,43,,4,0,0,0,69,0,32,3,1924,320,6,0,,,,,,,
Tulare,California,2011-01-01,623,71,442,106,1242,430,384,814,264,164,428,1324,,,,,,,38,,9,0,0,0,65,0,26,3,1877,515,0,0,,,,,,,
Tulare,California,2010-12-01,667,57,389,108,1221,478,373,851,246,124,370,1281,,,,,,,43,,9,0,0,0,64,0,28,3,1820,497,0,0,,,,,,,
Tulare,California,2010-11-01,656,64,465,123,1308,446,417,863,274,171,445,1317,,,,,,,38,,,0,0,0,77,0,34,2,1801,500,0,0,,,,,,,
Tulare,California,2010-10-01,607,70,536,137,1350,440,471,911,237,202,439,1414,,,,,,,60,,7,0,0,0,85,0,41,3,2029,579,6,0,,,,,,,
Tulare,California,2010-09-01,707,103,484,114,1408,567,358,925,244,239,483,1426,,,,,,,70,,9,0,0,0,85,0,39,2,2147,450,52,0,,,,,,,
Tulare,California,2010-08-01,700,91,486,112,1389,538,389,927,253,209,462,1440,,,,,,,54,,7,0,0,0,78,0,27,2,2233,614,0,0,,,,,,,
Tulare,California,2010-07-01,672,89,462,98,1321,540,336,876,221,224,445,1367,,,,,,,45,,10,0,0,0,74,0,39,1,2103,518,0,0,,,,,,,
Tulare,California,2010-06-01,668,88,465,92,1313,529,334,863,227,223,450,1344,,,,,,,49,,9,0,0,0,68,0,38,2,1904,443,0,0,,,,,,,
Tulare,California,2010-05-01,632,91,480,109,1312,521,365,886,202,224,426,1324,,,,,,,49,,5,0,0,0,63,0,33,1,1938,462,0,0,,,,,,,
Tulare,California,2010-04-01,639,82,496,103,1320,505,371,876,216,228,444,1375,,,,,,,43,,8,0,0,0,60,0,37,1,1886,363,2,1,,,,,,,
Tulare,California,2010-03-01,625,76,530,116,1347,491,388,879,210,258,468,1384,,,,,,,38,,6,0,0,0,69,0,52,1,1955,607,0,0,,,,,,,
Tulare,California,2010-02-01,669,77,520,109,1375,530,384,914,216,245,461,1428,,,,,,,34,,5,0,0,0,71,0,53,2,1643,349,0,0,,,,,,,
Tulare,California,2010-01-01,680,74,592,135,1481,490,523,1013,264,204,468,1540,,,,,,,40,,5,0,0,0,75,0,41,1,1983,405,43,0,,,,,,,
Tulare,California,2009-12-01,636,65,631,149,1481,421,546,967,280,234,514,1509,,,,,,,44,,7,0,0,0,77,0,34,1,1833,386,30,0,,,,,,,
Tulare,California,2009-11-01,626,57,681,150,1514,451,582,1033,232,249,481,1579,,,,,,,44,,3,0,0,0,80,0,45,2,1156,340,43,0,,,,,,,
Tulare,California,2009-10-01,661,75,698,144,1578,449,598,1047,287,244,531,1615,,,,,,,48,,10,0,0,0,89,0,44,1,1912,346,119,0,,,,,,,
Tulare,California,2009-09-01,629,75,686,142,1532,436,596,1032,268,232,500,1565,,,,,,,50,,7,0,0,0,82,0,43,1,2001,360,59,0,,,,,,,
Tulare,California,2009-08-01,684,80,662,136,1562,480,567,1047,284,231,515,1598,,,,,,,50,,6,0,0,0,87,0,39,1,2276,443,87,0,,,,,,,
Tulare,California,2009-07-01,686,90,666,132,1574,496,557,1053,280,241,521,1598,,,,,,,36,,6,0,0,0,91,0,43,3,2232,395,82,0,,,,,,,
Tulare,California,2009-06-01,684,86,656,133,1559,477,552,1029,293,237,530,1599,,,,,,,49,,3,0,0,0,87,0,28,2,1986,368,80,0,,,,,,,
Tulare,California,2009-05-01,693,81,630,137,1541,510,552,1062,264,215,479,1593,,,,,,,31,,6,0,0,0,82,0,42,2,2093,513,64,0,,,,,,,
Tulare,California,2009-04-01,696,84,641,129,1550,546,477,1023,234,293,527,1573,,,,,,,37,,0,0,0,0,57,0,38,1,2074,375,37,0,,,,,,,
Tulare,California,2009-03-01,836,72,431,139,1478,563,428,991,345,142,487,1538,,,,,,,24,,6,0,0,0,68,0,42,2,2186,366,17,0,,,,,,,
Tulare,California,2009-02-01,619,74,634,138,1465,430,548,978,263,224,487,1503,,,,,,,32,,,0,0,0,81,0,45,2,1778,278,12,0,,,,,,,
Tulare,California,2009-01-01,641,84,666,132,1523,436,479,915,289,319,608,1576,,,,,,,38,,3,0,0,0,97,0,41,2,2011,395,47,0,,,,,,,
Tulare,California,2008-12-01,602,82,657,133,1474,445,553,998,239,237,476,1530,,,,,,,52,,4,0,0,0,85,0,37,2,1845,367,34,0,,,,,,,
Tulare,California,2008-11-01,617,76,683,137,1513,506,508,1014,187,312,499,1549,,,,,,,62,,4,0,0,0,85,0,37,2,1877,379,48,0,,,,,,,
Tulare,California,2008-10-01,641,90,665,123,1519,512,473,985,219,315,534,1566,,,,,,,68,,6,0,0,0,92,0,44,2,2076,307,52,0,,,,,,,
Tulare,California,2008-09-01,682,108,641,101,1532,541,571,1112,249,171,420,1589,,,,,,,60,,5,0,0,0,91,0,38,1,2046,329,52,0,,,,,,,
Tulare,California,2008-08-01,682,105,652,106,1545,551,462,1013,236,296,532,1584,,,,,,,60,,4,0,0,0,94,0,38,0,2248,430,75,0,,,,,,,
Tulare,California,2008-07-01,657,106,661,104,1528,572,497,1069,191,268,459,1581,,,,,,,72,,3,0,0,0,91,0,36,1,2221,412,110,0,,,,,,,
Tulare,California,2008-06-01,642,104,700,108,1554,507,525,1032,239,283,522,1588,,,,,,,59,,4,0,0,0,97,0,47,0,2229,448,119,0,,,,,,,
Tulare,California,2008-05-01,640,98,665,112,1515,442,544,986,296,233,529,1553,,,,,,,36,,4,0,0,0,88,0,44,0,2068,407,72,0,,,,,,,
Tulare,California,2008-04-01,673,103,656,104,1536,481,539,1020,295,221,516,1566,,,,,,,57,,5,0,0,0,87,0,43,0,2028,380,46,0,,,,,,,
Tulare,California,2008-03-01,653,109,678,105,1545,503,579,1082,259,204,463,1573,,,,,,,67,,7,0,0,0,96,0,41,1,2195,590,157,0,,,,,,,
Tulare,California,2008-02-01,667,116,665,88,1536,517,557,1074,266,196,462,1572,,,,,,,63,,4,0,0,0,84,0,39,1,2183,566,137,0,,,,,,,
Tulare,California,2008-01-01,680,114,655,100,1549,555,453,1008,239,302,541,1588,,,,,,,36,,5,0,0,0,89,0,38,1,2172,539,225,0,,,,,,,
Tulare,California,2007-12-01,632,101,703,99,1535,417,561,978,316,241,557,1566,,,,,,,56,,6,0,0,0,90,0,38,0,1852,527,55,0,,,,,,,
Tulare,California,2007-11-01,664,104,683,74,1525,468,552,1020,300,205,505,1557,,,,,,,44,,7,0,0,2,56,0,40,1,2040,470,180,0,,,,,,,
Tulare,California,2007-10-01,690,106,673,103,1572,493,543,1036,303,233,536,1617,,,,,,,67,,5,0,0,7,52,0,50,1,2210,494,213,0,,,,,,,
Tulare,California,2007-09-01,723,127,621,100,1571,510,504,1014,340,217,557,1604,,,,,,,32,,7,0,0,11,50,0,44,0,2232,515,243,0,,,,,,,
Tulare,California,2007-08-01,750,132,619,74,1575,626,430,1056,256,263,519,1602,,,,,,,94,,5,0,0,11,53,0,37,0,2344,514,174,0,,,,,,,
Tulare,California,2007-07-01,645,110,732,95,1582,468,587,1055,287,240,527,1617,,,,,,,120,,7,0,0,14,55,0,33,0,2343,544,125,0,,,,,,,
Tulare,California,2007-06-01,653,95,728,108,1584,449,585,1034,299,251,550,1603,,,,,,,71,,5,0,0,26,43,0,36,0,2295,586,131,0,,,,,,,
Tulare,California,2007-05-01,642,99,686,111,1538,654,393,1047,337,154,491,1589,,,,,,,83,,4,0,0,52,50,0,35,1,2252,642,140,0,,,,,,,
