county,state,year,num_pretrial_felons,num_convicted_felons,num_convicted_felony_sentenced_jail,num_parole_violators,num_parole_violators_new_charge,num_pretrial_misdemeanor,num_convicted_misdemeanor,num_bench_warrants,num_federal,num_pretrial_state_jail_felons,num_convicted_state_jail_felons_to_county_jail_time,num_convicted_state_jail_felons_to_state_jail_time,total_others,total_local,total_contract,total_population,total_capacity,percent_of_capacity,available_beds,num_pregnant_women,num_of_immigrant_detainer_inmates,num_of_immigrant_detainer_inmate_days,immigrant_detainer_cost_in_dollars
Maverick,Texas,2017-12-01,49,3,1,2,0,0,0,0,82,0,0,0,0,55,91,146,250,58.4,79,,,,
Maverick,Texas,2017-11-01,80,4,0,4,0,0,0,0,72,0,0,0,0,88,81,169,250,67.6,56,0,0,0,0
Maverick,Texas,2017-10-01,61,3,0,3,0,2,0,0,77,0,0,0,0,69,81,150,250,60,75,2,0,0,0
Maverick,Texas,2017-09-01,70,5,2,0,0,1,0,0,94,0,0,0,0,78,101,179,250,71.6,46,2,0,0,0
Maverick,Texas,2017-08-01,62,8,0,6,0,1,0,0,83,0,0,0,0,77,97,174,250,69.6,51,3,0,0,0
Maverick,Texas,2017-07-01,69,5,1,1,0,5,0,0,82,0,0,0,0,81,107,188,250,75.2,37,2,0,0,0
Maverick,Texas,2017-06-01,72,2,2,0,0,3,0,0,87,0,0,0,0,79,106,185,250,74,40,2,0,0,0
Maverick,Texas,2017-05-01,55,1,1,9,0,6,0,0,101,0,0,0,0,72,117,189,250,75.6,36,2,0,0,0
Maverick,Texas,2017-04-01,43,7,3,2,0,15,0,0,90,0,0,0,0,70,110,180,250,72,45,0,0,0,0
Maverick,Texas,2017-03-01,62,3,2,4,0,16,0,0,81,0,0,0,0,87,95,182,250,72.8,43,0,0,0,0
Maverick,Texas,2017-02-01,77,2,1,0,0,3,0,0,90,0,0,0,0,82,97,179,250,71.6,46,1,0,0,0
Maverick,Texas,2017-01-01,69,2,1,0,0,4,0,0,55,0,0,0,0,76,58,134,250,53.6,91,1,0,0,0
Maverick,Texas,2016-12-01,48,5,2,3,0,10,0,0,43,0,0,0,0,66,51,117,250,46.8,108,0,0,0,0
Maverick,Texas,2016-11-01,52,5,3,3,0,11,0,0,43,0,0,0,0,74,66,140,250,56,85,0,0,0,0
Maverick,Texas,2016-10-01,44,7,3,3,0,6,0,0,54,0,0,0,0,60,67,127,250,50.8,98,0,0,0,0
Maverick,Texas,2016-09-01,53,6,3,2,0,8,0,0,70,0,0,0,0,69,87,156,250,62.4,69,2,0,0,0
Maverick,Texas,2016-08-01,69,5,5,6,0,11,0,0,76,0,0,0,0,96,83,179,250,71.6,46,3,0,0,0
Maverick,Texas,2016-07-01,58,8,6,8,0,15,0,0,0,0,0,0,0,95,2,97,250,38.8,128,1,0,0,0
Maverick,Texas,2016-06-01,49,5,5,7,0,11,0,0,2,0,0,0,0,77,42,119,250,47.6,106,1,0,0,0
Maverick,Texas,2016-05-01,44,5,0,6,0,5,0,0,1,0,0,0,0,60,55,115,250,46,110,0,0,0,0
Maverick,Texas,2016-04-01,45,7,0,3,0,5,0,0,2,0,0,0,0,60,2,62,250,24.8,163,0,0,0,0
Maverick,Texas,2016-03-01,63,7,2,7,0,12,0,0,0,0,0,0,0,91,0,91,250,36.4,134,0,0,0,0
Maverick,Texas,2016-02-01,47,5,2,6,0,9,0,0,0,0,0,0,0,69,27,96,250,38.4,129,0,0,0,0
Maverick,Texas,2016-01-01,51,3,4,8,0,5,0,0,0,0,0,0,0,71,23,94,250,37.6,131,1,0,0,0
