county,state,year,avg_daily_pop_unsentenced_male,avg_daily_pop_unsentenced_female,avg_daily_pop_sentenced_male,avg_daily_pop_sentenced_female,avg_daily_pop_total_jurisdiction,avg_felony_inmate_unsentenced,avg_felony_inmate_sentenced,avg_felony_inmate_total,avg_misdemean_inmate_unsentenced,avg_misdemean_inmate_sentenced,avg_misdemean_inmate_total,highest_inmate_count,mental_heath_case_open_end_month,num_new_mental_health_cases,num_inmate_get_psych_meds,num_inmate_get_mental_heath_bed,num_inmates_seen_sick_call,num_doctor_occurrences,num_offsite_medical_appointment,num_dental_encounters,avg_inmate_get_sick_bed,avg_inmate_not_assign_housing,avg_own_inmate_housed_elsewhere,avg_fed_inmate_housed_contract,avg_state_inmate_housed_contract,avg_local_inmate_housed_contract,avg_inmate_wait_transport_prison,avg_inmate_in_hospital,total_num_persons_booked,tot_pretrial_release_lack_bed,tot_sentenced_release_lack_bed,total_juv_in_custody,adp_of_maximum_security_inmates,adp_of_medium_security_inmates,adp_of_minimum_security_inmates,avg_inmates_get_medical_bed,avg_inmates_get_mental_heath_bed,avg_inmate_need_reg_med_attent,avg_inmates_need_reg_ment_health
Sierra,California,2018-11-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sierra,California,2018-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sierra,California,2018-09-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sierra,California,2018-08-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sierra,California,2018-07-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sierra,California,2018-06-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sierra,California,2018-05-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sierra,California,2018-04-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sierra,California,2018-03-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sierra,California,2018-02-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sierra,California,2018-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sierra,California,2017-12-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sierra,California,2017-11-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sierra,California,2017-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sierra,California,2017-09-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sierra,California,2017-08-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sierra,California,2017-07-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sierra,California,2017-06-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sierra,California,2017-05-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sierra,California,2017-04-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sierra,California,2017-03-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sierra,California,2017-02-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sierra,California,2017-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sierra,California,2016-12-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sierra,California,2016-11-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sierra,California,2016-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sierra,California,2016-09-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sierra,California,2016-08-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sierra,California,2016-07-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sierra,California,2016-06-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sierra,California,2016-05-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sierra,California,2016-04-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sierra,California,2016-03-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sierra,California,2016-02-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sierra,California,2016-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sierra,California,2015-12-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sierra,California,2015-11-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sierra,California,2015-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sierra,California,2015-09-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sierra,California,2015-08-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sierra,California,2015-07-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sierra,California,2015-06-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sierra,California,2015-05-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sierra,California,2015-04-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sierra,California,2015-03-01,0,0,1,0,1,0,1,1,0,0,0,2,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,6,0,0,0,,,,,,,
Sierra,California,2015-02-01,1,0,1,0,2,0,1,1,1,0,1,3,1,1,0,0,2,3,0,0,0,0,0,0,0,0,0,0,4,0,0,0,,,,,,,
Sierra,California,2015-01-01,0,0,1,0,1,0,1,1,0,0,0,2,0,0,0,0,3,3,1,0,0,0,0,0,0,0,0,0,8,0,0,0,,,,,,,
Sierra,California,2014-12-01,1,0,1,0,2,0,1,1,1,0,1,4,0,0,0,0,5,7,2,0,0,0,0,0,0,0,0,0,3,0,0,0,,,,,,,
Sierra,California,2014-11-01,2,1,1,0,4,0,1,1,2,1,3,6,0,0,0,0,3,12,1,0,0,0,2,0,0,0,0,0,9,0,0,0,,,,,,,
Sierra,California,2014-10-01,3,1,1,0,5,2,1,3,1,1,2,9,0,0,0,0,8,14,1,0,0,2,1,0,0,0,0,0,18,0,0,0,,,,,,,
Sierra,California,2014-09-01,3,2,1,0,6,0,1,1,4,1,5,10,0,0,0,0,4,4,1,0,0,2,1,0,0,0,0,0,14,0,0,0,,,,,,,
Sierra,California,2014-08-01,3,1,1,0,5,2,1,3,2,0,2,7,0,0,0,0,8,8,0,0,0,2,0,0,0,0,0,0,10,0,0,0,,,,,,,
Sierra,California,2014-07-01,2,0,1,1,4,0,1,1,2,1,3,5,0,0,0,0,11,6,0,0,0,1,1,0,0,0,0,0,11,0,0,0,,,,,,,
Sierra,California,2014-06-01,3,0,1,0,4,3,1,4,0,0,0,5,0,0,0,0,4,8,2,0,0,0,0,0,0,0,0,0,4,0,0,0,,,,,,,
Sierra,California,2014-05-01,3,1,1,0,5,2,1,3,2,0,2,7,0,0,0,0,4,4,0,0,0,0,1,0,0,0,0,0,6,0,0,0,,,,,,,
Sierra,California,2014-04-01,3,0,2,1,6,2,3,5,1,0,1,7,1,0,0,0,3,3,1,0,0,3,2,0,0,0,0,0,7,0,0,0,,,,,,,
Sierra,California,2014-03-01,5,0,2,1,8,5,2,7,0,1,1,8,1,0,0,0,11,40,2,0,0,1,2,0,0,0,0,0,10,0,0,0,,,,,,,
Sierra,California,2014-02-01,6,0,2,1,9,2,1,3,4,2,6,11,4,0,0,0,8,23,5,0,0,2,2,0,0,0,2,0,14,0,0,0,,,,,,,
Sierra,California,2014-01-01,5,1,1,3,10,2,2,4,4,2,6,14,3,4,1,0,7,48,4,1,0,1,2,0,0,0,1,0,14,0,0,0,,,,,,,
Sierra,California,2013-12-01,3,2,1,1,7,4,2,6,1,0,1,8,0,0,0,0,14,14,3,0,0,1,3,0,0,0,0,0,7,0,0,0,,,,,,,
Sierra,California,2013-11-01,3,1,0,1,5,4,1,5,0,0,0,7,0,0,0,0,13,13,0,0,0,3,1,0,0,0,0,0,12,0,0,0,,,,,,,
Sierra,California,2013-10-01,3,0,0,1,4,2,1,3,1,0,1,5,0,0,0,0,5,5,0,3,0,1,2,0,0,0,0,0,6,0,0,0,,,,,,,
Sierra,California,2013-09-01,3,1,1,1,6,3,1,4,2,0,2,8,0,0,0,0,14,4,0,0,0,1,2,0,0,0,0,0,7,0,0,0,,,,,,,
Sierra,California,2013-08-01,2,1,1,1,5,1,0,1,3,1,4,7,0,0,0,0,8,4,0,0,0,2,1,0,0,0,0,0,19,0,0,0,,,,,,,
Sierra,California,2013-07-01,1,0,3,1,5,1,3,4,0,1,1,7,0,0,0,0,7,3,0,0,0,1,1,0,0,0,0,0,9,0,0,0,,,,,,,
Sierra,California,2013-06-01,4,0,1,0,5,0,1,1,4,0,4,7,0,2,0,2,4,13,0,0,0,1,1,0,0,0,0,0,10,0,0,0,,,,,,,
Sierra,California,2013-05-01,3,0,1,0,4,0,1,1,3,0,3,6,2,2,1,2,3,13,0,0,0,0,0,0,0,0,0,0,9,0,0,0,,,,,,,
Sierra,California,2013-04-01,2,0,1,0,3,2,1,3,0,0,0,4,0,0,0,0,3,3,0,0,0,1,1,0,1,0,0,0,7,0,0,0,,,,,,,
Sierra,California,2013-03-01,1,0,1,1,3,1,0,1,1,1,2,6,0,0,0,0,5,4,1,0,0,4,1,0,0,0,0,0,9,0,0,0,,,,,,,
Sierra,California,2013-02-01,1,1,1,0,3,1,0,1,1,1,2,5,0,0,0,0,11,7,0,0,0,2,1,0,0,0,0,0,11,0,0,0,,,,,,,
Sierra,California,2013-01-01,1,0,1,1,3,0,1,1,2,0,2,5,0,0,0,0,6,4,0,0,0,2,2,0,0,0,0,0,6,0,0,0,,,,,,,
Sierra,California,2012-12-01,0,0,1,1,2,0,0,0,0,2,2,3,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,2,0,0,0,,,,,,,
Sierra,California,2012-11-01,1,1,1,1,4,1,0,1,1,2,3,7,0,0,0,0,12,9,1,0,0,1,2,1,0,0,1,0,8,0,0,0,,,,,,,
Sierra,California,2012-10-01,3,0,1,1,5,3,1,4,1,0,1,7,0,0,0,0,11,9,0,0,0,1,3,0,0,0,1,0,8,0,0,0,,,,,,,
Sierra,California,2012-09-01,2,1,0,1,4,2,1,3,1,0,1,6,0,0,0,0,12,11,1,0,0,1,2,0,0,0,0,0,13,0,0,0,,,,,,,
Sierra,California,2012-08-01,2,1,0,1,4,2,1,3,1,0,1,6,1,0,1,0,3,24,1,2,0,2,2,0,0,0,0,0,11,0,0,0,,,,,,,
Sierra,California,2012-07-01,3,1,0,1,5,3,1,4,1,0,1,7,1,0,1,0,18,22,4,0,0,4,2,0,0,0,0,0,19,0,0,0,,,,,,,
Sierra,California,2012-06-01,2,1,0,0,3,2,0,2,1,0,1,5,0,0,0,0,4,6,0,0,0,2,1,0,0,0,0,0,12,5,0,0,,,,,,,
Sierra,California,2012-05-01,2,0,0,1,3,0,1,1,2,0,2,4,1,1,1,0,9,3,2,0,0,4,1,0,0,0,1,0,9,3,0,0,,,,,,,
Sierra,California,2012-04-01,0,0,2,0,2,0,2,2,0,0,0,4,0,0,0,0,1,9,0,0,0,1,0,0,0,0,0,0,9,0,0,0,,,,,,,
Sierra,California,2012-03-01,0,0,2,0,2,0,2,2,0,0,0,2,0,0,0,0,5,2,0,0,0,0,0,0,0,0,0,0,6,0,0,0,,,,,,,
Sierra,California,2012-02-01,0,0,2,0,2,0,0,0,0,2,2,3,0,0,0,0,17,6,1,1,0,0,0,0,0,0,1,0,8,0,0,0,,,,,,,
Sierra,California,2012-01-01,1,0,2,1,4,1,0,1,0,3,3,5,0,0,0,0,14,17,3,0,0,1,1,0,0,0,0,0,14,0,0,0,,,,,,,
Sierra,California,2011-12-01,3,1,2,0,6,0,1,1,3,2,5,8,2,0,2,0,50,16,0,0,0,1,1,0,0,0,0,0,4,0,0,0,,,,,,,
Sierra,California,2011-11-01,4,1,1,0,6,1,0,1,4,1,5,8,1,1,1,0,26,17,0,0,0,1,1,0,0,0,0,0,9,0,0,0,,,,,,,
Sierra,California,2011-10-01,3,1,1,0,5,3,1,4,1,0,1,7,1,1,1,0,20,18,0,0,0,0,1,0,0,0,0,0,12,0,0,0,,,,,,,
Sierra,California,2011-09-01,3,1,1,0,5,0,1,1,4,0,4,6,0,0,0,0,8,12,0,0,0,2,0,0,0,0,0,0,6,0,0,0,,,,,,,
Sierra,California,2011-08-01,2,1,0,0,3,1,0,1,2,0,2,7,1,1,1,0,5,16,0,0,0,2,1,0,0,0,0,0,20,0,0,0,,,,,,,
Sierra,California,2011-07-01,2,0,0,0,2,0,0,0,2,0,2,3,0,0,0,0,6,3,3,1,0,0,0,0,0,0,0,0,7,0,0,0,,,,,,,
Sierra,California,2011-06-01,1,1,1,0,3,1,0,1,2,0,2,9,1,1,1,0,20,20,0,0,0,2,0,0,0,0,0,0,10,0,0,0,,,,,,,
Sierra,California,2011-05-01,6,1,3,0,10,1,0,1,7,2,9,13,3,1,3,0,45,28,28,2,0,3,2,0,0,0,2,0,15,0,0,0,,,,,,,
Sierra,California,2011-04-01,6,1,2,0,9,2,1,3,5,1,6,11,2,0,2,0,37,19,19,1,0,2,0,0,0,0,0,0,21,0,0,0,,,,,,,
Sierra,California,2011-03-01,4,1,2,0,7,2,0,2,4,1,5,7,0,0,0,0,12,0,0,0,0,4,0,0,0,0,0,0,12,0,0,0,,,,,,,
Sierra,California,2011-02-01,3,1,0,0,4,1,0,1,3,0,3,7,0,0,0,0,12,0,0,0,0,1,0,0,0,0,0,0,9,0,0,0,,,,,,,
Sierra,California,2011-01-01,8,0,1,0,9,3,1,4,5,0,5,13,1,1,1,0,19,0,0,2,0,1,0,0,0,0,0,0,21,0,0,0,,,,,,,
Sierra,California,2010-12-01,4,1,3,0,8,3,1,4,1,3,4,10,0,0,0,0,16,0,0,0,0,4,2,0,0,0,0,0,16,0,0,0,,,,,,,
Sierra,California,2010-11-01,2,1,1,0,4,1,0,1,2,1,3,9,0,0,0,0,14,0,0,0,0,3,4,0,0,0,1,0,18,0,0,0,,,,,,,
Sierra,California,2010-10-01,4,1,0,0,5,2,0,2,3,0,3,10,0,0,0,0,16,0,0,1,0,3,4,0,0,0,0,0,17,0,0,0,,,,,,,
Sierra,California,2010-09-01,5,2,0,1,8,3,0,3,4,1,5,12,1,0,1,0,19,0,0,3,0,3,4,0,0,0,0,0,17,0,0,0,,,,,,,
Sierra,California,2010-08-01,6,3,0,0,9,2,0,2,7,0,7,13,0,0,0,0,31,0,0,2,0,5,4,0,0,0,0,0,14,0,0,0,,,,,,,
Sierra,California,2010-07-01,4,1,3,0,8,2,1,3,4,1,5,12,0,0,0,0,16,0,0,0,0,4,3,0,0,0,1,0,6,0,0,0,,,,,,,
Sierra,California,2010-06-01,7,1,0,0,8,6,0,6,2,0,2,10,1,0,0,0,9,0,0,0,0,0,1,0,0,0,2,0,11,0,0,0,,,,,,,
Sierra,California,2010-05-01,4,2,2,1,9,3,1,4,3,2,5,11,0,0,0,0,10,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,,,,,,,
Sierra,California,2010-04-01,5,1,1,0,7,1,0,1,5,1,6,8,1,0,0,0,3,0,0,1,0,2,3,0,0,0,0,0,8,0,0,0,,,,,,,
Sierra,California,2010-03-01,4,1,2,0,7,2,0,2,4,1,5,8,0,0,0,0,18,0,0,0,0,3,1,0,0,0,0,0,14,0,0,0,,,,,,,
Sierra,California,2010-02-01,4,1,1,1,7,4,2,6,0,1,1,8,1,0,1,0,29,0,0,0,0,1,2,0,0,0,0,0,15,0,0,0,,,,,,,
Sierra,California,2010-01-01,4,1,1,1,7,4,2,6,0,1,1,8,1,0,1,0,23,0,0,0,0,2,2,0,0,0,0,0,15,0,0,0,,,,,,,
Sierra,California,2009-12-01,3,1,2,0,6,2,0,2,3,1,4,8,0,0,0,0,24,0,0,0,0,2,8,0,0,0,0,0,10,0,0,0,,,,,,,
Sierra,California,2009-11-01,5,1,2,0,8,2,1,3,3,2,5,12,0,0,0,0,21,0,0,0,0,2,2,0,0,0,0,0,16,0,0,0,,,,,,,
Sierra,California,2009-10-01,4,1,2,1,8,1,1,2,4,2,6,13,0,0,0,0,48,0,0,0,0,4,6,0,0,0,0,0,23,0,0,0,,,,,,,
Sierra,California,2009-09-01,6,3,0,0,9,7,0,7,2,0,2,14,0,0,0,0,42,0,0,1,0,5,2,0,0,0,0,0,15,0,0,0,,,,,,,
Sierra,California,2009-08-01,4,1,3,0,8,0,1,1,4,3,7,10,0,0,0,0,16,0,0,0,0,4,2,0,0,0,0,0,13,0,0,0,,,,,,,
Sierra,California,2009-07-01,4,1,1,1,7,4,1,5,1,1,2,7,0,0,0,0,10,0,0,0,0,2,2,0,0,0,0,0,28,0,0,0,,,,,,,
Sierra,California,2009-06-01,3,1,1,0,5,2,0,2,2,1,3,6,0,0,0,0,6,0,0,0,0,3,3,,0,0,0,0,10,0,0,0,,,,,,,
Sierra,California,2009-05-01,5,1,1,0,7,1,0,1,5,1,6,9,1,0,0,0,4,0,0,0,0,4,4,,0,0,0,0,13,0,0,0,,,,,,,
Sierra,California,2009-04-01,4,1,2,0,7,3,2,5,2,0,2,9,0,0,0,0,18,0,0,0,0,4,1,,0,0,0,0,14,0,0,0,,,,,,,
Sierra,California,2009-03-01,4,1,2,0,7,2,0,2,4,1,5,8,0,0,0,0,18,0,0,0,0,3,1,,0,0,0,0,14,0,0,0,,,,,,,
Sierra,California,2009-02-01,4,1,1,1,7,4,2,6,0,1,1,8,1,0,1,0,29,0,0,0,0,1,2,,0,0,0,0,15,0,0,0,,,,,,,
Sierra,California,2009-01-01,4,1,1,1,7,4,2,6,0,1,1,8,1,0,1,0,23,0,0,0,0,2,2,,0,0,0,0,15,0,0,0,,,,,,,
Sierra,California,2008-12-01,3,2,1,1,7,1,1,2,1,4,5,8,1,0,1,0,8,0,0,1,0,3,2,,0,0,0,0,9,0,0,0,,,,,,,
Sierra,California,2008-11-01,4,1,2,0,7,2,0,2,3,2,5,8,0,0,0,0,18,0,0,0,0,3,1,,0,0,0,0,13,0,0,0,,,,,,,
Sierra,California,2008-10-01,5,1,1,0,7,1,0,1,5,1,6,9,1,0,0,0,3,0,0,0,0,4,4,,0,0,0,0,13,0,0,0,,,,,,,
Sierra,California,2008-09-01,3,1,1,0,5,2,0,2,2,1,3,7,0,0,0,0,5,0,0,0,0,3,3,,0,0,0,0,19,0,0,2,,,,,,,
Sierra,California,2008-08-01,3,1,0,0,4,1,0,1,3,0,3,7,0,0,0,0,32,0,0,1,0,3,2,,0,0,1,0,20,0,0,0,,,,,,,
Sierra,California,2008-07-01,2,1,1,0,4,1,0,1,2,1,3,8,0,0,0,0,46,0,0,0,0,1,4,,0,0,1,0,13,0,0,0,,,,,,,
Sierra,California,2008-06-01,1,1,1,0,3,1,0,1,1,1,2,6,0,0,0,0,22,0,0,0,0,6,6,,0,0,1,0,21,0,0,1,,,,,,,
Sierra,California,2008-05-01,2,1,2,0,5,1,1,2,2,1,3,11,0,0,0,0,29,0,0,0,0,2,6,,0,0,1,0,30,0,0,0,,,,,,,
Sierra,California,2008-04-01,3,1,2,0,6,0,1,1,3,2,5,8,0,0,0,0,36,0,0,1,0,3,5,,0,0,0,0,15,0,0,0,,,,,,,
Sierra,California,2008-03-01,4,1,2,1,8,1,1,2,4,2,6,11,0,0,0,0,59,0,0,0,0,3,6,,0,0,0,0,22,0,0,0,,,,,,,
Sierra,California,2008-02-01,3,1,2,0,6,2,0,2,3,1,4,8,0,0,0,0,24,0,0,0,0,2,8,,0,0,1,0,10,0,0,0,,,,,,,
Sierra,California,2008-01-01,5,1,2,0,8,2,1,3,3,2,5,12,0,0,0,0,21,0,0,0,0,1,1,,0,0,1,0,16,0,0,0,,,,,,,
Sierra,California,2007-12-01,4,1,3,0,8,0,1,1,4,3,7,10,0,0,0,0,16,0,0,0,0,4,2,,0,0,0,0,13,0,0,0,,,,,,,
Sierra,California,2007-11-01,4,1,1,0,6,0,1,1,4,1,5,8,0,0,0,0,45,0,0,0,0,4,1,,0,0,0,0,12,0,0,1,,,,,,,
Sierra,California,2007-10-01,6,1,2,1,10,2,1,3,5,2,7,13,0,0,0,0,54,0,1,2,0,1,5,,0,0,0,0,18,0,0,0,,,,,,,
Sierra,California,2007-09-01,4,1,2,0,7,1,1,2,2,3,5,11,0,0,0,0,36,0,0,1,0,2,3,,0,0,0,0,24,0,0,0,,,,,,,
Sierra,California,2007-08-01,5,2,0,1,8,3,0,3,4,1,5,11,1,0,1,0,30,0,0,3,0,1,4,,0,0,0,0,31,0,0,5,,,,,,,
Sierra,California,2007-07-01,6,3,0,0,9,2,0,2,7,0,7,14,0,0,0,0,42,0,0,2,0,5,1,,0,0,0,0,20,0,0,3,,,,,,,
Sierra,California,2007-06-01,4,2,1,1,8,2,0,2,4,2,6,12,3,0,3,0,46,0,0,0,0,0,8,,0,0,0,0,25,0,0,0,,,,,,,
Sierra,California,2007-05-01,7,2,0,0,9,3,0,3,6,0,6,9,3,1,2,0,18,0,0,2,0,1,1,,0,0,0,0,20,0,0,1,,,,,,,
Sierra,California,2007-04-01,4,1,2,0,7,1,0,1,4,2,6,9,2,1,2,0,15,0,0,0,0,0,5,,0,0,0,0,19,0,0,0,,,,,,,
Sierra,California,2007-03-01,3,1,2,1,7,1,1,2,3,2,5,9,1,0,1,0,4,0,0,0,0,1,3,,0,1,0,0,17,0,0,0,,,,,,,
Sierra,California,2007-02-01,3,1,2,1,7,1,1,2,2,3,5,11,1,1,1,0,3,0,0,0,0,0,3,,0,1,0,0,13,0,0,0,,,,,,,
Sierra,California,2007-01-01,3,4,1,0,8,2,0,2,5,1,6,11,0,0,0,0,10,0,0,0,0,0,6,,0,1,0,0,15,0,0,0,,,,,,,
Sierra,California,2006-12-01,5,1,3,0,9,3,1,4,3,2,5,11,0,0,0,0,4,0,0,0,0,0,3,,0,0,0,0,15,0,0,0,,,,,,,
Sierra,California,2006-11-01,3,1,1,1,6,1,0,1,3,2,5,8,0,0,0,0,10,0,0,0,0,0,4,,0,0,0,0,17,0,0,0,,,,,,,
Sierra,California,2006-10-01,4,2,2,1,9,3,1,4,3,2,5,9,0,0,0,0,10,0,0,0,0,0,1,,0,0,1,0,15,0,0,0,,,,,,,
Sierra,California,2006-09-01,6,1,2,0,9,1,0,1,6,2,8,11,1,0,0,0,19,0,0,0,0,0,1,,0,0,0,0,13,0,0,0,,,,,,,
Sierra,California,2006-08-01,8,2,2,1,13,2,0,2,8,3,11,15,1,1,0,0,13,0,0,0,0,7,8,,0,0,0,0,24,0,0,0,,,,,,,
Sierra,California,2006-07-01,7,1,0,0,8,6,0,6,2,0,2,10,0,0,0,0,9,0,0,0,0,0,4,,0,0,0,0,14,0,0,0,,,,,,,
Sierra,California,2006-06-01,6,1,3,0,10,5,1,6,2,2,4,13,1,0,0,0,16,0,0,0,0,0,3,,0,0,0,0,22,0,0,0,,,,,,,
Sierra,California,2006-05-01,7,1,2,0,10,3,0,3,5,2,7,12,1,0,0,0,15,0,0,0,0,0,3,,0,0,0,0,15,0,0,0,,,,,,,
Sierra,California,2006-04-01,8,0,1,0,9,3,1,4,5,0,5,11,1,1,0,0,10,0,1,0,0,1,3,,0,0,0,0,16,0,0,0,,,,,,,
Sierra,California,2006-03-01,9,0,2,0,11,3,1,4,6,1,7,14,2,0,1,0,13,0,1,0,0,2,2,,0,0,1,0,17,0,0,0,,,,,,,
Sierra,California,2006-02-01,10,0,2,0,12,9,1,10,1,1,2,14,1,1,2,0,17,0,0,0,0,1,2,,0,0,1,0,15,0,0,0,,,,,,,
Sierra,California,2006-01-01,8,0,1,0,9,3,1,4,5,0,5,13,1,1,1,0,17,0,0,2,0,1,2,,0,0,1,0,19,0,0,0,,,,,,,
Sierra,California,2005-12-01,4,1,2,0,7,5,1,6,0,1,1,9,,,3,0,5,2,0,2,0,0,2,,0,0,3,0,19,0,0,0,,,,,,,
Sierra,California,2005-11-01,4,1,2,0,7,5,1,6,0,1,1,9,,,3,0,5,2,0,2,0,0,2,,0,0,3,0,19,0,0,0,,,,,,,
Sierra,California,2005-10-01,4,1,2,0,7,5,1,6,0,1,1,9,,,3,0,5,2,0,2,0,0,2,,0,0,3,0,19,0,0,0,,,,,,,
