county,state,year,num_pretrial_felons,num_convicted_felons,num_convicted_felony_sentenced_jail,num_parole_violators,num_parole_violators_new_charge,num_pretrial_misdemeanor,num_convicted_misdemeanor,num_bench_warrants,num_federal,num_pretrial_state_jail_felons,num_convicted_state_jail_felons_to_county_jail_time,num_convicted_state_jail_felons_to_state_jail_time,total_others,total_local,total_contract,total_population,total_capacity,percent_of_capacity,available_beds,num_pregnant_women,num_of_immigrant_detainer_inmates,num_of_immigrant_detainer_inmate_days,immigrant_detainer_cost_in_dollars
Red River,Texas,2007-07-01,24,4,0,1,1,7,9,0,42,6,1,0,0,53,42,95,96,98.96,0,,,,
Red River,Texas,2007-06-01,23,3,0,1,3,5,9,0,39,2,1,0,0,46,39,85,96,88.54,0,,,,
Red River,Texas,2007-05-01,21,5,0,0,4,19,7,0,31,3,0,0,0,58,31,89,96,92.71,0,,,,
Red River,Texas,2007-04-01,19,12,2,1,3,7,6,0,44,1,0,0,0,51,44,95,96,98.96,0,,,,
Red River,Texas,2007-03-01,19,6,0,0,3,10,5,1,44,1,0,0,1,46,44,90,96,93.75,0,,,,
Red River,Texas,2007-02-01,14,4,2,0,3,2,7,2,34,1,0,0,0,35,34,69,96,71.88,17,,,,
Red River,Texas,2007-01-01,10,5,1,0,3,4,3,0,34,4,0,0,0,30,34,64,96,66.67,22,,,,
Red River,Texas,2006-12-01,14,1,0,2,2,4,5,1,42,2,0,0,0,31,42,73,96,76.04,13,,,,
Red River,Texas,2006-11-01,8,6,0,1,3,2,6,2,46,2,0,0,0,30,46,76,96,79.17,10,,,,
Red River,Texas,2006-10-01,3,9,0,0,3,6,6,3,50,1,0,0,0,31,50,81,96,84.38,0,,,,
Red River,Texas,2006-09-01,4,13,0,1,3,5,4,1,50,3,0,0,0,34,50,84,96,87.5,0,,,,
Red River,Texas,2006-08-01,3,8,0,1,6,5,4,2,48,3,0,0,0,32,48,80,96,83.33,0,,,,
Red River,Texas,2006-07-01,10,9,1,0,7,4,6,3,40,2,0,0,0,42,40,82,96,85.42,0,,,,
Red River,Texas,2006-06-01,18,6,0,0,6,8,3,2,44,3,0,0,1,47,44,91,96,94.79,0,,,,
Red River,Texas,2006-05-01,18,1,1,2,8,2,4,2,33,7,0,0,0,45,33,78,96,81.25,0,,,,
Red River,Texas,2006-04-01,15,3,1,0,8,3,4,2,40,8,0,0,0,44,40,84,96,87.5,0,,,,
Red River,Texas,2006-03-01,16,1,1,0,6,4,4,2,41,1,0,0,0,35,41,76,96,79.17,10,,,,
Red River,Texas,2006-02-01,18,0,1,0,3,6,5,4,37,1,0,0,0,38,37,75,96,78.13,11,,,,
Red River,Texas,2006-01-01,20,4,1,0,3,5,5,4,39,1,0,0,0,43,39,82,96,85.42,0,,,,
Red River,Texas,2005-12-01,21,3,3,0,3,3,2,4,37,1,0,0,0,40,37,77,96,80.21,0,,,,
Red River,Texas,2005-11-01,19,6,0,0,5,2,4,4,34,1,0,0,0,41,34,75,96,78.13,11,,,,
Red River,Texas,2005-10-01,16,11,2,0,5,5,0,4,41,1,0,0,0,44,41,85,96,88.54,0,,,,
Red River,Texas,2005-09-01,18,9,2,1,5,2,1,4,29,1,0,0,0,43,29,72,96,75,14,,,,
Red River,Texas,2005-08-01,22,5,1,0,5,6,3,2,19,2,0,0,1,47,41,88,96,91.67,0,,,,
Red River,Texas,2005-07-01,11,5,2,0,5,5,3,2,0,4,0,0,0,37,0,37,96,38.54,49,,,,
Red River,Texas,2005-06-01,11,9,2,1,2,3,6,3,0,2,0,0,0,39,0,39,96,40.63,47,,,,
Red River,Texas,2005-05-01,16,2,1,0,1,8,4,4,0,2,0,0,0,38,0,38,96,39.58,48,,,,
Red River,Texas,2005-04-01,11,6,3,1,1,8,4,2,0,3,0,0,1,40,0,40,96,41.67,46,,,,
Red River,Texas,2005-03-01,11,5,2,1,2,6,5,4,0,1,0,0,2,39,0,39,96,40.63,47,,,,
Red River,Texas,2005-02-01,12,3,2,0,4,6,7,2,0,1,0,0,0,37,0,37,96,38.54,49,,,,
Red River,Texas,2005-01-01,14,0,1,1,3,4,7,1,0,1,0,0,2,34,0,34,96,35.42,52,,,,
Red River,Texas,2004-12-01,11,2,1,0,3,5,3,1,0,0,0,0,2,28,0,28,96,29.17,58,,,,
Red River,Texas,2004-11-01,11,8,1,0,3,9,5,1,0,5,0,0,3,46,0,46,96,47.92,40,,,,
Red River,Texas,2004-10-01,18,5,0,2,2,1,7,2,0,3,0,0,2,42,0,42,96,43.75,44,,,,
Red River,Texas,2004-09-01,14,7,0,1,1,6,6,2,0,2,0,0,3,42,0,42,96,43.75,44,,,,
Red River,Texas,2004-08-01,16,10,2,3,2,18,8,3,0,6,0,0,3,71,0,71,96,73.96,15,,,,
Red River,Texas,2004-07-01,26,10,3,1,2,34,12,5,0,7,0,0,2,102,39,141,96,146.88,0,,,,
Red River,Texas,2004-06-01,27,11,1,2,9,4,5,2,0,2,0,0,2,65,0,65,96,67.71,21,,,,
Red River,Texas,2004-05-01,15,8,0,2,3,2,9,2,0,0,0,0,1,42,0,42,96,43.75,44,,,,
Red River,Texas,2004-04-01,17,3,0,3,3,2,4,2,0,0,0,0,0,34,0,34,96,35.42,52,,,,
Red River,Texas,2004-03-01,26,8,3,2,3,37,12,3,0,1,0,0,8,103,0,103,96,107.29,0,,,,
Red River,Texas,2004-02-01,11,14,4,1,3,17,13,2,0,5,0,0,32,102,0,102,96,106.25,0,,,,
Red River,Texas,2004-01-01,7,8,3,1,3,9,7,2,0,0,0,0,11,51,0,51,96,53.13,35,,,,
Red River,Texas,2003-12-01,7,11,4,0,4,2,3,2,0,0,0,0,10,43,0,43,96,44.79,43,,,,
Red River,Texas,2003-11-01,17,9,2,2,3,5,4,3,0,1,0,0,8,54,0,54,96,56.25,32,,,,
Red River,Texas,2003-10-01,14,6,2,1,4,1,5,2,0,2,0,0,8,45,0,45,96,46.88,41,,,,
Red River,Texas,2003-09-01,12,7,3,1,6,0,4,2,0,2,0,0,7,44,0,44,96,45.83,42,,,,
Red River,Texas,2003-08-01,8,3,3,3,5,2,5,2,0,1,0,0,9,41,15,56,96,58.33,30,,,,
Red River,Texas,2003-07-01,6,12,1,3,2,1,9,2,0,2,0,0,9,47,11,58,94,61.7,27,,,,
Red River,Texas,2003-06-01,14,7,2,1,2,5,3,3,0,1,0,0,8,46,10,56,94,59.57,29,,,,
Red River,Texas,2003-05-01,10,9,0,0,2,3,5,3,0,0,0,0,9,41,0,41,94,43.62,44,,,,
Red River,Texas,2003-04-01,8,6,0,1,3,2,6,1,0,0,0,0,8,35,0,35,94,37.23,50,,,,
Red River,Texas,2003-03-01,11,8,0,1,2,2,8,1,0,2,0,0,4,39,0,39,94,41.49,46,,,,
Red River,Texas,2003-02-01,10,5,1,2,4,5,7,2,0,2,0,0,4,42,0,42,94,44.68,43,,,,
Red River,Texas,2003-01-01,5,8,1,2,4,3,11,2,0,2,0,0,3,41,0,41,94,43.62,44,,,,
Red River,Texas,2002-12-01,6,9,1,2,0,5,3,2,0,1,0,0,2,31,0,31,94,32.98,54,,,,
Red River,Texas,2002-11-01,22,7,0,3,0,33,4,2,0,7,0,0,26,104,0,104,94,111,0,,,,
Red River,Texas,2002-10-01,16,4,0,2,0,8,0,1,0,0,0,0,8,39,0,39,94,41.49,46,,,,
Red River,Texas,2002-09-01,19,4,0,0,1,5,4,0,0,0,0,0,5,38,0,38,94,40.43,47,,,,
Red River,Texas,2002-08-01,19,4,0,0,1,5,4,0,0,0,0,0,5,38,0,38,94,40.43,47,,,,
Red River,Texas,2002-07-01,18,12,0,0,3,5,4,0,0,0,0,0,6,48,0,48,94,51.06,37,,,,
Red River,Texas,2002-06-01,26,4,0,1,4,2,4,0,0,0,0,0,4,45,0,45,94,47.87,40,,,,
Red River,Texas,2002-05-01,22,2,0,1,3,7,0,2,0,0,0,0,2,39,0,39,94,41.49,46,,,,
Red River,Texas,2002-04-01,21,3,0,0,3,5,1,0,0,0,0,0,2,35,0,35,94,37.23,50,,,,
Red River,Texas,2002-03-01,20,0,0,0,1,6,1,1,0,0,0,0,4,33,0,33,94,35.11,52,,,,
Red River,Texas,2002-02-01,16,2,0,0,1,3,1,1,0,0,0,0,0,24,0,24,94,25.53,61,,,,
Red River,Texas,2002-01-01,23,2,0,0,0,7,0,1,0,0,0,0,0,33,0,33,94,35.11,52,,,,
Red River,Texas,2001-12-01,41,10,0,1,1,29,4,0,0,0,0,0,0,86,0,86,94,91.49,0,,,,
Red River,Texas,2001-11-01,19,4,0,0,2,6,1,0,0,0,0,0,0,32,0,32,94,34.04,53,,,,
Red River,Texas,2001-10-01,11,6,0,1,5,2,0,1,0,1,0,0,0,27,0,27,94,28.72,58,,,,
Red River,Texas,2001-09-01,18,7,1,2,3,4,1,2,0,0,0,1,1,39,9,48,94,51.06,37,,,,
Red River,Texas,2001-08-01,19,9,2,0,0,1,1,3,0,0,0,1,0,35,14,49,94,52.13,36,,,,
Red River,Texas,2001-07-01,15,4,1,1,4,3,7,3,0,0,0,0,0,38,14,52,94,55.32,33,,,,
Red River,Texas,2001-06-01,29,3,0,5,0,6,4,0,0,0,1,0,0,48,10,58,94,61.7,27,,,,
Red River,Texas,2001-05-01,25,3,3,6,0,8,0,2,0,0,0,0,1,45,10,55,94,58.51,30,,,,
Red River,Texas,2001-04-01,15,2,1,3,1,6,1,0,0,0,1,1,1,32,7,39,94,41.49,46,,,,
Red River,Texas,2001-03-01,28,4,0,4,0,5,0,0,1,0,0,0,0,41,8,49,94,52.13,36,,,,
Red River,Texas,2001-02-01,18,4,0,8,0,2,0,0,0,0,0,0,0,32,14,46,94,48.94,39,,,,
Red River,Texas,2001-01-01,6,0,2,15,0,2,0,1,0,0,1,1,5,33,9,42,96,43.75,44,,,,
Red River,Texas,2000-12-01,29,0,0,1,4,4,0,6,0,0,0,0,0,44,19,63,96,65.63,23,,,,
Red River,Texas,2000-11-01,29,0,0,1,4,4,0,6,0,0,0,0,0,44,19,63,96,65.63,23,,,,
Red River,Texas,2000-10-01,20,0,0,0,4,2,1,3,0,1,0,1,0,32,27,59,96,61.46,27,,,,
Red River,Texas,2000-09-01,18,1,0,2,4,1,2,1,0,2,0,0,0,31,23,54,96,56.25,32,,,,
Red River,Texas,2000-08-01,17,2,0,0,5,2,1,1,0,0,0,0,21,28,31,59,96,61.46,27,,,,
Red River,Texas,2000-07-01,19,0,0,0,4,8,3,1,0,0,0,0,0,35,26,61,96,63.54,25,,,,
Red River,Texas,2000-06-01,18,3,0,0,6,5,7,1,0,1,0,0,0,41,22,63,96,65.63,23,,,,
Red River,Texas,2000-05-01,12,3,0,0,4,7,10,0,0,1,0,1,0,38,9,47,96,48.96,39,,,,
Red River,Texas,2000-04-01,12,4,0,0,5,6,7,0,0,0,0,2,2,38,7,45,96,46.88,41,,,,
Red River,Texas,2000-03-01,12,6,0,0,4,3,10,0,0,1,0,0,38,36,49,85,96,88.54,0,,,,
Red River,Texas,2000-02-01,24,0,0,0,4,1,4,0,0,1,0,0,56,34,56,90,96,93.75,0,,,,
Red River,Texas,2000-01-01,9,1,0,1,3,1,6,0,0,0,0,0,69,23,67,90,96,93.75,0,,,,
Red River,Texas,1999-12-01,8,2,0,0,2,4,5,0,0,3,0,0,68,25,67,92,96,95.83,0,,,,
Red River,Texas,1999-11-01,13,2,0,0,1,0,0,0,0,4,0,0,70,22,67,89,96,92.71,0,,,,
Red River,Texas,1999-10-01,12,3,0,0,2,0,2,1,0,0,0,0,63,23,59,82,96,85.42,0,,,,
Red River,Texas,1999-09-01,13,5,0,1,1,2,0,1,0,0,0,2,67,26,65,91,96,94.79,0,,,,
Red River,Texas,1999-08-01,12,4,0,0,3,4,1,1,0,0,0,3,65,27,65,92,96,95.83,0,,,,
Red River,Texas,1999-07-01,4,7,1,0,2,3,1,1,0,0,0,2,65,20,65,85,96,88.54,0,,,,
