county,state,year,num_pretrial_felons,num_convicted_felons,num_convicted_felony_sentenced_jail,num_parole_violators,num_parole_violators_new_charge,num_pretrial_misdemeanor,num_convicted_misdemeanor,num_bench_warrants,num_federal,num_pretrial_state_jail_felons,num_convicted_state_jail_felons_to_county_jail_time,num_convicted_state_jail_felons_to_state_jail_time,total_others,total_local,total_contract,total_population,total_capacity,percent_of_capacity,available_beds,num_pregnant_women,num_of_immigrant_detainer_inmates,num_of_immigrant_detainer_inmate_days,immigrant_detainer_cost_in_dollars
Williamson,Texas,2017-12-01,258,36,10,20,21,74,24,18,0,74,9,2,7,553,0,553,1128,49.02,462,,,,
Williamson,Texas,2017-11-01,244,54,17,17,24,79,18,20,0,62,11,10,8,564,0,564,1128,50,451,7,41,911,50105
Williamson,Texas,2017-10-01,275,37,12,18,22,79,20,21,0,88,7,7,14,600,0,600,1128,53.19,415,7,48,983,54065
Williamson,Texas,2017-09-01,274,57,8,24,13,84,28,14,0,84,9,13,11,619,0,619,1128,54.88,396,10,40,984,54120
Williamson,Texas,2017-08-01,294,39,10,14,21,93,17,20,0,74,8,15,11,616,0,616,1128,54.61,399,8,50,1221,67155
Williamson,Texas,2017-07-01,310,33,7,12,19,90,17,12,0,68,8,10,15,601,0,601,1128,53.28,414,10,55,1078,59290
Williamson,Texas,2017-06-01,292,36,9,13,16,80,18,14,0,79,12,13,14,596,0,596,1128,52.84,419,13,70,1375,75625
Williamson,Texas,2017-05-01,284,28,19,14,17,89,22,21,0,96,14,9,19,632,0,632,1128,56.03,383,11,64,1282,70510
Williamson,Texas,2017-04-01,305,36,23,20,24,73,36,21,0,75,19,7,14,653,0,653,1128,57.89,362,12,67,1263,69465
Williamson,Texas,2017-03-01,310,48,13,22,28,95,28,20,0,63,28,17,19,691,0,691,1128,61.26,324,10,47,999,54945
Williamson,Texas,2017-02-01,345,28,6,16,28,63,16,24,0,81,12,10,23,652,0,652,1128,57.8,363,9,30,647,59258.73
Williamson,Texas,2017-01-01,347,28,6,16,28,63,16,23,0,82,12,9,22,652,0,652,1128,57.8,363,14,40,806,73821.54
Williamson,Texas,2016-12-01,316,52,14,20,25,88,18,29,0,85,8,20,24,699,0,699,1128,61.97,316,8,38,892,81698.28
Williamson,Texas,2016-11-01,335,49,5,9,27,79,15,28,0,98,15,16,15,691,0,691,1128,61.26,324,6,37,949,86918.91
Williamson,Texas,2016-10-01,327,51,13,12,29,70,31,26,0,113,16,13,23,724,0,724,1128,64.18,291,12,35,739,67685.01
Williamson,Texas,2016-09-01,327,47,11,11,29,75,22,29,0,119,11,16,18,715,0,715,1128,63.39,300,10,31,611,55961.49
Williamson,Texas,2016-08-01,339,41,7,20,26,108,18,31,0,113,8,17,18,746,0,746,1128,66.13,269,11,25,574,52572.66
Williamson,Texas,2016-07-01,296,46,6,8,19,73,31,33,0,131,9,13,15,680,0,680,1128,60.28,335,13,22,485,44421.15
Williamson,Texas,2016-06-01,326,43,13,11,26,89,22,22,0,115,4,7,12,690,0,690,1128,61.17,325,11,23,578,52939.02
Williamson,Texas,2016-05-01,321,42,27,11,25,92,26,24,0,98,5,17,13,701,0,701,1128,62.15,314,16,21,455,41673.45
Williamson,Texas,2016-04-01,304,33,8,14,20,68,20,17,0,100,8,12,18,622,0,622,1128,55.14,393,7,20,441,40391.19
Williamson,Texas,2016-03-01,311,31,9,7,20,84,21,23,0,88,3,14,14,625,0,625,1128,55.41,390,7,26,494,45245.46
Williamson,Texas,2016-02-01,277,37,14,13,21,112,18,21,0,106,5,10,16,650,0,650,1128,57.62,365,15,30,647,59258.73
Williamson,Texas,2016-01-01,269,35,12,6,19,90,8,19,0,91,3,10,15,577,0,577,1128,51.15,438,12,31,689,63105.51
Williamson,Texas,2015-12-01,247,50,12,10,18,65,15,19,0,72,5,25,13,551,0,551,1128,48.85,464,5,25,672,61548.48
Williamson,Texas,2015-11-01,272,42,14,15,16,82,19,18,0,83,12,23,13,609,0,609,1128,53.99,406,13,32,693,63471.87
Williamson,Texas,2015-10-01,291,32,9,7,18,80,21,20,0,84,4,7,9,582,0,582,1128,51.6,433,13,32,736,67410.24
Williamson,Texas,2015-09-01,278,38,5,8,20,68,38,26,0,85,5,10,12,593,0,593,1128,52.57,422,18,33,701,64204.59
Williamson,Texas,2015-08-01,274,54,28,9,17,71,34,19,0,75,7,14,9,611,0,611,1128,54.17,404,15,28,627,57426.93
Williamson,Texas,2015-07-01,275,56,19,10,10,55,27,12,0,74,7,21,14,580,0,580,1128,51.42,435,10,27,575,52664.25
Williamson,Texas,2015-06-01,264,52,12,6,16,69,39,15,0,72,10,19,14,588,0,588,1128,52.13,427,11,28,682,62464.38
Williamson,Texas,2015-05-01,248,48,13,7,15,52,23,13,0,81,7,27,14,548,0,548,1128,48.58,467,14,36,772,70707.48
Williamson,Texas,2015-04-01,247,53,10,11,20,65,26,10,0,94,6,18,13,573,0,573,1128,50.8,442,16,39,907,83072.13
Williamson,Texas,2015-03-01,236,38,11,16,27,48,20,17,0,99,10,15,11,548,0,548,1128,48.58,467,12,2,826,75653.34
Williamson,Texas,2015-02-01,218,35,11,11,26,43,16,12,0,92,10,18,14,506,0,506,1128,44.86,509,11,50,1030,94337.7
Williamson,Texas,2015-01-01,232,59,4,15,27,47,11,9,0,86,10,15,20,535,0,535,1128,47.43,480,13,57,1112,101848.08
Williamson,Texas,2014-12-01,199,61,7,9,22,52,17,16,0,72,8,18,15,496,0,496,1128,43.97,519,13,73,1263,115678.17
Williamson,Texas,2014-11-01,217,48,8,5,26,64,24,22,0,78,10,10,10,522,0,522,1128,46.28,493,19,69,1255,99145
Williamson,Texas,2014-10-01,231,51,13,7,22,85,31,14,0,90,13,12,18,587,0,587,1128,52.04,428,11,56,1100,86900
Williamson,Texas,2014-09-01,233,52,7,9,25,76,33,10,0,73,8,19,13,558,0,558,1128,49.47,457,11,70,1362,107598
Williamson,Texas,2014-08-01,242,61,12,4,23,85,28,10,0,74,11,23,16,589,0,589,1128,52.22,426,26,73,1376,108704
Williamson,Texas,2014-07-01,250,57,11,5,19,94,29,17,0,80,11,19,14,606,0,606,1128,53.72,409,22,79,1520,120080
