county,state,year,num_pretrial_felons,num_convicted_felons,num_convicted_felony_sentenced_jail,num_parole_violators,num_parole_violators_new_charge,num_pretrial_misdemeanor,num_convicted_misdemeanor,num_bench_warrants,num_federal,num_pretrial_state_jail_felons,num_convicted_state_jail_felons_to_county_jail_time,num_convicted_state_jail_felons_to_state_jail_time,total_others,total_local,total_contract,total_population,total_capacity,percent_of_capacity,available_beds,num_pregnant_women,num_of_immigrant_detainer_inmates,num_of_immigrant_detainer_inmate_days,immigrant_detainer_cost_in_dollars
Clay,Texas,2017-12-01,10,1,0,2,1,4,0,0,0,4,0,0,1,23,0,23,38,60.53,11,,,,
Clay,Texas,2017-11-01,11,1,0,2,2,0,1,0,0,3,0,0,3,23,0,23,38,60.53,11,0,1,6,296.1
Clay,Texas,2017-10-01,13,2,0,2,2,2,0,0,0,4,0,0,2,27,0,27,38,71.05,0,0,0,0,0
Clay,Texas,2017-09-01,5,3,0,2,2,1,1,1,0,0,0,0,5,20,0,20,38,52.63,14,0,0,0,0
Clay,Texas,2017-08-01,6,0,0,0,3,5,1,0,0,2,0,0,2,19,0,19,38,50,15,0,0,0,0
Clay,Texas,2017-07-01,6,0,0,2,2,4,0,0,0,3,0,0,1,18,0,18,38,47.37,16,2,0,0,0
Clay,Texas,2017-06-01,4,1,0,2,3,2,1,0,0,2,0,0,0,15,0,15,38,39.47,19,0,0,0,0
Clay,Texas,2017-05-01,3,2,0,2,3,3,0,0,0,1,0,0,0,14,0,14,38,36.84,20,0,0,0,0
Clay,Texas,2017-04-01,7,1,0,1,6,2,0,0,0,2,0,0,0,19,0,19,38,50,15,0,0,0,0
Clay,Texas,2017-03-01,7,3,0,1,7,1,1,1,0,2,0,0,1,24,0,24,38,63.16,10,1,0,0,0
Clay,Texas,2017-02-01,10,0,0,0,5,0,0,0,0,3,0,0,1,19,0,19,38,50,15,0,0,0,0
Clay,Texas,2017-01-01,9,1,0,0,3,4,0,0,0,4,0,0,0,21,0,21,38,55.26,13,0,0,0,0
Clay,Texas,2016-12-01,7,1,0,0,3,2,0,0,0,4,0,0,0,15,0,15,38,39.47,19,0,0,0,0
Clay,Texas,2016-11-01,10,4,0,0,3,3,0,0,0,1,0,0,1,20,0,20,38,52.63,14,0,0,0,0
Clay,Texas,2016-10-01,11,1,0,0,2,2,2,0,0,1,0,0,3,21,0,21,38,55.26,13,0,0,0,0
Clay,Texas,2016-09-01,11,1,0,0,2,8,0,0,0,5,0,0,3,29,0,29,38,76.32,0,0,0,0,0
Clay,Texas,2016-08-01,13,2,0,0,1,2,0,1,0,5,0,0,2,25,0,25,38,65.79,0,0,0,0,0
Clay,Texas,2016-07-01,13,0,0,0,1,3,0,2,0,5,0,1,3,27,0,27,38,71.05,0,0,0,0,0
Clay,Texas,2016-06-01,15,2,0,0,1,3,0,1,0,8,0,0,1,31,0,31,38,81.58,0,0,0,0,0
Clay,Texas,2016-05-01,8,3,0,0,1,6,0,1,0,3,0,0,1,23,0,23,38,60.53,11,0,0,0,0
Clay,Texas,2016-04-01,13,2,0,0,1,2,0,1,0,1,0,1,0,21,0,21,38,55.26,13,0,0,0,0
Clay,Texas,2016-03-01,12,0,0,0,1,5,0,1,0,4,0,0,2,23,0,23,38,60.53,11,1,0,0,0
Clay,Texas,2016-02-01,9,0,0,1,1,2,1,1,0,2,0,0,1,18,0,18,38,47.37,16,0,0,0,0
Clay,Texas,2016-01-01,8,0,0,0,2,2,0,1,0,1,0,0,1,15,0,15,38,39.47,19,0,0,0,0
Clay,Texas,2015-12-01,5,2,0,0,2,2,0,1,0,2,0,0,1,15,0,15,38,39.47,19,0,0,0,0
Clay,Texas,2015-11-01,5,1,0,0,0,1,0,1,0,4,0,0,1,13,0,13,38,34.21,21,0,0,0,0
Clay,Texas,2015-10-01,6,0,0,0,0,1,0,1,0,6,0,0,1,15,0,15,38,39.47,19,0,0,0,0
Clay,Texas,2015-09-01,7,3,0,1,0,0,0,0,0,6,0,0,1,18,0,18,38,47.37,16,0,1,27,1598.94
Clay,Texas,2015-08-01,10,3,0,2,2,2,0,0,0,4,0,0,1,24,0,24,38,63.16,10,0,1,31,1835.82
Clay,Texas,2015-07-01,11,4,0,0,1,1,0,0,0,2,0,0,0,19,0,19,38,50,15,0,1,2,118.44
Clay,Texas,2015-06-01,14,0,0,0,1,2,0,0,0,0,0,0,0,17,0,17,38,44.74,17,0,0,0,0
Clay,Texas,2015-05-01,12,1,0,0,1,1,0,0,0,2,0,0,2,19,0,19,38,50,15,0,0,0,0
Clay,Texas,2015-04-01,5,1,0,1,1,1,0,0,0,4,0,0,3,16,0,16,38,42.11,18,0,0,0,0
Clay,Texas,2015-03-01,4,3,0,1,1,0,1,0,0,2,0,0,2,14,0,14,38,36.84,20,0,0,0,0
Clay,Texas,2015-02-01,6,1,0,2,2,0,0,0,0,3,0,0,0,14,0,14,38,36.84,20,0,0,0,0
Clay,Texas,2015-01-01,9,1,0,2,2,2,0,1,0,2,0,0,0,19,0,19,38,50,15,0,0,0,0
Clay,Texas,2014-12-01,7,1,0,3,2,1,0,0,0,1,0,0,1,16,0,16,38,42.11,18,0,0,0,0
Clay,Texas,2014-11-01,6,0,0,0,1,1,0,0,0,1,0,0,1,10,0,10,38,26.32,24,0,2,19,1125.18
Clay,Texas,2014-10-01,2,1,0,0,2,4,0,0,0,0,0,0,0,9,0,9,38,23.68,25,0,2,44,2605.68
Clay,Texas,2014-09-01,5,0,0,0,1,4,0,0,0,0,0,0,2,12,0,12,38,31.58,22,0,1,31,1835.82
Clay,Texas,2014-08-01,7,1,0,1,2,0,0,0,0,1,1,0,0,13,0,13,38,34.21,21,0,1,31,1835.82
Clay,Texas,2014-07-01,7,1,0,2,3,2,0,1,0,1,0,0,0,17,0,17,38,44.74,17,0,1,30,1776.6
Clay,Texas,2014-06-01,12,1,0,2,3,0,0,1,0,1,0,0,1,21,0,21,38,55.26,13,0,1,31,1835.82
Clay,Texas,2014-05-01,12,1,0,1,2,1,0,1,0,1,0,0,2,21,0,21,38,55.26,13,0,1,47,2783.34
Clay,Texas,2014-04-01,14,2,1,0,2,1,1,2,0,6,0,0,1,28,0,28,38,73.68,0,0,2,62,3671.64
Clay,Texas,2014-03-01,16,1,0,0,2,0,0,3,0,4,0,0,1,27,0,27,38,71.05,0,0,2,56,3316.32
Clay,Texas,2014-02-01,20,0,0,0,2,1,0,2,0,3,0,0,0,28,0,28,38,73.68,0,0,2,62,3671.64
Clay,Texas,2014-01-01,17,1,0,0,2,0,0,2,0,2,0,0,1,25,0,25,38,65.79,0,0,2,16,947.52
Clay,Texas,2013-12-01,9,1,1,0,2,0,1,3,0,1,0,0,0,18,0,18,38,47.37,16,0,2,59,3493.98
Clay,Texas,2013-11-01,10,1,0,1,2,1,0,3,0,3,0,0,1,22,0,22,38,57.89,12,0,2,47,2783.34
Clay,Texas,2013-10-01,8,3,1,0,1,1,0,3,0,4,0,0,0,21,0,21,38,55.26,13,0,2,30,1776.6
Clay,Texas,2013-09-01,10,2,0,0,0,2,4,5,0,1,0,0,2,26,0,26,38,68.42,0,0,2,56,3316.32
Clay,Texas,2013-08-01,9,1,2,0,0,6,1,2,0,1,1,0,0,23,0,23,38,60.53,11,0,1,31,1835.82
Clay,Texas,2013-07-01,11,1,0,0,2,4,0,2,0,3,0,0,0,23,0,23,38,60.53,11,0,1,30,1776.6
Clay,Texas,2013-06-01,10,4,0,0,1,2,1,1,0,4,1,2,0,26,0,26,38,68.42,0,0,1,31,1835.82
Clay,Texas,2013-05-01,11,4,0,1,1,1,1,3,0,5,2,1,0,30,0,30,38,78.95,0,0,3,90,5329.8
Clay,Texas,2013-04-01,12,2,1,0,1,2,1,1,0,0,0,0,1,21,0,21,38,55.26,13,0,3,81,4796.82
Clay,Texas,2013-03-01,7,5,1,0,1,1,0,3,0,2,0,2,1,23,0,23,38,60.53,11,0,2,40,2368.8
Clay,Texas,2013-02-01,12,2,0,0,1,1,0,3,0,1,0,1,3,20,0,20,38,52.63,14,0,2,41,2428.02
Clay,Texas,2013-01-01,12,4,0,0,1,3,0,4,0,1,0,0,0,25,0,25,38,65.79,0,0,1,31,1835.82
Clay,Texas,2012-12-01,7,5,0,0,1,3,0,1,0,0,0,0,1,18,0,18,38,47.37,16,0,1,30,1776.6
Clay,Texas,2012-11-01,7,4,0,0,2,3,0,3,0,0,0,0,0,19,0,19,38,50,15,0,1,18,1065.96
Clay,Texas,2012-10-01,2,0,3,3,0,5,2,9,0,0,0,1,0,25,0,25,38,65.79,0,0,1,21,1243.62
Clay,Texas,2012-09-01,7,10,0,2,3,4,0,2,0,1,0,0,0,29,0,29,38,76.32,0,0,1,31,1835.82
Clay,Texas,2012-08-01,8,3,0,1,4,5,0,2,0,2,0,0,1,26,0,26,38,68.42,0,0,1,31,1835.82
