county,state,year,num_pretrial_felons,num_convicted_felons,num_convicted_felony_sentenced_jail,num_parole_violators,num_parole_violators_new_charge,num_pretrial_misdemeanor,num_convicted_misdemeanor,num_bench_warrants,num_federal,num_pretrial_state_jail_felons,num_convicted_state_jail_felons_to_county_jail_time,num_convicted_state_jail_felons_to_state_jail_time,total_others,total_local,total_contract,total_population,total_capacity,percent_of_capacity,available_beds,num_pregnant_women,num_of_immigrant_detainer_inmates,num_of_immigrant_detainer_inmate_days,immigrant_detainer_cost_in_dollars
Kinney,Texas,2017-12-01,3,4,0,2,0,0,1,1,0,0,0,0,0,11,0,11,28,39.29,14,,,,
Kinney,Texas,2017-11-01,11,0,0,0,0,1,3,1,0,0,0,0,0,16,0,16,28,57.14,0,0,2,24,1103.04
Kinney,Texas,2017-10-01,7,1,0,0,0,1,3,0,0,0,0,0,0,12,0,12,28,42.86,13,0,2,60,2757.6
Kinney,Texas,2017-09-01,5,0,1,1,0,0,1,0,0,0,0,0,0,8,0,8,28,28.57,17,0,2,62,2849.52
Kinney,Texas,2017-08-01,4,0,0,1,1,0,2,0,0,0,0,0,1,9,0,9,28,32.14,16,0,0,0,0
Kinney,Texas,2017-07-01,0,0,0,2,0,5,3,0,0,0,0,0,0,9,0,9,28,32.14,16,0,3,90,4136.4
Kinney,Texas,2017-06-01,4,0,0,2,0,4,2,0,0,0,0,0,0,12,0,12,28,42.86,13,0,3,89,4090.44
Kinney,Texas,2017-05-01,2,1,0,1,0,1,1,0,0,0,0,0,0,6,0,6,28,21.43,19,0,2,60,2757.6
Kinney,Texas,2017-04-01,4,0,0,1,0,1,1,0,0,0,0,0,0,7,0,7,28,25,18,0,2,32,1470.08
Kinney,Texas,2017-03-01,3,1,0,0,0,1,1,0,0,0,0,0,0,6,0,6,28,21.43,19,0,2,53,2434.82
Kinney,Texas,2017-02-01,2,0,0,1,0,0,2,0,0,0,0,1,0,6,0,6,28,21.43,19,0,1,31,1424.14
Kinney,Texas,2017-01-01,3,0,0,0,0,0,1,0,0,0,0,0,0,4,0,4,28,14.29,21,0,1,22,1010.68
Kinney,Texas,2016-12-01,4,0,0,0,0,1,0,0,0,0,0,0,0,5,0,5,28,17.86,20,0,0,0,0
Kinney,Texas,2016-11-01,5,0,0,0,0,1,0,0,0,0,0,0,0,6,0,6,28,21.43,19,0,0,0,0
Kinney,Texas,2016-10-01,6,0,0,0,0,0,0,0,0,0,0,0,0,6,0,6,28,21.43,19,0,0,0,0
Kinney,Texas,2016-09-01,6,0,0,0,0,2,0,0,0,0,0,0,0,8,0,8,28,28.57,17,0,0,0,0
Kinney,Texas,2016-08-01,2,0,0,1,0,2,0,0,0,0,0,0,0,5,0,5,28,17.86,20,0,0,0,0
Kinney,Texas,2016-07-01,0,3,0,0,0,2,0,0,0,0,0,0,0,3,0,3,28,10.71,22,0,0,0,0
Kinney,Texas,2016-06-01,2,1,0,0,0,1,0,0,10,0,0,1,0,5,10,15,28,53.57,10,0,1,31,1424.14
Kinney,Texas,2016-05-01,2,1,0,0,0,1,0,0,10,0,0,1,0,5,10,15,28,53.57,10,0,1,30,1378.2
Kinney,Texas,2016-04-01,3,0,0,0,0,0,0,0,11,0,0,0,0,3,11,14,28,50,11,0,1,31,1424.14
Kinney,Texas,2016-03-01,3,1,0,0,0,0,0,0,5,0,0,0,0,4,5,9,28,32.14,16,0,1,29,1332.26
Kinney,Texas,2016-02-01,3,1,0,0,0,0,0,0,12,0,0,0,0,4,12,16,28,57.14,0,0,1,31,1424.14
Kinney,Texas,2016-01-01,3,0,1,0,0,0,0,1,11,0,0,0,0,5,11,16,28,57.14,0,0,1,31,1424.14
Kinney,Texas,2015-12-01,2,0,0,0,0,0,0,0,12,0,0,0,0,2,12,14,28,50,11,0,1,6,275.64
Kinney,Texas,2015-11-01,1,2,0,0,0,0,2,0,11,0,0,1,0,6,11,17,28,60.71,0,0,0,0,0
Kinney,Texas,2015-10-01,3,0,0,0,0,0,0,0,11,0,0,0,1,4,11,15,28,53.57,10,0,0,0,0
Kinney,Texas,2015-09-01,2,2,0,0,0,1,0,0,5,0,0,0,0,5,5,10,28,35.71,15,0,1,28,1286.32
Kinney,Texas,2015-08-01,1,2,1,0,0,0,1,0,10,0,0,0,1,6,10,16,28,57.14,0,0,1,31,1424.14
Kinney,Texas,2015-07-01,3,0,0,0,0,0,0,1,11,0,0,1,0,5,11,16,28,57.14,0,0,0,0,0
Kinney,Texas,2015-06-01,5,0,0,0,0,2,0,1,10,1,0,0,0,9,10,19,28,67.86,0,0,0,0,0
Kinney,Texas,2015-05-01,2,1,0,0,0,0,0,0,11,0,0,0,0,3,11,14,28,50,11,0,1,30,1378.2
Kinney,Texas,2015-04-01,3,1,0,0,0,0,0,0,10,0,0,0,1,5,10,15,28,53.57,10,0,1,31,1488
Kinney,Texas,2015-03-01,3,1,0,0,0,0,0,0,10,0,0,1,0,5,10,15,28,53.57,10,0,0,28,1286.32
Kinney,Texas,2015-02-01,4,0,0,0,0,2,0,0,10,0,0,0,0,6,10,16,28,57.14,0,0,0,0,0
Kinney,Texas,2015-01-01,6,1,0,1,0,3,1,0,12,0,0,0,0,12,12,24,28,85.71,0,0,1,31,1424.14
Kinney,Texas,2014-12-01,6,1,0,0,0,0,1,0,10,0,0,0,0,8,10,18,28,64.29,0,0,1,30,1378.2
Kinney,Texas,2014-11-01,4,2,0,0,0,0,1,0,11,0,0,0,1,7,11,18,28,64.29,0,0,1,31,1424.14
Kinney,Texas,2014-10-01,5,2,0,0,0,0,1,0,12,0,0,0,1,8,12,20,28,71.43,0,0,1,10,459.4
Kinney,Texas,2014-09-01,5,1,0,0,0,2,1,0,0,0,0,0,0,9,0,9,28,32.14,16,0,1,31,1424.14
Kinney,Texas,2014-08-01,5,1,0,0,0,1,1,0,0,0,0,0,0,8,0,8,28,28.57,17,0,1,31,1395
Kinney,Texas,2014-07-01,2,0,0,0,0,0,2,0,0,0,0,0,0,4,0,4,28,14.29,21,0,1,30,1378.2
Kinney,Texas,2014-06-01,1,0,0,0,0,2,0,0,0,0,0,0,1,4,0,4,28,14.29,21,0,1,31,1424.14
Kinney,Texas,2014-05-01,1,0,0,0,0,1,1,0,0,0,0,0,0,3,0,3,28,10.71,22,0,1,30,1350
Kinney,Texas,2014-04-01,4,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,28,14.29,21,0,0,0,0
Kinney,Texas,2014-03-01,4,1,0,0,0,0,1,0,0,0,0,0,1,6,0,6,28,21.43,19,0,0,0,0
