county,state,year,num_pretrial_felons,num_convicted_felons,num_convicted_felony_sentenced_jail,num_parole_violators,num_parole_violators_new_charge,num_pretrial_misdemeanor,num_convicted_misdemeanor,num_bench_warrants,num_federal,num_pretrial_state_jail_felons,num_convicted_state_jail_felons_to_county_jail_time,num_convicted_state_jail_felons_to_state_jail_time,total_others,total_local,total_contract,total_population,total_capacity,percent_of_capacity,available_beds,num_pregnant_women,num_of_immigrant_detainer_inmates,num_of_immigrant_detainer_inmate_days,immigrant_detainer_cost_in_dollars
Brown,Texas,2017-12-01,57,18,2,9,15,7,0,2,0,4,0,3,8,125,2,127,196,64.8,49,,,,
Brown,Texas,2017-11-01,40,19,6,8,15,9,0,9,0,5,1,3,2,117,3,120,196,61.22,56,1,3,47,1504
Brown,Texas,2017-10-01,53,26,3,11,18,12,1,11,0,7,0,4,1,147,0,147,196,75,29,0,2,51,1632
Brown,Texas,2017-09-01,60,22,1,12,16,15,1,13,0,7,0,9,3,159,1,160,196,81.63,16,0,5,98,3136
Brown,Texas,2017-08-01,56,20,3,11,16,18,0,14,0,2,0,6,1,147,0,147,196,75,29,0,3,71,2272
Brown,Texas,2017-07-01,50,33,4,10,18,15,2,15,0,2,0,3,0,152,0,152,196,77.55,24,1,3,57,1824
Brown,Texas,2017-06-01,54,27,2,10,19,7,0,9,0,6,1,4,1,140,0,140,196,71.43,36,2,3,67,2144
Brown,Texas,2017-05-01,58,8,2,6,17,11,0,7,0,6,0,5,4,124,0,124,196,63.27,52,1,4,104,3328
Brown,Texas,2017-04-01,50,38,2,6,21,15,1,17,0,5,0,2,2,159,0,159,196,81.12,17,2,5,79,2528
Brown,Texas,2017-03-01,57,36,1,7,27,16,1,12,0,6,0,7,2,172,0,172,196,87.76,0,2,3,66,2112
Brown,Texas,2017-02-01,70,19,1,11,34,10,3,14,0,5,0,1,2,170,0,170,196,86.73,0,1,1,8,256
Brown,Texas,2017-01-01,72,16,3,11,29,19,2,9,0,5,0,1,3,170,0,170,196,86.73,0,2,5,111,3552
Brown,Texas,2016-12-01,82,20,8,12,24,9,2,15,0,5,0,6,4,187,0,187,196,95.41,0,2,4,72,2304
Brown,Texas,2016-11-01,80,20,1,7,26,10,0,16,0,8,0,3,1,172,0,172,196,87.76,0,1,3,79,2528
Brown,Texas,2016-10-01,69,29,1,14,24,3,0,12,0,5,0,12,1,170,0,170,196,86.73,0,2,3,50,1600
Brown,Texas,2016-09-01,73,31,4,12,18,13,2,13,0,3,0,11,3,183,0,183,196,93.37,0,1,2,32,1024
Brown,Texas,2016-08-01,74,36,3,15,14,14,0,10,0,3,0,6,2,177,0,177,196,90.31,0,1,2,32,1024
Brown,Texas,2016-07-01,69,35,5,14,17,22,1,10,0,3,1,8,4,189,0,189,196,96.43,0,4,1,2,64
Brown,Texas,2016-06-01,75,20,1,12,18,21,0,10,0,3,0,2,4,166,0,166,196,84.69,10,1,0,0,0
Brown,Texas,2016-05-01,73,30,5,14,19,18,0,5,0,3,0,5,2,174,0,174,196,88.78,0,2,2,5,160
Brown,Texas,2016-04-01,76,19,3,11,16,10,0,13,0,5,0,7,2,162,0,162,196,82.65,14,4,3,43,1376
Brown,Texas,2016-03-01,83,14,2,7,14,13,0,19,0,4,0,3,4,163,0,163,196,83.16,13,5,2,50,1600
Brown,Texas,2016-02-01,80,25,0,7,19,12,0,16,0,3,1,6,3,172,0,172,196,87.76,0,1,1,8,256
Brown,Texas,2016-01-01,67,25,1,7,21,13,1,10,0,1,0,5,2,153,0,153,196,78.06,23,1,0,0,0
Brown,Texas,2015-12-01,62,38,4,9,23,14,3,13,0,2,0,9,2,179,0,179,196,91.33,0,3,0,0,0
Brown,Texas,2015-11-01,64,38,8,8,23,18,3,18,0,3,1,8,2,189,0,189,196,96.43,0,3,0,0,0
Brown,Texas,2015-10-01,70,25,3,9,23,22,1,21,0,6,0,3,3,186,0,186,196,94.9,0,1,1,3,96
Brown,Texas,2015-09-01,71,21,5,6,24,25,1,17,0,4,0,2,2,178,0,178,196,90.82,0,4,0,0,0
Brown,Texas,2015-08-01,76,17,6,8,26,26,0,17,0,9,2,5,1,193,0,193,196,98.47,0,4,0,0,0
Brown,Texas,2015-07-01,70,21,2,9,27,17,1,17,0,3,1,13,0,181,0,181,196,92.35,0,0,0,0,0
Brown,Texas,2015-06-01,79,17,7,6,24,13,1,19,0,6,1,8,1,182,0,182,196,92.86,0,1,2,46,1472
Brown,Texas,2015-05-01,65,25,5,8,24,13,3,15,0,5,1,8,4,176,0,176,196,89.8,0,4,2,62,1984
Brown,Texas,2015-04-01,73,25,6,11,22,11,2,12,0,6,1,11,1,181,0,181,196,92.35,0,0,2,62,1984
Brown,Texas,2015-03-01,78,17,1,7,22,8,2,11,0,8,2,4,1,161,0,161,196,82.14,15,0,2,56,15.68
Brown,Texas,2015-02-01,73,24,1,6,22,16,0,8,0,8,1,9,0,168,0,168,196,85.71,0,1,5,28,896
Brown,Texas,2015-01-01,73,26,7,4,16,20,0,14,0,6,0,8,0,174,0,174,196,88.78,0,2,2,30,960
Brown,Texas,2014-12-01,71,38,5,6,20,16,1,18,0,5,0,5,1,186,0,186,196,94.9,0,3,3,70,2240
Brown,Texas,2014-11-01,71,37,2,7,18,13,1,16,0,8,0,3,1,177,0,177,196,90.31,0,5,3,93,2976
Brown,Texas,2014-10-01,67,31,2,6,17,14,4,10,0,8,0,13,0,172,0,172,196,87.76,0,1,5,120,3840
Brown,Texas,2014-09-01,68,42,3,5,20,27,1,9,0,12,0,12,1,200,0,200,196,102.04,0,5,5,126,4032
Brown,Texas,2014-08-01,59,29,8,9,22,19,2,7,0,8,2,7,2,174,0,174,196,88.78,0,3,9,156,4992
Brown,Texas,2014-07-01,69,33,5,7,26,23,2,7,0,13,3,4,2,194,0,194,196,98.98,0,1,5,150,4800
Brown,Texas,2014-06-01,66,28,7,9,24,22,0,11,0,3,2,1,3,176,0,176,196,89.8,0,4,6,157,5024
Brown,Texas,2014-05-01,65,22,9,11,24,23,1,8,0,4,1,3,3,174,0,174,196,88.78,0,0,11,159,5088
Brown,Texas,2014-04-01,61,23,3,11,22,15,3,9,0,6,0,11,3,167,0,167,196,85.2,0,2,12,156,5226
Brown,Texas,2014-03-01,78,18,2,10,27,23,1,9,0,10,0,8,2,188,1,189,196,96.43,0,1,7,156,5226
Brown,Texas,2014-02-01,74,17,5,10,23,29,1,9,0,12,0,7,1,188,1,189,196,96.43,0,4,23,181,5068
Brown,Texas,2014-01-01,63,29,2,11,13,21,2,8,0,9,0,6,2,166,3,169,196,86.22,0,3,4,95,2660
Brown,Texas,2013-12-01,51,20,1,14,14,19,3,12,0,8,0,3,3,148,7,155,196,79.08,21,3,3,90,2520
Brown,Texas,2013-11-01,55,25,6,12,13,25,9,7,0,8,1,4,5,170,1,171,196,87.24,0,1,4,95,2660
