county,state,year,avg_daily_pop_unsentenced_male,avg_daily_pop_unsentenced_female,avg_daily_pop_sentenced_male,avg_daily_pop_sentenced_female,avg_daily_pop_total_jurisdiction,avg_felony_inmate_unsentenced,avg_felony_inmate_sentenced,avg_felony_inmate_total,avg_misdemean_inmate_unsentenced,avg_misdemean_inmate_sentenced,avg_misdemean_inmate_total,highest_inmate_count,mental_heath_case_open_end_month,num_new_mental_health_cases,num_inmate_get_psych_meds,num_inmate_get_mental_heath_bed,num_inmates_seen_sick_call,num_doctor_occurrences,num_offsite_medical_appointment,num_dental_encounters,avg_inmate_get_sick_bed,avg_inmate_not_assign_housing,avg_own_inmate_housed_elsewhere,avg_fed_inmate_housed_contract,avg_state_inmate_housed_contract,avg_local_inmate_housed_contract,avg_inmate_wait_transport_prison,avg_inmate_in_hospital,total_num_persons_booked,tot_pretrial_release_lack_bed,tot_sentenced_release_lack_bed,total_juv_in_custody,adp_of_maximum_security_inmates,adp_of_medium_security_inmates,adp_of_minimum_security_inmates,avg_inmates_get_medical_bed,avg_inmates_get_mental_heath_bed,avg_inmate_need_reg_med_attent,avg_inmates_need_reg_ment_health
Alameda,California,2018-11-01,2007,184,377,39,2607,2033,389,2422,158,27,185,2671,,691,88,5,1892,675,80,181,8,7,80,437,88,0,15,2,3034,0,0,0,,,,,,,
Alameda,California,2018-10-01,1975,183,368,42,2568,2010,386,2396,148,24,172,2634,,680,81,7,1889,669,85,170,10,8,66,415,90,0,10,3,3247,0,0,0,,,,,,,
Alameda,California,2018-09-01,1976,191,354,41,2562,2024,369,2393,143,26,169,2617,,668,82,7,1901,592,78,162,8,6,86,405,93,0,37,1,2418,0,0,0,,,,,,,
Alameda,California,2018-08-01,1980,180,379,39,2578,1991,388,2379,169,30,199,2868,,675,88,8,1877,588,81,150,9,8,60,366,101,274,25,2,3307,0,0,0,,,,,,,
Alameda,California,2018-07-01,2003,196,342,37,2578,2027,357,2384,173,21,194,2812,,661,84,10,1891,561,83,121,6,7,57,421,34,276,28,3,2772,0,0,0,,,,,,,
Alameda,California,2018-06-01,1949,191,350,37,2527,1994,366,2360,145,22,167,2568,,651,79,8,1881,589,88,112,5,8,51,514,25,0,17,5,3220,0,0,0,,,,,,,
Alameda,California,2018-05-01,1918,195,393,43,2549,1966,413,2379,145,25,170,2653,,667,81,10,1910,570,85,101,6,8,40,404,19,0,12,5,2523,0,0,0,,,,,,,
Alameda,California,2018-04-01,1929,201,397,48,2575,1983,422,2405,147,23,170,2615,,650,77,9,1871,541,87,110,7,6,36,402,20,0,30,2,3100,0,0,0,,,,,,,
Alameda,California,2018-03-01,1914,189,428,55,2586,1960,456,2416,143,27,170,2699,,645,73,8,1895,501,93,103,7,5,33,374,0,0,16,3,3168,0,0,0,,,,,,,
Alameda,California,2018-02-01,1962,194,426,44,2626,2020,444,2464,136,26,162,2664,,660,79,11,1901,510,88,108,8,7,36,358,0,0,17,5,2863,0,0,0,,,,,,,
Alameda,California,2018-01-01,1959,177,396,49,2581,2003,419,2422,134,25,159,2662,,673,71,12,1861,456,83,101,9,7,35,364,0,0,34,6,3187,0,0,0,,,,,,,
Alameda,California,2017-12-01,1993,178,346,47,2564,2017,374,2391,153,20,173,2608,,680,75,11,1887,475,70,95,11,10,28,353,0,0,27,4,3196,0,0,0,,,,,,,
Alameda,California,2017-11-01,1966,188,358,43,2555,2004,381,2385,150,20,170,2643,,688,80,10,1871,485,72,93,12,8,30,343,0,0,16,3,2989,0,0,0,,,,,,,
Alameda,California,2017-10-01,1973,192,365,40,2570,2008,382,2390,156,24,180,2621,,691,85,8,1891,490,78,89,10,7,33,376,0,0,30,1,3164,0,0,0,,,,,,,
Alameda,California,2017-09-01,1946,192,377,35,2550,1987,389,2376,151,23,174,2600,,686,87,9,1906,488,81,93,11,7,31,369,0,1,24,4,3177,0,0,0,,,,,,,
Alameda,California,2017-08-01,1926,185,359,38,2508,1962,371,2333,150,25,175,2554,,690,83,9,1920,477,85,90,10,8,27,362,0,1,10,4,3333,0,0,0,,,,,,,
Alameda,California,2017-07-01,1917,189,384,41,2531,1944,401,2345,163,23,186,2563,,681,77,7,1941,490,77,91,7,9,25,374,0,2,37,2,3334,0,0,0,,,,,,,
Alameda,California,2017-06-01,1898,180,388,45,2511,1937,408,2345,140,26,166,2584,,652,73,8,1921,503,75,97,5,7,21,376,0,2,34,3,3189,0,0,0,,,,,,,
Alameda,California,2017-05-01,1954,191,379,44,2568,1997,398,2395,148,25,173,2654,,675,65,6,1873,480,61,84,7,9,12,473,0,2,41,4,3362,0,0,0,,,,,,,
Alameda,California,2017-04-01,1925,209,390,46,2570,1986,411,2397,149,24,173,2664,,667,62,7,1881,478,68,78,10,10,13,404,0,2,22,5,3220,0,0,0,,,,,,,
Alameda,California,2017-03-01,1900,215,407,46,2568,1966,424,2390,149,29,178,2574,,653,68,8,1866,470,62,81,11,8,12,310,0,2,23,4,3265,0,0,0,,,,,,,
Alameda,California,2017-02-01,1984,212,359,42,2597,1983,366,2349,213,35,248,3052,,641,71,10,1851,461,65,84,11,6,11,291,0,3,29,3,3328,0,0,0,,,,,,,
Alameda,California,2017-01-01,1869,192,324,37,2422,1942,335,2277,118,27,145,2486,,660,67,12,1879,459,73,91,9,7,10,302,0,3,38,2,2899,0,0,0,,,,,,,
Alameda,California,2016-12-01,1837,187,313,59,2396,1909,349,2258,115,23,138,2490,,671,60,11,1888,460,70,88,10,8,11,284,0,3,42,3,3048,0,0,0,,,,,,,
Alameda,California,2016-11-01,1864,185,333,38,2420,1966,350,2316,83,21,104,2474,,676,58,10,1870,457,72,81,12,6,10,289,0,3,13,2,2835,0,0,0,,,,,,,
Alameda,California,2016-10-01,1890,189,346,49,2474,1985,341,2326,94,54,148,2534,,673,57,12,1867,444,79,88,13,7,9,280,0,3,5,3,3180,0,0,0,,,,,,,
Alameda,California,2016-09-01,1897,175,351,51,2474,1940,370,2310,132,32,164,2534,,680,50,11,1855,430,82,90,12,7,8,281,0,15,12,6,3134,0,0,0,,,,,,,
Alameda,California,2016-08-01,1895,173,357,50,2475,1974,381,2355,94,26,120,2536,,666,48,9,1840,420,71,83,9,10,12,288,0,19,16,7,3262,0,0,0,,,,,,,
Alameda,California,2016-07-01,1858,172,393,49,2472,1942,417,2359,88,25,113,2541,,650,44,8,1835,431,77,80,9,8,11,315,0,21,17,8,3024,0,0,0,,,,,,,
Alameda,California,2016-06-01,1866,178,408,45,2497,1949,428,2377,95,25,120,2541,,671,40,6,1870,459,81,82,11,6,13,308,0,33,18,10,3136,0,0,0,,,,,,,
Alameda,California,2016-05-01,1896,167,394,50,2507,1965,399,2364,98,45,143,2586,,680,43,7,1866,441,77,80,9,8,12,233,0,43,20,8,3975,0,0,0,,,,,,,
Alameda,California,2016-04-01,1885,175,389,51,2500,1954,407,2361,106,33,139,2556,,688,40,8,1830,445,80,81,10,10,11,240,0,49,23,7,3726,0,0,0,,,,,,,
Alameda,California,2016-03-01,1942,176,382,52,2552,1971,402,2373,147,32,179,2628,,645,38,10,1826,430,73,89,8,10,12,275,0,50,22,6,3347,0,0,0,,,,,,,
Alameda,California,2016-02-01,1935,187,371,55,2548,1748,395,2143,374,31,405,2691,,662,41,9,1840,428,66,78,9,8,10,288,0,55,25,7,3343,0,0,0,,,,,,,
Alameda,California,2016-01-01,2029,186,355,52,2622,2056,372,2428,159,35,194,2695,,656,34,8,1817,441,63,81,8,8,9,293,0,59,19,6,3477,0,0,0,,,,,,,
Alameda,California,2015-12-01,1975,170,378,61,2584,1983,400,2383,160,41,201,2683,,650,36,10,1805,430,61,83,10,7,8,295,0,60,21,7,3386,0,0,0,,,,,,,
Alameda,California,2015-11-01,2112,197,309,39,2657,2143,321,2464,164,29,193,2712,,642,31,8,1810,435,65,88,9,5,6,303,0,62,24,6,3091,0,0,0,,,,,,,
Alameda,California,2015-10-01,2224,209,284,44,2761,2265,297,2562,172,27,199,2812,,647,33,7,1795,439,69,90,10,6,6,300,0,67,20,5,3524,0,0,0,,,,,,,
Alameda,California,2015-09-01,2053,187,498,76,2814,2031,446,2477,209,128,337,2901,,650,37,9,1755,431,65,88,11,6,7,308,0,70,19,5,3299,0,0,0,,,,,,,
Alameda,California,2015-08-01,2113,187,519,74,2893,2093,448,2541,207,145,352,2947,,663,40,11,1788,444,77,83,12,5,4,303,0,72,23,4,4153,0,0,0,,,,,,,
Alameda,California,2015-07-01,2126,172,494,68,2860,2081,433,2514,217,129,346,2919,,641,37,10,1752,429,82,77,12,4,3,304,0,61,20,3,4225,0,0,0,,,,,,,
Alameda,California,2015-06-01,2067,184,519,55,2825,2022,449,2471,229,125,354,2859,,650,41,13,1633,472,70,66,14,3,2,314,0,68,17,4,3904,0,0,0,,,,,,,
Alameda,California,2015-05-01,2051,186,562,49,2848,2035,465,2500,202,146,348,2906,,677,37,15,1603,488,62,51,13,4,1,317,0,73,13,5,4257,0,0,0,,,,,,,
Alameda,California,2015-04-01,2071,181,555,55,2862,2055,466,2521,197,144,341,2906,,632,26,13,1520,501,40,37,12,3,4,314,0,71,15,3,4224,0,0,0,,,,,,,
Alameda,California,2015-03-01,1890,114,504,61,2569,1826,433,2259,178,132,310,2932,,661,24,10,1468,413,36,29,10,2,2,297,0,69,13,2,4357,0,0,0,,,,,,,
Alameda,California,2015-02-01,2060,167,595,76,2898,2029,476,2505,198,195,393,2920,,556,20,13,1507,432,41,37,13,4,3,265,0,111,14,1,3966,0,0,0,,,,,,,
Alameda,California,2015-01-01,2055,238,557,65,2915,2087,446,2533,206,176,382,2915,,525,24,15,1451,473,57,46,10,2,3,271,0,89,21,0,4246,0,0,0,,,,,,,
Alameda,California,2014-12-01,2015,157,511,46,2729,1987,430,2417,185,127,312,2902,,521,21,17,1520,498,51,53,11,0,3,281,0,96,59,1,4246,0,0,0,,,,,,,
Alameda,California,2014-11-01,2233,185,602,66,3086,2210,500,2710,208,168,376,3306,,482,21,17,1398,387,44,47,12,0,1,331,0,103,54,0,4418,0,0,0,,,,,,,
Alameda,California,2014-10-01,2312,213,657,69,3251,2213,556,2769,312,170,482,3316,,462,21,11,1344,470,47,53,8,0,3,297,0,133,68,0,4972,0,0,0,,,,,,,
Alameda,California,2014-09-01,2300,209,657,73,3239,2308,569,2877,199,163,362,3374,,501,24,15,13950,482,45,50,8,7,3,297,0,122,37,1,4323,0,0,0,,,,,,,
Alameda,California,2014-08-01,2330,212,662,77,3281,2332,579,2911,210,160,370,3336,,531,19,13,14628,505,47,51,9,6,3,306,0,128,27,1,5033,0,0,0,,,,,,,
Alameda,California,2014-07-01,2358,203,628,81,3270,2370,566,2936,192,142,334,3495,,540,21,8,14910,596,53,57,11,3,3,389,0,122,37,1,5002,0,0,0,,,,,,,
Alameda,California,2014-06-01,2385,222,639,88,3334,2415,577,2992,192,150,342,3407,,544,25,8,14976,611,57,60,13,6,3,358,0,130,41,1,4787,0,0,0,,,,,,,
Alameda,California,2014-05-01,2356,242,659,79,3336,2414,599,3013,185,138,323,3411,,551,19,10,14991,619,60,53,8,9,3,373,0,137,47,1,5121,0,0,0,,,,,,,
Alameda,California,2014-04-01,2395,227,654,80,3356,2446,603,3049,177,130,307,3426,,558,23,13,15147,631,66,62,15,7,3,370,0,133,45,1,4794,0,0,0,,,,,,,
Alameda,California,2014-03-01,2326,226,669,84,3305,2378,632,3010,172,123,295,3395,,562,24,17,15101,626,61,66,13,9,3,406,0,57,40,1,5007,0,0,0,,,,,,,
Alameda,California,2014-02-01,2343,221,639,93,3296,2394,605,2999,170,127,297,3345,,537,19,12,14946,599,63,58,14,7,3,323,0,57,55,1,4378,0,0,0,,,,,,,
Alameda,California,2014-01-01,2343,222,649,87,3301,2380,613,2993,186,122,308,3357,,542,18,15,15111,618,61,65,15,11,3,316,0,49,35,1,4831,0,0,0,,,,,,,
Alameda,California,2013-12-01,2372,233,673,73,3351,2422,628,3050,183,118,301,3430,,547,19,12,15028,629,57,61,11,14,3,285,0,51,26,1,4799,0,0,0,,,,,,,
Alameda,California,2013-11-01,2398,230,737,77,3442,2442,663,3105,186,151,337,3515,,551,21,13,14943,647,65,59,11,17,3,313,0,53,20,1,4418,0,0,0,,,,,,,
Alameda,California,2013-10-01,2433,237,737,85,3492,2487,673,3160,184,148,332,3557,,560,23,12,14907,655,61,62,14,18,3,324,0,40,32,1,4972,0,0,0,,,,,,,
Alameda,California,2013-09-01,2384,237,740,93,3454,2418,674,3092,202,160,362,3501,,557,22,9,14747,654,57,66,14,19,3,314,0,51,22,1,4967,0,0,0,,,,,,,
Alameda,California,2013-08-01,2296,241,788,97,3422,2346,738,3084,191,147,338,3540,,561,23,11,14890,662,53,67,12,18,3,318,0,1,17,1,5260,0,0,0,,,,,,,
Alameda,California,2013-07-01,2317,234,828,98,3477,2354,772,3126,198,153,351,3556,,566,24,13,15009,667,50,75,12,19,3,301,0,28,30,1,4875,0,0,0,,,,,,,
Alameda,California,2013-06-01,2240,209,879,93,3421,2269,819,3088,180,153,333,3509,,552,21,15,14877,659,46,71,14,16,3,308,0,1,24,1,4853,0,0,0,,,,,,,
Alameda,California,2013-05-01,2229,210,905,88,3432,2273,861,3134,167,131,298,3477,,546,15,12,14843,651,49,66,12,15,3,325,0,1,27,1,4866,0,0,0,,,,,,,
Alameda,California,2013-04-01,2218,214,891,83,3406,2265,843,3108,166,132,298,3470,,549,12,15,14794,648,43,71,15,19,3,325,0,1,12,1,4668,0,0,0,,,,,,,
Alameda,California,2013-03-01,2191,226,955,84,3456,2242,872,3114,173,169,342,3519,,552,13,15,14877,663,46,82,17,17,3,313,0,1,22,1,4992,0,0,0,,,,,,,
Alameda,California,2013-02-01,2168,219,921,79,3387,2207,839,3046,180,161,341,3460,,557,15,18,14963,652,41,86,16,19,3,294,0,1,29,1,4237,0,0,0,,,,,,,
Alameda,California,2013-01-01,2126,188,873,85,3272,2142,801,2943,172,157,329,3338,,549,14,18,14876,637,45,81,13,22,3,303,0,1,23,1,4374,0,0,0,,,,,,,
Alameda,California,2012-12-01,2094,181,916,92,3283,2108,839,2947,168,168,336,3374,,543,11,13,14749,613,41,84,11,26,3,303,0,1,26,1,4546,0,0,0,,,,,,,
Alameda,California,2012-11-01,2117,195,937,115,3364,2134,875,3009,178,177,355,3433,,551,14,15,14687,622,38,79,13,30,3,306,0,1,35,1,4429,0,0,0,,,,,,,
Alameda,California,2012-10-01,2071,208,1012,118,3409,2097,938,3035,181,193,374,3475,,560,19,17,14810,639,35,87,15,33,3,305,0,1,24,1,4474,0,0,0,,,,,,,
Alameda,California,2012-09-01,2100,202,1019,112,3433,2121,914,3035,181,217,398,3485,,571,22,19,14887,653,43,99,13,38,3,316,0,1,21,1,4439,0,0,0,,,,,,,
Alameda,California,2012-08-01,2113,203,954,106,3376,2121,872,2993,195,188,383,3476,,595,28,22,14989,669,41,102,11,42,3,321,0,1,45,1,4799,0,0,0,,,,,,,
Alameda,California,2012-07-01,2111,215,928,104,3358,2128,855,2983,198,177,375,3425,,593,35,20,15010,665,36,110,14,45,3,338,0,1,28,1,4804,0,0,0,,,,,,,
Alameda,California,2012-06-01,2037,204,934,98,3273,2069,849,2918,174,181,355,3357,,,33,18,14966,654,33,113,12,43,3,340,0,1,14,2,4448,0,0,0,,,,,,,
Alameda,California,2012-05-01,2085,208,941,83,3317,2111,852,2963,182,172,354,3388,,,38,20,15217,682,35,123,13,42,3,316,0,1,22,1,4706,0,0,0,,,,,,,
Alameda,California,2012-04-01,2080,208,912,84,3284,2116,817,2933,172,179,351,3356,,,35,17,14976,660,32,118,10,41,3,303,0,1,15,1,4559,0,0,0,,,,,,,
Alameda,California,2012-03-01,2144,201,892,87,3324,2180,799,2979,165,180,345,3389,,,41,26,15794,681,41,150,15,40,2,298,3,1,41,1,4923,0,0,0,,,,,,,
Alameda,California,2012-02-01,2116,197,866,90,3269,2127,792,2919,186,164,350,3338,,,38,27,15687,689,45,146,19,42,3,286,21,1,31,1,4583,0,0,0,,,,,,,
Alameda,California,2012-01-01,2205,198,788,79,3270,2215,719,2934,188,148,336,3395,,,40,25,15827,679,38,158,15,39,3,289,91,1,30,1,4842,0,0,0,,,,,,,
Alameda,California,2011-12-01,2280,178,791,80,3329,2286,724,3010,171,148,319,3460,,,37,22,15720,692,40,149,17,42,3,278,178,1,35,1,4797,0,0,0,,,,,,,
Alameda,California,2011-11-01,2606,198,699,80,3583,2621,627,3248,186,149,335,3666,,,41,19,15681,702,36,138,12,46,3,294,323,1,21,1,4443,0,0,0,,,,,,,
Alameda,California,2011-10-01,2891,227,570,81,3769,2926,492,3418,193,158,351,3897,,,39,17,15728,646,40,129,15,37,3,284,575,1,23,1,4827,0,0,0,,,,,,,
Alameda,California,2011-09-01,2963,243,546,72,3824,3002,450,3452,208,164,372,3953,,,35,15,15681,649,42,143,18,33,3,297,712,1,22,1,5296,0,0,0,,,,,,,
Alameda,California,2011-08-01,2918,248,551,76,3793,3010,447,3457,192,144,336,3888,,,40,19,15799,659,31,136,13,36,2,308,701,1,19,2,5192,0,0,0,,,,,,,
Alameda,California,2011-07-01,2927,230,571,80,3808,2985,457,3442,209,157,366,3885,,,27,17,15642,642,35,138,16,39,2,310,669,1,25,1,5134,0,0,0,,,,,,,
Alameda,California,2011-06-01,2897,227,554,74,3752,2925,470,3395,201,156,357,3824,,,45,13,15708,672,40,139,13,29,2,330,626,1,12,1,4846,0,0,0,,,,,,,
Alameda,California,2011-05-01,2954,223,564,63,3804,3005,437,3442,192,170,362,3887,,,38,14,15678,661,39,149,11,28,3,374,629,1,14,2,5314,0,0,0,,,,,,,
Alameda,California,2011-04-01,2979,214,548,59,3800,3023,421,3444,209,147,356,3886,,,42,16,15791,680,32,152,12,31,4,394,640,1,25,1,5023,0,0,0,,,,,,,
Alameda,California,2011-03-01,3025,217,521,69,3832,3058,430,3488,184,160,344,3901,,,47,9,14092,708,40,125,16,46,3,397,652,1,44,1,5057,0,0,0,,,,,,,
Alameda,California,2011-02-01,3050,220,522,75,3867,3081,421,3502,191,174,365,3891,,,50,8,14581,720,43,129,14,47,1,394,704,2,58,1,4509,0,0,0,,,,,,,
Alameda,California,2011-01-01,3011,217,519,69,3816,3046,447,3493,175,148,323,3875,,,42,6,14782,680,44,118,16,43,1,393,722,1,42,1,5202,0,0,0,,,,,,,
Alameda,California,2010-12-01,2983,218,535,85,3821,3024,478,3502,178,141,319,3890,,,39,7,14621,629,32,140,18,40,2,406,784,2,38,1,5113,0,0,0,,,,,,,
Alameda,California,2010-11-01,3032,234,575,80,3921,3087,503,3590,179,152,331,3980,,,45,10,14791,619,37,133,20,42,3,428,739,1,30,1,4769,0,0,0,,,,,,,
Alameda,California,2010-10-01,3054,254,593,87,3988,3126,513,3639,181,168,349,4012,,,49,5,14428,642,40,121,23,51,4,410,735,1,9,1,5221,0,0,0,,,,,,,
Alameda,California,2010-09-01,3091,256,588,81,4016,3159,524,3683,188,145,333,4085,,,33,3,14585,882,18,111,15,42,2,382,818,3,42,0,5373,0,0,0,,,,,,,
Alameda,California,2010-08-01,3142,262,585,87,4076,3198,507,3705,207,164,371,4100,,,49,2,15933,843,38,163,13,42,3,405,710,3,42,2,5512,0,0,0,,,,,,,
Alameda,California,2010-07-01,3172,244,573,90,4079,3006,510,3516,286,277,563,4200,,,31,3,12453,839,25,109,15,49,4,467,719,2,42,3,5426,0,0,0,,,,,,,
Alameda,California,2010-06-01,3352,258,572,86,4268,3410,483,3893,200,175,375,4369,,,35,3,14063,841,29,123,17,38,3,477,654,2,42,4,5303,0,0,0,,,,,,,
Alameda,California,2010-05-01,3377,269,601,86,4333,3447,535,3982,199,152,351,4402,19,211,28,2,16030,829,46,135,18,55,4,459,781,3,42,5,6170,0,0,0,,,,,,,
Alameda,California,2010-04-01,3355,240,650,92,4337,3391,581,3972,205,160,365,4393,18,210,31,4,14949,881,19,130,15,51,3,456,756,3,42,6,6109,0,0,0,,,,,,,
Alameda,California,2010-03-01,3226,261,645,93,4225,3277,563,3840,209,176,385,4388,12,209,578,4,13426,1120,22,81,17,51,5,425,706,2,42,4,6456,0,0,0,,,,,,,
Alameda,California,2010-02-01,3243,276,555,85,4159,3296,495,3791,223,145,368,4234,13,225,623,3,14321,1018,19,85,13,47,4,437,616,3,42,2,5395,0,0,0,,,,,,,
Alameda,California,2010-01-01,3227,277,603,85,4192,3278,541,3819,225,148,373,4318,30,198,230,22,14879,880,24,93,17,66,90,468,663,2,42,3,6223,0,0,0,,,,,,,
Alameda,California,2009-12-01,3190,274,629,89,4182,3267,578,3845,197,140,337,4276,30,29,252,13,14593,922,17,95,17,52,87,440,692,3,42,4,6075,0,0,0,,,,,,,
Alameda,California,2009-11-01,3228,278,699,100,4305,3305,634,3939,201,165,366,4399,25,117,231,16,12690,193,29,83,17,56,4,420,677,3,42,7,5379,0,0,0,,,,,,,
Alameda,California,2009-10-01,3252,277,747,113,4389,3419,666,4085,110,194,304,4494,35,128,262,14,12242,196,8,134,13,56,2,391,762,2,42,6,5631,0,0,0,,,,,,,
Alameda,California,2009-09-01,3313,274,726,99,4412,3345,649,3994,242,176,418,4512,28,118,271,17,12260,503,29,156,16,52,3,410,775,2,42,8,5665,0,0,0,,,,,,,
Alameda,California,2009-08-01,3351,254,727,95,4427,3382,642,4024,225,178,403,4513,22,108,288,59,12318,471,31,116,15,58,90,410,774,3,42,8,5826,0,0,0,,,,,,,
Alameda,California,2009-07-01,3342,264,726,99,4431,3379,641,4020,228,183,411,4492,28,125,306,63,12397,263,21,72,15,53,91,391,797,2,42,5,5806,0,0,0,,,,,,,
Alameda,California,2009-06-01,3337,270,704,95,4406,3402,610,4012,204,190,394,4516,31,130,330,58,11157,328,19,116,17,50,90,371,738,1,42,7,5717,0,0,0,,,,,,,
Alameda,California,2009-05-01,3363,279,681,105,4428,3435,600,4035,205,188,393,4532,38,151,411,68,14733,859,16,104,16,61,78,389,783,5,42,6,6207,0,0,0,,,,,,,
Alameda,California,2009-04-01,3350,286,726,103,4465,3424,621,4045,211,209,420,4548,47,191,523,76,13949,837,27,117,18,58,75,368,746,5,42,5,5907,0,0,0,,,,,,,
Alameda,California,2009-03-01,3341,274,757,112,4484,3400,649,4049,215,220,435,4587,55,212,580,80,16228,1260,10,146,15,53,78,447,761,4,42,3,5860,0,0,0,,,,,,,
Alameda,California,2009-02-01,3280,288,745,109,4422,3342,635,3977,227,218,445,4526,60,237,623,82,14047,1066,19,135,17,60,89,382,711,5,42,2,5349,0,0,0,,,,,,,
Alameda,California,2009-01-01,3297,286,698,105,4386,3379,615,3994,204,188,392,4498,58,221,650,91,15323,930,18,109,12,73,98,344,766,4,42,2,6073,0,0,0,,,,,,,
Alameda,California,2008-12-01,3288,287,708,107,4390,3382,602,3984,269,137,406,4557,46,235,631,94,16269,925,16,115,15,82,102,326,714,5,42,3,6451,0,0,0,,,,,,,
Alameda,California,2008-11-01,3266,297,778,126,4467,3338,651,3989,226,252,478,4532,51,263,656,97,16609,1337,13,106,17,64,103,303,758,7,42,4,5773,0,0,0,,,,,,,
Alameda,California,2008-10-01,3319,306,784,136,4545,3385,638,4023,240,282,522,4646,44,235,672,94,16443,758,43,71,14,68,102,272,732,8,42,5,6426,0,0,0,,,,,,,
Alameda,California,2008-09-01,3271,326,768,134,4499,3343,678,4021,254,224,478,4623,48,228,652,92,16342,750,49,66,16,64,104,265,740,9,42,4,6058,0,0,0,,,,,,,
Alameda,California,2008-08-01,3253,301,763,120,4437,3327,665,3992,227,218,445,4590,53,238,640,98,18900,1298,43,140,17,60,102,288,771,10,42,5,6477,0,0,0,,,,,,,
Alameda,California,2008-07-01,3188,286,766,132,4372,3255,672,3927,219,226,445,4479,50,232,632,101,17087,1094,13,180,15,62,118,253,765,3,42,4,6258,0,0,0,,,,,,,
Alameda,California,2008-06-01,3194,287,757,130,4368,3282,680,3962,199,207,406,4440,47,261,678,108,13659,1050,47,153,13,69,101,240,777,4,42,4,5844,0,0,0,,,,,,,
Alameda,California,2008-05-01,3234,295,764,120,4413,3303,679,3982,226,205,431,4510,48,265,683,116,13714,1085,48,111,15,86,98,208,737,3,42,3,6233,0,0,0,,,,,,,
Alameda,California,2008-04-01,3303,303,761,125,4492,3411,659,4070,195,227,422,4574,44,270,621,128,14749,1175,69,144,14,97,102,251,713,3,42,4,6152,0,0,0,,,,,,,
Alameda,California,2008-03-01,3328,294,770,115,4507,3396,663,4059,226,222,448,4586,465,225,694,128,16442,1136,43,136,15,92,101,234,749,2,42,2,6223,0,0,0,,,,,,,
Alameda,California,2008-02-01,3298,266,752,108,4424,3320,645,3965,244,215,459,4442,461,219,688,121,12099,1127,67,148,13,98,106,251,726,2,42,2,5756,0,0,0,,,,,,,
