county,state,year,avg_daily_pop_unsentenced_male,avg_daily_pop_unsentenced_female,avg_daily_pop_sentenced_male,avg_daily_pop_sentenced_female,avg_daily_pop_total_jurisdiction,avg_felony_inmate_unsentenced,avg_felony_inmate_sentenced,avg_felony_inmate_total,avg_misdemean_inmate_unsentenced,avg_misdemean_inmate_sentenced,avg_misdemean_inmate_total,highest_inmate_count,mental_heath_case_open_end_month,num_new_mental_health_cases,num_inmate_get_psych_meds,num_inmate_get_mental_heath_bed,num_inmates_seen_sick_call,num_doctor_occurrences,num_offsite_medical_appointment,num_dental_encounters,avg_inmate_get_sick_bed,avg_inmate_not_assign_housing,avg_own_inmate_housed_elsewhere,avg_fed_inmate_housed_contract,avg_state_inmate_housed_contract,avg_local_inmate_housed_contract,avg_inmate_wait_transport_prison,avg_inmate_in_hospital,total_num_persons_booked,tot_pretrial_release_lack_bed,tot_sentenced_release_lack_bed,total_juv_in_custody,adp_of_maximum_security_inmates,adp_of_medium_security_inmates,adp_of_minimum_security_inmates,avg_inmates_get_medical_bed,avg_inmates_get_mental_heath_bed,avg_inmate_need_reg_med_attent,avg_inmates_need_reg_ment_health
San Francisco,California,2017-04-01,978,94,173,17,1262,992,176,1168,80,14,94,1330,728,61,250,139,12501,1101,85,124,86,23,,0,0,0,3,7,1451,0,0,0,,,,,,,
San Francisco,California,2017-03-01,956,87,169,15,1227,965,170,1135,78,14,92,1298,718,99,239,143,13141,1114,118,128,86,24,,0,0,0,2.8,7,1453,0,0,0,,,,,,,
San Francisco,California,2017-02-01,978,90,172,16,1256,988,174,1162,80,14,94,1339,737,67,228,135,11138,1084,98,145,86,22,,0,0,0,2.5,8,1294,0,0,0,,,,,,,
San Francisco,California,2017-01-01,996,103,175,18,1292,1017,179,1196,82,14,96,1388,725,77,257,137,12428,1263,101,183,86,22,,0,0,0,1.3,7,1448,0,0,0,,,,,,,
San Francisco,California,2016-12-01,998,115,177,20,1310,1030,182,1212,83,15,98,1374,794,45,256,142,11800,1187,55,148,86,27,,0,0,0,6,7,1516,0,0,0,,,,,,,
San Francisco,California,2016-11-01,1032,108,182,19,1341,1055,186,1241,85,15,100,1419,845,156,248,141,12257,1247,74,177,86,27,,0,0,0,2.25,7,1385,0,0,0,,,,,,,
San Francisco,California,2016-10-01,1014,110,179,19,1322,1040,183,1223,84,15,99,1411,932,314,260,146,11697,1316,108,200,86,22,,0,0,0,2.6,7,1495,0,0,0,,,,,,,
San Francisco,California,2016-09-01,998,114,176,20,1308,1029,181,1210,83,15,98,1382,923,294,227,148,11591,1185,53,155,86,24,,0,0,0,2.25,7,1456,0,0,0,,,,,,,
San Francisco,California,2016-08-01,1014,114,179,20,1327,1043,184,1227,85,15,100,1400,1080,335,353,145,11286,1274,121,193,86,25,,0,0,0,5.5,8,1519,0,0,0,,,,,,,
San Francisco,California,2016-07-01,1010,110,177,19,1316,1036,181,1217,84,15,99,1394,1014,334,243,141,10459,1043,106,144,86,28,,0,0,0,2.3,8,1487,0,0,0,,,,,,,
San Francisco,California,2016-06-01,975,105,172,18,1270,999,176,1175,81,14,95,1367,999,343,243,145,9621,1190,117,281,86,27,,0,0,0,5.25,7,1487,0,0,0,,,,,,,
San Francisco,California,2016-05-01,954,105,168,19,1246,979.7,172.9,1153,79.4,14,93,1322,1003,434,274,148,9243,1161,110,147,86,34,,0,0,0,3.5,8,1609,0,0,0,,,,,,,
San Francisco,California,2016-04-01,950,100,168,18,1236,971,172,1143,79,14,93,1330,1015,413,217,146,8895,1036,108,132,86,35,,0,0,0,3.75,8,1489,0,0,0,,,,,,,
San Francisco,California,2016-03-01,966,104,171,18,1259,990,175,1165,80,14,94,1328,1003,403,271,139,9259,1270,109,154,86,32,,0,0,0,5,6,1549,0,0,0,,,,,,,
San Francisco,California,2016-02-01,975,111,171,20,1277,1005,177,1182,81,14,95,1320,970,365,241,142,8951,1296,73,182,86,29,,0,0,0,2,8,1419,0,0,0,,,,,,,
San Francisco,California,2016-01-01,945,105,167,19,1236,971,172,1143,79,14,93,1294,1027,417,300,147,8486,997,90,142,86,30,,0,0,0,2,8,1619,0,0,0,,,,,,,
San Francisco,California,2015-12-01,933,97,165,17,1212,953,168,1121,77,14,91,1275,1025,458,264,133,8771,920,74,178,86,25,,0,0,0,3,7,1329,0,0,0,,,,,,,
San Francisco,California,2015-11-01,970,96,170,16,1252,986,172,1158,80,14,94,1304,979,467,252,156,8716,1007,67,167,86,30,,0,0,0,4,7,1670,0,0,0,,,,,,,
San Francisco,California,2015-10-01,955,97,168,17,1237,973,171,1144,79,14,93,1280,1056,544,273,132,9409,1070,88,186,86,22,,0,0,0,3,7,1647,0,0,0,,,,,,,
San Francisco,California,2015-09-01,953,89,168,16,1226,964,170,1134,78,14,92,1276,992,509,255,135,8647,930,94,199,85,19,,0,0,0,5,7,1513,0,0,0,,,,,,,
San Francisco,California,2015-08-01,939,94,167,17,1217,956,170,1126,77,14,91,1263,1020,591,272,137,9177,1063,75,188,33,21,,0,0,0,4,8,1626,0,0,0,,,,,,,
San Francisco,California,2015-07-01,940,92,165,16,1213,955,167,1122,77,14,91,1267,1012,592,309,139,9899,1239,93,191,35,22,,0,0,0,5,7,1691,0,0,0,,,,,,,
San Francisco,California,2015-06-01,920,88,163,16,1187,932,166,1098,76,13,89,1248,1022,516,262,138,8945,1171,89,185,34,19,,0,0,0,3,8,1530,0,0,0,,,,,,,
San Francisco,California,2015-05-01,899,86,159,15,1159,911,161,1072,74,13,87,1200,1029,535,281,154,8847,1249,83,160,38,20,,0,0,0,2,7,1610,0,0,0,,,,,,,
San Francisco,California,2015-04-01,891,83,157,15,1146,901,159,1060,73,13,86,1188,933,465,266,134,8308,1262,97,232,36,21,,0,0,0,3,6,1516,0,0,0,,,,,,,
San Francisco,California,2015-03-01,884,90,156,16,1146,901,159,1060,73,13,86,1181,987,511,287,134,8090,1137,96,226,86,24,,0,0,0,6,7,1750,0,0,0,,,,,,,
San Francisco,California,2015-02-01,893,88,158,15,1154,907,160,1067,74,13,87,1192,889,383,247,130,7831,728,63,197,34,22,,0,0,0,4,8,1580,0,0,0,,,,,,,
San Francisco,California,2015-01-01,861,89,151,16,1117,879,154,1033,71,13,84,1174,957,428,205,137,7359,905,82,211,30,19,,0,0,0,7,7,1680,0,0,0,,,,,,,
San Francisco,California,2014-12-01,865,92,152,16,1125,885,155,1040,72,13,85,1221,968,397,276,135,7550,926,86,225,33,19,,0,0,0,2,7,1460,0,0,0,,,,,,,
San Francisco,California,2014-11-01,954,105,169,19,1247,980,174,1154,79,14,93,1314,1002,270,211,135,8527,1123,83,255,40,21,,0,0,0,3,8,1593,0,0,0,,,,,,,
San Francisco,California,2014-10-01,977,105,173,19,1274,1001,178,1179,81,14,95,1321,1008,376,231,136,8521,1263,98,268,40,21,,0,0,0,4,8,1761,0,0,0,,,,,,,
San Francisco,California,2014-09-01,995,102,175,18,1290,1015,179,1194,82,14,96,1331,1011,397,231,137,8799,1207,94,250,36,27,,0,0,0,2,7,1852,0,0,0,,,,,,,
San Francisco,California,2014-08-01,974,100,172,18,1264,993,176,1169,81,14,95,1314,1016,443,210,136,8553,1148,114,244,36,28,,0,0,0,3,8,1930,0,0,0,,,,,,,
San Francisco,California,2014-07-01,980,99,174,17,1270,998,177,1175,81,14,95,1337,1023,462,211,144,8574,1190,115,263,36,25,,0,0,0,3,7,1906,0,0,0,,,,,,,
San Francisco,California,2014-06-01,961,101,170,18,1250,983,173,1156,80,14,94,1283,938,390,222,138,8189,1137,92,303,34,20,,0,0,0,4,6,1793,0,0,0,,,,,,,
San Francisco,California,2014-05-01,957,100,169,18,1244,978,173,1151,79,14,93,1311,935,394,204,133,8904,1200,112,249,33,20,,0,0,0,3,7,1929,0,0,0,,,,,,,
San Francisco,California,2014-04-01,964,105,170,19,1258,989,175,1164,80,14,94,1309,991,409,192,131,8267,1277,102,285,32,19,,0,0,0,3,7,1814,0,0,0,,,,,,,
San Francisco,California,2014-03-01,986,108,173,19,1286,1012,178,1190,82,14,96,1354,1012,425,205,128,8931,1412,110,278,56,21,,0,0,0,4,7,1951,0,0,0,,,,,,,
San Francisco,California,2014-02-01,991,106,174,19,1290,1015,178,1193,82,15,97,1335,1028,390,214,134,7856,1240,103,237,34,22,,0,0,0,3,6,1737,0,0,0,,,,,,,
San Francisco,California,2014-01-01,964,109,168,19,1260,993,173,1166,80,14,94,1319,1060,450,202,133,9169,1267,84,249,35,27,,0,0,0,6,7,1975,0,0,0,,,,,,,
San Francisco,California,2013-12-01,932,94,165,16,1207,1008,177,1185,18,4,22,1297,928,379,190,136,8765,1100,82,234,41,25,,0,0,0,3,7,1808,0,0,0,,,,,,,
San Francisco,California,2013-11-01,956,104,168,18,1246,1041,182,1223,19,4,23,1286,1037,390,169,130,9305,1075,70,248,40,26,,0,0,0,5,7,1829,0,0,0,,,,,,,
San Francisco,California,2013-10-01,969,99,192,30,1290,1049,217,1266,19,5,24,1353,900,474,186,133,10966,1204,87,304,42,25,,0,0,0,3,8,2144,0,0,0,,,,,,,
San Francisco,California,2013-09-01,923,91,236,36,1286,1007,255,1262,23,1,24,1364,1090,412,191,141,10177,1137,101,314,39,25,,0,0,0,4,8,1983,0,0,0,,,,,,,
San Francisco,California,2013-08-01,1001,113,209,19,1342,1090,227,1317,21,4,25,1402,1129,426,195,140,11003,1289,103,298,41,26,,0,0,0,3,7,2069,0,0,0,,,,,,,
San Francisco,California,2013-07-01,1063,133,212,9,1417,1161,219,1380,28,9,37,1489,1133,402,205,150,11078,1305,96,298,45,25,,0,0,0,5,8,1869,0,0,0,,,,,,,
San Francisco,California,2013-06-01,1071,110,257,27,1465,1150,277,1427,31,7,38,1531,1130,399,218,155,11610,1169,86,346,47,22,,0,0,0,4,8,1848,0,0,0,,,,,,,
San Francisco,California,2013-05-01,1120,123,247,27,1517,1203,266,1469,39,9,48,1579,1178,434,220,152,11398,1268,114,313,47,29,,0,0,0,4,7,2243,0,0,0,,,,,,,
San Francisco,California,2013-04-01,1162,113,192,33,1500,1207,246,1453,32,15,47,1566,1179,439,215,175,10283,1349,105,341,62,25,,0,0,0,3,6,2002,0,0,0,,,,,,,
San Francisco,California,2013-03-01,1110,103,239,38,1490,1181,270,1451,32,7,39,1522,1077,372,198,145,11012,1346,103,348,71,26,,0,0,0,5,8,2147,0,0,0,,,,,,,
San Francisco,California,2013-02-01,1121,106,230,32,1489,1199,263,1462,23,4,27,1553,1030,327,186,139,9360,1199,95,308,46,23,,0,0,0,6,10,1749,0,0,0,,,,,,,
San Francisco,California,2013-01-01,1164,103,198,31,1496,1209,264,1473,17,6,23,1579,1126,383,212,144,10342,1360,91,302,46,22,,0,0,0,3,6,2016,0,0,0,,,,,,,
San Francisco,California,2012-12-01,1172,93,200,29,1494,1209,263,1472,17,5,22,1563,1074,350,184,144,10312,1280,89,302,46,21,,0,0,0,2,9,1703,0,0,0,,,,,,,
San Francisco,California,2012-11-01,1153,103,236,31,1523,1228,268,1496,22,5,27,1605,1120,380,193,142,10366,1326,90,298,51,25,,0,0,0,4,7,1791,0,0,0,,,,,,,
San Francisco,California,2012-10-01,1141,105,229,32,1507,1223,256,1479,22,6,28,1570,1146,430,207,140,10777,1301,111,342,52,25,,0,0,0,4,7,2195,0,0,0,,,,,,,
San Francisco,California,2012-09-01,1106,104,263,41,1514,1187,299,1486,23,5,28,1568,1024,355,180,148,10306,1299,100,295,52,22,,0,0,0,4,6,1826,0,0,0,,,,,,,
San Francisco,California,2012-08-01,1125,111,239,19,1494,1213,253,1466,23,5,28,1530,1063,350,188,146,10288,1466,103,360,48,23,,0,0,0,6,7,1909,0,0,0,,,,,,,
San Francisco,California,2012-07-01,1125,133,233,9,1500,1229,232,1461,29,10,39,1553,1113,389,182,145,10168,1403,81,343,49,20,,0,0,0,4,6,1765,0,0,0,,,,,,,
San Francisco,California,2012-06-01,1126,110,230,32,1498,1210,249,1459,28,11,39,1568,1083,398,194,142,9988,1464,95,329,56,25,,0,0,0,3,6,1858,0,0,0,,,,,,,
San Francisco,California,2012-05-01,1180,118,200,35,1533,1233,252,1485,32,16,48,1582,1184,373,189,144,10756,1595,101,336,55,26,,0,0,0,5,6,1977,0,0,0,,,,,,,
San Francisco,California,2012-04-01,1190,118,200,35,1543,1242,253,1495,32,16,48,1598,1111,349,186,155,10427,1398,103,654,55,26,,0,0,0,7,6,1864,0,0,0,,,,,,,
San Francisco,California,2012-03-01,1165,115,251,43,1574,1248,286,1534,33,7,40,1643,1202,415,160,141,10362,1603,104,320,79,28,,0,0,0,4,8,1943,0,0,0,,,,,,,
San Francisco,California,2012-02-01,1203,170,211,40,1624,1308,287,1595,24,5,29,1684,1171,415,182,149,10606,1494,94,330,57,28,,0,0,0,7,7,1711,0,0,0,,,,,,,
San Francisco,California,2012-01-01,1188,118,201,36,1543,1248,272,1520,18,5,23,1625,1131,428,181,141,10225,1524,84,339,59,27,,0,0,0,7,6,1822,0,0,0,,,,,,,
San Francisco,California,2011-12-01,1164,101,196,31,1492,1207,263,1470,17,5,22,1573,1081,403,169,142,9800,1393,88,336,60,23,,0,0,0,8,7,1815,0,0,0,,,,,,,
San Francisco,California,2011-11-01,1140,96,232,29,1497,1207,263,1470,22,5,27,1573,1016,379,168,145,9398,1302,80,302,55,26,,0,0,0,5,5,1786,0,0,0,,,,,,,
San Francisco,California,2011-10-01,1081,110,218,33,1442,1170,245,1415,21,6,27,1536,1049,404,193,129,9662,1312,78,339,55,28,,0,0,0,9,9,2100,0,0,0,,,,,,,
San Francisco,California,2011-09-01,1038,118,221,34,1411,1134,250,1384,22,5,27,1476,1025,384,180,120,9291,1348,90,320,53,28,,0,0,0,9,8,2066,0,0,0,,,,,,,
San Francisco,California,2011-08-01,1047,111,223,32,1413,1137,250,1387,21,5,26,1447,1027,400,187,132,9454,1438,102,316,52,26,,0,0,0,10,6,2134,0,0,0,,,,,,,
San Francisco,California,2011-07-01,1083,132,222,12,1449,1187,224,1411,28,10,38,1561,988,385,174,132,9323,1336,83,307,46,25,,0,0,0,9,7,2004,0,0,0,,,,,,,
San Francisco,California,2011-06-01,1137,108,230,32,1507,1217,251,1468,28,11,39,1570,1085,359,202,151,9125,1463,83,305,53,23,,0,0,0,8,8,1978,0,0,0,,,,,,,
San Francisco,California,2011-05-01,1155,116,236,34,1541,1244,257,1501,27,13,40,1624,1103,398,203,115,9481,1441,96,356,55,22,,0,0,0,12,8,1962,0,0,0,,,,,,,
San Francisco,California,2011-04-01,1234,119,250,35,1638,1319,268,1587,34,17,51,1730,1119,407,206,119,9849,1327,88,346,53,23,,0,0,0,12,12,1883,0,0,0,,,,,,,
San Francisco,California,2011-03-01,1277,123,274,46,1720,1364,312,1676,36,8,44,1792,1158,425,217,117,10149,1642,121,421,55,23,,0,0,0,10,7,2025,0,0,0,,,,,,,
San Francisco,California,2011-02-01,1315,139,267,41,1762,1446,285,1731,26,5,31,1851,1101,399,215,121,10301,1376,98,341,64,30,,0,0,0,8,8,2025,0,0,0,,,,,,,
San Francisco,California,2011-01-01,1251,155,257,47,1710,1404,275,1679,25,6,31,1811,1127,435,205,125,10133,1447,124,330,62,28,,0,0,0,11,9,2136,0,0,0,,,,,,,
San Francisco,California,2010-12-01,1269,139,246,44,1698,1378,289,1667,25,6,31,1781,1099,410,200,118,10424,1415,105,291,58,25,,0,0,0,10,9,1930,0,0,0,,,,,,,
San Francisco,California,2010-11-01,1300,140,239,43,1722,1408,283,1691,24,7,31,1795,1056,380,215,123,9544,1323,103,317,85,27,,0,27,0,8,6,1906,0,0,0,,,,,,,
San Francisco,California,2010-10-01,1298,154,253,49,1754,1416,311,1727,23,4,27,1806,1012,443,209,122,11113,1327,112,312,61,27,,0,26,0,15,9,2197,0,0,0,,,,,,,
San Francisco,California,2010-09-01,1291,150,252,39,1732,1407,289,1696,29,7,36,1815,985,428,128,119,10315,1341,113,328,63,29,,0,0,0,7,10,2169,0,0,0,,,,,,,
San Francisco,California,2010-08-01,1227,151,261,43,1682,1353,298,1651,25,6,31,1755,1031,438,213,119,9969,1380,114,320,65,29,,0,,,11,11,2133,0,0,0,,,,,,,
San Francisco,California,2010-07-01,1204,156,252,46,1658,1339,276,1615,26,17,43,1726,1011,416,216,1247,10155,1434,129,372,63,26,,0,,,10,9,2063,0,0,0,,,,,,,
San Francisco,California,2010-06-01,1182,156,247,46,1631,1317,272,1589,25,17,42,1690,991,380,229,121,8891,1466,97,306,57,28,,0,,,8,9,2024,0,0,0,,,,,,,
San Francisco,California,2010-05-01,1148,158,236,47,1589,1283,265,1548,24,17,41,1688,1058,460,231,110,9941,1375,89,302,59,29,,0,,,9,9,2245,0,0,0,,,,,,,
San Francisco,California,2010-04-01,1248,147,256,44,1695,1369,282,1651,26,18,44,1797,1029,415,229,109,9205,1308,104,301,61,27,,0,,,12,8,2042,0,0,0,,,,,,,
San Francisco,California,2010-03-01,1395,159,324,60,1938,1514,374,1888,40,10,50,2063,1141,452,253,96,10108,1604,126,339,58,35,,0,,,16,9,2393,0,0,0,,,,,,,
San Francisco,California,2010-02-01,1425,184,297,55,1961,1580,346,1926,29,6,35,2054,1017,394,205,95,9311,1396,122,249,57,31,,0,,,12,10,1959,0,0,0,,,,,,,
San Francisco,California,2010-01-01,1446,193,299,58,1996,1609,351,1960,29,7,36,2088,1056,437,225,92,9988,1491,115,316,54,27,,0,,,11,7,2335,0,0,0,,,,,,,
San Francisco,California,2009-12-01,1430,198,280,62,1970,1599,335,1934,29,7,36,2062,1081,456,226,102,9676,1459,124,355,57,28,,0,0,,11,8,2144,0,0,0,,,,,,,
San Francisco,California,2009-11-01,1493,205,282,62,2042,1669,336,2005,29,8,37,2133,1059,426,203,117,10287,1311,110,321,62,27,,0,,,13,9,2464,0,0,0,,,,,,,
San Francisco,California,2009-10-01,1441,205,296,65,2007,1620,356,1976,26,5,31,2098,1105,468,221,110,10546,1354,113,305,65,30,,0,,,13,7,2567,0,0,0,,,,,,,
San Francisco,California,2009-09-01,1528,213,302,56,2099,1705,350,2055,36,8,44,2176,1055,447,219,111,10314,1452,137,329,63,33,,0,,,13,9,2642,0,0,0,,,,,,,
San Francisco,California,2009-08-01,1402,175,303,50,1930,1548,346,1894,29,7,36,2060,1133,541,207,103,9598,1361,122,331,60,47,,0,,,10,10,3043,0,0,0,,,,,,,
San Francisco,California,2009-07-01,1330,162,294,57,1843,1464,345,1809,28,6,34,1909,1055,463,197,103,9271,1540,120,331,61,28,,0,,,9,8,2290,0,0,0,,,,,,,
San Francisco,California,2009-06-01,1313,169,288,57,1827,1448,337,1785,34,8,42,1934,1049,405,179,112,8177,1601,140,328,86,15,,0,,,11,9,2290,0,0,0,,,,,,,
San Francisco,California,2009-05-01,1336,162,292,66,1856,1459,349,1808,39,9,48,1910,1080,458,202,102,10076,1439,113,273,61,29,,0,,,12,7,2617,0,0,0,,,,,,,
San Francisco,California,2009-04-01,1385,165,299,66,1915,1510,356,1866,40,9,49,2002,1136,473,223,103,9450,1501,130,333,61,33,,0,,,9,8,2687,0,0,0,,,,,,,
San Francisco,California,2009-03-01,1380,160,317,60,1917,1500,368,1868,40,9,49,1971,1143,479,219,106,9839,1579,125,318,58,34,,0,,,12,7,2782,0,0,0,,,,,,,
San Francisco,California,2009-02-01,1376,156,318,64,1914,1504,374,1878,28,8,36,1966,1003,390,231,109,9042,1403,109,310,62,30,,0,,,13,9,2221,0,0,0,,,,,,,
San Francisco,California,2009-01-01,1379,156,313,70,1918,1510,377,1887,25,6,31,1998,1100,460,230,109,9870,1869,127,291,60,31,,0,,,13,8,2575,0,0,0,,,,,,,
San Francisco,California,2008-12-01,1414,162,308,69,1953,1545,370,1915,31,7,38,2059,1112,428,233,105,9397,1554,120,340,57,26,,2,,,14,8,2366,0,0,0,,,,,,,
San Francisco,California,2008-11-01,1435,182,320,69,2006,1589,382,1971,28,7,35,2087,1031,394,224,112,9489,1285,97,207,86,37,,0,,,11,10,2735,0,0,0,,,,,,,
San Francisco,California,2008-10-01,1449,184,308,69,2010,1602,370,1972,31,7,38,2098,1186,524,237,112,9998,1620,125,307,86,41,,0,,,10,9,2908,0,0,0,,,,,,,
San Francisco,California,2008-09-01,1401,175,316,72,1964,1542,380,1922,34,8,42,2028,1048,442,223,120,9561,1577,118,337,62,31,,2,,,10,14,2835,0,0,0,,,,,,,
San Francisco,California,2008-08-01,1335,164,338,71,1908,1466,400,1866,33,9,42,1964,1066,415,211,111,9872,1540,111,311,61,31,,1,,,10,14,2687,0,0,0,,,,,,,
San Francisco,California,2008-07-01,1327,181,329,72,1909,1477,393,1870,31,8,39,1968,1066,459,210,113,8764,1568,146,338,62,37,,1,,,13,13,2972,0,0,0,,,,,,,
San Francisco,California,2008-06-01,1343,173,371,77,1964,1474,435,1909,42,13,55,2085,1020,417,206,112,7774,1435,123,300,86,21,,2,,,11,11,2511,0,0,0,,,,,,,
San Francisco,California,2008-05-01,1409,199,382,68,2058,1562,438,2000,46,12,58,2136,1088,449,223,111,8456,1293,121,347,62,34,,2,,,15,8,2731,0,0,0,,,,,,,
San Francisco,California,2008-04-01,1440,200,386,64,2090,1607,441,2048,33,9,42,2174,1061,428,223,111,8493,1386,153,300,61,35,,2,,,12,10,2513,0,0,0,,,,,,,
