county,state,year,avg_daily_pop_unsentenced_male,avg_daily_pop_unsentenced_female,avg_daily_pop_sentenced_male,avg_daily_pop_sentenced_female,avg_daily_pop_total_jurisdiction,avg_felony_inmate_unsentenced,avg_felony_inmate_sentenced,avg_felony_inmate_total,avg_misdemean_inmate_unsentenced,avg_misdemean_inmate_sentenced,avg_misdemean_inmate_total,highest_inmate_count,mental_heath_case_open_end_month,num_new_mental_health_cases,num_inmate_get_psych_meds,num_inmate_get_mental_heath_bed,num_inmates_seen_sick_call,num_doctor_occurrences,num_offsite_medical_appointment,num_dental_encounters,avg_inmate_get_sick_bed,avg_inmate_not_assign_housing,avg_own_inmate_housed_elsewhere,avg_fed_inmate_housed_contract,avg_state_inmate_housed_contract,avg_local_inmate_housed_contract,avg_inmate_wait_transport_prison,avg_inmate_in_hospital,total_num_persons_booked,tot_pretrial_release_lack_bed,tot_sentenced_release_lack_bed,total_juv_in_custody,adp_of_maximum_security_inmates,adp_of_medium_security_inmates,adp_of_minimum_security_inmates,avg_inmates_get_medical_bed,avg_inmates_get_mental_heath_bed,avg_inmate_need_reg_med_attent,avg_inmates_need_reg_ment_health
Monterey,California,2018-02-01,452,59,313,51,875,486,316,802,25,48,73,911,,,281,,2460,1324,55,218,13,20,0,0,0,0,21,,935,174,176,0,,,,,,,
Monterey,California,2018-01-01,460,55,285,49,849,494,300,794,22,33,55,902,,,244,,1989,1270,72,193,8,21,0,0,0,0,29,,1045,193,192,0,,,,,,,
Monterey,California,2017-12-01,461,53,282,50,846,487,299,786,27,33,60,901,,,255,,1385,918,101,120,14,17,0,0,0,0,29,,917,208,157,0,,,,,,,
Monterey,California,2017-11-01,486,54,286,56,882,508,302,810,32,40,72,934,,,276,,1699,491,77,147,4,21,0,0,0,0,41,,985,185,192,0,,,,,,,
Monterey,California,2017-10-01,494,58,298,54,904,518,317,835,34,35,69,945,,,263,,1244,441,87,132,6,21,0,0,0,0,21,,1063,194,223,0,,,,,,,
Monterey,California,2017-09-01,490,62,291,52,895,521,308,829,31,35,66,938,,,259,,2213,944,78,138,11,26,0,0,0,0,26,,1091,237,166,0,,,,,,,
Monterey,California,2017-08-01,504,62,276,58,900,534,294,828,33,39,72,940,,,250,,2298,975,70,130,7,22,0,0,0,0,40,,1091,229,194,0,,,,,,,
Monterey,California,2017-07-01,524,58,249,57,888,545,276,821,37,30,67,935,,,236,,2088,820,45,88,22,23,0,0,0,0,29,,1095,228,180,0,,,,,,,
Monterey,California,2017-06-01,513,58,235,57,863,532,260,792,39,32,71,903,,,222,,2161,1013,45,110,16,19,0,0,0,0,24,,1118,203,237,0,,,,,,,
Monterey,California,2017-05-01,521,61,246,55,883,540,262,802,42,39,81,931,,,231,,2096,899,40,76,7,22,0,0,0,0,33,,1073,190,247,0,,,,,,,
Monterey,California,2017-04-01,538,64,247,50,899,559,258,817,43,39,82,940,,,228,,1897,827,42,54,12,23,0,0,0,0,7,,1101,177,212,0,,,,,,,
Monterey,California,2017-03-01,531,67,261,43,902,564,266,830,34,38,72,945,,,206,,2115,109,49,53,9,23,0,0,0,0,63,,1066,161,248,0,,,,,,,
Monterey,California,2017-02-01,548,69,251,48,916,587,256,843,30,43,73,958,,,206,,2138,268,74,46,11,20,0,0,0,0,24,,962,167,232,0,,,,,,,
Monterey,California,2017-01-01,535,68,260,46,909,570,263,833,33,43,76,948,,,196,,2404,156,76,119,6,23,0,0,0,0,37,,999,,,0,,,,,,,
Monterey,California,2016-12-01,512,64,278,51,905,548,285,833,28,44,72,951,,,363,,1024,183,72,188,13,23,0,0,0,0,26,,1032,,,0,,,,,,,
Monterey,California,2016-11-01,511,68,291,57,927,552,292,844,28,55,83,975,,,183,,875,96,89,145,13,24,0,0,0,0,32,,1083,,,0,,,,,,,
Monterey,California,2016-10-01,510,71,290,47,918,555,280,835,26,57,83,966,,,239,,936,42,61,159,14,19,0,0,0,0,33,,1079,,,0,,,,,,,
Monterey,California,2016-09-01,508,67,299,64,938,545,291,836,30,72,102,1001,,,272,,1612,169,61,183,15,22,0,0,0,0,28,,1150,,,0,,,,,,,
Monterey,California,2016-08-01,495,74,305,59,933,534,286,820,35,78,113,985,,,266,,1218,176,40,158,13,24,0,0,0,0,28,,1231,,,0,,,,,,,
Monterey,California,2016-07-01,494,74,276,53,897,533,267,800,34,63,97,945,,,227,,1026,228,55,165,15,24,0,0,0,0,28,,1230,,,0,,,,,,,
Monterey,California,2016-06-01,466,75,298,55,894,498,295,793,43,58,101,953,,,217,,1282,216,50,171,20,23,0,0,0,0,24,,1230,,,0,,,,,,,
Monterey,California,2016-05-01,456,60,293,47,856,478,296,774,38,44,82,904,,,207,,1114,163,57,126,20,26,0,0,0,0,24,,1370,,,0,,,,,,,
Monterey,California,2016-04-01,461,60,298,50,869,493,293,786,28,55,83,920,,,213,,1066,215,66,118,8,23,0,0,0,0,24,,1247,,,0,,,,,,,
Monterey,California,2016-03-01,470,61,302,52,885,503,298,801,28,56,84,941,,,227,,1198,149,55,74,7,21,0.05,0,0,0,19,,1282,,,0,,,,,,,
Monterey,California,2016-02-01,524,55,294,49,922,545,292,837,34,51,85,966,,,240,,1291,99,41,83,14,26,0.06,0,0,0,17,,1203,,,0,,,,,,,
Monterey,California,2016-01-01,543,62,271,51,927,562,276,838,43,46,89,973,,,284,,1335,97,69,133,11,23,0.06,0,0,0,23,,1197,,,0,,,,,,,
Monterey,California,2015-12-01,529,58,290,52,929,560,300,860,27,42,69,983,,,299,,1541,1754,66,97,2,22,17,0,0,0,29,1,1080,,,0,,,,,,,
Monterey,California,2015-11-01,530,66,301,54,951,567,301,868,29,54,83,1007,,,263,,1541,1754,66,97,11,18,17,0,0,0,29,1,1071,,,0,,,,,,,
Monterey,California,2015-10-01,548,73,279,49,949,586,275,861,34,54,88,1005,,,272,,1515,64,88,147,10,25,17,0,0,0,29,1,1229,,,0,,,,,,,
Monterey,California,2015-09-01,538,64,264,50,916,569,270,839,33,44,77,965,,,228,,1502,90,57,95,8,26,17,0,0,0,29,1,1189,,,0,,,,,,,
Monterey,California,2015-08-01,541,58,240,56,895,559,248,807,40,48,88,949,,,261,,1393,82,76,113,4,24,17,0,0,0,29,1,1205,,,0,,,,,,,
Monterey,California,2015-07-01,567,63,258,60,948,,,,,,,965,,,238,,1571,88,82,107,4,27,17,0,0,0,38,1,1241,,,0,,,,,,,
Monterey,California,2015-06-01,520,54,257,53,884,,,,,,,912,,,232,,1545,84,69,114,7,24,21,0,0,0,46,1,1150,,,0,,,,,,,
Monterey,California,2015-05-01,525,64,276,52,917,,,,,,,918,,,217,,1542,102,72,97,7,25,26,0,0,0,35,1,1071,,,0,,,,,,,
Monterey,California,2015-04-01,535,67,272,40,914,,,,,,,943,,,216,,1467,61,60,61,9,24,28,0,0,0,50,2,1046,,,0,,,,,,,
Monterey,California,2015-03-01,555,66,269,34,924,,,,,,,951,,,237,,1668,1668,92,110,6,32,36,0,0,0,23,1,1190,120,,0,,,,,,,
Monterey,California,2015-02-01,562,67,174,27,830,,,,,,,913,,,226,,1239,1239,77,93,6,22,46,0,0,0,21,1,841,204,158,0,,,,,,,
Monterey,California,2015-01-01,623,66,182,39,910,,,,,,,942,,,206,,1372,1372,79,94,7,20,55,0,0,0,22,1,841,208,146,0,,,,,,,
Monterey,California,2014-12-01,592,76,218,42,928,,,,,,,1017,,,213,,1307,1307,76,77,5,25,65,0,0,0,22,2,841,174,179,0,,,,,,,
Monterey,California,2014-11-01,643,92,204,41,980,,,,,,,1034,,,225,,1299,1299,70,87,7,27,67,0,0,0,31,2,841,203,154,0,,,,,,,
Monterey,California,2014-10-01,678,105,225,45,1053,,,,,,,1109,,,240,,1312,1312,78,74,6,39,69,0,0,0,38,2,1069,270,147,0,,,,,,,
Monterey,California,2014-09-01,639,104,215,44,1002,,,,,,,1045,,,194,,1063,894,88,85,4,39,68,0,0,0,32,1,1078,273,160,0,,,,,,,
Monterey,California,2014-08-01,666,109,217,50,1042,,,,,,,1055,,,193,,1007,936,89,68,5,36,66,0,0,0,21,1,1075,288,185,0,,,,,,,
Monterey,California,2014-07-01,634,108,217,58,1017,,,,,,,1021,,,192,,1330,1030,72,83,6,34,62,0,0,0,15,2,1053,273,173,0,,,,,,,
Monterey,California,2014-06-01,638,96,198,55,987,,,,,,,1016,,,171,,1154,900,66,83,4,31,72,0,0,0,20,2,966,194,147,0,,,,,,,
Monterey,California,2014-05-01,650,97,202,53,1002,,,,,,,1016,,,167,,1279,997,75,119,5,31,75,0,0,0,17,1,1069,249,141,0,,,,,,,
Monterey,California,2014-04-01,599,201,82,46,928,,,,,,,978,,,140,,1302,995,73,95,3,24,67,0,0,0,26,1,911,198,145,0,,,,,,,
Monterey,California,2014-03-01,622,83,211,45,961,,,,,,,964,,,140,,1279,1079,65,102,11,27,67,0,0,0,17,2,1063,228,166,0,,,,,,,
Monterey,California,2014-02-01,608,81,192,43,924,,,,,,,956,,,165,,1205,987,85,102,3,17,68,0,0,0,18,1,813,185,129,0,,,,,,,
Monterey,California,2014-01-01,660,92,183,39,974,,,,,,,975,,,175,,1686,1393,99,119,3,25,69,0,0,0,20,1,964,159,108,0,,,,,,,
Monterey,California,2013-12-01,624,90,192,36,942,,,,,,,944,,,159,,1550,1770,97,101,4,21,60,0,0,0,21,1,836,167,100,0,,,,,,,
Monterey,California,2013-11-01,617,89,183,45,934,,,,,,,960,,,106,,1409,1195,85,94,4,25,57,0,0,0,20,2,918,214,108,0,,,,,,,
Monterey,California,2013-10-01,664,94,196,51,1005,,,,,,,1034,,,138,,1614,1320,87,130,5,24,58,0,0,0,15,2,967,246,160,0,,,,,,,
Monterey,California,2013-09-01,635,100,262,41,1038,,,,,,,1098,,,131,,1355,1049,94,115,5,26,53,0,0,0,24,2,955,243,163,0,,,,,,,
Monterey,California,2013-08-01,727,108,217,32,1084,,,,,,,1126,,,136,,1402,1150,112,119,7,33,56,0,0,0,39,4,1024,286,190,0,,,,,,,
Monterey,California,2013-07-01,710,115,236,36,1097,,,,,,,1141,,,121,,1633,1382,105,98,5,29,47,0,0,0,15,1,994,220,179,0,,,,,,,
Monterey,California,2013-06-01,705,118,262,53,1138,,,,,,,1161,,,132,,1489,1225,98,108,3,26,,,,,21,2,994,299,184,0,,,,,,,
Monterey,California,2013-05-01,721,107,261,55,1144,,,,,,,1168,,,112,,1284,968,103,129,5,24,,,,,18,3,1005,209,212,0,,,,,,,
Monterey,California,2013-04-01,677,113,285,47,1122,,,,,,,1142,,,122,,1038,814,90,90,4,19,,,,,13,2,893,180,199,0,,,,,,,
Monterey,California,2013-03-01,716,119,288,53,1176,,,,,,,1179,,,121,,1283,1034,84,96,1,22,,,,,13,1,985,237,196,0,,,,,,,
Monterey,California,2013-02-01,699,58,270,98,1125,,,,,,,1164,,,116,,1092,1051,74,102,7,20,,,,,16,1,898,198,165,0,,,,,,,
Monterey,California,2013-01-01,679,100,256,59,1094,,,,,,,1116,,,150,,1235,944,59,100,5,21,,,,,14,2,906,241,142,0,,,,,,,
Monterey,California,2012-12-01,662,103,246,58,1069,,,,,,,1102,,,119,,1070,798,68,94,10,19,,,,,19,1,869,223,160,0,,,,,,,
Monterey,California,2012-11-01,669,104,244,51,1068,,,,,,,1105,,,150,,986,778,62,115,6,19,,,,,12,1,858,187,163,0,,,,,,,
Monterey,California,2012-10-01,635,88,262,54,1039,,,,,,,1078,,,130,,903,677,52,96,3,23,,,,,11,1,1049,242,171,0,,,,,,,
Monterey,California,2012-09-01,601,85,257,39,982,,,,,,,1087,,,120,,987,775,31,88,3,21,,,,,14,1,1025,222,155,0,,,,,,,
Monterey,California,2012-08-01,652,98,280,60,1090,,,,,,,1143,,,120,,1247,979,52,111,12,20,,,,,15,1.25,1024,196,153,0,,,,,,,
Monterey,California,2012-07-01,709,96,306,55,1166,,,,,,,1166,,,140,,1158,926,60,85,9,22,,,,,17,9,1068,232,188,0,,,,,,,
Monterey,California,2012-06-01,729,90,278,61,1158,,,,,,,1158,,,160,,1097,882,55,103,8,19,,,,,16,7,963,177,156,0,,,,,,,
Monterey,California,2012-05-01,722,98,287,63,1170,,,,,,,1170,,,150,,1115,897,46,108,5,22,,,,,15,2,1067,207,164,0,,,,,,,
Monterey,California,2012-04-01,669,90,288,57,1104,,,,,,,1104,,,175,,1089,889,51,97,2,23,,,,,19,5,1008,231,159,0,,,,,,,
Monterey,California,2012-03-01,668,97,254,59,1078,,,,,,,1078,,,126,,1035,793,47,123,6,20,,,,,32,2,964,172,170,0,,,,,,,
Monterey,California,2012-02-01,675,100,260,54,1089,,,,,,,1089,,,131,,1071,830,27,44,2,18,,,,,23,2,893,146,0,0,,,,,,,
Monterey,California,2012-01-01,661,91,228,49,1029,,,,,,,1029,,,134,,1208,929,39,93,9,19,,,,,21,2,931,185,0,0,,,,,,,
Monterey,California,2011-12-01,714,94,192,45,1045,,,,,,,1045,,,140,,925,710,36,139,5,19,,,,,32,1,886,222,87,0,,,,,,,
Monterey,California,2011-11-01,717,90,190,48,1045,,,,,,,1045,,,140,,1045,932,41,76,8,17,,,,,35,1,1134,200,90,0,,,,,,,
Monterey,California,2011-10-01,739,82,184,47,1052,,,,,,,1052,,,125,,869,650,42,125,7,19,,,,,40,2,1055,263,83,0,,,,,,,
Monterey,California,2011-09-01,757,84,183,46,1070,,,,,,,1070,,,101,,1042,898,51,125,7,21,,,,,26,1,1021,249,85,0,,,,,,,
Monterey,California,2011-08-01,737,79,191,47,1054,,,,,,,1054,,,101,,1030,1030,27,98,5,21,,,,,19,2,1067,190,86,0,,,,,,,
Monterey,California,2011-07-01,774,72,179,46,1071,,,,,,,1071,,,100,,870,870,27,98,5,22,,,,,50,2,1063,229,86,0,,,,,,,
Monterey,California,2011-06-01,645,79,264,49,1037,,,,,,,1065,,,100,,1037,1037,42,112,3,25,,,,,40,1,1024,178,86,0,,,,,,,
Monterey,California,2011-05-01,627,83,285,49,1044,,,,,,,1088,,,90,,1087,861,46,97,11,24,,,,,42,1,1069,210,87,0,,,,,,,
Monterey,California,2011-04-01,657,70,279,42,1048,,,,,,,1078,,,90,,1000,789,37,86,13,23,,,,,56,0,1069,218,87,0,,,,,,,
Monterey,California,2011-03-01,699,79,262,31,1071,,,,,,,1135,,,95,,1158,920,46,124,15,25,,,,,77,1,961,198,86,0,,,,,,,
Monterey,California,2011-02-01,730,86,259,32,1107,,,,,,,1130,,,77,,937,730,38,85,9,27,,,,,66,1,947,191,88,0,,,,,,,
Monterey,California,2011-01-01,708,89,251,28,1076,,,,,,,1138,,,83,,930,541,25,96,16,31,,,,,43,1,1120,206,98,0,,,,,,,
Monterey,California,2010-12-01,670,79,242,33,1024,,,,,,,1058,,,70,,866,758,27,102,11,20,,,,,43,1,955,131,67,0,,,,,,,
Monterey,California,2010-11-01,636,83,279,38,1036,,,,,,,1067,,,84,,1032,815,44,91,16,22,,,,,46,1,950,309,80,0,,,,,,,
Monterey,California,2010-10-01,643,82,294,40,1059,,,,,,,1082,,,87,,1041,830,37,106,2,26,,,,,47,0,952,192,,0,,,,,,,
Monterey,California,2010-09-01,645,84,290,34,1053,,,,,,,1107,,,82,,922,772,45,113,7,32,,,,,52,0,1149,,,0,,,,,,,
Monterey,California,2010-08-01,631,91,270,38,1030,,,,,,,1062,,,70,,957,786,63,74,13,31,,,,,42,1,1203,,,0,,,,,,,
Monterey,California,2010-07-01,608,85,256,38,987,,,,,,,1096,,,77,,959,760,63,109,14,31,,,,,49,0,1139,,,0,,,,,,,
Monterey,California,2010-06-01,610,98,260,36,1004,,,,,,,1025,,,155,,951,745,73,87,13,30,,,,,41,1,1074,,,0,,,,,,,
Monterey,California,2010-05-01,611,98,246,28,983,,,,,,,1027,,,82,,952,716,36,84,14,28,,,,,43,2,1175,,,0,,,,,,,
Monterey,California,2010-04-01,649,86,235,26,996,,,,,,,1027,,,87,,1019,823,34,126,10,26,,,,,31,1,1302,,,0,,,,,,,
Monterey,California,2010-03-01,651,74,247,23,995,,,,,,,1026,,,74,,996,742,33,89,7,24,,,,,34,0,1081,,,0,,,,,,,
Monterey,California,2010-02-01,635,80,241,27,983,,,,,,,1020,,,142,,850,690,41,85,8,22,,,,,31,2,916,,,0,,,,,,,
Monterey,California,2010-01-01,628,85,290,36,1039,,,,,,,1076,,,82,,931,687,34,91,8,29,,,,,26,2,1069,,,0,,,,,,,
Monterey,California,2009-12-01,582,76,295,54,1007,,,,,,,1010,,,288,,707,475,29,94,2,23,,,,,21,1,964,,,0,,,,,,,
Monterey,California,2009-11-01,613,83,281,40,1017,,,,,,,1079,,,83,,760,546,19,93,2,22,,,,,7,1,997,,,0,,,,,,,
Monterey,California,2009-10-01,642,77,279,50,1048,,,,,,,1093,,,107,,876,612,22,124,5,31,,,,,6,1,1077,,,0,,,,,,,
Monterey,California,2009-09-01,647,77,285,49,1058,,,,,,,1098,,,92,,1015,796,46,97,5,37,,,,,6,1,1044,,,0,,,,,,,
Monterey,California,2009-08-01,686,79,248,52,1065,,,,,,,1098,,,87,,870,681,58,98,5,24,,,,,7,1,1188,,119,0,,,,,,,
Monterey,California,2009-07-01,680,91,211,52,1034,,,,,,,1073,,,88,,926,712,65,116,3,53,,,,,26,0,1151,,87,0,,,,,,,
Monterey,California,2009-06-01,683,92,210,49,1034,,,,,,,1078,,,91,,929,722,42,85,4,26,,,,,23,0,1104,,105,0,,,,,,,
Monterey,California,2009-05-01,707,85,198,42,1032,,,,,,,1079,,,109,,886,677,36,91,4,41,,,,,21,0,1193,,90,0,,,,,,,
Monterey,California,2009-04-01,692,82,183,39,996,,,,,,,1059,,,92,,1169,949,39,83,7,35,,,,,29,0,1081,,132,0,,,,,,,
Monterey,California,2009-03-01,676,75,199,43,993,,,,,,,1035,,,79,,1133,598,37,94,10,21,,,,,26,1,1126,,132,0,,,,,,,
Monterey,California,2009-02-01,694,80,194,32,1000,,,,,,,1030,,,102,,886,689,31,86,6,19,,,,,19,3,944,,107,0,,,,,,,
Monterey,California,2009-01-01,715,78,185,31,1009,,,,,,,1050,,,77,,923,729,38,89,8,25,,,,,19,2,1114,,256,0,,,,,,,
Monterey,California,2008-12-01,712,78,180,34,1004,,,,,,,1044,,,77,,923,729,38,89,8,22,,,,,2,0,1077,,101,1,,,,,,,
Monterey,California,2008-11-01,728,81,176,29,1014,,,,,,,1084,,,72,,889,723,28,86,6,26,,,,,3,0,1051,,76,0,,,,,,,
Monterey,California,2008-10-01,762,93,187,26,1068,,,,,,,1100,,,87,,1030,837,55,89,6,30,,,,,,1,1161,,80,0,,,,,,,
Monterey,California,2008-09-01,788,93,214,34,1129,766,144,910,115,104,219,1129,,,85,,1194,956,52,98,5,45,,,,,,1,1125,,,0,,,,,,,
Monterey,California,2008-08-01,770,91,215,35,1111,749,145,894,112,105,217,1111,,,78,,962,795,62,91,13,29,,,,,,3,1176,,,0,,,,,,,
Monterey,California,2008-07-01,791,89,200,39,1119,766,139,905,114,100,214,1119,,,124,,859,774,79,112,6,49,,,,,,1,1283,,,0,,,,,,,
Monterey,California,2008-06-01,804,93,188,34,1119,780,129,909,117,93,210,1119,,,98,,715,520,57,95,12,58,,,,,,1,1138,,,1,,,,,,,
Monterey,California,2008-05-01,772,89,195,38,1094,749,135,884,112,98,210,1094,,,84,,749,564,55,114,6,29,,,,,,2,1185,,,0,,,,,,,
Monterey,California,2008-04-01,796,103,175,28,1102,782,118,900,117,85,202,1102,,,360,,732,499,53,83,10,36,,,,,,0,1113,,,0,,,,,,,
Monterey,California,2008-03-01,801,111,187,32,1131,794,127,921,118,92,210,1131,,,77,,805,580,60,91,4,58,,,,,,2,1232,,,0,,,,,,,
Monterey,California,2008-02-01,777,115,164,30,1086,776,113,889,116,81,197,1086,,,362,,713,497,62,79,10,37,,,,,,1,1041,,,0,,,,,,,
Monterey,California,2008-01-01,732,102,189,31,1054,726,127,853,108,93,201,1054,,,334,,511,358,84,104,12,39,,,,,,2,1080,,,0,,,,,,,
Monterey,California,2007-12-01,746,90,237,38,1111,722,167,889,114,108,222,1111,,,262,,580,390,119,87,8,19,,,,,,3,1146,,,0,,,,,,,
Monterey,California,2007-11-01,788,110,239,41,1178,775,172,947,123,108,231,1178,,,67,,658,423,96,101,8,44,,,,,,1,1164,,,0,,,,,,,
Monterey,California,2007-10-01,781,114,246,41,1182,761,182,943,121,118,239,1182,,,78,,652,425,90,96,9,43,,,,,,0,1184,,,0,,,,,,,
Monterey,California,2007-09-01,743,109,247,45,1144,734,134,868,110,166,276,1144,,,59,,566,368,85,61,8,46,,,,,,0,1464,,,0,,,,,,,
Monterey,California,2007-08-01,769,94,257,49,1169,750,137,887,112,170,282,1169,,,64,,646,440,99,95,8,46,,,,,,2,1232,,,0,,,,,,,
Monterey,California,2007-07-01,779,100,277,47,1203,765,145,910,114,179,293,1203,,,69,,676,456,94,66,5,26,,,,,,3,1182,,,0,,,,,,,
Monterey,California,2007-06-01,751,109,281,49,1190,813,133,946,104,140,244,1190,,,91,,640,480,98,66,9,34,,,,,,2,1250,,,0,,,,,,,
Monterey,California,2007-05-01,755,95,245,42,1137,777,127,904,99,134,233,1137,,,85,,732,651,98,74,9,48,,,,,,2,1296,,,0,,,,,,,
Monterey,California,2007-04-01,768,118,232,28,1146,783,128,911,100,135,235,1146,,,85,,692,476,80,90,8,30,,,,,,1,1079,,,0,,,,,,,
Monterey,California,2007-03-01,780,95,260,35,1170,746,192,938,103,129,232,1170,,,86,,752,537,107,97,15,43,,,,,,2,1252,,,0,,,,,,,
Monterey,California,2007-02-01,785,116,253,40,1194,762,196,958,105,131,236,1194,,,74,,721,516,63,74,5,54,,,,,,0,963,,,0,,,,,,,
Monterey,California,2007-01-01,786,109,238,40,1173,748,192,940,103,130,233,1173,,,84,,795,584,97,79,9,48,,,,,,0,1110,,,0,,,,,,,
Monterey,California,2006-12-01,772,93,309,46,1220,752,206,958,113,149,262,1220,,,71,,684,440,98,90,10,54,,,,,21,1,1079,,,0,,,,,,,
Monterey,California,2006-11-01,756,94,318,56,1224,739,217,956,111,157,268,1224,,,77,,760,435,68,61,10,36,,,,,33,0,1070,,,0,,,,,,,
Monterey,California,2006-10-01,794,89,305,56,1244,767,209,976,116,152,268,1244,,,85,,752,532,71,53,12,47,,,,,23,0,1136,,,0,,,,,,,
Monterey,California,2006-09-01,782,88,297,51,1218,749,168,917,121,180,301,1218,,,118,,728,518,53,78,5,61,,,,,13,2,1191,,,0,,,,,,,
Monterey,California,2006-08-01,757,79,296,61,1193,716,174,890,116,187,303,1193,,,73,,834,601,89,70,12,25,,,,,15,1,1282,,,0,,,,,,,
Monterey,California,2006-07-01,742,87,289,67,1185,762,160,922,90,173,263,1185,,,82,,796,626,51,101,22,36,,,,,16,2,1300,,,0,,,,,,,
Monterey,California,2006-06-01,757,82,302,62,1203,774,162,936,91,176,267,1203,,,90,,767,693,90,108,12,22,,,,,21,2,1204,,,0,,,,,,,
Monterey,California,2006-05-01,752,102,302,57,1213,780,164,944,92,177,269,1213,,,132,,762,673,68,76,22,27,,,,,55,0,1258,,,0,,,,,,,
Monterey,California,2006-04-01,726,103,316,57,1202,742,179,921,87,194,281,1202,,,109,,781,690,67,59,8,37,,,,,33,1,1149,,,0,,,,,,,
Monterey,California,2006-03-01,709,96,332,43,1180,511,134,645,212,323,535,1180,,,119,,886,735,89,83,16,46,,,,,42,0,1066,,,0,,,,,,,
Monterey,California,2006-02-01,657,95,373,45,1170,554,110,664,198,308,506,1205,,,96,,879,700,69,95,13,29,,,,,2,0,1038,,,0,,,,,,,
Monterey,California,2006-01-01,623,84,356,44,1107,528,101,629,179,299,478,1151,,,100,,889,724,57,90,16,24,,,,,2,2,1113,,,2,,,,,,,
Monterey,California,2005-12-01,582,69,370,42,1063,460,121,581,191,291,482,1110,,,95,,767,647,58,87,17,24,,,,,2,1,1085,,,4,,,,,,,
Monterey,California,2005-11-01,611,71,373,56,1111,482,126,608,200,303,503,1167,,,110,,737,577,77,63,15,28,,,,,2,2,1097,,,7,,,,,,,
Monterey,California,2005-10-01,622,85,391,55,1153,500,131,631,207,315,522,1190,,,102,,647,458,54,91,9,21,,,,,1,2,1099,,,13,,,,,,,
Monterey,California,2005-09-01,666,94,378,50,1188,553,116,669,207,312,519,1228,,,108,,725,548,61,84,18,27,,,,,1,2,1241,,,7,,,,,,,
Monterey,California,2005-08-01,657,80,358,55,1150,525,119,644,212,294,506,1199,,,101,,734,518,60,84,8,24,,,,,1,1,1284,,,7,,,,,,,
Monterey,California,2005-07-01,669,82,386,68,1205,562,114,676,189,340,529,1269,,,118,,711,498,63,108,9,32,,,,,1,2,1274,,,6,,,,,,,
Monterey,California,2005-06-01,662,94,382,65,1203,548,123,671,208,324,532,1244,,,112,,818,549,86,77,8,29,,,,,1,1,1195,,,4,,,,,,,
Monterey,California,2005-05-01,638,90,382,61,1171,521,126,647,207,317,524,1228,,,138,,751,543,66,61,15,24,,,,,0,0,1282,,,3,,,,,,,
