county,state,year,num_pretrial_felons,num_convicted_felons,num_convicted_felony_sentenced_jail,num_parole_violators,num_parole_violators_new_charge,num_pretrial_misdemeanor,num_convicted_misdemeanor,num_bench_warrants,num_federal,num_pretrial_state_jail_felons,num_convicted_state_jail_felons_to_county_jail_time,num_convicted_state_jail_felons_to_state_jail_time,total_others,total_local,total_contract,total_population,total_capacity,percent_of_capacity,available_beds,num_pregnant_women,num_of_immigrant_detainer_inmates,num_of_immigrant_detainer_inmate_days,immigrant_detainer_cost_in_dollars
Limestone Private Facility,Texas,2017-12-01,0,0,0,0,0,0,0,0,79,0,0,0,0,0,198,198,254,77.95,31,,,,
Limestone Private Facility,Texas,2017-11-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172,172,254,67.72,57,,,,
Limestone Private Facility,Texas,2017-10-01,0,0,0,0,0,34,30,0,0,0,0,0,0,64,175,239,254,94.09,0,,,,
Limestone Private Facility,Texas,2011-08-01,0,0,0,0,0,0,0,0,623,0,0,0,0,0,623,623,1028,60.6,302,,,,
Limestone Private Facility,Texas,2011-07-01,0,0,0,0,0,0,0,0,589,0,0,0,0,0,662,662,1028,64.4,263,,,,
Limestone Private Facility,Texas,2011-06-01,0,0,0,0,0,0,0,0,755,0,0,0,0,0,817,817,1028,79.47,108,,,,
Limestone Private Facility,Texas,2011-05-01,0,0,0,0,0,0,0,0,759,0,0,0,0,0,864,864,1028,84.05,61,,,,
Limestone Private Facility,Texas,2011-04-01,0,0,0,0,0,0,0,0,708,0,0,0,0,0,818,818,1028,79.57,107,,,,
Limestone Private Facility,Texas,2011-03-01,0,0,0,0,0,0,0,0,656,0,0,0,0,0,730,730,1028,71.01,195,,,,
Limestone Private Facility,Texas,2011-02-01,0,0,0,0,0,0,0,0,661,0,0,0,0,0,741,741,1028,72.08,184,,,,
Limestone Private Facility,Texas,2011-01-01,0,0,0,0,0,0,0,0,501,0,0,0,0,0,582,582,1028,56.61,343,,,,
Limestone Private Facility,Texas,2010-12-01,0,0,0,0,0,0,0,0,538,0,0,0,0,0,617,617,1028,60.02,308,,,,
Limestone Private Facility,Texas,2010-11-01,0,0,0,0,0,0,0,0,613,0,0,0,0,0,700,700,1028,68.09,225.2,,,,
Limestone Private Facility,Texas,2010-10-01,0,0,0,0,0,0,0,0,598,0,0,0,0,0,683,683,1028,66.44,242,,,,
Limestone Private Facility,Texas,2010-09-01,0,0,0,0,0,0,0,0,627,0,0,0,0,0,713,713,1028,69.36,212,,,,
Limestone Private Facility,Texas,2010-08-01,0,0,0,0,0,0,0,0,569,0,0,0,0,0,666,666,1028,64.79,259,,,,
Limestone Private Facility,Texas,2010-07-01,0,0,0,0,0,0,0,0,741,0,0,0,0,0,859,859,1028,83.56,66,,,,
Limestone Private Facility,Texas,2010-06-01,0,0,0,0,0,0,0,0,631,0,0,0,0,0,810,810,1028,78.79,115,,,,
Limestone Private Facility,Texas,2010-05-01,0,0,0,0,0,0,0,0,708,0,0,0,0,0,854,854,1028,83.07,71,,,,
Limestone Private Facility,Texas,2010-04-01,0,0,0,0,0,0,0,0,634,0,0,0,0,0,747,747,1028,72.67,178,,,,
Limestone Private Facility,Texas,2010-03-01,0,0,0,0,0,0,0,0,556,0,0,0,0,0,661,661,1028,64.3,264,,,,
Limestone Private Facility,Texas,2010-02-01,0,0,0,0,0,0,0,0,561,0,0,0,0,0,672,672,1028,65.37,253,,,,
Limestone Private Facility,Texas,2010-01-01,0,0,0,0,0,0,0,0,596,0,0,0,0,0,720,720,1028,70.04,205,,,,
