county,state,year,avg_daily_pop_unsentenced_male,avg_daily_pop_unsentenced_female,avg_daily_pop_sentenced_male,avg_daily_pop_sentenced_female,avg_daily_pop_total_jurisdiction,avg_felony_inmate_unsentenced,avg_felony_inmate_sentenced,avg_felony_inmate_total,avg_misdemean_inmate_unsentenced,avg_misdemean_inmate_sentenced,avg_misdemean_inmate_total,highest_inmate_count,mental_heath_case_open_end_month,num_new_mental_health_cases,num_inmate_get_psych_meds,num_inmate_get_mental_heath_bed,num_inmates_seen_sick_call,num_doctor_occurrences,num_offsite_medical_appointment,num_dental_encounters,avg_inmate_get_sick_bed,avg_inmate_not_assign_housing,avg_own_inmate_housed_elsewhere,avg_fed_inmate_housed_contract,avg_state_inmate_housed_contract,avg_local_inmate_housed_contract,avg_inmate_wait_transport_prison,avg_inmate_in_hospital,total_num_persons_booked,tot_pretrial_release_lack_bed,tot_sentenced_release_lack_bed,total_juv_in_custody,adp_of_maximum_security_inmates,adp_of_medium_security_inmates,adp_of_minimum_security_inmates,avg_inmates_get_medical_bed,avg_inmates_get_mental_heath_bed,avg_inmate_need_reg_med_attent,avg_inmates_need_reg_ment_health
Stanislaus,California,2017-05-01,763,89,363,68,1283,744,329,1073,108,102,210,1307,335,1148,130,24,1085,140,26,111,1,6,0,0,0,0,24,1,1615,335,266,0,,,,,,,
Stanislaus,California,2017-04-01,761,93,322,51,1227,759,287,1046,95,86,181,1296,294,152,115,24,876,282,37,72,1,7,0,0,0,0,29,2,1576,430,225,0,,,,,,,
Stanislaus,California,2017-03-01,784,91,308,51,1234,776,287,1063,99,72,171,1262,303,153,124,24,858,270,30,80,1,9,0,0,0,0,25,2,1669,470,270,0,,,,,,,
Stanislaus,California,2017-02-01,806,85,290,47,1228,801,263,1064,90,74,164,1246,297,161,141,24,869,236,45,73,1,7,0,0,0,0,22,3,1516,418,267,0,,,,,,,
Stanislaus,California,2017-01-01,771,82,312,52,1217,767,283,1050,86,81,167,1242,275,159,136,24,1199,293,44,94,1,8,0,0,0,0,26,4,1601,453,305,0,,,,,,,
Stanislaus,California,2016-12-01,759,84,317,52,1212,770,291,1061,73,78,151,1246,306,165,152,24,944,243,43,90,1,6,0,0,0,0,20,4,1463,403,240,0,,,,,,,
Stanislaus,California,2016-11-01,783,97,306,51,1237,801,269,1070,79,88,167,1263,299,165,143,24,1121,179,36,74,1,7,0,0,0,0,20,3,1426,389,252,0,,,,,,,
Stanislaus,California,2016-10-01,789,97,293,54,1233,801,263,1064,85,84,169,1268,298,168,146,24,1122,159,52,68,1,7,0,0,0,0,18,2,1577,453,303,0,,,,,,,
Stanislaus,California,2016-09-01,820,102,261,49,1232,832,230,1062,90,80,170,1252,288,149,134,24,1052,150,37,86,1,9,0,0,0,0,26,2,1629,423,286,0,,,,,,,
Stanislaus,California,2016-08-01,800,92,286,49,1227,806,252,1058,86,83,169,1249,295,116,99,24,1110,202,56,84,0,7,0,0,0,0,20,3,1691,419,342,0,,,,,,,
Stanislaus,California,2016-07-01,777,87,309,57,1230,779,281,1060,85,85,170,1273,280,148,127,24,1080,195,61,77,1,8,0,0,0,0,23,5,1618,459,307,0,,,,,,,
Stanislaus,California,2016-06-01,790,90,301,62,1243,787,277,1064,93,86,179,1267,320,162,130,24,1115,163,33,66,0,7,0,0,0,0,29,6,1594,354,265,0,,,,,,,
Stanislaus,California,2016-05-01,804,90,288,50,1232,812,262,1074,82,76,158,1263,291,145,112,24,992,169,23,68,1,8,0,0,0,0,25,2,1694,424,290,0,,,,,,,
Stanislaus,California,2016-04-01,832,96,251,41,1220,836,229,1065,92,63,155,1245,275,134,112,24,992,153,29,73,1,7,0,0,0,0,29,2,1575,311,234,0,,,,,,,
Stanislaus,California,2016-03-01,819,92,267,53,1231,819,245,1064,92,75,167,1265,291,126,92,24,1203,146,52,68,1,7,0,0,0,0,20,2,1602,332,221,0,,,,,,,
Stanislaus,California,2016-02-01,765,88,294,52,1199,779,262,1041,74,84,158,1272,286,137,109,24,971,141,22,68,1,9,0,0,0,0,19,2,1508,291,100,0,,,,,,,
Stanislaus,California,2016-01-01,752,83,272,50,1157,764,229,993,71,93,164,1221,129,266,108,24,884,161,26,97,1,9,0,0,0,0,16,2,1529,300,160,0,,,,,,,
Stanislaus,California,2015-12-01,722,74,285,44,1125,735,249,984,61,80,141,1164,129,252,113,24,648,245,21,45,1,9,0,0,0,0,19,3,1415,250,250,0,,,,,,,
Stanislaus,California,2015-11-01,715,70,297,54,1136,728,259,987,57,92,149,1158,137,242,122,24,850,188,36,66,1,8,0,0,0,0,21,1,1403,294,228,0,,,,,,,
Stanislaus,California,2015-10-01,762,73,263,50,1148,763,254,1017,72,59,131,1179,109,314,97,24,866,398,77,77,1,8,0,0,0,0,28,3,1643,365,279,0,,,,,,,
Stanislaus,California,2015-09-01,740,76,268,53,1137,745,257,1002,71,64,135,1166,114,199,104,24,850,342,56,53,1,9,0,0,0,0,19,4,1616,328,254,0,,,,,,,
Stanislaus,California,2015-08-01,717,74,263,50,1104,731,251,982,60,62,122,1138,127,370,104,24,839,274,33,72,1,9,0,0,0,0,20,2,1661,328,192,0,,,,,,,
Stanislaus,California,2015-07-01,695,87,256,47,1085,726,250,976,56,53,109,1122,117,69,100,24,839,193,49,91,1,10,0,0,0,0,15,2,1615,315,262,0,,,,,,,
Stanislaus,California,2015-06-01,713,79,254,41,1087,740,243,983,52,52,104,1124,132,87,124,24,920,235,40,84,1,11,0,0,0,0,23,3,1577,311,216,0,,,,,,,
Stanislaus,California,2015-05-01,721,80,248,48,1097,750,242,992,51,54,105,1131,198,93,116,24,1053,190,39,89,1,10,0,0,0,0,21,0,1572,333,242,0,,,,,,,
Stanislaus,California,2015-04-01,727,83,262,39,1111,763,252,1015,47,49,96,1134,136,80,124,24,917,209,48,81,1,7,0,0,0,0,17,0,1463,282,272,0,,,,,,,
Stanislaus,California,2015-03-01,718,80,236,34,1068,760,244,1004,38,26,64,1117,147,79,128,24,846,196,42,71,1,8,0,0,0,0,14,0,1609,375,253,0,,,,,,,
Stanislaus,California,2015-02-01,710,76,216,35,1037,759,238,997,27,13,40,1065,140,90,120,24,754,172,30,55,1,10,0,0,0,0,19,1,1325,310,233,0,,,,,,,
Stanislaus,California,2015-01-01,699,76,228,39,1042,754,252,1006,21,15,36,1063,121,65,107,24,815,230,44,87,1,10,0,0,0,0,18,2,1407,321,268,0,,,,,,,
Stanislaus,California,2014-12-01,710,79,250,48,1087,769,285,1054,20,13,33,1150,67,140,123,24,1162,211,42,66,1,8,0,0,0,0,15,2,1299,282,217,0,,,,,,,
Stanislaus,California,2014-11-01,776,88,259,45,1168,844,293,1137,20,11,31,1246,2,204,123,24,859,206,27,93,1,9,0,0,0,0,11,2,1311,282,273,0,,,,,,,
Stanislaus,California,2014-10-01,833,108,250,39,1230,921,284,1205,20,5,25,1250,4,184,136,24,1074,254,46,67,1,16,0,0,0,0,15,5,1929,347,391,0,,,,,,,
Stanislaus,California,2014-09-01,839,109,238,32,1218,925,265,1190,23,5,28,1249,5,243,123,24,793,424,32,67,0,15,0,0,0,0,18,3,1809,357,386,0,,,,,,,
Stanislaus,California,2014-08-01,829,106,219,33,1187,910,249,1159,25,3,28,1267,2,292,117,24,780,364,18,71,2,14,0,0,0,0,19,1,1903,366,358,0,,,,,,,
Stanislaus,California,2014-07-01,809,110,205,36,1160,897,239,1136,22,2,24,1188,7,221,89,24,753,412,21,80,2,14,0,0,0,0,16,1,1830,336,388,0,,,,,,,
Stanislaus,California,2014-06-01,813,105,204,36,1158,897,240,1137,21,0,21,1190,10,147,91,24,606,305,12,36,2,11,0,0,0,0,22,1,1794,368,364,0,,,,,,,
Stanislaus,California,2014-05-01,824,112,192,29,1157,917,221,1138,19,0,19,1179,6,86,77,24,613,291,16,38,2,13,0,0,0,0,20,1,1904,385,398,0,,,,,,,
Stanislaus,California,2014-04-01,839,116,177,35,1167,938,212,1150,17,0,17,1188,9,151,90,24,703,447,18,60,2,13,0,0,0,0,14,1,1766,345,344,0,,,,,,,
Stanislaus,California,2014-03-01,808,108,156,29,1101,902,185,1087,14,0,14,1173,9,222,95,24,705,371,15,69,2,13,0,0,0,0,19,1,1892,376,331,0,,,,,,,
Stanislaus,California,2014-02-01,834,113,139,17,1103,930,155,1085,17,1,18,1176,6,142,93,24,634,330,30,50,1,11,0,0,0,0,19,0,1769,325,450,0,,,,,,,
Stanislaus,California,2014-01-01,822,109,253,36,1220,912,286,1198,19,3,22,1248,10,140,93,24,827,473,26,81,1,13,0,0,0,0,20,0,1798,320,335,0,,,,,,,
Stanislaus,California,2013-12-01,809,111,270,41,1231,896,303,1199,24,8,32,1260,6,216,107,24,686,395,34,62,1,9,0,0,0,0,20,0,1758,363,204,0,,,,,,,
Stanislaus,California,2013-11-01,822,111,254,42,1229,910,287,1197,23,9,32,1255,7,159,79,24,829,326,30,81,3,13,0,0,0,0,14,2,1755,337,194,0,,,,,,,
Stanislaus,California,2013-10-01,811,116,184,35,1146,907,212,1119,20,7,27,1254,5,165,81,24,837,454,37,55,3,14,0,0,0,0,21,2,1929,354,132,0,,,,,,,
Stanislaus,California,2013-09-01,815,110,84,12,1021,905,94,999,20,2,22,1044,7,134,75,24,521,408,38,51,3,15,0,0,0,0,33,2,1845,374,277,0,,,,,,,
Stanislaus,California,2013-08-01,797,99,103,17,1016,874,117,991,22,3,25,1031,7,178,58,24,417,463,19,62,3,13,0,0,0,0,26,1,1956,384,302,0,,,,,,,
Stanislaus,California,2013-07-01,776,100,164,23,1063,855,184,1039,21,3,24,1096,4,135,49,24,662,419,19,36,3,13,0,0,0,0,21,1,1857,372,321,0,,,,,,,
Stanislaus,California,2013-06-01,812,113,153,21,1099,909,171,1080,16,3,19,1133,,111,84,24,,408,12,65,3,14,0,0,0,0,22,1,1831,381,247,0,,,,,,,
Stanislaus,California,2013-05-01,789,113,182,23,1107,888,204,1092,14,1,15,1123,,157,80,24,,476,20,67,3,11,0,0,0,0,19,0,1851,370,354,0,,,,,,,
Stanislaus,California,2013-04-01,784,110,191,17,1102,879,205,1084,15,3,18,1118,,216,66,24,,416,36,42,3,12,0,0,0,0,13,1,1664,354,229,0,,,,,,,
Stanislaus,California,2013-03-01,780,103,260,17,1160,869,272,1141,14,5,19,1180,165,174,58,24,1839,435,16,56,3,13,0,0,0,0,19,2,1790,375,328,0,,,,,,,
Stanislaus,California,2013-02-01,803,88,224,24,1139,874,245,1119,17,3,20,1174,155,193,77,24,2579,341,40,69,3,11,0,0,0,0,33,0,1544,368,141,0,,,,,,,
Stanislaus,California,2013-01-01,818,84,189,30,1121,884,214,1098,18,5,23,1151,223,254,58,24,2806,386,61,68,3,11,0,0,0,0,25,3,1645,356,228,0,,,,,,,
Stanislaus,California,2012-12-01,797,91,205,48,1141,867,251,1118,21,2,23,1158,186,217,65,24,2879,281,36,176,3,10,0,0,0,0,22,3,1606,375,205,0,,,,,,,
Stanislaus,California,2012-11-01,824,93,176,47,1140,899,219,1118,18,4,22,1177,140,170,85,24,2847,332,26,189,3,12,0,0,0,0,26,1,1637,368,240,0,,,,,,,
Stanislaus,California,2012-10-01,868,91,139,56,1154,938,185,1123,21,10,31,1179,214,237,64,24,2979,404,19,171,3,15,0,0,0,0,34,1,1791,407,324,0,,,,,,,
Stanislaus,California,2012-09-01,872,84,136,60,1152,935,182,1117,21,14,35,1169,200,221,76,24,3095,403,30,179,3,11,0,0,0,0,35,1,1697,400,302,0,,,,,,,
Stanislaus,California,2012-08-01,867,79,146,59,1151,926,184,1110,20,21,41,1177,189,210,80,24,2937,434,33,186,3,11,0,0,0,0,32,1,1755,424,208,0,,,,,,,
Stanislaus,California,2012-07-01,837,93,174,53,1157,904,200,1104,26,27,53,1182,204,228,78,24,3033,493,25,161,3,11,0,0,0,0,21,0,1685,433,209,0,,,,,,,
Stanislaus,California,2012-06-01,795,81,214,59,1149,850,247,1097,26,26,52,1163,212,238,89,24,2982,554,21,52,3,11,0,0,0,0,27,0,1638,376,149,0,,,,,,,
Stanislaus,California,2012-05-01,768,82,238,47,1135,831,258,1089,19,27,46,1156,187,226,84,24,3089,391,31,84,3,11,0,0,0,0,22,0,1687,391,157,0,,,,,,,
Stanislaus,California,2012-04-01,786,82,225,42,1135,850,241,1091,18,26,44,1161,195,217,97,24,2947,405,35,71,3,12,0,0,0,0,27,1,1543,378,166,0,,,,,,,
Stanislaus,California,2012-03-01,805,82,208,54,1149,870,241,1111,17,21,38,1180,176,204,102,24,3053,289,35,89,3,11,0,0,0,0,20,1,1612,414,132,0,,,,,,,
Stanislaus,California,2012-02-01,822,85,198,56,1161,887,230,1117,20,24,44,1179,198,244,114,24,3066,308,46,126,3,12,0,0,0,0,43,1,1475,336,146,0,,,,,,,
Stanislaus,California,2012-01-01,793,83,218,49,1143,851,239,1090,25,28,53,1166,199,260,115,24,3413,396,46,135,3,9,0,0,0,0,34,1,1510,375,161,0,,,,,,,
Stanislaus,California,2011-12-01,774,73,215,48,1110,822,229,1051,25,34,59,1139,174,196,113,24,3087,359,23,177,3,10,0,0,0,0,50,2,1401,361,157,0,,,,,,,
Stanislaus,California,2011-11-01,767,80,164,42,1053,829,179,1008,18,27,45,1105,174,209,107,24,3076,318,14,136,3,7,0,0,0,0,40,1,1328,362,100,0,,,,,,,
Stanislaus,California,2011-10-01,812,78,98,50,1038,872,121,993,18,27,45,1085,173,208,97,24,3062,302,21,120,3,10,0,0,0,0,47,1,1533,375,108,0,,,,,,,
Stanislaus,California,2011-09-01,776,85,99,55,1015,840,127,967,21,27,48,1025,168,208,105,24,2782,340,15,144,3,12,0,0,0,0,50,1,1483,373,126,0,,,,,,,
Stanislaus,California,2011-08-01,750,84,131,54,1019,810,145,955,24,40,64,1040,184,226,106,24,2852,934,14,131,3,8,0,0,0,0,45,0,1582,394,140,0,,,,,,,
Stanislaus,California,2011-07-01,715,84,159,52,1010,775,177,952,24,34,58,1030,166,203,96,24,2846,699,11,127,3,12,0,0,0,0,48,0,1636,404,129,0,,,,,,,
Stanislaus,California,2011-06-01,719,80,150,54,1003,776,176,952,23,28,51,1029,166,204,108,24,2606,426,18,78,3,12,0,0,0,0,61,1,1490,364,97,0,,,,,,,
Stanislaus,California,2011-05-01,708,84,156,56,1004,773,181,954,19,31,50,1032,173,221,106,24,2987,717,23,69,3,10,0,0,0,0,55,1,1569,401,87,0,,,,,,,
Stanislaus,California,2011-04-01,708,89,159,47,1003,773,180,953,24,26,50,1028,163,203,112,24,2865,442,13,65,3,10,0,0,0,0,61,0,1520,402,134,0,,,,,,,
Stanislaus,California,2011-03-01,682,82,156,48,968,740,160,900,24,44,68,1007,184,230,115,24,2951,880,12,77,3,12,0,0,0,0,66,0,1572,346,112,0,,,,,,,
Stanislaus,California,2011-02-01,720,72,124,48,964,767,135,902,25,37,62,1001,158,204,109,24,2240,649,22,79,3,9,0,0,0,0,85,1,1306,358,84,0,,,,,,,
Stanislaus,California,2011-01-01,716,86,188,60,1050,774,197,971,28,51,79,1084,166,214,114,24,2909,866,53,36,3,9,0,0,0,0,85,1,1587,406,168,0,,,,,,,
Stanislaus,California,2010-12-01,692,85,235,53,1065,751,237,988,26,51,77,1101,182,227,118,2,2566,763,42,74,3,10,0,0,0,0,85,3,1510,394,153,0,,,,,,,
Stanislaus,California,2010-11-01,680,100,242,58,1080,757,242,999,23,58,81,1109,122,159,119,2,2456,657,23,71,3,7,0,0,0,0,86,4,1405,380,125,0,,,,,,,
Stanislaus,California,2010-10-01,715,98,233,62,1108,785,239,1024,28,56,84,1129,170,264,170,2,3475,610,21,43,2,12,0,0,0,0,73,1,1557,413,133,0,,,,,,,
Stanislaus,California,2010-09-01,750,93,195,61,1099,815,208,1023,28,48,76,1115,202,282,147,2,2845,689,15,38,3,9,0,0,0,0,82,1,1577,364,87,0,,,,,,,
Stanislaus,California,2010-08-01,750,99,191,62,1102,822,205,1027,27,48,75,1123,200,255,144,2,3025,642,15,7,3,11,,,,,87,0,1711,426,39,0,,,,,,,
Stanislaus,California,2010-07-01,726,90,219,59,1094,793,231,1024,23,47,70,1116,152,202,228,2,2655,639,31,59,3,11,,,,,77,0,1596,373,56,0,,,,,,,
Stanislaus,California,2010-06-01,713,86,228,63,1090,771,244,1015,28,47,75,1143,178,215,141,2,2400,552,29,71,3,12,,,,0,64,1,1742,540,112,0,,,,,,,
Stanislaus,California,2010-05-01,789,92,244,56,1181,854,244,1098,27,56,83,1204,184,198,156,2,2861,493,19,77,3,12,,,,0,106,1,1744,488,108,0,,,,,,,
Stanislaus,California,2010-04-01,775,91,237,57,1160,834,242,1076,32,52,84,1200,195,239,149,2,2664,376,19,48,3,10,,,,,82,1,1735,521,94,0,,,,,,,
Stanislaus,California,2010-03-01,754,99,222,60,1135,820,228,1048,33,54,87,1167,207,275,153,3,2688,336,24,31,3,12,,,,,67,1,1874,494,125,0,,,,,,,
Stanislaus,California,2010-02-01,756,95,269,70,1190,802,265,1067,49,74,123,1228,190,216,169,2,2245,295,17,13,3,10,,,,,79,1,1565,300,124,0,,,,,,,
Stanislaus,California,2010-01-01,749,106,314,88,1257,813,319,1132,42,83,125,1297,240,252,189,2,2869,273,21,36,3,10,,,,,54,0,1819,417,256,0,,,,,,,
Stanislaus,California,2009-12-01,751,100,337,90,1278,817,343,1160,34,84,118,1319,227,225,175,2,2288,266,29,51,3,9,,,,,65,0,1650,434,152,0,,,,,,,
Stanislaus,California,2009-11-01,783,92,333,107,1315,841,360,1201,34,80,114,1347,231,657,236,3,2109,470,21,82,3,10,,,,,84,1,1732,449,234,0,,,,,,,
Stanislaus,California,2009-10-01,791,100,333,112,1336,862,360,1222,29,85,114,1379,210,252,196,2,1871,497,37,116,3,11,,,,,88,0,1808,520,215,0,,,,,,,
Stanislaus,California,2009-09-01,802,102,344,109,1357,868,366,1234,36,87,123,1384,184,321,168,1,2490,705,41,110,3,14,,,,,67,1,1837,549,233,0,,,,,,,
Stanislaus,California,2009-08-01,785,107,358,106,1356,853,375,1228,39,89,128,1390,161,224,153,2,3267,792,33,120,2,15,,,,,73,4,2040,589,232,0,,,,,,,
Stanislaus,California,2009-07-01,759,101,352,97,1309,814,363,1177,46,86,132,1343,161,171,124,2,2226,562,35,72,4,18,,,,,86,3,1928,482,213,0,,,,,,,
Stanislaus,California,2009-06-01,774,108,344,91,1317,835,357,1192,47,78,125,1354,116,226,86,1,1972,237,23,53,1,14,,,,,121,2,1910,564,218,0,,,,,,,
Stanislaus,California,2009-05-01,752,102,365,97,1316,815,375,1190,39,87,126,1342,134,233,88,2,2079,338,19,78,1,13,,,,,19,0,1929,532,242,0,,,,,,,
Stanislaus,California,2009-04-01,759,109,365,100,1333,828,378,1206,40,87,127,1355,132,248,85,2,2072,384,29,95,1,12,,,,,94,0,1816,554,211,0,,,,,,,
Stanislaus,California,2009-03-01,775,114,347,93,1329,845,354,1199,44,86,130,1357,136,204,99,2,2365,518,22,144,1,14,,,,,106,1,1948,563,213,0,,,,,,,
Stanislaus,California,2009-02-01,762,96,359,101,1318,818,358,1176,40,102,142,1353,135,240,88,2,1968,421,31,138,1,14,,,,,95,0,1749,479,231,0,,,,,,,
Stanislaus,California,2009-01-01,735,92,367,105,1299,786,375,1161,41,97,138,1339,133,269,111,2,2192,363,27,122,0,13,,,,,81,1,1949,567,207,0,,,,,,,
Stanislaus,California,2008-12-01,711,94,372,98,1275,768,384,1152,37,86,123,1335,135,310,99,55,2025,379,25,80,0,14,,,,,82,0,1894,536,222,0,,,,,,,
Stanislaus,California,2008-11-01,720,93,381,107,1301,772,392,1164,41,96,137,1328,131,248,77,49,1953,388,26,74,0,13,,,,,72,1,1807,489,228,0,,,,,,,
Stanislaus,California,2008-10-01,699,95,387,104,1285,751,384,1135,43,107,150,1302,149,277,54,57,1793,416,45,128,0,16,,,,,73,4,1914,503,266,0,,,,,,,
Stanislaus,California,2008-09-01,712,99,413,105,1329,764,419,1183,47,99,146,1377,160,230,84,51,1687,450,32,83,0,16,,,,,66,1,1880,546,264,0,,,,,,,
Stanislaus,California,2008-08-01,741,107,411,109,1368,796,414,1210,52,106,158,1410,168,276,57,63,1632,383,12,114,0,16,,,,,62,1,2143,593,273,0,,,,,,,
Stanislaus,California,2008-07-01,756,97,423,104,1380,797,419,1216,56,108,164,1413,172,277,106,86,1702,453,20,157,0,10,,,,,75,4,2001,553,260,0,,,,,,,
Stanislaus,California,2008-06-01,740,98,433,97,1368,788,423,1211,50,107,157,1397,166,262,89,31,1646,383,28,105,0,10,,,,,63,3,2010,544,271,0,,,,,,,
Stanislaus,California,2008-05-01,725,95,438,103,1361,777,439,1216,43,102,145,1393,175,265,60,43,2128,345,18,182,0,11,,,,,29,2,2007,500,285,0,,,,,,,
Stanislaus,California,2008-04-01,731,97,430,110,1368,770,439,1209,58,101,159,1390,173,274,80,24,144,389,49,148,0,12,,,,,57,2,1955,500,299,0,,,,,,,
Stanislaus,California,2008-03-01,725,95,438,103,1361,777,439,1216,43,102,145,1393,134,248,66,32,1812,334,35,130,0,11,,,,,29,2,2007,500,285,0,,,,,,,
Stanislaus,California,2008-02-01,726,104,426,101,1357,782,426,1208,48,101,149,1394,119,109,61,29,1679,399,27,88,0,12,,,,,12,2,1860,500,267,0,,,,,,,
Stanislaus,California,2008-01-01,714,99,412,95,1320,760,399,1159,53,108,161,1369,124,177,62,30,2388,375,15,125,0,13,,,,,12,2,1989,500,220,0,,,,,,,
Stanislaus,California,2007-12-01,694,100,414,90,1298,745,420,1165,49,84,133,1358,126,131,64,29,1647,309,17,113,0,15,,,,,7,5,1859,0,225,0,,,,,,,
Stanislaus,California,2007-11-01,710,109,455,101,1375,774,468,1242,45,88,133,1401,202,111,61,32,2211,461,26,76,0,14,,,,,15,3,1857,0,299,0,,,,,,,
Stanislaus,California,2007-10-01,721,110,484,111,1426,788,497,1285,43,98,141,1466,118,134,61,31,2029,464,25,88,0,14,,,,,9,2,2036,0,332,0,,,,,,,
Stanislaus,California,2007-09-01,732,107,482,108,1429,791,498,1289,48,92,140,1457,116,111,87,27,1846,387,25,117,0,12,,,,,7,3,1924,0,255,0,,,,,,,
Stanislaus,California,2007-08-01,749,109,457,104,1419,812,473,1285,46,88,134,1451,149,145,84,34,1677,269,27,89,0,15,,,,,11,2,2271,0,289,0,,,,,,,
Stanislaus,California,2007-07-01,767,109,416,108,1400,833,442,1275,43,82,125,1429,138,76,127,30,1917,359,28,131,0,14,,,,,9,0,2348,0,316,0,,,,,,,
Stanislaus,California,2007-06-01,752,110,420,105,1387,825,445,1270,37,80,117,1415,170,58,170,24,2087,340,37,104,2,13,,,,,8,0,2059,0,256,0,,,,,,,
Stanislaus,California,2007-05-01,747,116,406,99,1368,828,432,1260,35,73,108,1416,80,14,80,24,2061,358,29,162,2,14,,,,,9,0,2159,0,242,0,,,,,,,
Stanislaus,California,2007-04-01,774,112,415,104,1405,848,445,1293,38,74,112,1431,87,30,87,24,1968,396,22,122,4,15,,,,,11,3,2049,0,251,0,,,,,,,
Stanislaus,California,2007-03-01,755,118,391,105,1369,830,437,1267,43,59,102,1396,105,9,105,24,2161,401,46,171,2,14,,,,,8,3,2272,0,198,0,,,,,,,
