county,state,year,avg_daily_pop_unsentenced_male,avg_daily_pop_unsentenced_female,avg_daily_pop_sentenced_male,avg_daily_pop_sentenced_female,avg_daily_pop_total_jurisdiction,avg_felony_inmate_unsentenced,avg_felony_inmate_sentenced,avg_felony_inmate_total,avg_misdemean_inmate_unsentenced,avg_misdemean_inmate_sentenced,avg_misdemean_inmate_total,highest_inmate_count,mental_heath_case_open_end_month,num_new_mental_health_cases,num_inmate_get_psych_meds,num_inmate_get_mental_heath_bed,num_inmates_seen_sick_call,num_doctor_occurrences,num_offsite_medical_appointment,num_dental_encounters,avg_inmate_get_sick_bed,avg_inmate_not_assign_housing,avg_own_inmate_housed_elsewhere,avg_fed_inmate_housed_contract,avg_state_inmate_housed_contract,avg_local_inmate_housed_contract,avg_inmate_wait_transport_prison,avg_inmate_in_hospital,total_num_persons_booked,tot_pretrial_release_lack_bed,tot_sentenced_release_lack_bed,total_juv_in_custody,adp_of_maximum_security_inmates,adp_of_medium_security_inmates,adp_of_minimum_security_inmates,avg_inmates_get_medical_bed,avg_inmates_get_mental_heath_bed,avg_inmate_need_reg_med_attent,avg_inmates_need_reg_ment_health
Nevada,California,2017-07-01,128,26,40,8,202,137,38,175,17,10,27,217,43,14,43,0,275,29,7,25,5,0,0,58,0,,0,0,390,0,0,0,,,,,,,
Nevada,California,2017-06-01,124,24,30,7,185,132,26,158,16,11,27,190,36,12,52,0,298,50,3,30,1,0,0,54,0,,0,0,318,0,0,0,,,,,,,
Nevada,California,2017-05-01,124,29,30,8,191,137,25,162,16,13,29,206,38,12,43,0,348,40,7,57,3,0,0,50,0,,0,0,353,0,0,0,,,,,,,
Nevada,California,2017-04-01,126,30,29,10,195,144,26,170,12,13,25,207,38,12,44,0,343,49,4,48,2,0,0,49,0,,0,0,340,0,0,0,,,,,,,
Nevada,California,2017-03-01,123,26,38,10,197,138,37,175,11,11,22,203,40,13,47,0,531,38,5,40,1,0,0,43,0,,0,0,392,0,0,0,,,,,,,
Nevada,California,2017-02-01,128,23,39,13,203,141,36,177,10,16,26,244,40,13,57,0,577,39,12,26,3,0,0,46,0,,0,0,341,0,0,0,,,,,,,
Nevada,California,2017-01-01,109,23,31,11,174,122,29,151,10,13,23,209,40,13,52,0,472,32,7,30,2,0,0,46,0,,0,0,329,0,0,0,,,,,,,
Nevada,California,2016-12-01,110,25,29,9,173,126,28,154,9,10,19,188,35,12,45,0,439,30,5,34,3,0,0,48,0,,0,0,306,0,0,0,,,,,,,
Nevada,California,2016-11-01,114,27,35,10,186,132,35,167,9,10,19,190,47,11,48,0,447,39,3,31,1,0,0,50,0,,0,0,291,0,0,0,,,,,,,
Nevada,California,2016-10-01,119,34,38,10,201,142,37,179,11,11,22,213,47,11,48,0,447,39,3,31,1,0,0,58,0,,0,0,352,0,0,0,,,,,,,
Nevada,California,2016-09-01,120,33,38,10,201,142,37,179,11,11,22,211,39,13,44,0,498,39,4,52,3,0,0,57,0,,0,0,378,0,0,0,,,,,,,
Nevada,California,2016-08-01,129,33,35,7,204,152,33,185,10,9,19,211,40,13,54,0,556,36,3,42,0,0,0,56,0,,0,0,409,0,0,0,,,,,,,
Nevada,California,2016-07-01,130,33,43,8,214,151,38,189,12,13,25,223,42,14,50,0,519,44,4,38,3,0,0,57,0,,0,0,408,0,0,0,,,,,,,
Nevada,California,2016-06-01,132,28,43,6,209,148,34,182,12,15,27,220,42,14,49,0,503,48,8,30,3,0,0,56,0,,0,0,344,0,0,0,,,,,,,
Nevada,California,2016-05-01,131,26,44,8,209,145,32,177,12,20,32,219,40,13,49,0,434,35,5,21,2,0,0,53,0,,0,0,340,0,0,0,,,,,,,
Nevada,California,2016-04-01,136,33,30,10,209,155,26,181,14,14,28,216,41,14,53,0,463,37,7,38,3,0,0,55,0,,0,0,418,0,0,0,,,,,,,
Nevada,California,2016-03-01,139,29,35,10,213,157,26,183,11,19,30,235,39,13,56,0,432,52,8,48,5,0,0,50,0,,0,0,366,0,0,0,,,,,,,
Nevada,California,2016-02-01,135,29,43,14,221,150,36,186,14,21,35,232,45,15,38,0,425,50,7,38,3,0,0,52,0,,0,0,339,0,0,0,,,,,,,
Nevada,California,2016-01-01,120,29,46,10,205,138,35,173,11,21,32,227,45,15,44,0,428,38,13,38,4,0,0,55,0,,0,0,333,0,0,0,,,,,,,
Nevada,California,2015-12-01,126,31,50,8,215,144,40,184,13,18,31,231,38,13,42,0,340,33,10,29,2,0,,53,0,,,,308,0,0,0,,,,,,,
Nevada,California,2015-11-01,141,33,49,11,234,162,45,207,12,15,27,247,45,15,47,0,343,43,9,15,4,0,,55,0,,,,374,0,0,0,,,,,,,
Nevada,California,2015-10-01,134,37,43,11,225,158,41,199,13,13,26,249,44,15,43,0,332,36,16,32,5,0,,57,0,,,,420,0,0,0,,,,,,,
Nevada,California,2015-09-01,135,37,42,9,223,157,40,197,15,11,26,234,43,14,32,0,316,32,8,28,5,0,,61,0,,,,337,0,0,0,,,,,,,
Nevada,California,2015-08-01,146,36,41,8,231,166,37,203,16,12,28,241,46,15,41,0,309,38,8,25,2,0,,59,0,,,,414,0,0,0,,,,,,,
Nevada,California,2015-07-01,147,39,36,7,229,174,28,202,12,15,27,238,44,15,44,0,286,53,11,24,2,0,,64,0,,,,368,0,0,0,,,,,,,
Nevada,California,2015-06-01,158,41,31,9,239,183,28,211,16,12,28,246,48,16,51,0,265,33,5,28,3,0,,66,0,,,,402,0,0,0,,,,,,,
Nevada,California,2015-05-01,140,39,42,11,232,167,41,208,12,12,24,250,49,16,49,0,286,36,19,49,2,0,,66,0,,,,398,0,0,0,,,,,,,
Nevada,California,2015-04-01,125,33,46,9,213,145,46,191,13,9,22,222,44,15,50,0,300,30,13,27,1,0,,65,0,,,,375,0,0,0,,,,,,,
Nevada,California,2015-03-01,122,41,45,9,217,151,42,193,12,12,24,228,42,14,59,0,306,40,20,25,4,0,,65,0,,,,389,0,0,0,,,,,,,
Nevada,California,2015-02-01,138,41,42,12,233,159,39,198,20,15,35,246,47,16,51,0,259,33,9,26,2,0,,68,0,,,,339,0,0,0,,,,,,,
Nevada,California,2015-01-01,130,38,36,8,212,151,34,185,17,10,27,236,47,16,50,0,330,30,8,19,1,0,,65,0,,,,407,0,0,0,,,,,,,
Nevada,California,2014-12-01,108,33,47,8,196,128,40,168,13,15,28,201,38,13,41,0,296,44,7,18,0,0,,57,0,,,,304,0,0,0,,,,,,,
Nevada,California,2014-11-01,120,35,58,10,223,142,49,191,13,19,32,252,43,14,37,0,269,40,9,37,2,0,,57,0,,,,352,0,0,0,,,,,,,
Nevada,California,2014-10-01,143,39,45,9,236,165,35,200,17,19,36,250,47,16,43,0,331,61,12,27,2,0,,59,0,,,,392,0,0,0,,,,,,,
Nevada,California,2014-09-01,149,46,38,4,237,181,25,206,14,17,31,255,45,15,50,0,306,30,13,33,3,0,,57,0,,,,372,0,0,0,,,,,,,
Nevada,California,2014-08-01,155,45,42,4,246,190,27,217,10,19,29,255,50,17,60,0,306,30,14,27,2,0,,56,0,,,,474,0,0,0,,,,,,,
Nevada,California,2014-07-01,155,47,39,5,246,191,26,217,11,18,29,254,48,16,54,0,389,32,4,39,3,0,,56,0,,,,458,0,0,0,,,,,,,
Nevada,California,2014-06-01,177,41,29,8,255,204,17,221,14,20,34,267,51,17,50,0,288,17,9,31,3,0,,58,0,,,,396,0,0,0,,,,,,,
Nevada,California,2014-05-01,136,32,23,7,198,156,13,169,12,17,29,247,49,16,53,0,318,17,8,28,2,0,,58,0,,,,444,0,0,0,,,,,,,
Nevada,California,2014-04-01,164,39,23,7,233,189,12,201,14,18,32,248,46,15,51,0,300,15,10,19,0,0,,57,0,,,,441,0,0,0,,,,,,,
Nevada,California,2014-03-01,158,38,26,6,228,183,9,192,13,23,36,233,45,15,55,0,281,19,16,23,1,0,,59,0,,,,432,0,0,0,,,,,,,
Nevada,California,2014-02-01,148,41,23,8,220,177,11,188,12,20,32,223,43,14,57,0,235,15,9,20,1,0,,60,0,,,,357,0,0,0,,,,,,,
Nevada,California,2014-01-01,150,40,21,11,222,175,8,183,15,24,39,228,54,18,54,0,293,23,13,22,1,0,,60,0,,,,403,0,0,0,,,,,,,
Nevada,California,2013-12-01,160,38,17,7,222,183,6,189,15,18,33,228,42,14,53,0,297,36,19,33,3,0,,61,0,,,,335,0,0,0,,,,,,,
Nevada,California,2013-11-01,107,25,20,10,162,115,11,126,17,19,36,240,43,14,59,0,303,44,12,35,3,0,,65,0,,,,388,0,0,0,,,,,,,
Nevada,California,2013-10-01,159,43,18,8,228,183,10,193,19,16,35,242,45,15,58,0,266,23,7,25,1,0,,60,0,,,,351,0,0,0,,,,,,,
Nevada,California,2013-09-01,124,23,18,6,171,128,7,135,19,17,36,248,45,15,58,0,266,23,7,25,1,0,,61,0,,,,369,0,0,0,,,,,,,
Nevada,California,2013-08-01,112,25,20,3,160,119,8,127,18,15,33,249,48,16,54,0,312,19,8,32,3,0,,62,0,,,,417,0,0,0,,,,,,,
Nevada,California,2013-07-01,101,19,21,3,144,101,11,112,19,13,32,215,42,14,41,0,276,22,6,32,3,0,,59,0,,,,364,0,0,0,,,,,,,
Nevada,California,2013-06-01,104,15,24,5,148,102,13,115,17,16,33,220,42,14,51,0,282,21,4,30,2,0,,59,0,,,,393,0,0,0,,,,,,,
Nevada,California,2013-05-01,109,15,21,6,151,110,14,124,14,13,27,228,44,14,53,0,325,21,6,28,1,0,,59,0,,,,363,0,0,0,,,,,,,
Nevada,California,2013-04-01,108,19,23,7,157,108,16,124,19,14,33,245,41,14,55,0,335,28,9,23,2,0,,59,0,,,,378,0,0,0,,,,,,,
Nevada,California,2013-03-01,115,23,54,11,203,112,15,127,26,50,76,248,47,16,59,0,292,19,12,27,2,0,,57,0,,,,370,0,0,0,,,,,,,
Nevada,California,2013-02-01,115,23,53,11,202,113,16,129,25,48,73,243,45,15,63,0,281,28,9,27,2,0,,56,0,,,,375,0,0,0,,,,,,,
Nevada,California,2013-01-01,101,17,64,11,193,101,20,121,17,55,72,236,43,14,61,0,346,26,9,40,3,0,,50,0,,,,403,0,0,0,,,,,,,
Nevada,California,2012-12-01,119,19,36,5,179,115,8,123,23,33,56,205,37,12,49,0,275,15,6,17,1,0,,53,0,,,,347,0,0,0,,,,,,,
Nevada,California,2012-11-01,93,18,70,10,191,91,23,114,20,57,77,203,36,12,41,0,244,19,10,23,1,0,,49,0,,,,333,0,0,0,,,,,,,
Nevada,California,2012-10-01,102,19,67,10,198,103,19,122,18,58,76,215,38,12,52,0,205,35,11,28,2,0,,51,0,,,,351,0,0,0,,,,,,,
Nevada,California,2012-09-01,114,24,38,14,190,119,12,131,19,40,59,228,41,14,47,0,235,40,4,28,2,0,,58,0,,,,400,0,0,0,,,,,,,
Nevada,California,2012-08-01,117,26,43,14,200,120,13,133,23,44,67,226,44,15,48,0,277,27,2,40,4,0,,59,0,,,,449,0,0,0,,,,,,,
Nevada,California,2012-07-01,118,23,54,11,206,115,15,130,26,50,76,238,43,14,47,0,346,16,5,25,2,0,,58,0,,,,448,0,0,0,,,,,,,
Nevada,California,2012-06-01,113,22,56,12,203,118,15,133,17,53,70,230,45,15,45,0,343,12,6,19,2,0,,55,0,,,,438,0,0,0,,,,,,,
Nevada,California,2012-05-01,103,18,63,10,194,102,18,120,19,55,74,222,44,15,52,0,346,16,9,26,3,0,,61,0,,,,395,0,0,0,,,,,,,
Nevada,California,2012-04-01,101,20,68,9,198,103,19,122,18,58,76,225,42,14,46,0,340,3,13,25,2,0,,57,0,,,,408,0,0,0,,,,,,,
Nevada,California,2012-03-01,93,17,67,8,185,95,22,117,15,53,68,225,45,15,37,0,356,15,5,47,4,0,,63,0,,,,395,0,0,0,,,,,,,
Nevada,California,2012-02-01,93,18,70,10,191,91,23,114,20,57,77,218,41,13,37,0,305,12,3,15,3,0,,61,0,,,,427,0,0,0,,,,,,,
Nevada,California,2012-01-01,88,15,72,11,186,86,25,111,17,58,75,214,39,13,37,0,237,10,5,25,3,0,,60,0,,,,412,0,0,0,,,,,,,
Nevada,California,2011-12-01,89,13,67,9,178,83,18,101,19,58,77,188,36,12,50,0,220,16,3,31,1,0,,55,0,,,,394,0,0,0,,,,,,,
Nevada,California,2011-11-01,84,13,57,8,162,80,13,93,17,52,69,186,34,11,33,0,252,13,7,27,1,0,,55,0,,,,345,0,0,0,,,,,,,
Nevada,California,2011-10-01,84,19,65,7,175,84,14,98,19,58,77,199,33,11,46,0,193,14,8,27,5,0,,57,0,,,,383,0,0,0,,,,,,,
Nevada,California,2011-09-01,71,20,63,9,163,74,12,86,17,60,77,191,37,12,43,0,275,16,6,30,2,0,,60,0,,,,386,0,0,0,,,,,,,
Nevada,California,2011-08-01,87,21,63,13,184,90,17,107,18,59,77,204,35,12,44,0,328,10,8,40,2,0,,62,0,,,,464,0,0,0,,,,,,,
Nevada,California,2011-07-01,88,19,59,13,179,88,16,104,19,56,75,208,41,14,32,0,269,16,8,16,4,0,,53,0,,,,498,0,0,0,,,,,,,
Nevada,California,2011-06-01,63,17,53,17,150,61,17,78,19,53,72,207,41,14,32,0,255,14,5,26,2,0,,53,0,,,,406,0,0,0,,,,,,,
Nevada,California,2011-05-01,60,13,61,18,152,60,20,80,13,59,72,187,34,11,30,0,199,16,9,27,1,0,,55,0,,,,367,0,0,0,,,,,,,
Nevada,California,2011-04-01,72,19,56,13,160,77,20,97,14,49,63,247,36,12,36,0,176,18,6,30,1,0,,59,0,,,,436,0,0,0,,,,,,,
Nevada,California,2011-03-01,70,18,64,10,162,74,25,99,14,49,63,259,35,10,29,0,233,27,3,29,1,0,,59,0,,,,396,0,0,0,,,,,,,
Nevada,California,2011-02-01,76,17,82,13,188,73,35,108,20,60,80,276,38,13,28,0,215,10,0,16,2,0,,57,0,,,,366,0,0,0,,,,,,,
Nevada,California,2011-01-01,75,15,73,14,177,72,34,106,18,53,71,273,39,13,39,0,190,10,1,19,0,0,,62,0,,,,418,0,0,0,,,,,,,
Nevada,California,2010-12-01,72,14,69,16,171,73,30,103,13,55,68,266,35,12,22,0,249,9,2,33,0,0,,61,0,,,,420,0,0,0,,,,,,,
Nevada,California,2010-11-01,72,10,73,18,173,66,38,104,16,53,69,267,36,12,27,0,257,5,5,15,3,0,,55,0,,,,355,0,0,0,,,,,,,
Nevada,California,2010-10-01,79,11,81,15,186,79,40,119,11,56,67,272,39,13,31,0,259,10,10,26,2,0,,60,0,,,,395,0,0,0,,,,,,,
Nevada,California,2010-09-01,70,14,71,14,169,69,32,101,53,15,68,260,38,13,31,0,290,81,5,31,2,0,,61,0,,,,429,0,0,0,,,,,,,
Nevada,California,2010-08-01,68,14,73,15,170,66,29,95,16,59,75,257,35,12,26,0,319,50,7,24,2,0,,60,0,,,,468,0,0,0,,,,,,,
Nevada,California,2010-07-01,61,11,74,19,165,61,40,101,11,53,64,256,37,12,26,0,265,7,6,37,1,0,,65,0,,,,407,0,0,0,,,,,,,
Nevada,California,2010-06-01,67,11,75,24,177,64,46,110,14,53,67,277,37,12,30,0,397,9,2,29,0,0,,68,0,,,,430,0,0,0,,,,,,,
Nevada,California,2010-05-01,59,11,71,16,157,56,43,99,14,44,58,203,38,12,31,0,290,5,3,27,3,0,,64,0,,,,377,0,0,0,,,,,,,
Nevada,California,2010-04-01,54,15,78,14,161,52,45,97,17,47,64,194,36,12,21,0,335,8,8,22,0,0,,62,0,,,,422,0,0,0,,,,,,,
Nevada,California,2010-03-01,58,13,42,13,126,58,27,85,13,28,41,200,36,12,21,0,309,17,11,24,0,0,,58,0,,,,453,0,0,0,,,,,,,
Nevada,California,2010-02-01,66,12,41,13,132,64,22,86,14,32,46,215,35,12,30,0,273,16,2,34,1,0,,59,0,,,,422,0,0,0,,,,,,,
Nevada,California,2010-01-01,63,13,49,10,135,62,22,84,14,37,51,215,36,12,25,0,258,8,3,28,1,0,,62,0,,,,461,0,0,0,,,,,,,
Nevada,California,2009-12-01,64,14,55,9,142,63,29,92,15,35,50,220,35,12,22,0,288,16,1,26,0,0,,59,0,,,,369,0,0,0,,,,,,,
Nevada,California,2009-11-01,76,16,52,12,156,72,28,100,20,36,56,244,39,13,24,0,258,2,4,27,0,0,,61,0,,,,425,0,0,0,,,,,,,
Nevada,California,2009-10-01,74,16,54,13,157,74,29,103,16,38,54,232,43,14,31,0,350,8,6,38,2,0,,64,0,,,,444,0,0,0,,,,,,,
Nevada,California,2009-09-01,74,18,51,12,155,75,31,106,17,32,49,240,42,14,32,0,308,12,3,55,2,0,,62,0,,,,486,0,0,0,,,,,,,
Nevada,California,2009-08-01,72,20,45,11,148,78,29,107,14,27,41,228,37,13,42,0,375,12,2,22,0,0,,64,0,,,,537,0,0,0,,,,,,,
Nevada,California,2009-07-01,73,16,52,15,156,75,37,112,14,30,44,228,39,13,33,0,264,4,11,27,1,0,,61,0,,,,479,0,0,0,,,,,,,
Nevada,California,2009-06-01,83,13,59,17,172,77,42,119,19,34,53,237,39,13,33,0,276,9,6,17,1,0,,57,,0,,,493,0,0,0,,,,,,,
Nevada,California,2009-05-01,85,10,67,17,179,79,44,123,16,40,56,245,40,13,35,0,326,8,2,38,1,0,,54,,0,,,485,0,0,0,,,,,,,
Nevada,California,2009-04-01,84,11,58,15,168,81,35,116,14,38,52,249,42,14,37,0,434,16,4,32,3,0,,57,,0,,,430,0,0,0,,,,,,,
Nevada,California,2009-03-01,88,11,52,14,165,82,35,117,17,31,48,244,45,15,40,0,298,26,10,22,5,0,,63,,0,,,464,0,0,0,,,,,,,
Nevada,California,2009-02-01,85,12,57,11,165,81,35,116,16,33,49,238,44,14,33,0,237,22,9,22,3,0,,59,,0,,,431,0,0,0,,,,,,,
Nevada,California,2009-01-01,72,11,66,14,163,69,37,106,14,43,57,236,42,14,26,0,257,18,12,25,2,0,,59,,0,,,494,0,0,0,,,,,,,
Nevada,California,2008-12-01,64,12,55,9,140,65,30,95,11,34,45,212,36,12,25,0,308,13,7,25,2,0,,54,,0,,,494,0,0,0,,,,,,,
Nevada,California,2008-11-01,48,12,57,5,122,41,30,71,19,32,51,224,39,13,23,0,248,28,1,25,2,0,,58,,0,,,415,0,0,0,,,,,,,
Nevada,California,2008-10-01,79,16,57,8,160,73,35,108,22,30,52,227,35,12,24,0,291,31,2,38,3,0,,54,,0,,,391,0,0,0,,,,,,,
Nevada,California,2008-09-01,105,14,56,12,187,86,42,128,25,34,59,226,38,13,30,0,313,33,7,40,1,0,,0,,0,,,412,0,0,0,,,,,,,
Nevada,California,2008-08-01,108,42,40,8,198,79,33,112,69,17,86,204,38,13,29,0,318,23,13,23,2,0,,0,,0,,,522,0,0,0,,,,,,,
Nevada,California,2008-07-01,113,39,47,9,208,88,36,124,64,20,84,216,39,13,25,0,327,44,8,27,2,0,,0,,0,,,447,0,0,0,,,,,,,
Nevada,California,2008-06-01,123,41,52,9,225,84,34,118,77,30,107,230,40,13,28,0,363,31,7,27,2,0,,0,,0,,,476,0,0,0,,,,,,,
Nevada,California,2008-05-01,84,22,52,13,171,78,35,113,28,30,58,246,41,14,32,0,423,38,9,24,3,0,,0,,0,,,479,0,0,0,,,,,,,
Nevada,California,2008-04-01,95,16,54,9,174,93,32,125,18,31,49,238,43,14,31,0,445,57,11,33,3,0,,0,,0,,,550,0,0,0,,,,,,,
Nevada,California,2008-03-01,86,15,66,11,178,82,32,114,19,45,64,244,37,12,25,0,382,36,6,25,3,0,,0,,0,,,492,0,0,0,,,,,,,
Nevada,California,2008-02-01,101,11,63,11,186,93,30,123,19,44,63,224,36,12,29,0,397,33,4,28,2,0,,0,,0,,,483,0,0,0,,,,,,,
Nevada,California,2008-01-01,114,38,48,8,208,88,36,124,64,20,84,217,39,13,25,0,327,44,8,27,2,0,,0,,0,,,447,0,0,0,,,,,,,
Nevada,California,2007-12-01,91,15,45,7,158,93,23,116,13,29,42,171,29,10,27,0,304,30,1,33,1,0,,0,,0,0,,385,0,0,0,,,,,,,
Nevada,California,2007-11-01,113,14,42,10,179,109,24,133,18,28,46,184,32,11,30,0,365,28,5,25,3,0,,0,,0,0,,434,0,0,0,,,,,,,
Nevada,California,2007-10-01,86,13,45,13,157,81,30,111,18,28,46,166,32,10,29,0,347,25,7,42,2,0,,0,,0,0,,444,0,0,0,,,,,,,
Nevada,California,2007-09-01,72,12,65,11,160,69,44,113,15,32,47,167,31,10,27,0,335,33,8,32,1,0,,0,,0,0,,451,0,0,0,,,,,,,
Nevada,California,2007-08-01,57,10,85,10,162,85,38,123,15,24,39,168,31,10,25,0,323,42,9,23,0,0,,0,,0,0,,457,0,0,0,,,,,,,
Nevada,California,2007-07-01,84,14,46,9,153,38,77,115,17,21,38,160,30,10,23,0,350,27,4,23,0,0,,0,,0,0,,446,0,0,0,,,,,,,
Nevada,California,2007-06-01,79,19,58,13,169,86,40,126,14,29,43,176,33,11,28,0,371,41,8,24,0,0,,0,,0,0,,464,0,0,0,,,,,,,
Nevada,California,2007-05-01,87,12,61,13,173,85,41,126,15,32,47,194,31,10,22,0,343,36,8,45,3,0,,0,,0,0,,451,0,0,0,,,,,,,
Nevada,California,2007-04-01,103,17,60,11,191,100,38,138,20,33,53,213,37,12,24,0,381,24,6,23,2,0,,0,,0,0,,501,0,0,0,,,,,,,
Nevada,California,2007-03-01,91,18,55,13,177,97,41,138,27,12,39,198,38,12,25,0,361,29,3,31,2,0,,0,,0,0,,506,0,0,0,,,,,,,
Nevada,California,2007-02-01,82,16,53,10,161,87,33,120,31,10,41,170,30,10,28,0,302,22,7,24,2,0,,0,,0,0,,394,0,0,0,,,,,,,
Nevada,California,2007-01-01,80,15,60,9,164,82,32,114,13,37,50,175,33,11,29,0,309,42,6,28,0,0,,0,,0,0,,494,0,0,0,,,,,,,
Nevada,California,2006-12-01,80,12,57,8,157,76,32,108,16,33,49,180,29,10,28,0,269,22,2,27,1,0,,0,,0,0,,458,0,0,0,,,,,,,
Nevada,California,2006-11-01,89,10,65,11,175,84,39,123,15,37,52,180,33,11,28,0,317,38,9,31,2,0,,0,,0,0,,486,0,0,0,,,,,,,
Nevada,California,2006-10-01,94,15,62,11,182,90,41,131,19,32,51,194,33,11,27,0,370,26,6,24,2,0,,0,,0,0,,464,0,0,0,,,,,,,
Nevada,California,2006-09-01,78,12,58,13,161,82,38,120,18,23,41,182,35,12,20,0,301,13,8,22,3,0,,0,,0,0,,482,0,0,0,,,,,,,
Nevada,California,2006-08-01,83,9,61,13,166,75,39,114,17,35,52,178,33,11,28,0,351,20,4,32,0,0,,0,,0,0,,519,0,0,0,,,,,,,
