county,state,year,num_pretrial_felons,num_convicted_felons,num_convicted_felony_sentenced_jail,num_parole_violators,num_parole_violators_new_charge,num_pretrial_misdemeanor,num_convicted_misdemeanor,num_bench_warrants,num_federal,num_pretrial_state_jail_felons,num_convicted_state_jail_felons_to_county_jail_time,num_convicted_state_jail_felons_to_state_jail_time,total_others,total_local,total_contract,total_population,total_capacity,percent_of_capacity,available_beds,num_pregnant_women,num_of_immigrant_detainer_inmates,num_of_immigrant_detainer_inmate_days,immigrant_detainer_cost_in_dollars
Angelina,Texas,2017-12-01,105,26,1,9,13,10,12,6,0,28,0,2,0,212,0,212,279,75.99,39,,,,
Angelina,Texas,2017-11-01,94,34,1,5,16,12,11,7,0,23,0,8,0,211,0,211,279,75.63,40,2,6,161,7510.65
Angelina,Texas,2017-10-01,122,29,1,4,9,10,14,10,0,23,1,10,0,233,0,233,279,83.51,18,1,6,157,7324.05
Angelina,Texas,2017-09-01,125,42,1,2,12,8,11,9,0,28,2,8,0,248,0,248,279,88.89,0,1,6,134,6251.1
Angelina,Texas,2017-08-01,118,42,11,2,13,14,12,12,0,26,0,14,0,264,0,264,279,94.62,0,0,3,76,3545.4
Angelina,Texas,2017-07-01,128,29,12,6,5,8,10,7,0,41,1,11,0,258,0,258,279,92.47,0,0,2,40,1866
Angelina,Texas,2017-06-01,119,38,4,7,6,24,13,6,0,31,3,6,0,257,0,257,279,92.11,0,1,3,39,1819.35
Angelina,Texas,2017-05-01,144,21,3,8,4,20,10,12,0,28,2,6,0,258,0,258,279,92.47,0,0,3,68,3172.2
Angelina,Texas,2017-04-01,132,24,4,8,9,16,9,11,0,34,1,3,0,251,0,251,279,89.96,0,1,4,88,4105.2
Angelina,Texas,2017-03-01,120,22,4,5,7,24,4,7,0,39,0,8,0,240,0,240,279,86.02,11,1,4,96,4478.4
Angelina,Texas,2017-02-01,116,20,6,3,4,20,5,6,0,35,0,5,0,220,0,220,279,78.85,31,0,0,0,0
Angelina,Texas,2017-01-01,96,23,5,7,5,21,6,7,0,27,0,7,0,204,0,204,279,73.12,47,0,2,44,2052.6
Angelina,Texas,2016-12-01,99,19,2,5,2,21,3,7,0,32,1,3,0,194,0,194,279,69.53,57,1,4,93,4338.45
Angelina,Texas,2016-11-01,115,55,3,7,4,17,4,5,0,21,2,11,0,244,0,244,279,87.46,0,0,6,156,7277.4
Angelina,Texas,2016-10-01,133,30,1,6,3,21,8,13,0,39,0,9,0,263,0,263,279,94.27,0,2,6,153,7137.45
Angelina,Texas,2016-09-01,137,34,2,3,2,15,4,7,0,34,2,11,0,251,0,251,279,89.96,0,1,3,115,5364.75
Angelina,Texas,2016-08-01,117,25,3,5,8,28,7,8,0,41,4,7,0,253,0,253,279,90.68,0,2,4,102,4758.3
Angelina,Texas,2016-07-01,118,31,3,7,3,28,7,7,0,45,4,7,0,260,0,260,279,93.19,0,1,2,51,2379.15
Angelina,Texas,2016-06-01,104,31,4,7,2,23,5,11,0,54,2,4,0,247,0,247,279,88.53,0,1,0,0,0
Angelina,Texas,2016-05-01,136,19,3,8,4,17,5,5,0,31,2,3,0,233,0,233,279,83.51,18,1,0,0,0
Angelina,Texas,2016-04-01,99,31,4,10,3,19,8,10,0,19,2,2,0,207,0,207,279,74.19,44,2,1,15,699.75
Angelina,Texas,2016-03-01,99,26,2,3,1,18,5,7,0,40,0,6,0,207,0,207,279,74.19,44,0,1,29,1352.85
Angelina,Texas,2016-02-01,123,31,3,7,3,19,5,8,0,25,1,1,0,226,0,226,279,81,25,0,0,0,0
Angelina,Texas,2016-01-01,108,28,7,7,5,10,2,8,0,27,1,8,0,209,0,209,279,74.91,42,1,0,0,0
Angelina,Texas,2015-12-01,109,22,6,8,5,12,5,10,0,27,2,0,0,206,0,206,279,73.84,45,1,0,0,0
Angelina,Texas,2015-11-01,101,36,6,9,2,13,16,6,0,34,2,8,0,233,0,233,279,83.51,18,1,0,0,0
Angelina,Texas,2015-10-01,119,28,8,11,1,9,14,5,0,31,1,0,0,227,0,227,279,81.36,24,0,1,10,466.5
Angelina,Texas,2015-09-01,130,29,4,5,2,17,7,3,0,27,1,4,0,229,0,229,279,82.08,22,1,0,0,0
Angelina,Texas,2015-08-01,104,32,7,7,0,13,19,5,0,29,2,12,0,230,0,230,279,82.44,21,2,0,0,0
Angelina,Texas,2015-07-01,117,31,3,9,4,14,12,4,0,39,0,6,0,239,0,239,279,85.66,12,1,0,0,0
Angelina,Texas,2015-06-01,121,24,11,10,2,16,13,8,0,26,4,2,0,237,0,237,279,84.95,14,1,0,0,0
Angelina,Texas,2015-05-01,97,22,4,5,2,16,12,6,0,44,0,2,0,210,0,210,279,75.27,41,1,0,0,0
Angelina,Texas,2015-04-01,105,26,3,4,2,12,13,2,0,33,0,6,0,206,0,206,279,73.84,45,0,0,0,0
Angelina,Texas,2015-03-01,98,39,4,5,2,10,6,9,0,30,0,2,0,205,0,205,279,73.48,46,0,0,0,0
Angelina,Texas,2015-02-01,119,27,4,3,0,14,8,5,0,47,2,2,0,231,0,231,279,82.8,20,1,1,8,373.2
Angelina,Texas,2015-01-01,118,30,4,2,4,14,8,8,0,45,0,4,0,237,0,237,279,84.95,14,1,1,31,1446.15
Angelina,Texas,2014-12-01,105,28,6,4,1,22,11,10,0,51,0,3,0,241,0,241,279,86.38,10,0,2,34,1586.1
Angelina,Texas,2014-11-01,107,30,7,5,1,22,1,13,0,53,1,4,0,244,0,244,279,87.46,0,0,1,31,1446.15
Angelina,Texas,2014-10-01,100,24,8,9,0,18,5,11,0,58,0,5,0,238,0,238,279,85.3,13,0,3,60,2799
Angelina,Texas,2014-09-01,125,32,7,3,0,16,9,12,0,35,0,2,0,241,0,241,279,86.38,10,0,3,35,1632.75
Angelina,Texas,2014-08-01,127,22,4,4,0,14,8,10,0,49,0,4,0,242,0,242,279,86.74,0,0,2,41,1912.65
