county,state,year,num_pretrial_felons,num_convicted_felons,num_convicted_felony_sentenced_jail,num_parole_violators,num_parole_violators_new_charge,num_pretrial_misdemeanor,num_convicted_misdemeanor,num_bench_warrants,num_federal,num_pretrial_state_jail_felons,num_convicted_state_jail_felons_to_county_jail_time,num_convicted_state_jail_felons_to_state_jail_time,total_others,total_local,total_contract,total_population,total_capacity,percent_of_capacity,available_beds,num_pregnant_women,num_of_immigrant_detainer_inmates,num_of_immigrant_detainer_inmate_days,immigrant_detainer_cost_in_dollars
Burnet (Private Facility),Texas,2016-10-01,59,9,3,2,10,14,4,3,0,16,1,0,0,121,155,276,595,46.39,260,,,,
Burnet (Private Facility),Texas,2016-09-01,58,15,6,6,3,17,1,3,0,8,1,2,0,120,116,236,595,39.66,300,,,,
Burnet (Private Facility),Texas,2016-08-01,66,9,2,5,4,20,3,2,0,7,0,0,0,118,93,211,595,35.46,325,,,,
Burnet (Private Facility),Texas,2016-07-01,58,12,2,4,3,15,2,2,0,7,0,1,0,106,67,173,595,29.08,363,,,,
Burnet (Private Facility),Texas,2016-06-01,63,8,1,4,6,19,1,2,0,11,0,1,0,116,40,156,595,26.22,380,,,,
Burnet (Private Facility),Texas,2016-05-01,56,10,1,5,4,11,0,4,0,9,0,0,0,100,30,130,595,21.85,406,,,,
Burnet (Private Facility),Texas,2016-04-01,50,4,4,6,6,17,0,3,2,4,0,0,0,94,15,109,595,18.32,427,,,,
Burnet (Private Facility),Texas,2016-03-01,55,17,2,4,5,18,2,3,0,3,0,0,0,109,32,141,595,23.7,395,,,,
Burnet (Private Facility),Texas,2016-02-01,62,8,6,3,5,14,1,2,0,5,0,1,0,107,18,125,595,21.01,411,,,,
Burnet (Private Facility),Texas,2016-01-01,63,9,8,3,6,10,2,0,0,4,1,0,0,106,13,119,595,20,417,,,,
Burnet (Private Facility),Texas,2015-12-01,47,9,2,5,5,13,2,11,0,4,0,0,0,98,17,115,595,19.33,421,,,,
Burnet (Private Facility),Texas,2015-11-01,54,15,1,5,6,17,3,0,0,4,0,0,0,105,29,134,595,22.52,402,,,,
Burnet (Private Facility),Texas,2015-10-01,55,9,3,6,5,17,3,1,0,2,0,0,0,101,14,115,595,19.33,421,,,,
Burnet (Private Facility),Texas,2015-09-01,56,17,5,4,6,14,3,1,0,5,0,0,0,111,9,120,595,20.17,416,,28,125,6871.25
Burnet (Private Facility),Texas,2015-08-01,57,4,7,3,5,11,3,1,0,4,0,1,0,96,10,106,595,17.82,430,,25,160,8795.2
Burnet (Private Facility),Texas,2015-07-01,52,14,1,3,7,10,5,0,0,5,0,0,0,97,10,107,595,17.98,429,,45,64,3518.08
Burnet (Private Facility),Texas,2015-06-01,62,6,1,6,0,13,8,1,0,5,0,0,0,102,16,118,595,19.83,418,,,,
Burnet (Private Facility),Texas,2015-05-01,50,19,0,5,0,9,13,2,1,6,0,2,0,106,26,132,595,22.18,404,,,,
Burnet (Private Facility),Texas,2015-04-01,58,15,2,3,0,8,5,3,0,5,0,0,0,99,35,134,595,22.52,402,,,,
Burnet (Private Facility),Texas,2015-03-01,3,16,1,0,0,13,6,55,0,3,0,3,0,100,42,142,595,23.87,394,,,,
Burnet (Private Facility),Texas,2015-02-01,71,13,2,4,1,17,5,0,0,7,0,2,0,122,41,163,595,27.39,373,,,,
Burnet (Private Facility),Texas,2015-01-01,77,9,0,3,1,13,1,0,1,8,0,1,0,113,46,159,595,26.72,377,,,,
Burnet (Private Facility),Texas,2014-12-01,81,6,2,4,0,20,3,0,4,12,0,0,0,128,45,173,595,29.08,363,,,,
Burnet (Private Facility),Texas,2014-11-01,78,15,0,4,2,13,7,1,9,10,0,3,0,133,52,185,595,31.09,351,,,,
Burnet (Private Facility),Texas,2014-10-01,73,2,2,1,3,16,5,0,0,10,0,2,0,114,38,152,595,25.55,384,,,,
Burnet (Private Facility),Texas,2014-09-01,88,1,0,0,5,15,5,0,0,6,0,0,0,120,33,153,595,25.71,383,,,,
Burnet (Private Facility),Texas,2014-08-01,75,14,0,2,4,8,4,0,84,5,0,0,0,112,96,208,595,34.96,328,,,,
Burnet (Private Facility),Texas,2014-07-01,70,11,1,1,4,15,13,0,80,0,0,0,0,115,86,201,595,33.78,335,,,,
Burnet (Private Facility),Texas,2014-06-01,40,0,1,2,1,3,0,1,0,5,0,0,0,53,0,53,595,8.91,483,,,,
Burnet (Private Facility),Texas,2014-05-01,58,15,1,10,1,21,1,4,0,0,0,0,0,111,4,115,595,19.33,421,,,,
Burnet (Private Facility),Texas,2014-04-01,59,7,1,10,1,20,1,4,0,8,0,0,0,111,5,116,595,19.5,420,,,,
Burnet (Private Facility),Texas,2014-03-01,54,6,1,9,1,14,0,1,64,1,1,0,0,88,66,154,595,25.88,382,,,,
Burnet (Private Facility),Texas,2014-02-01,68,4,2,6,3,13,1,0,87,5,0,0,0,102,87,189,595,31.76,347,,,,
Burnet (Private Facility),Texas,2014-01-01,60,7,2,4,4,11,1,2,217,5,0,0,0,96,220,316,595,53.11,220,,,,
Burnet (Private Facility),Texas,2013-12-01,49,7,0,3,2,13,0,1,169,4,0,0,0,79,171,250,595,42.02,286,,,,
Burnet (Private Facility),Texas,2013-11-01,48,11,0,2,1,22,0,0,298,6,0,0,0,90,300,390,595,65.55,146,,,,
Burnet (Private Facility),Texas,2013-10-01,48,4,3,2,1,20,0,2,289,10,0,0,0,90,290,380,595,63.87,156,,,,
Burnet (Private Facility),Texas,2013-09-01,38,8,1,3,1,11,0,1,309,10,0,1,0,74,312,386,595,64.87,150,,,,
Burnet (Private Facility),Texas,2013-08-01,45,6,2,1,0,12,1,2,335,5,0,1,0,75,335,410,595,68.91,126,,,,
Burnet (Private Facility),Texas,2013-07-01,42,9,1,6,0,16,5,1,470,8,0,0,0,88,470,558,595,93.78,0,,,,
Burnet (Private Facility),Texas,2013-06-01,46,6,0,2,0,9,3,1,399,8,1,1,0,77,400,477,595,80.17,59,,,,
Burnet (Private Facility),Texas,2013-05-01,44,7,1,3,0,21,3,0,394,9,1,0,0,89,394,483,595,81.18,53,,,,
Burnet (Private Facility),Texas,2013-04-01,44,6,4,5,2,14,2,0,250,10,1,0,0,88,250,338,595,56.81,198,,,,
Burnet (Private Facility),Texas,2013-03-01,52,5,6,5,3,19,4,1,159,5,0,2,0,102,159,261,595,43.87,275,,,,
Burnet (Private Facility),Texas,2013-02-01,60,3,1,4,2,14,3,1,90,12,1,0,0,101,90,191,595,32.1,345,,,,
Burnet (Private Facility),Texas,2013-01-01,50,5,1,4,1,15,1,1,73,0,0,0,0,78,83,161,595,27.06,375,,,,
Burnet (Private Facility),Texas,2012-12-01,50,4,2,5,3,13,2,2,213,11,1,1,0,94,213,307,595,51.6,229,,,,
Burnet (Private Facility),Texas,2012-11-01,43,2,0,8,4,18,1,0,404,15,1,1,0,93,404,497,595,83.53,39,,,,
Burnet (Private Facility),Texas,2012-10-01,44,1,2,3,4,13,2,0,209,10,1,0,0,80,209,289,595,48.57,247,,,,
Burnet (Private Facility),Texas,2012-09-01,43,3,2,1,3,13,1,1,460,12,2,0,0,81,460,541,595,90.92,0,,,,
Burnet (Private Facility),Texas,2012-08-01,46,3,2,5,3,9,1,2,375,16,2,0,0,89,378,467,595,78.49,69,,,,
Burnet (Private Facility),Texas,2012-07-01,46,3,2,1,4,9,2,0,427,10,0,0,0,77,429,506,595,85.04,30,,,,
Burnet (Private Facility),Texas,2012-06-01,52,3,6,1,4,15,2,2,234,9,0,0,0,94,235,329,595,55.29,207,,11,284,15611.48
Burnet (Private Facility),Texas,2012-05-01,55,4,4,1,4,10,2,2,376,8,0,0,0,62,378,440,595,73.95,96,,9,170,9344.9
Burnet (Private Facility),Texas,2012-04-01,63,5,4,4,8,15,3,2,456,12,0,0,0,78,459,537,595,90.25,0,,4,63,3463.11
Burnet (Private Facility),Texas,2012-03-01,39,4,2,3,5,19,4,3,419,4,0,2,0,85,421,506,595,85.04,30,,4,84,4617.48
Burnet (Private Facility),Texas,2012-02-01,41,5,2,1,6,17,1,4,248,9,0,0,0,86,322,408,595,68.57,128,,11,168,9234.96
Burnet (Private Facility),Texas,2012-01-01,49,5,0,4,5,7,3,4,0,9,1,2,0,89,105,194,595,32.61,342,,10,51,2803.47
Burnet (Private Facility),Texas,2011-12-01,49,4,1,7,5,17,1,5,127,7,1,0,0,97,147,244,595,41.01,292,,10,184,10114.48
Burnet (Private Facility),Texas,2011-11-01,50,3,1,4,4,12,1,5,158,7,2,3,0,92,185,277,595,46.55,259,,,,
Burnet (Private Facility),Texas,2011-10-01,42,5,1,3,5,16,0,1,65,11,0,2,0,86,103,189,595,31.76,347,,,,
Burnet (Private Facility),Texas,2011-09-01,36,4,2,3,5,16,0,2,50,12,1,0,0,81,77,158,595,26.55,378,,,,
Burnet (Private Facility),Texas,2011-08-01,48,7,3,3,5,16,4,4,73,6,1,0,0,97,221,318,595,53.45,218,,,,
Burnet (Private Facility),Texas,2011-07-01,32,7,2,6,6,7,4,4,0,12,1,1,0,82,302,384,595,64.54,152,,,,
Burnet (Private Facility),Texas,2011-06-01,36,9,2,7,6,7,4,4,0,7,0,1,0,83,483,566,595,95.13,0,,,,
Burnet (Private Facility),Texas,2011-05-01,38,6,2,8,7,8,4,1,0,5,0,1,0,80,435,515,595,86.55,21,,,,
Burnet (Private Facility),Texas,2011-04-01,40,7,0,5,7,11,8,0,0,7,0,1,0,86,411,497,595,83.53,39,,,,
Burnet (Private Facility),Texas,2011-03-01,44,12,1,4,7,13,10,1,0,13,0,4,0,109,387,496,595,83.36,40,,,,
Burnet (Private Facility),Texas,2011-02-01,42,7,1,2,10,9,3,1,0,6,0,1,0,82,392,474,693,79.66,150,,,,
Burnet (Private Facility),Texas,2011-01-01,45,4,3,6,10,8,3,0,0,9,1,2,0,91,420,511,693,85.88,113,,,,
Burnet (Private Facility),Texas,2010-12-01,49,4,4,5,12,17,3,0,0,10,0,3,0,107,447,554,693,93.11,88,,,,
Burnet (Private Facility),Texas,2010-11-01,44,6,3,3,11,10,1,0,0,7,0,1,0,86,451,537,693,90.25,88.2,,,,
Burnet (Private Facility),Texas,2010-10-01,39,10,2,3,14,15,1,1,0,15,1,3,0,99,451,550,693,92.44,88,,,,
Burnet (Private Facility),Texas,2010-09-01,39,14,2,3,9,14,1,2,0,10,0,1,0,90,462,552,693,92.77,88,,,,
Burnet (Private Facility),Texas,2010-08-01,48,9,0,2,10,15,4,0,0,6,0,5,0,88,465,553,693,92.94,88,,,,
Burnet (Private Facility),Texas,2010-07-01,44,5,1,2,8,10,5,0,1,8,1,3,0,72,464,536,693,90.08,88,,,,
Burnet (Private Facility),Texas,2010-06-01,43,10,0,5,2,15,1,1,0,2,1,1,0,81,448,529,693,88.91,88,,,,
Burnet (Private Facility),Texas,2010-05-01,47,1,2,3,2,17,2,2,0,5,0,3,0,84,438,522,693,87.73,102,,,,
Burnet (Private Facility),Texas,2010-04-01,41,4,2,7,3,15,3,2,0,5,1,2,1,86,452,538,693,90.42,88,,,,
Burnet (Private Facility),Texas,2010-03-01,44,5,1,6,2,19,3,4,0,5,1,0,0,90,438,528,693,88.74,88,,,,
Burnet (Private Facility),Texas,2010-02-01,45,12,1,3,2,17,1,7,0,9,1,0,0,98,426,524,693,88.07,100,,,,
Burnet (Private Facility),Texas,,,,,,,,,,,,,,,,,,,,,,,,
Burnet (Private Facility),Texas,,,,,,,,,,,,,,,,,,,,,,,,
