county,state,year,num_pretrial_felons,num_convicted_felons,num_convicted_felony_sentenced_jail,num_parole_violators,num_parole_violators_new_charge,num_pretrial_misdemeanor,num_convicted_misdemeanor,num_bench_warrants,num_federal,num_pretrial_state_jail_felons,num_convicted_state_jail_felons_to_county_jail_time,num_convicted_state_jail_felons_to_state_jail_time,total_others,total_local,total_contract,total_population,total_capacity,percent_of_capacity,available_beds,num_pregnant_women,num_of_immigrant_detainer_inmates,num_of_immigrant_detainer_inmate_days,immigrant_detainer_cost_in_dollars
Hardin,Texas,2017-12-01,63,7,0,0,11,24,1,2,0,28,0,0,1,137,0,137,196,69.9,39,,,,
Hardin,Texas,2017-11-01,65,10,0,0,11,31,0,0,0,30,0,0,1,148,0,148,196,75.51,28,0,1,5,118.7
Hardin,Texas,2017-10-01,67,7,0,1,11,36,1,0,0,28,0,0,1,152,0,152,196,77.55,24,0,1,16,379.84
Hardin,Texas,2017-09-01,68,6,0,1,10,35,1,0,0,30,0,0,1,152,0,152,196,77.55,24,0,3,38,902.12
Hardin,Texas,2017-08-01,67,8,0,1,8,40,2,0,0,35,0,0,3,164,0,164,196,83.67,12,0,1,15,356.1
Hardin,Texas,2017-07-01,82,5,0,1,7,48,1,2,0,38,0,3,2,189,0,189,196,96.43,0,0,0,0,0
Hardin,Texas,2017-06-01,65,7,0,2,9,56,3,4,0,30,0,3,2,181,0,181,196,92.35,0,0,0,0,0
Hardin,Texas,2017-05-01,64,10,1,2,10,51,2,2,0,32,0,10,1,185,0,185,196,94.39,0,0,0,0,0
Hardin,Texas,2017-04-01,63,7,1,3,10,48,1,2,0,30,0,4,1,170,0,170,196,86.73,0,1,2,27,640.98
Hardin,Texas,2017-03-01,62,1,2,4,7,36,4,3,0,24,0,2,1,146,3,149,196,76.02,27,0,0,0,0
Hardin,Texas,2017-02-01,69,6,1,1,6,34,2,3,0,24,0,4,0,150,0,150,196,76.53,26,0,0,0,0
Hardin,Texas,2017-01-01,67,5,1,3,3,38,0,4,0,23,0,3,1,148,2,150,196,76.53,26,0,0,0,0
Hardin,Texas,2016-12-01,65,11,1,4,4,30,4,1,0,23,0,8,2,153,2,155,196,79.08,21,0,0,0,0
Hardin,Texas,2016-11-01,74,7,0,3,3,25,7,1,0,24,0,5,1,150,0,150,196,76.53,26,0,0,0,0
Hardin,Texas,2016-10-01,68,2,2,2,3,38,6,7,0,29,0,2,1,160,0,160,196,81.63,16,1,0,0,0
Hardin,Texas,2016-09-01,69,6,0,3,3,31,4,6,0,28,0,0,4,154,0,154,196,78.57,22,0,1,2,47.48
Hardin,Texas,2016-08-01,74,4,0,3,3,28,4,7,0,23,0,0,4,150,0,150,196,76.53,26,0,0,0,0
Hardin,Texas,2016-07-01,72,0,0,3,4,40,2,4,0,31,0,1,4,161,2,163,196,83.16,13,1,0,0,0
Hardin,Texas,2016-06-01,74,6,2,2,4,31,2,4,0,22,0,2,4,153,2,155,196,79.08,21,2,0,0,0
Hardin,Texas,2016-05-01,84,0,0,3,4,41,0,7,0,27,0,1,5,172,4,176,196,89.8,0,0,0,0,0
Hardin,Texas,2016-04-01,67,1,0,3,5,32,2,9,0,33,0,0,2,154,1,155,196,79.08,21,0,0,0,0
Hardin,Texas,2016-03-01,62,5,0,1,6,33,2,5,0,26,0,0,3,143,1,144,196,73.47,32,0,0,0,0
Hardin,Texas,2016-02-01,54,4,1,0,5,30,3,4,0,30,0,1,3,135,1,136,196,69.39,40,1,0,0,0
Hardin,Texas,2016-01-01,51,4,0,0,5,35,3,4,0,23,0,0,2,127,1,128,196,65.31,48,0,0,0,0
Hardin,Texas,2015-12-01,44,7,0,1,4,39,5,2,0,16,0,0,2,120,6,126,196,64.29,50,0,0,0,0
Hardin,Texas,2015-11-01,58,3,0,1,5,39,4,5,0,24,0,3,2,144,9,153,196,78.06,23,1,0,0,0
Hardin,Texas,2015-10-01,56,9,2,2,5,43,3,3,0,24,0,2,3,152,11,163,196,83.16,13,0,0,0,0
Hardin,Texas,2015-09-01,61,2,2,0,6,29,2,6,0,24,0,1,4,137,6,143,196,72.96,33,0,1,7,166.18
Hardin,Texas,2015-08-01,61,3,6,1,5,30,1,3,0,25,0,2,2,139,9,148,196,75.51,28,0,1,31,735.94
Hardin,Texas,2015-07-01,61,5,2,0,5,46,1,2,0,21,1,4,3,151,7,158,196,80.61,18,1,1,28,664.72
Hardin,Texas,2015-06-01,61,5,1,0,7,34,3,4,0,20,1,3,6,145,4,149,196,76.02,27,0,0,0,0
Hardin,Texas,2015-05-01,61,5,2,2,7,38,6,5,0,22,1,1,1,151,9,160,196,81.63,16,0,0,0,0
Hardin,Texas,2015-04-01,61,2,5,0,5,31,12,7,0,17,1,0,1,142,6,148,196,75.51,28,1,0,0,0
Hardin,Texas,2015-03-01,55,5,4,0,6,31,9,3,0,17,2,3,0,135,10,145,196,73.98,31,1,1,28,664.72
Hardin,Texas,2015-02-01,65,16,2,0,8,30,4,3,0,19,0,2,1,150,6,156,196,79.59,20,0,1,31,735.94
Hardin,Texas,2015-01-01,71,9,3,0,8,23,7,3,0,20,0,0,2,146,5,151,196,77.04,25,2,1,16,379.84
Hardin,Texas,2014-12-01,74,2,1,1,7,18,7,5,0,15,0,0,2,132,3,135,196,68.88,41,0,2,31,735.94
Hardin,Texas,2014-11-01,66,4,3,1,6,25,11,7,0,21,0,1,3,148,1,149,196,76.02,27,0,2,62,1471.88
Hardin,Texas,2014-10-01,78,2,1,2,6,34,12,9,0,21,0,2,1,168,1,169,196,86.22,0,3,2,56,1329.44
Hardin,Texas,2014-09-01,65,5,2,3,6,32,14,8,0,24,0,4,3,166,0,166,196,84.69,10,0,1,31,735.94
Hardin,Texas,2014-08-01,59,2,0,1,4,37,7,7,0,30,1,0,1,149,0,149,196,76.02,27,2,1,28,664.72
Hardin,Texas,2014-07-01,57,5,3,0,5,39,3,7,0,19,0,2,2,142,0,142,196,72.45,34,0,0,0,0
Hardin,Texas,2014-06-01,66,8,2,1,4,28,6,9,0,15,1,1,3,144,0,144,196,73.47,32,0,0,0,0
Hardin,Texas,2014-05-01,66,4,1,0,4,29,4,3,0,18,0,0,7,136,5,141,196,71.94,35,1,0,0,0
Hardin,Texas,2014-04-01,58,2,7,0,4,18,7,7,0,22,0,0,7,132,0,132,196,67.35,44,0,0,0,0
Hardin,Texas,2014-03-01,58,6,0,1,5,21,9,9,0,25,0,2,6,142,0,142,196,72.45,34,0,0,0,0
Hardin,Texas,2014-02-01,60,3,0,4,4,30,8,9,0,32,0,2,5,157,0,157,196,80.1,19,0,0,0,0
Hardin,Texas,2014-01-01,54,2,0,4,5,20,11,3,0,26,0,0,4,129,1,130,196,66.33,46,0,1,11,261.14
Hardin,Texas,2013-12-01,48,2,1,4,3,27,11,1,0,18,0,1,4,120,3,123,196,62.76,53,0,1,30,712.2
Hardin,Texas,2013-11-01,44,7,2,3,3,26,6,1,0,19,0,0,4,115,8,123,196,62.76,53,0,1,31,735.94
Hardin,Texas,2013-10-01,49,3,1,3,3,25,7,0,0,21,0,2,1,115,5,120,196,61.22,56,0,1,3,71.22
Hardin,Texas,2013-09-01,52,6,1,2,4,23,7,1,0,21,0,1,1,119,8,127,196,64.8,49,1,1,28,664.72
Hardin,Texas,2013-08-01,49,9,2,0,5,16,6,6,1,15,0,0,1,109,4,113,196,57.65,63,0,1,31,735.94
Hardin,Texas,2013-07-01,47,4,2,0,4,25,8,4,0,15,0,0,4,113,5,118,196,60.2,58,0,1,27,640.98
Hardin,Texas,2013-06-01,50,2,0,1,5,21,10,5,0,23,0,1,2,120,6,126,196,64.29,50,0,0,0,0
Hardin,Texas,2013-05-01,65,7,1,1,6,18,14,3,0,28,0,0,2,145,5,150,196,76.53,26,0,0,0,0
Hardin,Texas,2013-04-01,55,1,1,2,7,19,16,5,0,28,0,0,0,133,3,136,196,69.39,40,0,0,0,0
Hardin,Texas,2013-03-01,55,3,0,3,5,20,21,4,0,25,0,1,1,137,2,139,196,70.92,37,0,0,0,0
Hardin,Texas,2013-02-01,52,4,0,2,3,24,17,2,0,19,0,0,4,126,9,135,196,68.88,41,0,0,0,0
Hardin,Texas,2013-01-01,54,0,0,1,2,22,12,1,0,22,0,1,1,115,0,115,196,58.67,61,0,1,3,71.22
Hardin,Texas,2012-12-01,50,1,0,1,3,16,25,3,0,28,2,1,3,132,2,134,196,68.37,42,0,4,73,1733.02
Hardin,Texas,2012-11-01,50,7,0,1,4,28,19,2,0,34,2,1,1,149,4,153,196,78.06,23,0,5,108,2563.92
Hardin,Texas,2012-10-01,50,5,2,3,3,26,14,3,0,25,0,5,4,140,0,140,196,71.43,36,0,4,114,2706.36
Hardin,Texas,2012-09-01,54,9,0,2,5,27,9,2,0,23,0,1,3,135,0,135,196,68.88,41,0,4,95,2255.3
Hardin,Texas,2012-08-01,55,3,0,1,4,26,12,3,0,13,0,4,2,123,4,127,196,64.8,49,0,3,93,2207.82
Hardin,Texas,2012-07-01,62,2,0,2,3,19,13,4,0,16,1,6,2,130,6,136,196,69.39,40,0,4,110,2611.4
Hardin,Texas,2012-06-01,55,4,0,3,2,19,13,3,0,22,0,3,6,130,0,130,196,66.33,46,3,4,110,2611.4
Hardin,Texas,2012-05-01,53,4,0,1,3,28,13,3,0,17,0,5,2,129,0,129,196,65.82,47,1,4,94,2231.56
Hardin,Texas,2012-04-01,46,7,1,2,4,26,11,3,0,18,1,4,6,129,0,129,196,65.82,47,0,5,128,3038.72
Hardin,Texas,2012-03-01,53,4,1,1,5,30,10,3,0,18,0,4,1,130,0,130,196,66.33,46,2,4,116,2753.84
Hardin,Texas,2012-02-01,43,7,0,3,7,13,21,4,0,18,0,4,3,123,0,123,196,62.76,53,1,5,127,3014.98
Hardin,Texas,2012-01-01,41,4,0,0,7,23,15,5,0,13,0,2,3,113,0,113,196,57.65,63,0,6,71,1685.54
Hardin,Texas,2011-12-01,39,10,1,1,6,11,15,5,0,13,0,3,0,104,0,104,196,53.06,72,,3,36,854.64
Hardin,Texas,2011-11-01,44,12,1,0,6,17,13,4,0,16,0,1,0,114,0,114,196,58.16,62,,1,6,142.44
Hardin,Texas,2011-10-01,47,9,0,1,9,16,20,7,0,20,1,1,2,133,1,134,196,68.37,42,,0,0,0
Hardin,Texas,2011-09-01,52,5,0,1,10,16,18,5,9,18,1,2,1,129,10,139,196,70.92,37,,,,
Hardin,Texas,2011-08-01,53,6,0,4,8,10,12,6,10,21,2,4,0,126,12,138,196,70.41,38,,,,
Hardin,Texas,2011-07-01,54,12,0,4,9,12,12,5,11,12,3,1,1,125,13,138,196,70.41,38,,,,
Hardin,Texas,2011-06-01,58,5,0,4,10,14,16,7,12,24,2,1,2,143,14,157,196,80.1,19,,,,
Hardin,Texas,2011-05-01,52,12,1,3,7,12,22,4,13,17,2,0,0,132,14,146,196,74.49,30,,,,
Hardin,Texas,2011-04-01,49,11,0,0,8,12,23,6,14,12,1,2,2,126,15,141,196,71.94,35,,,,
Hardin,Texas,2011-03-01,58,11,0,0,10,30,14,4,15,16,1,1,1,146,16,162,196,82.65,14,,,,
Hardin,Texas,2011-02-01,71,8,0,0,14,23,15,2,17,22,1,1,0,157,18,175,196,89.29,0,,,,
Hardin,Texas,2011-01-01,57,6,0,2,11,24,18,3,13,23,1,0,1,146,14,160,196,81.63,16,,,,
Hardin,Texas,2010-12-01,51,10,1,1,14,25,13,3,11,24,1,3,4,150,12,162,196,82.65,14,,,,
Hardin,Texas,2010-11-01,54,10,1,1,10,15,12,3,6,21,0,3,2,132,7,139,196,70.92,37.4,,,,
Hardin,Texas,2010-10-01,52,5,0,0,8,11,17,2,9,16,0,1,4,116,10,126,196,64.29,50,,,,
Hardin,Texas,2010-09-01,55,9,0,0,7,15,14,6,0,22,0,0,4,132,4,136,196,69.39,40,,,,
Hardin,Texas,2010-08-01,63,7,0,1,5,23,18,2,0,22,0,1,4,146,16,162,196,82.65,14,,,,
Hardin,Texas,2010-07-01,56,13,0,1,7,20,23,4,0,18,0,2,4,148,25,173,196,88.27,0,,,,
Hardin,Texas,2010-06-01,59,8,0,3,9,25,21,4,0,14,0,2,4,149,25,174,196,88.78,0,,,,
Hardin,Texas,2010-05-01,62,12,0,1,9,24,24,3,0,16,0,5,4,160,19,179,196,91.33,0,,,,
Hardin,Texas,2010-04-01,56,3,0,1,7,14,15,4,0,19,0,5,2,126,8,134,196,68.37,42,,,,
Hardin,Texas,2010-03-01,59,14,0,3,4,17,20,4,0,18,0,1,4,144,1,145,196,73.98,31,,,,
Hardin,Texas,2010-02-01,64,8,1,4,3,20,20,8,0,24,0,1,2,155,3,158,196,80.61,18,,,,
Hardin,Texas,2010-01-01,64,8,2,3,2,11,21,3,0,30,0,1,1,146,1,147,196,75,29,,,,
Hardin,Texas,2009-12-01,57,10,3,2,1,14,21,5,0,28,0,3,1,145,1,146,196,74.49,30,,,,
Hardin,Texas,2009-11-01,54,9,3,2,3,31,27,6,0,19,0,4,3,161,1,162,196,82.65,14,,,,
Hardin,Texas,2009-10-01,50,3,3,4,3,35,17,7,0,32,1,2,3,160,3,163,196,83.16,13,,,,
Hardin,Texas,2009-09-01,48,12,5,4,2,20,30,1,0,26,2,0,0,150,2,152,196,77.55,24,,,,
Hardin,Texas,2009-08-01,44,9,3,2,2,30,22,4,0,33,1,1,0,151,9,160,196,81.63,16,,,,
Hardin,Texas,2009-07-01,37,15,2,3,1,17,22,3,0,23,1,0,0,124,13,137,196,69.9,39,,,,
Hardin,Texas,2009-06-01,39,10,1,2,1,16,17,4,0,24,1,0,4,119,17,136,196,69.39,40,,,,
Hardin,Texas,2009-05-01,40,10,0,0,1,20,15,2,0,19,1,0,2,110,2,112,196,57.14,64,,,,
Hardin,Texas,2009-04-01,29,20,1,1,4,28,13,1,0,19,2,0,4,122,0,122,196,62.24,54,,,,
Hardin,Texas,2009-03-01,27,10,1,1,4,36,9,3,0,15,3,0,6,115,0,115,127,90.55,0,,,,
Hardin,Texas,2009-02-01,34,11,3,1,5,34,7,2,0,17,0,1,4,119,0,119,127,93.7,0,,,,
Hardin,Texas,2009-01-01,22,6,2,1,2,22,7,1,0,28,0,0,0,91,0,91,127,71.65,23,,,,
Hardin,Texas,2008-12-01,38,0,0,2,4,21,5,1,0,6,0,0,0,77,0,77,127,60.63,37,,,,
Hardin,Texas,2008-11-01,42,2,0,2,4,15,4,1,0,4,0,0,0,74,0,74,127,58.27,40,,,,
Hardin,Texas,2008-10-01,41,4,1,3,5,11,3,0,0,,4,0,1,0,73,0,73,127,57.48,,,,
Hardin,Texas,2008-09-01,41,2,0,2,5,13,2,2,0,6,0,2,0,75,0,75,127,59.06,39,,,,
