county,state,year,avg_daily_pop_unsentenced_male,avg_daily_pop_unsentenced_female,avg_daily_pop_sentenced_male,avg_daily_pop_sentenced_female,avg_daily_pop_total_jurisdiction,avg_felony_inmate_unsentenced,avg_felony_inmate_sentenced,avg_felony_inmate_total,avg_misdemean_inmate_unsentenced,avg_misdemean_inmate_sentenced,avg_misdemean_inmate_total,highest_inmate_count,mental_heath_case_open_end_month,num_new_mental_health_cases,num_inmate_get_psych_meds,num_inmate_get_mental_heath_bed,num_inmates_seen_sick_call,num_doctor_occurrences,num_offsite_medical_appointment,num_dental_encounters,avg_inmate_get_sick_bed,avg_inmate_not_assign_housing,avg_own_inmate_housed_elsewhere,avg_fed_inmate_housed_contract,avg_state_inmate_housed_contract,avg_local_inmate_housed_contract,avg_inmate_wait_transport_prison,avg_inmate_in_hospital,total_num_persons_booked,tot_pretrial_release_lack_bed,tot_sentenced_release_lack_bed,total_juv_in_custody,adp_of_maximum_security_inmates,adp_of_medium_security_inmates,adp_of_minimum_security_inmates,avg_inmates_get_medical_bed,avg_inmates_get_mental_heath_bed,avg_inmate_need_reg_med_attent,avg_inmates_need_reg_ment_health
Merced,California,2019-02-01,555,54,13,0,622,,,0,,,0,842,96,20,96,45,613,172,19,24,0,46,0,0,0,0,5,6,619,0,69,0,,,,,,,
Merced,California,2019-01-01,573,62,5,1,641,,,,,,,643,96,20,96,45,613,175,20,22,0,54,0,0,0,0,12,10,721,0,79,0,,,,,,,
Merced,California,2018-12-01,561,61,13,2,637,622,15,637,0,0,0,864,105,22,105,105,677,223,,,0,59,0,0,0,0,0,33,683,3,92,0,,,,,,,
Merced,California,2018-11-01,0,0,0,0,0,,,0,,,0,638,104,39,104,104,667,254,33,38,0,60,0,0,0,0,5,16,562,0,78,0,,,,,,,
Merced,California,2018-10-01,530,55,12,2,599,585,14,599,0,0,0,712,96,23,96,96,652,276,,,0,61,0,0,0,0,0,29,741,2,75,0,,,,,,,
Merced,California,2018-09-01,0,0,0,0,0,,,0,,,0,820,106,16,106,106,684,240,29,58,0,56,0,0,0,2,0,0,721,62,71,0,,,,,,,
Merced,California,2018-08-01,521,56,22,2,601,577,24,601,0,0,0,831,99,32,99,99,761,273,,,0,63,0,0,0,0,1,20,810,0,90,0,,,,,,,
Merced,California,2018-07-01,484,57,31,2,574,541,33,574,0,0,0,632,97,27,97,97,703,263,,,0,58,0,0,0,0,1,27,742,0,106,0,,,,,,,
Merced,California,2018-06-01,493,62,37,3,595,504,34,538,51,6,57,835,101,19,101,101,732,238,17,38,0,54,0,0,0,0,10,38,745,69,117,0,,,,,,,
Merced,California,2018-05-01,506,63,31,1,601,519,27,546,50,5,55,837,99,20,99,99,697,261,23,32,0,60,0,0,0,0,7,36,797,126,55,0,,,,,,,
Merced,California,2018-04-01,487,58,35,2,582,497,31,528,48,6,54,785,99,20,99,99,697,261,23,32,0,50,0,0,0,0,15,35,705,37,20,0,,,,,,,
Merced,California,2018-03-01,506,53,26,4,589,513,26,539,45,5,50,805,101,30,101,101,607,144,16,154,0,51,0,2,2,0,23,125,773,11,38,0,,,,,,,
Merced,California,2018-02-01,520,51,24,4,599,529,26,555,41,3,44,779,135,29,135,135,592,174,18,31,0,61,0,1,0,0,6,38,697,0,31,0,,,,,,,
Merced,California,2018-01-01,517,54,17,2,590,529,15,544,43,3,46,785,215,25,215,215,665,232,13,22,0,56,0,0,0,0,2,37,728,0,53,0,,,,,,,
Merced,California,2017-12-01,648,81,27,1,757,671,21,692,58,7,65,770,,,,,,,,,,41,,0,0,0,0,0,684,0,0,,,,,,,,
Merced,California,2017-11-01,527,18,58,3,606,533,25,558,41,7,48,806,111,30,111,111,665,217,24,34,0,46,0,0,0,0,10,15,688,0,80,0,,,,,,,
Merced,California,2017-10-01,551,,22,4,577,505,28,533,38,6,44,794,107,25,107,107,641,272,37,35,0,45,0,0,0,0,0,33,754,0,60,0,,,,,,,
Merced,California,2017-09-01,543,61,15,2,621,545,25,570,46,5,51,822,110,30,110,110,687,283,34,58,0,46,0,0,0,0,3,33,777,0,73,0,,,,,,,
Merced,California,2017-08-01,597,71,25,2,695,621,22,643,47,5,52,873,,,,,,,,,0,52,0,0,0,0,5,15,798,0,64,0,,,,,,,
Merced,California,2017-07-01,597,71,25,2,695,573,53,626,60,9,69,884,115,31,115,115,655,305,20,42,0,54,0,0,0,0,1,15,827,,129,0,,,,,,,
Merced,California,2017-06-01,599,71,29,2,701,585,43,628,63,10,73,905,115,34,115,115,643,285,23,52,0,60,0,0,0,0,3,32,865,0,43,0,,,,,,,
Merced,California,2017-05-01,600,68,23,2,693,591,37,628,59,6,65,754,113,32,113,113,663,344,20,45,0,54,0,0,0,0,3,1,815,0,31,0,,,,,,,
Merced,California,2017-04-01,577,61,23,2,663,565,34,599,57,7,64,697,123,36,123,123,644,235,17,39,0,49,0,0,0,0,3,27,728,54,131,0,,,,,,,
Merced,California,2017-03-01,579,50,31,3,663,580,29,609,49,5,54,676,121,38,121,0,694,255,20,33,0,53,0,0,0,0,15,2,796,,67,0,,,,,,,
Merced,California,2017-02-01,582,48,27,6,663,577,28,605,53,5,58,682,121,35,121,0,641,268,21,52,0,48,0,0,0,0,10,2,674,,76,0,,,,,,,
Merced,California,2017-01-01,584,47,20,1,652,581,17,598,50,4,54,666,111,39,111,0,686,249,17,49,0,47,0,0,0,0,12,2,700,,42,0,,,,,,,
Merced,California,2016-12-01,595,52,12,3,662,601,11,612,46,4,50,690,106,28,106,0,582,239,22,36,0,45,0,0,0,0,15,2,714,,41,0,,,,,,,
Merced,California,2016-11-01,575,51,25,8,659,586,27,613,40,6,46,679,116,28,116,0,577,186,17,38,0,45,0,0,0,0,15,2,664,,44,0,,,,,,,
Merced,California,2016-10-01,583,59,47,4,693,601,47,648,41,4,45,720,109,46,109,0,588,222,19,40,0,51,0,0,0,0,20,2,740,,32,0,,,,,,,
Merced,California,2016-09-01,602,58,46,3,709,616,41,657,44,8,52,800,106,34,106,0,660,263,15,49,0,53,0,0,0,0,18,3,735,,23,0,,,,,,,
Merced,California,2016-08-01,591,60,46,5,702,605,43,648,46,8,54,889,107,43,107,0,618,261,13,56,0,54,0,0,0,0,15,2,861,,37,0,,,,,,,
Merced,California,2016-07-01,567,56,64,4,691,578,57,635,45,11,56,870,105,48,105,0,626,215,10,52,0,51,0,0,0,0,12,1,828,,29,0,,,,,,,
Merced,California,2016-06-01,594,57,63,5,719,602,56,658,49,12,61,890,98,38,98,0,627,254,14,49,0,56,0,0,0,0,14,2,845,,73,0,,,,,,,
Merced,California,2016-05-01,588,53,62,10,713,584,59,643,57,13,70,890,102,35,102,0,701,258,32,26,0,49,0,0,0,0,18,1,822,,56,0,,,,,,,
Merced,California,2016-04-01,580,51,53,6,690,581,48,629,50,11,61,869,91,39,91,0,598,212,25,33,0,46,0,0,0,0,13,1,835,,33,0,,,,,,,
Merced,California,2016-03-01,563,56,57,10,686,570,54,624,49,13,62,852,102,49,102,0,656,221,22,23,0,50,0,0,0,0,11,2,764,,53,0,,,,,,,
Merced,California,2016-02-01,552,61,47,4,664,558,37,595,55,14,69,835,118,39,118,0,685,242,9,18,0,45,0,0,0,0,13,3.2,695,,42,0,,,,,,,
Merced,California,2016-01-01,589,64,24,3,680,599,19,618,54,8,62,860,109,43,109,0,698,221,12,27,0,48,0,0,0,0,15,2.5,690,,35,0,,,,,,,
Merced,California,2015-12-01,604,59,18,3,684,603,14,617,60,7,67,850,105,42,105,0,511,170,9,18,0,50,0,0,0,0,17,0,675,,28,0,,,,,,,
Merced,California,2015-11-01,603,64,45,2,714,617,37,654,50,10,60,914,112,29,112,0,561,126,4,28,0,42,0,0,0,0,14,0,661,,43,0,,,,,,,
Merced,California,2015-10-01,602,75,55,4,736,627,48,675,50,11,61,905,120,47,120,0,882,182,7,42,0,54,0,0,0,0,18,0,804,,21,0,,,,,,,
Merced,California,2015-09-01,591,70,47,7,715,620,44,664,41,10,51,878,97,31,97,0,755,169,8,31,0,57,0,0,0,0,23,0,770,,60,0,,,,,,,
Merced,California,2015-08-01,562,64,64,10,700,576,58,634,50,16,66,872,95,41,95,0,817,212,4,46,0,56,0,0,0,0,12,0,803,,27,0,,,,,,,
Merced,California,2015-07-01,549,67,58,7,681,566,52,618,50,13,63,847,92,34,92,0,500,135,9,46,0,55,0,0,0,0,9.8,0,851,,39,0,,,,,,,
Merced,California,2015-06-01,552,58,60,14,684,546,55,601,64,19,83,845,93,52,93,0,539,222,11,21,0,54,0,0,0,0,9.5,0,810,,67,0,,,,,,,
Merced,California,2015-05-01,539,59,58,13,669,524,55,579,74,16,90,854,69,22,69,0,955,223,20,32,0,53,0,0,0,0,8,0,857,,76,0,,,,,,,
Merced,California,2015-04-01,545,58,57,7,667,549,54,603,54,10,64,859,92,29,92,0,583,336,9,28,0,45,0,0,0,0,12,,798,,40,0,,,,,,,
Merced,California,2015-03-01,569,59,53,6,687,578,45,623,50,14,64,878,88,38,88,0,959,328,14,27,0,,0,0,0,0,,1,790,,15,0,,,,,,,
Merced,California,2015-02-01,580,62,41,6,689,585,34,619,57,13,70,884,90,28,90,0,758,393,5,27,0,,0,0,0,0,,1,759,,13,0,,,,,,,
Merced,California,2015-01-01,576,56,25,3,660,556,23,579,76,5,81,854,109,45,109,0,1035,303,5,22,0,,0,0,0,0,,1,812,,18,0,,,,,,,
Merced,California,2014-12-01,553,54,117,10,734,577,81,658,30,46,76,877,106,35,106,0,639,296,1,31,0,,0,0,0,0,,1,661,,33,0,,,,,,,
Merced,California,2014-11-01,548,58,222,27,855,540,149,689,66,100,166,924,106,27,106,0,797,246,6,43,0,,0,0,0,0,31,1,621,,39,0,,,,,,,
Merced,California,2014-10-01,527,57,295,54,933,570,239,809,14,110,124,937,73,41,73,0,765,318,8,32,0,,0,0,0,0,13,0,885,,74,0,,,,,,,
Merced,California,2014-09-01,504,59,320,62,945,519,249,768,44,133,177,947,94,30,94,0,974,258,7,46,0,,0,0,0,0,31,0,817,,65,0,,,,,,,
Merced,California,2014-08-01,512,66,374,55,1007,510,304,814,68,125,193,1007,91,28,91,0,795,236,11,42,0,,0,0,0,0,31,,904,,99,0,,,,,,,
Merced,California,2014-07-01,513,70,380,43,1006,524,281,805,59,142,201,1006,87,31,87,0,778,183,15,26,0,,0,0,0,0,0,0,945,,90,0,,,,,,,
Merced,California,2014-06-01,508,64,378,50,1000,537,270,807,35,158,193,1000,96,44,96,0,789,177,12,30,0,,0,0,0,0,30,0,922,,87,0,,,,,,,
Merced,California,2014-05-01,466,55,376,59,956,483,241,724,38,194,232,956,80,32,80,0,721,155,7,39,0,,0,0,0,0,30,0,918,,67,0,,,,,,,
Merced,California,2014-04-01,472,53,361,60,946,482,262,744,43,159,202,946,80,35,80,0,549,323,13,37,0,,0,0,0,0,29,0,745,67,61,0,,,,,,,
Merced,California,2014-03-01,490,58,337,50,935,509,233,742,39,154,193,935,74,31,74,0,807,155,7,29,0,,0,0,0,0,32,0,906,0,68,0,,,,,,,
Merced,California,2014-02-01,509,59,270,36,874,545,210,755,23,96,119,907,70,38,70,0,893,195,7,30,0,,0,0,0,0,19,0,781,0,25,0,,,,,,,
Merced,California,2014-01-01,549,63,133,15,760,576,91,667,36,57,93,867,72,23,72,0,898,165,5,22,0,,0,0,0,0,0,0,851,0,23,0,,,,,,,
Merced,California,2013-12-01,558,69,73,6,706,300,70,370,327,9,336,853,75,20,15,0,809,143,5,28,0,,0,0,0,1,0,0,711,0,27,0,,,,,,,
Merced,California,2013-11-01,533,63,174,24,794,298,49,347,298,149,447,866,63,52,63,0,722,140,3,26,0,,0,0,0,1,0,0,765,0,34,0,,,,,,,
Merced,California,2013-10-01,515,55,219,26,815,285,123,408,285,122,407,900,58,16,58,0,827,140,1,35,0,,0,0,0,2,0,0,788,0,30,0,,,,,,,
Merced,California,2013-09-01,494,51,281,33,859,273,157,430,272,157,429,883,73,24,73,0,825,154,0,46,0,,0,0,0,1,0,0,722,0,32,0,,,,,,,
Merced,California,2013-08-01,486,51,339,44,920,268,191,459,269,192,461,923,69,29,39,0,953,201,6,39,0,,0,0,0,1,0,0,854,0,32,0,,,,,,,
Merced,California,2013-07-01,495,55,299,40,889,426,169,595,124,170,294,926,59,38,59,0,84,197,20,24,0,4,0,0,20,15,23,5,864,35,45,0,,,,,,,
Merced,California,2013-06-01,465,50,397,51,963,380,244,624,135,204,339,963,51,27,51,0,820,171,7,16,0,6,0,0,16,20,10,4,807,30,45,0,,,,,,,
Merced,California,2013-05-01,479,45,414,48,986,400,231,631,124,231,355,1043,57,22,57,0,939,229,3,26,0,9,0,0,15,24,23,20,838,25,45,0,,,,,,,
Merced,California,2013-04-01,483,49,392,42,966,477,263,740,55,171,226,1032,52,29,52,0,951,274,5,17,0,0,0,0,0,0,0,0,896,0,42,0,,,,,,,
Merced,California,2013-03-01,499,44,337,27,907,400,300,700,143,64,207,933,53,28,53,0,1069,241,6,15,0,3,0,0,0,17,22,2,891,50,45,0,,,,,,,
Merced,California,2013-02-01,524,47,247,27,845,500,200,700,71,74,145,909,39,17,39,0,915,207,9,29,0,9,0,0,0,14,20,11,751,70,50,0,,,,,,,
Merced,California,2013-01-01,553,52,144,27,776,505,130,635,100,41,141,883,58,10,58,0,659,288,20,37,0,,0,0,0,43,36,3,864,40,50,0,,,,,,,
Merced,California,2012-12-01,539,50,203,10,802,500,190,690,89,23,112,885,68,19,68,0,741,251,16,12,0,5,0,0,0,6,15,4,741,50,40,0,,,,,,,
Merced,California,2012-11-01,589,49,174,17,829,600,150,750,38,41,79,897,63,40,65,0,868,230,20,1,0,10,0,0,4,13,0,0,773,40,70,0,,,,,,,
Merced,California,2012-10-01,612,57,153,17,839,615,137,752,54,33,87,903,63,13,63,0,936,285,39,32,0,17,0,0,6,30,20,3,896,21,31,0,,,,,,,
Merced,California,2012-09-01,620,64,133,16,833,583,119,702,101,30,131,905,67,19,67,0,880,241,47,31,0,8,0,0,0,50,20,10,904,,103,0,,,,,,,
Merced,California,2012-08-01,612,56,141,13,822,612,97,709,56,57,113,879,64,16,64,0,936,280,49,25,0,7,0,0,0,14,32,5,921,,99,0,,,,,,,
Merced,California,2012-07-01,603,52,72,10,737,575,52,627,80,30,110,826,67,34,62,0,899,239,48,27,0,8,0,0,0,0,12,0,912,36,55,0,,,,,,,
Merced,California,2012-06-01,561,55,81,9,706,580,80,660,40,6,46,784,60,27,60,0,823,239,31,24,0,5,0,0,0,0,10,3,814,90,100,0,,,,,,,
Merced,California,2012-05-01,504,47,67,4,622,526,63,589,25,8,33,648,70,20,70,0,723,234,41,28,0,1,0,0,0,0,15,2,981,80,140,0,,,,,,,
Merced,California,2012-04-01,505,50,82,7,644,530,80,610,25,9,34,692,76,25,76,0,905,211,39,43,0,1,0,0,50,0,14,1,868,47,61,0,,,,,,,
Merced,California,2012-03-01,473,49,122,16,660,497,125,622,25,13,38,706,74,27,74,0,1107,306,30,16,0,2,0,0,50,0,13,2,789,52,57,0,,,,,,,
Merced,California,2012-02-01,462,48,117,13,640,488,119,607,22,11,33,691,75,34,75,0,862,261,46,27,0,3,0,0,50,0,13,2,698,49,57,0,,,,,,,
Merced,California,2012-01-01,446,52,113,11,622,478,113,591,11,20,31,659,72,18,72,0,940,247,38,31,0,2,0,0,50,0,14,3,762,38,41,0,,,,,,,
Merced,California,2011-12-01,400,50,125,9,584,430,126,556,20,8,28,614,69,21,69,69,798,241,45,16,0,2,0,0,50,0,13,2,637,47,36,0,,,,,,,
Merced,California,2011-11-01,415,50,149,9,623,449,151,600,16,7,23,654,66,29,66,66,836,213,34,42,0,2,0,0,50,0,12,3,623,39,27,0,,,,,,,
Merced,California,2011-10-01,454,44,164,10,672,482,163,645,16,11,27,689,59,17,59,59,855,199,25,29,0,2,0,0,50,0,13,2,704,65,38,0,,,,,,,
Merced,California,2011-09-01,467,48,129,12,656,495,129,624,20,12,32,684,72,17,72,72,941,347,29,32,0,3,0,0,50,0,14,3,773,58,42,0,,,,,,,
Merced,California,2011-08-01,465,18,116,51,650,495,122,617,21,12,33,692,74,18,74,74,936,345,26,30,0,2,0,0,50,0,13,2,702,61,63,0,,,,,,,
Merced,California,2011-07-01,458,60,154,25,697,492,152,644,26,27,53,720,75,33,75,75,981,266,29,41,0,3,0,0,50,0,14,2,860,53,47,0,,,,,,,
Merced,California,2011-06-01,445,55,162,24,686,480,162,642,20,24,44,710,74,15,74,74,960,270,41,32,0,3,0,0,50,0,12,3,865,47,42,0,,,,,,,
Merced,California,2011-05-01,429,52,167,15,663,463,159,622,18,23,41,684,69,30,69,69,898,301,37,38,0,2,0,0,50,0,13,2,780,56,41,0,,,,,,,
Merced,California,2011-04-01,428,53,156,13,650,464,145,609,17,24,41,676,59,28,59,59,895,272,34,25,0,3,0,0,50,0,11,2,846,63,39,0,,,,,,,
Merced,California,2011-03-01,408,39,172,17,636,430,157,587,17,32,49,671,57,20,57,57,910,297,35,39,0,2,0,0,50,0,13,3,845,69,42,0,,,,,,,
Merced,California,2011-02-01,414,42,175,20,651,443,152,595,13,43,56,674,63,21,63,63,920,278,22,32,0,3,0,0,50,0,14,2,768,76,39,0,,,,,,,
Merced,California,2011-01-01,402,44,163,18,627,148,431,579,15,33,48,646,61,25,61,61,833,257,16,12,0,2,0,0,50,0,12,3,858,69,36,0,,,,,,,
Merced,California,2010-12-01,404,35,167,13,619,416,156,572,23,24,47,646,61,17,61,61,751,248,30,27,0,3,0,0,50,0,14,3,771,78,43,0,,,,,,,
Merced,California,2010-11-01,422,36,161,15,634,429,155,584,29,21,50,649,58,9,58,58,750,239,37,39,0,2,0,0,50,0,13,2,729,56,37,0,,,,,,,
Merced,California,2010-10-01,340,44,254,17,655,445,161,606,32,17,49,676,64,20,64,64,889,242,33,22,0,3,0,0,50,0,14,2,864,47,39,0,,,,,,,
Merced,California,2010-09-01,470,49,178,20,717,494,173,667,25,25,50,737,63,19,63,63,824,217,35,33,0,3,0,0,50,0,13,3,900,59,36,0,,,,,,,
Merced,California,2010-08-01,497,53,167,25,742,521,169,690,29,23,52,772,67,26,67,67,885,277,39,35,0,4,0,0,50,0,14,3,947,63,29,0,,,,,,,
Merced,California,2010-07-01,512,62,162,28,764,546,169,715,28,21,49,780,69,30,69,69,892,256,53,27,0,3,0,0,50,0,15,2,1008,69,37,0,,,,,,,
Merced,California,2010-06-01,495,52,172,22,741,520,167,687,27,27,54,757,63,17,63,63,909,276,38,25,0,3,0,0,50,0,14,3,987,78,48,0,,,,,,,
Merced,California,2010-05-01,472,42,170,21,705,489,161,650,30,25,55,742,108,22,108,108,721,257,46,25,0,3,0,0,50,0,15,4,978,73,56,0,,,,,,,
Merced,California,2010-04-01,480,32,168,25,705,492,160,652,26,27,53,724,61,16,61,61,1655,506,34,20,0,2,0,0,50,0,14,3,939,82,43,0,,,,,,,
Merced,California,2010-03-01,504,45,169,18,736,520,164,684,29,23,52,761,68,25,68,68,1760,346,21,27,0,3,0,0,48,0,15,2,1015,79,36,0,,,,,,,
Merced,California,2010-02-01,482,45,162,20,709,503,161,664,24,21,45,737,73,28,73,73,1458,369,7,41,0,3,0,0,50,0,14,3,951,68,42,0,,,,,,,
Merced,California,2010-01-01,458,48,161,22,689,481,159,640,25,24,49,734,64,18,64,64,1791,391,23,35,0,2,0,0,50,0,13,3,974,72,37,0,,,,,,,
Merced,California,2009-12-01,446,53,151,17,667,475,148,623,24,20,44,710,58,17,58,58,1506,428,2,26,0,3,0,0,50,0,14,3,882,63,29,0,,,,,,,
Merced,California,2009-11-01,466,53,156,21,696,488,153,641,31,24,55,749,63,12,63,63,1500,323,28,41,0,4,0,0,50,0,14,3,905,69,38,0,,,,,,,
Merced,California,2009-10-01,486,59,173,17,735,514,162,676,31,28,59,807,66,29,66,66,2066,403,22,39,0,3,0,0,50,0,12,2,982,56,35,0,,,,,,,
Merced,California,2009-09-01,523,65,171,22,781,550,165,715,38,28,66,835,62,19,62,62,1604,335,16,46,0,3,0,0,50,0,14,3,1056,68,38,0,,,,,,,
Merced,California,2009-08-01,443,60,253,23,779,548,172,720,35,24,59,823,64,13,64,64,1559,557,21,33,0,3,0,0,50,0,15,4,986,76,41,0,,,,,,,
Merced,California,2009-07-01,527,59,166,19,771,546,171,717,40,14,54,826,64,8,64,64,1565,494,23,41,0,2,0,0,50,0,16,3,1074,71,36,0,,,,,,,
Merced,California,2009-06-01,504,60,168,24,756,532,177,709,32,15,47,804,61,6,61,61,1302,333,15,37,0,3,0,0,50,0,15,4,1027,62,39,0,,,,,,,
Merced,California,2009-05-01,474,59,169,20,722,506,178,684,27,11,38,797,60,18,60,60,1400,363,10,22,0,4,0,0,50,0,14,3,1025,59,41,0,,,,,,,
Merced,California,2009-04-01,474,59,169,11,713,510,157,667,22,24,46,762,64,14,64,64,2772,281,16,24,0,3,0,0,50,0,15,4,1018,68,39,0,,,,,,,
Merced,California,2009-03-01,478,58,183,22,741,512,173,685,24,32,56,789,55,14,55,55,1431,388,9,53,0,4,0,0,50,0,16,4,1072,72,39,0,,,,,,,
Merced,California,2009-02-01,505,68,192,20,785,552,183,735,21,29,50,849,63,13,63,63,1287,233,10,33,0,3,0,0,50,0,14,5,966,69,37,0,,,,,,,
Merced,California,2009-01-01,524,60,187,21,792,562,179,741,22,29,51,839,55,13,55,55,1470,233,13,46,0,3,0,0,50,0,16,4,1046,73,41,0,,,,,,,
Merced,California,2008-12-01,507,52,180,22,761,534,177,711,25,25,50,812,61,24,61,61,1397,225,17,58,0,2,0,0,50,0,14,3,964,68,39,0,,,,,,,
Merced,California,2008-11-01,498,55,202,25,780,525,196,721,28,31,59,819,57,12,57,57,1406,246,15,43,0,3,0,0,50,0,16,4,990,72,46,0,,,,,,,
Merced,California,2008-10-01,495,60,172,20,747,529,169,698,26,23,49,809,58,17,58,58,1412,277,5,44,0,4,0,0,50,0,17,3,1185,65,37,0,,,,,,,
Merced,California,2008-09-01,515,64,167,15,761,549,160,709,30,22,52,839,58,10,58,58,1354,276,9,39,0,3,0,0,50,0,15,4,1054,68,49,0,,,,,,,
Merced,California,2008-08-01,496,62,187,15,760,532,175,707,26,27,53,835,59,7,59,59,1485,295,6,33,0,3,0,0,50,0,16,3,1158,72,46,0,,,,,,,
Merced,California,2008-07-01,492,62,192,17,763,529,185,714,25,24,49,821,65,18,65,65,1346,256,7,20,0,3,0,0,50,0,14,4,1112,69,41,0,,,,,,,
Merced,California,2008-06-01,495,65,174,16,750,532,168,700,28,22,50,811,74,18,74,74,1443,271,9,48,0,2,0,0,0,0,16,3,1062,80,37,0,,,,,,,
Merced,California,2008-05-01,499,64,149,15,727,533,143,676,30,21,51,791,81,12,81,81,1481,235,14,54,0,2,0,0,0,0,14,4,1060,72,31,0,,,,,,,
Merced,California,2008-04-01,482,57,145,14,698,507,144,651,32,15,47,773,74,22,74,74,1453,335,28,44,0,3,0,0,0,0,17,3,924,79,46,0,,,,,,,
Merced,California,2008-03-01,492,48,171,21,732,514,172,686,26,20,46,798,70,18,70,70,1528,327,13,49,0,2,0,0,0,0,15,3,1073,73,29,0,,,,,,,
Merced,California,2008-02-01,490,57,162,18,727,522,159,681,25,21,46,775,78,12,78,78,1408,307,15,40,0,3,0,0,0,0,14,4,891,69,49,0,,,,,,,
Merced,California,2008-01-01,463,52,186,19,720,491,179,670,24,26,50,784,71,15,71,71,1326,289,11,35,0,3,0,0,0,0,15,3,936,72,47,0,,,,,,,
Merced,California,2007-12-01,469,53,174,18,714,494,169,663,28,23,51,754,81,12,81,81,1261,243,14,34,0,2,,,,0,13,4,903,77,39,0,,,,,,,
Merced,California,2007-11-01,489,57,164,21,731,519,156,675,27,29,56,756,76,15,76,76,1223,209,13,32,0,3,,,,0,15,3,864,68,45,0,,,,,,,
Merced,California,2007-10-01,471,52,171,27,721,493,169,662,30,29,59,765,82,21,82,82,1268,230,14,42,0,3,,,,0,13,2,973,75,38,0,,,,,,,
Merced,California,2007-09-01,495,53,170,29,747,511,174,685,37,25,62,794,85,15,85,85,1433,289,23,61,0,2,,,,0,14,4,989,71,42,0,,,,,,,
Merced,California,2007-08-01,475,50,182,33,740,493,188,681,32,27,59,775,85,21,85,85,1429,361,16,47,0,3,,,,0,15,3,596,63,35,0,,,,,,,
Merced,California,2007-07-01,471,53,176,30,730,490,176,666,34,30,64,756,95,21,95,95,1360,295,16,54,0,3,,,,0,14,3,948,74,42,0,,,,,,,
