county,state,year,num_pretrial_felons,num_convicted_felons,num_convicted_felony_sentenced_jail,num_parole_violators,num_parole_violators_new_charge,num_pretrial_misdemeanor,num_convicted_misdemeanor,num_bench_warrants,num_federal,num_pretrial_state_jail_felons,num_convicted_state_jail_felons_to_county_jail_time,num_convicted_state_jail_felons_to_state_jail_time,total_others,total_local,total_contract,total_population,total_capacity,percent_of_capacity,available_beds,num_pregnant_women,num_of_immigrant_detainer_inmates,num_of_immigrant_detainer_inmate_days,immigrant_detainer_cost_in_dollars
Littlefield city Facility,Texas,2009-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Littlefield city Facility,Texas,2009-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Littlefield city Facility,Texas,2009-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,300,383,78.33,45,,,,
Littlefield city Facility,Texas,2008-12-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,307,307,383,80.16,38,,,,
Littlefield city Facility,Texas,2008-11-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,306,306,383,79.9,39,,,,
Littlefield city Facility,Texas,2008-10-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,307,307,383,80.16,38,,,,
Littlefield city Facility,Texas,2008-09-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,371,371,383,96.87,0,,,,
Littlefield city Facility,Texas,2008-08-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,373,373,383,97.39,0,,,,
Littlefield city Facility,Texas,2008-07-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,373,373,383,97.39,0,,,,
Littlefield city Facility,Texas,2008-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,373,373,383,97.39,0,,,,
Littlefield city Facility,Texas,2008-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,373,373,383,97.39,0,,,,
Littlefield city Facility,Texas,2008-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,373,373,383,97.39,0,,,,
Littlefield city Facility,Texas,2008-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,373,373,383,97.39,0,,,,
Littlefield city Facility,Texas,2008-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,373,373,383,97.39,0,,,,
Littlefield city Facility,Texas,2008-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,421,421,383,109.92,0,,,,
Littlefield city Facility,Texas,2007-12-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,373,373,383,97.39,0,,,,
Littlefield city Facility,Texas,2007-11-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,373,373,383,97.39,0,,,,
Littlefield city Facility,Texas,2007-10-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,373,373,383,97.39,0,,,,
Littlefield city Facility,Texas,2007-09-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,373,373,383,97.39,0,,,,
