county,state,year,avg_daily_pop_unsentenced_male,avg_daily_pop_unsentenced_female,avg_daily_pop_sentenced_male,avg_daily_pop_sentenced_female,avg_daily_pop_total_jurisdiction,avg_felony_inmate_unsentenced,avg_felony_inmate_sentenced,avg_felony_inmate_total,avg_misdemean_inmate_unsentenced,avg_misdemean_inmate_sentenced,avg_misdemean_inmate_total,highest_inmate_count,mental_heath_case_open_end_month,num_new_mental_health_cases,num_inmate_get_psych_meds,num_inmate_get_mental_heath_bed,num_inmates_seen_sick_call,num_doctor_occurrences,num_offsite_medical_appointment,num_dental_encounters,avg_inmate_get_sick_bed,avg_inmate_not_assign_housing,avg_own_inmate_housed_elsewhere,avg_fed_inmate_housed_contract,avg_state_inmate_housed_contract,avg_local_inmate_housed_contract,avg_inmate_wait_transport_prison,avg_inmate_in_hospital,total_num_persons_booked,tot_pretrial_release_lack_bed,tot_sentenced_release_lack_bed,total_juv_in_custody,adp_of_maximum_security_inmates,adp_of_medium_security_inmates,adp_of_minimum_security_inmates,avg_inmates_get_medical_bed,avg_inmates_get_mental_heath_bed,avg_inmate_need_reg_med_attent,avg_inmates_need_reg_ment_health
Mono,California,2017-03-01,18,1,12,1,32,14,8,22,5,5,10,41,0,0,0,0,7,7,7,4,0,0,0,0,0,0,0,0,52,0,0,0,,,,,,,
Mono,California,2017-02-01,14,0,11,2,27,11,8,19,3,5,8,32,0,0,0,0,6,6,6,4,0,0,0,0,0,0,0,0,36,0,0,0,,,,,,,
Mono,California,2017-01-01,11,1,10,2,24,9,7,16,3,5,8,32,0,0,0,0,8,8,8,4,0,0,0,0,0,0,1,0,39,0,0,0,,,,,,,
Mono,California,2016-12-01,0,0,0,0,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mono,California,2016-11-01,11,1,13,2,27,9,9,18,3,6,9,32,1,0,1,0,8,8,3,2,0,0,0,0,0,0,1,0,37,0,0,0,,,,,,,
Mono,California,2016-10-01,13,2,11,3,29,11,8,19,4,6,10,34,1,0,1,0,7,7,7,2,0,0,0,0,0,0,1,0,44,0,0,0,,,,,,,
Mono,California,2016-09-01,14,2,13,2,31,12,10,22,4,5,9,40,1,0,1,0,8,8,4,2,0,0,0,0,0,0,2,0,43,0,0,0,,,,,,,
Mono,California,2016-08-01,12,3,6,2,23,11,5,16,4,3,7,26,1,0,1,0,6,6,6,2,0,0,0,0,0,0,0,0,33,0,0,0,,,,,,,
Mono,California,2016-07-01,13,3,8,1,25,12,5,17,4,4,8,29,1,0,1,0,8,8,8,0,0,0,0,0,0,0,0,0,40,0,0,0,,,,,,,
Mono,California,2016-06-01,13,4,8,2,27,13,6,19,4,4,8,30,2,0,2,0,7,7,1,1,0,0,0,0,0,0,0,0,36,0,0,0,,,,,,,
Mono,California,2016-05-01,13,4,10,3,30,13,8,21,4,5,9,33,2,0,2,0,8,8,1,1,0,0,0,0,0,0,1,0,32,0,0,0,,,,,,,
Mono,California,2016-04-01,13,3,10,3,29,12,8,20,4,5,9,33,1,1,2,0,8,8,0,1,0,0,0,0,0,0,0,0,34,0,0,0,,,,,,,
Mono,California,2016-03-01,13,4,14,2,33,13,10,23,4,6,10,39,1,0,1,0,7,7,1,2,0,0,0,0,0,0,0,0,43,0,0,0,,,,,,,
Mono,California,2016-02-01,17,4,9,1,31,15,5,20,6,5,11,39,1,0,1,0,7,7,0,1,0,1,0,0,0,0,1,0,53,0,0,0,,,,,,,
Mono,California,2016-01-01,17,2,5,2,26,14,4,18,5,3,8,31,0,0,0,0,8,8,1,2,0,0.6,0,0,0,0,0.6,0,53,0,0,0,,,,,,,
Mono,California,2015-12-01,13,0,5,3,21,10,5,15,3,3,6,25,1,0,1,0,8,8,1,2,0,0.05,0,0,0,0,0,0,35,0,0,0,,,,,,,
Mono,California,2015-11-01,12,1,12,2,27,10,8,18,3,6,9,31,1,0,1,0,8,8,1,2,0,0.4,0,0,0,0,0,0,46,0,0,0,,,,,,,
Mono,California,2015-10-01,9,1,10,3,23,7,8,15,3,5,8,30,1,0,1,0,9,9,1,1,0,0.4,0,0,0,0,0.25,0,44,0,0,0,,,,,,,
Mono,California,2015-09-01,5,2,11,2,20,5,8,13,2,5,7,24,1,0,1,0,7,7,0,2,0,0.5,0,0,0,0,0.3,0,37,0,0,0,,,,,,,
Mono,California,2015-08-01,7,3,9,2,21,8,7,15,2,4,6,26,0,0,0,0,6,6,0,2,0,0.4,0,0,0,0,0,0,32,0,0,0,,,,,,,
Mono,California,2015-07-01,7,4,9,1,21,8,6,14,3,4,7,27,0,0,0,0,8,8,0,1,0,0.7,0,0,0,0,0,0,59,0,0,0,,,,,,,
Mono,California,2015-06-01,4,0,12,1,17,3,8,11,1,5,6,21,0,0,0,0,9,9,0,2,0,0.4,0,0,0,0,0,0,32,0,0,0,,,,,,,
Mono,California,2015-05-01,5,1,10,2,18,4,5,9,2,7,9,24,0,0,0,0,7,7,0,2,0,0.6,0,0,0,0,0,0,45,0,0,0,,,,,,,
Mono,California,2015-04-01,7,0,12,2,21,2,8,10,5,6,11,24,0,0,0,0,9,6,0,1,0,1,0,0,0,0,1,0,40,0,0,0,,,,,,,
Mono,California,2015-03-01,8,0,9,2,19,6,7,13,2,4,6,24,0,0,0,0,6,6,2,1,0,0.6,0,0,0,0,1,0,46,0,0,0,,,,,,,
Mono,California,2015-02-01,8,1,11,1,21,6,8,14,3,4,7,26,0,0,0,0,6,6,1,1,0,0.3,0,0,0,0,0.4,0,33,0,0,0,,,,,,,
Mono,California,2015-01-01,8,0,11,1,20,6,7,13,2,5,7,25,0,0,0,0,6,6,0,1,0,1,0,0,0,0,0,0,46,0,0,0,,,,,,,
Mono,California,2014-12-01,7,1,12,2,22,6,8,14,2,6,8,28,0,0,0,0,5,5,0,0,0,0.3,0,0,0,0,1,0,33,0,0,0,,,,,,,
Mono,California,2014-11-01,8,2,15,1,26,7,10,17,3,6,9,30,0,0,0,0,7,7,1,1,0,0.5,0,0,0,0,1,0,43,0,0,0,,,,,,,
Mono,California,2014-10-01,6,1,16,3,26,5,11,16,2,8,10,29,0,0,0,0,9,9,1,1,0,0.4,0,0,0,0,2,0,47,0,0,0,,,,,,,
Mono,California,2014-09-01,8,0,12,6,26,6,11,17,2,7,9,37,0,0,0,0,7,7,0,3,0,0.5,0,0,0,0,0.3,0,46,0,0,0,,,,,,,
Mono,California,2014-08-01,8,2,13,5,28,2,7,9,8,11,19,33,0,0,0,0,7,7,0,2,0,0.6,0,0,0,0,2,0,46,0,0,0,,,,,,,
Mono,California,2014-07-01,9,2,14,5,30,5,5,10,6,14,20,34,0,0,0,0,8,8,0,1,0,0.8,0,0,0,0,2,0,57,0,0,0,,,,,,,
Mono,California,2014-06-01,16,0,11,5,32,9,6,15,7,10,17,35,0,0,0,0,6,6,2,1,0,0.4,0,0,0,0,1,0,39,0,0,0,,,,,,,
Mono,California,2014-05-01,16,1,13,3,33,10,6,16,7,10,17,39,0,0,0,0,7,7,1,1,0,0.5,0,0,0,0,2,0,51,0,0,0,,,,,,,
Mono,California,2014-04-01,15,2,12,3,32,10,6,16,7,9,16,37,0,0,0,0,8,8,1,2,0,0.6,0,0,0,0,2,0,48,0,0,0,,,,,,,
Mono,California,2014-03-01,13,3,13,5,34,8,7,15,8,11,19,39,0,0,0,0,6,6,2,2,0,0.3,0,0,0,0,1,0,39,0,0,0,,,,,,,
Mono,California,2014-02-01,16,3,12,6,37,11,7,18,8,11,19,39,0,0,0,0,7,7,0,1,0,0.4,0,0,0,0,1,0,29,0,0,0,,,,,,,
Mono,California,2014-01-01,16,4,12,5,37,12,7,19,8,10,18,41,0,0,0,0,7,7,2,1,0,0.5,0,0,0,0,1,0,62,0,0,0,,,,,,,
Mono,California,2013-12-01,15,3,14,4,36,9,7,16,9,11,20,44,0,0,0,0,5,5,1,1,0,0.2,0,0,0,0,0.6,0,59,0,0,0,,,,,,,
Mono,California,2013-11-01,13,4,15,4,36,9,6,15,8,13,21,39,0,0,0,0,7,7,1,1,0,0.4,0,0,0,0,0.2,0,50,0,0,0,,,,,,,
Mono,California,2013-10-01,10,2,20,3,35,5,6,11,7,17,24,41,0,0,0,0,5,5,1,1,0,0.2,0,0,0,0,3,0,54,0,0,0,,,,,,,
Mono,California,2013-09-01,10,2,20,2,34,10,3,13,13,8,21,40,0,0,0,0,5,5,1,1,0,0.4,0,0,0,0,2,0,48,0,0,0,,,,,,,
Mono,California,2013-08-01,12,2,18,1,33,10,3,13,12,8,20,42,0,0,0,0,7,7,1,2,0,0.5,0,0,0,0,1,0,77,0,0,0,,,,,,,
Mono,California,2013-07-01,12,3,20,2,37,11,4,15,13,9,22,43,0,0,0,0,7,7,1,1,0,1,0,0,0,0,0,0,65,0,0,0,,,,,,,
Mono,California,2013-06-01,11,2,18,3,34,10,3,13,13,8,21,37,0,0,0,0,6,6,3,2,0,0.3,0,0,0,0,0,0,44,0,0,0,,,,,,,
Mono,California,2013-05-01,12,1,15,3,31,10,3,13,11,7,18,37,0,0,0,0,6,7,1,1,0,0.2,0,0,0,0,0.4,0,50,0,0,0,,,,,,,
Mono,California,2013-04-01,8,1,17,2,28,7,2,9,11,8,19,37,0,0,0,0,7,7,0,1,0,0.4,0,0,0,0,1,0,52,0,0,0,,,,,,,
Mono,California,2013-03-01,8,0,19,2,29,7,2,9,12,8,20,34,0,0,0,0,5,5,2,1,0,0.3,0,0,0,0,0.1,0,42,0,0,0,,,,,,,
Mono,California,2013-02-01,6,1,19,2,28,5,2,7,13,8,21,33,0,0,0,0,7,7,0,1,0,0.2,0,0,0,0,0,0,33,0,0,0,,,,,,,
Mono,California,2013-01-01,12,1,14,2,29,11,3,14,9,6,15,33,0,0,0,0,8,8,0,2,0,0.3,0,0,0,0,0,0,40,0,0,0,,,,,,,
Mono,California,2012-12-01,12,0,13,1,26,9,3,12,8,6,14,31,0,0,0,0,6,6,1,0,0,0.6,0,0,0,0.3,0,0,41,0,0,0,,,,,,,
Mono,California,2012-11-01,11,1,17,2,31,9,3,12,11,8,19,41,0,0,0,0,5,5,0,1,0,0.2,0,0,0,1,2,0,28,0,0,0,,,,,,,
Mono,California,2012-10-01,13,3,21,2,39,7,7,14,9,16,25,45,0,0,0,0,6,6,3,1,0,0.4,0,0,0,0.4,3,0,48,0,0,0,,,,,,,
Mono,California,2012-09-01,13,2,18,1,34,12,4,16,11,7,18,38,0,0,0,0,7,7,0,1,0,0.4,0,0,0,0.1,2,0,43,0,0,0,,,,,,,
Mono,California,2012-08-01,16,2,15,0,33,13,4,17,9,7,16,40,0,0,0,0,6,6,0,1,0,0.4,0,0,0,0.4,1,0,74,0,0,0,,,,,,,
Mono,California,2012-07-01,14,3,16,0,33,12,4,16,10,7,17,40,0,0,0,0,9,9,1,2,0,0.5,0,0,0,0.4,2,0,65,0,0,0,,,,,,,
Mono,California,2012-06-01,14,3,13,0,30,13,4,17,8,5,13,36,0,0,0,0,8,8,0,0,0,0.2,0,0,0,0.4,1,0,37,0,0,0,,,,,,,
Mono,California,2012-05-01,14,3,12,1,30,13,4,17,8,5,13,34,0,0,0,0,8,8,0,1,0,0.3,0,0,0,0,0,0,45,0,0,0,,,,,,,
Mono,California,2012-04-01,12,2,8,1,23,11,4,15,5,3,8,29,0,0,0,0,7,7,1,0,0,0.4,0,0,0,0.1,0,0,46,0,0,0,,,,,,,
Mono,California,2012-03-01,10,2,9,0,21,9,3,12,5,4,9,26,0,0,0,0,7,7,0,1,0,0.3,0,0,0,0.1,0,0,34,0,0,0,,,,,,,
Mono,California,2012-02-01,11,1,14,0,26,9,3,12,8,6,14,29,0,0,0,0,5,5,0,1,0,0.3,0,0,0,0,0,0,26,0,0,0,,,,,,,
Mono,California,2012-01-01,6,2,12,1,21,6,2,8,8,5,13,24,0,0,0,0,8,8,0,2,0,0.5,0,0,0,0.2,0.1,0,48,0,0,0,,,,,,,
Mono,California,2011-12-01,10,2,11,1,24,9,3,12,7,5,12,32,0,0,0,0,6,6,0,1,0,0.5,0,0,0,0,1,0,35,0,0,0,,,,,,,
Mono,California,2011-11-01,14,3,11,1,29,13,4,17,7,5,12,37,0,0,0,0,8,8,1,1,0,1,0,0,0,0.3,0.1,0,49,0,0,0,,,,,,,
Mono,California,2011-10-01,14,2,9,1,26,12,4,16,6,4,10,30,0,0,0,0,9,9,1,0,0,0,0,0,0,0,0,0,36,0,0,0,,,,,,,
Mono,California,2011-09-01,15,2,9,0,26,13,4,17,6,3,9,30,0,0,0,0,8,8,1,0,0,1,0,0,0,1,1,0,42,0,0,0,,,,,,,
Mono,California,2011-08-01,15,0,8,0,23,11,4,15,5,3,8,31,0,0,0,0,6,6,1,0,0,0.5,0,0,0,0.2,0.2,0,44,0,0,0,,,,,,,
Mono,California,2011-07-01,17,0,8,1,26,13,4,17,5,4,9,35,0,0,0,0,6,6,1,2,0,1,0,0,0,0.5,1,0,54,0,0,0,,,,,,,
Mono,California,2011-06-01,16,0,7,2,25,12,4,16,5,4,9,28,0,0,0,0,8,8,0,1,0,0.2,0,0,0,1,1,0,32,0,0,0,,,,,,,
Mono,California,2011-05-01,17,2,10,0,29,14,5,19,6,4,10,39,0,0,0,0,7,7,0,1,0,0.3,0,0,0,1,0,0,50,0,0,0,,,,,,,
Mono,California,2011-04-01,12,2,11,0,25,10,3,13,7,5,12,28,0,0,0,0,8,8,0,1,0,1,0,0,0,1,2,0,55,0,0,0,,,,,,,
Mono,California,2011-03-01,10,2,12,1,25,9,3,12,8,5,13,30,0,0,0,0,7,7,0,0,0,1,0,0,0,0,1,0,50,0,0,0,,,,,,,
Mono,California,2011-02-01,11,1,15,1,28,9,3,12,9,7,16,37,0,0,0,0,5,5,0,1,0,0.3,0,0,0,2,1,0,38,0,0,0,,,,,,,
Mono,California,2011-01-01,15,2,14,0,31,13,5,18,8,5,13,43,0,0,0,0,7,7,0,2,0,1,0,0,0,2,2,0,71,0,0,0,,,,,,,
Mono,California,2010-12-01,17,1,8,0,26,14,5,19,5,2,7,30,0,0,0,0,8,8,0,2,0,0.4,0,0,0,0.4,1,0,59,0,0,0,,,,,,,
Mono,California,2010-11-01,13,2,18,1,34,11,4,15,11,8,19,43,0,0,0,0,7,7,1,1,0,0.2,0,0,0,0,2,0,36,0,0,0,,,,,,,
Mono,California,2010-10-01,18,4,17,2,41,16,5,21,12,8,20,48,0,0,0,0,11,11,1,2,0,0.2,0,0,0,0.4,1,0,47,0,0,0,,,,,,,
Mono,California,2010-09-01,17,2,19,2,40,14,5,19,13,8,21,45,0,0,0,0,9,9,2,1,0,0.2,0,0,0,1,1,0,52,0,0,0,,,,,,,
Mono,California,2010-08-01,26,2,10,3,41,22,7,29,7,5,12,48,0,0,0,0,9,9,0,1,0,0.6,0,0,0,2,0,0,69,0,0,0,,,,,,,
Mono,California,2010-07-01,21,3,10,2,36,18,6,24,7,5,12,40,0,0,0,0,7,7,0,1,0,0.7,0,0,0,1,1,0,55,0,0,0,,,,,,,
Mono,California,2010-06-01,20,4,9,1,34,18,6,24,6,4,10,41,0,0,0,0,6,6,0,1,0,0.2,0,0,0,2,0,0,46,0,0,0,,,,,,,
Mono,California,2010-05-01,13,3,13,0,29,12,4,16,8,5,13,42,0,0,0,0,7,7,0,1,0,0.5,0,0,0,1,1,0,89,0,0,0,,,,,,,
Mono,California,2010-04-01,8,1,14,1,24,7,2,9,9,6,15,30,0,0,0,0,7,7,0,1,0,1,0,0,0,0.3,1,0,45,0,0,0,,,,,,,
Mono,California,2010-03-01,9,1,16,3,29,8,3,11,11,7,18,34,0,0,0,0,6,6,0,0,0,0.5,0,0,0,0.3,2,0,46,0,0,0,,,,,,,
Mono,California,2010-02-01,11,2,13,4,30,10,3,13,10,7,17,34,0,0,0,0,7,7,0,1,0,0.4,0,0,0,0,2,0,37,0,0,0,,,,,,,
Mono,California,2010-01-01,14,3,15,4,36,12,4,16,12,8,20,40,0,0,0,0,8,8,0,1,0,0.4,0,0,0,1,2,0,55,0,0,0,,,,,,,
Mono,California,2009-12-01,13,2,15,3,33,11,4,15,11,7,18,40,0,0,0,0,6,6,1,2,0,0.5,0,0,0,0.29,1,0,67,0,0,0,,,,,,,
Mono,California,2009-11-01,6,1,3,0,10,5,2,7,2,1,3,29,0,0,0,0,4,4,0,0,0,0.1,0,0,0,0,0,0,33,0,0,0,,,,,,,
Mono,California,2009-10-01,6,1,6,1,14,5,2,7,4,3,7,40,0,0,0,0,3,3,0,0,0,0.2,0,0,0,1,1,0,44,0,0,0,,,,,,,
Mono,California,2009-09-01,15,1,16,2,34,12,4,16,11,7,18,41,0,0,0,0,9,9,0,1,0,0.4,0,0,0,2,4,0,57,0,0,0,,,,,,,
Mono,California,2009-08-01,18,1,13,2,34,14,5,19,9,6,15,38,0,0,0,0,6,6,0,2,0,0.4,0,0,0,0.35,4,0,56,0,0,0,,,,,,,
Mono,California,2009-07-01,19,1,11,2,33,15,5,20,8,5,13,36,0,0,0,0,8,8,0,2,0,0.5,0,0,0,1.6,1.4,0,71,0,0,0,,,,,,,
Mono,California,2009-06-01,16,1,14,1,32,13,4,17,9,6,15,36,0,0,0,0,9,9,8,1,0,0.4,0,0,0,0.66,0.6,0,58,0,0,0,,,,,,,
Mono,California,2009-05-01,16,1,19,3,39,13,4,17,13,9,22,48,0,0,0,0,6,6,3,0,0,0.8,0,0,0,1,0.5,0,102,0,0,0,,,,,,,
Mono,California,2009-04-01,17,1,22,2,42,14,5,19,14,9,23,50,0,0,0,0,8,8,0,1,0,0.5,0,0,0,2,3,0,76,0,0,0,,,,,,,
Mono,California,2009-03-01,16,1,21,2,40,13,4,17,14,9,23,50,0,0,0,0,6,6,0,0,0,0.64,0,0,0,0.61,4,0,75,0,0,0,,,,,,,
Mono,California,2009-02-01,22,3,17,2,44,19,6,25,11,8,19,49,0,0,0,0,8,8,0,0,0,0.67,0,0,0,0.85,6,0,87,0,0,0,,,,,,,
Mono,California,2009-01-01,20,3,17,1,41,17,6,23,11,7,18,45,0,0,0,0,9,9,0,0,0,0.61,0,0,0,0.7,4,0,93,0,0,0,,,,,,,
Mono,California,2008-12-01,17,2,14,2,35,14,5,19,10,6,16,40,0,0,0,0,8,8,0,1,0,0.58,0,0,0,0.22,0.12,0,65,0,0,0,,,,,,,
Mono,California,2008-11-01,16,1,12,3,32,13,4,17,9,6,15,37,0,0,0,0,11,11,0,1,0,0.3,0,0,0,0.46,0.5,0,60,0,0,0,,,,,,,
Mono,California,2008-10-01,17,1,15,3,36,13,5,18,11,7,18,46,0,0,0,0,8,8,0,0,0,0.4,0,0,0,0.16,2,0,58,0,0,0,,,,,,,
Mono,California,2008-09-01,13,1,20,1,35,11,4,15,12,8,20,44,0,0,0,0,6,6,0,2,0,0.6,0,0,0,0.3,3,0,67,0,0,0,,,,,,,
Mono,California,2008-08-01,17,1,19,1,38,14,5,19,11,8,19,45,0,0,0,0,9,9,0,1,0,0.4,0,0,0,0.25,1,0,66,0,0,0,,,,,,,
Mono,California,2008-07-01,16,2,17,1,36,13,4,17,11,8,19,44,0,0,0,0,9,9,0,1,0,0.5,0,0,0,1,2,0,67,0,0,0,,,,,,,
Mono,California,2008-06-01,14,1,23,2,40,11,4,15,15,10,25,47,0,0,0,0,6,6,0,1,0,0.5,0,0,0,1,1,0,91,0,0,0,,,,,,,
Mono,California,2008-05-01,15,1,19,1,36,11,4,15,12,9,21,42,0,0,0,0,7,7,0,1,0,0.5,0,0,0,1,3,0,73,0,0,0,,,,,,,
Mono,California,2008-04-01,15,1,14,3,33,12,4,16,10,7,17,38,0,0,0,0,5,5,0,2,0,0.5,0,0,0,1,2,0,64,0,0,0,,,,,,,
Mono,California,2008-03-01,14,2,11,2,29,12,4,16,8,5,13,36,0,0,0,0,6,6,0,2,0,0.7,0,0,0,0.03,0,0,88,0,0,0,,,,,,,
Mono,California,2008-02-01,12,1,13,1,27,9,6,15,3,9,12,30,0,0,0,0,7,7,0,2,0,0.5,0,0,0,0.75,0.03,0,45,0,0,0,,,,,,,
Mono,California,2008-01-01,14,1,14,1,30,11,6,17,4,9,13,39,0,0,0,0,6,5,0,0,0,0.5,0,0,0,0.9,2,0,73,0,0,0,,,,,,,
Mono,California,2007-12-01,12,0,17,1,30,9,7,16,3,11,14,36,0,0,0,0,8,7,1,1,0,0.6,0,0,0,0.2,6,0,51,0,0,0,,,,,,,
Mono,California,2007-11-01,17,1,15,2,35,13,7,20,4,11,15,39,0,0,0,0,10,8,3,3,0,0.7,0,0,0,0.5,3,0,68,0,0,0,,,,,,,
Mono,California,2007-10-01,18,1,16,1,36,14,7,21,5,10,15,40,0,0,0,0,8,6,1,3,0,0.67,0,0,0,0.25,1.38,0,63,0,0,0,,,,,,,
Mono,California,2007-09-01,19,1,14,3,37,15,7,22,5,10,15,42,0,0,0,0,9,9,1,1,0,0.53,0,0,0,0.86,0.86,0,65,0,0,0,,,,,,,
Mono,California,2007-08-01,17,1,20,3,41,14,9,23,5,13,18,48,0,0,0,0,12,12,1,4,0,0.7,0,0,0,0.67,3,0,79,0,0,0,,,,,,,
Mono,California,2007-07-01,16,2,19,1,38,13,8,21,5,12,17,46,0,0,0,0,10,9,1,2,0,0.8,0,0,0,0.83,2,0,72,0,0,0,,,,,,,
Mono,California,2007-06-01,16,3,17,2,38,14,7,21,5,12,17,49,0,0,0,0,12,10,1,4,0,0.5,0,0,0,0.66,2,0,68,0,0,0,,,,,,,
Mono,California,2007-05-01,14,2,20,3,39,12,9,21,4,14,18,47,0,0,1,0,16,14,0,3,0,0.61,0,0,0,0,3.16,0,63,0,0,0,,,,,,,
Mono,California,2007-04-01,18,1,21,2,42,14,9,23,14,5,19,48,0,0,0,0,13,11,2,4,0,0.54,0,0,0,0.07,1.67,0,57,0,0,0,,,,,,,
Mono,California,2007-03-01,20,2,19,3,44,16,10,26,5,13,18,47,0,1,0,0,15,13,3,2,0,0.67,0,0,0,0.09,4.74,0,78,0,0,0,,,,,,,
Mono,California,2007-02-01,18,1,14,1,34,15,6,21,4,9,13,42,0,0,0,0,12,10,2,2,0,0.67,0,0,0,0.53,2.89,0,59,0,0,0,,,,,,,
Mono,California,2007-01-01,16,1,10,2,29,13,5,18,4,7,11,34,0,0,0,0,14,13,2,3,0,0.83,0,0,0,0.67,0.13,0,74,0,0,0,,,,,,,
Mono,California,2006-12-01,11,0,11,3,25,9,8,17,3,5,8,34,1,1,0,0,15,13,2,2,0,0.94,0,0,0,0.96,1.61,0,61,0,0,0,,,,,,,
Mono,California,2006-11-01,12,1,14,4,31,10,11,21,3,7,10,36,1,2,0,0,22,18,3,4,0,0.47,0,0,0,0.57,1.5,0,39,0,0,0,,,,,,,
Mono,California,2006-10-01,11,2,18,4,35,10,13,23,3,9,12,44,1,3,0,0,28,22,1,6,0,0.42,0,0,0,0.35,2.61,0,43,0,0,0,,,,,,,
Mono,California,2006-09-01,11,4,18,5,38,10,14,24,5,9,14,46,2,1,0,0,28,24,4,4,0,0.8,0,0,0,0.63,4.2,0,51,0,0,0,,,,,,,
