county,state,year,num_pretrial_felons,num_convicted_felons,num_convicted_felony_sentenced_jail,num_parole_violators,num_parole_violators_new_charge,num_pretrial_misdemeanor,num_convicted_misdemeanor,num_bench_warrants,num_federal,num_pretrial_state_jail_felons,num_convicted_state_jail_felons_to_county_jail_time,num_convicted_state_jail_felons_to_state_jail_time,total_others,total_local,total_contract,total_population,total_capacity,percent_of_capacity,available_beds,num_pregnant_women,num_of_immigrant_detainer_inmates,num_of_immigrant_detainer_inmate_days,immigrant_detainer_cost_in_dollars
Nacogdoches,Texas,2017-12-01,105,8,0,4,12,33,29,5,0,21,2,1,3,223,0,223,292,76.37,40,,,,
Nacogdoches,Texas,2017-11-01,102,8,0,6,11,53,16,3,0,23,1,1,4,228,0,228,292,78.08,35,0,5,96,2976
Nacogdoches,Texas,2017-10-01,102,17,2,5,15,47,25,2,0,25,1,1,4,246,0,246,292,84.25,17,0,8,117,3627
Nacogdoches,Texas,2017-09-01,116,20,2,9,5,60,16,3,0,15,0,0,7,253,0,253,292,86.64,0,1,5,133,4123
Nacogdoches,Texas,2017-08-01,106,17,5,6,3,16,42,2,0,12,1,2,1,209,0,209,292,71.58,54,1,11,157,4867
Nacogdoches,Texas,2017-07-01,96,17,4,10,4,26,42,2,0,15,1,9,1,223,0,223,292,76.37,40,3,9,224,6944
Nacogdoches,Texas,2017-06-01,97,7,2,6,3,35,36,8,0,19,2,9,4,222,0,222,292,76.03,41,3,9,199,6169
Nacogdoches,Texas,2017-05-01,90,18,3,5,6,28,42,7,0,22,1,5,3,223,0,223,292,76.37,40,3,8,194,6014
Nacogdoches,Texas,2017-04-01,100,12,2,4,6,29,43,7,0,19,3,7,7,236,0,236,292,80.82,27,1,2,52,1612
Nacogdoches,Texas,2017-03-01,98,9,1,11,7,28,38,10,0,23,3,6,4,235,0,235,292,80.48,28,5,4,58,1798
Nacogdoches,Texas,2017-02-01,96,8,2,6,9,26,36,5,0,24,3,1,1,213,0,213,292,72.95,50,3,4,98,3038
Nacogdoches,Texas,2017-01-01,92,9,2,3,8,41,21,2,0,22,2,6,3,211,0,211,292,72.26,52,0,3,93,2883
Nacogdoches,Texas,2016-12-01,81,19,1,4,9,28,36,2,0,25,2,4,4,215,0,215,292,73.63,48,3,4,106,3286
Nacogdoches,Texas,2016-11-01,108,21,0,4,7,45,35,3,0,16,1,6,6,252,0,252,292,86.3,11,1,5,132,4092
Nacogdoches,Texas,2016-10-01,112,22,1,8,5,38,38,0,0,12,0,0,3,238,1,239,292,81.85,24,1,6,154,4774
Nacogdoches,Texas,2016-09-01,109,17,2,10,8,17,47,6,0,11,0,4,3,233,1,234,292,80.14,29,4,5,120,3720
Nacogdoches,Texas,2016-08-01,117,23,2,10,9,33,35,2,0,12,0,4,7,253,1,254,292,86.99,0,5,6,139,4309
Nacogdoches,Texas,2016-07-01,119,13,2,10,6,37,29,2,0,15,1,2,7,241,1,242,292,82.88,21,6,5,134,4154
Nacogdoches,Texas,2016-06-01,123,12,3,7,9,25,29,1,0,20,2,1,2,233,1,234,292,80.14,29,1,7,182,5642
Nacogdoches,Texas,2016-05-01,132,23,5,9,9,34,29,1,0,21,2,5,4,273,1,274,292,93.84,0,1,6,160,4960
Nacogdoches,Texas,2016-04-01,155,14,4,3,13,34,23,2,0,20,4,1,2,275,0,275,292,94.18,0,5,4,102,3162
Nacogdoches,Texas,2016-03-01,143,10,3,6,9,29,29,1,0,17,3,5,2,256,1,257,292,88.01,0,3,4,87,2697
Nacogdoches,Texas,2016-02-01,128,8,2,6,8,31,38,4,0,16,3,2,2,246,2,248,292,84.93,15,2,4,98,3038
Nacogdoches,Texas,2016-01-01,121,8,2,7,8,30,15,2,0,12,0,1,9,215,2,217,292,74.32,46,3,5,76,2356
Nacogdoches,Texas,2015-12-01,107,13,0,6,7,22,22,1,0,13,0,8,5,204,2,206,292,70.55,57,1,3,90,2790
Nacogdoches,Texas,2015-11-01,110,23,0,12,4,33,36,1,0,21,0,1,7,246,0,246,292,84.25,17,0,4,105,3255
Nacogdoches,Texas,2015-10-01,101,8,4,14,2,31,24,1,0,17,1,7,8,218,0,218,292,74.66,45,2,5,87,2697
Nacogdoches,Texas,2015-09-01,110,6,4,11,3,18,28,1,0,16,5,2,2,206,0,206,292,70.55,57,3,4,113,3503
Nacogdoches,Texas,2015-08-01,100,10,3,9,6,29,35,1,0,21,4,0,0,218,0,218,292,74.66,45,5,4,124,3844
Nacogdoches,Texas,2015-07-01,97,9,3,10,5,26,41,1,0,24,0,3,6,225,0,225,292,77.05,38,3,4,120,3720
Nacogdoches,Texas,2015-06-01,87,15,2,5,4,31,38,3,0,24,2,3,5,219,0,219,292,75,44,3,3,82,2542
Nacogdoches,Texas,2015-05-01,90,9,0,5,3,27,48,3,0,18,6,0,8,217,0,217,292,74.32,46,4,2,36,1116
Nacogdoches,Texas,2015-04-01,72,9,2,6,6,38,51,2,0,18,3,1,2,210,0,210,292,71.92,53,2,4,115,3565
Nacogdoches,Texas,2015-03-01,67,21,2,5,8,43,50,2,0,12,2,1,4,217,0,217,292,74.32,46,3,0,135,4185
Nacogdoches,Texas,2015-02-01,71,16,1,4,8,24,49,6,0,11,3,5,1,199,0,199,292,68.15,64,3,7,216,6696
Nacogdoches,Texas,2015-01-01,73,11,1,4,12,35,35,4,0,16,0,1,0,192,0,192,292,65.75,71,0,10,232,7192
Nacogdoches,Texas,2014-12-01,73,16,2,4,12,31,48,1,0,16,1,1,0,205,0,205,292,70.21,58,1,10,336,10416
Nacogdoches,Texas,2014-11-01,80,18,1,7,12,41,53,2,0,14,3,3,0,234,0,234,292,80.14,29,3,14,352,10912
Nacogdoches,Texas,2014-10-01,126,16,1,18,8,43,42,1,0,22,1,3,0,281,0,281,292,96.23,0,2,14,276,8556
Nacogdoches,Texas,2014-09-01,116,17,1,11,4,48,33,4,0,18,1,3,0,256,0,256,292,87.67,0,5,14,238,7378
Nacogdoches,Texas,2014-08-01,118,9,1,14,4,48,33,1,0,11,2,2,3,246,0,246,292,84.25,17,0,10,253,7843
Nacogdoches,Texas,2014-07-01,107,18,0,13,3,41,24,2,0,12,4,4,1,229,0,229,292,78.42,34,4,8,203,6293
Nacogdoches,Texas,2014-06-01,117,26,0,12,0,38,19,0,0,17,2,5,0,236,0,236,292,80.82,27,4,12,257,7967
Nacogdoches,Texas,2014-05-01,119,6,1,10,1,66,13,0,0,24,1,0,1,242,0,242,292,82.88,21,3,8,195,6045
Nacogdoches,Texas,2014-04-01,97,13,1,13,1,52,13,0,0,19,2,5,2,218,0,218,292,74.66,45,2,6,156,4836
Nacogdoches,Texas,2014-03-01,96,10,2,9,3,56,14,0,0,19,1,1,1,212,0,212,292,72.6,51,0,4,92,2852
Nacogdoches,Texas,2014-02-01,93,11,3,9,2,56,5,0,0,19,1,2,2,203,0,203,292,69.52,60,5,5,103,3193
Nacogdoches,Texas,2014-01-01,88,15,1,11,4,44,0,0,0,20,1,0,1,185,0,185,292,63.36,78,3,4,118,3658
Nacogdoches,Texas,2013-12-01,85,19,1,7,1,62,1,1,0,21,0,2,2,202,0,202,292,69.18,61,7,3,63,1953
Nacogdoches,Texas,2013-11-01,90,21,0,7,0,59,3,2,0,0,19,0,3,204,0,204,292,69.86,59,3,5,81,2511
Nacogdoches,Texas,2013-10-01,102,8,0,7,2,56,3,5,0,18,0,1,6,208,0,208,292,71.23,55,5,5,69,2139
Nacogdoches,Texas,2013-09-01,89,10,0,7,2,34,8,1,0,20,0,3,5,179,0,179,292,61.3,84,5,6,85,2635
Nacogdoches,Texas,2013-08-01,85,15,0,5,2,48,13,1,0,14,0,2,2,187,0,187,292,64.04,76,3,6,110,3410
Nacogdoches,Texas,2013-07-01,93,7,0,5,4,64,17,4,0,11,0,1,0,206,0,206,292,70.55,57,0,16,272,8432
Nacogdoches,Texas,2013-06-01,78,13,2,5,3,68,3,2,0,14,0,2,4,194,0,194,292,66.44,69,3,5,36,1116
Nacogdoches,Texas,2013-05-01,70,20,2,10,2,73,3,3,0,17,0,10,2,212,0,212,292,72.6,51,4,5,93,2883
Nacogdoches,Texas,2013-04-01,73,9,3,9,2,77,6,1,0,13,2,2,5,202,0,202,292,69.18,61,4,8,183,5673
Nacogdoches,Texas,2013-03-01,71,9,2,11,8,63,10,0,0,16,4,3,3,200,0,200,292,68.49,63,0,5,273,8463
Nacogdoches,Texas,2013-02-01,66,5,3,7,8,45,16,1,0,19,6,4,1,181,0,181,292,61.99,82,4,17,446,13826
Nacogdoches,Texas,2013-01-01,73,10,6,6,9,47,18,0,0,19,5,7,2,202,0,202,292,69.18,61,0,22,418,12958
Nacogdoches,Texas,2012-12-01,69,8,5,7,12,28,35,1,0,25,7,5,0,202,0,202,292,69.18,61,4,17,323,10013
Nacogdoches,Texas,2012-11-01,75,12,3,5,7,31,37,0,0,21,5,1,3,200,0,200,292,68.49,63,2,16,354,10974
Nacogdoches,Texas,2012-10-01,81,13,4,3,8,38,33,2,0,21,5,2,3,213,0,213,292,72.95,50,2,15,346,10726
Nacogdoches,Texas,2012-09-01,72,19,7,8,8,32,48,0,0,20,2,2,1,219,0,219,292,75,44,3,21,381,14173.2
Nacogdoches,Texas,2012-08-01,98,10,3,6,8,44,48,1,0,24,1,0,1,244,0,244,292,83.56,19,2,17,235,8742
Nacogdoches,Texas,2012-07-01,94,10,7,4,9,23,50,2,0,17,3,3,2,224,0,224,292,76.71,39,3,16,272,10118.4
Nacogdoches,Texas,2012-06-01,78,11,7,3,7,47,31,1,0,14,4,1,3,207,0,207,292,70.89,56,2,25,436,16219.2
Nacogdoches,Texas,2012-05-01,70,14,8,7,8,28,28,0,0,23,10,3,2,201,0,201,292,68.84,62,6,20,325,12090
Nacogdoches,Texas,2012-04-01,89,9,10,7,12,26,35,1,0,27,7,3,3,229,0,229,292,78.42,34,3,23,420,15624
Nacogdoches,Texas,2012-03-01,82,18,4,4,9,26,30,1,0,24,7,3,3,211,0,211,292,72.26,52,3,30,568,21129.6
Nacogdoches,Texas,2012-02-01,80,8,3,3,9,27,38,2,0,23,7,2,3,205,0,205,292,70.21,58,3,29,615,22878
Nacogdoches,Texas,2012-01-01,83,9,6,3,9,30,28,3,0,32,5,0,5,213,0,213,292,72.95,50,3,26,463,17223.6
Nacogdoches,Texas,2011-12-01,71,20,6,7,9,24,34,4,0,30,8,3,1,217,0,217,292,74.32,46,,27,555,20646
Nacogdoches,Texas,2011-11-01,78,19,4,7,6,47,36,6,0,25,11,7,1,247,0,247,292,84.59,16,,36,783,29127.6
Nacogdoches,Texas,2011-10-01,85,20,5,8,5,42,52,2,0,18,11,1,1,250,0,250,292,85.62,13,,41,738,27453.6
Nacogdoches,Texas,2011-09-01,84,22,5,6,7,31,40,6,0,31,10,2,1,245,0,245,292,83.9,18,,,,
Nacogdoches,Texas,2011-08-01,81,30,6,7,6,44,36,1,0,19,11,3,1,245,0,245,292,83.9,18,,,,
Nacogdoches,Texas,2011-07-01,73,22,5,10,2,33,37,2,0,22,6,7,1,220,0,220,292,75.34,43,,,,
Nacogdoches,Texas,2011-06-01,77,17,7,7,4,29,46,4,0,26,6,4,3,230,0,230,292,78.77,33,,,,
Nacogdoches,Texas,2011-05-01,73,12,7,8,3,38,40,4,0,27,7,2,4,225,0,225,292,77.05,38,,,,
Nacogdoches,Texas,2011-04-01,72,12,3,4,7,28,42,2,0,19,11,5,1,206,0,206,292,70.55,57,,,,
Nacogdoches,Texas,2011-03-01,71,14,5,6,6,30,43,4,0,21,5,4,3,212,0,212,292,72.6,51,,,,
Nacogdoches,Texas,2011-02-01,70,9,7,4,7,35,43,3,0,22,6,9,0,215,0,215,292,73.63,48,,,,
Nacogdoches,Texas,2011-01-01,64,23,4,6,7,29,45,3,0,29,5,5,5,225,0,225,292,77.05,38,,,,
Nacogdoches,Texas,2010-12-01,63,16,4,3,9,27,53,2,0,24,4,10,2,217,0,217,292,74.32,46,,,,
Nacogdoches,Texas,2010-11-01,64,18,6,2,9,35,40,4,0,24,2,4,3,211,0,211,292,72.26,51.8,,,,
Nacogdoches,Texas,2010-10-01,70,14,12,2,9,26,43,3,0,22,4,1,3,209,0,209,292,71.58,54,,,,
Nacogdoches,Texas,2010-09-01,75,10,12,6,7,18,50,0,0,35,4,1,2,220,0,220,292,75.34,43,,,,
Nacogdoches,Texas,2010-08-01,65,16,11,6,6,40,49,2,0,19,5,11,3,233,0,233,292,79.79,30,,,,
Nacogdoches,Texas,2010-07-01,71,17,13,2,7,26,51,1,0,20,6,3,4,221,0,221,292,75.68,42,,,,
Nacogdoches,Texas,2010-06-01,67,17,10,6,6,41,69,2,0,21,5,3,7,254,0,254,292,86.99,0,,,,
Nacogdoches,Texas,2010-05-01,69,18,12,4,7,42,43,1,0,20,6,5,6,233,0,233,292,79.79,30,,,,
