county,state,year,avg_daily_pop_unsentenced_male,avg_daily_pop_unsentenced_female,avg_daily_pop_sentenced_male,avg_daily_pop_sentenced_female,avg_daily_pop_total_jurisdiction,avg_felony_inmate_unsentenced,avg_felony_inmate_sentenced,avg_felony_inmate_total,avg_misdemean_inmate_unsentenced,avg_misdemean_inmate_sentenced,avg_misdemean_inmate_total,highest_inmate_count,mental_heath_case_open_end_month,num_new_mental_health_cases,num_inmate_get_psych_meds,num_inmate_get_mental_heath_bed,num_inmates_seen_sick_call,num_doctor_occurrences,num_offsite_medical_appointment,num_dental_encounters,avg_inmate_get_sick_bed,avg_inmate_not_assign_housing,avg_own_inmate_housed_elsewhere,avg_fed_inmate_housed_contract,avg_state_inmate_housed_contract,avg_local_inmate_housed_contract,avg_inmate_wait_transport_prison,avg_inmate_in_hospital,total_num_persons_booked,tot_pretrial_release_lack_bed,tot_sentenced_release_lack_bed,total_juv_in_custody,adp_of_maximum_security_inmates,adp_of_medium_security_inmates,adp_of_minimum_security_inmates,avg_inmates_get_medical_bed,avg_inmates_get_mental_heath_bed,avg_inmate_need_reg_med_attent,avg_inmates_need_reg_ment_health
Napa Corrections Department,California,2019-05-01,151,19,68,11,249,151,62,213,19,17,36,269,95,45,63,2,160,183,4,22,4,14,0,0,0,0,9,0,434,102,62,0,,,,,,,
Napa Corrections Department,California,2019-04-01,150,22,69,17,258,149,67,216,23,19,42,274,88,43,65,5,146,221,11,22,1,15,0,0,0,0,9,0,422,104,84,0,,,,,,,
Napa Corrections Department,California,2019-03-01,138,18,71,24,251,142,72,214,14,23,37,274,65,26,65,6,123,197,12,22,0,13,0,0,0,0,22,0,406,96,78,0,,,,,,,
Napa Corrections Department,California,2019-02-01,137,16,72,23,248,136,73,209,17,22,39,265,114,36,59,4,207,125,23,19,2,14,0,0,0,0,6,0,370,98,61,0,,,,,,,
Napa Corrections Department,California,2019-01-01,134,13,82,17,246,135,78,213,12,21,33,265,107,29,57,2,170,115,18,19,4,13,0,0,0,0,8,0,390,122,49,0,,,,,,,
Napa Corrections Department,California,2018-12-01,145,11,79,18,253,143,73,216,13,24,37,270,68,24,64,2,244,125,19,31,4,14,0,0,0,0,9,0,351,115,49,0,,,,,,,
Napa Corrections Department,California,2018-11-01,149,14,74,15,252,148,72,220,15,17,32,271,89,23,66,3,253,148,6,22,3,13,0,0,0,0,10,0,357,110,46,0,,,,,,,
Napa Corrections Department,California,2018-10-01,146,19,68,12,245,150,63,213,15,17,32,259,106,31,71,3,176,124,16,20,2,15,0,0,0,0,11,0,383,96,31,0,,,,,,,
Napa Corrections Department,California,2018-09-01,146,19,70,15,250,152,69,221,13,16,29,267,91,22,68,5,203,141,20,20,1,15,0,0,0,0,8,0,399,133,57,0,,,,,,,
Napa Corrections Department,California,2018-08-01,139,16,66,19,240,141,62,203,14,23,37,254,76,32,71,4,231,137,16,25,2,16,0,0,0,0,17,0,435,119,52,0,,,,,,,
Napa Corrections Department,California,2018-07-01,135,17,59,16,227,138,60,198,14,15,29,246,106,21,62,4,228,119,12,20,2,13,0,0,0,0,14,0,402,121,47,0,,,,,,,
Napa Corrections Department,California,2018-06-01,133,16,60,21,230,137,64,201,12,17,29,248,94,21,72,6,232,117,16,19,0,14,0,0,0,0,9,0,448,139,53,0,,,,,,,
Napa Corrections Department,California,2018-05-01,126,20,62,13,221,132,59,191,14,16,30,238,88,25,64,6,264,94,12,27,0,13,0,0,0,0,15,0,434,139,64,0,,,,,,,
Napa Corrections Department,California,2018-04-01,139,25,61,10,235,155,55,210,9,16,25,251,184,20,87,6,264,110,6,27,0,15,0,0,0,0,7,0,439,165,71,0,,,,,,,
Napa Corrections Department,California,2018-03-01,131,22,58,13,224,142,57,199,11,14,25,244,125,30,95,5,258,110,6,29,1,8,10,0,0,0,13,0,429,131,76,0,,,,,,,
Napa Corrections Department,California,2018-02-01,115,18,53,15,201,121,52,173,12,16,28,226,147,18,77,5,268,115,7,10,1,5,45,0,0,0,8,0,405,138,65,0,,,,,,,
Napa Corrections Department,California,2018-01-01,122,20,47,12,201,134,42,176,8,17,25,220,87,17,87,5,189,132,11,12,1,5,41,0,0,0,8,0,436,136,44,0,,,,,,,
Napa Corrections Department,California,2017-12-01,104,24,40,10,178,116,36,152,12,14,26,199,73,15,73,5,149,75,7,14,1,5,44,0,0,0,9,0,397,116,30,0,,,,,,,
Napa Corrections Department,California,2017-11-01,114,25,32,13,184,123,33,156,16,12,28,199,76,19,76,3,156,102,15,18,2,3,43,0,0,0,6,0,394,104,22,0,,,,,,,
Napa Corrections Department,California,2017-10-01,94,17,34,8,153,100,27,127,11,15,26,196,59,20,59,1,168,97,1,19,4,1,56,0,0,0,13,0,406,108,38,0,,,,,,,
Napa Corrections Department,California,2017-09-01,112,19,40,7,178,118,30,148,13,17,30,202,75,28,75,5,158,85,10,14,1,5,40,0,0,0,12,0,385,105,45,0,,,,,,,
Napa Corrections Department,California,2017-08-01,112,15,41,10,178,117,34,151,10,17,27,206,66,25,66,5,154,102,10,25,2,5,42,0,0,0,6,0,440,147,60,0,,,,,,,
Napa Corrections Department,California,2017-07-01,119,20,48,8,195,127,41,168,12,15,27,210,69,34,69,5,263,75,7,22,1,5,35,0,0,0,12,0,427,140,47,0,,,,,,,
Napa Corrections Department,California,2017-06-01,108,23,49,11,191,120,43,163,11,17,28,207,71,15,71,5,309,106,10,18,1,5,36,0,0,0,18,0,401,143,52,0,,,,,,,
Napa Corrections Department,California,2017-05-01,101,20,46,11,178,109,44,153,12,13,25,207,62,24,62,5,328,93,18,15,1,5,41,0,0,0,3,0,476,136,60,0,,,,,,,
Napa Corrections Department,California,2017-04-01,120,19,29,6,174,121,24,145,18,11,29,190,65,13,65,6,304,87,21,30,0,6,38,0,0,0,4,0,385,98,48,0,,,,,,,
Napa Corrections Department,California,2017-03-01,119,22,34,4,179,128,30,158,13,8,21,200,64,21,64,5,285,106,12,14,1,5,41,0,0,0,12,0,428,99,48,0,,,,,,,
Napa Corrections Department,California,2017-02-01,152,19,12,3,186,152,9,161,19,6,25,207,58,10,58,5,267,111,4,17,0,5,42,0,0,0,11,0,338,96,58,0,,,,,,,
Napa Corrections Department,California,2017-01-01,192,32,19,5,248,202,13,215,22,11,33,248,65,15,65,5,285,82,8,10,1,5,41,0,0,0,8,0,381,105,54,0,,,,,,,
Napa Corrections Department,California,2016-12-01,190,28,14,4,236,202,12,214,16,6,22,236,50,9,50,3,246,111,35,8,3,3,40,0,0,0,18,0,359,98,43,0,,,,,,,
Napa Corrections Department,California,2016-11-01,158,23,15,3,199,168,12,180,13,6,19,215,51,9,51,4,293,80,21,11,1,4,34,0,0,0,4,0,321,93,58,0,,,,,,,
Napa Corrections Department,California,2016-10-01,89,13,40,5,147,93,33,126,9,12,21,212,65,17,65,4,288,81,18,14,0,4,38,0,0,0,8,0,377,115,51,0,,,,,,,
Napa Corrections Department,California,2016-09-01,112,13,57,11,193,117,55,172,8,13,21,211,75,17,75,4,255,83,15,7,2,4,38,0,0,0,7,0,419,110,44,0,,,,,,,
Napa Corrections Department,California,2016-08-01,116,14,59,14,203,123,60,183,7,13,20,218,59,27,59,3,304,125,7,19,3,3,35,0,0,0,7,0,484,172,51,0,,,,,,,
Napa Corrections Department,California,2016-07-01,126,17,63,11,217,132,58,190,11,16,27,232,64,11,64,3,235,91,7,13,11,3,28,0,0,0,8,0,532,181,46,0,,,,,,,
Napa Corrections Department,California,2016-06-01,106,17,68,12,203,113,58,171,10,22,32,224,74,16,74,6,251,104,7,13,0,6,29,0,0,0,11,0,495,191,49,0,,,,,,,
Napa Corrections Department,California,2016-05-01,111,15,76,11,213,116,61,177,10,26,36,232,64,18,64,6,323,101,14,15,0,6,27,0,0,0,9,0,552,203,63,0,,,,,,,
Napa Corrections Department,California,2016-04-01,117,23,72,11,223,127,64,191,13,19,32,247,72,9,72,6,319,123,9,14,0,6,28,0,0,0,14,0,510,189,64,0,,,,,,,
Napa Corrections Department,California,2016-03-01,97,15,46,4,162,100,34,134,12,16,28,198,72,23,72,5,311,108,11,19,1,5,88,0,0,0,10,0,539,171,68,0,,,,,,,
Napa Corrections Department,California,2016-02-01,98,19,44,3,164,102,32,134,15,15,30,164,48,20,48,3,272,105,19,7,3,3,113,0,0,0,9,1,568,207,38,0,,,,,,,
Napa Corrections Department,California,2016-01-01,94,12,40,4,150,94,28,122,12,16,28,173,53,18,53,3,205,73,12,33,3,6,115,0,0,0,18,0,543,151,14,0,,,,,,,
Napa Corrections Department,California,2015-12-01,84,12,42,3,141,86,30,116,10,15,25,172,53,13,53,4,253,86,7,22,0,4,112,0,0,0,4,0,504,159,25,0,,,,,,,
Napa Corrections Department,California,2015-11-01,106,10,38,4,158,104,32,136,12,10,22,172,49,13,49,6,241,83,13,20,0,6,111,0,0,0,4,0,465,111,28,0,,,,,,,
Napa Corrections Department,California,2015-10-01,121,16,38,6,181,124,36,160,13,8,21,190,58,19,58,5,251,98,5,14,0,5,85,0,0,0,8,0,609,127,49,0,,,,,,,
Napa Corrections Department,California,2015-09-01,101,11,53,10,175,97,42,139,15,21,36,188,54,22,54,0,277,70,18,11,5,5,76,0,0,0,10,0,596,140,40,0,,,,,,,
Napa Corrections Department,California,2015-08-01,107,12,47,12,178,105,40,145,14,19,33,192,44,20,44,4,296,76,3,4,0,5,69,0,0,0,6,0,594,110,32,0,,,,,,,
Napa Corrections Department,California,2015-07-01,96,12,40,3,151,96,30,126,12,13,25,186,43,20,43,5,244,103,6,5,0,5,75,0,0,0,7,0,539,112,11,0,,,,,,,
Napa Corrections Department,California,2015-06-01,122,14,43,2,181,125,31,156,11,14,25,200,54,23,54,5,271,85,4,6,0,5,67,0,0,0,7,0,538,129,47,0,,,,,,,
Napa Corrections Department,California,2015-05-01,126,14,48,5,193,129,42,171,11,11,22,206,48,17,48,5,343,75,13,35,0,5,65,0,0,0,5,0,541,111,64,0,,,,,,,
Napa Corrections Department,California,2015-04-01,121,18,45,4,188,119,40,159,20,9,29,200,53,26,53,5,268,78,6,6,0,5,30,0,0,0,7,0,620,259,44,0,,,,,,,
Napa Corrections Department,California,2015-03-01,114,16,45,7,182,126,50,176,4,2,6,193,44,21,44,6,254,83,6,12,0,6,33,0,0,0,13,0,577,177,48,0,,,,,,,
Napa Corrections Department,California,2015-02-01,110,17,46,3,176,122,48,170,5,1,6,190,46,15,46,5,275,80,9,13,0,6,24,0,0,0,7,0,492,113,45,0,,,,,,,
Napa Corrections Department,California,2015-01-01,98,15,41,4,158,105,39,144,8,6,14,172,43,13,43,6,345,54,2,14,0,6,33,0,0,0,6,0,529,102,24,0,,,,,,,
Napa Corrections Department,California,2014-12-01,109,15,43,4,171,115,40,155,9,7,16,187,46,13,46,5,341,68,3,16,0,6,18,0,0,0,5,0,439,49,26,0,,,,,,,
Napa Corrections Department,California,2014-11-01,113,17,46,2,178,116,36,152,14,12,26,192,52,6,52,5,278,101,8,14,1,5,39,0,0,0,0,0,471,53,36,0,,,,,,,
Napa Corrections Department,California,2014-10-01,114,12,52,2,180,119,41,160,7,13,20,190,52,14,52,5,278,101,8,14,1,5,16,0,0,0,3,0,526,52,49,0,,,,,,,
Napa Corrections Department,California,2014-09-01,135,15,43,2,195,142,39,181,8,6,14,218,56,0,56,5,252,78,3,12,1,5,46,0,0,0,2,0,548,67,38,0,,,,,,,
Napa Corrections Department,California,2014-08-01,147,24,57,8,236,151,59,210,20,6,26,262,66,0,66,5,349,109,7,14,1,5,0,0,0,0,3,0,595,6,49,0,,,,,,,
Napa Corrections Department,California,2014-07-01,153,24,52,8,237,155,53,208,22,7,29,250,66,5,67,6,336,110,3,24,0,7,0,0,0,0,4,0,566,6,49,0,,,,,,,
Napa Corrections Department,California,2014-06-01,162,25,50,7,244,158,53,211,29,4,33,262,66,2,66,6,386,64,3,18,0,6,0,0,0,0,4,1,572,15,54,0,,,,,,,
Napa Corrections Department,California,2014-05-01,153,23,55,6,237,155,53,208,21,8,29,256,64,0,64,6,388,106,5,29,0,5,0,0,0,0,3,0,608,7,25,0,,,,,,,
Napa Corrections Department,California,2014-04-01,160,21,53,5,239,173,41,214,8,17,25,253,63,2,61,5,409,108,6,23,1,5,0,0,0,0,3,0,522,7,33,0,,,,,,,
Napa Corrections Department,California,2014-03-01,159,21,51,8,239,144,47,191,36,12,48,249,60,9,65,5,423,95,4,16,1,5,0,0,0,0,3,0,517,8,38,0,,,,,,,
Napa Corrections Department,California,2014-02-01,165,28,47,10,250,154,46,200,39,11,50,259,54,4,54,5,398,73,10,15,1,5,0,0,0,0,3,1,490,7,33,0,,,,,,,
Napa Corrections Department,California,2014-01-01,156,23,51,12,242,151,59,210,28,4,32,262,50,0,50,6,387,82,2,24,0,5,0,0,0,0,5,1,531,3,44,0,,,,,,,
Napa Corrections Department,California,2013-12-01,153,22,53,10,238,121,45,166,54,18,72,250,53,1,53,6,448,97,8,22,0,4,0,0,0,0,4,2,532,16,45,0,,,,,,,
Napa Corrections Department,California,2013-11-01,160,22,63,8,253,126,51,177,56,20,76,268,52,0,52,6,367,74,6,14,0,3,0,0,0,0,5,1,498,12,49,0,,,,,,,
Napa Corrections Department,California,2013-10-01,163,20,62,8,253,127,52,179,51,23,74,264,64,10,64,5,400,99,2,15,1,4,0,0,0,0,4,1,548,23,32,0,,,,,,,
Napa Corrections Department,California,2013-09-01,165,15,69,6,255,168,53,221,12,22,34,266,54,0,54,3,353,75,5,21,2,5,0,0,0,0,3,2,483,7,35,0,,,,,,,
Napa Corrections Department,California,2013-08-01,164,11,65,8,248,145,59,204,26,18,44,265,57,0,57,5,452,119,6,26,1,4,0,0,0,0,4,1,549,6,51,0,,,,,,,
Napa Corrections Department,California,2013-07-01,149,16,68,10,243,140,59,199,22,22,44,259,59,0,59,3,398,112,3,21,2,4,0,0,0,0,3,0,541,6,69,0,,,,,,,
Napa Corrections Department,California,2013-06-01,131,20,82,10,243,131,68,199,29,15,44,265,63,2,63,5,399,101,6,10,1,4,0,0,0,0,3,2,526,12,35,0,,,,,,,
Napa Corrections Department,California,2013-05-01,120,14,73,11,218,101,67,168,30,20,50,240,67,17,61,5,340,109,6,32,1,4,0,0,0,0,6,1,523,0,42,0,,,,,,,
Napa Corrections Department,California,2013-04-01,127,18,83,10,238,136,64,200,10,28,38,246,44,0,44,5,359,127,11,24,1,3,0,0,0,0,4,0,457,7,84,0,,,,,,,
Napa Corrections Department,California,2013-03-01,147,21,79,13,260,144,85,229,20,11,31,277,52,0,52,6,458,104,6,17,0,4,0,0,0,0,5,0,488,8,81,0,,,,,,,
Napa Corrections Department,California,2013-02-01,165,19,73,9,266,157,67,224,29,13,42,281,47,0,57,5,381,124,13,31,1,3,0,0,0,0,6,0,443,5,70,0,,,,,,,
Napa Corrections Department,California,2013-01-01,163,21,76,10,270,135,78,213,36,21,57,283,78,63,138,5,498,138,10,19,10,4,0,0,0,0,4,1,483,11,77,0,,,,,,,
Napa Corrections Department,California,2012-12-01,154,24,64,13,255,152,65,217,26,12,38,270,75,14,75,4,465,139,19,26,2,5,0,0,0,0,3,6,443,7,50,0,,,,,,,
Napa Corrections Department,California,2012-11-01,144,23,77,16,260,148,70,218,28,14,42,277,61,6,61,6,316,141,10,104,3,6,0,0,0,0,7,0,507,12,55,0,,,,,,,
Napa Corrections Department,California,2012-10-01,131,21,76,13,241,138,71,209,21,11,32,256,55,3,55,5,336,157,10,12,1,4,0,0,0,0,5,1,428,9,52,0,,,,,,,
Napa Corrections Department,California,2012-09-01,141,18,79,14,252,133,76,209,28,15,43,263,52,0,52,5,258,185,10,20,0,4,0,0,0,0,3,2,541,10,48,0,,,,,,,
Napa Corrections Department,California,2012-08-01,130,20,75,16,241,108,82,190,29,22,51,258,54,0,54,4,260,359,7,26,1,4,0,0,0,0,6,2,556,6,61,0,,,,,,,
Napa Corrections Department,California,2012-07-01,136,18,82,14,250,152,43,195,43,12,55,266,70,17,70,4,254,169,14,27,2,4,0,0,0,0,4,2,544,4,62,0,,,,,,,
Napa Corrections Department,California,2012-06-01,148,16,76,11,251,132,69,201,33,17,50,277,53,0,53,5,276,125,4,25,1,3,0,0,0,0,12,0,571,10,70,0,,,,,,,
Napa Corrections Department,California,2012-05-01,146,13,77,9,245,131,67,198,31,16,47,262,58,0,58,5,370,154,11,18,1,8,0,0,0,0,6,2,548,12,63,0,,,,,,,
Napa Corrections Department,California,2012-04-01,163,10,73,13,259,150,49,199,12,48,60,278,60,0,60,6,316,130,4,24,0,4,0,0,0,0,6,0,480,11,80,0,,,,,,,
Napa Corrections Department,California,2012-03-01,161,10,76,11,258,152,46,198,14,46,60,271,66,9,66,6,281,155,2,11,0,3,0,0,0,0,10,0,490,11,63,0,,,,,,,
Napa Corrections Department,California,2012-02-01,157,10,73,12,252,138,63,201,35,16,51,273,57,0,57,6,323,148,2,13,0,3,0,0,0,0,4,4,491,17,67,0,,,,,,,
Napa Corrections Department,California,2012-01-01,159,15,77,11,262,107,97,204,12,46,58,291,66,0,66,5,423,127,7,26,1,5,0,0,0,0,4,6,525,14,66,0,,,,,,,
Napa Corrections Department,California,2011-12-01,168,14,61,10,253,125,34,159,42,52,94,268,73,0,73,5,356,121,4,28,0,3,0,0,0,1,3,0,491,24,52,0,,,,,,,
Napa Corrections Department,California,2011-11-01,178,19,60,10,267,154,43,197,16,54,70,283,73,16,73,6,336,141,4,19,0,3,0,0,0,0,2,0,471,26,68,0,,,,,,,
Napa Corrections Department,California,2011-10-01,178,19,68,16,281,182,48,230,15,36,51,296,57,0,57,5,311,118,2,21,0,4,0,0,0,0,3,0,566,0,76,0,,,,,,,
Napa Corrections Department,California,2011-09-01,164,18,65,18,265,149,43,192,31,42,73,275,66,16,66,4,235,76,8,17,1,4,0,0,0,1,4,2,562,0,65,0,,,,,,,
Napa Corrections Department,California,2011-08-01,142,14,74,20,250,78,110,188,22,40,62,266,50,0,50,4,322,113,8,20,1,4,0,0,0,0,4,0,558,0,43,0,,,,,,,
Napa Corrections Department,California,2011-07-01,141,17,75,20,253,67,131,198,15,40,55,265,52,0,52,5,228,69,4,26,0,4,0,0,0,0,13,0,522,0,38,0,,,,,,,
Napa Corrections Department,California,2011-06-01,162,18,84,16,280,124,94,218,27,35,62,297,54,0,54,6,233,67,8,15,0,4,0,0,0,0,4,0,501,0,55,0,,,,,,,
Napa Corrections Department,California,2011-05-01,164,17,70,15,266,132,27,159,42,65,107,274,55,0,55,6,286,181,5,16,0,5,0,0,0,0,5,0,492,0,40,0,,,,,,,
Napa Corrections Department,California,2011-04-01,168,20,69,17,274,132,27,159,55,60,115,287,64,0,64,6,273,81,4,16,0,5,0,0,0,0,12,0,535,0,50,0,,,,,,,
Napa Corrections Department,California,2011-03-01,175,15,61,18,269,129,27,156,54,59,113,278,70,6,70,6,273,54,7,34,0,4,0,0,0,0,10,20,532,0,31,0,,,,,,,
Napa Corrections Department,California,2011-02-01,168,14,71,19,272,130,27,157,55,60,115,293,64,6,64,5,228,33,6,19,1,5,0,0,0,0,15,2,471,0,30,0,,,,,,,
Napa Corrections Department,California,2011-01-01,151,14,81,15,261,125,26,151,53,57,110,283,48,0,48,6,249,45,3,28,0,5,0,0,0,0,6,0,539,0,50,0,,,,,,,
Napa Corrections Department,California,2010-12-01,152,15,74,12,253,122,25,147,51,55,106,275,58,0,64,6,284,42,4,15,0,7,0,0,0,0,7,1,531,0,59,0,,,,,,,
Napa Corrections Department,California,2010-11-01,164,22,72,14,272,131,27,158,55,59,114,288,64,1,64,6,190,50,6,19,0,6,0,0,0,0,8,1,500,0,55,0,,,,,,,
Napa Corrections Department,California,2010-10-01,164,21,70,15,270,130,26,156,55,59,114,289,67,1,67,6,199,64,9,20,0,6,0,0,0,0,6,1,527,0,24,0,,,,,,,
Napa Corrections Department,California,2010-09-01,154,20,76,15,265,122,27,149,52,64,116,287,66,7,66,5,187,38,4,11,1,3,0,0,0,0,4,1,545,0,27,0,,,,,,,
Napa Corrections Department,California,2010-08-01,134,13,78,19,244,102,29,131,45,68,113,268,59,24,67,4,257,43,3,15,2,2,0,0,0,0,3,0,558,0,23,0,,,,,,,
Napa Corrections Department,California,2010-07-01,128,15,69,19,231,100,26,126,43,62,105,248,59,3,59,4,262,49,5,35,2,3,0,0,0,0,3,1,541,0,1,0,,,,,,,
Napa Corrections Department,California,2010-06-01,135,22,68,16,241,110,25,135,47,59,106,257,56,12,68,5,233,54,1,10,1,2,0,0,0,0,2,0,514,0,12,0,,,,,,,
Napa Corrections Department,California,2010-05-01,152,23,68,14,257,122,24,146,53,58,111,272,44,34,44,5,283,42,5,18,1,1,0,0,0,0,3,0,587,47,0,0,,,,,,,
Napa Corrections Department,California,2010-04-01,147,15,61,13,236,113,51,164,49,23,72,248,45,39,45,5,226,52,10,12,1,3,0,0,0,0,2,0,530,0,10,0,,,,,,,
Napa Corrections Department,California,2010-03-01,147,15,61,13,236,113,22,135,49,52,101,257,40,5,40,5,260,48,3,17,1,2,0,0,0,0,3,0,530,0,3,0,,,,,,,
Napa Corrections Department,California,2010-02-01,135,17,53,12,217,106,45,151,46,20,66,228,35,0,94,5,220,42,6,21,1,1,0,0,0,0,2,0,501,0,0,0,,,,,,,
Napa Corrections Department,California,2010-01-01,135,20,65,13,233,107,23,130,48,55,103,250,35,0,35,3,257,43,1,22,3,1,0,0,0,0,2,0,546,0,0,0,,,,,,,
Napa Corrections Department,California,2009-12-01,140,20,66,8,234,112,22,134,48,52,100,261,51,2,51,5,288,44,7,19,1,2,0,0,0,0,3,1,498,0,11,0,,,,,,,
Napa Corrections Department,California,2009-11-01,158,24,67,15,264,127,25,152,55,57,112,277,48,0,48,5,260,42,6,19,0,2,0,0,0,0,3,0,522,0,28,0,,,,,,,
Napa Corrections Department,California,2009-10-01,155,20,74,18,267,123,28,151,52,64,116,278,46,0,46,5,260,33,6,19,0,3,0,0,0,0,5,0,609,0,49,0,,,,,,,
Napa Corrections Department,California,2009-09-01,158,23,68,17,266,127,26,153,54,59,113,289,48,0,48,5,321,59,4,22,0,2,0,0,0,0,4,0,598,0,47,0,,,,,,,
Napa Corrections Department,California,2009-08-01,159,21,65,19,264,126,25,151,54,59,113,276,48,0,48,5,235,23,7,29,1,4,0,0,0,0,3,0,600,0,62,0,,,,,,,
Napa Corrections Department,California,2009-07-01,146,18,68,16,248,121,29,150,43,55,98,265,45,0,45,5,278,47,4,25,0,5,0,0,0,0,4,1,561,0,31,0,,,,,,,
Napa Corrections Department,California,2009-06-01,132,16,70,14,232,112,36,148,30,54,84,253,43,0,43,5,321,72,2,21,0,7,0,0,0,0,4,1,522,0,0,0,,,,,,,
Napa Corrections Department,California,2009-05-01,135,17,72,12,236,112,40,152,22,62,84,247,43,0,43,5,293,93,2,25,1,5,0,0,0,0,8,0,562,0,3,0,,,,,,,
Napa Corrections Department,California,2009-04-01,158,17,74,13,262,122,31,153,53,56,109,276,39,0,39,6,313,103,2,24,0,6,0,0,0,0,9,0,561,0,62,0,,,,,,,
Napa Corrections Department,California,2009-03-01,159,20,72,13,264,125,25,150,54,60,114,274,56,0,56,6,316,94,0,24,0,6,0,0,0,0,8,0,587,0,34,0,,,,,,,
Napa Corrections Department,California,2009-02-01,163,23,66,11,263,128,24,152,55,56,111,272,60,8,60,6,232,93,0,16,0,5,0,0,0,0,8,0,492,0,22,0,,,,,,,
Napa Corrections Department,California,2009-01-01,139,21,66,12,238,112,30,142,48,48,96,254,52,0,52,5,262,103,1,28,1,3,0,0,0,0,6,0,519,0,17,0,,,,,,,
Napa Corrections Department,California,2008-12-01,136,27,64,14,241,112,25,137,51,53,104,260,49,,49,5,238,117,2,15,1,4,0,0,0,0,6,0,442,0,19,0,,,,,,,
Napa Corrections Department,California,2008-11-01,137,27,64,14,242,118,20,138,51,53,104,257,49,,49,6,219,73,1,17,0,5,0,0,0,0,6,0,491,71,0,0,,,,,,,
Napa Corrections Department,California,2008-10-01,131,27,73,17,248,121,22,143,53,52,105,267,49,,49,6,223,94,1,15,0,5,0,0,0,0,16,0,585,95,18,0,,,,,,,
Napa Corrections Department,California,2008-09-01,133,27,74,9,243,116,30,146,44,53,97,263,43,,43,5,213,104,4,22,1,4,0,0,0,0,18,0,555,0,8,0,,,,,,,
Napa Corrections Department,California,2008-08-01,135,18,69,13,235,114,50,164,50,21,71,250,31,,31,5,211,72,2,27,0,5,0,0,0,0,13,4,621,0,7,0,,,,,,,
Napa Corrections Department,California,2008-07-01,140,18,70,13,241,104,15,119,68,54,122,259,61,,61,5,236,55,3,8,0,4,0,0,0,0,5,0,433,0,17,0,,,,,,,
Napa Corrections Department,California,2008-06-01,149,16,62,11,238,115,17,132,50,56,106,255,42,,42,5,264,45,1,16,1,5,0,0,0,0,4,0,496,0,29,0,,,,,,,
