county,state,year,num_pretrial_felons,num_convicted_felons,num_convicted_felony_sentenced_jail,num_parole_violators,num_parole_violators_new_charge,num_pretrial_misdemeanor,num_convicted_misdemeanor,num_bench_warrants,num_federal,num_pretrial_state_jail_felons,num_convicted_state_jail_felons_to_county_jail_time,num_convicted_state_jail_felons_to_state_jail_time,total_others,total_local,total_contract,total_population,total_capacity,percent_of_capacity,available_beds,num_pregnant_women,num_of_immigrant_detainer_inmates,num_of_immigrant_detainer_inmate_days,immigrant_detainer_cost_in_dollars
Collin,Texas,2016-05-01,356,62,42,7,49,124,43,5,35,133,20,20,0,861,35,896,1298,69.03,272,8,97,1984,99973.76
Collin,Texas,2016-04-01,358,59,28,11,52,103,33,7,29,135,17,17,0,820,29,849,1298,65.41,319,10,81,1788,90097.32
Collin,Texas,2016-03-01,373,70,29,7,51,103,52,5,24,131,22,17,1,861,24,885,1298,68.18,283,10,72,1746,87980.94
Collin,Texas,2016-02-01,385,55,31,8,48,130,56,9,38,141,21,18,1,903,38,941,1298,72.5,227,5,78,1861,93775.79
Collin,Texas,2016-01-01,365,63,23,8,43,124,28,7,35,128,12,12,1,814,35,849,1298,65.41,319,7,80,1891,95287.49
Collin,Texas,2015-12-01,382,63,26,9,35,111,39,9,32,140,11,12,1,838,32,870,1298,67.03,298,8,86,1872,94330.08
Collin,Texas,2015-11-01,363,95,22,8,40,103,31,14,34,134,17,23,1,851,34,885,1298,68.18,283,7,95,2190,110354.1
Collin,Texas,2015-10-01,400,74,24,12,39,116,30,19,41,154,14,27,1,910,41,951,1298,73.27,217,7,102,2401,120986.39
Collin,Texas,2015-09-01,420,64,35,9,43,131,40,18,40,147,21,23,1,952,40,992,1298,76.43,176,6,113,2775,139832.25
Collin,Texas,2015-08-01,418,90,36,9,38,108,33,13,39,150,14,20,0,929,39,968,1298,74.58,200,9,130,2960,149154.4
Collin,Texas,2015-07-01,419,55,36,12,37,117,42,9,41,149,14,17,0,907,41,948,1298,73.04,220,2,118,2612,131618.68
Collin,Texas,2015-06-01,394,78,35,5,42,104,36,7,41,152,12,18,0,883,41,924,1298,71.19,244,7,107,2484,125168.76
Collin,Texas,2015-05-01,385,67,25,6,46,85,34,11,35,149,8,21,0,837,35,872,1298,67.18,296,4,108,2515,126730.85
Collin,Texas,2015-04-01,393,62,33,11,42,76,24,8,39,134,10,25,0,818,39,857,1298,66.02,311,8,106,2597,130862.83
Collin,Texas,2015-03-01,413,57,32,4,42,81,29,8,49,156,15,13,0,850,49,899,1298,69.26,269,5,90,2006,101082.34
Collin,Texas,2015-02-01,418,51,33,4,44,111,30,12,52,130,14,15,0,862,52,914,1298,70.42,254,6,89,2131,107381.09
Collin,Texas,2015-01-01,393,78,27,16,33,95,21,8,49,126,9,30,0,836,49,885,1298,68.18,283,10,99,2222,111966.58
Collin,Texas,2014-12-01,374,82,33,9,32,99,26,10,48,146,12,23,0,846,48,894,1298,68.88,274,3,101,2163,108993.57
Collin,Texas,2014-11-01,383,81,35,9,27,84,30,10,48,145,14,29,0,847,48,895,1298,68.95,273,10,99,2239,112823.21
Collin,Texas,2014-10-01,401,104,42,11,28,107,29,5,43,173,16,26,0,942,43,985,1298,75.89,183,5,102,2390,120432.1
Collin,Texas,2014-09-01,387,97,48,13,31,132,36,9,42,177,14,30,0,974,42,1016,1298,78.27,152,9,102,2385,120180.15
Collin,Texas,2014-08-01,382,89,39,10,28,115,25,11,41,166,16,17,0,898,41,939,1298,72.34,229,9,85,2070,104307.3
Collin,Texas,2014-07-01,353,103,41,16,34,85,37,14,46,152,18,35,0,888,46,934,1298,71.96,234,10,82,1879,94682.81
Collin,Texas,2014-06-01,339,99,38,16,35,110,43,9,48,134,20,15,0,858,48,906,1298,69.8,262,10,94,2008,101183.12
Collin,Texas,2014-05-01,359,75,35,9,35,96,29,8,49,134,24,24,0,828,49,877,1298,67.57,291,11,81,1882,94833.98
Collin,Texas,2014-04-01,338,81,29,12,36,109,51,10,38,130,23,18,0,837,38,875,1298,67.41,293,9,85,1900,95741
Collin,Texas,2014-03-01,312,94,38,8,43,111,67,7,47,128,22,28,0,858,47,905,1298,69.72,263,10,79,1607,80976.73
Collin,Texas,2014-02-01,318,79,30,6,36,131,34,10,44,137,20,19,0,820,44,864,1298,66.56,304,11,92,2157,108691.23
Collin,Texas,2014-01-01,324,100,33,6,41,113,34,16,46,107,20,27,0,821,46,867,1298,66.8,301,3,108,2456,123757.84
Collin,Texas,2013-12-01,351,112,43,13,37,113,66,13,42,121,19,36,0,924,42,966,1298,74.42,202,8,103,2549,128444.11
Collin,Texas,2013-11-01,362,94,30,12,33,141,34,6,37,127,15,35,0,889,37,926,1298,71.34,242,9,106,2328,117307.92
Collin,Texas,2013-10-01,371,88,35,15,32,138,64,15,43,129,18,39,0,944,43,987,1298,76.04,181,5,105,2343,118063.77
Collin,Texas,2013-09-01,346,75,43,6,26,144,66,9,40,147,20,29,0,911,40,951,1298,73.27,217,11,124,2694,135750.66
Collin,Texas,2013-08-01,366,70,28,6,22,169,39,13,38,147,16,18,0,894,38,932,1298,71.8,236,14,133,3032,152782.48
Collin,Texas,2013-07-01,381,80,38,8,26,143,52,15,48,139,15,27,0,924,48,972,1298,74.88,196,4,138,3163,159383.57
Collin,Texas,2013-06-01,396,61,49,5,29,134,60,6,44,137,23,27,0,927,44,971,1298,74.81,197,8,152,3312,166891.68
Collin,Texas,2013-05-01,373,67,42,8,34,144,42,9,49,132,19,19,0,889,49,938,1298,72.27,230,7,140,2963,149305.57
Collin,Texas,2013-04-01,342,47,43,10,32,141,58,3,40,143,21,14,0,854,40,894,1298,68.88,274,4,126,2720,137060.8
Collin,Texas,2013-03-01,323,64,39,12,32,156,28,3,39,116,20,18,0,811,39,850,1298,65.49,318,5,128,2424,122145.36
Collin,Texas,2013-02-01,336,84,42,6,17,158,30,6,38,119,13,17,0,828,38,866,1298,66.72,302,12,135,3050,153689.5
Collin,Texas,2013-01-01,354,42,56,6,15,165,43,10,29,108,14,11,0,824,29,853,1298,65.72,315,5,154,3102,156309.78
Collin,Texas,2012-12-01,385,113,62,10,15,158,59,7,29,120,17,31,0,977,29,1006,1298,77.5,162,6,97,1771,89240.69
Collin,Texas,2012-11-01,394,82,43,10,21,180,28,11,27,148,17,25,0,959,27,986,1298,75.96,182,7,210,4241,213703.99
Collin,Texas,2012-10-01,396,70,58,9,28,153,63,10,35,147,21,27,0,982,35,1017,1298,78.35,151,6,197,4178,210529.42
Collin,Texas,2012-09-01,368,63,54,16,29,143,55,7,36,147,16,32,0,930,36,966,1298,74.42,202,4,179,3647,183772.33
Collin,Texas,2012-08-01,386,75,54,4,20,161,39,2,35,143,19,20,0,923,35,958,1298,73.81,210,12,176,3831,193044.09
Collin,Texas,2012-07-01,371,90,68,8,22,134,66,3,44,137,27,38,0,964,44,1008,1298,77.66,160,3,167,3553,179035.67
Collin,Texas,2012-06-01,377,95,40,3,16,167,34,8,42,131,47,47,0,965,42,1007,1298,77.58,161,6,155,3027,152530.53
Collin,Texas,2012-05-01,365,72,37,6,19,144,42,10,42,151,18,22,0,886,42,928,1298,71.49,240,2,131,2729,137514.31
Collin,Texas,2012-04-01,339,75,33,8,21,134,48,6,37,134,18,20,0,836,37,873,1298,67.26,295,2,120,2751,138622.89
Collin,Texas,2012-03-01,355,97,25,10,27,138,39,11,41,126,16,19,0,863,41,904,1298,69.65,264,7,126,2562,129099.18
Collin,Texas,2012-02-01,390,96,37,13,29,143,25,10,34,133,16,17,0,909,34,943,1298,72.65,225,5,109,2706,136355.34
Collin,Texas,2012-01-01,367,94,32,11,26,102,19,12,27,131,13,26,0,833,28,861,1298,66.33,307,8,132,2859,144065.01
Collin,Texas,2011-12-01,367,114,33,7,23,161,21,9,23,141,19,29,0,924,23,947,1298,72.96,221,,136,2846,143409.94
Collin,Texas,2011-11-01,387,95,35,7,19,169,22,10,29,134,14,33,0,925,29,954,1298,73.5,214,,125,2778,139983.42
Collin,Texas,2011-10-01,390,87,36,13,22,146,35,7,29,160,19,31,0,946,31,977,1298,75.27,191,,153,2956,148952.84
Collin,Texas,2011-09-01,415,82,43,22,23,166,43,8,29,142,16,33,0,993,29,1022,1298,78.74,146,,,,
Collin,Texas,2011-08-01,449,73,37,16,26,173,40,8,29,144,14,29,0,1009,29,1038,1298,79.97,130,,,,
Collin,Texas,2011-07-01,452,90,34,10,21,189,23,8,29,150,10,14,0,1001,29,1030,1298,79.35,138,,,,
Collin,Texas,2011-06-01,296,77,31,9,41,212,64,0,29,132,8,35,0,905,29,934,1298,71.96,234,,,,
Collin,Texas,2011-05-01,435,66,33,13,28,218,55,0,29,147,12,16,0,1023,29,1052,1298,81.05,116,,,,
Collin,Texas,2011-04-01,394,146,30,7,45,117,46,2,18,124,14,52,0,977,18,995,1298,76.66,173,,,,
Collin,Texas,2011-03-01,391,153,39,14,54,132,95,3,28,123,15,22,0,1041,28,1069,1298,82.36,99,,,,
Collin,Texas,2011-02-01,386,94,32,9,45,123,140,3,19,160,14,17,0,1023,19,1042,1298,80.28,126,,,,
Collin,Texas,2011-01-01,351,90,53,6,56,140,130,4,27,109,29,29,0,997,27,1024,1298,78.89,144,,,,
Collin,Texas,2010-12-01,374,93,32,8,43,125,123,2,25,112,26,33,0,971,25,996,1298,76.73,172,,,,
Collin,Texas,2010-11-01,409,93,65,17,33,149,59,9,28,101,14,28,0,977,28,1005,1298,77.43,163.2,,,,
Collin,Texas,2010-10-01,414,107,44,6,35,135,44,9,23,110,29,24,0,957,23,980,1298,75.5,188,,,,
Collin,Texas,2010-09-01,417,115,54,5,50,122,64,1,15,123,29,24,0,1004,15,1019,1298,78.51,149,,,,
Collin,Texas,2010-08-01,382,103,57,12,43,136,92,3,11,104,30,43,0,1005,11,1016,1298,78.27,152,,,,
Collin,Texas,2010-07-01,340,145,76,9,50,134,104,3,14,110,22,21,0,1014,14,1028,1298,79.2,140,,,,
Collin,Texas,2010-06-01,425,92,44,11,49,145,84,4,11,87,16,19,5,981,11,992,1298,76.43,176,,,,
Collin,Texas,2010-05-01,387,76,34,4,45,135,73,2,18,97,19,26,0,898,18,916,1298,70.57,252,,,,
Collin,Texas,2010-04-01,380,76,40,5,52,136,77,4,18,108,19,19,0,916,18,934,1298,71.96,234,,,,
Collin,Texas,2010-03-01,392,100,46,7,42,116,50,40,14,80,15,5,0,893,14,907,1298,69.88,261,,,,
Collin,Texas,2010-02-01,407,105,38,9,48,123,58,36,11,76,16,11,0,927,11,938,1298,72.27,230,,,,
Collin,Texas,2010-01-01,387,84,35,3,49,132,45,31,12,68,14,11,0,859,12,871,1298,67.1,297,,,,
Collin,Texas,2009-12-01,385,97,42,7,49,115,59,26,16,80,14,14,0,888,16,904,1298,69.65,264,,,,
Collin,Texas,2009-11-01,376,110,42,6,47,128,51,32,10,62,11,5,0,870,10,880,1298,67.8,288,,,,
Collin,Texas,2009-10-01,432,96,15,10,54,103,54,48,17,57,10,32,0,911,17,928,1298,71.49,240,,,,
Collin,Texas,2009-09-01,410,87,50,10,46,113,63,40,20,59,20,11,0,909,20,929,1298,71.57,239,,,,
Collin,Texas,2009-08-01,379,94,52,7,64,115,60,29,15,68,21,5,0,894,15,909,1298,70.03,259,,,,
Collin,Texas,2009-07-01,370,81,40,6,49,151,53,29,19,72,16,11,0,878,19,897,1298,69.11,271,,,,
Collin,Texas,2009-06-01,364,109,31,7,57,138,73,42,18,78,22,9,0,930,18,948,1298,73.04,220,,,,
Collin,Texas,2009-05-01,355,100,30,13,45,126,60,28,28,98,15,6,0,876,28,904,1298,69.65,264,,,,
Collin,Texas,2009-04-01,366,103,42,6,49,139,60,26,22,75,13,8,0,887,22,909,1298,70.03,259,,,,
Collin,Texas,2009-03-01,395,103,45,9,42,131,73,27,20,61,15,9,0,910,20,930,1298,71.65,238,,,,
Collin,Texas,2009-02-01,358,102,51,12,59,114,62,32,21,64,20,15,0,889,21,910,1298,70.11,258,,,,
Collin,Texas,2009-01-01,339,83,49,4,65,135,33,36,15,54,16,13,0,827,15,842,1298,64.87,326,,,,
Collin,Texas,2008-12-01,327,102,49,8,60,133,53,40,26,70,14,10,0,866,26,892,1298,68.72,276,,,,
Collin,Texas,2008-11-01,358,104,64,9,52,136,177,37,26,76,29,10,0,1052,26,1078,1298,83.05,90,,,,
Collin,Texas,2008-10-01,361,108,61,6,45,156,56,44,17,69,23,16,0,945,17,962,1298,74.11,206,,,,
Collin,Texas,2008-09-01,357,116,63,6,48,135,81,36,18,75,22,15,0,954,18,972,1298,74.88,196,,,,
Collin,Texas,2008-08-01,370,105,53,5,48,128,51,17,19,58,43,13,0,891,19,910,1298,70.11,258,,,,
Collin,Texas,2008-07-01,333,133,52,9,47,82,87,26,21,69,31,17,0,886,21,907,1490,60.87,434,,,,
Collin,Texas,2008-06-01,328,123,55,9,53,90,89,22,21,73,33,15,0,890,21,911,1490,61.14,430,,,,
Collin,Texas,2008-05-01,347,103,37,12,34,139,50,32,24,69,32,22,0,877,24,901,1490,60.47,440,,,,
Collin,Texas,2008-04-01,355,126,34,11,29,140,50,8,21,65,18,14,0,850,21,871,1490,58.46,470,,,,
Collin,Texas,2008-03-01,367,105,44,2,32,131,71,9,21,66,16,20,0,863,21,884,1490,59.33,457,,,,
Collin,Texas,2008-02-01,291,85,61,5,50,151,73,3,16,79,5,26,0,829,16,845,1418,59.59,431,,,,
Collin,Texas,2008-01-01,314,110,44,18,41,137,59,5,23,88,13,35,0,864,23,887,1418,62.55,389,,,,
Collin,Texas,2007-12-01,269,156,73,4,50,140,80,12,19,48,21,34,0,887,19,906,1418,63.89,370,,,,
Collin,Texas,2007-11-01,293,94,85,6,65,139,88,9,27,68,18,14,0,879,27,906,1418,63.89,370,,,,
Collin,Texas,2007-10-01,288,112,78,7,60,139,79,22,30,74,20,16,0,895,30,925,1418,65.23,351,,,,
Collin,Texas,2007-09-01,305,156,50,10,57,127,81,5,27,69,18,3,0,881,27,908,1418,64.03,368,,,,
Collin,Texas,2007-08-01,282,79,64,8,53,126,124,20,21,77,21,15,0,869,21,890,1202,74.04,192,,,,
Collin,Texas,2007-07-01,261,144,62,10,33,118,117,10,22,76,16,10,0,857,22,879,1202,73.13,203,,,,
Collin,Texas,2007-06-01,340,83,37,4,63,121,38,8,21,92,9,4,0,799,21,820,1202,68.22,262,,,,
Collin,Texas,2007-05-01,297,73,53,3,35,106,102,15,14,52,9,10,0,755,14,769,1202,63.98,313,,,,
Collin,Texas,2007-04-01,276,86,31,5,33,68,23,39,0,166,10,20,0,757,0,757,1202,62.98,325,,,,
Collin,Texas,2007-03-01,226,80,42,5,35,55,43,47,9,173,12,44,0,762,9,771,1202,64.14,311,,,,
Collin,Texas,2007-02-01,247,85,40,3,38,59,50,44,3,205,17,39,0,827,3,830,1202,69.05,252,,,,
Collin,Texas,2007-01-01,205,123,46,8,43,61,51,51,6,149,22,27,0,786,6,792,1202,65.89,290,,,,
Collin,Texas,2006-12-01,299,150,44,8,47,54,55,11,0,157,36,19,0,880,6,886,1202,73.71,196,,,,
Collin,Texas,2006-11-01,380,141,49,8,47,60,62,8,0,131,34,11,0,931,6,937,1202,77.95,145,,,,
Collin,Texas,2006-10-01,347,157,46,3,39,108,44,16,0,80,18,19,0,877,0,877,1202,72.96,205,,,,
Collin,Texas,2006-09-01,358,151,45,3,39,93,43,4,0,78,15,18,0,847,0,847,1202,70.47,235,,,,
Collin,Texas,2006-08-01,342,93,43,9,48,98,42,3,0,97,15,12,0,802,0,802,1202,66.72,280,,,,
Collin,Texas,2006-07-01,0,87,48,6,30,105,413,2,0,101,8,9,0,809,0,809,1010,80.1,100,,,,
Collin,Texas,2006-06-01,0,91,45,5,32,106,397,3,0,105,9,6,0,799,0,799,1010,79.11,110,,,,
Collin,Texas,2006-05-01,351,92,49,10,31,161,40,3,0,78,4,8,0,827,0,827,1010,81.88,82,,,,
Collin,Texas,2006-04-01,340,84,35,8,29,100,41,2,0,101,10,5,0,755,0,755,1010,74.75,154,,,,
Collin,Texas,2006-03-01,310,78,35,8,30,101,45,0,0,82,10,3,0,702,0,702,1010,69.5,207,,,,
Collin,Texas,2006-02-01,299,75,30,7,27,108,38,7,0,93,9,9,0,702,0,702,1010,69.5,207,,,,
Collin,Texas,2006-01-01,295,70,31,16,26,106,24,3,0,88,7,23,0,689,0,689,1010,68.22,220,,,,
Collin,Texas,2005-12-01,276,93,38,7,30,98,39,26,0,75,4,8,0,694,0,694,1010,68.71,215,,,,
Collin,Texas,2005-11-01,283,95,44,10,33,102,41,31,0,76,3,11,0,729,0,729,1010,72.18,180,,,,
Collin,Texas,2005-10-01,294,111,46,6,34,106,52,25,0,60,0,16,0,750,0,750,1010,74.26,159,,,,
Collin,Texas,2005-09-01,298,97,45,8,32,105,58,21,0,64,0,7,0,735,0,735,1010,72.77,174,,,,
Collin,Texas,2005-08-01,278,97,52,6,35,100,62,5,0,77,0,0,0,712,0,712,1010,70.5,197,,,,
Collin,Texas,2005-07-01,303,77,37,9,26,127,50,2,0,83,4,11,0,729,0,729,1010,72.18,180,,,,
Collin,Texas,2005-06-01,198,83,41,13,48,109,86,24,0,89,12,5,0,708,0,708,1010,70.1,201,,,,
Collin,Texas,2005-05-01,304,91,38,5,23,132,84,2,0,91,12,7,0,789,0,789,1010,78.12,120,,,,
Collin,Texas,2005-04-01,315,56,42,3,46,109,84,30,0,64,9,19,0,777,0,777,1010,76.93,132,,,,
Collin,Texas,2005-03-01,308,59,53,6,37,29,72,22,0,74,15,15,0,690,0,690,1010,68.32,219,,,,
Collin,Texas,2005-02-01,313,61,58,5,38,118,68,29,0,70,9,22,0,791,0,791,1010,78.32,118,,,,
Collin,Texas,2005-01-01,311,76,58,10,25,137,33,8,0,69,3,17,0,747,0,747,1010,73.96,162,,,,
Collin,Texas,2004-12-01,303,82,58,4,45,132,58,29,0,79,21,23,0,834,0,834,1010,82.57,75,,,,
Collin,Texas,2004-11-01,317,77,45,12,50,137,51,31,0,84,11,34,0,849,0,849,1010,84.06,60,,,,
Collin,Texas,2004-10-01,338,73,45,19,53,121,49,39,0,75,17,29,0,858,0,858,1010,84.95,51,,,,
Collin,Texas,2004-09-01,320,65,49,10,43,146,38,33,0,75,12,26,0,817,0,817,1010,80.89,92,,,,
Collin,Texas,2004-08-01,309,79,54,14,47,116,63,30,0,78,16,24,0,830,0,830,1010,82.18,79,,,,
Collin,Texas,2004-07-01,324,72,38,8,32,138,47,43,0,50,16,30,0,798,0,798,1010,79.01,111,,,,
Collin,Texas,2004-06-01,320,73,41,9,29,131,42,20,0,46,14,25,0,750,0,750,1010,74.26,159,,,,
Collin,Texas,2004-05-01,316,59,57,10,48,120,58,26,0,52,20,19,0,785,0,785,1010,77.72,124,,,,
Collin,Texas,2004-04-01,288,71,59,44,8,124,45,21,0,56,18,25,0,759,0,759,1010,75.15,150,,,,
Collin,Texas,2004-03-01,256,62,54,3,53,101,64,21,0,64,14,21,0,713,0,713,1010,70.59,196,,,,
Collin,Texas,2004-02-01,259,63,42,5,62,102,40,26,0,73,12,11,0,695,0,695,1010,68.81,214,,,,
Collin,Texas,2004-01-01,245,77,48,15,44,91,29,18,0,62,8,10,0,647,0,647,1010,64.06,262,,,,
Collin,Texas,2003-12-01,234,55,52,6,57,79,72,35,0,67,16,25,0,698,0,698,1010,69.11,211,,,,
Collin,Texas,2003-11-01,245,62,46,6,54,119,47,31,0,53,14,33,0,710,0,710,1010,70.3,199,,,,
Collin,Texas,2003-10-01,244,70,38,6,55,138,58,35,0,54,19,22,0,739,0,739,1010,73.17,170,,,,
Collin,Texas,2003-09-01,258,69,30,1,50,139,60,35,0,55,18,28,0,743,0,743,1010,73.56,166,,,,
Collin,Texas,2003-08-01,263,55,31,9,54,146,33,31,0,69,21,10,0,722,0,722,1010,71.49,187,,,,
Collin,Texas,2003-07-01,277,50,23,42,9,128,42,22,0,67,10,15,0,685,0,685,1010,67.82,224,,,,
Collin,Texas,2003-06-01,250,51,35,5,44,135,41,22,0,68,19,9,0,679,0,679,1010,67.23,230,,,,
Collin,Texas,2003-05-01,256,67,30,6,35,103,51,38,0,62,13,17,0,678,0,678,1154,58.75,361,,,,
Collin,Texas,2003-04-01,232,95,30,8,34,101,52,39,0,54,12,25,0,682,0,682,1154,59.1,357,,,,
Collin,Texas,2003-03-01,229,72,34,13,36,83,53,40,0,60,16,15,0,651,0,651,1154,56.41,388,,,,
Collin,Texas,2003-02-01,256,63,40,11,29,119,54,43,0,55,11,18,0,699,0,699,1154,60.57,340,,,,
Collin,Texas,2003-01-01,202,137,39,11,24,111,38,43,0,64,7,18,0,694,0,694,1154,60.14,345,,,,
Collin,Texas,2002-12-01,281,66,48,15,33,78,44,45,0,45,12,13,0,667,0,667,920,72.5,161,,,,
Collin,Texas,2002-11-01,262,70,50,10,37,88,49,49,0,49,13,15,0,670,0,670,920,73,158,,,,
Collin,Texas,2002-10-01,264,92,59,10,41,106,52,60,0,57,19,25,0,785,0,785,920,85.33,43,,,,
Collin,Texas,2002-09-01,269,77,48,10,27,133,83,23,0,69,6,12,0,757,0,757,920,82.28,71,,,,
Collin,Texas,2002-08-01,271,76,58,12,41,106,51,61,0,57,16,11,0,760,0,760,920,82.61,68,,,,
Collin,Texas,2002-07-01,257,69,54,11,42,95,63,50,0,59,13,18,0,693,0,693,920,75.33,135,,,,
Collin,Texas,2002-06-01,273,52,48,11,44,75,46,46,0,65,10,9,0,673,0,673,704,95.6,0,,,,
Collin,Texas,2002-05-01,269,15,40,3,36,97,54,50,0,47,5,5,0,582,0,582,704,82.67,52,,,,
Collin,Texas,2002-04-01,280,37,35,5,51,78,46,49,0,44,4,11,0,607,0,607,704,86.22,27,,,,
Collin,Texas,2002-03-01,249,49,28,39,9,85,40,52,0,52,6,12,0,588,0,588,704,83.52,46,,,,
Collin,Texas,2002-02-01,232,56,33,5,41,89,39,55,0,61,9,12,0,605,0,605,704,85.94,29,,,,
Collin,Texas,2002-01-01,220,53,33,4,42,95,50,44,0,49,16,16,0,586,0,586,704,83.24,48,,,,
Collin,Texas,2001-12-01,220,63,29,1,36,100,44,44,0,55,13,26,0,594,0,594,704,84.38,40,,,,
Collin,Texas,2001-11-01,289,49,36,5,42,108,36,55,0,63,9,21,0,713,0,713,704,101.28,0,,,,
Collin,Texas,2001-10-01,266,53,43,6,45,119,52,56,0,66,6,15,0,727,0,727,704,103.27,0,,,,
Collin,Texas,2001-09-01,240,53,39,9,44,70,58,56,0,85,10,9,0,673,0,673,704,95.6,0,,,,
Collin,Texas,2001-08-01,259,51,41,7,44,71,58,55,0,86,10,11,0,693,0,693,704,98.44,0,,,,
Collin,Texas,2001-07-01,215,52,45,16,39,132,75,60,0,57,6,8,0,705,0,705,704,100.14,0,,,,
Collin,Texas,2001-06-01,234,36,26,18,35,97,63,65,0,62,5,16,0,657,0,657,704,93.32,0,,,,
Collin,Texas,2001-05-01,238,52,34,16,44,105,57,49,0,61,2,16,0,674,0,674,704,95.74,0,,,,
Collin,Texas,2001-04-01,232,44,29,9,37,74,70,35,0,63,9,15,0,617,0,617,704,87.64,17,,,,
Collin,Texas,2001-03-01,239,60,26,10,40,97,72,60,0,53,5,12,0,674,0,674,704,95.74,0,,,,
Collin,Texas,2001-02-01,245,78,21,10,37,136,65,35,0,40,1,14,0,682,0,682,704,96.88,0,,,,
Collin,Texas,2001-01-01,220,69,20,10,32,97,28,44,0,51,2,22,0,595,0,595,704,84.52,39,,,,
Collin,Texas,2000-12-01,225,61,26,6,40,110,67,32,0,49,8,15,0,639,0,639,704,90.77,0,,,,
Collin,Texas,2000-11-01,216,65,35,5,40,102,60,36,0,53,3,10,0,625,0,625,704,88.78,0,,,,
Collin,Texas,2000-10-01,226,55,35,9,37,94,69,31,0,29,5,14,0,604,0,604,704,85.8,30,,,,
Collin,Texas,2000-09-01,180,68,49,6,37,124,97,5,0,45,10,7,0,628,0,628,704,89.2,0,,,,
Collin,Texas,2000-08-01,223,83,40,9,35,140,81,9,0,45,11,8,8,692,0,692,704,98.3,0,,,,
Collin,Texas,2000-07-01,198,73,52,7,31,103,108,8,0,37,6,15,0,638,0,638,704,90.63,0,,,,
Collin,Texas,2000-06-01,201,96,47,6,25,103,93,9,0,52,11,13,0,656,0,656,704,93.18,0,,,,
Collin,Texas,2000-05-01,255,84,42,10,17,136,99,12,0,49,10,3,0,717,0,717,704,101.85,0,,,,
Collin,Texas,2000-04-01,244,73,34,8,14,111,112,6,0,57,15,3,0,677,0,677,704,96.16,0,,,,
Collin,Texas,2000-03-01,204,63,28,9,22,94,116,12,0,70,18,22,0,658,0,658,704,93.47,0,,,,
