county,state,year,avg_daily_pop_unsentenced_male,avg_daily_pop_unsentenced_female,avg_daily_pop_sentenced_male,avg_daily_pop_sentenced_female,avg_daily_pop_total_jurisdiction,avg_felony_inmate_unsentenced,avg_felony_inmate_sentenced,avg_felony_inmate_total,avg_misdemean_inmate_unsentenced,avg_misdemean_inmate_sentenced,avg_misdemean_inmate_total,highest_inmate_count,mental_heath_case_open_end_month,num_new_mental_health_cases,num_inmate_get_psych_meds,num_inmate_get_mental_heath_bed,num_inmates_seen_sick_call,num_doctor_occurrences,num_offsite_medical_appointment,num_dental_encounters,avg_inmate_get_sick_bed,avg_inmate_not_assign_housing,avg_own_inmate_housed_elsewhere,avg_fed_inmate_housed_contract,avg_state_inmate_housed_contract,avg_local_inmate_housed_contract,avg_inmate_wait_transport_prison,avg_inmate_in_hospital,total_num_persons_booked,tot_pretrial_release_lack_bed,tot_sentenced_release_lack_bed,total_juv_in_custody,adp_of_maximum_security_inmates,adp_of_medium_security_inmates,adp_of_minimum_security_inmates,avg_inmates_get_medical_bed,avg_inmates_get_mental_heath_bed,avg_inmate_need_reg_med_attent,avg_inmates_need_reg_ment_health
Calaveras,California,2017-11-01,57,11,23,5,96,62,20,82,6,8,14,103,46,20,22,0,326,29,0,6,0,1,0,0,0,1,0,0,148,0,0,0,,,,,,,
Calaveras,California,2017-10-01,55,12,22,7,96,60,20,80,7,9,16,107,41,30,20,0,293,33,0,0,0,0,0,0,0,2,0,0,165,0,0,0,,,,,,,
Calaveras,California,2017-09-01,49,10,23,9,91,50,23,73,9,9,18,99,38,21,19,0,256,27,0,7,0,1,0,0,0,1,0,0,171,0,0,0,,,,,,,
Calaveras,California,2017-08-01,48,10,30,8,96,52,27,79,6,11,17,114,38,24,16,0,285,41,4,7,0,1,0,0,0,1,0,0,162,0,1,0,,,,,,,
Calaveras,California,2017-07-01,50,8,35,7,100,51,26,77,6,17,23,115,34,36,14,0,240,22,4,9,0,1,0,0,0,0,0,0,169,0,2,0,,,,,,,
Calaveras,California,2017-06-01,47,8,34,5,94,46,20,66,8,20,28,102,39,31,12,0,281,26,4,9,0,1,0,0,0,0,0,0,152,0,2,0,,,,,,,
Calaveras,California,2017-05-01,46,7,38,9,100,48,24,72,5,23,28,115,41,35,20,0,212,30,4,10,0,2,0,0,0,0,0,0,156,0,4,0,,,,,,,
Calaveras,California,2017-04-01,44,6,35,9,94,44,20,64,6,24,30,105,42,32,20,0,252,24,0,8,0,1,0,0,0,0,0,0,143,0,0,0,,,,,,,
Calaveras,California,2017-03-01,39,9,35,8,91,42,17,59,7,25,32,98,39,33,13,0,277,22,7,9,0,1,0,0,0,0,0,0,162,0,1,0,,,,,,,
Calaveras,California,2017-02-01,45,9,37,9,100,47,19,66,7,27,34,117,38,35,13,0,279,24,6,7,0,1,0,0,0,0,0,0,147,0,0,0,,,,,,,
Calaveras,California,2017-01-01,43,10,32,10,95,47,21,68,6,21,27,104,46,31,16,0,306,23,4,8,0,0,0,0,0,0,0,0,143,0,0,0,,,,,,,
Calaveras,California,2016-12-01,41,10,34,10,95,46,23,69,4,22,26,103,49,34,17,0,294,27,0,8,0,1,0,0,0,0,1,0,129,2,0,0,,,,,,,
Calaveras,California,2016-11-01,42,12,28,7,89,49,26,75,5,9,14,98,42,25,20,0,304,33,1,8,0,1,0,0,0,0,0,0,107,1,1,0,,,,,,,
Calaveras,California,2016-10-01,46,12,29,7,94,53,30,83,5,6,11,122,43,29,15,0,274,33,0,7,0,1,0,0,0,0,0,0,209,0,0,0,,,,,,,
Calaveras,California,2016-09-01,42,11,29,10,92,49,26,75,4,13,17,105,58,24,13,0,243,21,1,6,0,1,0,0,0,0,0,0,158,2,3,0,,,,,,,
Calaveras,California,2016-08-01,50,10,32,10,102,52,27,79,8,15,23,109,54,33,36,0,332,39,1,8,0,1,0,0,0,0,0,0,188,0,4,0,,,,,,,
Calaveras,California,2016-07-01,37,9,32,11,89,40,34,74,6,9,15,106,52,26,20,0,266,33,1,9,0,1,0,0,0,0,0,0,171,2,0,0,,,,,,,
Calaveras,California,2016-06-01,37,10,31,13,91,40,36,76,7,8,15,103,48,27,34,0,291,44,0,8,0,0,0,0,0,0,0,0,194,1,2,0,,,,,,,
Calaveras,California,2016-05-01,37,9,29,11,86,41,29,70,5,11,16,106,44,18,17,0,253,26,1,5,0,0,0,0,0,0,0,0,176,0,0,0,,,,,,,
Calaveras,California,2016-04-01,29,9,34,11,83,33,23,56,5,22,27,98,41,25,14,0,275,18,2,18,0,1,0,0,0,0,1,0,111,0,0,0,,,,,,,
Calaveras,California,2016-03-01,34,12,37,12,95,37,23,60,9,26,35,104,41,27,21,0,303,28,3,6,0,2,0,0,0,0,1,0,173,1,2,0,,,,,,,
Calaveras,California,2016-02-01,35,10,34,12,91,42,33,75,3,13,16,103,44,11,20,0,235,26,2,0,0,1,0,0,0,0,1,0,128,0,0,0,,,,,,,
Calaveras,California,2016-01-01,38,9,32,11,90,38,24,62,9,19,28,99,44,18,19,0,257,23,2,0,0,1,0,0,0,0,1,0,137,0,0,0,,,,,,,
Calaveras,California,2015-12-01,37,9,32,12,90,39,34,73,7,10,17,106,48,24,22,0,262,43,9,0,0,2,0,0,0,0,0,0,111,0,1,0,,,,,,,
Calaveras,California,2015-11-01,40,10,33,12,95,48,43,91,2,2,4,103,49,25,16,0,262,20,3,22,0,0,0,0,0,0,0,0,121,1,0,0,,,,,,,
Calaveras,California,2015-10-01,43,12,27,11,93,52,36,88,3,2,5,104,53,22,17,0,258,35,2,0,0,0,0,0,0,0,0,0,150,0,1,0,,,,,,,
Calaveras,California,2015-09-01,46,11,23,11,91,54,32,86,3,2,5,100,40,29,13,0,305,30,2,6,0,1,0,0,0,0,0,0,157,0,2,0,,,,,,,
Calaveras,California,2015-08-01,45,9,31,13,98,51,42,93,3,2,5,112,41,20,15,0,275,27,1,0,0,0,0,0,0,0,0,0,157,0,0,0,,,,,,,
Calaveras,California,2015-07-01,50,8,37,13,108,55,48,103,3,2,5,120,39,21,11,0,299,28,3,16,0,0,0,0,0,0,0,0,181,0,0,0,,,,,,,
Calaveras,California,2015-06-01,42,7,33,12,94,47,43,90,2,2,4,113,47,31,12,0,294,28,3,10,0,2,0,0,0,0,0,0,165,0,0,0,,,,,,,
Calaveras,California,2015-05-01,42,9,32,10,93,48,40,88,3,2,5,102,29,15,14,0,283,32,2,0,0,0,0,0,0,0,0,0,161,0,1,0,,,,,,,
Calaveras,California,2015-04-01,45,7,28,7,87,49,33,82,3,2,5,96,29,13,11,0,226,36,0,0,0,0,0,0,0,0,0,0,147,0,1,0,,,,,,,
Calaveras,California,2015-03-01,45,7,28,8,88,49,34,83,3,2,5,99,26,24,10,0,304,14,2,7,0,1,0,0,0,0,0,0,160,1,0,0,,,,,,,
Calaveras,California,2015-02-01,43,7,27,5,82,48,30,78,2,2,4,89,31,20,13,0,239,31,1,8,0,0,0,0,0,0,1,0,133,7,4,0,,,,,,,
Calaveras,California,2015-01-01,40,6,30,6,82,44,34,78,2,2,4,91,30,18,11,0,238,19,2,8,0,3,0,0,0,0,1,0,146,14,4,0,,,,,,,
Calaveras,California,2014-12-01,37,6,32,8,83,41,38,79,2,2,4,89,29,19,12,0,244,27,1,7,0,2,0,0,0,0,0,0,136,12,3,0,,,,,,,
Calaveras,California,2014-11-01,37,9,32,4,82,44,34,78,2,2,4,89,23,10,10,0,204,25,1,8,0,0,0,0,0,0,0,0,138,1,12,0,,,,,,,
Calaveras,California,2014-10-01,40,7,31,6,84,45,35,80,2,2,4,95,22,20,13,0,288,33,2,6,0,0,0,0,0,0,0,0,148,7,13,0,,,,,,,
Calaveras,California,2014-09-01,38,5,31,9,83,41,38,79,2,2,4,92,26,23,16,0,213,17,0,6,0,0,0,0,0,0,0,0,158,2,13,0,,,,,,,
Calaveras,California,2014-08-01,40,7,31,8,86,45,37,82,2,2,4,95,23,22,12,0,205,16,4,16,0,0,0,0,0,0,0,0,172,7,13,0,,,,,,,
Calaveras,California,2014-07-01,43,7,29,5,84,48,32,80,2,2,4,92,26,22,12,0,213,27,7,0,0,0,0,0,0,0,0,0,162,7,13,0,,,,,,,
Calaveras,California,2014-06-01,35,8,28,3,74,41,29,70,2,2,4,90,30,24,14,0,184,28,0,4,0,0,0,0,0,0,0,0,150,5,9,0,,,,,,,
Calaveras,California,2014-05-01,34,6,26,2,68,38,27,65,2,1,3,77,26,18,14,0,177,24,0,6,0,0,0,0,0,0,0,0,163,6,9,0,,,,,,,
Calaveras,California,2014-04-01,32,5,27,2,66,35,28,63,2,1,3,75,23,15,12,0,193,20,0,6,0,0,0,0,0,0,0,0,141,7,11,0,,,,,,,
Calaveras,California,2014-03-01,30,6,32,3,71,34,33,67,2,2,4,82,32,25,12,0,187,19,0,12,0,0,0,0,0,0,0,0,183,21,10,0,,,,,,,
Calaveras,California,2014-02-01,28,7,33,3,71,33,34,67,2,2,4,85,25,13,12,0,174,16,1,6,0,0,0,0,0,0,0,0,167,32,8,0,,,,,,,
Calaveras,California,2014-01-01,32,6,29,3,70,36,30,66,2,2,4,81,26,17,9,0,176,27,0,8,0,0,0,0,0,0,0,0,195,37,13,0,,,,,,,
Calaveras,California,2013-12-01,34,5,29,4,72,37,31,68,2,2,4,82,30,21,12,0,161,28,0,0,0,0,0,0,0,0,0,0,191,34,13,0,,,,,,,
Calaveras,California,2013-11-01,36,4,28,4,72,38,30,68,2,2,4,85,25,14,9,0,150,24,2,18,0,0,0,0,0,0,0,0,194,44,5,0,,,,,,,
Calaveras,California,2013-10-01,33,6,29,4,72,37,31,68,2,2,4,78,25,19,10,0,183,18,1,6,0,0,0,0,0,0,0,0,217,47,6,0,,,,,,,
Calaveras,California,2013-09-01,33,9,29,2,73,40,29,69,2,2,4,81,22,19,10,0,149,15,1,6,0,0,0,0,0,0,0,0,262,63,14,0,,,,,,,
Calaveras,California,2013-08-01,39,6,24,2,71,43,25,68,2,1,3,80,23,21,12,0,201,18,0,6,0,0,0,0,0,0,0,0,196,23,9,0,,,,,,,
Calaveras,California,2013-07-01,31,4,29,5,69,31,30,61,4,4,8,78,22,18,8,0,180,14,0,0,0,0,0,0,0,0,0,0,176,11,24,0,,,,,,,
Calaveras,California,2013-06-01,32,4,31,3,70,32,30,62,6,2,8,78,20,17,8,0,132,17,4,19,0,0,0,0,0,0,0,0,194,16,34,0,,,,,,,
Calaveras,California,2013-05-01,34,7,28,2,71,35,23,58,6,7,13,78,23,20,9,0,158,17,3,0,0,1,0,0,0,0,0,0,193,18,19,0,,,,,,,
Calaveras,California,2013-04-01,34,7,26,2,69,40,27,67,1,1,2,80,22,20,7,0,164,21,0,0,0,1,0,0,0,0,0,0,177,29,21,0,,,,,,,
Calaveras,California,2013-03-01,29,7,31,3,70,35,32,67,1,2,3,80,18,15,7,0,160,15,0,8,0,2,0,0,0,0,0,0,188,21,9,0,,,,,,,
Calaveras,California,2013-02-01,34,8,26,3,71,40,28,68,2,1,3,78,17,26,8,0,161,24,0,9,0,3,0,0,0,0,0,0,181,27,17,0,,,,,,,
Calaveras,California,2013-01-01,32,5,30,2,69,35,30,65,3,1,4,78,28,23,11,0,206,28,0,0,0,0,0,0,0,0,0,0,179,15,29,0,,,,,,,
Calaveras,California,2012-12-01,32,5,27,5,69,35,31,66,2,1,3,83,21,13,5,0,152,14,0,0,0,0,0,0,0,0,0,0,189,13,13,0,,,,,,,
Calaveras,California,2012-11-01,32,5,26,5,68,35,29,64,2,2,4,78,26,16,10,0,132,22,2,5,0,1,0,0,0,0,0,0,135,11,2,0,,,,,,,
Calaveras,California,2012-10-01,36,4,24,6,70,38,28,66,2,2,4,77,25,16,9,0,197,23,2,10,0,0,0,0,0,0,0,0,170,21,18,0,,,,,,,
Calaveras,California,2012-09-01,36,4,23,7,70,38,28,66,2,2,4,77,24,14,9,0,178,27,6,7,0,2,0,0,0,0,0,0,160,17,16,0,,,,,,,
Calaveras,California,2012-08-01,36,3,28,4,71,37,30,67,2,2,4,99,22,17,9,0,190,22,4,4,0,2,0,0,0,0,0,0,202,0,9,0,,,,,,,
Calaveras,California,2012-07-01,35,2,28,6,71,35,32,67,2,2,4,87,21,16,10,0,182,17,1,10,0,4,0,0,0,0,0,0,189,0,11,0,,,,,,,
Calaveras,California,2012-06-01,37,9,24,1,71,44,24,68,2,1,3,87,19,16,10,0,167,26,2,4,0,7,0,0,0,0,0,0,197,0,5,0,,,,,,,
Calaveras,California,2012-05-01,46,9,15,1,71,52,15,67,3,1,4,80,17,15,7,0,259,26,1,5,0,4,0,0,0,0,0,0,199,0,8,0,,,,,,,
Calaveras,California,2012-04-01,48,8,14,2,72,53,15,68,3,1,4,91,19,20,8,0,235,20,1,0,0,6,0,0,0,0,0,0,173,1,8,0,,,,,,,
Calaveras,California,2012-03-01,49,2,9,10,70,48,18,66,3,1,4,82,17,26,10,0,232,25,3,6,0,6,0,0,0,0,0,0,182,0,4,0,,,,,,,
Calaveras,California,2012-02-01,48,10,7,2,67,55,8,63,3,1,4,76,16,15,10,0,209,19,0,6,0,1,0,0,0,0,0,0,155,0,1,0,,,,,,,
Calaveras,California,2012-01-01,34,11,18,0,63,43,17,60,2,1,3,79,17,14,8,0,194,27,0,8,0,1,0,0,0,0,0,0,155,2,0,0,,,,,,,
Calaveras,California,2011-12-01,26,7,31,7,71,31,36,67,2,2,4,79,21,13,10,0,167,14,3,5,0,3,0,0,0,0,0,0,154,4,0,0,,,,,,,
Calaveras,California,2011-11-01,29,3,27,9,68,31,34,65,1,2,3,82,15,12,11,0,176,28,3,6,0,0,0,0,0,0,0,0,148,0,5,0,,,,,,,
Calaveras,California,2011-10-01,26,2,23,5,56,27,27,54,1,1,2,70,18,15,11,0,172,19,3,0,0,0,0,0,0,0,0,0,143,0,0,0,,,,,,,
Calaveras,California,2011-09-01,24,3,20,4,51,26,22,48,1,2,3,61,22,13,7,0,131,12,1,5,0,0,0,0,0,0,0,0,169,0,0,0,,,,,,,
Calaveras,California,2011-08-01,25,3,18,5,51,27,21,48,1,2,3,66,15,14,4,0,194,17,3,0,0,0,0,0,0,0,0,0,171,0,0,0,,,,,,,
Calaveras,California,2011-07-01,30,4,22,6,62,32,26,58,2,2,4,70,16,17,5,0,192,17,1,0,0,0,0,0,0,0,0,0,194,0,0,0,,,,,,,
Calaveras,California,2011-06-01,35,7,27,5,74,40,30,70,2,2,4,82,14,19,3,0,200,17,2,5,0,2,0,0,0,0,0,0,181,0,0,0,,,,,,,
Calaveras,California,2011-05-01,37,7,22,3,69,42,24,66,2,1,3,78,17,22,6,0,177,13,1,9,0,1,0,0,0,0,0,0,188,0,0,0,,,,,,,
Calaveras,California,2011-04-01,35,5,25,2,67,38,26,64,2,1,3,77,15,20,4,0,173,11,2,4,0,2,0,0,0,0,0,0,145,0,0,0,,,,,,,
Calaveras,California,2011-03-01,40,5,31,4,80,43,33,76,2,2,4,106,13,9,2,0,135,18,7,6,0,3,0,0,0,0,0,0,151,0,3,0,,,,,,,
Calaveras,California,2011-02-01,38,7,27,7,79,43,32,75,2,2,4,99,17,12,4,0,150,17,3,4,0,10,0,0,0,0,0,0,121,0,0,0,,,,,,,
Calaveras,California,2011-01-01,43,7,23,5,78,47,27,74,3,1,4,92,18,15,3,0,180,22,3,13,0,1,0,0,0,0,0,0,138,0,0,0,,,,,,,
Calaveras,California,2010-12-01,32,5,21,4,62,35,24,59,2,1,3,89,14,18,4,0,194,18,2,7,0,1,0,0,0,0,0,0,148,0,1,0,,,,,,,
Calaveras,California,2010-11-01,29,4,25,2,60,31,26,57,2,1,3,81,12,19,8,0,157,17,2,7,0,2,0,0,0,0,0,0,147,0,0,0,,,,,,,
Calaveras,California,2010-10-01,25,4,31,4,64,28,33,61,1,2,3,78,10,8,4,0,162,15,0,5,0,2,0,0,0,0,0,0,158,0,2,0,,,,,,,
Calaveras,California,2010-09-01,34,6,31,3,74,38,32,70,2,2,4,86,7,11,4,0,162,15,0,5,0,2,0,0,0,0,0,0,190,4,4,0,,,,,,,
Calaveras,California,2010-08-01,61,10,5,0,76,68,4,72,4,0,4,85,9,8,4,0,168,17,0,0,0,3,0,0,0,0,0,0,202,4,13,0,,,,,,,
Calaveras,California,2010-07-01,37,7,25,3,72,42,27,69,2,1,3,80,12,10,6,0,200,21,0,10,0,3,0,0,0,0,0,0,190,4,5,0,,,,,,,
Calaveras,California,2010-06-01,40,6,22,3,71,44,24,68,2,1,3,82,19,22,7,0,197,22,2,0,0,3,0,0,0,0,0,0,176,2,4,0,,,,,,,
Calaveras,California,2010-05-01,39,8,27,3,77,45,29,74,2,1,3,91,8,15,5,0,202,25,0,8,0,4,0,0,0,0,0,0,220,15,24,0,,,,,,,
Calaveras,California,2010-04-01,39,6,25,4,74,43,28,71,2,1,3,79,8,14,5,0,222,19,1,10,0,2,0,0,0,0,1,0,168,10,21,0,,,,,,,
Calaveras,California,2010-03-01,36,4,30,4,74,38,32,70,2,2,4,81,7,20,7,0,246,28,0,8,0,1,0,0,0,0,2,0,155,7,36,0,,,,,,,
Calaveras,California,2010-02-01,37,5,26,3,71,40,27,67,2,2,4,80,6,9,6,0,215,31,0,0,0,1,0,0,0,0,0,0,156,9,8,0,,,,,,,
Calaveras,California,2010-01-01,47,5,17,4,73,49,20,69,3,1,4,83,12,20,12,0,218,30,1,0,0,1,0,0,0,0,0,0,195,20,44,0,,,,,,,
Calaveras,California,2009-12-01,47,4,17,6,74,48,22,70,3,1,4,83,8,17,8,0,194,20,0,0,0,2,0,0,0,0,0,0,168,6,27,0,,,,,,,
Calaveras,California,2009-11-01,44,5,20,6,75,46,25,71,3,1,4,80,11,9,8,0,193,21,3,1,0,2,0,0,0,0,0,0,165,12,40,0,,,,,,,
Calaveras,California,2009-10-01,44,4,23,6,77,46,28,74,2,1,3,85,13,22,11,0,211,25,2,7,0,2,0,0,0,0,0,0,182,13,38,0,,,,,,,
Calaveras,California,2009-09-01,45,8,22,3,78,50,23,73,3,2,5,86,9,11,9,0,177,17,4,5,0,2,0,0,0,0,3,0,222,13,37,0,,,,,,,
Calaveras,California,2009-08-01,46,7,18,4,75,50,21,71,3,1,4,81,10,15,8,0,203,23,2,6,0,2,0,0,0,0,5,0,202,6,21,0,,,,,,,
Calaveras,California,2009-07-01,48,5,21,4,78,50,24,74,3,1,4,86,9,12,5,0,175,20,4,4,0,3,0,0,0,0,3,0,219,23,38,0,,,,,,,
Calaveras,California,2009-06-01,45,7,23,3,78,49,25,74,3,1,4,92,10,11,10,0,140,23,2,0,0,2,0,0,0,0,7,0,184,14,22,0,,,,,,,
Calaveras,California,2009-05-01,47,7,21,3,78,51,22,73,3,2,5,85,10,9,8,0,124,15,1,0,0,3,0,0,0,0,0,0,226,22,28,0,,,,,,,
Calaveras,California,2009-04-01,45,7,23,3,78,49,25,74,3,1,4,87,8,11,8,0,164,21,5,12,0,2,0,0,0,0,0,0,209,18,43,0,,,,,,,
Calaveras,California,2009-03-01,39,7,25,3,74,44,27,71,2,1,3,84,9,11,7,0,130,28,1,1,0,2,0,0,0,0,0,0,210,20,31,0,,,,,,,
Calaveras,California,2009-02-01,39,8,24,2,73,45,25,70,2,1,3,82,7,2,7,0,132,20,1,10,0,0,0,0,0,0,0,0,179,29,30,0,,,,,,,
Calaveras,California,2009-01-01,38,8,25,2,73,44,26,70,2,1,3,84,6,12,6,0,135,24,0,4,0,2,0,0,0,0,1,0,211,1,15,0,,,,,,,
Calaveras,California,2008-12-01,31,7,29,2,69,36,29,65,2,2,4,84,6,12,6,0,128,24,4,8,0,2,0,0,0,0,5,0,209,3,24,0,,,,,,,
Calaveras,California,2008-11-01,32,5,30,3,70,35,31,66,2,2,4,81,6,10,6,0,108,24,0,0,0,2,0,0,0,0,2,0,155,4,17,0,,,,,,,
Calaveras,California,2008-10-01,37,5,28,2,72,40,28,68,2,2,4,80,6,9,6,0,117,24,0,10,0,2,0,0,0,0,0,0,207,3,5,0,,,,,,,
Calaveras,California,2008-09-01,46,4,25,0,75,47,24,71,3,1,4,82,6,4,6,0,90,18,0,3,0,2,0,0,0,0,0,0,216,19,20,0,,,,,,,
Calaveras,California,2008-08-01,43,6,26,1,76,46,26,72,3,1,4,84,4,2,4,0,127,23,1,5,0,2,0,0,0,0,8,0,209,11,21,0,,,,,,,
Calaveras,California,2008-07-01,39,7,29,1,76,44,28,72,2,2,4,89,7,4,7,0,120,26,0,8,0,2,0,0,0,0,5,0,181,19,18,0,,,,,,,
Calaveras,California,2008-06-01,47,4,21,4,76,48,24,72,3,1,4,85,7,6,7,0,127,27,0,10,0,2,0,0,0,0,6,0,183,21,29,0,,,,,,,
Calaveras,California,2008-05-01,49,7,22,2,80,53,23,76,3,1,4,94,5,13,5,0,149,26,1,0,0,3,0,0,0,0,6,0,242,26,35,0,,,,,,,
Calaveras,California,2008-04-01,42,6,26,1,75,46,26,72,2,1,3,83,4,12,4,0,134,38,0,5,0,2,0,0,0,0,6,0,197,22,31,0,,,,,,,
Calaveras,California,2008-03-01,42,6,25,3,76,46,27,73,2,1,3,86,8,10,8,0,111,19,1,12,0,2,0,0,0,0,5,0,226,16,34,0,,,,,,,
Calaveras,California,2008-02-01,43,5,22,5,75,45,25,70,3,2,5,84,12,7,12,0,142,19,0,6,0,2,0,0,0,0,0,0,190,19,21,0,,,,,,,
Calaveras,California,2008-01-01,41,5,26,3,75,44,28,72,2,1,3,85,7,11,7,0,153,24,1,9,0,2,0,0,0,0,6,0,205,16,26,0,,,,,,,
Calaveras,California,2007-12-01,39,7,27,2,75,44,28,72,2,1,3,82,5,2,5,0,126,24,0,3,0,67,0,0,0,0,3,0,207,16,17,,,,,,,,
Calaveras,California,2007-11-01,39,6,25,3,73,43,27,70,2,1,3,82,7,6,7,0,116,29,0,3,0,61,0,0,0,0,3,0,222,25,32,,,,,,,,
Calaveras,California,2007-10-01,44,6,20,4,74,48,23,71,2,1,3,81,3,4,3,0,143,16,5,4,0,68,0,0,0,0,5,0,253,43,45,,,,,,,,
Calaveras,California,2007-09-01,47,9,17,1,74,53,18,71,3,0,3,82,6,3,6,0,112,22,1,6,0,80,0,0,0,0,5,0,227,33,35,,,,,,,,
Calaveras,California,2007-08-01,48,7,20,2,77,52,22,74,3,0,3,89,7,3,7,0,153,25,3,10,0,62,0,0,0,0,5,0,237,33,38,,,,,,,,
Calaveras,California,2007-07-01,44,7,22,2,75,48,22,70,3,2,5,83,6,3,6,0,112,22,1,6,0,82,0,0,0,0,8,0,263,29,49,,,,,,,,
Calaveras,California,2007-06-01,37,7,28,3,75,42,26,68,2,5,7,82,6,8,6,0,145,20,0,8,0,83,0,1,0,0,5,0,231,22,27,,,,,,,,
Calaveras,California,2007-05-01,43,5,26,4,78,44,25,69,4,5,9,104,6,7,6,0,176,16,0,8,0,60,0,1,0,0,7,0,265,29,29,0,,,,,,,
