county,state,year,avg_daily_pop_unsentenced_male,avg_daily_pop_unsentenced_female,avg_daily_pop_sentenced_male,avg_daily_pop_sentenced_female,avg_daily_pop_total_jurisdiction,avg_felony_inmate_unsentenced,avg_felony_inmate_sentenced,avg_felony_inmate_total,avg_misdemean_inmate_unsentenced,avg_misdemean_inmate_sentenced,avg_misdemean_inmate_total,highest_inmate_count,mental_heath_case_open_end_month,num_new_mental_health_cases,num_inmate_get_psych_meds,num_inmate_get_mental_heath_bed,num_inmates_seen_sick_call,num_doctor_occurrences,num_offsite_medical_appointment,num_dental_encounters,avg_inmate_get_sick_bed,avg_inmate_not_assign_housing,avg_own_inmate_housed_elsewhere,avg_fed_inmate_housed_contract,avg_state_inmate_housed_contract,avg_local_inmate_housed_contract,avg_inmate_wait_transport_prison,avg_inmate_in_hospital,total_num_persons_booked,tot_pretrial_release_lack_bed,tot_sentenced_release_lack_bed,total_juv_in_custody,adp_of_maximum_security_inmates,adp_of_medium_security_inmates,adp_of_minimum_security_inmates,avg_inmates_get_medical_bed,avg_inmates_get_mental_heath_bed,avg_inmate_need_reg_med_attent,avg_inmates_need_reg_ment_health
Fresno,California,2018-11-01,1989,215,746,106,3056,2115,768,2883,89,84,173,3112,,,647,63,3032,770,31,249,25,32,0,179,,0,128,2,2346,107,48,0,,,,,,,
Fresno,California,2018-10-01,2030,199,710,108,3047,2136,735,2871,93,83,176,3089,,,751,67,6474,836,41,361,26,30,0,190,,0,167,3,2545,154,63,0,,,,,,,
Fresno,California,2018-09-01,2031,225,703,106,3065,2132,717,2849,124,92,216,3108,,,,91,,,,,28,36,0,192,70,0,125,1,2525,169,60,0,,,,,,,
Fresno,California,2018-08-01,2038,218,695,108,3059,2132,712,2844,124,91,215,3082,,,495,91,5176,805,22,133,29,43,0,197,0,0,155,2,2786,254,128,0,,,,,,,
Fresno,California,2018-07-01,2054,215,688,110,3067,2138,708,2846,131,90,221,3102,,,451,87,2350,571,33,62,29,45,0,185,0,0,214,2,2723,158,85,0,,,,,,,
Fresno,California,2018-06-01,1990,205,722,120,3037,2069,745,2814,127,96,223,3077,,,,82,9105,,72,156,30,45,0,188,0,0,128,8,2541,128,63,0,,,,,,,
Fresno,California,2018-05-01,1951,223,743,114,3031,2043,743,2786,132,113,245,3091,60,75,344,85,8044,1158,19,305,28,47,0,179,0,0,183,7,2846,75,28,0,,,,,,,
Fresno,California,2018-04-01,1948,226,704,113,2991,2051,717,2768,124,99,223,3034,70,67,393,82,8042,1242,49,331,29,40,0,172,85,0,127,6,2595,85,36,0,,,,,,,
Fresno,California,2018-03-01,1985,222,747,118,3072,2085,753,2838,122,112,234,3154,69,77,,81,8477,1308,54,280,24,48,0,181,0,0,206,6,2605,84,52,0,,,,,,,
Fresno,California,2018-02-01,2053,239,734,110,3136,2154,728,2882,139,115,254,3178,62,93,928,96,7997,1268,55,303,22,44,0,177,0,0,131,5,2403,97,62,0,,,,,,,
Fresno,California,2018-01-01,1988,235,725,109,3057,2096,709,2805,127,125,252,3149,63,96,624,85,8356,1393,58,217,25,39,0,169,0,0,144,4,2738,54,44,0,,,,,,,
Fresno,California,2017-12-01,1894,220,756,117,2987,1996,739,2735,117,135,252,3066,187,167,649,84,7944,1175,36,143,24,29,0,159,0,0,170,6,2323,42,23,0,,,,,,,
Fresno,California,2017-11-01,1920,233,758,122,3033,2031,745,2776,123,134,257,3075,101,153,649,83,7115,1185,38,166,26,32,0,153,0,0,177,6,2279,52,26,0,,,,,,,
Fresno,California,2017-10-01,1906,226,769,120,3021,2004,753,2757,128,136,264,3062,107,89,600,89,7321,1383,61,160,24,33,0,146,0,0,149,6,2488,52,32,0,,,,,,,
Fresno,California,2017-09-01,1898,219,810,132,3059,1988,806,2794,128,137,265,3100,89,107,600,85,8811,1363,58,155,23,38,0,145,0,0,132,6,2482,70,39,0,,,,,,,
Fresno,California,2017-08-01,1825,215,828,130,2998,1911,826,2737,129,132,261,3071,91,60,594,94,8529,1324,51,291,27,35,0,131,0,0,155,6,2622,45,33,0,,,,,,,
Fresno,California,2017-07-01,1831,227,771,115,2944,1939,765,2704,119,121,240,2978,99,88,593,91,8147,1248,39,374,32,29,0,123,0,0,165,7,2443,45,32,0,,,,,,,
Fresno,California,2017-06-01,1834,214,538,346,2932,1923,763,2686,125,121,246,2981,174,126,614,77,8318,1487,75,480,29,39,0,115,0,0,138,4,2536,33,28,0,,,,,,,
Fresno,California,2017-05-01,1801,206,749,124,2880,1883,753,2636,124,120,244,2927,114,159,637,89,8061,1576,62,612,30,35,0,111,0,0,216,6,2548,58,28,0,,,,,,,
Fresno,California,2017-04-01,1807,212,727,114,2860,1891,718,2609,128,123,251,2921,70,195,595,85,7646,1308,57,435,26,37,0,98,0,0,120,4,2473,32,22,0,,,,,,,
Fresno,California,2017-03-01,1782,199,714,123,2818,1856,705,2561,125,132,257,2881,52,221,572,84,7529,1634,19,452,30,43,0,96,0,0,120,4,2741,117,41,0,,,,,,,
Fresno,California,2017-02-01,1783,197,725,118,2823,1857,692,2549,123,151,274,2894,62,108,563,84,7868,1300,53,467,28,37,0,99,0,0,131,3,2235,70,57,0,,,,,,,
Fresno,California,2017-01-01,1751,196,739,114,2800,1821,718,2539,126,135,261,2831,64,131,561,83,7525,1155,86,537,30,34,0,91,0,0,168,4,2297,55,65,0,,,,,,,
Fresno,California,2016-12-01,1717,209,742,110,2778,1800,720,2520,126,132,258,2809,85,152,557,86,1774,888,65,491,32,34,0,85,0,0,138,3,2246,26,44,0,,,,,,,
Fresno,California,2016-11-01,1703,216,760,103,2782,1790,724,2514,129,139,268,2825,52,65,558,92,1576,754,90,498,37,31,0,80,0,0,140,3,2214,45,42,0,,,,,,,
Fresno,California,2016-10-01,1718,206,749,107,2780,1792,727,2519,132,129,261,2843,66,120,570,91,1620,1027,115,478,37,25,0,77,0,0,128,5,2301,45,28,0,,,,,,,
Fresno,California,2016-09-01,1764,209,800,109,2882,1834,772,2606,139,137,276,2927,99,64,571,92,1709,1140,115,454,35,33,0,89,0,0,140,8,2459,43,49,0,,,,,,,
Fresno,California,2016-08-01,1774,223,810,114,2921,1863,792,2655,134,132,266,2992,76,77,563,80,2144,1483,93,568,35,36,0,93,0,0,171,9,2665,71,42,0,,,,,,,
Fresno,California,2016-07-01,1799,227,784,116,2926,1891,753,2644,135,147,282,2984,114,57,569,81,1787,1276,175,336,33,43,0,100,0,0,131,9,2637,68,63,0,,,,,,,
Fresno,California,2016-06-01,1794,222,776,130,2922,1887,758,2645,130,147,277,2970,69,101,610,85,5969,1461,155,325,34,41,0,110,0,0,175,7,2721,81,71,0,,,,,,,
Fresno,California,2016-05-01,1745,209,785,141,2880,1831,782,2613,123,144,267,2948,208,109,641,53,5351,1548,96,370,34,30,0,110,0,0,235,10,2588,35,25,0,,,,,,,
Fresno,California,2016-04-01,1705,217,799,136,2857,1803,780,2583,119,155,274,2889,228,155,638,72,1747,1260,192,357,36,34,0,100,0,0,209,6,2620,39,30,0,,,,,,,
Fresno,California,2016-03-01,1697,226,754,127,2804,1799,741,2540,124,140,264,2850,197,179,624,72,1920,1242,137,541,32,35,0,97,0,0,181,6,2621,40,21,0,,,,,,,
Fresno,California,2016-02-01,1708,231,733,123,2795,1809,743,2552,130,113,243,2844,173,206,604,72,1752,1133,107,409,37,33,0,110,0,0,181,7,2594,38,36,0,,,,,,,
Fresno,California,2016-01-01,1621,204,692,131,2648,1712,743,2455,113,80,193,2739,198,40,605,68,2318,1196,177,381,31,36,0,93,0,0,111,5,2502,30,17,0,,,,,,,
Fresno,California,2015-12-01,1556,195,719,114,2584,1669,762,2431,83,70,153,2584,70,131,620,72,1790,1127,129,534,37,39,0,99,0,0,92,5,1985,25,25,0,,,,,,,
Fresno,California,2015-11-01,1594,192,718,127,2631,1704,786,2490,82,59,141,2672,70,64,642,72,1628,1086,75,467,36,38,0,107,0,0,92,3,2038,22,25,0,,,,,,,
Fresno,California,2015-10-01,1567,190,733,143,2633,1682,820,2502,75,56,131,2699,416,53,735,71,6768,1130,50,417,35,45,0,90,0,0,45,4,2262,27,35,0,,,,,,,
Fresno,California,2015-09-01,1610,193,769,147,2719,1721,867,2588,82,49,131,2791,342,143,797,46,8301,1295,102,332,34,74,0,79,0,0,27,4,2267,40,28,0,,,,,,,
Fresno,California,2015-08-01,1650,199,764,153,2766,1770,859,2629,79,58,137,2830,288,170,827,48,8984,1303,107,468,34,81,0,76,0,0,26,5,2721,137,66,0,,,,,,,
Fresno,California,2015-07-01,1638,199,723,157,2717,1758,811,2569,80,68,148,2717,,,,48,2600,400,51,497,34,78,0,99,0,0,140,4,2830,143,62,0,,,,,,,
Fresno,California,2015-06-01,1666,211,701,149,2727,1794,792,2586,83,58,141,2825,391,249,687,48,3341,1150,68,410,35,77,0,76,0,0,34,5,2713,111,64,0,,,,,,,
Fresno,California,2015-05-01,1608,216,702,133,2659,1736,778,2514,88,57,145,2737,354,355,543,48,6119,1572,116,368,34,74,0,86,0,0,122,5,2713,93,43,0,,,,,,,
Fresno,California,2015-04-01,1588,220,684,123,2615,1733,742,2475,75,65,140,2688,153,186,383,48,4478,539,122,341,33,79,0,86,0,0,122,5,2468,91,39,0,,,,,,,
Fresno,California,2015-03-01,1605,233,689,126,2653,1755,743,2498,83,72,155,2705,646,311,310,48,6406,1453,93,433,31,71,0,65,0,0,122,3,2831,133,75,0,,,,,,,
Fresno,California,2015-02-01,1608,238,689,120,2655,1765,739,2504,81,70,151,2709,987,280,262,48,6317,830,52,401,26,73,0,68,0,0,122,2,2598,157,69,0,,,,,,,
Fresno,California,2015-01-01,1565,204,702,107,2578,1697,741,2438,72,68,140,2653,582,263,171,48,2692,1318,37,456,29,71,0,74,0,0,122,3,2567,133,32,0,,,,,,,
Fresno,California,2014-12-01,1561,175,781,95,2612,1659,814,2473,77,62,139,2721,556,237,372,47,3441,1262,89,214,28,70,0,82,0,0,152,6,2470,219,73,0,,,,,,,
Fresno,California,2014-11-01,1612,163,869,76,2720,1698,902,2600,77,43,120,2853,804,228,248,48,5461,829,75,434,26,81,0,87,0,0,129,6,2498,364,71,0,,,,,,,
Fresno,California,2014-10-01,1734,163,880,76,2853,1826,917,2743,71,39,110,2907,360,119,266,48,1981,882,72,393,11,104,0,110,0,0,146,3,3305,897,160,0,,,,,,,
Fresno,California,2014-09-01,1737,158,889,77,2861,1822,923,2745,72,44,116,2938,,,,48,3414,8,61,587,35,106,0,102,0,0,24,5,3270,763,148,0,,,,,,,
Fresno,California,2014-08-01,1720,168,904,66,2858,1823,923,2746,64,48,112,2931,240,185,185,48,1068,932,46,485,21,96,0,100,0,0,24,5,3481,832,163,0,,,,,,,
Fresno,California,2014-07-01,1768,170,896,66,2900,1872,918,2790,66,44,110,2957,,,,47,6547,,27,474,32,99,0,97,0,0,28,5,3349,946,198,0,,,,,,,
Fresno,California,2014-06-01,1804,174,871,66,2915,1888,891,2779,89,47,136,2959,,,,47,5139,1,62,332,28,112,0,98,0,0,29,4,3765,1083,256,0,,,,,,,
Fresno,California,2014-05-01,1791,163,866,78,2898,1868,895,2763,86,49,135,2964,,,,47,6402,36,74,377,32,108,0,113,0,0,28,2,3676,1015,193,0,,,,,,,
Fresno,California,2014-04-01,1820,164,815,75,2874,1912,846,2758,73,43,116,2920,993,173,292,46,6687,23,59,158,46,101,0,116,0,0,37,5,3741,885,150,0,,,,,,,
Fresno,California,2014-03-01,1928,170,780,68,2946,2013,801,2814,85,47,132,2990,993,173,292,48,6406,45,77,169,33,115,0,129,0,0,17,4,3741,1111,226,0,,,,,,,
Fresno,California,2014-02-01,1969,174,752,64,2959,2055,766,2821,88,50,138,3026,1005,128,285,46,7310,,84,135,33,113,0,136,0,0,16,5,3447,977,246,0,,,,,,,
Fresno,California,2014-01-01,1921,165,786,73,2945,2005,817,2822,83,40,123,3048,,,,,6369,,143,105,38,122,0,138,0,0,15,4,3737,1060,325,0,,,,,,,
Fresno,California,2013-12-01,1847,156,843,72,2918,1923,873,2796,78,44,122,2980,1081,170,596,47,6182,,91,93,39,119,0,138,0,0,16,5,3486,1131,226,0,,,,,,,
Fresno,California,2013-11-01,1841,155,897,76,2969,1918,920,2838,78,53,131,3015,,,,48,6248,,65,152,,118,0,148,0,0,20,5,3446,1122,205,0,,,,,,,
Fresno,California,2013-10-01,1912,137,899,70,3018,1962,922,2884,87,47,134,3059,556,,486,48,6137,,100,131,38,126,0,165,0,0,27,5,3816,1280,266,0,,,,,,,
Fresno,California,2013-09-01,1935,172,899,59,3065,2018,908,2926,89,50,139,3139,1002,346,498,48,6471,,96,116,38,122,0,167,0,0,8,8,3931,1394,287,0,,,,,,,
Fresno,California,2013-08-01,1980,180,894,57,3111,2061,904,2965,100,46,146,3148,928,196,503,48,6822,,89,148,38,143,0,169,0,0,42,32,4070,1429,285,0,,,,,,,
Fresno,California,2013-07-01,1949,181,928,56,3114,2023,932,2955,108,51,159,3151,1369,196,360,48,7539,,85,111,38,149,0,177,0,0,129,12,3934,1253,252,0,,,,,,,
Fresno,California,2013-06-01,1892,172,996,63,3123,1960,1005,2965,104,54,158,3167,1339,206,429,48,6387,,92,95,38,146,0,186,0,0,3,8,3682,1216,222,0,,,,,,,
Fresno,California,2013-05-01,1882,166,972,68,3088,1949,988,2937,97,54,151,3161,901,192,481,48,6278,,130,107,38,138,0,184,0,0,40,12,3671,1132,184,0,,,,,,,
Fresno,California,2013-04-01,1877,152,915,73,3017,1939,937,2876,92,49,141,3074,833,280,368,48,5319,,57,70,38,128,0,169,0,0,25,5,3445,1097,119,0,,,,,,,
Fresno,California,2013-03-01,1924,152,871,74,3021,1989,897,2886,87,48,135,3085,527,169,256,48,4640,,75,68,38,136,0,184,0,0,30,7,3467,1070,111,0,,,,,,,
Fresno,California,2013-02-01,2003,167,844,111,3125,2097,908,3005,72,48,120,3227,678,182,281,47,4257,,69,37,38,120,0,192,0,0,30,5,2976,1008,155,0,,,,,,,
Fresno,California,2013-01-01,1971,158,814,124,3067,2060,902,2962,69,36,105,3307,,,,36,4571,,127,70,38,120,0,173,0,0,0,4,3421,714,71,0,,,,,,,
Fresno,California,2012-12-01,1755,145,762,129,2791,1853,858,2711,47,33,80,2849,,,,43,4459,,122,55,38,112,0,177,0,0,33,40,3047,1291,23,0,,,,,,,
Fresno,California,2012-11-01,1763,161,734,135,2793,1878,834,2712,46,35,81,2844,,,,45,,,,,,114,0,168,0,0,15,,3165,1219,242,0,,,,,,,
Fresno,California,2012-10-01,1816,188,669,152,2825,1959,782,2741,45,39,84,2865,,,,36,4574,,134,89,32.4,111,0,181,0,0,,7.1,3402,1124,308,0,,,,,,,
Fresno,California,2012-09-01,1822,202,596,139,2759,1966,701,2667,58,34,92,2874,,,,23,4750,,96,57,35.95,132,0,187,0,0,,3,3782,991,259,0,,,,,,,
Fresno,California,2012-08-01,1509,171,539,142,2361,1636,653,2289,44,28,72,2445,,,,23,5074,,101,109,23,115,0,193,0,0,112,2,3926,1590,163,0,,,,,,,
Fresno,California,2012-07-01,1530,176,553,150,2409,1662.7,670.6,2333,43,33,76,2453,,,,23,5025,,132,75,41,105,0,201,0,0,110,2,3712,1625,164,0,,,,,,,
Fresno,California,2012-06-01,1522,178,560,156,2416,1655,692,2347,45,24,69,2452,,,,22,5138,,134,91,35,105,0,201,0,0,114,2,3446,1432,118,0,,,,,,,
Fresno,California,2012-05-01,1475,176,559,145,2355,1618.6,682.2,2301,40,14,54,2440,,,,23,5430,,130,138,37,101,0,214,0,0,112,2.6,3585,1621,190,0,,,,,,,
Fresno,California,2012-04-01,1457,177,523,144,2301,1604,653,2257,23,21,44,2301,,,,23,4518,,102,150,34,94,0,208,0,0,108,1,3305,1377,171,0,,,,,,,
Fresno,California,2012-03-01,1453,171,570,151,2345,1600,688,2288,31,26,57,2345,,,,23,4546,,93,150,34,91,0,204,0,0,117,1,3476,1396,186,0,,,,,,,
Fresno,California,2012-02-01,1460,172,576,145,2353,1610,682,2292,35,26,61,2353,,,,23,4137,,89,160,35,90,0,222,0,0,93,1,3204,1484,186,0,,,,,,,
Fresno,California,2012-01-01,1454,182,584,130,2350,1614,676,2290,30,30,60,2350,,,,23,4088,,93,160,34,83,0,226,0,0,81,1,3211,1343,198,0,,,,,,,
Fresno,California,2011-12-01,1477,192,566,118,2353,1632,649,2281,37,35,72,2382,373,31,282,20,4031,,93,100,35.86,83,0,228,0,0,0,1,2932,1001,156,0,,,,,,,
Fresno,California,2011-11-01,1584,213,457,94,2348,1761,516,2277,36,35,71,2375,372,30,282,33.9,4164,,93,140,22,81,0,223,0,0,0,9,2899,1074,135,0,,,,,,,
Fresno,California,2011-10-01,1633,201,298,53,2185,1789,309,2098,45,42,87,781,133,74,126,24,4047,,102,88,32.4,88,0,204,0,0,0,3,3220,405,144,0,,,,,,,
Fresno,California,2011-09-01,1413,161,201,35,1810,1539.1,214,1753,34.6,22.2,57,1843,45,,34,15,3415,,104,90,31.48,86,0,255,0,0,0,2,3311,1284,232,0,,,,,,,
Fresno,California,2011-08-01,1437,161,198,36,1832,1554,207,1761,44,27,71,1882,114,80,108,20,3415,,104,90,31.48,100,0,191,0,0,0,2,3854,1627,255,0,,,,,,,
Fresno,California,2011-07-01,1448,160,173,35,1816,1564.4,181.4,1746,43.4,26.5,70,1854,99,71,94,23,3517,,85,103,32.1,96,0,191,0,0,0,2.2,3573,1368,271,0,,,,,,,
Fresno,California,2011-06-01,1371,151,176,33,1731,1484,179,1663,38,30,68,1850,144,65,137,24,3259,,71,98,31.45,105,0,264,0,0,0,2.13,3425,1222,256,0,,,,,,,
Fresno,California,2011-05-01,1427,153,173,31,1784,1541,179,1720,39,25,64,1832,168,41,160,22,3606,,94,98,29.38,96,0,381,0,0,0,1.38,3600,1373,248,0,,,,,,,
Fresno,California,2011-04-01,1431,156,167,32,1786,1555,174,1729,32,25,57,1846,154,41,146,22,3098,,48,84,31.38,116,0,461,0,0,0,0.63,3385,1316,263,0,,,,,,,
Fresno,California,2011-03-01,1436,146,169,37,1788,1548.8,179.4,1728,33.1,27,60,1825,89,46,85,24,3348,,66,90,35.17,81,0,423,0,0,0,0.35,3493,1352,290,0,,,,,,,
Fresno,California,2011-02-01,1427,143,181,43,1794,1538,196,1734,32,28,60,1834,71,61,67,18,2910,,49,86,32.35,81,0,397,0,0,0,0.5,2970,1197,236,0,,,,,,,
Fresno,California,2011-01-01,1404,162,174,32,1772,1532.4,182.4,1715,33,23.8,57,1816,76,41,72,24,3055,,59,90,31.95,84,0,370,0,0,0,1.29,3334,1306,248,0,,,,,,,
Fresno,California,2010-12-01,1382,148,185,36,1751,1503.6,199.4,1703,26.2,21.6,48,1853,129,0,122,23,3272,,77,94,30.82,78,0,393,0,0,0,0.645,3034,1139,215,0,,,,,,,
Fresno,California,2010-11-01,1390,152,189,32,1763,1513.1,194,1707,29,27,56,1807,118,4,112,23,2854,,65,61,27.45,73,0,380,0,0,0,1,3032,1080,183,0,,,,,,,
Fresno,California,2010-10-01,1390,142,177,24,1733,1497.8,179.6,1677,34.6,21,56,1782,157,39,149,20,2801,,56,118,32,78,0,378,0,0,0,1,3348,1149,174,0,,,,,,,
Fresno,California,2010-09-01,1378,138,169,24,1709,1481,173.9,1655,34.9,18.8,54,1794,120,58,114,20,3002,,41,95,27.5,87,0,373,0,0,0,2.1,3572,1186,203,0,,,,,,,
Fresno,California,2010-08-01,1362,147,180,29,1718,1478.7,187.1,1666,30,21.7,52,1768,10,36,98,19,3551,,49,95,23.68,88,0,373,0,0,0,1.32,3840,1350,230,0,,,,,,,
Fresno,California,2010-07-01,1361,146,176,24,1707,1472,179,1651,35,21,56,1771,82,12,18,13,3626,,59,120,25,94,0,355,0,0,0,1.16,3755,1346,226,0,,,,,,,
Fresno,California,2010-06-01,1369,146,198,24,1737,1485.1,198,1683,30,24,54,1788,,159,129,23,3637,,60,80,23.36,84,0,347,56,11,20,0.53,3409,1059,202,0,,,,,,,
Fresno,California,2010-05-01,1374,161,220,26,1781,1502,221,1723,33,25,58,1840,,164,126,24,3446,,57,90,29.86,99,0,307,49,11,34,0.8,3477,1043,190,0,,,,,,,
Fresno,California,2010-04-01,1529,171,263,41,2004,1659,264,1923,42,39,81,2340,,182,151,23,3869,,55,90,33.54,108,0,308,60,18,28,2.76,3298,957,379,0,,,,,,,
Fresno,California,2010-03-01,1668,174,363,52,2257,1785.7,333.5,2119,56.7,81.7,138,2384,2358,177,131,27,5481,,68,132,31,99,0,322,51,18,28,2.16,3174,,,0,,,,,,,
Fresno,California,2010-02-01,1566,159,305,45,2075,1669,289,1958,55,62,117,2222,,169,134,32,4338,,65,87,25.5,93,0,322,49,20,17,9,2781,64,23,0,,,,,,,
Fresno,California,2010-01-01,1598,174,423,68,2263,1707,425,2132,64,67,131,2521,2161,163,102,33,4966,,60,140,27.36,103,0,335,56,23,45,5,3002,510,407,0,,,,,,,
Fresno,California,2009-12-01,1686,205,569,104,2564,1824,589,2413,67,84,151,2731,2059,209,147,43,5581,,73,94,29.91,90,0,340,64,21,17,1.64,3002,1,0,0,,,,,,,
Fresno,California,2009-11-01,1780,227,597,130,2734,1935,631,2566,72,96,168,2849,1903,204,147,43,1979,,142,105,30.89,108,0,356,78,24,54,3,3232,59,5,0,,,,,,,
Fresno,California,2009-10-01,1772,213,618,134,2737,1913,653,2566,72,99,171,2804,1795,189,190,44,6464,,124,110,33.6,106,0,369,69,24,54,2.3,3593,160,3,0,,,,,,,
Fresno,California,2009-09-01,1823,216,261,136,2436,1958,348,2306,81,49,130,2872,,189,189,44,6562,,109,92,33.86,113,0,378,78,33,50,3,3662,156,1,0,,,,,,,
Fresno,California,2009-08-01,1843,220,642,126,2831,1973,675,2648,90,93,183,2937,,242,169,47,6227,,108,106,34.75,124,0,390,69,28,50,3,3846,206,58,0,,,,,,,
Fresno,California,2009-07-01,1833,233,668,121,2855,1955,687,2642,111,102,213,2976,,176,187,44,6203,,105,80,33.64,115,,378,66,4,23,4.2,3949,58,0,0,,,,,,,
Fresno,California,2009-06-01,1785,226,694,121,2826,1922,717,2639,89,98,187,2925,,197,139,50,5650,,125,94,31,98,0,372,74,4,37,3,3799,0,0,0,,,,,,,
Fresno,California,2009-05-01,1818,226,703,121,2868,1953,734,2687,92,89,181,2962,,224,139,46,5673,,124,53,29,95,0,379,89,6,28,3,3798,0,0,0,,,,,,,
Fresno,California,2009-04-01,1862,232,674,127,2895,1997.3,708.7,2706,96,93,189,3000,,238,143,50,5550,,57,87,26,99,0,404,94,6,18,0.021,3690,0,0,0,,,,,,,
Fresno,California,2009-03-01,2099,260,405,89,2853,1844,724,2568,156,129,285,3143,2970,198,162,49,5738,,65,144,29.3,91,0,398,81,6,50,3,3655,0,0,0,,,,,,,
Fresno,California,2009-02-01,1902,229,707,147,2985,1902,707,2609,230,146,376,3093,2910,158,182,50,6166,,64,71,33,102,0,398,95,3,45,2,3597,0,0,0,,,,,,,
Fresno,California,2009-01-01,1854,220,719,150,2943,2136,398,2534,280,129,409,3143,3058,235,217,49,7365,,97,60,30.5,88,0,425,90,3,14,2,3597,0,0,0,,,,,,,
Fresno,California,2008-12-01,1869,218,773,160,3020,1230,799,2029,218,773,991,3191,3147,224,217,41,7051,,76,54,31,96,0,429,92,12,38,3,3555,0,0,0,,,,,,,
Fresno,California,2008-11-01,1917,232,767,148,3064,2038,582,2620,224,220,444,3206,3119,261,190,44,6836,,59,60,34,103,0,443,99,4,19,4,3548,0,0,0,,,,,,,
Fresno,California,2008-10-01,1967,233,805,159,3164,2222,429,2651,265,248,513,3307,2968,261,205,42,8152,,98,121,30,108,0,436,112,9,83,3.2,3953,0,0,0,,,,,,,
Fresno,California,2008-09-01,1998,241,782,150,3171,2216,452,2668,224,279,503,3215,2786,258,236,41,8033,,123,115,30,117,0,425,130,7,125,3.2,3855,72,0,0,,,,,,,
Fresno,California,2008-08-01,1938,233,778,167,3116,2291,242,2533,165,418,583,3395,2902,277,214,56,8536,,138,97,31,126,0,420,114,0,34,6,4113,0,0,0,,,,,,,
Fresno,California,2008-07-01,1818,227,684,150,2879,2047,490,2537,220,122,342,3138,2709,278,157,49,8288,,141,102,34,112,0,377,104,6,37,3,3958,0,0,0,,,,,,,
Fresno,California,2008-06-01,1594,195,608,135,2532,1925,338,2263,148,121,269,3213,2894,248,213,56,7068,,120,65,34,104,0,337,112,0,37,3,3792,0,0,0,,,,,,,
Fresno,California,2008-05-01,1847,177,591,116,2731,1889,547,2436,135,160,295,3093,2750,283,193,56,7541,,109,43,33,119,0,327,101,0,32,4,3975,0,0,0,,,,,,,
Fresno,California,2008-04-01,1827,216,728,131,2902,2000,592,2592,203,107,310,3044,2540,2778,213,48,7363,,106,77,35,115,0,305,94,0,40,2,3777,0,0,0,,,,,,,
