county,state,year,num_pretrial_felons,num_convicted_felons,num_convicted_felony_sentenced_jail,num_parole_violators,num_parole_violators_new_charge,num_pretrial_misdemeanor,num_convicted_misdemeanor,num_bench_warrants,num_federal,num_pretrial_state_jail_felons,num_convicted_state_jail_felons_to_county_jail_time,num_convicted_state_jail_felons_to_state_jail_time,total_others,total_local,total_contract,total_population,total_capacity,percent_of_capacity,available_beds,num_pregnant_women,num_of_immigrant_detainer_inmates,num_of_immigrant_detainer_inmate_days,immigrant_detainer_cost_in_dollars
Morris,Texas,2017-12-01,11,1,0,0,0,5,3,0,0,1,0,1,2,24,0,24,48,50,19,,,,
Morris,Texas,2017-11-01,9,0,0,0,0,4,0,0,0,2,0,0,1,16,0,16,48,33.33,27,0,1,7,210
Morris,Texas,2017-10-01,9,3,0,0,0,5,0,0,0,2,0,0,0,19,2,21,48,43.75,22,0,0,0,0
Morris,Texas,2017-09-01,12,2,0,2,0,5,2,0,0,2,0,0,1,26,1,27,48,56.25,16,0,2,14,420
Morris,Texas,2017-08-01,11,0,0,2,1,4,1,0,0,1,0,0,1,21,0,21,48,43.75,22,0,0,0,0
Morris,Texas,2017-07-01,4,2,0,2,1,5,0,0,0,4,0,0,2,20,2,22,48,45.83,21,0,1,9,270
Morris,Texas,2017-06-01,7,1,0,6,1,7,0,0,0,3,0,0,1,26,0,26,48,54.17,17,0,0,0,0
Morris,Texas,2017-05-01,7,2,0,6,1,3,0,0,0,1,0,0,2,22,1,23,48,47.92,20,0,1,4,120
Morris,Texas,2017-04-01,5,3,0,3,0,6,1,0,0,0,0,0,2,20,0,20,48,41.67,23,0,0,0,0
Morris,Texas,2017-03-01,7,3,1,3,0,2,1,0,0,1,0,0,2,20,1,21,48,43.75,22,0,1,15,450
Morris,Texas,2017-02-01,5,2,0,2,0,3,1,0,0,0,0,0,2,15,0,15,48,31.25,28,0,0,0,0
Morris,Texas,2017-01-01,10,2,0,2,0,6,2,1,0,0,0,0,2,25,0,25,48,52.08,18,0,0,0,0
Morris,Texas,2016-12-01,13,5,0,2,0,6,0,0,0,1,0,0,2,29,2,31,48,64.58,12,0,0,0,0
Morris,Texas,2016-11-01,18,4,0,0,0,2,0,0,0,0,0,0,2,26,0,26,48,54.17,17,0,0,0,0
Morris,Texas,2016-10-01,7,2,1,2,0,7,2,0,0,6,0,0,2,29,0,29,48,60.42,14,0,0,0,0
