county,state,year,avg_daily_pop_unsentenced_male,avg_daily_pop_unsentenced_female,avg_daily_pop_sentenced_male,avg_daily_pop_sentenced_female,avg_daily_pop_total_jurisdiction,avg_felony_inmate_unsentenced,avg_felony_inmate_sentenced,avg_felony_inmate_total,avg_misdemean_inmate_unsentenced,avg_misdemean_inmate_sentenced,avg_misdemean_inmate_total,highest_inmate_count,mental_heath_case_open_end_month,num_new_mental_health_cases,num_inmate_get_psych_meds,num_inmate_get_mental_heath_bed,num_inmates_seen_sick_call,num_doctor_occurrences,num_offsite_medical_appointment,num_dental_encounters,avg_inmate_get_sick_bed,avg_inmate_not_assign_housing,avg_own_inmate_housed_elsewhere,avg_fed_inmate_housed_contract,avg_state_inmate_housed_contract,avg_local_inmate_housed_contract,avg_inmate_wait_transport_prison,avg_inmate_in_hospital,total_num_persons_booked,tot_pretrial_release_lack_bed,tot_sentenced_release_lack_bed,total_juv_in_custody,adp_of_maximum_security_inmates,adp_of_medium_security_inmates,adp_of_minimum_security_inmates,avg_inmates_get_medical_bed,avg_inmates_get_mental_heath_bed,avg_inmate_need_reg_med_attent,avg_inmates_need_reg_ment_health
Contra Costa,California,2017-07-01,922,217,266,76,1481,954,277,1231,185,65,250,1530,437,146,415,34,938,725,129,104,21,61,0,219,0,0,16,3,2127,0,0,0,,,,,,,
Contra Costa,California,2017-06-01,1028,185,268,83,1564,1031,298,1329,182,53,235,1643,381,134,361,33,875,734,89,113,32,46,0,205,0,0,18,1,2111,0,0,0,,,,,,,
Contra Costa,California,2017-05-01,922,205,329,86,1542,957,352,1309,170,63,233,1589,449,116,426,28,1096,736,106,133,20,46,0,195,0,0,19,1,1962,0,0,0,,,,,,,
Contra Costa,California,2017-04-01,1061,152,275,72,1560,1031,294,1325,182,53,235,1604,420,147,399,31,873,598,70,120,27,52,0,195,0,0,17,1,1947,0,0,0,,,,,,,
Contra Costa,California,2017-03-01,993,188,297,45,1523,1014,290,1304,167,52,219,1579,340,132,323,36,583,683,87,114,34,35,0,179,0,0,20,1,2113,0,0,0,,,,,,,
Contra Costa,California,2017-02-01,1042,151,286,41,1520,1015,278,1293,178,49,227,1563,275,118,262,32,618,564,74,90,29,38,0,194,0,0,13,1,1800,0,0,0,,,,,,,
Contra Costa,California,2017-01-01,991,185,265,57,1498,1011,277,1288,165,45,210,1539,275,117,262,31,658,637,74,97,27,42,0,201,0,0,17,1,1830,0,0,0,,,,,,,
Contra Costa,California,2016-12-01,977,204,249,49,1479,969,243,1212,212,55,267,1513,326,150,316,32,678,638,87,72,22,40,0,214,0,0,16,2,2197,0,0,0,,,,,,,
Contra Costa,California,2016-11-01,1011,172,248,53,1484,1045,225,1270,138,76,214,1530,325,124,321,31,651,546,82,120,28,30,0,219,0,0,17,1,2103,0,0,0,,,,,,,
Contra Costa,California,2016-10-01,1043,173,245,37,1498,1010,234,1244,206,48,254,1523,349,111,339,31,626,600,79,105,24,34,0,218,0,0,14,1,2141,0,0,0,,,,,,,
Contra Costa,California,2016-09-01,969,184,280,34,1467,1080,267,1347,73,47,120,1512,346,140,343,30,704,653,87,78,25,27,0,211,0,0,17,1,2203,0,0,0,,,,,,,
Contra Costa,California,2016-08-01,923,188,254,35,1400,996,269,1265,115,20,135,1475,354,121,345,24,701,651,78,111,20,29,0,194,0,0,15,2,2382,0,0,0,,,,,,,
Contra Costa,California,2016-07-01,911,189,228,46,1374,968,239,1207,132,35,167,1417,326,159,321,34,557,534,88,75,26,40,0,231,0,0,14,1,2172,0,0,0,,,,,,,
Contra Costa,California,2016-06-01,1011,145,200,34,1390,1040,210,1250,116,24,140,1452,279,126,268,31,496,618,91,111,20,34,0,223,0,0,18,2,2091,0,0,0,,,,,,,
Contra Costa,California,2016-05-01,957,170,230,39,1396,1031,236,1267,96,33,129,1457,303,120,298,34,576,488,80,142,20,37,0,198,0,0,14,1,2296,0,0,0,,,,,,,
Contra Costa,California,2016-04-01,950,181,214,52,1397,962,221,1183,169,45,214,1444,312,128,304,29,725,361,71,150,17,41,0,182,0,0,17,2,2318,0,0,0,,,,,,,
Contra Costa,California,2016-03-01,899,178,264,38,1379,948,257,1205,129,45,174,1423,318,97,298,32,661,670,80,177,14,30,0,184,0,0,19,3,2320,0,0,0,,,,,,,
Contra Costa,California,2016-02-01,1037,143,257,33,1470,1038,255,1293,142,35,177,1525,309,130,301,33,243,579,71,137,30,29,0,202,0,0,13,1,2099,0,0,0,,,,,,,
Contra Costa,California,2016-01-01,855,138,343,42,1378,768,308,1076,225,77,302,1493,339,178,325,31,479,468,73,130,19,29,0,187,0,0,18,2,2290,0,0,0,,,,,,,
Contra Costa,California,2015-12-01,871,160,291,38,1360,898,292,1190,133,37,170,1407,343,136,335,38,1210,315,93,101,20,31,0,176,0,0,14,1,2105,0,0,0,,,,,,,
Contra Costa,California,2015-11-01,964,170,255,36,1425,1031,264,1295,103,27,130,1503,311,104,298,34,1253,595,49,109,36,25,0,180,0,0,19,4,1847,0,0,0,,,,,,,
Contra Costa,California,2015-10-01,1000,114,290,43,1447,907,263,1170,207,70,277,1494,295,127,287,39,1329,473,60,116,20,32,0,182,0,0,20,3,2311,0,0,0,,,,,,,
Contra Costa,California,2015-09-01,946,122,335,45,1448,940,328,1268,128,52,180,1499,279,138,268,34,1112,313,77,153,16,36,0,180,0,0,10,2,2301,0,0,0,,,,,,,
Contra Costa,California,2015-08-01,896,142,297,51,1386,924,310,1234,114,38,152,1434,261,155,255,32,1206,371,58,157,7,42,0,148,0,0,17,4,2356,0,0,0,,,,,,,
Contra Costa,California,2015-07-01,890,167,299,52,1408,952,316,1268,105,35,140,1452,276,121,274,33,1496,315,65,185,17,27,0,131,0,0,15,4,2300,0,0,0,,,,,,,
Contra Costa,California,2015-06-01,967,141,299,42,1449,986,267,1253,122,74,196,1508,234,151,226,36,1311,463,71,158,9,25,0,175,0,0,19,1,2203,0,0,0,,,,,,,
Contra Costa,California,2015-05-01,889,110,319,35,1353,899,287,1186,100,67,167,1398,283,120,270,24,1247,300,62,157,8,35,0,86,0,0,25,4,2136,0,0,0,,,,,,,
Contra Costa,California,2015-04-01,883,138,311,16,1348,979,288,1267,42,39,81,1383,315,119,300,35,1185,291,61,176,24,41,0,80,0,0,19,6,2152,0,0,0,,,,,,,
Contra Costa,California,2015-03-01,883,140,305,30,1358,880,288,1168,143,47,190,1426,283,138,269,33,1200,278,53,212,18,34,0,109,0,0,18,6,2364,0,0,0,,,,,,,
Contra Costa,California,2015-02-01,874,119,277,10,1280,946,252,1198,47,35,82,1327,260,90,248,37,987,207,27,239,32,37,0,89,0,0,19,5,2026,0,0,0,,,,,,,
Contra Costa,California,2015-01-01,835,133,276,11,1255,923,217,1140,45,70,115,1301,285,130,278,36,1076,270,30,106,14,28,0,87,0,0,20,5,2195,0,0,0,,,,,,,
Contra Costa,California,2014-12-01,731,93,380,45,1249,774,280,1054,50,145,195,1361,305,121,297,34,926,212,39,89,17,34,0,84,0,0,19,3,1692,0,0,0,,,,,,,
Contra Costa,California,2014-11-01,797,106,454,43,1400,847,322,1169,56,175,231,1487,289,96,274,37,1121,263,21,138,15,53,0,93,0,0,18,3,1782,0,0,0,,,,,,,
Contra Costa,California,2014-10-01,889,125,472,67,1553,939,374,1313,75,165,240,1656,264,124,250,35,1389,296,57,172,14,46,0,165,0,0,18,3,1921,0,0,0,,,,,,,
Contra Costa,California,2014-09-01,906,106,527,117,1656,995,361,1356,84,216,300,1718,291,128,283,37,1440,272,46,149,12,32,0,217,0,0,25,5,2254,0,0,0,,,,,,,
Contra Costa,California,2014-08-01,913,101,484,112,1610,941,411,1352,73,185,258,1718,302,136,281,40,1260,360,55,150,13,43,0,212,0,0,21,4,2392,0,0,0,,,,,,,
Contra Costa,California,2014-07-01,990,100,495,106,1691,980,390,1370,110,211,321,1742,288,124,281,38,1291,291,78,134,15,30,0,283,0,0,25,5,2239,0,0,0,,,,,,,
Contra Costa,California,2014-06-01,999,101,489,105,1694,990,398,1388,110,196,306,1758,303,116,291,37,1229,266,84,140,14,22,0,254,0,0,20,3,2205,0,0,0,,,,,,,
Contra Costa,California,2014-05-01,977,98,472,108,1655,989,395,1384,86,185,271,1714,282,101,276,37,1326,257,58,120,12,32,0,261,0,0,23,4,2150,0,0,0,,,,,,,
Contra Costa,California,2014-04-01,1062,144,388,40,1634,1050,292,1342,156,136,292,1693,259,113,251,40,1185,273,49,160,12,32,0,227,0,0,24,4,2181,0,0,0,,,,,,,
Contra Costa,California,2014-03-01,1051,124,378,19,1572,1038,287,1325,137,110,247,1646,280,101,275,37,1357,242,61,153,14,32,0,189,0,0,18,3,2182,0,0,0,,,,,,,
Contra Costa,California,2014-02-01,1065,129,314,15,1523,1050,301,1351,144,28,172,1582,283,122,279,32,1145,257,67,123,15,24,0,191,0,0,19,4,1842,0,0,0,,,,,,,
Contra Costa,California,2014-01-01,1068,132,312,21,1533,1055,306,1361,145,27,172,1569,257,147,252,34,1309,429,50,120,15,24,0,220,0,0,18,5,1855,0,0,0,,,,,,,
Contra Costa,California,2013-12-01,1066,135,312,22,1535,1060,309,1369,141,25,166,1640,250,101,251,35,1148,301,65,79,17,40,0,233,0,0,21,3,1820,0,0,0,,,,,,,
Contra Costa,California,2013-11-01,1057,162,353,15,1587,1075,328,1403,144,40,184,1651,305,144,297,36,1531,246,49,112,19,33,0,246,0,0,19,2,1893,0,0,0,,,,,,,
Contra Costa,California,2013-10-01,1034,183,368,25,1610,1083,334,1417,134,59,193,1656,261,127,248,38,1382,225,74,102,20,28,0,239,0,0,21,3,2077,27,314,0,,,,,,,
Contra Costa,California,2013-09-01,1027,151,372,22,1572,1049,331,1380,129,63,192,1622,259,105,253,39,1350,308,65,97,22,25,0,199,0,0,22,4,1988,28,309,0,,,,,,,
Contra Costa,California,2013-08-01,1020,153,336,24,1533,1057,301,1358,116,59,175,1602,292,144,274,36,1420,285,62,97,21,28,0,176,0,0,23,4,2217,28,250,0,,,,,,,
Contra Costa,California,2013-07-01,993,157,313,30,1493,1028,280,1308,122,63,185,1535,253,168,232,36,1295,189,68,121,22,34,0,146,0,0,21,3,2234,35,307,0,,,,,,,
Contra Costa,California,2013-06-01,988,155,291,29,1463,1025,274,1299,118,46,164,1517,232,120,223,,1294,246,52,75,19,26,0,155,0,0,20,4,1978,34,342,0,,,,,,,
Contra Costa,California,2013-05-01,1001,134,326,18,1479,1021,300,1321,114,44,158,1536,388,139,347,,1340,277,69,108,21,39,0,174,0,0,21,3,2154,30,364,0,,,,,,,
Contra Costa,California,2013-04-01,1003,134,302,14,1453,1022,286,1308,115,30,145,1500,323,125,310,,1179,314,69,88,22,37,0,161,0,0,18,4,2077,30,352,0,,,,,,,
Contra Costa,California,2013-03-01,1041,127,307,15,1490,1037,287,1324,131,35,166,1505,290,123,281,,1099,243,70,177,20,37,0,116,0,0,22,3,1984,26,420,0,,,,,,,
Contra Costa,California,2013-02-01,979,131,307,10,1427,1017,281,1298,93,36,129,1473,252,100,244,,800,165,55,174,19,24,0,145,0,0,21,4,1753,34,412,0,,,,,,,
Contra Costa,California,2013-01-01,995,139,314,14,1462,1035,287,1322,99,41,140,1538,269,99,262,29,629,218,58,118,21,34,0,144,0,0,19,3,1880,33,324,0,,,,,,,
Contra Costa,California,2012-12-01,990,150,290,21,1451,1000,272,1272,140,39,179,1671,240,112,246,31,1230,387,59,42,20,31,0,151,0,0,21,4,1855,35,300,0,,,,,,,
Contra Costa,California,2012-11-01,1051,142,414,20,1627,1090,382,1472,103,52,155,1649,271,95,260,30,1285,372,42,94,19,27,0,185,0,0,21,3,1785,33,324,0,,,,,,,
Contra Costa,California,2012-10-01,1050,149,412,25,1636,1108,378,1486,91,59,150,1659,246,111,231,35,1267,147,39,82,21,34,0,166,0,0,20,3,1951,42,315,0,,,,,,,
Contra Costa,California,2012-09-01,1055,141,417,15,1628,1113,384,1497,83,48,131,1642,228,92,192,34,1164,141,38,98,25,36,0,126,0,0,21,4,1880,0,0,0,,,,,,,
Contra Costa,California,2012-08-01,1039,145,391,21,1596,1108,380,1488,76,32,108,1658,209,149,207,35,1247,123,51,92,22,37,0,123,0,0,20,3,2005,0,0,0,,,,,,,
Contra Costa,California,2012-07-01,1020,146,408,22,1596,1083,374,1457,83,56,139,1647,384,92,379,36,1030,222,49,137,17,28,0,141,0,0,18,2,1953,0,0,0,,,,,,,
Contra Costa,California,2012-06-01,1021,150,408,26,1605,1095,380,1475,76,54,130,1662,295,127,206,35,1333,220,48,82,19,30,0,150,0,0,21,3,2012,0,0,0,,,,,,,
Contra Costa,California,2012-05-01,1042,146,401,28,1617,1109,381,1490,79,48,127,1672,289,98,207,33,1359,300,55,127,17,34,0,119,0,0,19,2,2059,0,0,0,,,,,,,
Contra Costa,California,2012-04-01,1047,144,365,25,1581,1102,338,1440,89,52,141,1634,356,128,242,32,913,218,68,139,21,36,0,113,0,0,20,4,2013,0,0,0,,,,,,,
Contra Costa,California,2012-03-01,991,142,342,21,1496,1055,315,1370,78,48,126,1556,302,137,230,33,1268,252,52,118,20,26,0,115,0,0,18,2,1877,0,0,0,,,,,,,
Contra Costa,California,2012-02-01,1001,139,348,25,1513,1056,322,1378,84,51,135,1554,236,142,221,35,1138,212,59,94,23,25,0,98,0,0,21,1,1800,0,0,0,,,,,,,
Contra Costa,California,2012-01-01,890,136,412,32,1470,975,297,1272,95,103,198,1515,437,131,213,34,1164,263,42,106,21,20,0,85,0,0,18,3,1847,0,0,0,,,,,,,
Contra Costa,California,2011-12-01,823,134,365,29,1351,870,293,1163,87,101,188,1552,394,148,197,32,1132,285,68,114,18,21,0,118,0,0,24,2,1815,0,0,0,,,,,,,
Contra Costa,California,2011-11-01,1104,126,253,25,1508,1149,192,1341,81,86,167,1578,405,159,230,34,1356,370,59,108,18,19,0,119,0,0,20,2,1787,0,0,0,,,,,,,
Contra Costa,California,2011-10-01,1138,120,196,22,1476,1179,136,1315,79,82,161,1533,349,203,237,33,1214,484,62,95,18,21,0,98,0,0,26,3,2028,0,0,0,,,,,,,
Contra Costa,California,2011-09-01,1102,124,190,17,1433,1154,128,1282,72,79,151,1478,320,158,215,35,986,148,40,43,15,24,0,84,0,0,52,2,1957,0,0,0,,,,,,,
Contra Costa,California,2011-08-01,1103,121,179,18,1421,1154,120,1274,70,77,147,1511,246,135,187,34,1051,184,45,99,16,26,0,88,0,0,46,1,2028,0,0,0,,,,,,,
Contra Costa,California,2011-07-01,1115,129,202,21,1467,1172,140,1312,72,83,155,1508,242,130,184,33,1067,189,44,102,17,29,0,92,0,0,41,2,2087,0,0,0,,,,,,,
Contra Costa,California,2011-06-01,1115,131,190,18,1454,1173,137,1310,73,71,144,1522,238,132,215,35,1264,243,72,114,19,34,0,96,30,0,34,2,2009,0,0,0,,,,,,,
Contra Costa,California,2011-05-01,1087,147,216,19,1469,1162,155,1317,72,80,152,1502,225,113,220,41,1248,245,70,117,20,33,0,101,27,0,32,1,2019,0,0,0,,,,,,,
Contra Costa,California,2011-04-01,1080,149,209,23,1461,1160,156,1316,69,76,145,1493,174,128,172,31,1014,340,52,102,18,30,0,104,30,0,27,1,1955,0,0,0,,,,,,,
Contra Costa,California,2011-03-01,1101,156,221,22,1500,1202,166,1368,55,77,132,1514,255,101,205,32,1083,338,65,130,17,40,0,137,40,0,31,0,1906,0,0,0,,,,,,,
Contra Costa,California,2011-02-01,1158,149,228,24,1559,1241,178,1419,66,74,140,1584,203,105,201,28,1038,258,48,108,17,32,0,153,48,0,29,0,1789,0,0,0,,,,,,,
Contra Costa,California,2011-01-01,1175,156,220,20,1571,1253,151,1404,78,89,167,1625,185,105,208,33,1169,337,52,102,19,31,0,170,30,0,26,0,1935,0,0,0,,,,,,,
Contra Costa,California,2010-12-01,1186,180,189,22,1577,1279,156,1435,87,55,142,1649,175,119,214,25,1019,273,57,137,18,40,0,180,36,0,,1,1871,0,0,0,,,,,,,
Contra Costa,California,2010-11-01,1213,177,219,23,1632,1300,185,1485,90,57,147,1722,98,191,200,25,1026,329,60,154,17,33,0,169,36,0,23,1,1899,0,0,0,,,,,,,
Contra Costa,California,2010-10-01,1202,174,216,24,1616,1283,182,1465,93,58,151,1658,122,226,207,27,908,308,46,192,18,33,0,178,26,0,,1,2040,0,0,0,,,,,,,
Contra Costa,California,2010-09-01,1238,183,230,28,1679,1328,200,1528,93,58,151,1728,88,162,197,34,1083,368,52,124,33,28,0,196,36,0,5,3,2083,0,0,0,,,,,,,
Contra Costa,California,2010-08-01,1162,181,219,29,1591,1255,193,1448,88,55,143,1709,161,224,229,33,992,402,51,224,64,21,0,130,41,0,15,3,2023,0,0,0,,,,,,,
Contra Costa,California,2010-07-01,1109,170,246,34,1559,1193,226,1419,86,54,140,1608,115,255,212,34,832,287,50,145,34,15,0,99,28,0,12,3,1996,0,0,0,,,,,,,
Contra Costa,California,2010-06-01,1091,166,272,43,1572,1121,141,1262,136,174,310,1572,108,242,217,53,952,306,54,238,64,18,0,0,0,0,5,3,1933,0,0,0,,,,,,,
Contra Costa,California,2010-05-01,1013,151,290,41,1495,1038,148,1186,126,183,309,1495,97,175,135,53,1088,278,54,203,64,21,0,0,0,0,4,3,2104,0,0,0,,,,,,,
Contra Costa,California,2010-04-01,1033,156,268,43,1500,1060,139,1199,129,172,301,1500,,,,53,1016,340,41,168,64,19,0,0,0,0,6,3,2123,0,0,0,,,,,,,
Contra Costa,California,2010-03-01,918,148,258,51,1375,950,139,1089,116,170,286,1375,,,,53,954,377,45,194,64,20,0,0,0,0,5,3,1947,0,0,0,,,,,,,
Contra Costa,California,2010-02-01,1064,147,166,38,1415,1078,92,1170,133,112,245,1415,,,,,,,,,,65,0,0,30,0,30,2,2044,0,0,0,,,,,,,
Contra Costa,California,2010-01-01,961,158,276,49,1444,1025,173,1198,94,152,246,1588,,,,,,,,,,66,0,0,35,0,35,2,2262,0,0,0,,,,,,,
Contra Costa,California,2009-12-01,964,160,277,49,1450,1030,305,1335,94,21,115,1450,,,,,,,,,,60,0,0,30,0,30,2,2082,0,0,0,,,,,,,
Contra Costa,California,2009-11-01,1098,206,187,14,1505,1058,180,1238,236,31,267,1506,,,,,,,,,,62,0,0,45,0,30,1,2053,0,0,0,,,,,,,
Contra Costa,California,2009-10-01,1126,199,193,14,1532,1088,162,1250,237,45,282,1532,,,,,,,,,,65,0,0,45,0,30,1,2240,0,0,0,,,,,,,
Contra Costa,California,2009-09-01,1176,206,175,14,1571,1115,132,1247,267,57,324,1571,,,,,,,,,,65,0,1,65,0,30,1,2309,0,0,0,,,,,,,
Contra Costa,California,2009-08-01,1177,202,175,14,1568,965,23,988,414,166,580,1568,,,,,,,,,,69,0,1,35,0,30,1,2365,0,0,0,,,,,,,
Contra Costa,California,2009-07-01,1174,208,167,15,1564,1110,188,1298,109,157,266,1564,,,,,,,,,,35,0,1,30,0,35,2,2286,0,0,0,,,,,,,
Contra Costa,California,2009-06-01,1192,214,170,15,1591,1130,191,1321,116,154,270,1591,,,,,,,,,,67,0,1,35,0,35,2,2243,0,0,0,,,,,,,
Contra Costa,California,2009-05-01,1008,156,341,65,1570,1114,188,1302,110,158,268,1570,,,,,,,,,,65,0,1,30,0,30,1,2207,0,0,0,,,,,,,
Contra Costa,California,2009-04-01,1179,205,170,14,1568,1113,188,1301,110,157,267,1568,,,,,,,,,,65,0,0,60,0,35,1,2221,0,0,0,,,,,,,
Contra Costa,California,2009-03-01,1111,138,297,41,1587,1140,185,1325,109,153,262,1587,,,,,,,,,,65,0,1,30,0,30,1,2289,0,0,0,,,,,,,
Contra Costa,California,2009-02-01,1240,218,190,15,1663,1180,199,1379,116,168,284,1663,,,,,,,,,,65,0,1,35,0,30,2,2044,0,0,0,,,,,,,
Contra Costa,California,2009-01-01,1217,212,179,15,1623,1152,195,1347,113,163,276,1623,,,,,,,,,,65,0,1,30,0,30,2,2865,0,0,0,,,,,,,
Contra Costa,California,2008-12-01,1192,206,164,14,1576,1119,189,1308,110,158,268,1576,,,,,,,,,,,0,0,0,0,30,3,2261,0,0,0,,,,,,,
Contra Costa,California,2008-11-01,1079,129,355,54,1617,1181,208,1389,194,34,228,1617,,,,,,,,,,3,0,0,0,0,30,3,2249,0,0,0,,,,,,,
Contra Costa,California,2008-10-01,1091,194,155,13,1453,1032,174,1206,101,146,247,1453,,,,,,,,,,,0,0,0,0,30,1,2498,0,0,0,,,,,,,
Contra Costa,California,2008-09-01,841,96,431,73,1441,749,562,1311,79,51,130,1660,97,219,201,53,641,287,41,156,64,21,0,0,0,0,5,3,2199,0,0,0,,,,,,,
Contra Costa,California,2008-08-01,876,106,411,44,1437,798,510,1308,79,50,129,1640,117,203,196,53,749,278,39,160,64,21,0,0,0,0,5,3,2408,0,0,0,,,,,,,
