county,state,year,num_pretrial_felons,num_convicted_felons,num_convicted_felony_sentenced_jail,num_parole_violators,num_parole_violators_new_charge,num_pretrial_misdemeanor,num_convicted_misdemeanor,num_bench_warrants,num_federal,num_pretrial_state_jail_felons,num_convicted_state_jail_felons_to_county_jail_time,num_convicted_state_jail_felons_to_state_jail_time,total_others,total_local,total_contract,total_population,total_capacity,percent_of_capacity,available_beds,num_pregnant_women,num_of_immigrant_detainer_inmates,num_of_immigrant_detainer_inmate_days,immigrant_detainer_cost_in_dollars
Mitchell,Texas,2017-12-01,16,1,0,1,0,1,1,0,0,0,0,0,0,20,5,25,99,25.25,64,,,,
Mitchell,Texas,2017-11-01,13,2,0,0,0,2,1,0,0,0,0,0,0,18,5,23,99,23.23,66,0,0,0,0
Mitchell,Texas,2017-10-01,18,0,0,2,0,3,0,0,0,0,0,0,2,25,10,35,99,35.35,54,0,3,6,228
Mitchell,Texas,2017-09-01,15,2,0,2,0,4,0,0,0,0,0,0,2,25,15,40,99,40.4,49,0,0,0,0
Mitchell,Texas,2017-08-01,13,0,0,3,0,1,0,0,0,0,0,0,1,18,24,42,99,42.42,47,0,1,3,114
Mitchell,Texas,2017-07-01,9,1,0,1,0,3,0,0,0,0,0,0,1,15,32,47,99,47.47,42,0,1,30,1140
Mitchell,Texas,2017-06-01,8,4,0,2,0,3,0,0,0,0,0,0,0,17,26,43,99,43.43,46,0,2,49,1862
Mitchell,Texas,2017-05-01,10,0,0,2,1,2,2,0,0,0,0,0,1,18,21,39,99,39.39,50,0,2,60,2280
Mitchell,Texas,2017-04-01,12,2,1,2,1,2,1,0,0,0,0,0,0,21,24,45,99,45.45,44,0,2,62,2356
Mitchell,Texas,2017-03-01,15,0,0,0,2,2,1,0,0,0,0,0,1,21,31,52,99,52.53,37,0,0,0,0
Mitchell,Texas,2017-02-01,14,1,0,0,2,4,0,0,0,0,0,0,0,21,27,48,99,48.48,41,0,1,3,114
Mitchell,Texas,2017-01-01,14,0,0,1,2,5,0,0,0,0,0,0,1,23,31,54,99,54.55,35,0,0,0,0
Mitchell,Texas,2016-12-01,9,1,0,0,2,5,0,0,0,0,0,0,3,20,31,51,99,51.52,38,1,0,0,0
Mitchell,Texas,2016-11-01,7,2,0,0,2,2,1,0,0,0,0,1,1,16,31,47,99,47.47,42,1,0,0,0
Mitchell,Texas,2016-10-01,14,1,1,1,1,7,0,0,0,0,0,0,2,27,27,54,99,54.55,35,0,0,0,0
Mitchell,Texas,2016-09-01,6,1,0,2,1,4,0,0,0,0,0,0,1,15,44,59,99,59.6,30,0,0,0,0
Mitchell,Texas,2016-08-01,8,1,1,2,1,4,0,0,0,0,0,1,1,19,16,35,99,35.35,54,0,0,0,0
Mitchell,Texas,2016-07-01,7,1,0,1,1,6,0,0,0,0,0,0,1,17,2,19,99,19.19,70,0,1,1,38
Mitchell,Texas,2016-06-01,11,0,1,2,1,4,0,0,0,0,0,0,1,20,14,34,99,34.34,55,0,0,0,0
Mitchell,Texas,2016-05-01,9,0,1,0,1,5,1,0,0,0,0,0,0,17,5,22,99,22.22,67,0,0,0,0
Mitchell,Texas,2016-04-01,9,0,0,0,2,3,0,0,0,0,0,0,0,14,9,23,99,23.23,66,0,1,17,646
Mitchell,Texas,2016-03-01,12,0,0,1,1,4,1,0,0,0,0,0,0,19,10,29,99,29.29,60,0,1,2,76
Mitchell,Texas,2016-02-01,10,3,1,1,0,5,0,0,0,0,0,0,0,20,12,32,99,32.32,57,0,1,3,114
Mitchell,Texas,2016-01-01,8,4,0,0,0,5,1,1,0,0,1,0,1,21,7,28,99,28.28,61,0,0,0,0
Mitchell,Texas,2015-12-01,14,3,0,3,1,11,1,1,0,0,0,1,1,36,7,43,99,43.43,46,0,0,0,0
Mitchell,Texas,2015-11-01,23,2,0,1,0,10,1,0,0,0,2,0,1,40,7,47,99,47.47,42,0,1,28,1064
Mitchell,Texas,2015-10-01,28,3,0,4,2,6,1,0,0,0,2,0,1,47,15,62,99,62.63,27,0,0,0,0
Mitchell,Texas,2015-09-01,22,1,0,1,1,9,1,0,0,0,2,0,1,38,11,49,99,49.49,40,0,0,0,0
Mitchell,Texas,2015-08-01,20,3,2,0,1,3,0,0,0,0,0,0,0,29,13,42,99,42.42,47,0,0,0,0
Mitchell,Texas,2015-07-01,22,0,0,2,1,9,0,1,0,0,0,0,0,35,15,50,99,50.51,39,0,0,0,0
Mitchell,Texas,2015-06-01,14,1,0,1,4,7,0,0,0,0,0,0,0,27,11,38,99,38.38,51,0,0,0,0
Mitchell,Texas,2015-05-01,14,1,0,3,3,7,0,0,0,0,0,0,2,30,13,43,99,43.43,46,0,0,0,0
Mitchell,Texas,2015-04-01,16,1,0,2,2,3,0,0,0,0,0,0,0,24,17,41,99,41.41,48,0,0,0,0
Mitchell,Texas,2015-03-01,12,1,1,7,1,10,0,0,0,0,0,0,0,32,14,46,99,46.46,43,0,1,0,0
Mitchell,Texas,2015-02-01,12,1,1,1,0,3,1,0,0,0,0,0,0,19,16,35,99,35.35,54,0,0,0,0
Mitchell,Texas,2015-01-01,10,2,1,1,1,3,1,0,0,0,0,0,0,19,14,33,99,33.33,56,0,0,0,0
Mitchell,Texas,2014-12-01,11,2,0,0,1,1,0,0,0,0,0,0,0,15,13,28,99,28.28,61,0,0,0,0
Mitchell,Texas,2014-11-01,11,2,0,1,1,3,0,0,0,0,0,1,0,19,13,32,99,32.32,57,0,0,0,0
Mitchell,Texas,2014-10-01,8,6,1,1,2,3,0,0,0,0,2,2,0,25,6,31,99,31.31,58,0,0,0,0
Mitchell,Texas,2014-09-01,15,0,0,4,4,5,0,0,0,0,0,0,3,31,3,34,99,34.34,55,0,0,0,0
Mitchell,Texas,2014-08-01,12,1,1,3,4,1,0,1,0,0,0,1,0,24,13,37,99,37.37,52,0,0,0,0
Mitchell,Texas,2014-07-01,13,0,1,1,4,2,0,0,0,0,0,0,3,24,19,43,99,43.43,46,0,0,0,0
Mitchell,Texas,2014-06-01,7,1,0,4,5,6,0,0,0,0,0,0,0,23,13,36,99,36.36,53,0,0,0,0
Mitchell,Texas,2014-05-01,10,2,1,4,6,2,0,0,0,0,0,0,0,25,15,40,99,40.4,49,0,0,0,0
Mitchell,Texas,2014-04-01,12,1,0,4,4,1,0,0,0,0,0,0,1,23,7,30,99,30.3,59,0,0,0,0
Mitchell,Texas,2014-03-01,9,0,0,1,3,1,0,0,0,0,0,0,0,14,9,23,99,23.23,66,0,0,0,0
Mitchell,Texas,2014-02-01,12,3,0,1,2,2,0,0,0,0,0,0,0,20,15,35,99,35.35,54,0,0,0,0
Mitchell,Texas,2014-01-01,17,0,1,2,2,3,0,0,0,0,0,0,0,25,16,41,99,41.41,48,0,0,0,0
Mitchell,Texas,2013-12-01,21,0,0,1,2,1,0,0,0,0,1,0,2,28,14,42,99,42.42,47,0,0,0,0
Mitchell,Texas,2013-11-01,21,0,0,1,2,2,0,0,0,0,1,0,0,27,9,36,99,36.36,53,1,0,0,0
Mitchell,Texas,2013-10-01,17,0,1,2,1,5,0,0,0,0,0,1,3,30,15,45,99,45.45,44,1,1,18,1332
Mitchell,Texas,2013-09-01,18,1,1,6,0,7,0,0,0,0,0,0,2,35,3,38,99,38.38,51,0,1,3,222
Mitchell,Texas,2013-08-01,26,0,1,3,1,1,2,0,0,0,0,0,0,34,8,42,99,42.42,47,0,0,0,0
Mitchell,Texas,2013-07-01,23,1,1,1,0,5,1,0,0,0,0,0,2,12,0,12,99,12.12,77,0,0,0,0
Mitchell,Texas,2013-06-01,28,1,1,2,1,14,0,0,0,0,0,0,0,27,0,27,99,27.27,62,0,1,31,2294
Mitchell,Texas,2013-05-01,23,0,0,3,3,9,1,0,0,0,0,0,0,15,0,15,27,55.56,0,0,0,0,0
Mitchell,Texas,2013-04-01,21,0,0,1,1,3,0,0,0,0,0,0,0,12,0,12,27,44.44,12,0,0,0,0
