county,state,year,num_pretrial_felons,num_convicted_felons,num_convicted_felony_sentenced_jail,num_parole_violators,num_parole_violators_new_charge,num_pretrial_misdemeanor,num_convicted_misdemeanor,num_bench_warrants,num_federal,num_pretrial_state_jail_felons,num_convicted_state_jail_felons_to_county_jail_time,num_convicted_state_jail_felons_to_state_jail_time,total_others,total_local,total_contract,total_population,total_capacity,percent_of_capacity,available_beds,num_pregnant_women,num_of_immigrant_detainer_inmates,num_of_immigrant_detainer_inmate_days,immigrant_detainer_cost_in_dollars
Brazoria,Texas,2017-12-01,380,57,8,12,14,109,30,14,0,147,2,22,36,831,0,831,1170,71.03,222,,,,
Brazoria,Texas,2017-11-01,369,66,7,11,12,113,37,19,0,142,3,26,40,845,0,845,1170,72.22,208,0,54,1476,50198.76
Brazoria,Texas,2017-10-01,402,88,8,14,12,100,30,22,0,150,1,29,27,883,0,883,1170,75.47,170,0,59,1582,53803.82
Brazoria,Texas,2017-09-01,424,84,5,17,21,108,24,20,0,133,3,21,25,885,0,885,1170,75.64,168,0,72,1974,67135.74
Brazoria,Texas,2017-08-01,397,83,5,18,21,127,46,22,0,140,4,34,23,920,0,920,1170,78.63,133,1,70,1608,54688.08
Brazoria,Texas,2017-07-01,399,78,8,23,23,114,43,32,0,124,5,19,28,896,0,896,1170,76.58,157,0,50,1260,42852.6
Brazoria,Texas,2017-06-01,386,46,2,17,27,120,40,31,0,129,2,22,31,853,0,853,1170,72.91,200,0,35,822,27956.22
Brazoria,Texas,2017-05-01,365,64,8,24,33,103,37,29,0,125,5,20,37,850,0,850,1170,72.65,203,0,26,700,23807
Brazoria,Texas,2017-04-01,376,49,6,25,24,130,38,31,0,98,4,18,34,833,0,833,1170,71.2,220,0,24,610,20746.1
Brazoria,Texas,2017-03-01,390,32,5,26,21,159,28,30,0,97,2,8,44,842,0,842,1170,71.97,211,1,28,648,22038.48
Brazoria,Texas,2017-02-01,377,33,6,17,24,135,47,29,0,76,3,17,30,794,0,794,1170,67.86,259,1,14,380,12923.8
Brazoria,Texas,2017-01-01,334,53,7,21,23,118,19,25,0,97,2,16,27,742,0,742,1170,63.42,311,3,18,492,16732.92
Brazoria,Texas,2016-12-01,345,64,7,21,22,126,23,25,0,80,2,19,23,757,0,757,1170,64.7,296,0,18,467,15882.67
Brazoria,Texas,2016-11-01,370,64,4,18,24,109,56,28,0,85,3,32,13,806,0,806,1170,68.89,247,2,34,783,19637.64
Brazoria,Texas,2016-10-01,408,81,13,23,11,191,29,18,0,49,1,25,17,866,0,866,1170,74.02,187,1,25,568,19317.68
Brazoria,Texas,2016-09-01,483,26,10,26,12,197,10,22,0,68,0,0,13,867,0,867,1170,74.1,186,0,19,549,18671.49
Brazoria,Texas,2016-08-01,450,33,11,26,13,206,10,23,0,74,0,1,16,863,0,863,1170,73.76,190,1,16,398,13535.98
Brazoria,Texas,2016-07-01,426,29,14,21,8,170,11,17,0,73,1,0,22,792,0,792,1170,67.69,261,1,13,324,11019.24
Brazoria,Texas,2016-06-01,434,29,9,20,8,193,10,25,0,60,3,1,24,816,0,816,1170,69.74,237,0,14,346,11767.46
Brazoria,Texas,2016-05-01,423,47,12,18,7,206,8,24,0,57,5,1,19,827,0,827,1170,70.68,226,0,19,477,16222.77
Brazoria,Texas,2016-04-01,418,28,10,14,7,201,11,12,0,43,3,0,16,763,0,763,1170,65.21,290,0,14,357,12141.57
