county,state,year,num_pretrial_felons,num_convicted_felons,num_convicted_felony_sentenced_jail,num_parole_violators,num_parole_violators_new_charge,num_pretrial_misdemeanor,num_convicted_misdemeanor,num_bench_warrants,num_federal,num_pretrial_state_jail_felons,num_convicted_state_jail_felons_to_county_jail_time,num_convicted_state_jail_felons_to_state_jail_time,total_others,total_local,total_contract,total_population,total_capacity,percent_of_capacity,available_beds,num_pregnant_women,num_of_immigrant_detainer_inmates,num_of_immigrant_detainer_inmate_days,immigrant_detainer_cost_in_dollars
Marion,Texas,2017-12-01,18,0,0,1,0,9,0,0,0,3,0,0,0,31,0,31,36,86.11,0,,,,
Marion,Texas,2017-11-01,26,0,0,1,0,5,0,0,0,2,0,0,0,34,0,34,36,94.44,0,1,0,0,0
Marion,Texas,2017-10-01,23,0,0,0,0,9,0,0,0,1,0,0,0,33,0,33,36,91.67,0,0,0,0,0
Marion,Texas,2017-09-01,22,2,0,0,1,4,0,1,0,1,0,0,0,31,0,31,36,86.11,0,0,0,0,0
Marion,Texas,2017-08-01,28,2,0,0,1,5,0,1,0,1,0,1,0,39,0,39,36,108.33,0,2,0,0,0
Marion,Texas,2017-07-01,23,1,0,0,1,6,0,0,0,0,0,1,0,32,0,32,36,88.89,0,0,0,0,0
Marion,Texas,2017-06-01,21,3,0,0,0,7,0,1,0,1,0,0,0,33,0,33,36,91.67,0,0,0,0,0
Marion,Texas,2017-05-01,20,2,1,0,0,9,0,0,0,0,0,0,0,32,0,32,36,88.89,0,0,0,0,0
Marion,Texas,2017-04-01,14,2,0,0,0,11,0,0,0,0,0,0,0,27,0,27,36,75,0,0,0,0,0
Marion,Texas,2017-03-01,19,1,1,0,0,10,0,0,0,1,0,0,0,32,0,32,36,88.89,0,0,0,0,0
Marion,Texas,2017-02-01,16,4,0,0,0,10,0,0,0,1,0,0,0,31,0,31,36,86.11,0,0,0,0,0
Marion,Texas,2017-01-01,23,1,0,0,0,8,0,0,0,1,0,0,0,33,0,33,36,91.67,0,1,0,0,0
Marion,Texas,2016-12-01,18,0,0,1,0,5,0,0,0,1,0,0,0,25,5,30,36,83.33,0,0,0,0,0
Marion,Texas,2016-11-01,18,2,0,0,0,12,0,0,0,1,0,0,0,33,0,33,36,91.67,0,0,0,0,0
Marion,Texas,2016-10-01,21,0,0,0,0,12,0,0,0,1,0,0,0,34,0,34,36,94.44,0,0,0,0,0
Marion,Texas,2016-09-01,16,2,0,0,0,15,0,0,0,0,0,0,0,33,0,33,36,91.67,0,1,0,0,0
Marion,Texas,2016-08-01,14,0,0,0,0,12,0,0,0,1,0,0,0,27,0,27,36,75,0,0,0,0,0
Marion,Texas,2016-07-01,18,0,0,0,0,8,0,0,0,2,0,0,0,28,0,28,36,77.78,0,1,0,0,0
Marion,Texas,2016-06-01,0,2,0,20,0,8,0,0,0,2,0,0,0,32,0,32,36,88.89,0,1,0,0,0
Marion,Texas,2016-05-01,22,0,0,0,0,6,0,0,0,1,0,0,0,29,0,29,36,80.56,0,0,0,0,0
Marion,Texas,2016-04-01,17,0,0,2,0,9,0,0,0,1,0,0,0,29,0,29,36,80.56,0,1,0,0,0
Marion,Texas,2016-03-01,8,5,0,1,0,6,0,0,0,0,0,0,0,20,0,20,36,55.56,12,0,0,0,0
Marion,Texas,2016-02-01,13,5,0,0,0,7,0,0,0,2,0,0,0,27,0,27,36,75,0,0,0,0,0
Marion,Texas,2016-01-01,17,1,0,0,0,7,0,0,0,2,0,0,0,27,0,27,36,75,0,1,1,10,386.9
Marion,Texas,2015-12-01,13,0,0,0,0,4,0,0,0,2,0,0,0,19,5,24,36,66.67,0,0,0,0,0
Marion,Texas,2015-11-01,18,2,0,1,0,7,0,0,0,2,0,0,0,30,0,30,36,83.33,0,1,0,0,0
Marion,Texas,2015-10-01,8,2,0,1,1,5,0,0,0,0,0,0,0,17,0,17,36,47.22,15,0,0,0,0
Marion,Texas,2015-09-01,13,3,1,0,0,7,0,0,0,0,0,0,0,24,0,24,36,66.67,0,0,0,0,0
Marion,Texas,2015-08-01,18,3,0,0,0,5,0,0,0,1,1,0,1,29,0,29,36,80.56,0,0,0,0,0
Marion,Texas,2015-07-01,16,4,0,0,0,6,0,0,0,4,0,0,0,30,0,30,36,83.33,0,0,0,0,0
Marion,Texas,2015-06-01,17,6,0,0,0,5,0,0,0,4,0,0,0,32,0,32,36,88.89,0,0,0,0,0
Marion,Texas,2015-05-01,14,4,0,0,0,4,0,0,0,1,0,0,0,23,0,23,36,63.89,0,0,0,0,0
Marion,Texas,2015-04-01,14,8,0,0,0,8,0,0,0,0,0,0,0,30,0,30,36,83.33,0,1,0,0,0
Marion,Texas,2015-03-01,20,2,0,0,0,2,0,0,0,0,0,0,0,24,0,24,36,66.67,0,0,0,0,0
Marion,Texas,2015-02-01,21,5,0,0,0,3,0,0,0,0,0,0,0,29,0,29,36,80.56,0,0,0,0,0
Marion,Texas,2015-01-01,17,0,0,0,0,5,0,0,0,1,0,0,0,23,0,23,36,63.89,0,0,0,0,0
Marion,Texas,2014-12-01,23,2,0,0,0,5,0,0,0,1,0,0,0,31,0,31,36,86.11,0,0,0,0,0
