county,state,year,num_pretrial_felons,num_convicted_felons,num_convicted_felony_sentenced_jail,num_parole_violators,num_parole_violators_new_charge,num_pretrial_misdemeanor,num_convicted_misdemeanor,num_bench_warrants,num_federal,num_pretrial_state_jail_felons,num_convicted_state_jail_felons_to_county_jail_time,num_convicted_state_jail_felons_to_state_jail_time,total_others,total_local,total_contract,total_population,total_capacity,percent_of_capacity,available_beds,num_pregnant_women,num_of_immigrant_detainer_inmates,num_of_immigrant_detainer_inmate_days,immigrant_detainer_cost_in_dollars
Travis,Texas,2017-12-01,1089,175,33,78,207,294,84,7,4,428,36,26,18,2475,19,2494,3095,80.58,292,,,,
Travis,Texas,2017-11-01,1131,162,26,65,214,247,89,3,4,436,34,20,24,2451,19,2470,3095,79.81,316,21,337,7148,811655.4
Travis,Texas,2017-10-01,1134,192,38,82,244,304,92,8,1,413,41,36,33,2617,16,2633,3095,85.07,153,20,243,5188,589097.4
Travis,Texas,2017-09-01,1081,158,28,83,247,258,77,6,2,422,41,35,27,2463,19,2482,3095,80.19,304,20,192,4939,560823.45
Travis,Texas,2017-08-01,1108,146,27,86,226,290,83,2,4,426,38,35,33,2500,21,2521,3095,81.45,265,30,179,4612,523692.6
Travis,Texas,2017-07-01,1085,144,38,72,220,304,89,5,1,416,33,23,24,2453,19,2472,3095,79.87,314,19,174,4272,485085.6
Travis,Texas,2017-06-01,1081,133,30,85,219,333,67,6,5,401,45,18,33,2451,23,2474,3095,79.94,312,28,179,4322,490763.1
Travis,Texas,2017-05-01,1084,135,35,65,243,332,70,2,4,412,39,26,30,2473,21,2494,3095,80.58,292,20,161,4139,469983.45
Travis,Texas,2017-04-01,1078,117,32,84,259,310,81,2,4,452,36,24,29,2504,22,2526,3095,81.62,260,20,161,4064,461467.2
Travis,Texas,2017-03-01,1069,121,34,63,250,293,81,3,3,450,27,26,23,2440,21,2461,3095,79.52,325,22,252,3472,394245.6
Travis,Texas,2017-02-01,1112,132,27,70,268,355,67,4,2,462,22,23,24,2566,19,2585,3095,83.52,201,17,227,5036,571837.8
Travis,Texas,2017-01-01,1131,106,24,65,247,336,60,2,2,448,25,15,24,2483,21,2504,3095,80.9,282,16,263,6426,729672.3
Travis,Texas,2016-12-01,1117,97,16,76,236,318,79,2,2,436,37,16,28,2458,20,2478,3095,80.06,308,16,253,5631,639400.05
Travis,Texas,2016-11-01,1102,142,22,55,243,335,95,2,2,411,42,29,22,2500,21,2521,3095,81.45,265,17,256,5734,651095.7
Travis,Texas,2016-10-01,1151,146,37,76,222,328,89,2,2,420,50,19,29,2569,21,2590,3095,83.68,196,27,245,5366,609309.3
Travis,Texas,2016-09-01,1178,141,48,63,225,322,87,6,3,419,30,25,37,2581,15,2596,3095,83.88,190,12,257,5422,615668.1
Travis,Texas,2016-08-01,1173,102,43,83,215,334,83,5,2,456,30,25,29,2578,19,2597,3095,83.91,189,26,237,5034,571610.7
Travis,Texas,2016-07-01,1205,119,36,67,206,327,108,5,2,461,37,28,28,2627,19,2646,3095,85.49,140,27,217,4560,517788
Travis,Texas,2016-06-01,1189,107,30,70,201,324,92,6,0,460,25,23,22,2549,13,2562,3095,82.78,224,24,207,4690,532549.5
Travis,Texas,2016-05-01,1143,105,29,57,196,333,78,2,0,469,32,24,28,2496,15,2511,3095,81.13,275,24,211,4881,554237.55
Travis,Texas,2016-04-01,1138,68,21,47,188,326,74,1,0,443,30,19,31,2386,14,2400,3095,77.54,386,19,225,4996,567295.8
Travis,Texas,2016-03-01,1078,112,32,37,187,326,79,5,1,451,31,21,31,2390,17,2407,3095,77.77,379,21,236,5172,587280.6
Travis,Texas,2016-02-01,1107,110,28,38,189,382,82,6,2,441,25,9,37,2454,17,2471,3095,79.84,315,17,227,5036,571837.8
Travis,Texas,2016-01-01,1059,91,22,46,199,354,68,3,1,422,25,14,17,2320,16,2336,3095,75.48,450,29,229,4652,528234.6
Travis,Texas,2015-12-01,1065,94,26,53,183,377,81,2,1,424,29,33,21,2388,13,2401,3095,77.58,385,21,207,4313,489741.15
Travis,Texas,2015-11-01,1086,115,26,46,176,351,94,7,1,468,32,30,23,2454,13,2467,3095,79.71,319,19,204,4206,477591.3
Travis,Texas,2015-10-01,1122,123,20,54,207,387,90,4,1,473,35,18,34,2567,12,2579,3095,83.33,207,23,200,3861,438416.55
Travis,Texas,2015-09-01,1110,102,30,57,204,408,81,2,0,463,34,24,37,2552,23,2575,3095,83.2,211,28,184,3805,432057.75
Travis,Texas,2015-08-01,1090,117,22,39,199,366,93,7,0,457,36,24,27,2477,22,2499,3095,80.74,287,25,173,3354,380846.7
Travis,Texas,2015-07-01,1063,119,28,54,212,368,104,4,1,453,34,26,24,2489,18,2507,3095,81,279,22,109,2898,329067.9
Travis,Texas,2015-06-01,1057,112,25,46,219,350,91,11,0,450,39,20,20,2440,20,2460,3095,79.48,326,17,180,4225,479748.75
Travis,Texas,2015-05-01,1001,98,30,48,199,351,111,14,1,453,40,14,30,2389,21,2410,3095,77.87,376,22,240,4806,545721.3
Travis,Texas,2015-04-01,953,161,23,74,198,330,87,5,1,415,32,17,25,2320,24,2344,3095,75.74,442,25,115,5473,621459.15
Travis,Texas,2015-03-01,945,139,38,62,183,328,106,6,4,406,41,25,33,2312,28,2340,3095,75.61,446,25,0,5693,646440.15
Travis,Texas,2015-02-01,989,156,41,63,180,381,114,3,1,438,35,16,25,2441,22,2463,3095,79.58,323,23,321,7098,805977.9
Travis,Texas,2015-01-01,946,147,23,65,200,366,73,3,1,417,33,30,19,2322,23,2345,3095,75.77,441,17,394,7555,857870.25
Travis,Texas,2014-12-01,985,164,29,61,192,403,89,5,1,427,37,23,22,2437,25,2462,3095,79.55,324,22,409,7410,841405.5
Travis,Texas,2014-11-01,957,141,23,75,203,340,138,6,3,408,52,34,31,2408,27,2435,3095,78.68,351,26,94,7749,879898.95
Travis,Texas,2014-10-01,959,133,27,62,186,383,124,7,1,424,35,40,16,2396,22,2418,3095,78.13,368,28,414,7826,888642.3
Travis,Texas,2014-09-01,970,139,25,73,183,416,126,8,1,415,33,33,33,2454,23,2477,3095,80.03,309,14,426,7759,881034.45
Travis,Texas,2014-08-01,916,139,25,55,182,362,110,2,4,371,39,19,22,2242,24,2266,3095,73.21,520,16,412,7385,776606.6
Travis,Texas,2014-07-01,892,156,26,64,205,350,124,4,1,372,51,30,34,2308,21,2329,3535,65.88,853,25,413,7481,786701.96
Travis,Texas,2014-06-01,884,139,29,56,188,331,144,3,0,430,30,22,30,2286,21,2307,3535,65.26,875,31,396,7577,796797.32
Travis,Texas,2014-05-01,891,127,26,55,200,369,120,8,0,405,46,17,41,2305,20,2325,3535,65.77,857,26,381,6914,727076.24
Travis,Texas,2014-04-01,878,133,24,55,197,335,95,3,0,367,38,33,33,2191,19,2210,3535,62.52,972,30,412,7048,741167.68
Travis,Texas,2014-03-01,869,154,18,82,239,323,105,4,0,372,45,25,40,2276,23,2299,3535,65.04,883,23,383,6962,732123.92
Travis,Texas,2014-02-01,870,142,21,73,221,303,122,3,1,378,33,22,31,2219,22,2241,3535,63.39,941,28,409,7948,835811.68
Travis,Texas,2014-01-01,894,184,19,76,230,347,95,2,2,381,20,29,37,2314,26,2340,3535,66.2,842,20,424,8433,886814.28
Travis,Texas,2013-12-01,944,160,29,107,250,361,105,5,0,381,22,25,34,2423,21,2444,3535,69.14,738,15,455,8715,916469.4
Travis,Texas,2013-11-01,948,177,19,103,260,334,135,6,1,417,31,38,45,2513,21,2534,3535,71.68,648,24,497,8906,936554.96
Travis,Texas,2013-10-01,969,152,23,85,246,334,134,6,0,453,46,27,47,2522,21,2543,3535,71.94,639,30,476,8638,908372.08
Travis,Texas,2013-09-01,955,134,25,84,222,404,119,6,2,382,26,25,26,2408,22,2430,3535,68.74,752,28,469,8743,919413.88
Travis,Texas,2013-08-01,962,141,24,62,220,350,124,4,1,417,35,25,40,2404,22,2426,3535,68.63,756,29,479,8450,888602
Travis,Texas,2013-07-01,908,129,29,71,194,382,140,2,0,379,28,24,56,2342,21,2363,3535,66.85,819,40,434,7667,806261.72
Travis,Texas,2013-06-01,888,102,24,75,198,376,128,5,17,326,24,26,49,2221,17,2238,3535,63.31,944,29,447,7997,840964.52
Travis,Texas,2013-05-01,855,117,19,75,190,329,125,4,5,319,32,27,33,2125,26,2151,3535,60.85,1031,17,414,7415,779761.4
Travis,Texas,2013-04-01,866,89,16,91,199,302,115,1,3,306,26,30,53,2094,22,2116,3535,59.86,1066,35,415,7907,831500.12
Travis,Texas,2013-03-01,925,103,20,87,204,305,127,1,1,324,40,23,23,2182,21,2203,3535,62.32,979,21,438,7630,802370.8
Travis,Texas,2013-02-01,933,121,26,88,202,362,131,4,1,329,33,36,44,2309,21,2330,3535,65.91,852,20,452,8588,903114.08
Travis,Texas,2013-01-01,924,116,17,87,185,335,90,2,1,333,20,28,25,2162,22,2184,3535,61.78,998,22,463,8222,864625.52
Travis,Texas,2012-12-01,911,90,29,67,160,319,146,2,0,340,41,35,23,2163,22,2185,3535,61.81,997,22,432,7958,836863.28
Travis,Texas,2012-11-01,904,123,26,75,155,379,152,2,0,324,37,37,34,2248,19,2267,3535,64.13,915,28,470,8137,855686.92
Travis,Texas,2012-10-01,964,90,36,75,180,368,144,3,14,329,36,25,39,2289,33,2322,3535,65.69,860,17,447,7673,806892.68
