county,state,year,num_pretrial_felons,num_convicted_felons,num_convicted_felony_sentenced_jail,num_parole_violators,num_parole_violators_new_charge,num_pretrial_misdemeanor,num_convicted_misdemeanor,num_bench_warrants,num_federal,num_pretrial_state_jail_felons,num_convicted_state_jail_felons_to_county_jail_time,num_convicted_state_jail_felons_to_state_jail_time,total_others,total_local,total_contract,total_population,total_capacity,percent_of_capacity,available_beds,num_pregnant_women,num_of_immigrant_detainer_inmates,num_of_immigrant_detainer_inmate_days,immigrant_detainer_cost_in_dollars
Pecos,Texas,2017-12-01,17,2,0,0,0,6,0,0,0,2,0,0,1,28,0,28,49,57.14,16,,,,
Pecos,Texas,2017-11-01,16,2,0,1,0,5,1,0,0,1,1,0,0,27,0,27,49,55.1,17,0,0,0,0
Pecos,Texas,2017-10-01,19,4,0,0,0,6,0,0,0,1,1,0,0,31,0,31,49,63.27,13,0,0,0,0
Pecos,Texas,2017-09-01,9,7,0,0,0,5,1,0,0,1,1,0,0,24,0,24,49,48.98,20,0,0,0,0
Pecos,Texas,2017-08-01,11,5,0,2,0,4,0,0,0,1,0,0,0,23,0,23,49,46.94,21,0,0,0,0
Pecos,Texas,2017-07-01,16,2,0,1,0,1,0,0,0,2,0,0,0,22,0,22,49,44.9,22,0,0,0,0
Pecos,Texas,2017-06-01,23,5,0,0,1,5,0,0,0,0,0,0,0,34,0,34,49,69.39,10,0,0,0,0
Pecos,Texas,2017-05-01,19,2,0,0,1,3,0,0,0,0,0,0,0,25,0,25,49,51.02,19,0,0,0,0
Pecos,Texas,2017-04-01,15,6,0,2,1,2,0,0,0,0,0,2,0,28,0,28,49,57.14,16,0,1,24,960
Pecos,Texas,2017-03-01,18,4,0,2,1,2,0,0,0,0,0,1,0,28,0,28,49,57.14,16,0,1,19,760
Pecos,Texas,2017-02-01,19,4,0,2,1,5,1,0,0,1,0,0,0,33,0,33,49,67.35,11,0,0,0,0
Pecos,Texas,2017-01-01,19,3,0,2,0,5,0,0,0,0,0,0,0,29,0,29,49,59.18,15,0,0,0,0
Pecos,Texas,2016-12-01,17,2,0,1,0,6,0,0,0,0,0,1,0,27,0,27,49,55.1,17,0,1,6,240
Pecos,Texas,2016-11-01,19,2,0,1,0,6,1,0,0,0,0,0,0,29,0,29,49,59.18,15,0,0,0,0
Pecos,Texas,2016-10-01,15,3,0,1,0,7,1,0,0,3,0,0,3,33,0,33,49,67.35,11,0,0,0,0
