county,state,year,num_pretrial_felons,num_convicted_felons,num_convicted_felony_sentenced_jail,num_parole_violators,num_parole_violators_new_charge,num_pretrial_misdemeanor,num_convicted_misdemeanor,num_bench_warrants,num_federal,num_pretrial_state_jail_felons,num_convicted_state_jail_felons_to_county_jail_time,num_convicted_state_jail_felons_to_state_jail_time,total_others,total_local,total_contract,total_population,total_capacity,percent_of_capacity,available_beds,num_pregnant_women,num_of_immigrant_detainer_inmates,num_of_immigrant_detainer_inmate_days,immigrant_detainer_cost_in_dollars
Refugio,Texas,2017-12-01,7,1,0,0,0,1,0,0,0,1,0,0,2,12,0,12,60,20,42,,,,
Refugio,Texas,2017-11-01,4,0,0,1,0,2,2,0,0,0,0,0,6,15,0,15,60,25,39,0,3,39,1504.62
Refugio,Texas,2017-10-01,4,2,0,0,0,2,1,0,0,1,0,0,1,11,0,11,60,18.33,43,0,0,0,0
Refugio,Texas,2017-09-01,5,7,0,0,0,0,0,0,0,1,0,0,4,7,0,7,60,11.67,47,0,0,0,0
Refugio,Texas,2017-08-01,11,4,1,1,0,0,0,1,0,0,0,1,13,32,0,32,60,53.33,22,0,0,0,0
Refugio,Texas,2017-07-01,19,2,1,0,0,4,0,0,0,1,1,0,7,35,0,35,60,58.33,19,0,0,0,0
Refugio,Texas,2017-06-01,16,1,0,0,0,4,0,0,0,1,2,0,5,29,0,29,60,48.33,25,0,0,0,0
Refugio,Texas,2017-05-01,14,0,1,0,0,3,0,0,0,0,3,0,4,25,0,25,60,41.67,29,0,0,0,0
Refugio,Texas,2017-04-01,13,4,1,0,0,5,0,0,0,0,2,0,4,29,0,29,60,48.33,25,0,0,0,0
Refugio,Texas,2017-03-01,14,0,1,2,0,7,0,0,0,0,2,0,6,32,0,32,60,53.33,22,0,0,0,0
Refugio,Texas,2017-02-01,14,2,1,1,0,7,1,0,0,0,2,0,7,35,0,35,60,58.33,19,0,0,0,0
Refugio,Texas,2017-01-01,9,2,0,1,0,9,2,1,0,1,0,0,3,28,0,28,60,46.67,26,0,0,0,0
Refugio,Texas,2016-12-01,14,3,1,0,0,5,1,2,0,1,0,0,9,36,0,36,60,60,18,0,0,0,0
Refugio,Texas,2016-11-01,11,1,1,3,0,5,0,0,0,2,0,0,7,30,0,30,60,50,24,0,0,0,0
Refugio,Texas,2016-10-01,6,1,0,1,0,8,0,1,0,3,0,0,4,24,2,26,60,43.33,28,0,0,0,0
Refugio,Texas,2016-09-01,4,2,0,1,0,10,1,0,0,3,0,0,8,29,0,29,60,48.33,25,0,1,5,247.15
Refugio,Texas,2016-08-01,6,2,0,1,0,6,1,1,0,4,0,0,8,29,3,32,60,53.33,22,0,1,31,1532.33
Refugio,Texas,2016-07-01,6,2,1,1,0,4,0,0,0,3,0,0,9,26,6,32,60,53.33,22,0,1,8,395.44
Refugio,Texas,2016-06-01,6,0,2,1,0,3,1,1,0,5,0,0,4,23,0,23,60,38.33,31,0,0,0,0
Refugio,Texas,2016-05-01,3,0,3,3,0,5,2,0,0,3,0,0,9,28,0,28,60,46.67,26,1,0,0,0
