county,state,year,num_pretrial_felons,num_convicted_felons,num_convicted_felony_sentenced_jail,num_parole_violators,num_parole_violators_new_charge,num_pretrial_misdemeanor,num_convicted_misdemeanor,num_bench_warrants,num_federal,num_pretrial_state_jail_felons,num_convicted_state_jail_felons_to_county_jail_time,num_convicted_state_jail_felons_to_state_jail_time,total_others,total_local,total_contract,total_population,total_capacity,percent_of_capacity,available_beds,num_pregnant_women,num_of_immigrant_detainer_inmates,num_of_immigrant_detainer_inmate_days,immigrant_detainer_cost_in_dollars
Crosby,Texas,2017-12-01,3,0,0,0,0,1,0,0,0,2,0,0,0,5,0,5,11,45.45,0,,,,
Crosby,Texas,2017-11-01,5,0,0,0,0,1,0,0,0,1,0,0,3,6,0,6,11,54.55,0,0,0,0,0
Crosby,Texas,2017-10-01,7,0,0,0,0,0,0,0,0,1,0,0,2,6,0,6,11,54.55,0,0,0,0,0
Crosby,Texas,2017-09-01,7,0,0,2,0,1,0,1,0,1,0,0,0,7,0,7,11,63.64,0,0,0,0,0
Crosby,Texas,2017-08-01,3,3,0,0,0,0,0,0,0,2,0,1,2,7,0,7,11,63.64,0,0,0,0,0
Crosby,Texas,2017-07-01,11,1,0,0,0,0,1,0,0,0,0,0,0,7,0,7,11,63.64,0,1,0,0,0
Crosby,Texas,2017-06-01,10,0,0,0,0,0,0,0,0,0,0,0,0,8,0,8,11,72.73,0,1,0,0,0
Crosby,Texas,2017-05-01,5,0,0,0,0,1,1,0,0,2,0,0,2,8,2,10,11,90.91,0,0,0,0,0
Crosby,Texas,2017-04-01,7,0,1,1,0,3,1,1,0,0,0,0,0,7,0,7,11,63.64,0,0,0,0,0
Crosby,Texas,2017-03-01,0,0,3,1,0,2,3,1,0,0,0,0,0,8,0,8,11,72.73,0,0,0,0,0
Crosby,Texas,2017-02-01,4,0,0,0,0,0,0,0,0,0,1,0,0,3,0,3,11,27.27,0,0,0,0,0
Crosby,Texas,2017-01-01,4,1,1,0,0,1,1,2,0,0,0,0,0,6,0,6,11,54.55,0,0,0,0,0
Crosby,Texas,2016-12-01,3,1,0,0,0,1,1,0,0,0,0,0,8,8,0,8,11,72.73,0,0,0,0,0
Crosby,Texas,2016-11-01,7,1,0,0,0,0,1,0,0,1,0,0,0,6,0,6,11,54.55,0,0,1,4,200
Crosby,Texas,2016-10-01,8,1,0,0,0,3,1,0,0,1,0,0,0,7,0,7,11,63.64,0,0,0,0,0
Crosby,Texas,2016-09-01,5,1,0,0,0,0,1,0,0,0,0,0,4,5,0,5,11,45.45,0,0,0,0,0
Crosby,Texas,2016-08-01,3,0,0,0,0,3,5,0,0,0,0,0,1,6,0,6,11,54.55,0,0,0,0,0
Crosby,Texas,2016-07-01,5,1,0,1,0,2,0,0,0,0,0,1,0,5,0,5,11,45.45,0,0,0,0,0
Crosby,Texas,2016-06-01,3,1,0,0,0,3,0,0,0,0,0,0,0,3,0,3,11,27.27,0,0,0,0,0
