county,state,year,num_pretrial_felons,num_convicted_felons,num_convicted_felony_sentenced_jail,num_parole_violators,num_parole_violators_new_charge,num_pretrial_misdemeanor,num_convicted_misdemeanor,num_bench_warrants,num_federal,num_pretrial_state_jail_felons,num_convicted_state_jail_felons_to_county_jail_time,num_convicted_state_jail_felons_to_state_jail_time,total_others,total_local,total_contract,total_population,total_capacity,percent_of_capacity,available_beds,num_pregnant_women,num_of_immigrant_detainer_inmates,num_of_immigrant_detainer_inmate_days,immigrant_detainer_cost_in_dollars
Hopkins,Texas,2017-12-01,47,10,5,2,0,10,0,5,0,25,3,5,0,112,0,112,192,58.33,61,,,,
Hopkins,Texas,2017-11-01,50,15,7,6,0,12,0,6,0,24,2,2,7,131,0,131,192,68.23,42,0,3,53,2120
Hopkins,Texas,2017-10-01,47,10,7,4,0,13,0,7,0,26,4,3,17,138,0,138,192,71.88,35,2,4,104,4160
Hopkins,Texas,2017-09-01,47,17,9,6,0,10,0,9,0,28,2,1,1,130,0,130,192,67.71,43,0,4,124,4960
Hopkins,Texas,2017-08-01,55,14,6,7,0,17,1,5,0,27,3,3,1,139,0,139,192,72.4,34,0,3,74,2960
Hopkins,Texas,2017-07-01,54,13,9,5,0,10,0,5,0,22,2,1,3,124,0,124,192,64.58,49,0,4,57,2280
Hopkins,Texas,2017-06-01,63,10,3,11,0,15,1,5,0,20,2,3,3,136,0,136,192,70.83,37,1,3,93,3720
Hopkins,Texas,2017-05-01,61,6,2,5,0,10,1,4,0,26,2,3,0,120,0,120,192,62.5,53,1,5,82,3280
Hopkins,Texas,2017-04-01,62,17,3,4,0,15,1,2,0,27,2,6,0,138,0,138,192,71.88,35,0,2,40,1600
Hopkins,Texas,2017-03-01,56,8,2,2,0,14,0,2,0,17,1,1,0,102,0,102,192,53.13,71,0,3,54,2160
Hopkins,Texas,2017-02-01,46,6,5,2,0,14,0,3,0,12,2,0,0,89,0,89,192,46.35,84,1,1,7,280
Hopkins,Texas,2017-01-01,46,15,5,4,0,15,0,1,0,13,1,0,1,99,0,99,192,51.56,74,0,0,0,0
Hopkins,Texas,2016-12-01,55,8,4,3,0,9,0,0,0,18,1,2,0,98,0,98,192,51.04,75,2,0,0,0
Hopkins,Texas,2016-11-01,52,12,4,3,0,12,0,0,0,17,1,3,0,104,0,104,192,54.17,69,3,0,0,0
Hopkins,Texas,2016-10-01,50,6,3,3,0,12,0,3,0,19,1,0,0,97,0,97,192,50.52,76,0,0,0,0
Hopkins,Texas,2016-09-01,48,3,5,6,0,12,0,5,0,24,0,0,0,103,0,103,192,53.65,70,2,0,0,0
