county,state,year,num_pretrial_felons,num_convicted_felons,num_convicted_felony_sentenced_jail,num_parole_violators,num_parole_violators_new_charge,num_pretrial_misdemeanor,num_convicted_misdemeanor,num_bench_warrants,num_federal,num_pretrial_state_jail_felons,num_convicted_state_jail_felons_to_county_jail_time,num_convicted_state_jail_felons_to_state_jail_time,total_others,total_local,total_contract,total_population,total_capacity,percent_of_capacity,available_beds,num_pregnant_women,num_of_immigrant_detainer_inmates,num_of_immigrant_detainer_inmate_days,immigrant_detainer_cost_in_dollars
Jasper,Texas,2017-12-01,27,8,0,2,0,15,0,0,0,3,1,0,23,79,29,108,147,73.47,24,,,,
Jasper,Texas,2017-11-01,27,11,0,3,0,18,0,0,0,7,1,0,24,91,15,106,147,72.11,26,0,0,0,0
Jasper,Texas,2017-10-01,33,24,0,4,0,12,0,0,0,5,1,0,23,102,11,113,147,76.87,19,0,0,0,0
Jasper,Texas,2017-09-01,40,7,0,3,0,20,0,3,0,14,1,0,30,118,13,131,147,89.12,0,0,0,0,0
Jasper,Texas,2017-08-01,43,12,1,6,1,11,0,4,0,12,0,0,34,124,17,141,147,95.92,0,0,0,0,0
Jasper,Texas,2017-07-01,36,8,0,4,0,9,0,3,0,12,0,0,38,110,18,128,147,87.07,0,0,0,0,0
Jasper,Texas,2017-06-01,34,3,0,3,1,18,0,0,0,11,0,0,29,99,18,117,147,79.59,15,0,0,0,0
Jasper,Texas,2017-05-01,33,4,0,1,2,11,0,1,0,9,0,0,30,91,20,111,147,75.51,21,0,0,0,0
Jasper,Texas,2017-04-01,32,2,0,3,1,18,0,0,0,16,0,0,31,103,23,126,147,85.71,0,0,0,0,0
Jasper,Texas,2017-03-01,39,7,0,4,0,19,0,0,0,9,0,0,24,102,21,123,147,83.67,0,0,0,0,0
Jasper,Texas,2017-02-01,44,14,0,3,0,20,0,0,0,9,0,1,22,113,23,136,147,92.52,0,0,0,0,0
Jasper,Texas,2017-01-01,34,10,0,3,1,14,0,0,0,7,0,1,30,100,22,122,147,82.99,10,0,0,0,0
Jasper,Texas,2016-12-01,33,6,0,5,1,16,1,0,0,9,0,1,36,108,26,134,147,91.16,0,0,0,0,0
Jasper,Texas,2016-11-01,34,3,0,5,3,21,0,1,0,7,0,1,24,99,26,125,147,85.03,0,0,0,0,0
Jasper,Texas,2016-10-01,32,4,0,9,0,21,1,0,0,9,0,0,25,101,28,129,147,87.76,0,0,0,0,0
Jasper,Texas,2016-09-01,37,5,0,5,0,11,3,0,0,8,0,0,27,96,29,125,147,85.03,0,0,0,0,0
Jasper,Texas,2016-08-01,35,9,0,6,0,14,0,0,0,5,0,1,16,86,29,115,147,78.23,17,0,0,0,0
Jasper,Texas,2016-07-01,28,11,0,1,0,14,0,0,0,11,0,0,24,89,36,125,147,85.03,0,1,0,0,0
Jasper,Texas,2016-06-01,31,6,1,1,0,14,0,1,0,8,0,0,32,94,37,131,147,89.12,0,0,0,0,0
Jasper,Texas,2016-05-01,36,5,1,2,0,19,0,2,0,4,0,0,28,97,37,134,147,91.16,0,1,0,0,0
Jasper,Texas,2016-04-01,37,4,1,5,0,13,1,2,0,6,0,3,17,89,31,120,147,81.63,12,1,0,0,0
Jasper,Texas,2016-03-01,32,6,1,4,1,15,0,3,0,11,0,1,16,90,34,124,147,84.35,0,1,0,0,0
Jasper,Texas,2016-02-01,30,0,1,5,1,10,1,2,0,12,1,1,24,88,38,126,147,85.71,0,1,0,0,0
Jasper,Texas,2016-01-01,32,0,1,3,1,10,0,0,0,7,0,2,18,74,38,112,147,76.19,20,0,0,0,0
Jasper,Texas,2015-12-01,33,4,1,1,0,15,1,0,0,8,0,2,17,82,30,112,147,76.19,20,0,0,0,0
