county,state,year,num_pretrial_felons,num_convicted_felons,num_convicted_felony_sentenced_jail,num_parole_violators,num_parole_violators_new_charge,num_pretrial_misdemeanor,num_convicted_misdemeanor,num_bench_warrants,num_federal,num_pretrial_state_jail_felons,num_convicted_state_jail_felons_to_county_jail_time,num_convicted_state_jail_felons_to_state_jail_time,total_others,total_local,total_contract,total_population,total_capacity,percent_of_capacity,available_beds,num_pregnant_women,num_of_immigrant_detainer_inmates,num_of_immigrant_detainer_inmate_days,immigrant_detainer_cost_in_dollars
Hunt,Texas,2017-12-01,120,36,11,11,11,23,26,10,50,41,8,6,0,303,50,353,393,89.82,0,,,,
Hunt,Texas,2017-11-01,137,33,14,7,13,23,16,11,45,43,4,10,0,303,45,348,393,88.55,0,0,0,0,0
Hunt,Texas,2017-10-01,122,32,11,10,9,13,20,10,58,42,2,5,0,276,58,334,393,84.99,20,0,13,299,11989.9
Hunt,Texas,2017-09-01,130,30,17,7,11,15,25,14,54,38,3,2,0,291,54,345,393,87.79,0,0,18,299,11989.9
Hunt,Texas,2017-08-01,109,26,15,12,14,15,22,12,61,40,0,5,0,269,61,330,393,83.97,24,0,15,264,10586.4
Hunt,Texas,2017-07-01,117,16,18,8,19,14,33,11,60,33,2,2,0,273,60,333,393,84.73,21,0,12,197,7899.7
Hunt,Texas,2017-06-01,101,26,17,9,21,18,24,12,61,26,2,5,0,261,61,322,393,81.93,32,0,16,279,11187.9
Hunt,Texas,2017-05-01,115,33,14,5,18,20,22,7,67,23,5,9,0,271,67,338,393,86.01,16,0,14,319,12791.9
Hunt,Texas,2017-04-01,122,37,4,6,23,15,10,5,62,33,4,6,0,232,62,294,393,74.81,60,0,15,317,12711.7
Hunt,Texas,2017-03-01,124,26,8,12,22,18,27,4,78,35,3,5,0,283,78,361,393,91.86,0,0,10,219,8781.9
Hunt,Texas,2017-02-01,105,27,10,8,23,18,18,4,74,33,3,2,0,250,74,324,393,82.44,30,0,12,237,9088.95
Hunt,Texas,2017-01-01,96,13,18,4,26,10,18,7,85,20,3,3,0,216,85,301,393,76.59,53,0,1,31,1243.1
Hunt,Texas,2016-12-01,90,13,15,5,19,13,23,5,92,25,3,4,0,213,92,305,393,77.61,49,0,3,47,1884.7
Hunt,Texas,2016-11-01,92,19,10,4,21,19,19,7,94,30,8,4,0,231,94,325,393,82.7,29,0,2,62,2377.7
Hunt,Texas,2016-10-01,91,10,12,6,19,17,20,9,85,29,6,3,0,220,85,305,393,77.61,49,0,5,95,3643.25
Hunt,Texas,2016-09-01,86,16,8,13,24,14,25,8,93,24,5,4,0,227,93,320,393,81.42,34,0,4,106,4065.1
Hunt,Texas,2016-08-01,90,15,12,4,26,23,20,9,98,25,5,3,0,232,98,330,393,83.97,24,0,3,67,2569.45
Hunt,Texas,2016-07-01,92,14,11,9,21,27,17,12,105,21,3,3,0,230,106,336,393,85.5,18,0,3,62,2377.7
Hunt,Texas,2016-06-01,67,10,10,8,21,15,27,7,107,15,3,7,1,191,107,298,393,75.83,56,0,7,141,5407.35
Hunt,Texas,2016-05-01,83,16,7,6,22,18,21,8,106,23,3,1,0,208,107,315,393,80.15,39,0,7,106,4065.1
Hunt,Texas,2016-04-01,97,14,6,5,18,18,27,12,99,20,3,4,0,224,100,324,393,82.44,30,0,3,73,2799.55
Hunt,Texas,2016-03-01,112,19,5,2,16,20,22,11,97,14,4,3,0,228,97,325,393,82.7,29,0,4,62,2377.7
Hunt,Texas,2016-02-01,91,20,6,5,8,19,22,7,94,17,5,3,0,203,104,307,393,78.12,47,0,12,237,9088.95
Hunt,Texas,2016-01-01,88,23,6,2,12,7,26,3,79,19,5,3,0,194,79,273,393,69.47,81,0,12,272,10431.2
Hunt,Texas,2015-12-01,105,25,5,6,13,9,29,6,50,25,9,4,0,236,50,286,393,72.77,68,0,13,276,10584.6
Hunt,Texas,2015-11-01,110,25,8,6,13,15,34,8,2,28,1,5,0,253,2,255,393,64.89,99,0,13,288,10679.04
Hunt,Texas,2015-10-01,126,25,5,11,13,13,40,4,3,32,1,1,0,271,3,274,393,69.72,80,0,8,225,8343
Hunt,Texas,2015-09-01,108,21,9,7,17,18,33,3,4,40,2,7,0,265,4,269,393,68.45,85,0,9,199,7378.92
Hunt,Texas,2015-08-01,93,19,9,6,19,15,35,8,14,35,4,7,0,250,14,264,393,67.18,90,0,7,143,5302.44
Hunt,Texas,2015-07-01,101,31,14,4,19,15,36,10,17,38,1,4,0,273,17,290,393,73.79,64,0,6,152,5636.16
Hunt,Texas,2015-06-01,91,24,14,10,20,17,32,13,20,38,9,7,1,275,20,295,393,75.06,59,0,6,129,4783.32
Hunt,Texas,2015-05-01,101,18,17,3,16,24,34,9,21,39,8,9,1,278,21,299,393,76.08,55,0,5,155,5747.4
Hunt,Texas,2015-04-01,98,29,14,8,20,19,36,14,43,47,6,11,0,302,43,345,393,87.79,0,1,4,124,4597.92
Hunt,Texas,2015-03-01,101,23,12,7,19,17,28,17,42,31,2,4,0,261,43,304,393,77.35,50,0,1,121,4190.23
Hunt,Texas,2015-02-01,115,26,9,9,17,10,34,14,43,31,2,5,0,272,44,316,393,80.41,38,0,9,204,7064.52
Hunt,Texas,2015-01-01,99,29,7,8,20,15,30,13,50,35,3,8,0,267,50,317,393,80.66,37,0,8,183,6337.29
Hunt,Texas,2014-12-01,91,29,5,3,15,14,29,14,50,23,5,3,0,231,50,281,393,71.5,73,1,7,193,6683.59
Hunt,Texas,2014-11-01,97,25,5,3,17,20,27,12,54,30,3,2,0,241,54,295,393,75.06,59,1,8,167,5783.21
Hunt,Texas,2014-10-01,101,21,9,5,20,21,27,16,66,31,2,3,0,256,66,322,393,81.93,32,1,2,60,2077.8
Hunt,Texas,2014-09-01,106,27,8,7,23,10,30,11,68,36,2,7,0,267,68,335,393,85.24,19,0,3,63,2181.69
Hunt,Texas,2014-08-01,120,36,6,7,25,18,23,15,72,34,4,9,0,297,72,369,393,93.89,0,1,4,97,3359.11
Hunt,Texas,2014-07-01,112,21,9,8,27,13,37,13,73,39,5,13,0,297,73,370,393,94.15,0,1,4,103,3566.89
Hunt,Texas,2014-06-01,110,26,9,7,17,15,36,11,75,41,5,11,0,288,75,363,393,92.37,0,1,6,131,4536.53
Hunt,Texas,2014-05-01,111,22,10,11,20,17,33,14,86,43,3,7,0,291,86,377,393,95.93,0,0,6,157,5436.91
Hunt,Texas,2014-04-01,106,23,10,11,22,24,28,15,76,48,3,5,0,295,78,373,393,94.91,0,2,6,145,5021.35
