county,state,year,num_pretrial_felons,num_convicted_felons,num_convicted_felony_sentenced_jail,num_parole_violators,num_parole_violators_new_charge,num_pretrial_misdemeanor,num_convicted_misdemeanor,num_bench_warrants,num_federal,num_pretrial_state_jail_felons,num_convicted_state_jail_felons_to_county_jail_time,num_convicted_state_jail_felons_to_state_jail_time,total_others,total_local,total_contract,total_population,total_capacity,percent_of_capacity,available_beds,num_pregnant_women,num_of_immigrant_detainer_inmates,num_of_immigrant_detainer_inmate_days,immigrant_detainer_cost_in_dollars
Live Oak,Texas,2016-01-01,12,8,0,1,2,1,0,1,0,6,0,1,2,34,27,61,96,63.54,25,2,2,10,517.7
Live Oak,Texas,2015-12-01,17,5,0,1,2,3,0,2,0,3,0,1,1,35,33,68,96,70.83,18,0,2,34,1760.18
Live Oak,Texas,2015-11-01,22,5,0,1,2,1,1,5,0,2,0,3,1,43,34,77,96,80.21,0,0,3,61,3157.97
Live Oak,Texas,2015-10-01,17,1,0,1,4,2,0,5,0,4,1,0,3,38,28,66,96,68.75,20,0,4,97,5021.69
Live Oak,Texas,2015-09-01,20,2,2,3,3,2,0,4,0,4,0,0,0,40,29,69,96,71.88,17,2,4,75,3882.75
Live Oak,Texas,2015-08-01,19,7,2,2,5,3,0,4,0,4,0,4,2,52,18,70,96,72.92,16,2,3,82,4245.14
Live Oak,Texas,2015-07-01,22,4,1,1,5,1,0,4,0,4,0,0,1,43,10,53,96,55.21,33,1,5,107,5539.39
Live Oak,Texas,2015-06-01,19,3,0,3,4,2,1,2,0,4,0,0,1,39,11,50,96,52.08,36,0,5,147,7610.19
Live Oak,Texas,2015-05-01,18,2,1,1,4,1,0,1,0,3,0,2,2,35,12,47,96,48.96,39,0,6,146,7558.42
Live Oak,Texas,2015-04-01,21,4,1,2,1,1,0,1,0,8,0,1,1,41,5,46,96,47.92,40,0,6,117,6057.09
Live Oak,Texas,2015-03-01,16,6,1,1,2,4,0,0,0,7,0,1,0,38,3,41,96,42.71,45,0,0,0,0
Live Oak,Texas,2015-02-01,15,5,0,1,3,1,0,0,0,6,0,2,2,35,7,42,96,43.75,44,0,0,0,0
Live Oak,Texas,2015-01-01,16,5,1,0,2,4,0,0,0,5,0,2,1,36,11,47,96,48.96,39,0,0,0,0
Live Oak,Texas,2014-12-01,13,12,0,2,1,3,0,2,0,3,0,3,0,39,11,50,96,52.08,36,0,0,0,0
Live Oak,Texas,2014-11-01,18,9,3,1,1,2,1,3,0,5,0,1,3,47,12,59,96,61.46,27,0,0,0,0
Live Oak,Texas,2014-10-01,19,3,2,4,2,4,0,2,0,5,0,2,1,44,10,54,96,56.25,32,0,0,0,0
Live Oak,Texas,2014-09-01,15,6,1,0,2,10,0,3,0,6,0,2,1,46,14,60,96,62.5,26,0,0,0,0
Live Oak,Texas,2014-08-01,20,2,0,1,4,3,0,4,0,8,0,1,1,44,18,62,96,64.58,24,1,0,0,0
Live Oak,Texas,2014-07-01,20,4,0,0,2,5,1,0,0,12,0,0,6,50,19,69,96,71.88,17,1,0,0,0
Live Oak,Texas,2014-06-01,19,3,0,0,1,6,0,0,0,9,0,0,4,42,19,61,96,63.54,25,0,0,0,0
Live Oak,Texas,2014-05-01,20,2,0,1,2,8,0,0,0,8,1,4,1,47,20,67,96,69.79,19,2,1,17,786.08
Live Oak,Texas,2014-04-01,23,2,0,0,3,8,0,0,0,3,0,1,0,40,21,61,96,63.54,25,1,0,0,0
Live Oak,Texas,2014-03-01,21,3,1,0,0,2,0,0,0,2,0,3,0,32,25,57,96,59.38,29,0,0,0,0
Live Oak,Texas,2014-02-01,18,5,0,1,2,4,2,1,0,2,1,0,3,39,9,48,96,50,38,0,0,0,0
Live Oak,Texas,2014-01-01,15,6,0,2,3,3,1,0,0,2,0,1,3,36,15,51,96,53.13,35,1,0,0,0
Live Oak,Texas,2013-12-01,27,3,0,1,3,5,0,0,0,2,0,0,2,43,23,66,96,68.75,20,1,0,0,0
Live Oak,Texas,2013-11-01,15,6,1,1,4,2,0,0,0,1,0,0,1,31,21,52,96,54.17,34,0,0,0,0
Live Oak,Texas,2013-10-01,14,2,0,1,5,3,1,0,0,5,1,0,2,34,30,64,96,66.67,22,0,0,0,0
Live Oak,Texas,2013-09-01,12,3,3,3,4,4,1,2,0,5,1,1,3,42,13,55,96,57.29,31,0,0,0,0
Live Oak,Texas,2013-08-01,12,3,2,0,3,5,1,1,0,6,1,0,3,37,15,52,96,54.17,34,0,0,0,0
Live Oak,Texas,2013-07-01,13,9,1,2,4,2,2,0,0,4,0,0,2,39,7,46,96,47.92,40,0,0,0,0
Live Oak,Texas,2013-06-01,15,1,0,1,3,5,1,2,0,4,0,0,3,35,11,46,96,47.92,40,0,0,0,0
Live Oak,Texas,2013-05-01,16,1,0,1,2,5,1,2,0,6,0,0,4,38,10,48,96,50,38,0,0,0,0
Live Oak,Texas,2013-04-01,16,4,0,0,1,6,0,0,0,10,0,0,3,40,15,55,96,57.29,31,1,0,0,0
Live Oak,Texas,2013-03-01,11,6,0,0,1,1,0,2,0,4,0,3,2,30,17,47,96,48.96,39,2,0,0,0
Live Oak,Texas,2013-02-01,5,3,0,1,0,3,0,3,0,6,0,2,2,25,14,39,96,40.63,47,1,0,0,0
Live Oak,Texas,2013-01-01,7,1,0,1,0,7,0,1,0,4,0,0,0,21,17,38,96,39.58,48,0,0,0,0
Live Oak,Texas,2012-12-01,6,1,8,1,0,1,1,1,0,3,0,0,1,23,15,38,96,39.58,48,0,0,0,0
Live Oak,Texas,2012-11-01,13,5,0,0,0,2,1,2,0,3,1,0,1,28,15,43,96,44.79,43,0,0,0,0
Live Oak,Texas,2012-10-01,10,5,0,1,1,1,0,1,0,4,1,1,0,25,12,37,96,38.54,49,0,0,0,0
Live Oak,Texas,2012-09-01,13,9,1,0,1,2,1,3,0,5,0,0,2,37,5,42,96,43.75,44,0,0,0,0
Live Oak,Texas,2012-08-01,16,2,0,1,2,4,1,1,0,1,0,0,0,28,14,42,96,43.75,44,0,0,0,0
Live Oak,Texas,2012-07-01,10,3,1,1,2,3,1,1,0,4,0,0,1,27,43,70,96,72.92,16,0,0,0,0
Live Oak,Texas,2012-06-01,5,1,0,1,2,3,1,3,0,2,0,2,1,21,30,51,96,53.13,35,1,0,0,0
Live Oak,Texas,2012-05-01,11,1,2,1,0,3,0,1,0,1,0,0,1,21,4,25,96,26.04,61,1,0,0,0
Live Oak,Texas,2012-04-01,9,2,1,1,1,2,2,3,0,0,2,0,4,27,6,33,96,34.38,53,1,0,0,0
Live Oak,Texas,2012-03-01,13,4,1,2,1,0,0,0,0,1,0,0,2,24,28,52,96,54.17,34,1,0,0,0
Live Oak,Texas,2012-02-01,13,4,3,1,0,3,2,0,0,4,1,0,2,33,1,34,96,35.42,52,1,0,0,0
Live Oak,Texas,2012-01-01,11,2,3,2,0,2,2,0,0,2,1,0,2,27,6,33,96,34.38,53,0,0,0,0
Live Oak,Texas,2011-12-01,10,0,0,2,0,1,1,1,0,2,1,1,4,23,7,30,96,31.25,56,,0,0,0
Live Oak,Texas,2011-11-01,11,1,0,1,0,2,1,0,0,2,2,1,1,22,2,24,96,25,62,,0,0,0
Live Oak,Texas,2011-10-01,12,5,1,4,0,0,2,0,0,1,0,1,3,29,17,46,96,47.92,40,,0,0,0
Live Oak,Texas,2011-09-01,8,2,1,0,0,3,1,0,0,5,1,2,3,26,14,40,96,41.67,46,,,,
Live Oak,Texas,2011-08-01,13,2,1,2,0,5,0,0,0,7,1,1,1,33,18,51,96,53.13,35,,,,
Live Oak,Texas,2011-07-01,9,5,0,1,0,0,0,0,0,2,0,1,0,18,5,23,96,23.96,63,,,,
Live Oak,Texas,2011-06-01,7,2,4,1,0,3,1,0,0,1,0,1,2,22,10,32,96,33.33,54,,,,
Live Oak,Texas,2011-05-01,6,1,2,2,0,6,0,0,0,1,1,1,3,23,9,32,96,33.33,54,,,,
Live Oak,Texas,2011-04-01,5,6,1,2,1,1,0,1,0,2,1,1,0,21,9,30,96,31.25,56,,,,
Live Oak,Texas,2011-03-01,10,2,1,1,1,1,0,0,0,0,1,2,0,19,9,28,96,29.17,58,,,,
Live Oak,Texas,2011-02-01,8,2,0,3,0,1,2,0,0,2,1,0,1,20,5,25,96,26.04,61,,,,
Live Oak,Texas,2011-01-01,8,8,0,2,0,4,1,1,0,1,1,0,1,27,1,28,96,29.17,58,,,,
Live Oak,Texas,2010-12-01,14,2,1,4,1,3,0,1,0,7,0,0,2,35,4,39,96,40.63,47,,,,
Live Oak,Texas,2010-11-01,11,4,2,2,0,4,1,4,0,4,0,0,1,33,7,40,96,41.67,46.4,,,,
Live Oak,Texas,2010-10-01,8,3,0,4,0,1,1,0,0,4,1,0,0,22,3,25,96,26.04,61,,,,
Live Oak,Texas,2010-09-01,7,3,2,1,1,1,4,0,0,5,0,1,1,26,9,35,96,36.46,51,,,,
Live Oak,Texas,2010-08-01,10,7,0,2,0,3,0,0,0,3,0,4,0,29,15,44,96,45.83,42,,,,
Live Oak,Texas,2010-07-01,9,1,0,2,1,4,0,0,0,4,0,3,1,25,15,40,96,41.67,46,,,,
Live Oak,Texas,2010-06-01,7,3,0,3,0,2,2,0,0,4,0,1,1,23,25,48,96,50,38,,,,
Live Oak,Texas,2010-05-01,8,3,1,0,0,4,2,0,0,3,0,2,1,24,29,53,96,55.21,33,,,,
Live Oak,Texas,2010-04-01,9,4,0,0,0,3,2,0,0,2,0,3,2,25,24,49,96,51.04,37,,,,
Live Oak,Texas,2010-03-01,9,7,1,1,0,3,1,0,0,2,0,0,0,24,7,31,96,32.29,55,,,,
Live Oak,Texas,2010-02-01,10,4,0,0,1,3,2,2,0,0,0,0,3,25,6,31,96,32.29,55,,,,
Live Oak,Texas,2010-01-01,14,1,0,0,3,1,0,1,0,0,0,0,2,22,12,34,96,35.42,52,,,,
Live Oak,Texas,2009-12-01,10,5,0,2,2,2,0,2,0,2,0,2,4,31,6,37,96,38.54,49,,,,
Live Oak,Texas,2009-11-01,9,5,1,2,0,3,0,0,0,5,0,0,2,27,32,59,96,61.46,27,,,,
Live Oak,Texas,2009-10-01,8,4,0,0,3,5,1,0,0,4,1,0,3,29,40,69,96,71.88,17,,,,
Live Oak,Texas,2009-09-01,8,3,0,1,0,4,1,0,0,3,0,1,3,24,4,28,96,29.17,58,,,,
Live Oak,Texas,2009-08-01,6,4,0,0,0,7,1,0,0,3,0,0,3,24,5,29,96,30.21,57,,,,
Live Oak,Texas,2009-07-01,5,8,0,0,0,4,3,0,0,2,0,0,4,26,0,26,96,27.08,60,,,,
Live Oak,Texas,2009-06-01,4,9,1,0,0,2,1,0,0,5,0,0,3,25,1,26,96,27.08,60,,,,
Live Oak,Texas,2009-05-01,5,12,0,0,0,1,0,0,0,2,0,0,4,24,1,25,96,26.04,61,,,,
Live Oak,Texas,2009-04-01,6,11,1,0,0,1,1,0,0,4,0,0,2,26,1,27,96,28.13,59,,,,
Live Oak,Texas,2009-03-01,9,8,1,0,0,2,1,0,0,6,0,0,1,28,0,28,96,29.17,58,,,,
Live Oak,Texas,2009-02-01,14,3,0,1,0,2,1,0,0,4,0,1,2,18,0,18,96,18.75,68,,,,
Live Oak,Texas,2009-01-01,6,5,0,1,0,2,0,0,0,2,0,3,1,15,1,16,25,64,0,,,,
Live Oak,Texas,2008-12-01,7,7,0,2,0,2,0,0,0,2,1,1,1,14,0,14,25,56,0,,,,
Live Oak,Texas,2008-11-01,13,9,0,2,1,3,0,0,0,3,0,0,1,14,1,15,25,60,0,,,,
Live Oak,Texas,2008-10-01,15,14,1,1,0,3,1,1,0,,2,0,0,3,21,0,21,25,84,,,,
Live Oak,Texas,2008-09-01,16,9,0,0,0,3,1,0,0,2,0,0,2,14,2,16,25,64,0,,,,
Live Oak,Texas,2008-08-01,16,8,0,0,1,4,1,1,0,1,0,1,1,19,1,20,25,80,0,,,,
Live Oak,Texas,2008-07-01,18,6,0,0,0,3,0,0,0,0,0,0,0,18,0,18,25,72,0,,,,
Live Oak,Texas,2008-06-01,12,9,0,0,0,6,0,1,0,2,0,0,1,24,0,24,25,96,0,,,,
Live Oak,Texas,2008-05-01,16,9,0,0,0,3,1,0,0,0,0,1,0,29,0,29,25,116,0,,,,
Live Oak,Texas,2008-04-01,7,7,0,0,0,2,1,0,0,3,0,0,1,20,0,20,25,80,0,,,,
Live Oak,Texas,2008-03-01,9,6,0,1,0,2,1,0,0,0,1,2,1,18,1,19,25,76,0,,,,
Live Oak,Texas,2008-02-01,7,3,0,1,0,2,0,0,0,3,0,1,0,17,0,17,25,68,0,,,,
Live Oak,Texas,2008-01-01,7,8,3,1,0,2,0,0,0,0,0,1,0,19,0,19,25,76,0,,,,
Live Oak,Texas,2007-12-01,7,5,0,1,0,4,1,0,0,1,1,1,1,18,0,18,25,72,0,,,,
Live Oak,Texas,2007-11-01,10,3,0,1,0,1,0,0,0,3,2,0,0,14,0,14,25,56,0,,,,
Live Oak,Texas,2007-10-01,16,0,0,2,0,1,0,0,0,1,0,0,0,20,0,20,25,80,0,,,,
Live Oak,Texas,2007-09-01,11,2,0,0,0,1,0,0,0,1,0,0,0,15,0,15,25,60,0,,,,
Live Oak,Texas,2007-08-01,13,1,0,0,0,2,1,0,0,3,0,0,0,20,0,20,25,80,0,,,,
Live Oak,Texas,2007-07-01,13,3,0,0,0,0,2,0,0,3,0,0,0,20,0,20,25,80,0,,,,
Live Oak,Texas,2007-06-01,14,8,0,0,0,0,0,0,0,3,0,1,0,21,0,21,25,84,0,,,,
Live Oak,Texas,2007-05-01,20,6,0,0,0,0,1,0,0,0,0,0,0,20,0,20,25,80,0,,,,
Live Oak,Texas,2007-04-01,13,10,0,1,0,1,1,0,0,0,0,0,3,22,0,22,25,88,0,,,,
Live Oak,Texas,2007-03-01,16,8,0,0,0,1,0,0,0,0,0,2,0,21,0,21,25,84,0,,,,
Live Oak,Texas,2007-02-01,12,6,0,1,0,1,0,0,0,0,0,1,0,15,0,15,25,60,0,,,,
Live Oak,Texas,2007-01-01,19,4,0,0,0,1,0,0,0,0,0,2,0,21,0,21,25,84,0,,,,
Live Oak,Texas,2006-12-01,16,7,1,1,0,0,0,0,0,0,0,0,0,22,0,22,25,88,0,,,,
Live Oak,Texas,2006-11-01,17,2,0,0,0,0,2,0,0,0,0,0,0,21,0,21,25,84,0,,,,
Live Oak,Texas,2006-10-01,16,5,0,1,0,0,0,0,0,0,0,2,0,20,0,20,25,80,0,,,,
Live Oak,Texas,2006-09-01,17,5,0,1,0,1,1,0,0,0,1,0,0,21,0,21,25,84,0,,,,
Live Oak,Texas,2006-08-01,16,7,0,1,0,1,1,0,0,0,0,0,0,19,0,19,25,76,0,,,,
Live Oak,Texas,2006-07-01,17,5,0,1,1,3,0,0,0,0,0,0,0,26,0,26,25,104,0,,,,
Live Oak,Texas,2006-06-01,12,8,0,2,0,4,0,0,0,0,0,0,0,22,0,22,25,88,0,,,,
Live Oak,Texas,2006-05-01,10,7,0,5,0,1,0,0,0,0,0,0,0,21,0,21,25,84,0,,,,
Live Oak,Texas,2006-04-01,17,6,0,3,0,4,0,0,0,0,0,1,0,22,0,22,25,88,0,,,,
Live Oak,Texas,2006-03-01,23,8,0,1,1,1,0,0,0,0,0,2,0,19,0,19,25,76,0,,,,
Live Oak,Texas,2006-02-01,16,4,0,2,2,4,0,0,0,0,0,2,1,22,0,22,25,88,0,,,,
Live Oak,Texas,2006-01-01,14,5,0,3,1,1,1,0,0,0,0,0,0,18,0,18,25,72,0,,,,
Live Oak,Texas,2005-12-01,16,4,0,4,2,3,1,0,0,0,0,3,1,24,0,24,25,96,0,,,,
Live Oak,Texas,2005-11-01,11,14,0,2,2,1,2,0,0,0,0,0,0,17,0,17,25,68,0,,,,
Live Oak,Texas,2005-10-01,15,13,1,0,0,2,3,0,0,0,0,0,0,21,0,21,25,84,0,,,,
Live Oak,Texas,2005-09-01,12,12,0,0,3,1,4,0,0,0,0,2,0,21,0,21,25,84,0,,,,
Live Oak,Texas,2005-08-01,12,4,0,1,0,0,2,0,0,0,0,0,0,18,0,18,25,72,0,,,,
Live Oak,Texas,2005-07-01,7,10,0,1,0,3,0,0,0,0,1,0,2,19,0,19,25,76,0,,,,
Live Oak,Texas,2005-06-01,11,10,0,0,0,2,1,0,0,0,1,0,0,22,0,22,25,88,0,,,,
Live Oak,Texas,2005-05-01,11,7,0,0,0,0,1,0,0,0,1,0,0,15,0,15,25,60,0,,,,
Live Oak,Texas,2005-04-01,12,5,0,0,0,2,4,0,0,0,1,1,0,20,0,20,25,80,0,,,,
Live Oak,Texas,2005-03-01,16,4,0,0,1,0,4,0,0,0,1,1,0,20,0,20,25,80,0,,,,
Live Oak,Texas,2005-02-01,12,11,0,2,1,3,3,0,0,0,0,1,0,20,0,20,25,80,0,,,,
Live Oak,Texas,2005-01-01,19,3,0,2,0,2,2,0,0,0,0,1,2,16,0,16,25,64,0,,,,
Live Oak,Texas,2004-12-01,11,3,0,2,1,0,3,0,0,0,0,1,0,19,0,19,25,76,0,,,,
Live Oak,Texas,2004-11-01,10,6,0,2,0,1,3,0,0,0,1,2,0,19,0,19,25,76,0,,,,
Live Oak,Texas,2004-10-01,7,7,0,2,1,1,5,0,0,0,0,2,0,19,0,19,25,76,0,,,,
Live Oak,Texas,2004-09-01,8,9,1,2,2,5,2,0,0,0,0,0,0,22,0,22,25,88,0,,,,
Live Oak,Texas,2004-08-01,9,7,0,2,0,0,5,0,0,0,0,0,0,18,0,18,25,72,0,,,,
Live Oak,Texas,2004-07-01,8,5,0,4,0,1,5,0,0,0,0,1,0,18,0,18,25,72,0,,,,
Live Oak,Texas,2004-06-01,11,8,0,2,1,0,4,0,0,0,0,0,0,24,0,24,25,96,0,,,,
Live Oak,Texas,2004-05-01,9,6,0,0,1,0,0,0,0,0,0,1,0,15,0,15,25,60,0,,,,
Live Oak,Texas,2004-04-01,11,8,0,0,0,2,2,0,0,0,0,1,0,19,0,19,25,76,0,,,,
Live Oak,Texas,2004-03-01,13,5,1,1,1,2,1,0,0,0,0,0,0,19,0,19,25,76,0,,,,
Live Oak,Texas,2004-02-01,10,3,0,1,1,3,2,0,0,0,0,0,0,18,0,18,25,72,0,,,,
Live Oak,Texas,2004-01-01,10,9,1,1,2,2,3,0,0,0,0,0,0,20,0,20,25,80,0,,,,
Live Oak,Texas,2003-12-01,11,8,1,1,2,2,7,0,0,0,0,1,0,23,0,23,25,92,0,,,,
Live Oak,Texas,2003-11-01,10,10,0,0,1,2,5,0,0,0,0,1,0,22,0,22,25,88,0,,,,
Live Oak,Texas,2003-10-01,10,8,0,0,2,2,4,0,0,0,0,1,0,24,0,24,25,96,0,,,,
Live Oak,Texas,2003-09-01,8,10,1,0,1,1,2,0,0,0,0,0,0,21,0,21,25,84,0,,,,
Live Oak,Texas,2003-08-01,9,8,0,0,0,0,2,0,0,0,0,0,0,17,0,17,25,68,0,,,,
Live Oak,Texas,2003-07-01,9,11,0,1,0,3,4,0,0,0,0,1,0,17,0,17,25,68,0,,,,
Live Oak,Texas,2003-06-01,7,12,0,0,0,2,1,0,0,0,0,1,0,18,0,18,25,72,0,,,,
Live Oak,Texas,2003-05-01,8,9,0,0,0,2,4,0,0,0,0,1,0,20,0,20,25,80,0,,,,
Live Oak,Texas,2003-04-01,10,4,0,0,0,1,5,0,0,0,0,0,0,18,0,18,25,72,0,,,,
Live Oak,Texas,2003-03-01,10,3,0,0,0,0,4,0,0,0,0,0,0,16,0,16,25,64,0,,,,
Live Oak,Texas,2003-02-01,11,3,0,0,0,2,3,0,0,0,0,0,0,18,0,18,25,72,0,,,,
Live Oak,Texas,2003-01-01,6,9,0,2,0,0,4,0,0,0,0,0,0,17,0,17,25,68,0,,,,
Live Oak,Texas,2002-12-01,8,7,1,2,0,2,4,0,0,0,0,0,0,21,0,21,25,84,0,,,,
Live Oak,Texas,2002-11-01,12,5,1,2,0,1,5,0,0,0,0,0,0,26,0,26,25,104,0,,,,
Live Oak,Texas,2002-10-01,7,11,1,3,1,1,0,0,0,1,0,1,0,18,0,18,25,72,0,,,,
Live Oak,Texas,2002-09-01,15,7,1,4,0,1,3,0,0,1,0,1,0,22,0,22,25,88,0,,,,
Live Oak,Texas,2002-08-01,11,7,0,2,1,3,2,0,0,0,0,1,0,24,0,24,25,96,0,,,,
Live Oak,Texas,2002-07-01,2,12,1,2,2,1,2,0,0,2,0,1,0,21,0,21,25,84,0,,,,
Live Oak,Texas,2002-06-01,10,7,1,1,5,0,0,0,0,0,2,0,0,23,0,23,25,92,0,,,,
Live Oak,Texas,2002-05-01,8,9,0,0,5,0,5,1,0,0,2,0,0,21,0,21,25,84,0,,,,
Live Oak,Texas,2002-04-01,14,6,0,0,2,0,3,0,0,0,1,0,0,22,0,22,25,88,0,,,,
Live Oak,Texas,2002-03-01,11,5,0,1,2,2,2,0,0,0,0,0,0,18,0,18,25,72,0,,,,
Live Oak,Texas,2002-02-01,11,8,0,3,2,1,2,0,0,0,0,0,0,20,0,20,25,80,0,,,,
Live Oak,Texas,2002-01-01,14,5,0,1,2,0,2,2,0,0,0,0,0,18,0,18,25,72,0,,,,
Live Oak,Texas,2001-12-01,9,10,0,0,2,1,4,0,0,0,0,0,0,19,0,19,25,76,0,,,,
Live Oak,Texas,2001-11-01,14,12,0,1,2,1,3,1,0,0,0,0,0,24,0,24,25,96,0,,,,
Live Oak,Texas,2001-10-01,17,10,0,2,4,0,0,0,0,0,0,1,0,22,0,22,25,88,0,,,,
Live Oak,Texas,2001-09-01,14,2,0,2,4,0,2,0,0,1,0,1,0,23,0,23,25,92,0,,,,
Live Oak,Texas,2001-08-01,8,11,0,2,2,0,1,0,0,1,0,1,0,20,0,20,25,80,0,,,,
Live Oak,Texas,2001-07-01,10,11,0,2,2,2,1,1,0,0,0,1,0,23,0,23,25,92,0,,,,
Live Oak,Texas,2001-06-01,9,9,0,2,3,3,2,0,0,1,0,0,0,25,0,25,25,100,0,,,,
Live Oak,Texas,2001-05-01,9,4,0,2,3,1,2,0,0,0,0,0,0,19,0,19,25,76,0,,,,
Live Oak,Texas,2001-04-01,8,7,0,2,1,1,4,0,0,1,0,1,2,22,0,22,25,88,0,,,,
Live Oak,Texas,2001-03-01,8,8,0,0,0,1,2,0,0,1,0,2,1,19,0,19,25,76,0,,,,
Live Oak,Texas,2001-02-01,5,13,0,0,0,4,5,0,0,2,0,0,0,22,0,22,25,88,0,,,,
Live Oak,Texas,2001-01-01,7,11,0,1,0,1,1,0,0,0,0,0,0,17,0,17,25,68,0,,,,
Live Oak,Texas,2000-12-01,6,12,0,0,0,1,4,1,0,0,0,0,0,22,1,23,25,92,0,,,,
Live Oak,Texas,2000-11-01,10,14,0,1,0,1,0,0,0,0,0,0,0,21,0,21,25,84,0,,,,
Live Oak,Texas,2000-10-01,8,11,0,0,1,1,4,0,0,0,0,0,0,20,3,23,25,92,0,,,,
Live Oak,Texas,2000-09-01,11,10,0,2,0,5,1,0,0,0,0,0,1,27,0,27,25,108,0,,,,
Live Oak,Texas,2000-08-01,9,4,0,2,0,1,2,0,0,0,0,0,0,18,0,18,25,72,0,,,,
Live Oak,Texas,2000-07-01,9,6,0,0,3,1,1,0,0,0,0,0,0,17,2,19,25,76,0,,,,
Live Oak,Texas,2000-06-01,8,8,0,0,2,2,1,0,0,0,0,0,0,14,2,16,25,64,0,,,,
Live Oak,Texas,2000-05-01,10,5,0,0,0,2,3,0,0,0,0,0,0,20,1,21,25,84,0,,,,
Live Oak,Texas,2000-04-01,12,11,0,0,0,1,5,0,0,0,0,0,0,26,0,26,25,104,0,,,,
Live Oak,Texas,2000-03-01,6,5,0,0,0,0,2,0,0,0,0,0,1,13,0,13,25,52,10,,,,
Live Oak,Texas,2000-02-01,6,11,0,1,2,1,4,0,0,0,0,0,1,19,0,19,25,76,0,,,,
Live Oak,Texas,2000-01-01,6,6,1,1,0,3,1,0,0,0,0,0,0,18,0,18,25,72,0,,,,
Live Oak,Texas,1999-12-01,5,9,0,1,0,0,3,0,0,0,0,0,0,18,0,18,25,72,0,,,,
Live Oak,Texas,1999-11-01,2,7,0,1,1,3,4,0,0,0,0,1,0,18,0,18,25,72,0,,,,
