county,state,year,num_pretrial_felons,num_convicted_felons,num_convicted_felony_sentenced_jail,num_parole_violators,num_parole_violators_new_charge,num_pretrial_misdemeanor,num_convicted_misdemeanor,num_bench_warrants,num_federal,num_pretrial_state_jail_felons,num_convicted_state_jail_felons_to_county_jail_time,num_convicted_state_jail_felons_to_state_jail_time,total_others,total_local,total_contract,total_population,total_capacity,percent_of_capacity,available_beds,num_pregnant_women,num_of_immigrant_detainer_inmates,num_of_immigrant_detainer_inmate_days,immigrant_detainer_cost_in_dollars
Robertson,Texas,2017-12-01,22,2,3,0,1,5,1,0,0,2,0,1,4,39,0,39,53,73.58,0,,,,
Robertson,Texas,2017-11-01,20,2,2,2,0,0,2,0,0,0,0,0,4,31,0,31,53,58.49,17,0,1,8,400
Robertson,Texas,2017-10-01,26,4,0,1,1,2,3,0,0,0,1,0,3,41,0,41,53,77.36,0,0,0,0,0
Robertson,Texas,2017-09-01,23,0,1,0,0,6,0,0,0,0,0,0,3,33,0,33,53,62.26,15,0,0,0,0
Robertson,Texas,2017-08-01,24,4,0,1,0,1,0,0,0,0,0,0,4,34,0,34,53,64.15,14,0,0,0,0
Robertson,Texas,2017-07-01,24,1,0,0,0,7,0,0,0,0,0,0,4,36,0,36,53,67.92,12,0,0,0,0
Robertson,Texas,2017-06-01,16,0,0,0,0,7,0,0,0,0,0,0,2,25,0,25,53,47.17,23,0,2,6,300
Robertson,Texas,2017-05-01,10,5,0,2,0,0,2,0,0,0,0,0,3,22,0,22,53,41.51,26,0,3,32,1600
Robertson,Texas,2017-04-01,11,0,1,4,1,8,3,0,0,0,0,0,0,28,0,28,53,52.83,20,0,1,9,450
Robertson,Texas,2017-03-01,12,3,0,3,0,3,4,0,0,0,0,0,0,25,0,25,53,47.17,23,0,0,0,0
Robertson,Texas,2017-02-01,14,3,0,2,3,2,2,0,0,0,0,0,4,30,0,30,53,56.6,18,0,0,0,0
Robertson,Texas,2017-01-01,16,2,0,2,3,5,3,0,0,0,0,0,1,32,0,32,53,60.38,16,0,0,0,0
Robertson,Texas,2016-12-01,16,3,0,3,2,4,2,0,0,0,0,0,1,31,0,31,53,58.49,17,0,0,0,0
Robertson,Texas,2016-11-01,16,3,2,3,1,6,0,0,0,0,0,0,2,33,0,33,53,62.26,15,0,0,0,0
Robertson,Texas,2016-10-01,15,1,2,1,1,3,0,0,0,0,0,1,4,28,4,32,53,60.38,16,1,0,0,0
Robertson,Texas,2016-09-01,9,0,2,1,1,4,1,0,0,0,0,0,2,20,0,20,53,37.74,28,1,0,0,0
Robertson,Texas,2016-08-01,15,3,1,2,0,2,0,0,0,0,0,1,5,29,0,29,53,54.72,19,0,0,0,0
Robertson,Texas,2016-07-01,9,0,2,1,2,4,0,0,0,1,0,0,11,30,0,30,53,56.6,18,0,0,0,0
Robertson,Texas,2016-06-01,10,3,1,1,1,3,0,0,0,0,0,0,14,33,0,33,53,62.26,15,0,1,2,140
Robertson,Texas,2016-05-01,13,3,1,2,1,3,0,0,0,1,0,0,12,36,0,36,53,67.92,12,1,1,29,2030
Robertson,Texas,2016-04-01,12,0,0,0,1,4,0,0,0,0,0,0,13,30,0,30,53,56.6,18,0,0,0,0
Robertson,Texas,2016-03-01,12,2,0,1,2,2,0,0,0,0,0,0,6,25,0,25,53,47.17,23,0,0,0,0
Robertson,Texas,2016-02-01,10,3,0,0,1,4,0,0,0,1,0,0,9,28,0,28,53,52.83,20,0,0,0,0
Robertson,Texas,2016-01-01,8,0,0,2,1,4,0,0,0,1,0,0,16,32,0,32,53,60.38,16,0,0,0,0
Robertson,Texas,2015-12-01,6,1,0,1,1,3,0,0,0,1,0,0,9,22,0,22,53,41.51,26,0,0,0,0
Robertson,Texas,2015-11-01,9,2,0,0,0,2,0,0,0,1,0,0,5,19,11,30,53,56.6,18,0,0,0,0
Robertson,Texas,2015-10-01,8,3,0,1,0,3,0,0,0,0,0,0,8,23,11,34,53,64.15,14,0,0,0,0
Robertson,Texas,2015-09-01,9,0,0,1,0,1,0,0,0,1,0,0,12,24,0,24,53,45.28,24,0,0,0,0
Robertson,Texas,2015-08-01,9,1,0,0,0,7,0,0,0,2,0,0,9,28,0,28,53,52.83,20,0,0,0,0
Robertson,Texas,2015-07-01,12,2,1,0,0,5,0,0,0,0,0,0,9,29,0,29,53,54.72,19,0,0,0,0
Robertson,Texas,2015-06-01,16,1,0,1,0,4,0,0,0,3,0,0,7,32,0,32,53,60.38,16,0,1,8,560
Robertson,Texas,2015-05-01,9,1,0,0,0,4,0,0,0,1,0,0,7,22,0,22,53,41.51,26,0,1,18,1260
Robertson,Texas,2015-04-01,5,0,0,0,1,7,0,0,0,0,0,0,5,18,0,18,53,33.96,30,0,0,0,0
Robertson,Texas,2015-03-01,9,3,0,0,1,5,0,0,0,0,0,0,6,24,0,24,53,45.28,24,0,0,0,0
Robertson,Texas,2015-02-01,9,2,0,1,1,6,0,1,0,0,0,0,10,30,0,30,53,56.6,18,1,0,0,0
Robertson,Texas,2015-01-01,9,5,0,0,1,1,0,0,0,0,0,0,9,25,0,25,53,47.17,23,0,0,0,0
Robertson,Texas,2014-12-01,5,4,0,0,0,6,0,0,0,2,0,0,10,27,0,27,53,50.94,21,0,0,0,0
Robertson,Texas,2014-11-01,7,1,1,0,1,6,0,0,0,3,0,0,15,34,0,34,53,64.15,14,0,0,0,0
Robertson,Texas,2014-10-01,7,3,1,1,2,3,0,0,0,1,0,0,13,31,0,31,53,58.49,17,0,0,0,0
Robertson,Texas,2014-09-01,9,0,0,2,0,6,0,0,0,1,0,0,16,34,0,34,53,64.15,14,1,0,0,0
