county,state,year,avg_daily_pop_unsentenced_male,avg_daily_pop_unsentenced_female,avg_daily_pop_sentenced_male,avg_daily_pop_sentenced_female,avg_daily_pop_total_jurisdiction,avg_felony_inmate_unsentenced,avg_felony_inmate_sentenced,avg_felony_inmate_total,avg_misdemean_inmate_unsentenced,avg_misdemean_inmate_sentenced,avg_misdemean_inmate_total,highest_inmate_count,mental_heath_case_open_end_month,num_new_mental_health_cases,num_inmate_get_psych_meds,num_inmate_get_mental_heath_bed,num_inmates_seen_sick_call,num_doctor_occurrences,num_offsite_medical_appointment,num_dental_encounters,avg_inmate_get_sick_bed,avg_inmate_not_assign_housing,avg_own_inmate_housed_elsewhere,avg_fed_inmate_housed_contract,avg_state_inmate_housed_contract,avg_local_inmate_housed_contract,avg_inmate_wait_transport_prison,avg_inmate_in_hospital,total_num_persons_booked,tot_pretrial_release_lack_bed,tot_sentenced_release_lack_bed,total_juv_in_custody,adp_of_maximum_security_inmates,adp_of_medium_security_inmates,adp_of_minimum_security_inmates,avg_inmates_get_medical_bed,avg_inmates_get_mental_heath_bed,avg_inmate_need_reg_med_attent,avg_inmates_need_reg_ment_health
Orange,California,2012-10-01,2845,354,2916,509,6624,2828,2646,5474,371,779,1150,6783,1977,843,742,97,12035,3183,278,1243,126,145,,810,,,122,5,5566,0,0,0,,,,,,,
Orange,California,2012-09-01,2879,360,2890,487,6616,2863,2605,5468,376,772,1148,6728,2075,800,791,97,12363,2183,184,1158,133,142,,821,,,104,5,5483,0,0,0,,,,,,,
Orange,California,2012-08-01,2862,364,2864,473,6563,2818,2589,5407,408,748,1156,6663,1946,860,785,97,13837,3560,284,1266,132,144,,778,,,96,7,5785,0,0,0,,,,,,,
Orange,California,2012-07-01,2963,363,2820,471,6617,2892,2564,5456,434,727,1161,6739,1951,789,576,97,13894,3326,222,1200,129,182,,954,,,96,7,5770,0,0,0,,,,,,,
Orange,California,2012-06-01,2875,358,2864,504,6601,2836,2606,5442,397,762,1159,6721,1991,905,598,97,14537,3645,267,1117,131,169,,775,,,115,8,5672,0,0,0,,,,,,,
Orange,California,2012-05-01,2801,336,2858,512,6507,2754,2563,5317,382,808,1190,6637,1892,879,858,97,14806,3748,267,1253,120,155,,755,,,97,7,5856,0,0,0,,,,,,,
Orange,California,2012-04-01,2762,328,2814,499,6403,2696,2508,5204,395,804,1199,6585,2435,832,821,97,12149,3857,253,1172,126,147,,706,,,81,6,5682,0,0,0,,,,,,,
Orange,California,2012-03-01,2724,319,2729,485,6257,2667,2431,5098,377,782,1159,6419,2379,886,788,97,12919,3318,314,1264,132,146,,647,,,107,13,5823,0,0,0,,,,,,,
Orange,California,2012-02-01,2726,321,2695,456,6198,2663,2353,5016,385,797,1182,6394,1923,1245,774,97,10950,3844,296,1084,119,154,,646,,,119,12,5350,0,0,0,,,,,,,
Orange,California,2012-01-01,2694,316,2500,409,5919,2638,2168,4806,372,741,1113,6100,2385,1330,768,97,11649,3844,265,1093,124,137,,711,,,90,10,5516,0,0,0,,,,,,,
Orange,California,2011-12-01,2627,324,2517,399,5867,2582,2135,4717,368,782,1150,6016,2068,1453,780,97,12448,3768,302,1110,116,108,,691,,,96,7,4953,0,0,0,,,,,,,
Orange,California,2011-11-01,2713,349,2475,357,5894,2671,2028,4699,390,805,1195,6027,1760,1340,805,97,12184,3639,320,1083,127,127,,733,,,68,8,4814,0,0,0,,,,,,,
Orange,California,2011-10-01,2785,354,2419,354,5912,2733,1946,4679,405,828,1233,6026,1772,879,782,97,11584,3639,303,1111,120,127,,780,,,82,6,5259,0,0,0,,,,,,,
Orange,California,2011-09-01,2779,358,2366,373,5876,2721,1946,4667,416,793,1209,6005,1827,1461,788,97,12014,3359,276,1116,120,127,,827,,,144,5,5358,0,0,0,,,,,,,
Orange,California,2011-08-01,2728,358,2397,400,5883,2658,1973,4631,427,825,1252,6028,1682,1849,693,97,14002,3965,293,1226,127,133,,812,,,178,6,5504,0,0,0,,,,,,,
Orange,California,2011-07-01,2754,366,2315,413,5848,2685,1905,4590,435,823,1258,5994,1973,1635,852,97,13352,4249,227,1017,129,128,,772,,,177,9,5476,0,0,0,,,,,,,
Orange,California,2011-06-01,2728,344,2261,401,5734,2650,1855,4505,421,808,1229,5856,1854,1857,705,97,11841,3896,281,1092,123,145,,735,5,,198,10,5369,0,0,0,,,,,,,
Orange,California,2011-05-01,2706,344,2282,423,5755,2604,1916,4520,446,789,1235,5872,1756,1752,769,97,11582,3304,259,1080,121,123,,747,10,,266,10,5352,0,0,0,,,,,,,
Orange,California,2011-04-01,2682,344,2285,426,5737,2590,1967,4557,436,744,1180,5870,1767,1617,772,97,11306,3563,275,995,123,133,,759,26,,276,11,5302,0,0,0,,,,,,,
Orange,California,2011-03-01,2717,351,2258,404,5730,2643,1924,4567,425,738,1163,5870,1603,1105,738,97,10781,3272,286,1052,116,134,,764,20,,252,12,5493,0,0,0,,,,,,,
Orange,California,2011-02-01,2746,348,2179,408,5681,2673,1884,4557,422,702,1124,5844,1634,971,729,97,11265,3432,225,930,125,128,,744,24,,240,11,4888,0,0,0,,,,,,,
Orange,California,2011-01-01,2758,359,2222,415,5754,2695,1875,4570,420,764,1184,5754,1654,1581,707,97,10554,3100,242,900,139,131,,796,10,,195,8,5460,0,0,0,,,,,,,
Orange,California,2010-12-01,2569,319,2305,363,5556,2519,1877,4396,368,792,1160,5760,1811,1692,704,97,10735,2734,259,831,120,115,,739,35,,215,7,4807,0,0,0,,,,,,,
Orange,California,2010-11-01,2570,334,2381,356,5641,2539,1882,4421,364,856,1220,5776,1650,876,718,97,8800,2202,214,953,126,115,,670,37,,245,9,4844,0,0,0,,,,,,,
Orange,California,2010-10-01,2650,348,2271,365,5634,2582,1754,4336,417,881,1298,5776,1572,1604,705,97,10174,2657,153,1014,121,132,,576,14,,218,11,5314,0,0,0,,,,,,,
Orange,California,2010-09-01,2709,386,2066,321,5482,2647,1511,4158,447,877,1324,5716,1494,1678,653,97,10816,2289,152,939,130,142,,440,20,,193,9,5623,0,0,0,,,,,,,
Orange,California,2010-08-01,2680,348,1751,293,5072,2592,1207,3799,436,837,1273,5383,1532,1866,659,97,10122,2319,203,755,127,144,,134,13,,215,7,5680,0,0,0,,,,,,,
Orange,California,2010-07-01,2677,324,1524,290,4815,2550,1051,3601,451,763,1214,5030,1523,1743,622,97,9792,2757,180,672,112,127,,,9,,176,8,5492,0,0,0,,,,,,,
Orange,California,2010-06-01,2626,336,1521,286,4769,2559,1054,3613,403,753,1156,4882,1423,1613,610,97,9378,2867,135,761,97,122,,,16,,216,8,5030,0,0,0,,,,,,,
Orange,California,2010-05-01,2535,320,1581,275,4711,2477,1071,3548,378,785,1163,4862,1437,1510,628,97,7987,2369,142,730,121,123,,,19,,254,8,5157,0,0,0,,,,,,,
Orange,California,2010-04-01,2555,309,1545,276,4685,2459,1046,3505,404,776,1180,4799,1405,1439,616,97,10164,2989,175,776,100,115,,,10,,254,7,4805,0,0,0,,,,,,,
Orange,California,2010-03-01,2565,321,1527,273,4686,2490,1059,3549,397,740,1137,4795,1385,1483,624,97,11160,2918,221,899,100,110,,,9,,267,7,5026,0,0,0,,,,,,,
Orange,California,2010-02-01,2558,318,1517,270,4663,2473,1050,3523,402,738,1140,4819,1488,1197,627,97,8294,2835,169,676,92,104,,,7,,274,8,4351,0,0,0,,,,,,,
Orange,California,2010-01-01,2724,351,1513,309,4897,2642,1001,3643,432,822,1254,4925,1439,1285,645,97,10088,3100,204,721,104,98,,,18,,182,10,4866,0,0,0,,,,,,,
Orange,California,2009-12-01,2550,293,1608,327,4778,2450,1060,3510,392,876,1268,4994,1564,1343,670,97,8907,3014,234,794,102,93,,,15,,227,9,4286,0,0,0,,,,,,,
Orange,California,2009-11-01,2626,312,1818,336,5092,2503,1170,3673,435,984,1419,5264,1593,1256,688,97,10304,2712,219,758,115,93,,,20,,270,7,4449,0,0,0,,,,,,,
Orange,California,2009-10-01,2710,317,1919,357,5303,2556,1254,3810,471,1022,1493,5457,1517,1275,668,97,10664,3319,193,827,117,113,,,72,,295,8,5026,0,0,0,,,,,,,
Orange,California,2009-09-01,2669,324,2094,372,5459,2517,1409,3926,476,1057,1533,5581,1472,1397,666,97,10577,3373,211,880,113,118,,,72,,398,6,4975,0,0,0,,,,,,,
Orange,California,2009-08-01,2563,295,2220,428,5506,2418,1535,3953,441,1112,1553,5654,1605,1331,676,97,10786,3212,246,775,111,117,,,72,,456,8,5116,0,0,0,,,,,,,
Orange,California,2009-07-01,2561,310,2319,453,5643,2418,1617,4035,452,1156,1608,5890,1522,1378,688,97,11447,3610,214,895,106,123,,,74,0,464,6,5239,523,0,0,,,,,,,
Orange,California,2009-06-01,2706,342,2389,473,5910,2552,1674,4226,496,1188,1684,6062,1475,1297,710,97,9089,3402,269,978,115,132,,,31,0,456,7,5144,443,0,0,,,,,,,
Orange,California,2009-05-01,2730,342,2312,416,5800,2584,1600,4184,487,1129,1616,6026,1534,1291,715,97,10574,3386,204,884,124,133,,,55,0,405,8,5371,449,0,0,,,,,,,
Orange,California,2009-04-01,2679,334,2233,415,5661,2560,1552,4112,453,1096,1549,5792,1461,1273,704,97,9990,3136,209,876,130,126,,,16,0,364,6,4860,428,0,0,,,,,,,
Orange,California,2009-03-01,2674,331,2339,447,5791,2536,1647,4183,469,1139,1608,5957,1533,1322,708,106,10393,2592,218,930,137,131,,,9,0,364,7,5215,432,0,0,,,,,,,
Orange,California,2009-02-01,2737,324,2274,438,5773,2615,1590,4205,445,1123,1568,5914,1574,1181,714,106,9871,2573,185,748,132,125,,,33,0,338,9,4599,406,0,0,,,,,,,
Orange,California,2009-01-01,2940,349,2180,428,5897,2809,1535,4344,480,1073,1553,5899,1509,1298,721,106,11022,2776,251,826,133,135,,,68,0,294,14,5282,387,0,0,,,,,,,
Orange,California,2008-12-01,2827,353,2241,381,5802,2744,1565,4309,435,1058,1493,6025,1505,1197,706,106,10470,2808,272,951,126,122,,,31,0,316,12,4826,453,0,0,,,,,,,
Orange,California,2008-11-01,2964,367,2317,401,6049,2820,1615,4435,511,1103,1614,6199,1525,1069,715,106,9907,2491,322,776,133,112,,,25,0,292,12,4702,490,0,0,,,,,,,
Orange,California,2008-10-01,2972,386,2363,446,6167,2830,1678,4508,528,1131,1659,6316,1655,1399,685,106,10947,2495,319,1042,145,120,,,32,0,293,13,5494,492,0,2,,,,,,,
Orange,California,2008-09-01,2936,384,2323,441,6084,2807,1666,4473,514,1097,1611,6235,1613,1391,687,90,11028,2756,293,1035,143,133,,,41,0,274,13,5254,424,0,0,,,,,,,
Orange,California,2008-08-01,2939,391,2283,446,6059,2796,1642,4438,533,1088,1621,6217,1525,1287,647,90,11238,3095,228,979,135,129,,,58,0,256,12,5436,464,0,1,,,,,,,
Orange,California,2008-07-01,2917,389,2259,458,6023,2781,1619,4400,526,1097,1623,6169,1543,1455,659,90,13517,3218,257,1000,136,123,,,26,0,257,11,5623,466,0,0,,,,,,,
