county,state,year,num_pretrial_felons,num_convicted_felons,num_convicted_felony_sentenced_jail,num_parole_violators,num_parole_violators_new_charge,num_pretrial_misdemeanor,num_convicted_misdemeanor,num_bench_warrants,num_federal,num_pretrial_state_jail_felons,num_convicted_state_jail_felons_to_county_jail_time,num_convicted_state_jail_felons_to_state_jail_time,total_others,total_local,total_contract,total_population,total_capacity,percent_of_capacity,available_beds,num_pregnant_women,num_of_immigrant_detainer_inmates,num_of_immigrant_detainer_inmate_days,immigrant_detainer_cost_in_dollars
Chambers,Texas,2017-12-01,52,15,0,2,1,4,4,1,0,6,0,1,1,84,0,84,148,56.76,49,,,,
Chambers,Texas,2017-11-01,45,16,0,2,1,11,1,1,0,7,0,0,0,84,0,84,148,56.76,49,0,4,53,2120
Chambers,Texas,2017-10-01,38,16,0,2,1,12,2,2,0,12,0,1,0,86,0,86,148,58.11,47,0,1,8,320
Chambers,Texas,2017-09-01,46,17,0,4,2,16,4,3,0,13,0,3,0,102,0,102,148,68.92,31,0,2,52,2080
Chambers,Texas,2017-08-01,47,26,0,2,2,13,10,1,0,17,1,3,0,118,0,118,148,79.73,15,0,3,52,2080
Chambers,Texas,2017-07-01,51,16,1,2,2,19,1,3,0,7,1,2,0,100,0,100,148,67.57,33,0,1,9,360
Chambers,Texas,2017-06-01,49,16,0,3,2,18,3,2,0,7,1,1,0,101,0,101,148,68.24,32,0,2,14,560
Chambers,Texas,2017-05-01,52,14,0,2,4,18,3,1,0,11,1,6,2,112,0,112,148,75.68,21,0,3,31,1240
Chambers,Texas,2017-04-01,57,15,1,1,7,26,2,1,0,26,0,8,1,141,0,141,148,95.27,0,1,4,96,3840
Chambers,Texas,2017-03-01,63,16,2,3,7,17,3,1,0,22,0,3,3,131,0,131,148,88.51,0,0,5,66,2640
Chambers,Texas,2017-02-01,69,8,2,1,7,24,7,2,0,19,0,1,1,131,0,131,148,88.51,0,3,0,0,0
Chambers,Texas,2017-01-01,68,8,2,0,6,29,5,1,0,13,1,2,1,129,0,129,148,87.16,0,1,2,62,2480
Chambers,Texas,2016-12-01,56,8,2,0,8,20,1,1,0,15,1,5,2,110,0,110,148,74.32,23,1,2,60,2400
