county,state,year,num_pretrial_felons,num_convicted_felons,num_convicted_felony_sentenced_jail,num_parole_violators,num_parole_violators_new_charge,num_pretrial_misdemeanor,num_convicted_misdemeanor,num_bench_warrants,num_federal,num_pretrial_state_jail_felons,num_convicted_state_jail_felons_to_county_jail_time,num_convicted_state_jail_felons_to_state_jail_time,total_others,total_local,total_contract,total_population,total_capacity,percent_of_capacity,available_beds,num_pregnant_women,num_of_immigrant_detainer_inmates,num_of_immigrant_detainer_inmate_days,immigrant_detainer_cost_in_dollars
Lamar,Texas,2017-12-01,62,18,0,10,4,6,15,4,0,17,6,5,0,147,0,147,196,75,29,,,,
Lamar,Texas,2017-11-01,59,30,1,7,3,20,20,3,0,15,4,2,0,164,0,164,196,83.67,12,2,7,130,3850.6
Lamar,Texas,2017-10-01,47,35,4,11,3,16,13,4,0,11,2,2,1,149,0,149,196,76.02,27,2,2,37,1095.94
Lamar,Texas,2017-09-01,61,32,0,13,4,9,12,5,0,7,2,9,1,155,0,155,196,79.08,21,1,3,46,1362.52
Lamar,Texas,2017-08-01,55,32,2,10,5,11,13,5,0,15,4,4,0,156,0,156,196,79.59,20,2,6,79,2339.98
Lamar,Texas,2017-07-01,56,20,4,10,9,15,11,5,0,12,8,5,0,155,0,155,196,79.08,21,0,3,90,2665.8
Lamar,Texas,2017-06-01,57,26,4,12,10,4,21,5,0,4,13,5,0,161,0,161,196,82.14,15,1,7,57,1688.34
Lamar,Texas,2017-05-01,52,25,5,8,9,14,19,3,0,4,12,7,0,158,0,158,196,80.61,18,0,5,42,1244.04
Lamar,Texas,2017-04-01,53,19,4,8,10,13,23,5,0,5,8,8,0,156,0,156,196,79.59,20,0,1,3,88.86
Lamar,Texas,2017-03-01,45,29,2,6,11,16,16,4,0,4,6,6,0,145,0,145,196,73.98,31,1,0,0,0
Lamar,Texas,2017-02-01,55,16,0,7,8,13,21,4,0,5,12,5,0,146,0,146,196,74.49,30,0,0,0,0
Lamar,Texas,2017-01-01,49,18,0,6,8,20,7,3,0,8,13,5,0,137,0,137,196,69.9,39,0,0,0,0
Lamar,Texas,2016-12-01,50,17,1,6,7,14,10,2,0,11,16,8,0,142,0,142,196,72.45,34,1,1,3,87
Lamar,Texas,2016-11-01,48,22,2,11,6,11,20,3,0,10,7,8,0,148,0,148,196,75.51,28,1,0,0,0
Lamar,Texas,2016-10-01,48,24,2,7,1,12,10,5,0,13,6,5,0,133,0,133,196,67.86,43,1,0,0,0
Lamar,Texas,2016-09-01,58,22,1,7,3,11,12,9,0,12,7,3,0,145,0,145,196,73.98,31,2,0,0,0
Lamar,Texas,2016-08-01,56,21,1,9,2,9,12,2,0,10,13,3,0,138,0,138,196,70.41,38,1,0,0,0
Lamar,Texas,2016-07-01,66,28,3,7,2,7,8,0,0,8,13,2,0,144,0,144,196,73.47,32,0,0,0,0
Lamar,Texas,2016-06-01,70,19,4,10,6,15,13,0,0,3,9,3,0,152,0,152,196,77.55,24,2,0,0,0
Lamar,Texas,2016-05-01,63,19,6,10,7,15,15,5,0,6,11,3,0,160,0,160,196,81.63,16,0,0,0,0
Lamar,Texas,2016-04-01,54,16,7,5,10,15,12,0,0,4,9,7,1,140,0,140,196,71.43,36,2,0,0,0
Lamar,Texas,2016-03-01,61,13,6,6,4,15,13,1,0,7,9,2,2,139,0,139,196,70.92,37,0,0,0,0
Lamar,Texas,2016-02-01,61,12,7,7,2,15,14,1,0,4,7,3,0,133,0,133,196,67.86,43,2,0,0,0
Lamar,Texas,2016-01-01,41,13,1,2,3,10,15,0,0,6,4,1,0,96,0,96,196,48.98,80,0,3,48,1421.76
Lamar,Texas,2015-12-01,51,8,3,3,3,12,12,3,0,11,8,2,0,116,0,116,196,59.18,60,0,1,8,236.96
Lamar,Texas,2015-11-01,38,10,4,3,2,6,22,2,0,9,11,1,1,109,0,109,196,55.61,67,1,2,35,1036.7
Lamar,Texas,2015-10-01,32,12,4,7,4,10,23,2,0,8,12,2,0,116,0,116,196,59.18,60,0,1,30,870
Lamar,Texas,2015-09-01,52,11,6,7,3,8,16,4,0,11,11,2,0,131,0,131,196,66.84,45,1,2,52,1540.24
Lamar,Texas,2015-08-01,57,19,1,7,2,12,16,2,0,11,13,1,0,141,0,141,196,71.94,35,3,2,52,1540.24
Lamar,Texas,2015-07-01,67,19,1,6,3,14,11,2,0,7,13,1,0,144,0,144,196,73.47,32,0,0,0,0
Lamar,Texas,2015-06-01,53,10,3,8,6,12,24,3,0,7,17,3,0,146,0,146,196,74.49,30,2,0,0,0
Lamar,Texas,2015-05-01,54,12,3,6,5,10,20,5,0,7,12,4,0,138,0,138,196,70.41,38,0,0,0,0
Lamar,Texas,2015-04-01,56,18,1,5,7,12,18,2,0,4,8,1,0,132,0,132,196,67.35,44,2,1,2,59.24
Lamar,Texas,2015-03-01,54,14,1,8,7,13,12,4,0,4,4,0,0,121,0,121,196,61.73,55,0,0,0,0
Lamar,Texas,2015-02-01,53,11,1,5,5,7,20,3,0,3,10,5,0,123,0,123,196,62.76,53,2,0,0,0
Lamar,Texas,2015-01-01,51,11,0,10,3,21,21,2,0,5,13,4,1,142,0,142,196,72.45,34,2,1,30,888.6
Lamar,Texas,2014-12-01,52,17,1,8,3,17,15,1,0,5,9,9,1,138,0,138,196,70.41,38,0,1,30,888.6
Lamar,Texas,2014-11-01,58,12,2,7,5,11,19,4,0,7,18,8,0,151,0,151,196,77.04,25,1,1,31,918.22
Lamar,Texas,2014-10-01,57,12,2,7,4,10,18,4,0,7,18,8,0,147,0,147,196,75,29,0,2,32,947.84
Lamar,Texas,2014-09-01,57,8,3,8,3,11,21,1,0,5,18,3,0,138,0,138,196,70.41,38,0,2,37,1095.94
Lamar,Texas,2014-08-01,48,12,5,7,4,16,17,2,0,5,8,6,0,130,0,130,196,66.33,46,0,2,34,1007.08
Lamar,Texas,2014-07-01,54,16,8,7,5,11,13,1,0,7,9,6,0,137,0,137,196,69.9,39,0,3,53,1569.86
Lamar,Texas,2014-06-01,51,11,14,13,4,11,9,3,0,9,12,7,0,144,0,144,196,73.47,32,3,3,93,2754.66
Lamar,Texas,2014-05-01,44,21,31,6,6,9,21,2,0,3,3,3,0,149,0,149,196,76.02,27,1,3,41,1214.42
Lamar,Texas,2014-04-01,47,26,8,5,7,8,26,2,0,4,3,2,0,138,0,138,196,70.41,38,0,0,0,0
Lamar,Texas,2014-03-01,49,16,15,4,7,3,15,1,0,5,1,6,0,122,0,122,196,62.24,54,0,0,0,0
Lamar,Texas,2014-02-01,46,10,18,3,2,6,9,4,0,6,3,6,0,113,0,113,196,57.65,63,2,2,30,888.6
Lamar,Texas,2014-01-01,34,8,26,1,11,8,20,6,0,11,2,4,0,131,0,131,196,66.84,45,0,3,51,1510.62
Lamar,Texas,2013-12-01,38,14,24,2,12,9,21,9,0,9,2,3,0,143,0,143,196,72.96,33,0,1,11,325.82
Lamar,Texas,2013-11-01,37,14,23,9,14,10,18,6,0,14,3,8,0,156,0,156,196,79.59,20,0,1,28,829.36
Lamar,Texas,2013-10-01,50,27,24,12,14,13,15,5,0,11,3,1,0,175,0,175,196,89.29,0,0,5,97,2873.14
Lamar,Texas,2013-09-01,58,30,20,7,9,13,33,3,0,5,4,0,0,182,0,182,196,92.86,0,0,5,86,2547.32
Lamar,Texas,2013-08-01,51,16,14,3,2,17,36,4,0,7,4,4,0,158,0,158,196,80.61,18,0,4,74,2191.88
Lamar,Texas,2013-07-01,47,16,20,1,1,14,19,1,0,10,6,6,0,141,0,141,196,71.94,35,1,2,60,1777.2
Lamar,Texas,2013-06-01,47,16,23,1,1,22,23,2,0,15,3,7,0,160,0,160,196,81.63,16,1,3,68,2014.16
