county,state,year,avg_daily_pop_unsentenced_male,avg_daily_pop_unsentenced_female,avg_daily_pop_sentenced_male,avg_daily_pop_sentenced_female,avg_daily_pop_total_jurisdiction,avg_felony_inmate_unsentenced,avg_felony_inmate_sentenced,avg_felony_inmate_total,avg_misdemean_inmate_unsentenced,avg_misdemean_inmate_sentenced,avg_misdemean_inmate_total,highest_inmate_count,mental_heath_case_open_end_month,num_new_mental_health_cases,num_inmate_get_psych_meds,num_inmate_get_mental_heath_bed,num_inmates_seen_sick_call,num_doctor_occurrences,num_offsite_medical_appointment,num_dental_encounters,avg_inmate_get_sick_bed,avg_inmate_not_assign_housing,avg_own_inmate_housed_elsewhere,avg_fed_inmate_housed_contract,avg_state_inmate_housed_contract,avg_local_inmate_housed_contract,avg_inmate_wait_transport_prison,avg_inmate_in_hospital,total_num_persons_booked,tot_pretrial_release_lack_bed,tot_sentenced_release_lack_bed,total_juv_in_custody,adp_of_maximum_security_inmates,adp_of_medium_security_inmates,adp_of_minimum_security_inmates,avg_inmates_get_medical_bed,avg_inmates_get_mental_heath_bed,avg_inmate_need_reg_med_attent,avg_inmates_need_reg_ment_health
Butte,California,2018-08-01,318,51,172,30,571,343,171,514,26,31,57,587,249,109,39,0,544,67,20,99,1,13,0,0,0,0,135,11,1257,68,46,0,,,,,,,
Butte,California,2018-07-01,324,50,171,31,576,343,164,507,31,38,69,592,246,115,38,0,488,48,17,71,0,13,0,0,0,0,135,11,1161,59,53,0,,,,,,,
Butte,California,2018-06-01,310,56,171,23,560,338,153,491,28,41,69,585,235,97,38,0,403,53,12,85,0,15,0,0,0,0,129,11,1251,67,51,0,,,,,,,
Butte,California,2018-05-01,303,57,181,23,564,335,159,494,25,45,70,583,235,110,42,0,444,80,20,101,1,15,0,0,0,0,124,7,1303,64,40,0,,,,,,,
Butte,California,2018-04-01,299,56,181,25,561,328,163,491,27,43,70,578,245,115,51,0,504,66,19,78,0,16,0,0,0,0,117,6,1234,61,49,0,,,,,,,
Butte,California,2018-03-01,274,50,183,31,538,299,165,464,26,48,74,556,219,115,49,0,490,48,19,88,0,12,0,0,0,0,114,2,1148,25,42,0,,,,,,,
Butte,California,2018-02-01,283,54,174,29,540,307,163,470,30,40,70,553,216,100,59,0,530,40,15,97,0,12,0,0,0,0,114,4,1037,20,34,0,,,,,,,
Butte,California,2018-01-01,302,47,168,32,549,322,164,486,28,35,63,569,231,121,56,0,655,50,16,86,0,12,0,0,0,0,122,5,1157,23,31,0,,,,,,,
Butte,California,2017-12-01,305,47,182,33,567,325,168,493,27,47,74,590,234,108,57,0,453,36,16,94,0,8,0,0,0,0,114,5,984,12,43,0,,,,,,,
Butte,California,2017-11-01,312,50,182,29,573,338,162,500,25,48,73,586,237,91,59,0,545,58,17,86,0,12,0,0,0,0,109,2,965,44,41,0,,,,,,,
Butte,California,2017-10-01,322,54,163,26,565,354,144,498,23,44,67,576,212,106,46,0,510,64,22,88,0,12,0,0,0,0,107,1,1101,36,50,0,,,,,,,
Butte,California,2017-09-01,309,50,172,30,561,338,156,494,21,46,67,579,235,113,52,0,357,56,26,86,0,14,0,0,0,0,104,1,1004,42,33,0,,,,,,,
Butte,California,2017-08-01,301,47,178,33,559,326,167,493,22,44,66,582,229,134,54,0,521,66,27,116,0,12,0,0,0,0,104,3,1054,19,51,0,,,,,,,
Butte,California,2017-07-01,299,49,201,30,579,325,171,496,23,60,83,594,233,137,54,0,409,35,30,74,0,10,0,0,0,0,95,1,1089,24,57,0,,,,,,,
Butte,California,2017-06-01,302,51,192,29,574,328,170,498,24,52,76,587,227,135,58,0,487,42,17,98,0,12,0,0,0,0,87,1,1050,24,51,0,,,,,,,
Butte,California,2017-05-01,299,51,198,29,577,328,177,505,21,51,72,592,240,116,55,0,534,47,16,102,0,11,0,0,0,0,91,1,1124,39,49,0,,,,,,,
Butte,California,2017-04-01,308,51,191,29,579,339,168,507,20,52,72,593,221,116,48,0,549,35,20,85,0,9,0,0,0,0,81,1,937,29,40,0,,,,,,,
Butte,California,2017-03-01,319,54,188,25,586,350,158,508,23,55,78,601,204,118,57,0,612,43,28,66,0,11,0,0,0,0,76,1,1158,45,35,0,,,,,,,
Butte,California,2017-02-01,298,49,190,31,568,325,161,486,23,59,82,591,220,79,56,0,615,57,16,56,0,11,0,0,0,0,68,1,916,31,57,0,,,,,,,
Butte,California,2017-01-01,287,44,200,32,563,307,165,472,24,67,91,585,208,102,53,0,642,45,27,92,0,8,0,0,0,0,72,1,935,11,38,0,,,,,,,
Butte,California,2016-12-01,275,39,207,39,560,290,177,467,24,69,93,572,206,88,56,0,601,60,15,108,0,7,0,0,0,0,88,1,840,11,28,0,,,,,,,
Butte,California,2016-11-01,280,44,212,35,571,297,185,482,26,63,89,583,202,85,44,0,580,62,18,77,0,9,0,0,0,0,85,1,898,20,20,0,,,,,,,
Butte,California,2016-10-01,298,46,209,34,587,315,185,500,29,58,87,606,213,97,50,0,736,38,18,90,0,9,0,0,0,0,76,1,969,14,57,0,,,,,,,
Butte,California,2016-09-01,305,46,214,33,598,326,192,518,25,55,80,608,215,100,57,0,728,38,26,103,0,11,0,0,0,0,93,2,1036,23,55,0,,,,,,,
Butte,California,2016-08-01,310,50,204,32,596,333,186,519,26,51,77,608,215,84,53,0,777,60,17,97,0,10,0,0,0,0,80,2,1140,31,69,0,,,,,,,
Butte,California,2016-07-01,321,47,196,32,596,341,177,518,27,51,78,604,222,88,67,0,582,90,20,100,0,12,0,0,0,0,70,2,1105,30,65,0,,,,,,,
Butte,California,2016-06-01,303,45,204,34,586,322,172,494,26,66,92,601,219,103,73,0,719,51,20,100,1,9,0,0,0,0,59,1,1064,19,45,0,,,,,,,
Butte,California,2016-05-01,291,44,212,35,582,302,186,488,33,61,94,596,218,112,61,0,516,60,13,92,0,9,0,0,0,0,44,1,1088,15,38,0,,,,,,,
Butte,California,2016-04-01,282,36,227,42,587,291,200,491,28,68,96,600,206,94,85,0,585,41,17,103,0,8,0,0,0,0,52,1,1040,11,40,0,,,,,,,
Butte,California,2016-03-01,288,43,216,35,582,306,191,497,25,60,85,603,219,109,52,0,643,51,21,113,0,8,0,0,0,0,40,1,990,9,42,0,,,,,,,
Butte,California,2016-02-01,295,44,200,34,573,318,172,490,21,62,83,591,203,98,41,0,494,75,14,94,0,6,0,0,0,0,29,1,949,11,23,0,,,,,,,
Butte,California,2016-01-01,294,45,204,33,576,319,174,493,20,63,83,588,205,65,42,0,536,155,25,91,1,7,0,0,0,0,23,2,876,19,23,0,,,,,,,
Butte,California,2015-12-01,293,45,210,33,581,320,183,503,18,60,78,595,210,99,44,0,479,193,13,89,0,8,0,0,0,0,23,1,852,11,51,0,,,,,,,
Butte,California,2015-11-01,291,51,210,33,585,318,192,510,25,50,75,600,214,97,48,0,552,163,9,110,0,7,0,0,0,0,23,2,829,24,30,0,,,,,,,
Butte,California,2015-10-01,309,49,191,39,588,330,180,510,28,50,78,599,193,97,46,0,575,15,16,77,0,11,0,0,0,0,26,1,1089,27,64,0,,,,,,,
Butte,California,2015-09-01,307,44,189,49,589,316,182,498,35,56,91,598,204,115,43,0,718,33,6,88,1,9,0,0,0,0,25,1,1112,11,70,0,,,,,,,
Butte,California,2015-08-01,307,47,188,45,587,325,182,507,29,51,80,599,217,106,59,0,578,39,6,96,0,9,0,0,0,0,21,1,1042,8,71,0,,,,,,,
Butte,California,2015-07-01,291,49,201,42,583,313,184,497,27,59,86,601,240,87,62,0,451,15,13,103,0,9,0,0,0,0,18,1,1106,4,52,0,,,,,,,
Butte,California,2015-06-01,285,45,211,42,583,299,193,492,32,59,91,594,244,87,49,0,495,45,12,109,0,10,0,0,0,0,21,1,1020,3,62,0,,,,,,,
Butte,California,2015-05-01,283,43,208,42,576,302,187,489,24,63,87,587,250,99,61,0,502,30,9,78,1,9,0,0,0,0,22,1,1031,9,14,0,,,,,,,
Butte,California,2015-04-01,267,42,206,44,559,289,192,481,21,57,78,571,235,89,60,0,610,43,11,110,0,7,0,0,0,0,34,3,651,9,22,0,,,,,,,
Butte,California,2015-03-01,277,45,200,46,568,298,192,490,24,54,78,587,257,109,54,0,648,28,13,103,0,8,0,0,0,0,74,1,1039,6,15,0,,,,,,,
Butte,California,2015-02-01,269,47,215,42,573,291,202,493,25,55,80,593,234,94,60,0,620,35,18,99,1,6,0,0,0,0,70,1,929,5,38,0,,,,,,,
Butte,California,2015-01-01,251,48,225,43,567,277,215,492,21,54,75,594,223,110,55,0,622,32,20,102,1,6,0,0,0,0,68,1,1009,4,37,0,,,,,,,
Butte,California,2014-12-01,237,45,232,43,557,263,232,495,19,43,62,588,215,95,49,0,619,37,12,99,0,5,0,0,0,0,74,2,808,11,35,0,,,,,,,
Butte,California,2014-11-01,271,54,214,40,579,306,228,534,20,25,45,592,235,98,53,0,470,35,20,81,0,6,0,0,0,0,67,1,892,19,25,0,,,,,,,
Butte,California,2014-10-01,286,57,211,39,593,331,232,563,12,18,30,617,212,85,48,0,546,31,27,88,0,8,0,0,0,0,73,1,1099,100,77,0,,,,,,,
Butte,California,2014-09-01,299,55,205,38,597,343,222,565,11,21,32,608,254,114,56,0,640,51,29,102,0,9,0,0,0,0,61,1,973,95,73,0,,,,,,,
Butte,California,2014-08-01,297,58,196,39,590,344,213,557,11,22,33,604,233,110,53,0,583,28,19,100,0,11,0,0,0,0,58,2,1140,103,64,0,,,,,,,
Butte,California,2014-07-01,306,57,188,38,589,350,208,558,12,19,31,602,229,107,48,0,604,33,21,70,0,9,0,0,0,0,47,2,1022,82,52,0,,,,,,,
Butte,California,2014-06-01,307,58,192,36,593,355,210,565,10,18,28,606,250,91,46,0,588,42,11,112,0,11,0,0,0,0,30,1,995,123,78,0,,,,,,,
Butte,California,2014-05-01,312,60,185,34,591,358,200,558,14,19,33,605,257,112,51,0,533,50,18,78,0,9,0,0,0,0,20,1,1067,115,73,0,,,,,,,
Butte,California,2014-04-01,300,63,194,31,588,353,207,560,10,18,28,605,246,101,55,0,513,33,13,73,1,10,0,0,0,0,25,2,983,110,62,0,,,,,,,
Butte,California,2014-03-01,304,64,190,31,589,358,201,559,10,20,30,603,256,108,47,0,561,53,26,100,0,9,0,0,0,0,30,1,1042,115,58,0,,,,,,,
Butte,California,2014-02-01,315,56,177,37,585,358,194,552,13,20,33,601,268,110,50,0,440,74,19,72,0,9,0,0,0,0,27,1,929,108,54,0,,,,,,,
Butte,California,2014-01-01,332,49,175,31,587,368,185,553,13,21,34,605,228,112,51,0,623,61,19,72,0,9,0,0,0,0,16,1,1041,139,69,0,,,,,,,
Butte,California,2013-12-01,325,44,187,33,589,352,201,553,17,19,36,609,221,109,52,0,626,451,19,70,0,8,0,14,0,0,25,1,982,64,56,0,,,,,,,
Butte,California,2013-11-01,332,48,185,30,595,367,195,562,13,20,33,609,253,106,42,0,497,368,16,95,2,7,0,15,0,0,7,1,931,80,56,0,,,,,,,
Butte,California,2013-10-01,329,50,184,29,592,369,196,565,10,17,27,609,237,119,40,0,637,515,18,91,0,10,0,18,0,0,15,1,1113,157,75,0,,,,,,,
Butte,California,2013-09-01,346,45,171,33,595,382,186,568,9,18,27,608,232,92,41,0,438,515,13,76,0,8,0,22,0,0,17,0,1002,102,67,0,,,,,,,
Butte,California,2013-08-01,363,46,152,33,594,400,171,571,8,15,23,605,224,110,44,0,643,392,35,93,0,12,0,28,0,0,32,1,1192,143,79,0,,,,,,,
Butte,California,2013-07-01,358,48,152,32,590,396,165,561,10,19,29,602,232,95,52,0,788,453,40,74,0,9,0,28,0,0,20,0,1070,119,61,0,,,,,,,
Butte,California,2013-06-01,351,50,166,30,597,392,172,564,9,24,33,610,226,95,61,0,669,451,28,92,0,8,0,32,0,0,20,0,1156,91,73,0,,,,,,,
Butte,California,2013-05-01,342,56,176,25,599,387,173,560,11,28,39,611,231,101,44,0,763,505,23,94,0,9,0,39,0,0,14,1,1053,100,74,0,,,,,,,
Butte,California,2013-04-01,359,55,156,25,595,405,166,571,9,15,24,608,240,122,52,0,805,517,12,75,0,9,0,53,0,0,20,1,1014,134,61,0,,,,,,,
Butte,California,2013-03-01,382,57,130,22,591,426,138,564,13,14,27,604,243,119,56,0,765,496,24,93,0,8,0,59,0,0,14,1,1074,137,49,0,,,,,,,
Butte,California,2013-02-01,387,51,139,19,596,427,142,569,11,16,27,608,238,105,58,0,769,437,18,90,0,8,0,68,0,0,21,0,959,147,65,0,,,,,,,
Butte,California,2013-01-01,397,47,136,17,597,433,132,565,11,21,32,603,227,99,66,0,854,525,33,108,0,11,0,71,0,0,14,0,1098,210,120,0,,,,,,,
Butte,California,2012-12-01,400,47,130,16,593,435,125,560,12,21,33,602,231,116,58,0,780,436,24,83,1,7,0,76,0,0,12,1,890,120,50,0,,,,,,,
Butte,California,2012-11-01,398,46,127,19,590,430,129,559,13,18,31,601,224,102,65,0,743,502,15,92,0,7,0,82,0,0,13,0,902,124,34,0,,,,,,,
Butte,California,2012-10-01,410,41,120,22,593,441,122,563,10,20,30,602,228,110,62,0,778,553,18,83,0,9,0,86,0,0,29,1,1040,124,55,0,,,,,,,
Butte,California,2012-09-01,416,40,118,23,597,442,125,567,14,16,30,605,223,95,58,0,770,574,14,79,0,11,0,89,0,0,14,0,1146,108,51,0,,,,,,,
Butte,California,2012-08-01,407,46,120,17,590,440,119,559,13,18,31,599,218,108,53,0,822,760,16,17,0,10,0,90,0,0,8,1,1170,180,61,0,,,,,,,
Butte,California,2012-07-01,407,44,115,18,584,437,111,548,14,22,36,597,210,94,54,0,773,538,15,62,0,8,0,93,0,0,13,1,1095,139,68,0,,,,,,,
Butte,California,2012-06-01,390,40,130,23,583,417,125,542,13,28,41,590,201,115,59,0,802,604,12,108,0,10,0,96,0,0,9,0,1173,157,38,0,,,,,,,
Butte,California,2012-05-01,382,44,135,20,581,412,130,542,14,25,39,596,212,106,53,0,813,570,12,93,0,9,0,93,0,0,7,0,1091,97,21,0,,,,,,,
Butte,California,2012-04-01,384,44,130,19,577,414,129,543,15,19,34,595,204,116,67,0,800,738,8,65,0,7,0,92,0,0,9,0,944,76,27,0,,,,,,,
Butte,California,2012-03-01,387,47,137,15,586,416,135,551,18,17,35,595,202,84,51,0,877,662,17,90,0,7,0,101,0,0,9,1,1057,78,25,0,,,,,,,
Butte,California,2012-02-01,400,40,125,21,586,421,128,549,19,18,37,598,199,87,50,0,711,660,13,71,1,7,0,108,0,0,5,1,876,64,17,0,,,,,,,
Butte,California,2012-01-01,394,37,133,25,589,417,142,559,14,16,30,598,199,118,59,0,753,504,6,74,0,8,0,114,0,0,7,1,1034,88,28,0,,,,,,,
Butte,California,2011-12-01,399,32,128,29,588,415,134,549,16,23,39,599,197,96,56,0,698,501,10,100,0,7,0,117,0,0,8,2,978,41,41,0,,,,,,,
Butte,California,2011-11-01,401,37,115,28,581,422,117,539,16,26,42,598,189,104,42,0,631,599,12,94,1,7,0,118,0,0,12,1,914,50,29,0,,,,,,,
Butte,California,2011-10-01,401,42,103,27,573,422,88,510,21,42,63,586,199,84,43,0,625,516,15,55,0,9,0,118,0,0,10,1,1104,28,24,0,,,,,,,
Butte,California,2011-09-01,394,51,105,23,573,423,91,514,21,38,59,590,197,91,47,0,605,572,10,91,0,9,0,122,0,0,13,1,1094,14,9,0,,,,,,,
Butte,California,2011-08-01,390,55,112,21,578,426,93,519,19,40,59,591,191,98,40,0,678,497,13,69,0,8,0,121,0,0,18,0,1121,44,28,0,,,,,,,
Butte,California,2011-07-01,377,53,116,22,568,399,91,490,31,47,78,584,179,122,40,0,658,399,16,70,1,8,0,117,0,0,18,1,1056,12,17,0,,,,,,,
Butte,California,2011-06-01,355,48,122,26,551,385,94,479,18,54,72,575,160,158,46,0,633,337,21,65,0,6,0,120,0,0,18,0,931,4,6,0,,,,,,,
Butte,California,2011-05-01,382,50,114,25,571,415,96,511,17,43,60,584,167,89,46,0,731,474,14,87,0,8,0,121,0,0,21,1,1040,13,14,0,,,,,,,
Butte,California,2011-04-01,373,48,117,24,562,404,90,494,17,51,68,578,176,70,45,0,758,465,10,75,0,6,0,115,0,0,17,1,942,0,12,0,,,,,,,
Butte,California,2011-03-01,365,38,118,23,544,384,85,469,19,56,75,563,183,79,53,0,728,363,17,60,0,7,0,116,0,0,19,1,1005,3,2,0,,,,,,,
Butte,California,2011-02-01,362,38,123,23,546,380,83,463,20,63,83,568,164,77,48,0,670,415,10,80,0,6,0,111,0,0,22,2,850,2,3,0,,,,,,,
Butte,California,2011-01-01,369,37,116,21,543,385,76,461,21,61,82,564,174,98,45,0,778,450,11,85,1,5,0,119,0,0,17,1,907,0,5,0,,,,,,,
Butte,California,2010-12-01,362,39,110,24,535,376,78,454,25,56,81,568,174,98,48,0,749,541,5,85,1,5,0,118,0,0,12,1,854,0,0,0,,,,,,,
Butte,California,2010-11-01,350,45,120,24,539,374,90,464,21,54,75,559,188,112,52,0,783,476,1,64,0,6,0,108,0,0,15,1,904,4,10,0,,,,,,,
Butte,California,2010-10-01,367,47,104,29,547,401,76,477,13,57,70,570,179,109,49,0,800,577,19,72,1,7,0,102,0,0,15,0,992,8,19,0,,,,,,,
Butte,California,2010-09-01,373,48,104,26,551,402,68,470,19,62,81,579,170,101,43,0,807,534,9,81,0,8,0,103,0,0,13,0,1083,1,10,0,,,,,,,
Butte,California,2010-08-01,371,57,116,19,563,410,77,487,18,58,76,586,165,105,37,0,877,616,14,91,0,7,0,106,0,0,24,0,1110,12,17,0,,,,,,,
Butte,California,2010-07-01,360,54,111,22,547,396,83,479,18,50,68,565,191,119,55,0,901,307,15,82,0,11,0,107,0,0,17,1,1106,11,18,0,,,,,,,
Butte,California,2010-06-01,365,56,113,19,553,398,77,475,23,55,78,569,192,104,51,0,1006,944,23,80,0,8,0,116,0,0,18,1,991,11,13,0,,,,,,,
Butte,California,2010-05-01,357,49,110,26,542,387,74,461,19,62,81,562,195,86,59,0,941,671,7,67,0,8,0,118,0,0,19,0,1077,16,11,0,,,,,,,
Butte,California,2010-04-01,355,48,125,24,552,385,88,473,18,61,79,586,185,104,53,0,1105,937,9,76,0,6,0,117,0,0,22,0,978,2,7,0,,,,,,,
Butte,California,2010-03-01,360,50,111,26,547,388,80,468,22,57,79,563,194,118,48,0,1095,817,7,85,0,8,0,114,0,0,10,1,1010,5,8,0,,,,,,,
Butte,California,2010-02-01,378,43,103,26,550,396,79,475,25,50,75,570,186,92,59,0,967,825,13,68,0,7,0,117,0,0,12,1,935,9,6,0,,,,,,,
Butte,California,2010-01-01,366,39,106,35,546,384,85,469,21,56,77,567,169,104,56,0,995,823,9,76,0,9,0,118,0,0,17,1,1002,16,10,0,,,,,,,
Butte,California,2009-12-01,339,40,114,36,529,365,90,455,14,60,74,554,169,84,59,0,1025,938,15,128,2,6,0,114,0,0,24,0,851,5,20,0,,,,,,,
Butte,California,2009-11-01,337,51,132,26,546,370,102,472,18,56,74,557,168,84,67,0,786,761,12,46,0,7,0,112,0,0,19,0,905,5,7,0,,,,,,,
Butte,California,2009-10-01,337,51,132,26,546,370,101,471,18,57,75,557,147,102,66,0,927,883,10,89,0,7,0,111,0,0,18,0,905,5,7,0,,,,,,,
Butte,California,2009-09-01,360,47,113,26,546,393,81,474,14,58,72,569,149,91,62,0,1077,988,15,81,0,7,0,116,0,0,20,0,1118,7,33,0,,,,,,,
Butte,California,2009-08-01,352,39,119,29,539,371,87,458,20,61,81,559,147,92,52,0,986,897,11,75,2,7,0,118,0,0,33,2,1122,3,12,0,,,,,,,
Butte,California,2009-07-01,369,43,112,29,553,389,90,479,23,51,74,572,153,83,64,0,1037,845,13,96,1,8,0,113,0,0,31,1,1098,8,24,0,,,,,,,
Butte,California,2009-06-01,366,47,118,29,560,396,99,495,17,48,65,585,176,118,70,1,1077,945,15,68,0,7,0,113,0,0,23,1,1077,18,36,0,,,,,,,
Butte,California,2009-05-01,304,47,127,38,516,331,99,430,21,65,86,560,149,116,51,0,919,673,9,79,1,9,0,63,0,0,15,1,1209,0,29,0,,,,,,,
Butte,California,2009-04-01,233,37,141,46,457,252,102,354,18,85,103,478,172,95,58,0,832,630,12,83,0,9,0,0,0,0,19,0,1094,1,2,0,,,,,,,
Butte,California,2009-03-01,230,35,141,44,450,250,102,352,15,83,98,476,171,112,66,0,913,700,9,106,1,7,0,0,0,0,21,0,1145,1,1,0,,,,,,,
Butte,California,2009-02-01,225,31,139,48,443,239,112,351,17,75,92,473,180,97,40,0,627,455,12,95,0,6,0,0,0,0,19,1,943,0,0,0,,,,,,,
Butte,California,2009-01-01,219,40,150,41,450,244,109,353,16,81,97,466,156,98,51,0,867,696,18,71,0,5,0,0,0,0,18,1,945,0,0,0,,,,,,,
Butte,California,2008-12-01,237,43,145,30,455,258,103,361,22,72,94,490,165,96,44,0,1009,795,13,75,1,5,0,0,0,0,13,1,846,0,0,0,,,,,,,
Butte,California,2008-11-01,249,39,156,37,481,267,114,381,21,79,100,510,133,90,37,0,600,472,7,91,0,7,0,0,0,0,13,1,1069,0,0,0,,,,,,,
Butte,California,2008-10-01,264,48,139,39,490,291,102,393,21,76,97,519,152,94,49,0,1045,934,11,112,0,8,0,0,0,0,14,0,1022,4,4,0,,,,,,,
Butte,California,2008-09-01,268,45,144,42,499,294,114,408,19,72,91,532,145,114,50,0,1045,854,10,88,0,9,0,0,0,0,22,0,1151,9,5,0,,,,,,,
Butte,California,2008-08-01,266,48,139,38,491,289,117,406,25,60,85,517,146,104,53,0,882,768,7,81,0,8,0,0,0,0,22,1,1193,13,2,0,,,,,,,
Butte,California,2008-07-01,269,54,135,32,490,297,102,399,26,65,91,509,153,117,55,0,953,610,11,79,1,7,0,0,0,0,13,0,1094,3,5,0,,,,,,,
Butte,California,2008-06-01,267,42,131,39,479,289,93,382,20,77,97,504,126,76,56,0,993,869,12,75,2,7,0,0,0,0,16,0,1051,2,1,0,,,,,,,
Butte,California,2008-05-01,248,46,147,43,484,276,99,375,18,91,109,509,146,46,59,0,1008,976,14,83,1,9,0,0,0,0,15,0,1176,5,10,0,,,,,,,
Butte,California,2008-04-01,245,41,124,41,451,264,93,357,22,72,94,468,136,44,62,0,853,726,6,89,1,7,0,0,0,0,13,0,986,0,4,0,,,,,,,
Butte,California,2008-03-01,254,37,138,38,467,270,104,374,21,72,93,498,181,44,60,0,943,770,12,80,0,11,0,0,0,0,17,0,1108,0,2,0,,,,,,,
Butte,California,2008-02-01,259,44,145,38,486,285,123,408,18,60,78,502,171,83,61,0,810,647,13,106,0,7,0,0,0,0,14,0,912,2,7,0,,,,,,,
Butte,California,2008-01-01,263,49,136,37,485,293,118,411,19,55,74,504,173,98,72,0,1008,864,9,76,0,8,0,0,0,0,17,0,996,8,5,0,,,,,,,
Butte,California,2007-12-01,263,46,141,41,491,289,112,401,20,70,90,516,160,84,51,0,771,681,11,86,0,7,0,0,0,0,16,0,970,2,9,0,,,,,,,
Butte,California,2007-11-01,277,47,136,40,500,303,102,405,20,75,95,537,160,89,65,0,772,631,12,68,0,9,0,0,0,0,17,0,1029,10,11,0,,,,,,,
Butte,California,2007-10-01,285,44,152,41,522,306,112,418,23,81,104,540,160,85,65,0,952,748,18,76,0,8,0,0,0,0,17,0,1068,5,9,0,,,,,,,
Butte,California,2007-09-01,297,44,155,43,539,326,116,442,16,81,97,551,187,99,73,0,772,619,16,54,1,10,0,0,0,0,13,0,1089,6,8,0,,,,,,,
