county,state,year,num_pretrial_felons,num_convicted_felons,num_convicted_felony_sentenced_jail,num_parole_violators,num_parole_violators_new_charge,num_pretrial_misdemeanor,num_convicted_misdemeanor,num_bench_warrants,num_federal,num_pretrial_state_jail_felons,num_convicted_state_jail_felons_to_county_jail_time,num_convicted_state_jail_felons_to_state_jail_time,total_others,total_local,total_contract,total_population,total_capacity,percent_of_capacity,available_beds,num_pregnant_women,num_of_immigrant_detainer_inmates,num_of_immigrant_detainer_inmate_days,immigrant_detainer_cost_in_dollars
Ector (Private Facility),Texas,2003-08-01,0,0,0,0,0,0,0,0,220,0,0,0,0,0,220,220,220,100,0,,,,
Ector (Private Facility),Texas,2003-07-01,0,0,0,0,0,0,0,0,219,0,0,0,0,0,219,219,220,99.55,0,,,,
Ector (Private Facility),Texas,2003-06-01,0,0,0,0,0,0,0,0,215,0,0,0,0,0,215,215,220,97.73,0,,,,
Ector (Private Facility),Texas,2003-05-01,0,0,0,0,0,0,0,0,215,0,0,0,0,0,215,215,220,97.73,0,,,,
Ector (Private Facility),Texas,2003-04-01,0,0,0,0,0,0,0,0,220,0,0,0,0,0,220,220,220,100,0,,,,
Ector (Private Facility),Texas,2003-03-01,0,0,0,0,0,0,0,0,204,0,0,0,0,0,204,204,220,92.73,0,,,,
Ector (Private Facility),Texas,2003-02-01,0,0,0,0,0,0,0,0,219,0,0,0,0,0,219,219,220,99.55,0,,,,
Ector (Private Facility),Texas,2003-01-01,0,0,0,0,0,0,0,0,216,0,0,0,0,0,216,216,220,98.18,0,,,,
Ector (Private Facility),Texas,2002-12-01,0,0,0,0,0,0,0,0,213,0,0,0,0,0,213,213,220,96.82,0,,,,
Ector (Private Facility),Texas,2002-11-01,0,0,0,0,0,0,0,0,201,0,0,0,0,0,201,201,220,91,0,,,,
Ector (Private Facility),Texas,2002-10-01,0,0,0,0,0,0,0,0,216,0,0,0,0,0,216,216,220,98.18,0,,,,
Ector (Private Facility),Texas,2002-09-01,0,0,0,0,0,0,0,0,220,0,0,0,0,0,220,220,220,100,0,,,,
Ector (Private Facility),Texas,2002-08-01,0,0,0,0,0,0,0,0,204,0,0,0,0,0,204,204,220,92.73,0,,,,
Ector (Private Facility),Texas,2002-07-01,0,0,0,0,0,0,0,0,220,0,0,0,0,0,220,220,220,100,0,,,,
Ector (Private Facility),Texas,2002-06-01,0,0,0,0,0,0,0,0,202,0,0,0,0,0,202,202,220,91.82,0,,,,
Ector (Private Facility),Texas,2002-05-01,0,0,0,0,0,0,0,0,220,0,0,0,0,0,220,220,220,100,0,,,,
Ector (Private Facility),Texas,2002-04-01,0,0,0,0,0,0,0,0,219,0,0,0,0,0,219,219,220,99.55,0,,,,
