county,state,year,num_pretrial_felons,num_convicted_felons,num_convicted_felony_sentenced_jail,num_parole_violators,num_parole_violators_new_charge,num_pretrial_misdemeanor,num_convicted_misdemeanor,num_bench_warrants,num_federal,num_pretrial_state_jail_felons,num_convicted_state_jail_felons_to_county_jail_time,num_convicted_state_jail_felons_to_state_jail_time,total_others,total_local,total_contract,total_population,total_capacity,percent_of_capacity,available_beds,num_pregnant_women,num_of_immigrant_detainer_inmates,num_of_immigrant_detainer_inmate_days,immigrant_detainer_cost_in_dollars
Titus,Texas,2017-12-01,41,20,0,5,2,20,1,0,10,22,0,1,0,112,10,122,182,67.03,42,,,,
Titus,Texas,2017-11-01,35,23,0,9,2,18,1,1,8,23,0,1,0,113,9,122,182,67.03,42,1,3,65,1787.5
Titus,Texas,2017-10-01,44,14,0,9,3,19,3,2,12,24,0,0,0,118,12,130,182,71.43,34,0,2,49,1347.5
Titus,Texas,2017-09-01,43,7,0,7,4,19,1,4,12,18,0,0,0,103,12,115,182,63.19,49,3,2,53,1457.5
Titus,Texas,2017-08-01,41,8,0,4,2,15,1,5,12,16,0,3,0,95,12,107,182,58.79,57,5,5,91,2502.5
Titus,Texas,2017-07-01,40,12,0,8,3,12,0,4,11,13,0,2,0,94,12,106,182,58.24,58,4,10,122,3355
Titus,Texas,2017-06-01,40,5,0,9,3,20,0,0,15,14,0,2,0,93,15,108,182,59.34,56,2,11,152,4180
Titus,Texas,2017-05-01,40,16,0,6,5,20,0,0,17,10,0,13,0,110,20,130,182,71.43,34,1,7,131,3602.5
Titus,Texas,2017-04-01,51,4,0,6,4,22,0,0,20,20,0,2,0,109,20,129,182,70.88,35,5,5,104,2860
Titus,Texas,2017-03-01,44,5,0,6,4,14,1,0,22,18,0,11,0,103,24,127,182,69.78,37,0,4,82,2255
Titus,Texas,2017-02-01,59,1,1,4,1,13,1,0,23,25,0,0,0,105,24,129,182,70.88,35,0,0,0,0
Titus,Texas,2017-01-01,44,5,1,5,0,12,0,0,22,17,0,0,0,84,23,107,182,58.79,57,0,6,102,2805
Titus,Texas,2016-12-01,48,4,1,3,2,24,0,0,24,16,0,1,0,99,27,126,182,69.23,38,0,9,136,3740
Titus,Texas,2016-11-01,38,7,1,2,2,17,2,0,26,17,0,4,0,90,29,119,182,65.38,45,4,6,126,3465
Titus,Texas,2016-10-01,40,7,0,3,3,12,2,0,21,16,0,1,0,84,25,109,182,59.89,55,0,4,91,2502.5
Titus,Texas,2016-09-01,42,8,0,3,3,27,0,1,24,13,0,9,0,106,26,132,182,72.53,32,2,6,116,3190
Titus,Texas,2016-08-01,44,8,2,0,2,12,1,2,26,14,0,1,0,86,26,112,182,61.54,52,1,4,71,1952.5
Titus,Texas,2016-07-01,50,5,0,0,5,4,1,2,27,11,0,1,0,79,27,106,182,58.24,58,3,6,78,2145
Titus,Texas,2016-06-01,46,4,0,1,4,10,2,2,32,9,0,2,0,80,33,113,182,62.09,51,2,6,68,1870
Titus,Texas,2016-05-01,33,12,0,3,5,14,3,2,32,8,0,1,0,81,35,116,182,63.74,48,0,2,16,440
Titus,Texas,2016-04-01,40,13,0,6,3,16,1,2,27,6,0,0,0,87,30,117,182,64.29,47,1,0,0,0
Titus,Texas,2016-03-01,40,10,0,8,1,20,3,3,21,6,1,6,0,98,25,123,182,67.58,41,3,0,0,0
Titus,Texas,2016-02-01,30,4,0,5,4,16,4,2,26,7,0,1,0,73,30,103,182,56.59,61,2,0,0,0
Titus,Texas,2016-01-01,30,5,0,2,4,12,7,1,22,9,1,3,0,74,26,100,182,54.95,64,2,2,22,605
Titus,Texas,2015-12-01,29,8,0,2,4,8,5,1,22,10,1,2,0,70,25,95,182,52.2,69,2,5,102,2805
Titus,Texas,2015-11-01,32,11,0,0,4,18,2,1,19,6,0,8,0,82,21,103,182,56.59,61,2,6,170,4675
Titus,Texas,2015-10-01,35,14,0,0,3,19,1,1,12,15,0,2,0,90,13,103,182,56.59,61,3,6,186,5115
Titus,Texas,2015-09-01,36,13,0,1,5,11,6,1,12,19,0,5,0,97,14,111,182,60.99,53,5,4,120,3300
Titus,Texas,2015-08-01,29,12,0,2,2,11,7,0,9,8,0,3,0,74,12,86,182,47.25,78,1,5,66,1815
Titus,Texas,2015-07-01,38,11,0,1,4,7,7,1,0,10,0,2,0,81,14,95,182,52.2,69,3,9,115,3162.5
Titus,Texas,2015-06-01,24,18,0,3,3,9,3,1,9,7,0,3,0,71,12,83,182,45.6,81,4,13,211,5802.5
Titus,Texas,2015-05-01,21,17,0,4,4,12,4,3,11,10,0,5,0,80,14,94,182,51.65,70,1,10,241,6627.5
Titus,Texas,2015-04-01,38,18,0,3,5,13,5,3,12,10,0,0,0,95,16,111,182,60.99,53,2,8,194,5335
Titus,Texas,2015-03-01,40,15,0,4,5,14,2,2,11,5,0,5,0,92,14,106,182,58.24,58,0,0,155,4262.5
Titus,Texas,2015-02-01,41,1,0,5,5,12,5,0,12,9,0,1,0,79,15,94,182,51.65,70,3,4,32,880
Titus,Texas,2015-01-01,30,5,0,5,5,13,10,1,13,5,0,2,0,76,14,90,182,49.45,74,2,2,48,1320
Titus,Texas,2014-12-01,38,3,0,9,4,10,3,3,12,7,0,4,0,81,14,95,182,52.2,69,2,4,62,1705
Titus,Texas,2014-11-01,34,12,0,4,2,10,4,0,12,7,0,1,0,74,12,86,182,47.25,78,2,5,111,3052.5
Titus,Texas,2014-10-01,31,4,0,7,3,10,5,0,12,11,0,2,0,73,13,86,182,47.25,78,2,9,167,4592.5
Titus,Texas,2014-09-01,39,0,0,8,4,17,4,0,6,17,0,0,0,89,7,96,182,52.75,68,3,7,126,3465
Titus,Texas,2014-08-01,41,6,0,7,1,19,3,0,7,15,0,2,0,94,10,104,182,57.14,60,1,7,147,4042.5
Titus,Texas,2014-07-01,32,9,0,7,3,12,3,1,8,17,0,1,0,85,11,96,182,52.75,68,0,12,200,5500
Titus,Texas,2014-06-01,35,21,0,10,5,21,1,1,6,9,0,6,0,109,6,115,182,63.19,49,2,10,264,7260
Titus,Texas,2014-05-01,45,14,0,7,7,12,3,4,11,17,0,5,0,114,12,126,182,69.23,38,4,11,272,7480
Titus,Texas,2014-04-01,61,6,0,5,14,14,7,3,8,18,0,3,0,131,10,141,182,77.47,23,2,11,182,5005
Titus,Texas,2014-03-01,36,13,0,5,13,8,2,3,9,10,0,10,0,100,10,110,182,60.44,54,1,7,160,4400
Titus,Texas,2014-02-01,50,3,0,6,8,9,6,4,9,18,0,2,0,106,13,119,182,65.38,45,0,10,238,6545
Titus,Texas,2014-01-01,37,11,0,7,4,13,2,3,12,15,0,3,0,95,12,107,182,58.79,57,1,12,268,7370
Titus,Texas,2013-12-01,43,12,0,6,3,9,6,3,9,17,0,4,0,103,11,114,182,62.64,50,2,13,280,7700
Titus,Texas,2013-11-01,44,13,0,4,4,14,4,4,9,22,0,3,0,112,16,128,182,70.33,36,1,18,363,9982.5
Titus,Texas,2013-10-01,47,8,0,3,2,17,1,4,18,21,0,2,0,105,28,133,182,73.08,31,1,11,279,7672.5
Titus,Texas,2013-09-01,42,6,0,2,3,24,6,3,16,22,0,0,0,108,17,125,182,68.68,39,4,16,371,10202.5
Titus,Texas,2013-08-01,41,15,0,1,2,24,7,3,17,18,1,2,0,114,19,133,182,73.08,31,4,16,367,10092.5
Titus,Texas,2013-07-01,44,2,0,1,5,10,10,3,17,11,1,0,0,87,19,106,182,58.24,58,3,10,252,6930
Titus,Texas,2013-06-01,40,11,0,4,4,15,5,2,20,11,1,2,0,95,24,119,182,65.38,45,1,17,339,9322.5
Titus,Texas,2013-05-01,41,19,0,3,4,18,5,1,18,12,1,3,0,107,19,126,182,69.23,38,4,17,351,9652.5
Titus,Texas,2013-04-01,45,11,0,2,6,24,2,3,23,21,1,0,0,115,26,141,182,77.47,23,4,20,400,11000
Titus,Texas,2013-03-01,41,25,0,4,3,18,1,0,24,20,1,0,0,113,26,139,182,76.37,25,3,24,441,12127.5
Titus,Texas,2013-02-01,52,13,0,6,3,18,1,1,19,15,0,5,0,114,20,134,182,73.63,30,2,26,625,17187.5
Titus,Texas,2013-01-01,47,6,0,3,2,16,0,1,12,13,0,1,0,89,14,103,182,56.59,61,2,28,601,16527.5
Titus,Texas,2012-12-01,43,13,0,6,2,14,5,1,13,13,0,5,0,102,13,115,182,63.19,49,1,33,698,19195
Titus,Texas,2012-11-01,54,11,0,4,2,24,4,3,0,16,0,1,0,119,21,140,182,76.92,24,2,34,877,24117.5
Titus,Texas,2012-10-01,57,9,0,2,2,19,5,0,18,20,0,2,0,116,20,136,182,74.73,28,1,45,977,26867.5
Titus,Texas,2012-09-01,60,10,0,3,4,28,9,1,19,23,0,2,0,140,21,161,182,88.46,0,2,36,882,24255
Titus,Texas,2012-08-01,63,2,0,4,4,19,4,3,19,21,0,0,0,120,21,141,182,77.47,23,3,34,788,21670
Titus,Texas,2012-07-01,53,3,0,5,4,15,8,3,16,26,0,1,0,118,22,140,182,76.92,24,1,31,666,18315
Titus,Texas,2012-06-01,52,13,0,6,3,22,2,1,17,23,0,1,0,123,18,141,182,77.47,23,1,23,549,15097.5
Titus,Texas,2012-05-01,46,6,0,5,4,23,9,0,16,19,0,2,0,114,16,130,182,71.43,34,2,20,469,12897.5
Titus,Texas,2012-04-01,40,3,0,9,5,16,6,0,15,13,0,1,0,93,15,108,182,59.34,56,2,18,489,13447.5
Titus,Texas,2012-03-01,39,18,0,7,4,14,4,1,20,13,0,2,0,102,22,124,182,68.13,40,1,17,427,11742.5
Titus,Texas,2012-02-01,50,5,0,7,3,11,2,3,21,19,0,2,0,102,23,125,182,68.68,39,3,19,521,14327.5
Titus,Texas,2012-01-01,53,7,0,5,3,11,4,4,19,14,0,5,0,106,20,126,182,69.23,38,1,20,526,14465
Titus,Texas,2011-12-01,50,9,0,7,5,16,3,3,21,12,0,2,0,107,22,129,182,70.88,35,,21,343,9432.5
Titus,Texas,2011-11-01,53,12,0,8,4,7,3,2,13,8,0,4,0,101,16,117,182,64.29,47,,17,368,10123.68
Titus,Texas,2011-10-01,50,14,0,5,5,15,5,2,25,7,1,6,0,110,29,139,182,76.37,25,,15,384,9408
Titus,Texas,2011-09-01,59,8,0,4,2,15,10,1,32,13,0,2,0,114,35,149,182,81.87,15,,,,
Titus,Texas,2011-08-01,48,1,0,4,2,14,7,1,5,23,1,0,0,101,11,112,182,61.54,52,,,,
Titus,Texas,2011-07-01,35,2,0,4,5,19,7,0,4,13,1,4,0,90,14,104,182,57.14,60,,,,
Titus,Texas,2011-06-01,37,7,0,2,5,15,14,0,4,15,0,1,4,100,4,104,182,57.14,60,,,,
Titus,Texas,2011-05-01,26,11,0,2,4,13,11,0,5,8,0,8,0,83,9,92,182,50.55,72,,,,
Titus,Texas,2011-04-01,35,7,0,3,2,7,9,4,8,12,0,1,1,81,12,93,182,51.1,71,,,,
Titus,Texas,2011-03-01,21,7,0,5,2,7,8,5,10,7,0,6,3,71,16,87,182,47.8,77,,,,
Titus,Texas,2011-02-01,26,6,0,4,5,17,6,6,13,11,0,4,0,85,13,98,182,53.85,66,,,,
Titus,Texas,2011-01-01,27,5,0,5,5,9,5,8,16,15,0,2,0,81,16,97,182,53.3,67,,,,
Titus,Texas,2010-12-01,26,1,0,5,5,15,0,7,17,18,0,0,1,78,17,95,182,52.2,69,,,,
Titus,Texas,2010-11-01,30,10,0,7,4,7,0,6,18,20,0,0,3,87,23,110,182,60.44,53.8,,,,
Titus,Texas,2010-10-01,35,3,0,6,3,18,0,8,19,20,0,0,7,100,19,119,182,65.38,45,,,,
Titus,Texas,2010-09-01,34,7,0,5,3,18,0,8,18,19,0,0,3,97,18,115,182,63.19,49,,,,
Titus,Texas,2010-08-01,39,5,0,3,2,15,0,3,18,18,0,0,0,85,18,103,182,56.59,61,,,,
Titus,Texas,2010-07-01,38,4,0,5,3,17,0,7,22,18,0,0,1,93,22,115,182,63.19,49,,,,
