county,state,year,num_pretrial_felons,num_convicted_felons,num_convicted_felony_sentenced_jail,num_parole_violators,num_parole_violators_new_charge,num_pretrial_misdemeanor,num_convicted_misdemeanor,num_bench_warrants,num_federal,num_pretrial_state_jail_felons,num_convicted_state_jail_felons_to_county_jail_time,num_convicted_state_jail_felons_to_state_jail_time,total_others,total_local,total_contract,total_population,total_capacity,percent_of_capacity,available_beds,num_pregnant_women,num_of_immigrant_detainer_inmates,num_of_immigrant_detainer_inmate_days,immigrant_detainer_cost_in_dollars
Jim Hogg,Texas,2017-12-01,8,3,0,0,3,2,2,0,0,0,0,0,0,18,1,19,48,39.58,24,,,,
Jim Hogg,Texas,2017-11-01,7,0,0,1,3,1,2,0,0,0,0,0,0,14,2,16,48,33.33,27,0,0,0,0
Jim Hogg,Texas,2017-10-01,7,0,0,0,3,2,2,0,0,0,0,0,0,14,0,14,48,29.17,29,0,0,0,0
Jim Hogg,Texas,2017-09-01,12,0,0,0,2,1,2,0,0,0,0,0,0,17,7,24,48,50,19,0,0,0,0
Jim Hogg,Texas,2017-08-01,7,0,0,0,2,6,1,0,0,0,0,0,0,16,2,18,48,37.5,25,0,0,0,0
Jim Hogg,Texas,2017-07-01,8,2,0,0,1,1,5,0,0,0,0,0,0,17,2,19,48,39.58,24,0,0,0,0
Jim Hogg,Texas,2017-06-01,8,1,0,0,1,4,0,0,0,0,0,0,0,14,2,16,48,33.33,27,0,0,0,0
Jim Hogg,Texas,2017-05-01,10,1,0,0,0,1,0,0,0,0,0,0,0,12,3,15,48,31.25,28,0,0,0,0
Jim Hogg,Texas,2017-04-01,8,3,0,0,1,1,0,0,0,0,0,0,0,13,1,14,48,29.17,29,0,0,0,0
Jim Hogg,Texas,2017-03-01,13,0,0,0,1,3,0,0,0,0,0,0,0,17,1,18,48,37.5,25,0,0,0,0
Jim Hogg,Texas,2017-02-01,13,1,0,0,2,1,0,0,0,0,0,0,0,17,0,17,48,35.42,26,0,0,0,0
Jim Hogg,Texas,2017-01-01,16,1,0,0,2,5,2,0,0,0,0,0,0,26,3,29,48,60.42,14,0,0,0,0
Jim Hogg,Texas,2016-12-01,12,0,0,1,2,1,1,0,0,0,0,0,0,17,4,21,48,43.75,22,0,0,0,0
Jim Hogg,Texas,2016-11-01,14,1,0,0,2,1,0,0,0,0,0,0,0,18,5,23,48,47.92,20,0,0,0,0
Jim Hogg,Texas,2016-10-01,10,2,0,0,1,0,0,0,0,0,0,0,0,13,11,24,48,50,19,0,0,0,0
Jim Hogg,Texas,2016-09-01,7,0,0,0,1,3,1,0,0,0,0,0,0,12,9,21,48,43.75,22,0,0,0,0
Jim Hogg,Texas,2016-08-01,6,0,0,0,1,0,2,0,0,0,0,0,0,9,11,20,48,41.67,23,0,0,0,0
Jim Hogg,Texas,2016-07-01,6,0,0,0,1,2,1,0,0,0,0,1,0,11,10,21,48,43.75,22,0,0,0,0
Jim Hogg,Texas,2016-06-01,2,1,0,0,1,1,2,0,0,0,0,1,0,8,5,13,48,27.08,30,0,1,7,273
Jim Hogg,Texas,2016-05-01,1,3,0,0,1,1,3,0,0,0,0,1,0,10,1,11,48,22.92,32,0,2,24,936
