county,state,year,num_pretrial_felons,num_convicted_felons,num_convicted_felony_sentenced_jail,num_parole_violators,num_parole_violators_new_charge,num_pretrial_misdemeanor,num_convicted_misdemeanor,num_bench_warrants,num_federal,num_pretrial_state_jail_felons,num_convicted_state_jail_felons_to_county_jail_time,num_convicted_state_jail_felons_to_state_jail_time,total_others,total_local,total_contract,total_population,total_capacity,percent_of_capacity,available_beds,num_pregnant_women,num_of_immigrant_detainer_inmates,num_of_immigrant_detainer_inmate_days,immigrant_detainer_cost_in_dollars
Palo Pinto,Texas,2017-12-01,48,7,0,4,16,4,5,6,0,28,0,6,0,124,0,124,142,87.32,0,,,,
Palo Pinto,Texas,2017-11-01,46,3,1,7,12,3,0,6,0,22,0,7,0,107,0,107,142,75.35,21,0,2,62,2475.66
Palo Pinto,Texas,2017-10-01,41,13,1,6,12,4,0,10,0,26,0,8,0,121,0,121,142,85.21,0,2,3,67,2675.31
Palo Pinto,Texas,2017-09-01,41,16,0,6,14,6,2,11,0,29,0,7,0,132,0,132,142,92.96,0,2,2,41,1637.13
Palo Pinto,Texas,2017-08-01,51,7,0,5,9,5,5,10,0,21,0,7,0,120,0,120,142,84.51,0,2,1,31,1237.83
Palo Pinto,Texas,2017-07-01,48,15,0,2,9,11,4,8,0,13,0,5,0,115,0,115,142,80.99,13,2,0,0,0
Palo Pinto,Texas,2017-06-01,54,4,0,2,8,4,1,7,0,10,0,4,0,94,0,94,142,66.2,34,2,1,30,1197.9
Palo Pinto,Texas,2017-05-01,60,7,0,7,6,7,0,8,0,20,0,4,0,119,0,119,142,83.8,0,3,1,30,1197.9
Palo Pinto,Texas,2017-04-01,55,4,0,6,7,9,9,6,0,19,0,3,0,118,0,118,142,83.1,0,2,1,31,1072.91
Palo Pinto,Texas,2017-03-01,50,7,0,4,8,3,3,5,0,14,0,3,0,97,0,97,142,68.31,31,2,1,28,969.08
Palo Pinto,Texas,2017-02-01,45,5,0,3,11,6,0,5,0,17,0,5,0,97,0,97,142,68.31,31,1,2,62,2145.82
Palo Pinto,Texas,2017-01-01,47,1,0,4,11,4,0,3,0,15,0,5,0,90,0,90,142,63.38,38,2,2,32,1107.52
Palo Pinto,Texas,2016-12-01,40,2,0,3,9,4,5,3,0,12,0,6,0,84,0,84,142,59.15,44,2,2,58,2007.38
Palo Pinto,Texas,2016-11-01,35,3,0,8,13,6,3,2,0,16,1,2,0,89,0,89,142,62.68,39,3,3,63,2180.43
Palo Pinto,Texas,2016-10-01,33,1,0,4,14,8,0,3,0,10,0,2,0,75,0,75,142,52.82,53,2,2,60,2136.6
